0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48379546623585784,-2.0765835391077727e-9,-0.05827440721196428,-0.03872079017398916,-8.508930870890573e-10,-3.4794378778099826e-6,0.010746956902561703,0.001028433311647988,0.00990850519366009,-4.3109781765943095e-8,0.15537765424247735,-2.804223640742522e-6,0.0003362345481486565,-7.802453843562723e-5,1.533198920845617e-5,-4.12123282565858e-9,-0.036137169116659575,-0.0024790755288270692,2.6459122230314637e-5,7.94858088614142e-6,0.004967319582767755,-0.001424019779088196,1.615990357774846e-8,2.808750885614802e-6,0.014103562225833621,3.927384826414806e-8,2.8655460306824566e-7,-0.08842204966897085,0.0014200078692112855,-8.426535720814144e-8,-1.8885735615522024e-5,0.0012132057814349829,3.699762723732268e-7,3.2106723670642715e-8,0.010299665967711213,-0.00875394599383786,0.015068316097009128,-0.01775818770992492,1.2591546755953843e-9,-0.0002340443931526428,0.013562055605294089,0.0008495947723850093,2.3468570985020076e-6,0.018181258164190146,0.026865590446759187,-7.473746053996916e-5,-3.783090789671451e-7,-1.5201548695060826e-10,-2.2637577582525075e-7,-0.01782829203477376,-1.1926580805475966e-6,1.126467894818948e-5,-2.642680979848286e-9,-0.08831494616292979,0.013822776187095707,-4.734645030161377e-7,0.008436117197953326,7.930473231693958e-10,4.1341475040943745e-5,-0.05349362435460824,-6.179000887990561e-9,1.4371242393530703e-6,1.964120901559164e-5,-0.0014451841857682412,7.594010905684309e-6,-0.05657575375119296,0.004737458074533042,1.1408386271868622e-7,-0.00011125024389735466,-0.000501001392909457,3.550948369375952e-9,6.218186347422506e-5,9.488362531237297e-8,-1.10761700307561e-6,0.00028997482936676843,-0.003266969050593175,-8.312550336680784e-7,-2.0410188594988672e-7,-0.04601723124854423,-1.4953271943508025e-7,0.0005276244937771415,3.3033054278722854e-5,-0.001798569111136607,-0.02138464424343411,0.009201296556868268,0.14978150556038705,-7.588045629900991e-6,-1.5276108342787433e-8,8.850858344168595e-8,2.108949166005729e-6,0.005209241353424903,-0.0007249412488092186,-2.7658657442218653e-6,7.518715997893308e-5,-0.0005998710054557926,-0.029193917749136232,5.4704450951911835e-8,-0.0011972927284886153,-4.718332557563118e-10,-1.8251348520593806e-8,-0.025580361772826042,-0.0002827888116410251,1.1529247573175289e-7,-4.944454696528203e-6,0.08001872572120516,-0.0036486171606672922,-8.102327919477546e-9,-0.0010865787552503112,0.007826602603100813,0.0024366121739371103,-0.0439584170591038,-1.9430057869727613e-6,-0.0014788815984559456,9.14830457413323e-10,1.7046566889689137e-8,0.004603139193842565,4.608895014279893e-5,4.695480211264708e-6,-2.1843803654946184e-7,0.0003120347608050691,0.004289612333538176,0.0002742113664079111,-1.3581180397405138e-6,0.008945678973130682,2.618180697250737e-9,-0.027182461367016412,3.5435537400930094e-5,1.1997051342147093e-7,-0.06559405108384757,-1.590073713347372e-5,5.5392494128123794e-8,-0.03165282749918021,-0.00042948086994207046,-2.2883901667299934e-6,4.4782727619892434e-8,-0.04352362205536388,0.10601875833765002,1.1395524216786476e-7,4.003865493340824e-5,7.962072752770522e-5,0.0021022481082743245,-0.0008414437468945609,0.0011816565353830917,-1.728755273440384e-6,1.0112165036606095e-8,-1.757767898950355e-5,0.20693848943076015,-3.927738029556818e-9,0.007442917611909336,0.00015843453002886693,0.0025399832611046895,-1.709925748968614e-8,0.00023650693478122396,7.541590818801964e-10,6.308957456889388e-7,-0.03414037183076844,0.010571084498283423,0.0009456052283165011,-9.533871958860166e-6,5.298190417643184e-8,-0.0014456517444075099,0.0001864144279356228,7.704598797702149e-10,-1.3804202731434091e-6,0.012580916730442095,-2.11618313475596e-7,-0.007163489502355086,4.791368627393728e-5,0.28131430256525275,2.4483132447157797e-5,0.0005111944914099056,-0.02167766990647964,8.124299040903856e-10,-2.725648783554379e-9,-0.001537143461991295,-0.00030103659464033125,-3.25776172968081e-7,-0.057211717272694286,2.305761762717982e-8,-0.00013717667904261226,-7.63353134039665e-10,0.009018779417578605,2.1991088331502269e-7,0.0029967502472661406,-1.1815146842857165e-5,0.011310073379229886,5.978786342179713e-8,3.634148080285275e-6,-7.428162652847344e-11,-0.050087568528477996,1.3963524445032979e-8,0.28868719633717627,-8.911504912576695e-7,1.1200658370849787e-6,-0.012201288910932733,0.005103343193084977,2.3142573633188462e-8,-3.684457695831242e-5,-0.0006958179847674946,-0.00216374623000093,-0.026785695667186464,-9.015013350982908e-10,-0.0013062233653436338,0.004354746813231449,0.07606035148492343,3.719462138388225e-7,1.420973160385267e-7,-3.092142676781856e-8,-8.709950809346151e-5,-0.07705858606384665,-0.002047563978140857,-1.1065262120427628e-5,-2.7633774296747666e-9,-0.03122234813085363,0.00010156671323004749,0.18391505016839302,0.0005168922103988572,3.307319332102382e-5,-0.0481685107697826,9.310293472952505e-10,3.6334584749387293e-6,0.000776690393718122,0.016262933129834005,-7.021609737446356e-7,0.004946298400505496,-2.3032078593237708e-7,-0.007700240695057196,-4.000075966417235e-9,0.17931935155885959,0.011724193751348718,-7.974393195591079e-7,9.687267360489488e-5,1.1760368739564582e-5,1.0147331713284376e-8,-7.780398481908588e-8,0.006320770949388924,-1.2224488705916262e-9,1.0095308944561766e-8,-0.0001395860489461778,0.007450388898030997,-5.110839679689907e-5,-1.1061247692886812e-6,2.6619895201041276e-6,-4.158903294058941e-5,0.0024605467909640855,-0.000990166548862899,3.573164005092903e-8,2.141170981256516e-6,5.148343258299757e-9,0.0014857225087630136,8.862159785532441e-8,0.00023891683743243645,2.0464363397399255e-5,-0.04787321528367748,0.007874523442467125,-1.3138484579782381e-8,-4.182590684194022e-5,0.0007674690159929914,-3.897657580572298e-6,0.00696842861848277,-2.093712149950319e-7,-1.0155823549686153e-5,-0.006973789786690909,1.1046344519555808e-7,0.013495628366846065,-5.552034522629136e-10,0.029209821391147917,1.030629966963311e-5,-0.00014600628414998746,-0.0015300095691509375,9.363533700242211e-7,3.67809357538e-8,0.000365737202041153,-0.006138659959454847,1.4928610241920444e-6,0.0007385770230646163,0.007819612243255981,-0.00030643190020676093,0.0002538803858201606,-8.204347954165248e-10,0.057687623883041834,-0.0005431994166161623,-3.883597390128265e-9,1.2896066166315618e-7,-0.012405205669655209,-0.009044779791163755,-4.7625246293755756e-7,-0.001793451094562122,-0.06405264255978721,-0.012581078879721411,0.004438631699571515,5.269040728650349e-5,-4.574652925051343e-6,0.002573369346994022,-0.016548375024034116,-4.8240979066914414e-5,0.015554142405721057,0.39249515034198024,-0.028319534031263673,-5.164804335939741e-7,-2.0942950935666992e-6,3.683829650354505e-8,3.7837081259445715e-8,0.007948804149736085,-0.002019713147183433,-0.0028233862022931,-1.8011211588376005e-5,-0.007588079706832609,-2.461522037455139e-7,0.24957566068452464,2.633725913604894e-5,-0.025054176509793805,0.017857786738902492,-0.07259841280119726,-0.008816813838759,0.001627990669177076,-9.690360590537031e-10,-0.005420627542977145,0.00341690089764002,-0.0004186823928870729,5.005985284415397e-7,-0.002483342586127268,-8.54733829391258e-7,1.721248741366846e-9,0.00013394830509252652,-0.0028953858169226488,0.013007942821382557,9.684486649854606e-7,2.466382262161348e-5,5.56883529451267e-10,6.711076655742595e-9,-2.3574871716578202e-5,-6.343693174759859e-9,-1.8314497369142631e-9,-0.031271829222645535,0.07043768776974824,-0.00456202451702944,-6.549976265524443e-9,-0.031601418260981236,-2.917623337725776e-9,-0.0047000244082222795,1.4855931878259518e-6,0.00012610835254248774,-2.0094804227642552e-8,-1.3144223790211024e-5,-0.002330809135807921,-0.0026399529751468184,0.00884501378499782,0.004552021048841786,-0.0028151146862756345,2.361186267361921e-7,-0.04712013704764743,-0.09536163166661903,2.59170092885986e-5,-0.038717905763705464,0.006861277771265463,0.002588009621852731,-4.0318002408508226e-9,0.0018972705625706588,1.1846641791834986e-5,-2.4550260919511427e-5,-0.043853391679369705,-1.0399999183148826e-5,-0.09167283908602909,-7.189645699067422e-9,0.0008937190553303063,-0.0008398850830182694,0.00209985305287259,1.0169515899852678e-8,0.35601057397423236,3.641351522136525e-6,-1.9464609277808197e-9,-0.01508957621294097,1.0297978850433355e-8,-7.698371387462802e-6,8.022719168310699e-8,0.00040324158682047143,0.015074513669525759,0.01928141530983897,0.00020855654768537555,0.00023818852487082109,2.0847472891796914e-5,0.00030408207006953,3.5858368754703723e-7,-0.0496389498190791,-0.06699544877817518,-0.08300440733700802,-6.0717951879779826e-9,-1.2195366912786238e-9,4.1709667194949825e-8,-0.0001283700369867703,0.004985141098964276,-9.004358283565084e-7,0.008605014278834935,-3.030584585810963e-8,0.0146569856768347,0.023711613787530506,-0.10882006206183813,6.315989188236374e-9,-0.0035349569266576023,-2.6684730815415243e-9,-9.638703112344804e-5,5.945151370418516e-8,-0.020425544037074,-0.019330480083762216,-0.053114373981844265,2.82795853687549e-8,0.0036563508419813636,0.015253630075437959,0.008017857454567408,0.00013329887021938845,-6.262221650499364e-9,8.148128747012817e-7,6.974062897471379e-7,0.010286170513157448,0.015178677669647093,0.0011526768369798668,6.386752932430242e-6,-0.013618383108565635,-9.686601207320513e-10,-1.5256047771099884e-5,4.718299996131474e-5,0.023584540505766593,1.2494915063803117e-7,-5.941904111092868e-7,-0.04480258234342893,0.29148143188208103,6.912543985681183e-5,1.996624116040977e-5,0.00028979545934660684,0.006134048970492826,4.645399082586275e-7,-8.269062380726816e-8,-0.003432595869601956,0.0021623169586956906,2.3018452328714088e-8,0.0007258063826292453,0.25387101849228355,0.0010336075960091463,1.7029278145114396e-5,-0.0002802104477896411,1.73178821322584e-7,8.283719357104988e-6,-1.5741614314388144e-6,1.7104193833516184e-5,-0.0031649111978800885,4.283797619482774e-5,-0.0026880966344818564,-2.5760700497292767e-8,-4.73219875901095e-10,-0.0015610357952769696,-0.03858449549076192,-8.785187520016465e-9,1.793264701929079e-8,-1.003898651828572e-7,1.0861083196476643e-6,1.7607614943612395e-5,-0.07962754647742373,-0.0357204058102269,-1.8295490925016388e-6,8.768873947093282e-5,1.7958549726765048e-6,2.744434239457415e-8,7.36149426680653e-8,-2.0833926147480393e-6,0.0004944144772019215,1.1878211764978002e-9,-1.493515960227373e-7,-0.00041765360177350845,-0.06627264502289791,-0.001401016616756551,3.174584009569935e-5,-2.583782208252263e-7,1.1287858229022343e-5,-2.8804068733706917e-7,0.000175784889538357,-3.6217284682898497e-9,0.014326990206767353,0.013979183597446546,1.2611604292217958e-7,-0.0005042480314745876,1.2597195906667425e-6,-3.518225632718838e-9,-1.545229422214317e-7,0.004434254670804095,7.521737378170762e-7,0.0010585792778431764,0.0005121522899434876,1.7669810899229213e-8,1.6367050746131507e-8,-3.580348523254947e-6,6.48156789086813e-8,0.00030590904059127875,-0.015391273164524802,-4.4368723261035346e-10,0.05968745984084466,0.023011177667339414,7.364173458219663e-9,0.002521829121019596,0.0005445776635367324,-2.7922985023150812e-6,-1.2884227849078794e-5,-0.008889301172733361,0.0026148426379565023,-7.811882652661421e-5,4.0347725282819616e-8,0.0038206322962643837,0.0027716927758495284,3.925440237353871e-8,-0.00477388841171232,2.799920904666294e-6,0.003631322245825681,-0.00020902911995948514,-0.0003021519845306412,4.014809781091279e-6,-3.5001637653883546e-8,-1.0347854918612902e-5,-0.04305271492260431,0.0038569272638961575,-1.8916526448846209e-6,-2.498057973742722e-7,-6.939079775467953e-9,-0.00024649023690699503,-0.02641209406231971,-2.5209883620598913e-10,6.3545747554359685e-9,-3.870354690691442e-5,6.110745559157696e-10,5.02970655299269e-7,4.3678902559832635e-5,4.345613460315463e-5,3.4573541685612837e-6,1.8319924203501762e-5,0.0038339180898243758,-0.00014750370506697833,-2.4010301900055845e-9,0.0026246296008081006,6.88370126224504e-5,5.553184107934859e-5,0.0016672829104488766,0.00054879185924918,-1.3915908006044592e-8,1.6133610459659322e-9,0.0059889846440583745,-0.059052757423140693,0.0006765153108833361,4.620820821738044e-5,-2.317961592930662e-7,-2.168705052759831e-8,-0.0016393039691767373,-2.1435353677405577e-5,0.006558795843498186,0.0017402175545689438,-0.03458677040286529,2.700742162583396e-7,0.0012337839639267724,-8.960386399072104e-6,0.00019671351454548055,-7.453498121983312e-5,-0.012460986326224738,-6.400509536276126e-6,-9.580508508963578e-7,2.341835801767223e-6,0.00645542900367758,-2.0701611963330242e-10,0.006336404327164827,-1.5457827339921333e-7,0.0635488718687645,-1.9311632287465599e-7,6.411054882431999e-10,-0.041005211619420646,-3.560704562840569e-5,0.0020678723221364426,-0.08983978781162341,8.421025990917237e-5,-0.000847755280357534,1.7214970591078912e-7,-0.02480727728900491,0.0035940903793848264,3.53576811530735e-5,0.004658730921002894,0.0453694151635515,5.902776767658934e-5,0.008223136783897708,-3.9828749058183276e-7,-0.0006511371612854343,3.439505728888898e-8,-3.838367491935722e-5,-0.03428801117110982,2.208386194032209e-9,0.0718281449961838,-0.00012412072468731325,-0.0009439398773405628,-3.1304565414879787e-9,1.0146575836365288e-7,-0.00679137829317697,-0.05225019393429193,-4.165550056384052e-6,3.9659438366299527e-10,3.901226671625961e-8,-1.0833776192239728e-6,-1.4144155507339589e-5,0.11596796916804218,0.00038276223075068275,0.017256519863863153,-3.310821477331824e-8,0.0005526184315790684,-3.7101947767908753e-6,-5.16506923237839e-6,0.01929847304854543,-0.0026083597977730466,-5.716731277509841e-8,-1.8533826741291563e-5,0.009654770113437103,-0.0009084606752774727,-1.201068232928655e-7,-0.0063047436941044855,-0.05842879098785245,-1.560350728800448e-6,6.755131014941622e-6,4.403269943196301e-5,2.2949235555680725e-5,-1.6976656805887518e-10,-0.0025257218439303586,-6.447386007332315e-5,-0.00029887673735070735,-0.0014660552724109052,0.007328296311066917,-0.010878118555648738,6.145859476932756e-6,3.887069747542764e-8,9.361523946422853e-9,-0.03900916818936649,-0.0024233320145234886,-0.008047704047090133,0.0026930311015682315,2.3003854885166075e-8,0.0002926805587626287,8.71544623481839e-9,1.027630111485719e-5,1.170969039198303e-6,-1.1690688650062466e-7,0.001247546092762082,-4.214318315560223e-7,0.0028067064881413094,0.020121939384926377,0.2763842762570789,4.086960713219327e-10,0.030941860634328803,3.670878869344759e-5,-0.01772852430513108,0.004611760837511142,0.016460574841234435,5.307859008328386e-5,-0.00014220277081725545,-2.2331499175498097e-8,-7.508079535634104e-10,-6.42316407947739e-9,0.01361837362787411,-3.624993689714511e-8,-0.0005722927869405915,-0.09608052245511679,-0.01869537284512893,0.0111161060124137,0.0004182284857666096,-0.021525848056798056,-8.487374207072406e-10,0.0005102019295893791,-0.005498122062486827,0.0004229540765882718,0.04768111754438263,0.017724591846354727,-0.01796706450534371,-2.9530626717387863e-8,-0.03386321814627381,-1.910276219565045e-6,-0.001525318281323169,-0.006472440539504284,-1.8414039598752923e-5,1.7920078248294136e-6,0.0006705115785952256,9.644502421320652e-10,-0.0009169979665591911,-0.0357918344625984,4.043101828049937e-7,-2.4870685945379183e-5,4.652132197782554e-5,-0.09312063985759111,-3.503950028601421e-5,0.005683079056570591,9.117226317273234e-8,5.774307036530181e-5,0.01364983419459599,-1.4092716079475862e-6,0.005860923841719283,-2.9367355744287823e-9,-0.020762898532577925,0.18252600060505728,-0.0017507396326332956,-1.2204957598191514e-7,-5.861783785925755e-6,-5.5690323014462275e-5,4.094251626187578e-5,-0.0010249565763767064,2.2793968344312006e-6,-3.4111235382420474e-9,-0.0002604823765571777,0.005661224354107828,6.745436073851496e-8,-0.00010089046394139785,0.00012897655901362526,-0.007657683354927763,-0.009324823254692435,4.8216964423479386e-8,-2.3008972123421288e-9,0.11244837104782918,0.005261061039639937,0.00026266949517354533,1.0757523376264774e-6,5.95746890076913e-5,-0.02322341672016359,6.768322737984267e-5,-3.1424681679025613e-6,-8.288774605121079e-7,-0.0032200620413639592,0.01255034356611947,0.0041242949692858995,0.016248388459950067,0.004040340818208566,-0.03377104851466878,5.108553856152728e-8,2.4232330544177284e-8,0.0033020945639928843,0.0003692526929909834,-7.252845466449094e-10
