0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4801162644056351,-4.863849143205887e-8,-3.631536304193038e-10,-0.10132325340475998,-0.00012683930741521133,-3.62386437864435e-10,-1.240978454351072e-8,1.7764691184769796e-10,0.011976147101651643,3.8774057633001966e-9,0.00028312350555228946,-5.26432532223431e-7,-8.71018967044867e-6,7.54868843622217e-5,-0.1073734262705539,-3.127277493229831e-8,1.3864457548162032e-6,9.181623160308957e-6,1.2649373819773791e-5,1.482704057202031e-7,3.5624095588349156e-7,-0.058423694996479106,0.000188783757478458,1.1739199455084099e-9,0.009439000448330737,-0.0030966720526169017,-1.863502835290536e-8,-3.482390886932041e-7,-0.002034702623048846,-7.81555216093182e-5,7.534697825699797e-7,0.0003860508863369529,0.007403688587049721,4.962072726025401e-9,6.712983465371346e-11,7.107519713901315e-8,-7.720145496892259e-10,0.09118766765311774,-9.473251910880017e-11,-1.6799086214559876e-7,6.087902256229496e-8,-5.2472574364048385e-6,-2.6931722533420185e-10,5.655909383125136e-10,1.5315304397811984e-6,0.00016130235715204779,-0.061707789654697025,0.0006876420232486877,3.8794112954739955e-8,-0.00012823642149959827,1.4435408716923323e-6,-0.09948192352003356,-8.845011242529096e-10,-1.4194101716572911e-10,3.106242537062526e-5,1.1450116646844948e-8,-0.05553152827648429,-1.0650184634844665e-5,1.3193563138966938e-9,-0.0051074799684077375,-0.0001362083894379263,-6.94429874609456e-5,-4.533916032730923e-7,-5.243849728717048e-6,1.2042312541328364e-8,2.1088080900790727e-12,0.003580126962262158,1.0828197958711725e-5,2.264053293412812e-9,0.010991641048381247,8.068662164150771e-6,0.0068799341554688035,-8.549851787850767e-5,1.4606736320685069e-6,3.8676691277048603e-7,-0.0002477644299872918,-0.0032417452124772015,-2.4827606503801144e-8,0.000962506927809666,1.351647680417199e-7,6.897283757145379e-5,-3.4851275360178126e-8,-5.869845325968769e-10,-3.1369665953810154e-10,-1.41197609703984e-8,3.074877571773365e-5,-0.0049189148003048015,0.0005771220273893373,0.00025021708709701656,6.212577827787629e-8,-4.855000843582584e-7,-0.00011623306151082607,9.460313425616166e-9,3.7794079138914247e-8,9.082998203832564e-10,0.0068459021869190445,7.287172974891653e-11,-0.04598578182430247,0.007967200476655426,4.3853954231363e-8,-4.776408296857959e-6,-0.00248909938680404,-0.00011725794335664732,2.7606233487697874e-9,2.7882603726359586e-11,0.008620137493173526,-4.422222362533844e-11,6.102610542526982e-8,8.929139193608915e-10,-6.525792757766774e-9,0.00043477457483452316,2.601527289654137e-7,0.10215597436586238,-0.05658561322193176,-1.8123118635294634e-10,2.6961479095454303e-5,-3.699446324745755e-5,0.000952984683192085,1.864002180276028e-7,3.1014701842947846e-9,-4.573144613215712e-8,-0.00016097276438701517,1.8775911667081082e-8,0.0013815114081292918,-1.3202673898106226e-8,-1.1858477867262808e-6,-0.0026845095642445693,-2.3027201117799356e-8,1.1982538190386206e-5,-0.005378934994930966,-3.5107293095372325e-10,-5.828635244321041e-7,2.1799299051211982e-5,-0.012794197460511041,2.4199218932364112e-8,1.580957429753953e-9,-0.00020772095805066207,4.91510459161343e-5,-1.3192432217892191e-6,7.463563194424328e-8,2.1572085051999033e-6,-6.652766627108344e-11,0.0003287032078899468,-0.04856314473762345,-7.58733631450769e-6,-7.345588958602348e-12,-0.018204222619625395,3.46486730449497e-10,-1.9251807241682082e-6,1.386524126412066e-7,0.01091271690035136,1.0942162549289316e-6,0.015875594062570567,0.00031924187985726073,-2.0162893548580986e-8,1.660398288739343e-10,-2.9801709646376888e-8,1.9494679937088363e-5,0.0034770961289136548,5.9573729600575495e-12,1.0483004587384727e-12,-0.11167441153191898,0.0003598975616842544,-4.0861147995236e-8,0.0003901759573679391,-3.3864709905096754e-10,-3.76429627571705e-6,1.9694067144823587e-9,1.9503880509480967e-5,7.744023463103235e-7,2.60345435537704e-9,-0.007308165315570852,0.3448123970703559,-7.811020119213965e-8,-3.4978414857017977e-9,0.0001496604905067197,-8.543884991135512e-10,0.009348535411125214,-8.008750752804156e-6,0.3742567139318324,1.1369592632069254e-10,-0.0031497203827641363,-1.3636479106329218e-10,-5.934184775640771e-5,-5.893122633249261e-8,0.0023776159865019344,0.00013310816964459934,-0.020272629208277188,-2.1306898311953067e-8,0.014070668717418359,1.5867403983393596e-9,-7.538353641115388e-5,-0.00011295682400482562,-1.4696082325711946e-8,-1.350797996240065e-7,0.0016823744696760276,9.663076382707168e-6,5.934700732422446e-7,1.625262573736216e-7,-2.0564436568942912e-10,-0.09875738495435567,-1.1915927298971558e-10,-2.2152924706267073e-11,-1.3128115702048307e-8,1.3336144312903584e-6,-0.001326330839810868,0.01780260314983603,-8.184963533371456e-7,-3.8230361077381094e-10,1.1838266476607905e-10,-6.656360975226835e-6,-0.06070983943125486,-3.067733019569132e-8,-6.861501556513055e-6,5.0890851897808916e-9,2.1434479656783178e-7,3.0210704822374324e-5,-5.6216092925813754e-9,-0.020377907014800765,8.848150632721617e-6,1.111159956678119e-6,2.0639904344647384e-10,0.0008077809356680731,-3.6865661919214345e-10,-0.0016885338596077239,7.214190194874826e-8,-0.14314091426207368,-8.452193282013279e-9,-1.466620471264304e-10,0.00040223168811804336,1.5882195004650913e-6,-7.47069968572145e-5,0.000815579322458756,-0.002039138659235236,1.5438284167551621e-10,0.2625758802484517,0.008792330319346267,-5.888281990263448e-7,1.7103450750075007e-10,9.9255457156414e-6,7.018423641967627e-5,6.801627806267217e-5,1.3866962251121503e-6,-5.9143451553742115e-9,-2.8756757062264865e-8,0.0019071218053744617,-5.459972273138766e-5,-0.00983108271330211,-6.125884188247397e-11,0.0058099380202305565,-8.725757651833317e-8,-1.9718352837015864e-5,-1.2684866979656957e-9,8.67008313925672e-8,0.008514868274786466,3.0489711962586467e-6,6.774145631540909e-7,-0.00010743842383737775,1.028692973036619e-9,-0.00017782262415768618,-3.227453488094311e-6,-3.6333310681706904e-8,-0.0007204229422737264,-4.0732748570280914e-10,-0.0920086681371792,8.556109640710557e-10,-0.00013502735141831797,-3.3063263866950755e-6,1.2729107168640826e-11,7.484463470558968e-5,0.003659310099409103,9.368965164615704e-7,-6.128389287370793e-10,-0.0003900489668987981,-2.392688064160355e-10,3.533165371149431e-8,-1.7588648465792066e-6,4.243908576015795e-8,-0.012333850539843214,3.1457468524337602e-9,-4.7531469615316444e-7,-0.0432904722607682,-4.5131155082174796e-5,2.055519818299822e-8,-3.4688864891995954e-10,0.0005326558728332339,1.1208045695010556e-7,-4.387461611911988e-8,1.7770809986089934e-9,-2.5010293544908083e-7,1.3999168546489017e-5,-0.0001246514533968202,-1.7033869547266492e-8,-3.3543028549979916e-8,6.334666874862432e-6,-4.2099034480615575e-10,-4.728954206723005e-9,-2.2974320698593868e-10,8.77942444607617e-5,0.0002889670364280345,0.0016368187752415543,-0.0010473645917626095,9.72306585745191e-8,-6.952867457526561e-9,-1.9158160935379755e-10,9.92655301832217e-6,1.7494351562841593e-11,-0.0003332523128745458,2.8091526126033605e-9,-5.5504152960371075e-6,-1.6811469281345356e-8,3.648143577851518e-10,-4.078099694942712e-9,-7.037949781627197e-11,2.301033274186248e-8,-0.0324196394789222,5.79196005079665e-11,7.438673463109e-11,1.3471545452586705e-6,0.000206131127044389,3.200244605215093e-7,-6.900873168547782e-6,-0.10065097366970602,-2.432095856696919e-6,3.737339856093807e-7,-1.1528915526220102e-7,1.852485961347327e-5,3.807352384287847e-6,0.17210120994135367,-0.08839614831204602,9.6056207319824e-7,0.004110043254039101,0.11653995054210829,1.519643388748845e-8,1.7629233101743203e-9,2.0844902416939915e-11,0.0034571118323488154,-1.606886209354437e-8,-0.050282534980621164,1.0508948630508865e-11,0.00018811619579603493,-1.465763652429374e-6,0.01200805333904393,-1.5989771009245648e-6,2.15974571258949e-11,-5.3543270603998285e-11,1.663736270416091e-10,8.995510299458498e-11,3.2568817237969573e-11,-0.005067494952862258,1.9066977162087193e-8,-9.427662882517229e-9,3.5460747792353304e-5,-8.561520407072613e-9,-4.3753081266230327e-10,9.33122164168613e-8,-0.019149433646882815,-6.449903756487459e-8,6.284772625781185e-5,1.537012025556336e-5,2.4502074696551e-9,-9.834509967883583e-5,-3.6565056581617133e-8,-0.001485967203828643,-4.9433412244522443e-11,-2.0385093746499482e-10,2.182790736459726e-9,-0.031661182838302486,3.00604057282854e-9,7.356628177439352e-5,-0.12752542446315987,-1.8796818434142775e-10,0.009302810372888394,-0.00016765506344037067,-0.0017444817220849105,-9.26442419806443e-9,-2.2452731544146534e-10,-9.320722611050915e-11,8.453282377303712e-7,-6.258873774452971e-11,-4.189289362071914e-5,-2.0801594842218864e-11,0.0002505081462927373,3.746214228902058e-11,-1.651987909446561e-8,-7.42244409784863e-9,0.01045007681975397,0.03919256526114652,-0.0009339950525941595,5.113286969159569e-6,-3.4996928944672985e-8,-0.00011952659208519707,-5.357918841031554e-10,0.01385917304241252,6.141219419480704e-8,-4.692006094427384e-9,-1.6371279717670523e-8,-3.3125180670200255e-5,9.312904708603289e-11,0.011329554349667396,-8.734950694757641e-8,-0.00012235184188199108,1.9855894466755137e-10,-1.5024641297940208e-10,-7.522027555966384e-10,-0.005026188635493382,-2.0269344499064802e-10,-2.793960701134382e-10,3.755446649995953e-10,-8.176135863679605e-9,-0.016531935464724028,-1.641757787528626e-5,-5.961261947056712e-5,-3.9956325782156274e-10,1.149213505465091e-9,1.3292001282369627e-10,2.47401819225004e-5,1.6841570839994544e-9,-0.05408539206785716,1.827560363270819e-5,-5.460114571183039e-6,5.386402481112339e-10,-0.0008741196844581297,-0.00017359158365154643,-1.6180930059663819e-9,-3.837212954818234e-9,2.171445478727267e-6,-1.2362335318201616e-5,-6.567734979154141e-7,-3.113235801464198e-8,-4.472192558722103e-5,0.0031871277004184356,-1.1557766023171747e-11,-2.5857550166959545e-8,0.0006869599647869357,8.796735189940096e-7,3.4266975097880255e-9,2.296401112257573e-7,4.290796807141753e-5,2.8657187448806576e-7,-0.0031831189823264107,8.211887953649106e-6,-3.2741957091920956e-6,3.8791934197420175e-5,3.580176175277852e-11,1.7220738976902973e-5,1.9385112097518534e-7,0.0034623071805492465,-0.07027812088557675,2.4224766014215997e-8,-2.819025950964616e-10,-0.001105385545010957,0.0058721699749823076,-0.0012344338638895743,2.062869779851614e-5,-8.24236799379139e-5,-7.515287565957006e-10,6.41838044974809e-9,-0.00014444136577508961,2.5606577891870784e-7,0.00013055437881377685,-0.0008540462432567758,0.009171622596293243,0.00030777305064232026,3.3598190488925637e-7,-0.0025392180417534603,-0.0003513952363116629,1.5441004637460588e-7,-6.341987857115013e-10,-2.411947035960414e-7,-8.023544581872193e-6,-0.00022424513020138042,-1.0766108535199532e-5,-0.001557571302900082,-4.5729797692939453e-7,-0.0618563621923966,3.171448376192543e-8,2.5678214282042085e-8,8.290726328117607e-5,-1.8689786894443284e-6,0.00011138413479959327,-0.008026113296876596,-5.617011186226535e-8,-1.6899166756824063e-10,-3.904170916011013e-5,5.702236143583075e-7,7.150381564261327e-7,-0.017075851307344674,0.006904639474874325,-0.00010954272169325013,0.002850916465512915,9.327971657331815e-7,-6.968357270379727e-10,0.04874045753552004,2.924140799304268e-9,2.9485567223174947e-10,-0.08333820668243039,8.345762986087212e-11,7.828127660348849e-7,-0.00016517728677987504,2.9929134247445187e-7,-1.2973599509156264e-10,8.732528538407179e-8,2.052182869589818e-6,0.0031601311656918756,-1.516302899110702e-10,6.320508316740321e-10,0.0011861257778315328,-1.141317434558014e-9,-2.6244620679281434e-5,5.349243920869558e-8,-1.6543973583630804e-6,-6.894420643304871e-7,-2.4940171491443166e-5,-0.0026282650064191827,-0.00010161592878810538,1.8368869099473285e-8,1.7356206876139705e-7,0.0006890881199671964,-0.001024063733553749,-0.004409222735331737,-3.702024728101125e-11,-3.582375116609364e-9,-0.07684772442431148,0.011378364584408203,2.5556126845159684e-6,-0.005407737696403619,-0.0015290307707386086,1.2043938329408439e-5,-4.7207248163514894e-7,3.972391539217522e-6,-2.8628113725965207e-5,2.1271061260738807e-10,-3.526429788275298e-6,0.15703743127297468,-8.153451641611291e-12,-3.696201178933631e-6,1.198137910981852e-6,6.685190108434576e-8,3.1248087277922125e-8,0.008170632392171985,-0.009294303698332165,5.572495591365156e-11,-5.355095395879376e-10,-5.852841927105358e-11,-6.8158605664785445e-6,0.0003913924002855997,-0.0009035292829601067,-2.002263428356995e-8,5.5793277746463204e-8,3.306198317929228e-11,2.6101454650496672e-8,-1.3790139448207679e-8,0.00012234567659009495,-4.023556416170927e-11,-0.00010340861001893606,-6.794925884194403e-7,-1.0762003789658116e-6,-5.480884080436724e-9,7.377518356118738e-6,0.0007160477210045172,-9.072324079424076e-6,-2.7075181114852303e-10,-0.05510201253426369,1.7948370897950572e-9,-0.00331598915821413,-1.260427033544113e-8,0.0009575227743364264,-0.02706025237669309,-1.1038378670515955e-8,-5.721268042444769e-6,-1.7955166057347586e-8,-3.411512582915912e-8,-3.420808428743363e-8,-4.772936458305217e-7,-0.0016997907561566627,-7.449845140714969e-10,1.93667401049247e-9,2.0120714439348844e-5,9.504507155473038e-9,3.5334284313850206e-9,8.092110613896191e-7,1.4522141959613479e-8,7.513673824546683e-5,-2.062300957628853e-7,0.006006183610585713,-3.0107231616952826e-6,-4.878791271493302e-10,-0.10155083389897811,3.608188732534387e-9,-1.1111938066252484e-11,-1.5848976286160096e-7,-0.12716168145147044,0.0047854529691017,1.010015322882883e-9,1.1534661018652502e-9,-0.0001315836543811147,0.0050352645375319515,0.01043216775602557,-6.653222728383327e-5,7.489643547121823e-6,8.278990403826815e-10,1.5312901835165981e-6,4.803434085996854e-10,0.011279012050435478,1.0898760310657604e-6,-4.563193539284116e-5,3.1582409252150056e-5,2.2172506691085422e-10,8.464957606392373e-8,-0.0026803103368005276,2.1359552613335463e-5,-6.792585750817151e-8,4.941916583348077e-7,0.0003381042793755267,-7.234532998748633e-11,-2.0021108145189768e-8,0.00016789224575543296,1.3818203941061052e-5,2.2769736183289764e-6,3.7092489992355064e-5,-0.015069904631440478,8.908979876986054e-9,1.1226906378006688e-5,6.614351401468251e-12,2.9574458307149066e-10,-1.6417538890824064e-7,-2.345121016459835e-10,-1.1215815681900679e-6,-0.005481716944901794,-0.045787974356818584,3.655103286831061e-8,-2.2301201289627023e-7,-5.624631738117194e-9,-1.1323777068179917e-10,0.0015203377737302976,1.866988018765704e-7,-0.055488495653827644,-1.4875404652033975e-5,-0.00017889992468987114,-0.0012599434234945403,-9.808926197288644e-9,0.00044491698646138757,-7.992750803834077e-9,-9.32282699705273e-8,-2.9066150164779094e-9,-0.07005019647506672,6.134182006787234e-10,-9.612486685569031e-6,-3.656710351559096e-8,-3.781056309533086e-10,-4.738072227874416e-10,2.0380142773955142e-5,4.6972984675627945e-6,0.005992860231261335,0.12473216123972475,0.0008137647112574716,3.6059832808080376e-8,0.005623045421181611,2.2731358950549043e-7,-1.0999646522515635e-8,-2.6479945209306383e-8,-3.605553627904926e-10,4.919472469797175e-7,1.569950669819244e-9,0.07828699053742733,-3.272304739440361e-8,-1.1489304896705024e-8,-1.2343867694183532e-7,1.2822227785570712e-9,-3.694824912042216e-10,8.095932543245815e-10,0.010145547454916219,3.1554871796067434e-8,0.00017890537488439472,1.3439959775852302e-6,5.953996310839576e-11,-3.1826196326437105e-5,0.00020558169144933885,1.595089829889949e-7,0.010273179175523308,-2.612347103060291e-7,-2.467990588590338e-9,0.0004653966124912831,-7.133110412377261e-6,4.8835672250644104e-5,-3.229231034419601e-8,1.7965744056835759e-7,1.7358953830504823e-10,8.471418076487086e-5,1.0461145901309359e-5,-7.798210064116697e-8,0.00011739378062257182,2.2069157584331446e-10,-0.0016462302183358082,1.4704861191430883e-9,4.384277561941234e-9,2.2012115486111515e-11,-0.00045907433197919074,-5.993641253543093e-5,2.4502252136796136e-6,4.496358999712403e-6,-4.4103139057774705e-11,8.957095434620624e-5,0.006945971946429537,-3.3227968379150117e-7,5.94516102122299e-9,0.00476903688374258,9.78790271828159e-6,-4.911913057191173e-6,3.448936856652158e-8,4.9055044385399626e-8,-0.00262046954421437,-0.01329333850751287,5.0720184354845394e-9,1.2954180500825004e-7,1.1918052338802517e-6,0.000196625427580723,1.0882433642437619e-6,-2.2065385189957193e-8,-6.014090155151293e-6,5.355331664924651e-5,-0.00010449826477844948,-6.011109640999203e-10,5.484315884246486e-10,6.204119861334337e-8,5.390577528742059e-8,1.531852457298358e-8,-5.086164874635631e-8,0.004594074981002478,-0.009778000085655068,-1.7755139204779437e-10,1.1239193242956079e-7,-0.004750890139266029
