0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739047910780848,-0.001238011869920625,1.8598460580865278e-7,4.355413186781696e-5,0.0015173369997475907,-0.015657272371357008,-0.00018651021037409022,2.1737518087074697e-8,-0.04465743901963886,2.069635355854226e-5,0.0008452136476303984,0.001806490929949155,-0.0002163162855312874,4.208003032393496e-7,0.10353429656473127,0.005299859143584323,0.0005026868693336373,-0.00014554167195955875,-0.07509082603720824,-0.038646455888819826,3.4890773736666077e-9,-5.874073522542545e-6,-0.014974648242357736,-2.4266170880359125e-7,3.059530936552087e-7,0.2133995422903148,0.02631002321166267,1.1094826698480247e-6,-9.711351862906776e-7,0.0016818671232589628,-4.51734019144229e-6,-3.520449250162186e-7,-0.01811287901900654,0.0004375999458587855,-0.07848360126283338,0.0034530945218055635,2.5689516071225292e-9,-0.000429348074173884,-0.03646783200195121,-0.01913716011106766,0.00341290771601449,0.005339114737922326,-0.0133834587100418,0.0004936243607925443,-3.825473291460654e-6,3.9107830842707144e-8,-1.764667853488808e-6,0.008870416445555722,5.453726767542324e-5,-0.0033120725877569404,1.0899359421814287e-7,-0.0023429846839038973,-0.0004956049819149601,-0.0004218497309055312,-0.04451788404923321,1.3291052283242965e-8,0.00046043582088900725,-0.0026049086385628323,2.823076223204488e-7,7.485240714008127e-6,-7.92035197126275e-5,0.01836658418300132,-2.5861360579176928e-5,0.07873707408950392,0.0007840585190618373,-5.897702873435615e-7,0.0003376127026895988,-0.012464577371448371,-1.0811745878626598e-7,0.0003382936484277378,-4.896223903333587e-7,3.87686603848635e-5,-0.0027922331881072983,0.0020121568127311426,-4.412934740810903e-6,6.37879378740052e-7,0.05432295356516373,2.6501388350497096e-6,-0.002291903597157045,-0.00033138362110530665,0.15246161359393814,0.004347217176654273,6.916873970672813e-5,0.01558188848697121,-0.0001610621108326759,8.19390525019833e-9,-9.170134205778091e-6,-3.2686757857027022e-6,-0.04887700553293778,0.012887585668544645,-1.728031289369229e-5,0.0005744216351217793,-0.03706088853478234,-0.004409051837601586,-2.2633274602778662e-7,-0.000625626427619599,2.9354682819104685e-9,1.8867865319601443e-8,-0.010835147024144176,0.0005566711378519402,2.1403558757339773e-6,3.5461186083512455e-5,-0.002486181026163116,-0.00047199551981890614,-5.217268302096918e-7,-0.0006374527464796717,-0.038868593568340576,-0.0019060070518537762,0.032084337515702506,-2.358135116765047e-6,0.003492757542157415,-7.160662834248434e-9,1.726241822720263e-8,0.0019326203931297708,-0.00012904094522310432,-1.4387351471290501e-6,-2.3573041322395532e-6,-0.008463124283307913,-0.017276700552467963,-0.0020196413543651284,3.534198246286213e-5,-0.032250250181974756,-1.841511543888228e-7,0.1790914474946373,0.00059090535840319,1.0127831678224178e-7,0.2022901099392841,-0.00010354791210467982,6.287896401955016e-7,-0.0008054650266649177,0.007575148360000151,3.320918970422578e-5,-1.6190769148531874e-7,0.030256778891921538,-0.01351830055959077,-8.252762366791036e-6,-0.0003187157776550426,0.00037691560851203885,-0.06336003199064968,0.0008289939191740084,-0.00010749850394096545,6.411690771396395e-6,2.7520430701695255e-7,0.0015704554620799489,-0.04274331705544657,8.68033982068119e-9,-0.002558937394916913,-0.0005957009195545088,-0.028547717006566158,-1.2155975861968632e-7,-0.0027010460984200645,-1.1025957240337607e-7,-3.2965178857593816e-6,0.19913808441776612,-0.007339755442359001,-0.021871379149580608,-6.615473776311556e-5,5.560790699814821e-7,-0.0005299704051849091,4.492023677135644e-5,1.9082074194459428e-7,5.441707477590402e-6,-0.03555367266700593,1.9321375713737214e-7,3.672738098616503e-5,0.000786639876831824,-0.022501094319056128,-0.00022938695536188394,-0.0032240978064872316,-0.006345384870579059,6.775114513146473e-9,-6.318046048450757e-9,0.004271458214225461,-0.009447334266432418,-4.320703177627861e-6,-0.0002660266274548295,-2.2628191095840442e-7,0.0005272075521245283,-3.4604947039717625e-9,0.00025762492413224927,2.9892227815974975e-6,0.0004614264245937434,2.2295948454753554e-5,-0.04402170876874914,-4.1597660578788354e-7,-5.3804467036734275e-6,7.967135322502428e-8,0.11082341582652254,-1.0865135647190443e-6,0.006589442456734772,1.2393564600470475e-5,1.5647320652705012e-5,0.010593754215505501,0.01710084223298161,-5.84933114303056e-7,7.47313468577094e-5,-0.014961095924186802,0.011746951343489692,-0.0015679615431419263,4.928293506614707e-8,0.0010575184728018898,-0.005973297943280395,0.022916814786531847,0.0008982661925088857,-1.2883869972185444e-6,-3.060503280593527e-8,0.00041818773588775073,-0.0008717558129278744,-0.0012209830088371137,0.0006542442267863777,3.0346733637462714e-7,0.26121076516283326,0.0003175168176212269,-0.0642457148869981,-0.04929938744378729,-7.088745387128233e-5,0.012678148720822242,4.040434497795536e-8,-4.5355204404583234e-5,8.222883918614143e-5,-0.006172094852040576,-6.970314316362014e-7,0.004643511413329633,-1.258566031185033e-6,-0.02124028006108223,2.647946049035988e-7,-0.016963715350251336,-0.0006560065209684835,-6.194985531377827e-6,-0.0022494243970724616,-5.9783113342289106e-5,-2.735614914827443e-7,2.294688329001973e-6,-0.00015856965061872448,-4.1947200189274115e-10,-1.7624413909583307e-7,0.0030026389062649678,-0.000515619366764737,-7.940634552357863e-5,-7.70717030975518e-5,-2.680354092243711e-6,-0.0002761613099024667,0.008456262014035078,-0.01513902638831081,-8.870963468774186e-7,2.712451162420907e-5,1.4763976339054618e-8,0.0004778298136210478,-3.7548450976001616e-7,-0.0023801192192180838,-3.1853407671726104e-5,0.025273947390215636,-0.0459419779021674,-1.9922095865606337e-8,0.00015775606770555446,-0.003624236712747582,5.495899244362316e-5,0.019885670814609544,8.209952673203257e-7,0.00036104834386466075,0.1554991535353386,-1.3240426035611447e-6,0.001802864573517385,9.106898980811939e-9,-0.01761038912449299,-2.8172154390116418e-5,0.00014671756945321701,7.030457621535507e-6,9.581647138051614e-6,-3.3470337758816075e-7,-0.004184983279656718,0.0048113298315329315,-3.146701034040644e-6,0.0007486648346300236,-0.038514715514275516,0.0015898997017881433,0.00639312025382005,9.510670738368004e-8,-0.029359588755217974,0.022334015259244753,4.140294124801417e-7,3.1629352315282395e-5,0.029170688287290074,0.0018290021393762808,-1.4571625277645731e-6,0.0001240959928051657,0.32498590647616327,-0.005459399258738961,0.013813053868558722,-3.229561864382701e-5,6.295506141778092e-5,-0.0347492815046837,0.24998554698012407,0.0007068090106527628,0.001547211695298087,-0.017158136266741928,-0.0013269639957508852,-2.184485106202801e-6,6.731468283136312e-6,7.781078987885231e-7,1.0998815935760164e-7,-0.06662438080582005,0.004076783157080753,-0.0007658989413264739,3.842532083835804e-5,0.0010910887429219143,-2.2732616252311383e-6,-0.001823793199076204,0.0009798144474230234,0.08811734620263663,-0.008205972187723619,0.2093546227562128,-0.0005333644821402955,-0.021693264107284487,4.051227005807759e-8,1.356000419647323e-5,5.74274160907633e-5,-0.0011925036236364115,-1.1273119287977518e-5,-0.01876504470853785,9.425810032387283e-5,2.264848825042893e-7,0.0023503347183864054,0.007694637898130491,-0.022878900288050126,-0.00015395408096319522,0.0003501979750412842,-3.577282710657408e-9,1.9694543009664245e-7,-0.001572764834111729,6.983850360683611e-8,2.3381850342313856e-8,0.05820822940220846,-0.02282563399578773,-0.00041366395379318727,8.676230204353597e-9,0.07397080495730612,1.0712184687932697e-7,-0.0006818271878413497,-4.635530982562705e-6,-0.0009179051332039547,-6.023063583344938e-8,0.0007320480795460348,-0.0008072589461342151,-0.0008384909175426053,-0.00025090888404245083,0.00019393731788901167,-0.0006281750307799726,1.4878199797283949e-6,0.04865550398915119,0.2304310895955721,-0.0004214736275410614,0.0902828148051163,-0.00048587072460500296,-0.057088370273667276,8.583692197041468e-9,0.004326537015979083,-0.00014517394014032194,0.00010217656837976927,-0.005504834574264,6.241791320351791e-6,0.42609766133156446,-2.193988854247916e-7,0.00012155915795280613,0.002202704152479498,-0.012655505802093231,1.0120341909511662e-7,-0.022162656129393575,-1.5360655142089042e-5,1.6351838800996248e-7,-0.0002828182049781542,-1.8409703779876532e-7,1.2336337848986348e-5,-1.4236855830877044e-7,0.008637707254911071,-0.00016967027036507792,0.00037295759449318654,-0.004531809816332781,-0.0005819979075965947,-7.633470646179215e-5,1.8610488387595658e-5,-7.1139063674730625e-6,-0.0018049196267811768,0.11150809511285081,0.08960429577205527,1.4304110901980235e-8,4.675035935670378e-8,-7.347171220755818e-7,0.00046898656483507055,0.02200312829456433,2.827533248949614e-5,0.007935360680079592,1.3095528056266702e-8,-0.0734613939010325,0.018742214989457853,0.22109505520755435,-4.5495462306460714e-7,-0.0013754754834163691,-1.6401212765902203e-7,0.0007788187470137314,-2.6564872555112356e-7,0.0028949402043010742,-0.0009321481741106011,0.00016611305991090993,-1.0493756455238068e-7,0.0013697455068268883,0.001523212126479994,0.0027687097671103764,0.07341955096646142,4.660345944048423e-8,-1.828981397902486e-5,-2.6294230838154464e-6,0.005000592252101645,-0.010646461005857765,-0.0006752813067732108,-0.0002662358828726859,-0.0045567800108542115,3.4232507838974796e-8,-0.0001747003595894412,0.0022492177172374114,-0.01158360558047087,-1.651744734535177e-6,3.251471027664324e-5,0.01375801482876347,-0.00390435087703306,0.0006009955543675091,0.0014644668437948961,0.00166469769079786,-0.03950852994018276,-4.547531224867484e-6,1.3699915906356078e-6,0.0002826425725300578,0.06959539539138743,3.060390729789024e-8,-0.0034615640032679166,-0.05846155217204624,0.004208427720756314,-0.0003195784852181544,-0.015537828296650326,1.1657352464418171e-6,-7.858134638394256e-5,3.322425189720308e-5,-0.00014675933242835684,-0.000490169605329021,-0.00021490379782509262,-0.006964998919512796,3.705082664608779e-7,9.27140605412302e-8,0.005129459632670471,0.00022637530564260849,1.1709003588949185e-8,-1.076258526032567e-6,3.0907334389975223e-7,-1.149651915273894e-6,-6.227870305910323e-5,-0.0018115491052950717,0.029507451136083804,2.9166524515199237e-5,-0.027679229021679266,8.105438753222794e-8,2.4630281144336077e-7,-4.864912174485934e-7,1.0958378377109978e-5,-0.0016465847336902958,-4.5370471726286346e-8,-2.8868914452986203e-7,-0.0602616345369187,-0.002340479244531651,0.01849550642357466,0.0006728123347669096,-2.43014310201435e-6,-4.8975676600268486e-5,8.028500381159322e-7,-4.235834547331659e-5,4.528747991156418e-7,-0.07444569825832864,-0.062307246056319834,1.70644205656982e-7,0.003494522410757454,-3.122956710611369e-6,1.8195990244892856e-7,2.8165957779661174e-6,-0.0003335504620915873,5.374003868596513e-6,-0.004011192337114996,-0.0017377193175715899,-1.0694679298516574e-7,-2.3910441201826535e-7,2.1246720470776124e-5,-2.5354906834314903e-7,-0.002127944203059916,0.0015820983072356422,7.184883915025946e-9,-0.03653017615095943,-0.0074881861035235656,2.5717468708238233e-8,-6.189752776599098e-5,0.00016440876195194018,4.5491005151649786e-5,-1.7161358597836447e-5,0.0002928009798491211,-0.057430762776062946,0.0003616017915542375,-3.0914484057106e-7,0.0016304096559355014,-0.006837971988001558,-2.3829403017077643e-7,0.007318020481180737,1.95292014816367e-5,-0.02004172481072532,-0.0004925198604007417,0.0008546738330223812,-3.238485315517459e-5,1.6639435006012546e-6,2.3778843759867342e-5,0.0033773016975933655,-0.060257919559965914,3.9533544663024966e-6,-1.8912588331052223e-6,7.248382732160305e-7,-9.969484548648486e-5,0.036983778589738475,2.4066229115834024e-8,-1.3206665171817887e-7,0.00024108968626459032,-4.297468997618461e-9,9.78142578560451e-7,0.0001461273973680509,0.0006735593620900925,-4.519184202156724e-5,-0.000156237879595381,-0.004053575414332346,0.0012449573846411472,-8.651410575748025e-9,0.0005556820844716802,6.525421846472914e-5,-0.003549837933823685,-0.048897627013053155,-0.006517613764437545,-4.825631358899255e-8,1.304559331937587e-8,0.0004556510266731799,-0.000906155833698362,-0.00026592242907632447,0.00022736099446454526,-2.489875997771195e-7,2.013853551609689e-6,0.13728477789855856,-0.030772736663857003,0.0005960284623020581,-0.028846290543419525,0.11231494616855778,-3.879688284259377e-6,0.0003315122428354795,1.240056059363627e-5,0.0005668713945791402,0.0026775108310077298,-0.0011649431911019438,1.756310913952271e-5,-3.1658173253971347e-6,-6.297970454045042e-5,0.0011218152322772905,1.031414334213986e-8,-0.013966149893461347,-2.083270240650008e-8,0.018801388153278628,-9.899206233537593e-7,1.3327837736105917e-8,0.021178939865173732,0.0009404699497197509,0.030240368762380548,0.44618714100358053,-0.00034529815998392114,0.01733732875058089,2.649792330062452e-7,0.004312884607548311,-0.010282448598799081,-0.00011913421434002137,-0.023958823537352448,-0.005631137253301081,-0.0009903388501652241,-0.04546544208501085,1.4930127780193137e-5,0.016659689503997457,-1.821515899731567e-7,0.0005459989496321061,0.0008517962792278815,3.2789208739045345e-7,-0.01602306263800581,-0.0001421112597150436,0.006216370020098549,3.587145483712248e-7,-4.311430768247391e-7,-0.0019703286312479583,-0.0037184497247397656,5.2326108767324384e-5,-8.843940123061927e-8,-5.533485974581366e-7,-2.077925853283705e-6,-0.0002699406004954843,0.0030070943142469675,-0.003923740514960004,-0.011139323111787057,2.361510961961045e-8,-0.0013808160131293936,8.44779138673848e-6,-0.0002881407855826885,-0.006778625011649038,0.008640609702202656,2.134502869283757e-6,-0.00010359857591162626,-0.05582390283675031,-0.02822532668246736,-3.403891474364567e-6,0.004927609976055509,0.08205647726356424,1.1919209235618014e-5,0.00013942589977508705,0.0007698167093812781,-0.0003409591387643915,3.079633864850862e-7,0.07148033135997608,0.00013205013844799372,1.8474179202173262e-5,-0.002706229709438451,-0.019947397374144853,0.0034236509305433454,-5.908595986548279e-5,-1.4527735876184818e-7,1.6726250257633883e-8,-0.0054885807961064376,0.02299708713817692,0.05188559941815471,-0.0003154325417073256,1.2448419954661026e-6,-0.00040863399001977665,1.1278704999780683e-7,-3.842265785373467e-5,1.6886417154232927e-5,2.559500117523941e-7,0.01940304566266713,-6.877610971701624e-6,-0.0020223045721027124,-0.051718787288671526,-0.020778268035642936,7.645621897665062e-8,-0.009983980461886975,0.0025013537790595695,0.22494441737179655,0.002120266840726312,0.000990671473613052,4.386420827612728e-5,0.0004763184446949271,2.0866421833154962e-8,-8.215362294844391e-11,8.55682152577067e-9,-0.040520418615814756,6.995815763595069e-9,-0.056529644603957534,0.1424824849719651,0.05521918553328103,0.0008076336004944529,-0.003867304050798229,-0.0018860977200611984,9.817428731633715e-9,-0.011706729462290854,0.08248950354750664,9.161951650409473e-5,-0.004200818809173471,0.0008040047098929596,-0.002464636439935097,-1.145937580871854e-9,0.03880752908897534,1.4179817000317626e-5,0.0028717970918466012,-0.0003932029273096062,-1.9676486665140098e-5,-4.917726736861198e-6,-0.02516925829650828,-1.655187898072707e-7,0.007505494047538662,0.007540604175146296,1.2495602041078912e-6,0.0008267653342863677,-0.0003053544839296925,0.29409295666544,0.0009531359037602073,-0.0004450648719170109,-1.2851310304240904e-7,0.00030208050627602857,-0.04405477523883757,1.8719896308173814e-5,0.001959218883792019,-5.237939299903335e-7,-0.002682661603248932,-0.04634285859666517,-3.809420845417668e-5,2.4107488117999263e-6,4.148441326091488e-5,6.731210044282898e-5,0.00014552938955507305,-0.0008404029050513508,-4.462591798865352e-6,-2.7889557127516386e-7,0.005871789083795359,-0.02720233046566753,-1.2679768326099032e-7,0.00045435702370283897,0.00025223363394098085,-0.011091883170448727,0.012482079373184714,8.68231089114802e-9,-1.1432295077343777e-8,-0.066816795804333,-0.06997568053903304,-0.0025715623543726314,-1.82271082319625e-6,-0.00156996043067122,0.05247747539800932,0.00020987929365977453,2.46631113386343e-5,3.5363122079820604e-5,0.005717281689397567,-0.010635660342500403,-0.028761318389187687,-0.08253753758867424,-0.014885331120694671,0.39290269418155666,-3.041065035678689e-7,3.5995251318107104e-8,0.00010328674391745452,-0.0009458107286596295,9.399774060587915e-9
