0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47284096772894213,6.555757249443983e-10,6.86468650893639e-8,-0.023971373403211486,8.846792968520857e-5,-0.1415735071380432,-1.7743336434242627e-9,-0.03047969759965944,-9.702225446146153e-8,2.11839906160297e-5,1.7632647133082672e-5,-9.922668466223547e-7,2.3361162268254698e-9,0.004338679621005261,-9.460588364155447e-5,2.2630133246679234e-6,-3.6542216669286874e-7,0.00030657840247462476,-0.0003118705371586569,2.555738583322496e-9,8.779271247916585e-8,0.009820132371932133,2.2219746738249157e-9,1.0769619340776954e-8,-0.0006267080963856583,0.0001631922553094461,4.4632370376962945e-8,-6.524986641686078e-7,6.850418223269262e-7,7.368586492599817e-10,-8.279302184291099e-11,-0.0012211800374140997,-0.014293046427336802,-0.0012347733062717608,0.05049063463972275,-1.9297328906191999e-10,0.1747302969210502,0.0005486332725670849,4.4024819314789316e-5,3.628322903773101e-5,-0.0397194278185211,0.016319479318150712,-9.55326102604308e-7,-3.9700208666404705e-8,1.072052195612296e-11,-1.499636025703419e-8,0.00023491810490061242,1.1889993528183023e-7,-1.5995281068447642e-5,3.392381601595349e-10,0.2787397527939707,-0.03527352058028478,-2.292522557957292e-6,-0.0041013593090598165,1.0044870624703467e-10,3.2375306055463437e-6,0.06270582222979716,1.7095195574462033e-9,1.0584337180522111e-7,8.299989325919126e-7,8.558934177216922e-5,5.149133249843228e-8,-0.0025061214022983986,0.025934826840480322,-5.601895770789613e-10,-5.029079598116032e-6,-0.01111200347965252,-3.368582710862501e-10,3.202501560214946e-6,4.231675442117918e-9,6.832382197282113e-8,3.6052701888574615e-6,-0.00016690936085853587,2.1238466006541507e-8,-5.818307479354707e-9,6.43540350036345e-5,-1.3269968085055358e-9,6.8860250967888666e-6,-7.10179716844177e-7,0.0004685368010381107,0.22972808060590164,0.0471997495187178,0.013386240386431483,-6.253663400044397e-7,-8.420018980508101e-10,-4.281563426896391e-8,4.872697101216713e-8,0.00023671819068701345,3.5183159328290657e-6,2.2348136601442883e-7,9.348733401914092e-6,-0.00017975485051951887,-0.03535844236140368,1.8514911039318814e-9,-0.06414938883523533,-7.689581860499781e-14,-7.297285331619273e-10,-0.001366786723492409,-1.962839938665133e-6,1.7283028570909156e-8,-3.3659685774173536e-8,-0.0033844377105887685,0.12616559602317026,-7.428364099078242e-9,-0.010876184700503154,0.00022941867902584654,-0.034957578210824784,0.0014074227373804158,-1.0873506513328256e-7,-4.744268952462929e-5,-1.1022275481640042e-11,1.6352456701643968e-9,-0.04106036470245349,5.120283155768079e-7,1.036363087438554e-7,-1.7363069326333975e-8,-3.911608710110953e-5,0.0003529203686105768,6.40246045115819e-6,9.901253740263122e-8,-0.0009610794730837258,-5.764617306896317e-10,-0.00022649609123671075,3.7809133011858674e-6,5.1965000687146235e-9,0.0023141346236772047,-9.918772630102664e-7,5.074544995253415e-9,0.2287113887457901,-4.3075643216744615e-6,-3.838092066685428e-8,3.65612766033857e-9,-0.002081964368048402,-0.04427299599190396,9.906847671350322e-9,-9.312877847743327e-7,1.763232244003053e-5,-0.0001998495545397658,-3.2067441326963225e-5,0.021584488269020433,-1.0464602066160187e-7,2.9711459104629844e-9,1.3203076337021931e-5,0.00481417889433391,-2.057507940169909e-10,-0.05343456713109375,4.26061369403667e-6,0.00013082258569293106,-1.2416387735351778e-9,-9.547070034495962e-6,1.3869479531499456e-10,1.2971640481393404e-8,-0.0002905954103951571,0.01320947340863588,0.00012939072664212297,-7.597621137085119e-7,3.1852835744665333e-9,-0.034705013170297255,0.001732793240814199,1.356887928991497e-9,-7.037040002700715e-8,0.0004991905406567053,-7.667864912252578e-9,0.28544267150088365,1.1968669224482552e-5,0.003512718564430365,5.4938252391557794e-8,7.421011151434158e-6,-0.02258490754253082,7.743528416337706e-11,-1.9184504163594994e-10,5.070221866896795e-5,-7.082933719076817e-5,-3.014517099955453e-8,0.08388749856557845,-4.568778834525146e-10,2.896879831637297e-7,8.799909289856007e-12,-0.11988444205326296,4.0477613753152275e-8,-0.0064429864841616,-3.514544243815999e-7,0.0004389319296465777,8.186997413748681e-10,1.204809046686365e-7,2.0391851126615077e-10,0.0007231669696335394,-7.958918766717347e-9,-0.03255800287736503,2.6767275459634748e-8,1.270502938767635e-7,-0.0026098862313902564,0.00032989018493154854,-3.9729210368487506e-10,-8.549349977789275e-7,-0.00015743397812335584,-6.583296649998183e-5,0.23603101566292023,9.823276152127777e-11,-0.013717033697130497,-0.02730149022431658,0.013435087766513448,4.484142507209024e-6,-3.6490870347482922e-9,-1.4578214710326115e-9,-3.3550422909289596e-6,0.2649836657932699,-0.05353451398828649,6.374766996323851e-6,1.3918463850249943e-9,0.00043551446893648477,4.544089841846442e-6,-0.01244340742538881,-0.00016467220929058536,3.979292750808105e-7,-0.0006418656172657455,1.31054217183522e-11,-5.1967331116442964e-8,4.620120125041781e-6,0.007364725946237147,-8.109742566628159e-8,0.07734283555590013,-1.3957766380412694e-8,-2.4234419280507654e-5,1.1866449477571298e-9,0.007547727751333646,-0.019057359355014316,-5.624301571440476e-8,-1.9656607589574672e-6,4.320711876758105e-7,-5.767277226574068e-10,1.924646817927921e-8,-0.10245228468595403,-2.329418206301702e-12,-8.582921585668247e-12,3.151521055281256e-6,-0.09804606049976913,-3.360568268381086e-6,-6.485075930544809e-7,1.0167779523273983e-7,-4.381322045701417e-6,8.271632602023846e-5,1.194280575462825e-5,-1.2912221343435667e-10,9.402614299943822e-8,4.9753525334149065e-11,0.06437519189621502,2.0826477616833183e-9,2.2155080222739788e-5,1.1003139279806472e-6,-0.004419035844220044,-0.0004195076709710588,-6.775546650783307e-10,-1.1120318295941755e-6,-8.489463923328179e-6,3.9067434221930766e-8,0.00017180522404440597,-5.2162719602883476e-9,6.425706568011803e-7,0.00038556368175572203,1.6461349029101084e-8,0.006710258042498614,2.1846619449832835e-11,0.02012438450826286,5.631926045828636e-7,-1.7665456882491908e-6,-0.003980532535404676,6.403585344004683e-8,1.093949919671045e-9,4.201155091141418e-6,0.008103767779925877,3.747107700624313e-8,0.14162636382685473,-0.0003437225749718334,6.666080636927312e-7,2.164855011564955e-5,5.977932224328809e-10,-0.026858103569485328,4.403528660670163e-5,2.553967724864177e-9,1.5177552618158333e-8,-0.0001047734361619772,0.0708268125916487,-5.3279314037614574e-8,-9.51037044522439e-5,0.00030152648503371825,-0.0006886899434789909,0.0002754744720723805,8.934919513525475e-7,1.1826184462839469e-7,-3.3649401126357833e-5,0.00020781043763290862,-2.410120967384523e-7,-0.03937691082755393,0.011512302410376015,-0.007369072850339407,-2.802471539398943e-10,-1.4705029498827338e-7,1.177727802622551e-9,1.932948691219423e-9,0.0001269379961419061,-0.0001085614767772107,0.27248536559855663,-3.305363694795055e-7,-0.006232700364864304,-2.1274104181459725e-8,-0.00017338033045923067,8.806046685350476e-6,-0.002100601499210743,0.0028627348937212468,-0.0013796145133732516,0.24693610361832224,-6.717072192184096e-5,-9.710117709277767e-11,-0.011729292818671676,0.018137514551210585,-2.031145936512208e-5,-1.8644517421690946e-8,-0.0002526699030706364,-5.473146539389635e-7,1.1879186968728778e-9,3.0458236986865196e-5,-0.00011390073433273269,0.0005760951787525831,-5.172785220495648e-7,2.999719768848984e-6,-8.75990619335844e-11,2.3903559052404637e-9,-8.275883903224849e-6,5.42050185435586e-10,1.0926271544432404e-12,-0.0013374728704170146,-0.04464565055368247,-0.049744300271362264,-2.5508858095964493e-10,0.0022491526636044977,3.2551904758869586e-10,0.040750438638049676,4.550977911474633e-8,2.6003401502124677e-6,-1.144676351529232e-9,7.230777443361907e-6,-0.03449835535451925,0.16226325478400225,-0.1218940971836858,-0.04581063645789291,0.01897016513018382,1.8627525227281284e-8,-0.0007831762935554673,-0.0016840396564881009,-1.5343008274110846e-6,0.0013973678863522891,0.010404794770986138,3.615518341126801e-5,-2.0032060510695592e-10,0.00014953807693292393,-3.4481268158726977e-7,-1.7655319688706736e-6,-0.01562811559570874,-3.5445332971455997e-7,-0.0006580553835643163,-2.0894774485423705e-10,-0.00283854003161115,0.09811009601796176,0.0013149532919716708,2.4825285282659076e-9,-0.019154231437886457,-8.827482205525755e-9,5.710196189618364e-10,0.3350709466091796,-4.227473635333256e-10,-8.871965562294368e-8,2.6924610039603132e-9,6.204329868608853e-5,-0.05938179107615352,-0.040575862581230616,-1.8006282860176793e-5,0.037925187574280546,1.0523746835264024e-6,0.004537491569893453,-8.9359453379776e-9,0.07052589408252644,0.003427258473872273,-0.0007129256206093458,-5.05625480541747e-10,4.7403126966690213e-11,1.7554527725103612e-8,-5.083093676626855e-6,0.0004755810740812074,5.761852698534187e-8,0.03550690677664215,-1.4570683443750202e-9,-0.00014930196171419159,0.007043276080160385,-0.00045753614091918255,-3.9327546389213e-9,-0.05081937410446846,-7.359648717980157e-10,-1.1974661004107195e-6,3.6091581438433458e-9,0.058853955949778956,0.27878061137748505,0.23469304621836332,2.2822777456404072e-9,-0.017519396642002492,-0.04413268443023175,-0.03593782499867005,0.003458369319737337,-3.6250023258917513e-10,1.4244250076319372e-7,3.982851153642868e-9,0.0255091199611084,-0.02465879391941347,-0.06717223923351862,-1.3074375787256204e-6,-0.02171404087037603,7.897631999362801e-11,-8.897481941549748e-7,2.8030633010428052e-5,0.005391118607179005,-2.537141897107945e-9,1.4009097628394998e-7,-0.004487724359292558,0.016325441181461696,4.543536148429502e-6,1.42050196213017e-5,3.36372648166054e-5,0.00018611734909048392,-3.078933340725227e-10,-2.625634496727677e-9,-0.011198834214383543,0.00818333631563973,2.485358715503027e-9,-1.6360023875624807e-5,-0.0009930644530772644,8.495806642606261e-7,-9.076551941787881e-7,-0.0001050392337584521,1.453109292105529e-8,-2.7214544118880296e-8,-4.113528048953197e-8,-2.0242390619704238e-7,-0.0266826542988729,1.4451945683549746e-7,-0.00018764399932367877,-1.4763736433374509e-9,1.3841363046913888e-10,-5.690320140346175e-5,0.30424216608239385,-4.5967227950234085e-10,-8.767319669909199e-9,-2.89896830531641e-9,4.900905279039154e-8,1.0607497863166061e-6,0.10003038579794518,-0.0020520973682506545,1.5531087422821275e-7,-0.00018984384564836392,5.4655211168213874e-8,2.030700453561031e-9,2.7140508778493874e-9,-1.002639165211547e-7,8.917894065572632e-6,-2.3743074695658483e-10,-6.646801344948086e-9,-0.0003402783531491624,0.3530210339390847,8.90241555626133e-5,5.591447673372022e-6,-1.9651953442822265e-8,1.7156840277187997e-7,-8.68714890816793e-9,7.44172852584767e-6,2.5760633806367327e-9,-0.00298451380107199,-0.001858069951618505,5.458725975523724e-9,8.52122590235005e-6,3.782267241605942e-8,1.2123358212263043e-9,9.645916422301339e-10,0.04250179723074414,5.333332720700109e-8,-4.4747739648639086e-5,-5.5058984543295515e-6,2.1477944094947627e-9,-2.7164995460291814e-10,-3.527305489119718e-8,2.047184021014391e-9,6.8446859012845915e-6,0.014744445521536965,-1.0579664838068273e-11,-0.0031294658893168572,-0.008305686685293018,1.1569711290359504e-9,0.013538442865126092,1.738119306815531e-5,9.590032338435746e-8,-6.120066112281911e-7,0.1372934317618551,0.0004421744540225999,-2.4378084856457774e-6,4.868928611838241e-10,-0.01692093332770776,-0.02290410593822223,6.727318430792925e-10,0.005125269649071055,1.0063314038032763e-7,0.00028692597299087385,-5.8233082291595995e-6,-2.761747185190562e-6,-5.1817383368546656e-8,1.838008836496819e-8,-2.7767170751027183e-7,-0.0021571849252402537,0.00018594541000996613,-1.284947130659386e-7,4.4378211860969584e-8,2.2216798242602715e-9,-0.0039042112660552185,0.003794381013985119,4.050377182051949e-11,2.4136516764922717e-11,-3.606847209269552e-7,-1.9835147405030802e-11,2.1348460944656027e-8,2.083286262523037e-6,4.297331747559064e-6,-8.481612716226576e-8,3.6407661751063685e-7,0.003959745234346951,1.2638198019100815e-5,-2.69935412040975e-10,0.04105349490445472,2.6625345136441424e-6,-1.609989247543888e-5,-5.609174076029147e-5,0.0002926140445720408,-9.69019616208312e-10,1.446372106204584e-10,-0.0377821788339918,0.4368241360089314,0.003575439798763051,2.2164833358869257e-6,-1.0097090906797483e-8,1.0094197450126966e-8,0.00017001185553053007,-9.674279006174524e-5,-0.07573837101620039,2.4779688888549898e-5,-0.0006169381411667992,-9.34284858952839e-10,0.11769608559326787,-1.2945301627967616e-7,1.4905008226878946e-5,2.01035687082957e-5,-0.0035436076041919216,-2.341203816646534e-7,-6.954811616436684e-8,-5.423880822203374e-8,-0.018205895820133627,9.783019954115032e-12,0.0039391180810707934,-5.8138639854651525e-9,0.005722092861605948,-1.139117851562876e-8,8.182749585382301e-11,-0.0013639116200836604,6.7458735824056764e-6,0.00022818017671860576,-0.000840965333750754,-1.1222082977569064e-5,7.609937707772226e-6,7.823326883505357e-9,0.09593920112948477,-0.02820896869100294,8.42465739780282e-7,0.0003016549883548001,-0.004622111576619251,-2.9776141940923285e-7,-0.0027181516215333654,-3.6841392820484464e-8,2.3124739728760018e-5,1.614975023663103e-9,2.1402210988776044e-6,0.35421174354631724,2.245939626690881e-9,-0.011608278924647287,-0.009981586013225194,-2.6952684567991085e-5,1.8060480873388503e-9,4.197641932624146e-9,-0.04425390707727215,-0.01855624689003658,6.089515773928754e-8,-9.726759130497371e-11,-2.051207676396052e-9,6.973283173980279e-9,-2.605387584956226e-6,-0.032174271059466165,4.783421760288344e-6,0.016511919850968938,-1.3535573558484052e-9,-1.7160857099476856e-6,-1.1089974617128422e-7,-1.375045083755547e-6,-0.0025903479698751643,-0.00010940262904220439,3.498347127412423e-8,-7.562858002055547e-7,0.0002698702339211623,-0.00024657144710692777,-1.7664992309238074e-8,0.02774527897301235,-3.8595280185679005e-5,-6.631929124849568e-8,2.3762217340842142e-7,4.6346461016565224e-6,-7.945272275890888e-7,2.118677801887188e-9,0.0005194384565876774,-2.899489424684201e-6,0.00018291811148837435,-0.0407749777799844,0.00029494768220299385,0.11448329224640515,1.2755462141472269e-8,2.937351485460447e-9,6.15702210251542e-10,-0.0020231090129601828,0.00012603499735057064,-0.0008334344855873262,0.03396179002610063,3.6261943826636576e-9,1.783929512018399e-5,1.1207168442241426e-9,1.990540493340253e-7,1.3984860533472184e-7,-3.578392293406278e-9,0.008058531877926694,-6.95600051788026e-8,0.00013700301055097415,0.0008222042616443598,0.011252612178136992,5.336019260804301e-10,-0.03564157501268431,2.6785138418206573e-5,0.0003436148733613814,0.11278518292783268,0.0018345745879720188,1.4458364895553319e-6,-6.442735015400344e-6,-9.808194334889031e-10,-4.082704419583738e-13,-2.460408899773579e-10,-0.0007369458240523664,-1.485391591657573e-9,-0.0003421001415891828,-9.09104745103393e-5,-0.0005451113051577391,-0.0025086515367739918,-2.6427414018874185e-6,-0.009166522133336463,8.899708522397566e-12,0.00011998191004734978,-0.0013338007718978135,2.6130516357464147e-5,-0.011545756541193683,-0.051552200443789824,-0.03942958454264173,-1.3827764100502818e-9,-0.0009936730804656932,-6.798718071044411e-8,-5.7740817565251026e-5,-0.036067591436041865,-6.970101427245881e-7,5.281396138513371e-8,-4.4434177966079856e-5,-7.195236011785221e-10,0.00010841942596819445,0.0005573685849275095,-1.684051857579467e-8,4.797596655271953e-6,-2.7068889247823745e-7,0.00041999266030444816,3.674768694679569e-6,-0.07442410576791243,3.4632776557573885e-9,2.831606333534993e-6,0.0005661275186843453,-8.56113886589903e-9,-0.04025750077696951,-9.182030751118003e-10,0.035341873514396833,-0.014281795554928834,-0.004249406836495734,3.1514401878169577e-9,-5.4532231688412613e-8,-3.3454950339613613e-6,1.578464874865051e-6,0.00700908760168297,6.907640522502329e-8,-3.3880744234268655e-9,-8.67299984243008e-6,-0.002956492861874574,3.175680034705399e-9,-4.356051402241381e-6,5.453176347269111e-6,-0.00022740535200787616,0.000284022914900593,1.9886947990651994e-9,-3.5699412911936953e-10,-0.0022406586520928974,0.00021628213167722063,3.331817351921715e-6,1.0678852250457649e-8,-2.5507697113944617e-6,0.006535424225662357,2.9567114973730004e-6,-5.7230330706649256e-8,7.503110519985033e-8,0.1100064160718559,0.011345262231421318,-0.00019391989648989217,-0.0018497210863098466,4.6738403660963906e-5,0.00039215032121501814,1.733720505703124e-9,2.8923918612210573e-9,-0.0023956250550951274,7.2604813849854115e-6,1.7820407154087617e-11
