0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4630779021503629,0.0006792537788472487,-4.2084941587685956e-10,-2.523242299913514e-7,4.912542590743897e-11,-0.0005862043152867839,5.567891785476903e-9,0.0013221014184382222,-2.5670640691521605e-6,-1.8029885518701182e-6,-0.00012514530868133828,0.15541174836510094,-1.975033441487515e-8,3.9742622776778947e-7,5.6796807715935785e-5,-0.0001566000248537758,-1.8470324991451232e-7,-9.43327386795971e-7,-0.04659173721772808,-0.0006976607937632851,1.83278859433222e-8,-0.04833825821405154,-0.000307044155895393,-2.899600783302439e-8,1.2148404870546927e-6,-0.0027820058292340353,-0.00025910351490238354,2.302448348160496e-6,-0.0051631376248832085,-0.07527531414790925,1.2251854237279167e-8,2.2745769510129e-11,-3.288812777677518e-8,-3.0829921557086114e-11,0.06982327127071422,-2.3422451420583955e-10,-1.897630160278048e-7,-2.828514404550104e-7,1.5558904749597486e-6,-2.3585963030268703e-9,4.020931411036463e-9,2.5517799868219412e-5,-0.0020922844255536715,0.2120059117904331,-0.014300967515426394,-2.5305648769356015e-8,0.000543099294518477,-9.027539120877303e-6,0.1650669845848362,8.446734061494201e-10,5.838623441386842e-10,-8.931962238137867e-5,1.2270216817698531e-8,-0.005800558869655008,1.651540716340804e-5,2.0689970588237437e-9,0.04727014876608549,0.000874987571877945,-0.00012683839886763398,9.291070604377797e-7,7.415353259361588e-5,-2.920541117024871e-10,-1.7824961354361582e-10,0.013128956044098809,3.2716394097865415e-5,-2.4388648660701273e-9,-0.005438093246972365,8.025560815845365e-5,-0.012507108889132867,0.0003982942722351034,-1.3066409423822646e-5,-8.833406551865966e-8,-0.0012878204474895598,-0.002448034183781208,-1.1967531198409148e-8,0.009324828779121958,-9.331811103857084e-7,-0.00012936219343918275,-3.3412823591787916e-8,-5.989750424084745e-10,-4.856171949793805e-10,2.7599798194495413e-9,-0.00010386044937235801,0.052681383495997006,-0.00123650828893001,0.0002956104150868587,-2.0982018558274892e-7,2.511967559710252e-6,-0.00020989928292511003,-2.5359400148464983e-6,-3.7341016791816755e-7,1.6857872968660163e-9,-0.039105246556626935,2.5789478022924103e-10,0.07547959005568898,0.012302631208984028,-6.566064534812863e-8,-4.4931100914179986e-6,0.004424226662473497,0.0006147616986954878,9.339023183753838e-10,3.328277882691595e-11,0.004038617347084276,4.0008698733394854e-12,-4.484282323378647e-8,-2.323127720114575e-9,-4.447790007235609e-9,-0.00017994799799156102,2.544212100115587e-7,-0.05379790342929897,0.002953486861044591,-9.95171715279298e-10,4.2778725447461716e-7,8.368389261657141e-5,-0.010551513435537885,3.4738751648377967e-7,2.260078075467782e-8,-5.939475641160872e-6,0.0020447954265000005,-5.0419821928793256e-8,-0.044891525410362926,6.889805661759538e-8,3.152674889304919e-5,0.01616546606587893,-2.3635530830869365e-8,-6.24471435200535e-5,0.007262263621843899,1.3276583035152923e-10,1.3887440346760793e-6,0.0006705487251220025,-0.031430198827251225,-2.4034187694466222e-8,1.1566652561700004e-9,-0.001960175169166232,-5.176742801084263e-5,-4.588849943128173e-6,-5.709810026983661e-7,-1.3534858280828857e-6,-1.171704768804828e-10,0.00042050619563854526,0.0741702899622383,7.760809992274834e-6,1.567851342529899e-8,-0.0154566978079502,6.34625354527831e-11,-1.7663994835930616e-6,-3.2563016303046353e-7,-0.03968639703426232,-2.0649830676712145e-6,-0.0795935650263227,-0.004418942013481363,-1.245973867276705e-8,6.706825880984913e-9,-8.054649767053104e-8,-0.00014857675582277623,0.011226159203272823,1.3382295012793366e-10,-1.3252678256178659e-11,0.08873135715317503,0.0013541078343925943,-5.2165470257011047e-8,-0.001374227429297346,-4.98001536206081e-10,1.1588439816422928e-7,2.4639233255022634e-9,-0.0001574927394277411,-3.577613478514316e-6,1.3358503097078513e-10,-0.014524137076081224,0.0061553067386818355,-1.0768236456129382e-7,-1.877978007875745e-7,-0.008556583175658453,7.506141472482448e-10,0.01737801796594401,-1.7441725057278307e-6,-0.005529596315880322,-4.689697054191685e-13,0.0012606999001827577,-1.543234755565193e-10,-3.605053044906526e-5,-7.260803973649137e-8,-0.04522385494836922,0.0001069874893739473,0.21920166808666713,-2.687546884094287e-8,-0.005031796704898246,-3.2214582722735863e-9,0.0001522191754712963,0.0008991891314397038,-1.52592043103677e-9,3.289609177924857e-7,-0.013876290172221783,-1.2971697307321485e-5,-4.98878316483135e-7,1.6934711814957802e-6,1.38746205851193e-10,0.2592653767192513,-2.2318287131943524e-10,1.2659922623381772e-9,-4.894370648691776e-9,1.579624479640838e-5,-0.0016456402268703104,-0.06459608814806055,2.1841426653780478e-5,9.740458641044333e-10,3.864751460709944e-10,5.870352485565809e-7,0.3033942511664104,4.416385763759449e-8,1.2168612369352637e-5,9.719891186460761e-9,-6.334325602585632e-7,1.7437296325832794e-5,-4.868934400551444e-9,0.1676003867192361,-3.141346122112828e-5,2.336879946861818e-6,1.5401258104319683e-9,0.0003793631689963786,-9.009057611973314e-10,-0.008360013189542525,-7.782356563637522e-8,0.2294940627566145,1.6761891166725598e-8,2.3075598945237923e-10,-0.0005699444451248379,-6.688530958330531e-6,-0.00014633966242103168,-0.012529025006132536,-0.0004831243251273433,1.2655394128109023e-10,-0.004049734044596965,-0.08212142485878061,-3.499306043305443e-7,7.026565643069347e-11,-4.154808528690295e-6,-0.0001522375441022224,-8.165952176751267e-5,8.229314542973054e-7,-8.15311403047458e-8,-3.5005642473697954e-7,-0.007369212264637591,0.00026980948204688334,0.09228266411182565,-2.2661149217627396e-10,0.00971963805024186,1.2153637301802006e-7,-2.918038193099716e-5,-8.816549125088579e-9,-5.3623901081732415e-8,0.010280599332527004,5.37780283758169e-6,4.7081909816699513e-7,0.0011995305209377373,9.121567131828591e-9,0.008643184704500245,1.1987198974234576e-5,1.3461931330134618e-7,-0.0012290116656230674,-1.0599867720023882e-9,0.07261577735033521,7.3057578929199386e-9,-0.00016700426312937878,-4.704495539988177e-6,2.354941907320702e-11,0.0014393434419640843,-0.03186600960402633,-6.0189674805565244e-6,-2.2455273991744e-9,-0.0008058539484668756,-5.500567790231563e-10,-1.3042063511344815e-7,8.176365806688109e-7,1.5248251903036172e-6,0.0639818149798713,2.599353191180692e-9,2.1235301930549926e-6,0.05149630588336511,0.0001876000293181112,1.3781173545770804e-9,-1.3694570479425668e-10,0.00044913540566429374,-2.9412779626383705e-7,-2.5602334710102683e-8,1.0733211773085829e-9,5.5347122111959e-7,2.060887123411741e-5,0.0006480982889196382,-5.353109076760218e-7,-2.677846138342886e-8,3.622407473892263e-5,-3.2077299056396606e-10,1.0687636902797567e-8,1.8239625918397797e-10,-0.0010860101929344114,0.00024863121236963595,0.00999472104551878,0.007431335242255658,-7.516156664510174e-8,2.8022561308444726e-7,-3.420243312266943e-10,-2.1756858482830783e-5,-1.7291554073855133e-10,-0.004601275045638406,-2.6561772310354907e-10,5.099646674953452e-6,-3.833970237583563e-9,2.677008128086615e-9,-9.00581734041901e-9,-1.3052151206979435e-10,-2.0015841866310754e-7,0.19476650811056678,8.389343255188876e-11,-2.232987198972974e-11,-2.358575833493036e-6,-0.001007898152514045,-8.876932745684604e-7,1.332379107423158e-5,0.3250575417967458,-1.0864769233599438e-6,3.504905039565214e-7,-1.391454264834035e-8,-0.0001242934234607238,1.6997007942347e-5,0.006193424972518224,0.012781859727378999,-8.890355442474202e-6,-0.015177425077407016,0.046188332017166635,2.222271785350802e-9,2.9231345004600615e-9,-2.753654587057148e-11,0.005332411003926464,-1.5677044982208404e-8,0.1322249583976149,5.466638742095749e-11,-0.002233439727243461,-3.856606904887836e-6,-0.008948419124301877,-8.009379429718311e-7,1.865978568359916e-10,-6.921390746337231e-11,5.0067906288694804e-11,2.5961823962088057e-11,5.650299156530077e-11,0.007557515797870889,-4.0773286598187044e-8,-1.8486395614670923e-8,-6.105284260109824e-5,-3.3413611542619833e-9,6.631668539032795e-9,-2.8398930008159547e-7,0.025436938787955825,2.458127292277142e-7,-0.0001735462509954621,2.539866002716438e-5,2.9179077293903666e-9,-0.00022152626266978153,-4.139522177817437e-8,-0.004987540968643164,-4.5759606725370826e-11,-2.497581008424241e-10,2.6882787374941733e-8,-0.016136519449550878,1.653499855852954e-9,2.2572027478382705e-5,0.3993975264013032,-1.7040096306116904e-10,-0.04792848138610986,-0.00016427969736611077,-0.003056279695389433,-1.5149055695565343e-7,1.315572125044777e-10,-1.3841040049896422e-9,-2.9473197289855895e-6,-5.846896897612811e-11,-7.460411432641511e-5,-5.379732711214012e-11,-0.001664041475122998,1.1725768725929623e-9,-2.0703598319083163e-8,-1.807160186175272e-8,0.042834850697233175,0.18131153845785547,-0.0018167851626378884,2.3346522907258864e-5,6.905079723486476e-8,0.000529971317975442,-1.7291055223335056e-9,-0.01530971259620115,-1.4852628288514837e-8,-5.894644705221599e-9,-3.1903527535981006e-8,-0.00046664139067463414,3.4593474133228887e-10,-0.08529495403867932,1.5509387454261895e-5,-0.014174969780350313,-3.6903686301849225e-10,-8.930383979916117e-13,2.9870269805512415e-10,-0.04959083725651941,-3.0913861624015794e-10,-1.1241606620212245e-9,-2.239584263798238e-9,-3.942264501377443e-9,0.1328764095807967,-4.281746153593045e-5,-0.0005057283827636671,-1.6486671358351832e-9,1.0591691277278908e-9,2.869941731712835e-10,-5.407212264294216e-5,-2.9659807425992316e-9,0.1231219440202973,-5.336541889863503e-5,-1.0976402586266744e-6,2.873637961090129e-9,-0.00470718892580935,0.001095050174855256,-3.796180155066086e-9,1.9450661366978718e-9,5.622076923504229e-5,9.649660185319876e-6,1.8649656078630506e-8,-2.818961609567038e-7,-0.004235834974819103,0.013448072790200206,-1.5282922152600003e-11,-1.264061604777572e-8,0.009365992905374309,8.958123027715037e-7,1.1955756485973662e-8,1.013801422340886e-6,-0.0001703391821413924,-5.581725743803769e-7,0.0015530323336925824,-0.00011494078977500654,0.0004676446014891759,-8.318351374080752e-5,1.32880927348898e-10,-1.5422590525354943e-5,-4.265416711757171e-7,0.009798019929023483,0.34885457708559375,6.259145226573639e-7,1.2695251993948485e-10,-0.010634787716158094,-0.00028959901423666656,-0.00431078204597577,-0.0008674409258517372,-0.00014025941149892107,9.5453537622027e-10,7.018701063441912e-9,0.00016142011266647485,-2.7105474265005684e-7,0.000341271732473243,0.007736905000235974,-0.04060005049146258,0.001036164409635104,-9.72004756902158e-7,0.04918747650501965,-0.009177106044588426,-5.903842899401029e-7,4.934969709640074e-10,5.404663752993784e-7,1.0010405783507868e-5,-0.00897662475058858,-2.2977531205393797e-5,0.0003983230291559413,-1.6380172559285387e-6,0.1971742329347247,1.3563203211361056e-9,-5.856767463319735e-9,0.009839754578039515,7.452876741192226e-7,-0.0015761139796136665,0.041535833910436123,0.004065621037106123,-2.402136685153131e-10,0.0012441309846792168,1.1604343915161536e-6,3.901122668540991e-7,-0.025673902187892676,-0.0900996272031118,0.0003515736771440013,-0.030146886683801073,-6.155793795268855e-6,3.349527247427779e-10,0.07097121517839383,3.4373150670223488e-9,1.0214419648066959e-9,-0.030864728982758518,1.0498865648987004e-10,1.2064506927995437e-6,0.0013547283356494,-0.00017256701156631007,-3.861724948879669e-11,-4.3323900886098126e-8,1.9054181167979555e-5,-0.05861236054932668,-6.475991303918032e-10,1.0583483993197267e-9,-0.0317617074118004,-3.1806719390668446e-9,0.00011276145461426647,-7.869557072340511e-8,-5.3969822480249055e-6,-1.4458720818411235e-6,-1.78442685267566e-5,-0.0012663140652245898,1.7140966273155157e-5,-2.858039024700588e-8,-3.538695741523515e-7,0.0006364131910230671,-0.0025190717451739693,0.0004574574769017341,-3.658512788903833e-11,-1.1965787926052885e-9,0.10275739256411957,-0.05984984300710166,1.802051906290406e-5,-0.04904017345005157,0.00073866513167434,6.93650319223223e-5,2.3461959640643596e-5,-5.491871707901742e-5,-0.0001437882402913711,8.011514011199418e-9,-3.042304056402778e-6,0.008559924867667908,-1.6101875454746873e-10,5.2114375839365485e-6,-6.122834558864734e-6,-1.9611667639443166e-7,1.2799548720775166e-8,-0.012012073224671125,-0.018997530529768044,-6.60483674161091e-11,2.918190605451134e-10,-5.83999582938884e-11,1.4057449810468362e-5,-0.003300405098943022,0.0014015825780208226,-2.196382930724694e-9,-3.1949324205038027e-7,-3.777203942068974e-11,-1.7429653001101863e-7,-3.2787096694382986e-9,-0.0030451117389228683,-2.2556820530173206e-10,-0.00012986917352531983,-3.058136506790443e-6,-2.966342435614594e-7,1.9607843835797445e-9,2.461231081130149e-5,-0.0002020606531143765,-0.00017808324433370062,-7.202349155643462e-10,0.0037726957934692555,2.5549548288506402e-8,-0.0046773674217935,5.154437269126141e-9,-0.009284476379251722,-0.0012656025191665015,-6.386970506062138e-9,7.3042710565070455e-6,-1.47361949150221e-7,-2.1044889638268458e-8,-2.285554939348653e-7,1.9951940978692287e-6,0.009559899265361714,-1.5739315090746054e-10,-7.267891475295992e-10,-2.1208334573902516e-5,-5.8405555159953875e-8,2.213698548885632e-9,-3.837083774444245e-6,9.423060897633296e-9,0.00025736081130767663,1.0830353267335933e-6,-0.005170446540884692,6.674313458467098e-6,-1.0177810358450404e-10,0.18149741454374144,8.936097223753013e-10,1.5063667927497204e-11,1.4548232216252572e-6,0.2986602695275354,-0.0018552305291044215,-7.132210542057785e-10,1.4956653059548739e-9,0.0007340710265902763,-0.060542621958216455,0.006571057442602056,-0.0005143306959105059,-1.371528284155201e-5,-1.5105285518143188e-9,-1.1463914545888811e-5,5.445568250919538e-9,0.01140797321128803,8.146135220740217e-7,5.341364545355851e-5,-0.0001268768350231377,1.971529094443243e-9,6.07035862347511e-7,-0.0023529562454823174,-6.130420809661737e-5,-2.634736386237749e-7,-6.98568827352721e-7,-0.009112943013029312,-1.059810790987742e-9,-1.3923607304956696e-8,0.0005435661474006251,4.53273879084927e-5,3.906986002437248e-5,-0.00012366040834112244,0.04570223627492044,4.0378992165972094e-8,1.4421334422441767e-5,1.1821907562292852e-12,1.1387999693833545e-9,-1.8805923667780983e-7,-7.843210264053978e-10,-5.063942729089033e-5,-0.01121729838522115,0.05443531964461092,-5.364331389026055e-8,2.786369124407104e-7,7.95591380851202e-9,-1.6248759599503075e-10,0.009411670968786555,-2.1192313167648666e-6,0.14096608131949057,-3.916770845806818e-5,0.001256919630765292,-0.004933990961048284,-5.863967854411779e-9,-0.00021273764789115507,-1.4720033868351083e-7,-9.111609103670466e-8,7.0842012024016084e-9,0.04916607140571592,1.4455715497045709e-9,4.67113750983994e-6,1.3674178437531056e-7,-9.89874882808782e-10,-7.446734199982309e-10,4.936458058743763e-5,2.0176080400554227e-5,0.006520491592834151,0.03017558588262999,0.00048499506493494707,-4.1456355041640254e-8,-0.012341754448251575,-8.168228828864166e-7,-2.3764313033907322e-8,-1.0459859866354113e-8,-5.171002696406215e-10,-1.6488441212344804e-6,-2.3204885761179472e-10,0.018712535526441434,-5.497368109659515e-9,-1.1892362422578086e-8,-2.8769050770041996e-6,6.068371446335074e-10,-5.197150955900803e-10,1.2680149916231523e-9,0.002097830202571147,-3.177202502144444e-8,0.00032402577339591326,6.369091539414616e-8,1.0993320430006082e-10,-0.0001554135749423258,-0.0020815163959789808,-5.109741285479888e-7,-0.07250406449518645,3.88561766030938e-7,-1.895429413918221e-9,0.0009305703595283413,1.4816941620038818e-5,-5.352531200327264e-5,-3.870655185357634e-8,2.208934616587412e-5,1.7941164986450173e-10,-0.002027793885420537,5.048279099706913e-5,-1.052930143528998e-7,0.0020031392600174825,-1.312842026284227e-9,-0.002409990541708953,1.655550584421876e-9,5.3046895128496996e-9,3.871386346124825e-11,0.004522179672700641,0.00029561601272109193,1.3032996978195822e-5,2.3812030920035573e-5,-2.8217873010787347e-11,-0.0005141460212949829,0.001984231318527953,4.2812604511379015e-7,1.3796744421954549e-8,0.004639884961074686,3.6664615890386264e-5,7.793659880347924e-6,-5.283281111911208e-8,-2.5455365300329494e-9,0.010704893391744377,0.1129305509297086,1.4587543750042369e-8,-2.0017553235703926e-7,-9.979464866058344e-6,0.00032436707490088925,-8.669802823837172e-6,-1.2289106424238108e-8,8.981873365762526e-6,0.0008027071500953301,0.0004649480146773154,-7.278076737288879e-10,1.1855248113563657e-8,-9.51029820929717e-8,-1.820548172643681e-8,-1.7096102026874977e-7,6.365597997428352e-8,-4.459667937831468e-5,-0.0055788255028649545,-2.6983176350907983e-10,4.778784775466724e-7,-0.00994154125597983
