0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459552602381698,-4.952515159345467e-7,-7.435829443636703e-5,-2.9050660468397008e-8,0.0011910103063964138,1.1702111982325046e-6,0.0313385575348165,-0.0036638797978920897,0.0006688717207297774,0.008050957916892783,0.0010610996419142434,-4.128571985000712e-6,0.0007921829597895223,0.012270273642008974,-0.1009060004519609,9.010593018300341e-5,-0.00011289128253260282,0.00045026068477412566,-0.07619751661669663,7.991018859133819e-6,-0.0013421503897875426,-0.013034856885596706,-1.1158717251666755e-5,0.0006045404088432974,0.009193397421208655,0.03291716318818838,0.0003987481707351754,0.014711846270969409,-0.0003802013539467556,1.882559196642646e-5,-5.240444258719357e-8,-3.359641644930454e-5,3.1389617333383534e-7,-0.00033903525969309115,-4.234579227835755e-8,-0.00020368988545873493,4.6708802459558425e-5,0.002071907035842532,-4.1080440572756127e-7,1.6110456859706705e-6,0.003415025203064247,-0.04181785906870671,7.053923497316484e-5,-0.00932689498769902,2.8974968908742888e-5,0.004103495142553165,-0.0018633484175034044,0.00010858681894618451,-2.1426037989086727e-8,-4.834924417724473e-7,-0.04017823899252962,-3.465798412709154e-6,2.6439656367155515e-5,0.008369630901826788,8.908640916138891e-7,-0.00011645954894708364,0.1814057377330593,-0.028979770838827502,0.00027077670986153915,0.0009383622082709944,3.7622348314685735e-5,1.5220350214071288e-8,0.003274062525600568,0.0202136636961791,-4.2733921952851005e-6,0.00039865585142514294,0.013045703242477533,0.0013009756194968564,-0.02583673735863304,-0.0035434925712547207,0.0002603527429551328,0.004942081551805313,0.004601873404585269,-6.952106801056085e-6,0.002083403305591927,-0.0012354949553226356,-0.07694892595122414,-2.6252308040555586e-5,1.239190699911527e-7,-2.940506144054051e-7,-1.1380642015911288e-6,-0.0014235168588389185,0.0004025175455270149,-0.009194891261708318,-0.08829604024186305,5.540373068200282e-5,0.0009411921060443079,-0.0531744694131528,-0.0020798897924669134,-7.279822934657784e-5,5.535349728492351e-7,-0.0035496216411906715,1.629922518997059e-8,-5.849850283938233e-5,0.0004127977084813056,-2.88700053880923e-5,-0.0007789907203729237,0.009303813963775947,0.14148927871051994,6.663386390267697e-7,1.0572519321774731e-8,-0.0015595528836530729,-8.713634947952016e-8,6.108117718789295e-6,-1.1688778623368588e-6,-1.5495624020648115e-6,0.011091627217974517,0.0007835865970043909,-5.715252826270627e-5,0.00029417104774892165,-2.3302442290560785e-7,-0.01659171698694148,-0.024248681620980643,0.0037407455315869045,5.914744999418963e-5,7.412559231656134e-6,-0.0038642698152686105,0.2148116715717619,-2.6539310128738927e-5,-0.0032451021576862314,3.4702351219463785e-5,0.005961510402216119,-0.003188993509169322,1.5578051367554712e-6,-0.00796456218488269,0.00858272004996249,-1.819236887283334e-8,-0.0005609765099191643,0.0031823501768015734,0.0011154958323388667,9.825668582635864e-6,3.2801255601276716e-7,0.0037667892442341793,-0.005354288063742979,-0.001373283564847229,-9.357850696929931e-5,0.0004711860898171642,-2.9194028526350673e-8,-0.02587313883749946,0.0009794859899560973,0.005390847107662388,8.252871001129186e-6,6.623607840604046e-5,-2.4526380358121466e-8,-0.00105203895085639,0.00019034355498930843,0.0009216803979148328,-0.0004692362211852509,-0.0002982207530876478,-0.01758686925562655,-6.344105398626704e-6,3.8232281032703815e-6,9.808891696646996e-5,0.01917294960165818,0.005456649722574123,-1.4006008346689054e-9,1.6401684511438562e-8,0.00048718563605728047,-0.002489895922211928,-8.005557354750482e-5,0.006484862628615029,-7.938304903042592e-8,0.0006084248024413097,-6.648821343618534e-7,-0.10309283104613343,-0.001878103565999539,-6.436921265086309e-7,-5.142555840154379e-5,-3.06426250052643e-5,-1.3246491726709228e-5,9.66867842209861e-5,-0.030288957337558424,2.3683314198329966e-7,-0.0002941933282809749,-0.00017479345170533754,-5.9020519305664226e-5,-5.81836812383612e-9,0.015644073296531523,-2.0188941773725403e-7,0.22366854593263563,-8.143588746590718e-5,-0.0018744413256892624,-0.07389110713448135,-0.0001491351002805564,3.15437597792518e-6,-0.002661744362642115,-1.7741549912413905e-7,0.001060975472394387,0.22821950898008322,-9.81647818135039e-6,0.00019410637526524018,-0.0062147056635478825,0.0011720188005470776,-0.00012186982427018186,0.0008439281839157154,-5.8305756726772627e-8,-0.00014096286568860954,-2.4401068385540615e-7,4.665159235503006e-7,-3.591008872463249e-6,0.004488485282887255,-0.03083324607169489,0.00046398859960307057,0.015020680514386316,3.0072532016867865e-7,3.06900007015538e-8,-0.0006825458200760499,0.000498402709211929,1.9429150292414703e-5,0.0008410738658412095,3.041646258378868e-6,-5.19270982176662e-7,0.003594718247858514,-1.1365873616428828e-6,0.00040957345730815395,-0.0006543680375292473,0.00038810727068981063,5.647551879824399e-7,-0.028325419334985013,1.3031311905942032e-8,-0.009341228017284584,2.4346166296331513e-5,0.0004894579922888412,2.8317246468568286e-6,-1.9797660047321317e-7,0.003713107206591181,-0.001708060417711049,-0.10092193507256124,-0.0005376218790030201,0.0040781832361442005,2.8522771328563335e-10,8.541698675615235e-6,-0.0019242822068346948,-0.001691407308831102,-3.356295108757179e-8,0.003964233093568575,0.0784824990989586,0.014386962442772782,0.0036886356889441704,-2.7732286371686077e-5,-8.891625685155402e-5,-0.0011503596091486633,0.002873207756703691,-0.0003342480940037014,-1.1026750714397767e-8,0.002683358002662291,-0.00015367553101816334,-0.030798481587450976,-6.33047708722711e-6,-3.642231989263232e-5,0.0004804000002971752,0.010012909134822364,-0.00021523960438301699,0.11330997069430061,1.8448880261623782e-5,0.007741146459002444,0.0012445824134393174,2.4019277342533835e-5,0.0068102014214988784,-3.4235075423669036e-7,1.7443830784375707e-5,3.2616397474768483e-6,-0.041431736450163334,-0.0008617631188014094,-9.507339174201763e-9,0.034362453210812424,-0.0043152834185340005,-0.0018961959140751748,2.0268923784898857e-7,-0.06744913944707205,-1.0287312550495271e-7,-5.263680607764312e-5,0.0016647616194482191,0.0003178277967152208,0.0002715604716023526,-1.0959970735401962e-6,0.0009017447278197359,0.0011534420789350958,-0.02654391471868239,5.086097098445085e-6,1.0184173416608693e-7,-0.03173073600081523,0.00014873392118337246,-5.104390520213593e-6,6.517235013412232e-8,0.0002766641559429464,0.003238393243821664,0.20435241757343886,-0.00013743235144465907,-1.6647874163542027e-5,0.013761621520398169,-6.154008928204661e-7,1.2360317448092803e-6,5.411529823913758e-7,0.01469236943363645,0.013052082251159095,0.004668078198924164,-0.0008578726898834866,1.5363647818596057e-5,-5.651700262800866e-5,-8.348212355058946e-8,0.0008760441160214842,-9.01689202831401e-8,-0.026991508286444622,1.5262571955890563e-7,0.003759028524776969,-6.61320542949893e-6,8.209877527417076e-7,2.3578951688518475e-5,-1.0227943559702633e-8,-6.185568353271542e-5,-0.00018830757941459857,-1.5015100878896197e-8,7.390659104700989e-9,-0.0003145573940934128,-0.001096259695577447,-7.636021666172038e-5,0.007104820810596548,0.00018698116432358872,-0.0013642540527909984,0.0003201180249559953,-6.37015017452007e-5,-0.022983033392865976,0.0004757331819622468,-0.00018163203527063275,0.0007379013609535023,-0.0018116221231908277,-0.0017404061403474887,1.1795196469214974e-5,3.482209639004905e-5,5.58525773086842e-7,-8.469860738764802e-8,0.00013206219460964598,1.0550833550436853e-7,0.00014615653025605525,-3.212848196582906e-8,0.002170595407774301,-0.0003220984009989024,0.0008665356158403236,-0.0002504879186505196,-2.5347167749144736e-9,-2.5904600198656352e-8,-2.7676624520242944e-8,8.348151784646018e-9,-3.040707367341029e-8,0.012511572414806986,3.926342168600406e-6,1.5726671475925167e-5,-0.044637784207641404,-1.6289571930594533e-6,3.1556967610133714e-6,2.917704393708325e-5,0.00015078064431694405,0.00033605297721690845,-0.08617502022353461,0.006480308417547933,1.2188955811357496e-6,0.07504373794170051,-1.0377089535392095e-5,0.000976700801229935,-8.108994330403533e-8,8.301153028299187e-8,1.0138887553522057e-5,0.0005966556487880231,7.479043386001058e-7,0.00886558200788086,-5.9548793315706875e-5,1.08997597075476e-8,0.0003962597673819813,7.015906021067941e-5,-0.002393691024190201,-4.8886380886079715e-5,-4.4557156763746144e-7,-2.2972707999676526e-7,-0.0006423415136861008,-4.80462096974089e-8,-0.02783576193175803,1.292978553963388e-8,-0.001011763858766907,3.320784865139036e-7,-9.20333118278473e-6,-9.43474841258356e-6,-0.00015769621808911713,-0.00015129304666639394,0.0035814047280435645,0.013500982361127935,-1.4017047864762048e-5,0.002220564312457904,-9.677890788137312e-8,0.000576813575812606,-8.366798700770861e-6,-4.20539100695416e-6,-7.34049358408116e-6,-0.003466896931184137,7.377562021238134e-9,-0.0004612959951016953,0.010102047670144143,0.0015379306446057339,1.8308708217866234e-7,-1.890629142676903e-8,7.111199599763452e-8,0.0004758933187505668,-3.2355804831672704e-7,-3.2976228347554667e-7,-7.434422207668484e-7,6.222556788916531e-6,9.082470829754226e-5,-0.0015154196306030503,-0.05884871493127989,-2.0858379427757445e-7,-3.407915388114875e-7,2.6199270665300713e-8,-0.03339835058595632,-2.766504034867507e-6,-5.672492221077212e-5,-0.000761423224572834,0.0004674154790378174,1.3222365724952923e-6,-0.01812072531120171,0.4155427558896021,-1.8332274778438133e-6,-1.0729199652536544e-6,0.010213945225066362,0.008357823819224924,7.1370928187165575e-6,-8.212377263793009e-6,-0.03634158395813308,0.0014422772829160602,-9.794811676489959e-8,-4.7486020756211205e-6,0.0002797464465774424,1.785344034444842e-5,4.8013540776262145e-6,0.00019372659031942696,-0.10829866372573978,-0.0002223700676646973,0.0007680414533026992,-0.1257847114739697,-0.0030237580645661208,-0.028745898685335176,-7.430091397150049e-9,-0.01140908892649186,3.5733662448757475e-5,0.0003843216389772718,-0.00012017962803780644,-5.647396505490638e-6,1.897662917895698e-7,9.439371653680548e-5,-0.002282895468434233,0.0013693299212807005,0.07603764845103653,-0.05956272441324643,3.2015934895282286e-8,2.7189818006358752e-5,0.006511307331621795,-3.3049057751294064e-5,-0.05660159994172022,-0.00025480363712338157,-0.003337664891861493,0.006576760734604389,-0.001107130142633009,0.0003441781018120805,-0.0017406040852708904,-7.21398055861084e-5,-6.114621380388308e-8,0.0001635681339981804,0.0073259426460085654,-0.02026401382769469,-0.0014320306269925908,0.006998800631911573,-0.002421696446775054,0.0009951057999936026,-1.563506477891607e-5,-1.9951958349803648e-5,0.0072690205043755346,0.0010487818663038912,-0.03933763000671897,6.735632885118427e-6,0.0013736087882108671,-1.543873478756528e-7,0.04595885710680284,0.00017898273250636324,2.260316551641012e-5,0.00016659724056932083,-0.0014222677178681704,0.24934278793086825,-0.00478905340905409,-0.002709412239800385,4.0286100188359e-7,-8.915531126839944e-5,-1.7125257131560484e-6,5.069548050140232e-7,0.00021862809354034914,3.4083735419264594e-8,0.00010736653916170038,0.2785099645136359,0.09763027342406946,2.5740432727285054e-8,5.168641635911725e-5,0.007438654419164076,-0.003173979772696606,-1.1929916535536145e-7,3.98476473015441e-7,-0.0010891044924292497,1.5524175434107456e-7,0.0012960661603661668,0.00013267754382669704,-0.001035802922447304,-0.0005268648935471016,-0.08848078848625843,0.0037367596345102743,0.23230288403007976,-8.014830538884924e-6,0.0001277297594956103,-0.008923420917428468,0.009685959375398491,0.0015220447449561915,-4.930042848410333e-9,-6.230196144641337e-7,3.516739939479905e-5,-0.001342671739564024,0.0028651902949182293,7.569648705158214e-7,-0.014179771861943686,0.004219112707420066,0.004542608393853034,-0.015316692075148712,-0.05979531902725371,3.79157153991395e-6,-0.0005122130021174905,-4.389484484765118e-5,3.380797523618544e-9,0.0001867388773654963,-0.0012766230033365712,-1.5005011728499799e-6,3.243020145208248e-5,0.000592689166055638,-0.00010874199867742326,8.833801975230432e-9,8.622504882241944e-8,-5.760367171308158e-8,0.0008019890208252642,0.0064219673040704466,0.004088970760910114,-1.3343484871405248e-5,-1.8915327626381043e-5,2.0555919902196192e-8,-2.606592963712656e-5,-2.8640462443681684e-6,0.0002817225994665377,-3.2510104084780963e-9,0.026970731157092823,-0.0037560851361686655,-0.0005788771465136116,-2.8771805811255006e-6,0.2472465826103119,-0.0012895092917626953,-0.05587785467945771,-3.1644902825652655e-7,4.5292367997437305e-5,1.0246078561038588e-5,0.0014880140378260272,1.4426581958765953e-6,0.0036061413157979813,-6.13202462432891e-6,-3.0301473530827265e-6,0.001567299896814526,-5.337142983778122e-5,6.010203280831003e-6,-0.00071156684436271,0.0005922755075406441,0.00792265144736881,2.606610771187988e-7,-1.6383647369388552e-6,-0.03414495505553255,1.1913943669213248e-7,1.0274472740300327e-6,-0.0009692668097242829,-5.279459522612911e-6,0.007026321590061809,0.0005137129716967857,-0.0006422131620829512,0.0013752336641453357,6.536238502051526e-8,0.0007823059765255293,-1.2264480403871356e-6,3.401915720207256e-10,0.00021622556998906217,0.0006534098557296888,0.002781830410643996,-2.4398714079560646e-7,8.704962630022055e-7,0.10274319734597222,-0.002319848792540345,-0.00018881107510227243,0.0012079800947924738,-0.004953739442697396,-7.604090966493287e-8,-0.003374401652240233,2.8402692920472303e-6,0.0008464001843121585,9.134987227137195e-5,0.022454760657994004,-0.02761615134219929,4.916813191354236e-7,0.00036574394087177017,0.007017611181183065,-0.00024704898086369353,-0.00012840238865309976,-0.00010297029377187462,-0.012600118907539853,-8.040349563528541e-8,-6.842205767042618e-6,0.0014955149244910053,0.008241775953801173,0.008111473082700674,-0.0808688744978939,0.0007827332829754332,2.271254445141385e-5,0.013150005864843922,1.2212106053317335e-8,-4.179253038425441e-8,-0.00018055549484787418,5.33917561217941e-8,-0.00472245649967665,0.000928335579983731,-9.951177473388867e-5,-1.9232104884481706e-5,0.0001054386404264704,-1.3443350186976997e-7,-9.152955807283963e-8,0.006328897169358856,-0.0008066278918952061,0.00012935369709840552,-0.0018219542541060077,0.2806132442157319,0.0006253044820687754,-3.140181211943325e-6,-0.005233161160715541,-4.7776887559412235e-5,-0.00013856748299434217,9.276621849402238e-7,0.00017557917016409842,3.780536816705575e-7,0.004897085384146702,3.469715721546725e-5,-1.7436423075422815e-7,-4.456845156797219e-7,0.007433868861992026,0.014227313546512941,0.0004609508641314794,-3.4050894599083323e-5,0.00013504354193221953,-3.1161183325003156e-5,0.0010725448263695571,-9.660364957832944e-5,-8.146732398442942e-6,-8.2240040578231e-6,-4.034072142676172e-7,-0.0007236902216839593,-5.622927682259661e-7,7.125151141706973e-6,4.773180578490912e-5,-1.3391318577787178e-5,-0.0023129248870695307,2.3478846596627797e-7,-4.6658920539826465e-7,4.37297348840568e-7,0.000821776838255053,3.1402120596239654e-6,0.006712431549575416,0.0006438710879353139,-4.3822330969269205e-8,-0.0022964252541143354,-0.04445617641391201,8.396436125004181e-5,0.00019257986272023804,0.00016804944108888,1.3328522559075004e-7,-0.04903391660184559,0.009993280356060797,-0.0389226081793952,-1.1569939489922182e-5,0.008758330838941186,9.800824041416794e-9,-0.005041140814664164,0.006133630616066537,-9.469134058696377e-5,0.058014068756140263,-2.1079535844998594e-7,-0.0002495400131013588,6.734242670633112e-7,2.980062278259803e-8,-1.3150225352858158e-9,0.0020161299703954855,0.3811175836286772,0.00977440566418993,0.0041758166075221695,-8.628465046373717e-8,-0.05943598311879649,-0.0008612127012703899,-0.0009329688231581284,9.223026119568273e-7,0.002933667733594561,0.019286267910287615,0.0005118556031945999,-1.8127339402506098e-5,4.004277980495273e-5,-0.0013693522635936659,0.0004298785258552992,8.522588001064193e-6,7.334949808535331e-5,-0.0028171948852617522,-0.06387440095828643,-0.002437707733673497,-5.854723010479769e-6,0.0038560596405441505,0.06029755063752432,0.002820967079157605,1.5068839410045036e-7,5.727985907851102e-6,-4.096187983854295e-5,-2.7107032646695677e-5,-5.636694762321283e-5,1.3252591679237128e-5,0.0011732862903018673,0.0006009976300487215,-2.298677487871884e-7,-7.302416170779536e-5,-2.6160758738157484e-5
