0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45209412207896144,-0.002209371120786979,0.0009042969528370454,9.537308004095667e-10,0.015793176601491113,1.1575300308170631e-7,6.621955163105972e-6,5.86192387314936e-6,-4.439554389612105e-6,3.45971380934795e-10,0.006897272626208172,-3.448543762045103e-5,-1.8298540253373313e-6,2.6468425540027277e-6,-0.00020120405991102115,0.0003544636117368734,4.492568948335884e-9,-9.19777513948329e-8,0.009597525802057862,-2.430244830418932e-12,-1.3335781580111509e-8,0.022488668299220416,-0.0005187718236660319,6.645554491701962e-8,3.26193402920321e-7,-3.0748472397022955e-6,-1.4461435389065137e-8,-2.5580955072953316e-10,-0.013299258006425854,0.1000256825049596,-0.002592212726410198,0.0141610077127297,-8.163873318712403e-10,0.0108579585786959,0.0003668917906777051,0.00028557220673612843,-1.9027113280757712e-5,-0.10044838382392855,-0.06488246956286862,-3.0461312121347817e-6,6.627195663286669e-9,3.9724338178643977e-10,-8.437481210516555e-9,0.00046634997822004014,-3.26092443839461e-7,-4.3555987516862986e-5,-3.743710250140387e-10,-0.0013726227322546946,0.1238815496074404,4.831083406685594e-6,0.00010627282289139019,1.173215476940227e-10,-4.234150848553823e-6,-0.08652623037538992,-7.51305619096308e-10,8.632227360549733e-8,8.766480352607738e-7,0.0003633701848903887,1.288083249050572e-7,-0.006156460308065356,0.003918435571264609,4.84130182680042e-9,-4.357459576792297e-6,0.02820184355316694,6.58271912175909e-10,-2.415120763974109e-8,3.994710416291351e-9,9.261349656812757e-7,2.151438566249123e-5,1.8931099837040028e-5,9.537661594605978e-8,5.353980228753674e-9,0.013697349793012358,-2.6278022190392306e-8,3.132404891253243e-5,-1.4116209118136231e-6,-0.0017053024043821433,-0.029873233138807152,0.252897175521649,0.003514919301586049,9.103015812938374e-7,3.080681607318514e-10,8.51848144955496e-8,-1.4651765676939694e-7,-4.49903602387053e-5,-0.00015122637131198354,6.858496796337836e-7,-1.5587021621343477e-5,7.3966994449657005e-6,-0.03460977403687593,-3.1109177675019944e-9,0.014398919728377698,4.03730546072333e-11,2.5762184191627185e-10,0.0013956138926291602,2.8964282013915485e-5,1.3726739370063017e-8,1.4099323383969134e-7,-0.018019415800970443,0.004605366987847754,-7.986211423667034e-9,0.08421907075463869,-0.0009226120084651781,-0.0510724424164535,0.020092389707511305,-7.575707464699299e-8,-8.177291116403317e-6,-2.3814118811510756e-10,1.890736865758827e-9,0.007673542225825524,-2.2685214157426165e-6,4.879192349766552e-7,-5.281977054775722e-9,0.00027488013541878266,0.006618832408317518,3.57109533650875e-5,2.1627819953302913e-7,-0.0033263250092509093,-4.600621756145464e-9,-0.0016823685110692117,4.2844942561077084e-6,-2.5644356336342714e-9,0.0004821400907871715,1.2804085362342733e-6,1.3549865769755427e-8,0.005813975294229493,-8.640713384640932e-6,1.0966560049670289e-8,5.734529798930615e-9,-0.00012861297727627838,0.017982905387217127,9.627765561247567e-8,-6.55261595446856e-6,-1.9220347045866233e-5,0.0004372193385583987,-2.5688322209853677e-6,-0.019275762868422596,-1.8182973782171212e-7,2.1860330924071626e-9,-8.467089406654735e-6,-0.010304088795480096,-4.5483482522496235e-11,-0.05403194103684683,3.717242228789065e-6,-0.00013351510667775301,9.84884094926882e-10,-5.347762844942491e-5,1.9852903712737978e-10,-2.8779276614875243e-8,0.011275004448916149,-0.0026011814013099806,0.00039529309989919846,-1.1440487343811125e-6,-2.959105065306204e-9,0.0020325417058909227,-0.034553190273096016,6.493423935449763e-10,1.1492236305984633e-7,0.0006150056672187889,6.240681401914878e-9,0.04392211896175061,-2.0917523255002533e-7,0.00958392202723585,1.897165668554531e-6,-5.7034983285272374e-5,-0.024924951042221564,-7.75528765572026e-11,-2.5333682333054634e-10,2.9550607164780628e-5,-5.469525890271413e-6,-3.148548173540079e-8,0.008207063114361876,5.94987724184551e-11,1.7017542737451718e-5,-1.472743516775169e-10,0.0012191262256016366,4.4466599851900526e-8,0.28991471338559677,-2.959455242426171e-7,0.0004146959473865402,-2.15572509441337e-9,-9.907014698135711e-8,-5.780089096274435e-10,0.002900016227773119,-3.697138119765204e-9,0.004530110731419104,-6.136733528751654e-8,9.416073673666953e-8,0.0041807085680525425,-0.0006010122258319257,-4.75801199073597e-9,-5.102206413741256e-7,0.00017024078284164827,-0.00011730347643646196,0.004597178328250151,-1.873404019704491e-11,0.294873276218257,0.025758040137512678,0.014004862859932887,-4.6722812964621565e-6,-1.79866515040373e-8,2.6187149855849035e-10,-5.160660536187339e-6,-0.046693993439947616,0.008531424892339245,5.862337329046426e-7,3.668900502937554e-10,-0.00044944707869864933,-2.559095339110067e-6,0.0026510594451471525,0.0003900946188671787,-2.8659705607995234e-6,0.004110701976451388,8.348938470421915e-10,2.6423167724888525e-7,-3.907975938143412e-5,-0.0754544491686009,-1.3926268207300056e-7,-0.02547826589053266,-7.183084677895572e-9,0.00024150692151611233,-2.838795393569205e-10,-0.0038771499938510057,0.09335323739027082,7.101615041383055e-8,2.001133068774604e-5,1.4970821830120853e-6,1.5480787569923183e-9,1.178983697146079e-8,0.011813935938884924,6.813736898419065e-12,-2.43430330974458e-9,2.449914482021463e-5,-0.0018038813673737567,1.2326289819960886e-6,-2.415753826947458e-6,-3.555461324344439e-8,-6.274730651480647e-7,-0.0033236793672995215,-0.0008323096207998911,1.014033557353831e-9,-1.786528552159273e-7,-6.550214901784311e-10,-0.018281322226360655,3.476697663662204e-9,0.00017063956121534467,6.272070296055633e-7,0.03478137271099669,-0.0013395052224669218,4.703183942397927e-10,-1.2330029216486216e-6,1.5092030114310077e-5,4.626833561385411e-7,-0.006956851586887861,9.003968819350263e-9,-2.320030348836827e-6,-0.000772735956754421,6.315836939521119e-8,0.09380325825566249,2.0649060648999957e-10,-0.029741525970262053,5.370856219296895e-7,1.3257260670598608e-5,0.024575211578061435,-1.93825760134619e-8,-3.9583433775563426e-9,3.880466539511668e-5,-0.009327432420924724,-9.123300407592772e-8,0.03512668126834974,-0.002915659891827338,-6.606948167155008e-6,0.00011019749263458939,4.6491390860020097e-10,0.022252724226359922,-0.0003163507080436342,7.489110082610754e-10,4.062176628219738e-7,0.0002835222628372913,0.005564981466645929,-2.5738976345483187e-9,3.511537879009885e-5,0.0033287908078126487,-0.03563137357989605,-0.0004280172966304801,-3.927150053466156e-6,2.5251751274686226e-7,0.00024258839807444715,0.0013038661648380715,-5.797052456691209e-6,0.3555285863740673,-0.004699979727495765,-0.018309351234677987,5.410164553365115e-8,-8.291197738834316e-8,-5.372471842005815e-9,-4.984153477766497e-10,-0.0004933354420823171,2.1072921163768454e-5,0.0464133594403966,-2.597808417304831e-7,0.09014878711358215,-8.292447893995216e-9,0.0031624858126378195,-7.972323148814532e-6,0.009449864485329165,-0.02107361043008872,-0.002730029411544515,0.0045374245126063965,-0.0010809266544860338,-3.180856970014229e-10,0.05113252191331953,0.007837611499676033,1.525016641034398e-5,7.110027930224374e-8,0.0001970300617271645,-2.1193058352109315e-7,-2.9003097886123203e-11,-8.891953819152192e-6,-5.5464277183643086e-5,9.369595563131958e-5,1.684860949919528e-6,-1.9141870859296007e-6,-4.798755808103856e-10,2.4286596459634054e-9,-1.7780400581546045e-5,-2.8793965359994958e-9,-1.9092640684142804e-10,-0.0021802777006844926,0.025151077217877738,0.052777667960445036,6.627014095360293e-11,0.0024186473407180387,-3.6893320758517143e-10,0.0010566463953303133,-3.3348404942497635e-8,7.16561709910125e-6,8.936789746660562e-10,-4.983112659911377e-6,0.0029474954811449083,0.020494546220310866,-5.759332719820479e-5,0.012850169500605562,0.0003135611791330388,2.2700652107604135e-8,0.0015907758722481487,-0.007053961636710776,2.077437308070088e-6,0.026811920823301614,0.011965951998496155,0.00016698085447298854,1.9618167802538838e-10,-0.0003637679159231332,-4.4818540653486007e-7,-1.6969186638458812e-6,-0.08078956719224244,1.9725895113830467e-7,0.004868774113094142,3.1625030194236057e-9,0.13293003276620818,-0.0028564224300034564,0.006864716338916191,3.4675078568326602e-9,0.0065645594097109,-1.1556563108436649e-8,-3.721007359863043e-10,0.00449303679577541,7.834428082628856e-10,3.04451177501587e-7,-2.3202546423100993e-9,-0.0008784665708675473,0.13709103332320788,-0.10201143445383305,-7.886283433954326e-5,0.015948592032194817,9.848531554616616e-7,-0.060572722267772224,4.843396650349234e-8,-0.01699752220225453,0.022541153220600497,0.02991536801158326,-6.292092204973832e-10,-4.3241878921280197e-10,3.635872390084848e-8,-4.986693278444569e-6,3.934625126790813e-5,-1.6891191658152024e-7,-0.05475474700076297,1.9163776938942885e-10,-0.0014959662695589468,0.021669314879867712,0.0057973968637070935,1.4552900682571866e-8,0.012215709044692142,-5.806170211625763e-10,-9.445093870384387e-6,5.597490601477841e-9,-0.09109648156652642,0.004862864154234323,0.006294182845252992,2.7764112743798696e-9,0.2392451149702595,0.006880881292329604,-0.06996912433811117,-0.0056048902134444205,-5.2887047047859674e-11,1.964407790542623e-7,-7.264747425220114e-8,-0.05381674985255632,0.011724963564424854,0.012837506830882537,2.5082978931897172e-6,0.0054190101861338776,-1.5224629212368193e-10,9.84973120636128e-7,-1.250895098917712e-5,-0.04565738908771121,-2.23805021537199e-8,1.5484156732649575e-7,0.014777351257190917,0.007204760182653071,2.0274025292100443e-6,-9.844384723957438e-6,-2.1351438710900473e-5,7.04016966576896e-5,-5.032115921093243e-8,-1.7167040093283266e-8,0.1656550342079529,0.009794847348693108,1.5586561538104766e-9,1.3193357764577426e-5,-0.005903037485378907,8.6667500167641e-5,3.624855349699365e-6,0.00021992716091071,1.4909055526046635e-8,1.5936483203872048e-6,2.799050621905375e-7,-1.8511866751089113e-6,0.017498205121255092,-4.401415067412722e-6,7.841625259211407e-5,-6.0335706322564755e-9,-6.325018385254102e-11,-5.796950333024948e-7,-0.045854140276428396,-1.5952261929792975e-10,-5.087161390890996e-9,1.2407500807746166e-9,1.9964257421644136e-8,1.0653612559974494e-6,-0.0044577791447335076,-0.011059564008591849,5.352355333121858e-7,0.0003139458452486233,-1.1331105092650428e-7,3.964452444420064e-10,-1.5679703648333318e-9,1.5220552133115353e-7,-6.587039523120715e-6,6.599760059072951e-10,-7.742958210658561e-10,0.00044909888108684784,0.004730927307967725,0.0003885033103458131,-7.263927469682712e-6,-1.2879867540174059e-8,3.054818364621315e-7,8.118199699633795e-9,4.126861453414119e-5,5.579673431885266e-10,-0.0022966095975555795,-0.0016725143542729943,6.894155464566185e-9,-1.2807550049673062e-5,-4.563518188157519e-8,-1.4951111207552542e-10,-2.3530553779031763e-8,0.13546548239130923,1.6201960431971797e-8,0.00010662095802434505,-5.090399044178866e-5,4.793934483849041e-9,-1.918970414565137e-9,1.026234106625784e-7,-4.697644948662111e-9,-4.893608138473979e-5,0.019523029677279435,-1.1846439900597375e-10,0.0104918884652819,-0.0856770231675195,1.7489015559844343e-9,0.001029402323609172,-3.0448101477557227e-5,2.092632831914219e-7,-8.267510902853833e-7,0.0024245951432132016,-0.00033981648707850226,-2.603663881312211e-6,-3.942901333420873e-9,-0.0026393460107583372,-0.05005941862213471,-1.1502944497997236e-9,-0.004211049266487107,-1.1981521124261672e-7,-0.00039777194633811805,9.800329472976782e-6,1.2191169358679342e-5,1.622249685724737e-6,1.5892515516348806e-8,2.657556756196601e-8,0.0015118173136508164,-2.0875502004124944e-5,-1.0143113181172102e-7,9.828577806422506e-8,4.468280217968088e-9,-0.03560451619525525,0.02961233560091815,2.4903501636750644e-10,-1.2355121374388042e-9,-1.4814311756359246e-6,-9.129887073033178e-11,-1.4767935753482916e-8,-3.605820682689645e-7,4.65122223197086e-6,6.346113223152714e-7,2.053630741332212e-6,0.004055396441386847,1.3438833779374537e-5,-3.612691995884914e-10,0.0020116929955187168,-6.951828403024139e-7,-5.127229492327868e-5,1.0979301108972406e-5,-8.818701671788149e-5,6.815613242947942e-10,-1.5298047686750664e-10,0.0041070918731369345,-0.019025281270150657,0.04396940958468409,-1.5197347458066076e-6,4.70191918596934e-9,4.081306756767369e-9,-0.000993376830753671,0.0003062303110392938,-0.00020802323885498475,-0.0002573447872110478,0.01726367365320384,-2.2408502837167018e-8,-0.0025030741287638053,1.9701889101178871e-7,-8.072687927972974e-9,-6.824506953054285e-6,0.005802659773109417,-1.0079360166122199e-6,3.0084221121665075e-9,-4.331158065125355e-8,0.17606153601469232,1.005913736820118e-10,0.01041689720363287,4.256600893137133e-9,-0.0002958928753361313,5.2770365675318065e-11,3.945959542996734e-11,0.010850216125878076,4.392099243173269e-6,-0.0021993192584774117,-0.0016856724035472811,8.665676503511142e-5,-0.00017850719064439836,1.2695756176968165e-8,-0.004958580169155228,-0.002808862320339841,2.9549790731207775e-8,5.338206573091482e-5,-0.02191132449980729,8.32972418106397e-6,-0.0006677377914263237,-8.109742147765995e-8,-0.00025131969310562667,1.0270757635532702e-10,9.575991849976107e-6,-0.004278239807072487,8.763246916594419e-10,0.008899784717055234,-0.014721576371600152,-3.194455459619466e-5,2.3337373323439847e-12,3.4621540930264424e-9,-0.08265829109175937,-0.03005084349292545,4.2646620223216275e-7,-3.5371166878688616e-9,4.0239650933863916e-10,5.381900538199644e-8,3.226659732730798e-6,0.0030817545601881215,3.299329793400307e-5,-0.016334444348392263,6.231416204784165e-10,-5.205304564610058e-5,2.2912917681107016e-8,3.1459685848833952e-6,-0.025117798729265506,-7.861741364154611e-5,3.980429246045323e-8,5.583720505154156e-7,0.00041639497324491413,0.0002984690921048855,-2.17105229328746e-8,-0.0555499753620089,0.01952955291137776,5.005327750492589e-8,-1.0831979059801662e-6,6.419740544634997e-7,3.0454984447871653e-6,6.032762321517117e-10,-0.0007534299674391695,-1.3771974048182425e-6,-0.02253006488175557,0.017485809472116975,0.00017642976040427552,-0.068584040208649,4.81379905450683e-7,4.660619585029062e-9,2.3091757816873916e-10,0.00172595065005948,0.0005048145482744906,0.0059477198174825874,0.06297916888355266,-6.773548918949832e-9,-3.537922269463016e-5,4.328062796107678e-10,2.2898014706883078e-7,1.3810292823696915e-7,1.1480489363340313e-9,0.016873578315240667,9.782868372521808e-8,-0.003289248528576785,0.0007092219837673311,-0.00042693798514886993,2.355137294996324e-10,0.021352628367765976,-1.5030711026561601e-5,-0.0011812373673278983,0.028719235779095128,0.25170214700568955,-2.7665299433410646e-6,-7.543097668079109e-6,2.0048086388897057e-10,-1.1601277551231612e-11,6.888233629180893e-11,-0.0025136811324745593,9.390805606103284e-10,0.0004497677061750216,0.010601038009269122,0.003030363966708957,0.3743840160543306,-5.015019007993984e-5,-0.004547472409393349,-6.528645097843452e-11,0.0002926359491413901,0.0016577984700706693,-2.873676178753381e-5,-0.001107514594743639,0.15797378925176217,-0.05787713355538594,6.495216655069345e-10,0.0007565994550034386,-4.219096601762084e-8,-1.769374015433961e-5,0.06228088799325767,3.0875572331400905e-7,-6.105292981233586e-8,8.224168669152629e-5,3.3213250165415514e-10,0.0004610157841945873,-0.00010252501681007137,-1.1015737814965487e-7,-6.694404061852869e-6,-3.0312809117806632e-6,0.010845718928615794,-6.084761630120811e-6,0.006995155167698422,-4.223648919230598e-9,-1.4318057670308475e-6,0.0003452588616845142,1.1646925991465438e-7,-0.09634314293985874,4.3202583267532755e-9,-0.03642809804717964,0.013955003405956111,0.01280246985316745,-1.6393048691343413e-8,-3.940618752556982e-7,-5.887488290264012e-7,-1.1983958084831782e-6,0.058281183216551034,-9.233998431183034e-8,-3.2992455409397145e-9,3.303123947012544e-5,0.002269290473850894,2.800663661671921e-9,-5.801827754478393e-6,-2.486035561029738e-6,0.0005982318209805571,-1.3246990334275047e-5,-1.1892296934788637e-9,7.880810667825979e-10,-0.01032713403326744,-3.28450401378144e-5,2.053073893788887e-5,-1.164861182625416e-7,-2.9740623551339726e-5,0.01606886795301801,-2.804295830298303e-6,2.1873251479386595e-8,-2.1305209166277883e-7,-0.009458299937073042,0.004414117532747077,-0.0009828962600416597,-0.002820612670714757,-0.0016074619491224006,-0.001134381891186574,3.4510472331212062e-9,2.5943744120673866e-9,0.23660299472016308,7.265425999837809e-5,-6.727175286578758e-11
