0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511383224436475,0.00022591366704021972,2.785195745841747e-7,0.0026264298513045455,-8.383100496324449e-5,0.018019164871409865,0.0009304301958820364,0.0008805680542380928,3.464044899550541e-7,-0.028827872891047105,0.0032744790162580807,-0.00253491517746655,-0.00013093790638924493,-0.069725389084193,-0.07287794628123158,7.838370569148073e-8,6.723777947476916e-7,-0.043880032167655285,-5.500140289122213e-7,3.1298421338918032e-6,-0.04490500079678441,0.015589327001707808,2.293672351212058e-6,0.00012170433643617048,-0.04937269675867329,2.428778981219206e-5,5.068523469731672e-7,0.005785278361507593,0.0003645341999742502,0.11396448220011975,-0.0010832995788641532,9.79977513346715e-8,0.0002218610619915581,-0.017245669973788822,-0.07442727594595897,0.0066719540871437825,0.00420241424020829,-0.003317269726809731,0.0007045638062220271,-4.703751584235592e-6,-1.2654559245704837e-7,3.3223654935593486e-6,-0.03312853431048625,8.323514649685097e-5,0.017536370282461626,9.383703077940667e-8,0.00020613868446493696,-0.005003008351443171,-0.00017165292311526161,-0.03380553923724779,-8.078726603968796e-8,0.0003167401237181431,-0.0013102441574512373,3.342449942138275e-7,1.5740897798202594e-5,0.0001456536352129819,-0.08856870320395126,-5.787497484135433e-5,0.00788793349067546,-7.419265474756588e-5,-1.56796231637241e-6,-0.0005223038004444716,0.004884651320598976,9.549609413011337e-8,-0.002024837099830066,-1.8297723424276192e-6,-0.00017535388371732092,-0.003164016568390305,0.00012069881722345942,-3.5263352110104155e-6,-5.921511313863689e-7,-0.028435215656829296,3.111453053094902e-6,0.0194345658786255,0.0007241291727210675,0.2627238665391569,-0.00042802220039557276,0.0012174136769573165,-0.00781730784643098,-0.00022290566069405214,6.775847267336048e-8,-2.176005819328849e-5,-8.879242523485197e-6,-0.06437290438942218,0.010737376043238827,0.00017414121697031576,0.006403104938401566,0.09061030319917893,-0.0004957238558472637,-6.388169426029735e-7,-0.00013370270617993335,8.134290985420514e-9,1.2764162154982497e-7,0.0028200093367362015,-0.00012350655361685782,2.126992786283237e-6,-6.442447544114513e-5,-0.0018426744113425077,-0.00026489511976170524,-8.056269849885514e-7,0.0005695801330897703,0.09629389467050077,0.007930019509316152,-0.010539222410699092,1.6801078732482817e-8,0.005193680530877531,5.29567397528813e-8,-2.7395750284329448e-8,0.0021964400349385603,-0.00011856250688529595,-3.121648431578062e-5,1.146509293648184e-5,-0.08247849497791727,-0.0646494277799135,0.0007726168297907146,-7.997428370466556e-5,0.15927371010115962,7.116441300002002e-7,-0.015488804284760627,-0.0031020630081354896,-1.125334304323676e-6,-0.020585506762415873,2.704845359588178e-5,-2.931205006512428e-7,4.217722164021923e-5,0.016332308065389548,-1.0673061542703539e-6,-5.136518982768207e-7,0.005089286085372144,0.0005266366514981675,-1.1660592372185557e-5,0.001118713323504866,0.011029164302413571,-0.08429295804283467,0.00023362293184574155,0.00021044147107707013,-2.87293904868596e-5,1.1385763606597936e-7,0.0002590388445190894,0.003270567780314834,2.170063770916356e-8,0.0013144466812358357,-0.0006635068116825389,-0.04669066324573251,2.989216951226854e-7,0.012153288258670502,-2.3290563089399803e-7,9.598475009375746e-6,-0.06131970231141175,-0.010698763152334633,-0.11201387976136457,0.00037783463179403854,-9.705950734252553e-7,5.217261672562873e-5,-7.541099106206439e-5,1.724630935925351e-7,-5.7648372622652244e-5,-0.011120423116659743,8.622094003638457e-7,0.000763886540630244,0.0023398610946008314,4.49907805171539e-5,0.00026256561199922515,0.02837667653228784,0.003769500473301119,-1.5535957024650373e-8,-1.3952733455331506e-8,0.041632513297414,-0.016412022748644704,1.3234261962022028e-5,-0.0005702193409029174,-3.129183587575513e-7,-0.0013538799593541036,3.9842380681018357e-8,0.00010240937506377477,4.265555042667883e-6,0.00061491978330218,8.695446912325849e-5,-0.058936856744246736,7.180495821310953e-7,-6.481615471417058e-6,8.517865809334929e-8,-0.032911178479011156,-1.2988079838517702e-6,-0.0001432638920891435,2.085480574942604e-5,-8.427870411632867e-7,-0.04096657090458468,0.004937470781692281,-1.018491805219221e-6,0.00012387887797202658,-0.04186946475003538,0.008909600191018968,0.00019309142676020633,-3.6239923225559033e-9,0.0005888326472600332,-0.0006405079527597071,-0.008244923164900067,-0.002249641264834249,3.879591085525945e-6,9.386979717203742e-8,-0.0005640483831069254,-0.0004940837113417475,-0.0002626763012361557,-0.00015342621134570094,1.1949203997292362e-8,0.0027870590651293847,0.00048206924186496394,0.004024001234249406,-0.09813962779957869,9.412776386521701e-5,0.007400526832476747,-1.9329024859094485e-7,-7.48053345095497e-5,-0.016626112914732673,-0.001234705915873229,-1.3696036835636433e-5,-9.650960665175057e-5,3.705344906296534e-6,-0.030959398740904493,2.1982569923511778e-7,-0.000588892583468623,-0.0017853369444338415,-1.8598739950161613e-5,-0.002433414259187651,4.453783317071984e-6,-2.5017510191852867e-7,3.45650467941972e-6,-4.6508929179988745e-5,-3.2084529507982367e-10,2.652430677445387e-7,0.01878395925677157,0.00020467889313860723,-0.00016412555423573718,0.0004468515552218875,1.062495809161962e-5,-0.0012628399706032707,0.24134458080069796,0.2856692099679604,-1.5950041153266265e-6,3.361999653214524e-5,8.501253026386216e-8,8.915163165215091e-5,-1.5246546787970732e-6,-0.03008355132433129,9.01648665851389e-5,-0.00028475887133738243,0.12114783119657328,1.1961553866947798e-7,0.00031227050822888244,-0.015201883076635518,-0.00016649028701572769,0.0036325783709425623,-1.2956820032334787e-6,0.0004917594577256019,0.053192478641331496,-2.7605247006652337e-6,0.0016668756209371916,-5.1468526357321163e-8,-0.008585926405330112,7.288752570665046e-5,0.0006192894642581506,6.347033469336047e-5,-3.2099508053830274e-5,-6.218343603713131e-7,-0.004109604775367836,0.00841238407617957,1.1607083910745743e-6,0.0007869507556557802,0.32483087828662904,0.002671291176981663,-0.0554161142596423,-9.298946886628105e-8,0.003220831518957347,0.01661211356817692,3.706098055016641e-7,-8.188801898436859e-6,-0.02518057452548113,-0.00044190121131689597,-2.2439912677417555e-5,0.0008441272148891119,-0.03214763092882308,0.0008153761261385321,0.006305353981904839,-0.00029513617142408954,-0.00013943399478277412,-0.04136570149567668,0.06452160034327824,-0.002489082204437868,-0.0018043777099679876,-2.9531882365861282e-6,0.0037166971050561783,-2.0691414373808587e-6,-2.04719973904784e-5,-9.651249962727142e-8,-6.046134616186285e-7,0.006694871990841495,0.007744896689514567,0.0004925000592411934,8.295674368492493e-5,0.00045095488842930836,3.051132652845199e-6,-0.0022205954674346692,0.0011979570584362508,-0.05682350806938958,-0.003872771800938015,-0.010137710162025892,-5.8557558547553324e-5,0.24886737631060912,2.331427622371703e-8,0.00014103373470870792,-0.00011502890942018275,-0.0015223431421646691,-1.7439838978839953e-5,-0.032945090881886775,-2.869026678652135e-6,1.1927425118771883e-7,0.012289436180573531,0.004826192517909201,-0.011068717862378277,-0.00012991291867668582,-0.0010487157420217285,7.569414491087757e-8,2.0523360580046487e-7,0.008316743838309801,5.314110454106738e-7,1.806200946388856e-8,0.006958882487593594,0.0008424526797386496,0.0008482910805178805,4.661609247362842e-8,-0.016496224396650494,8.675099208656796e-8,0.00013828544092499195,1.9411542767541853e-5,-0.0012036171482278219,2.1471111786602668e-7,0.0015314431745871388,6.123345409867885e-5,8.637803599883242e-5,0.0002015297787472599,-8.620050946095036e-5,0.00013730111689295394,1.1514676438740437e-6,-0.01946041720590099,-0.008639592085189527,0.000287658902322339,-0.05272532745278697,-0.01856475372757702,-0.05178313139170067,-2.0182865389521507e-8,-0.004889278284418915,0.00033605221606308343,-0.0008380673480393545,-0.0014587716188987072,4.323305814639442e-5,-0.03703821687668836,-1.0362142596214597e-6,0.00031780092858140716,-0.0007179179992574691,-0.07796735662422474,1.5053607572363068e-7,0.0015082687501248237,-6.6665709825651495e-6,1.0941294462872972e-7,-0.00018343781382400772,9.592893519162862e-8,4.259386969449438e-5,-1.2852069646649985e-7,0.27196003435802635,-0.0026581484662171664,0.0040765226919717455,0.02375363559475088,0.00031639640875623777,0.00023988967887571982,-2.43099612495889e-5,-1.0705594265302645e-5,-0.0007384809031610656,-0.019788058785353335,-0.013687323457327814,1.2983544615353648e-7,6.046345761027811e-8,-8.222679638188831e-7,-1.92935956443386e-5,-0.0398616282113139,4.398841874985108e-5,0.0008496911733170192,1.8752903190403024e-7,0.06855940494164098,-0.00325544567139352,-0.021484452896382542,-1.2969248817343178e-6,2.1568781176694565e-6,1.7547916516489484e-7,-0.0012106133546410797,-9.066134295951752e-7,0.0009525332103641386,-6.418537857678006e-5,-0.0002433603144538901,-4.00726014820908e-7,-0.00019022029111677124,0.0020803507884840293,0.005300645585626342,-0.005171131412030399,3.721674650519068e-9,0.00015207310733984415,-1.2306016655815541e-6,0.002104197351628577,0.0012644995439629865,-0.00026662192217042057,1.1769877728066337e-5,0.0077159658871918824,3.676794571614949e-8,-0.0002388353649286622,0.005706581212329477,-0.0002495776424060517,5.121078341001629e-6,-3.043418765196108e-6,0.001216474394592068,-0.003311686106928756,-0.003387575973415793,0.0008799251256218845,0.004111316977577536,-0.04894179354990871,1.36811290621463e-5,1.3265856090512768e-6,0.0004198942013955032,-0.020476773946017025,-1.339066706398378e-7,-0.02351008414817855,0.0037961271417612545,-0.07628649503067791,3.9038733622752216e-5,-0.03796339546587172,3.11909914176337e-6,-5.337945358107161e-5,-5.19657527715961e-5,0.0004957660098032439,0.00012708110641181442,0.0006803086143842291,-0.012221720414722003,2.899847634509466e-7,-3.4182973236163496e-8,0.00962733797963522,3.564464858602101e-5,9.118443743222961e-8,-1.4665592698141607e-6,-3.0513290266790917e-7,2.4638409188212397e-5,0.0002463456862329428,7.194143110441875e-5,0.006419618187298792,-8.09595263857729e-5,-0.08185763950945336,-1.7871567635754067e-5,-9.956832416966847e-7,-1.2648833380845342e-6,-6.460951353063737e-5,0.013925776105987909,-4.2781843059389965e-8,5.227618013418012e-8,-0.07056401903779304,0.000260985309497803,-0.09868034403746795,0.0002092556373183532,4.3553053971606004e-6,-4.3983935800482286e-5,-6.773332834814179e-7,0.0063814330591438805,2.652550124810097e-7,0.0072771246809943905,0.030971242386414723,-1.4428879064699203e-6,0.007566012479609554,2.0858993679605207e-6,8.046223255678393e-8,3.7524623925781267e-6,0.0007832482754500459,-1.0920345693005067e-5,-0.07280702790914928,-0.0006290628875329829,-2.11194434437707e-8,4.776032895945555e-7,7.349238245313122e-6,-5.179372086451953e-7,0.023378351746925083,-0.0011387690766934623,2.730275137185491e-8,0.0026610779181536694,0.001742881915440433,5.966487000007862e-8,-0.0004371986733046038,-0.004553375259083955,-8.244433610017357e-5,0.00023692268790481073,-0.00030769294434591514,-0.033906069050783326,0.0003380472957826019,5.421804362100997e-7,0.0011403706670689824,0.001917997381402929,3.35681617300778e-7,0.01049077923606015,2.162093981158869e-5,-0.03207073385339603,0.004714411687805693,0.003728763249178465,-0.00012787279972640547,2.55967776198787e-6,4.377605611566249e-5,0.0018359298594260054,-0.08404092681890657,-3.419324652879048e-5,-1.4234456070703587e-6,1.288881486748484e-6,9.039654556291405e-5,-0.02402160285369669,-9.553042725590023e-8,-2.099934663852389e-7,0.00038724956547958367,1.2428368461034452e-8,3.84963155840294e-6,-0.0009625669702391749,-0.00363061179472172,-5.504285727084153e-5,0.00011215245186914846,-0.01993413623914264,0.002517756967406983,-1.9068594207434742e-8,-2.351697902938356e-5,0.00012634867268254566,0.018874751125889964,0.012707483536575912,-0.048798462414745024,2.6995619906008205e-8,-2.7591200810976855e-8,-3.176829506991419e-5,-9.802306996603148e-5,0.0003505444771066969,0.0003371531081347758,2.805809806637692e-6,2.3829895987458553e-6,0.11445325874445908,-0.04711567136349666,-5.758054045185282e-5,0.08253755358250624,-0.06625697036505221,1.9424221039684426e-5,-3.971363560269793e-6,7.386674316706406e-5,0.00999105534508032,0.012984015301911886,-0.02348339563013507,0.00012670948422527977,-1.5450989384599065e-5,0.00024367016274488607,0.0016180625723675019,-5.3388588822615406e-8,-0.07035771161753049,1.790364493184825e-7,-0.006326812528552641,5.113440369433803e-6,-5.854588147945895e-8,-0.004003112236154379,-0.0015069719414388344,0.3996549272684292,-0.021088354745741094,0.011511899772997713,0.018094860586186496,-7.405294302379937e-7,-0.0010549613945701067,0.005421022659463089,5.872959723347396e-5,-0.029638170643688642,-0.00206367884798046,-0.001100713280621493,-0.02380855430917556,1.2864689946890968e-5,0.011321892588803008,-3.6315940104964325e-7,-0.0023357790115281596,-0.00038791052109577313,2.2545834803998914e-7,0.0018030429008151262,3.282234375210881e-5,0.008410275427175195,2.557452551399206e-7,-2.1722503793687114e-6,0.004626885350343013,0.002057441765199733,-0.00014766668636656446,6.193712963278204e-7,-9.272768009887025e-7,4.943575421961411e-7,-0.00020455266161738953,-6.884711844034698e-5,-0.0041642216264891965,-0.005927034485501105,2.2329336421880974e-7,-0.0018115033678494158,-6.179774720560147e-6,-0.00026060039530617575,-0.0031709746054770713,0.006184283983053574,3.502690793453427e-6,-0.0001276144191551102,-0.06103064345169781,-0.07079134338823027,1.3049733779057059e-5,0.0011294443871297654,-0.0286546689812459,-1.9498702698776573e-5,-0.0008998641426779467,-0.0036101706780117615,0.00018088368645993114,2.6135231273808446e-7,0.04087697770677993,-7.612284777470444e-7,-5.032947625348025e-5,-0.003297099786239746,-0.0104949883592125,0.0009803773294545701,-4.284878773632206e-5,-4.4363267860442824e-7,4.055488421823993e-8,0.0030505056372309605,-0.10065402613783013,-0.057247610494766385,0.0005124015421459084,-6.366781333811534e-8,0.011321837453919533,3.0927027232478583e-8,-1.285759063733014e-5,6.701355416730482e-6,-6.925551618891542e-7,-0.003787565561589657,-3.0793964800986805e-5,0.38525164865612244,-0.018930639431672863,-0.0007468840919392944,7.151605085827753e-8,-3.345987811732139e-5,0.003078400762962318,-0.001807597054752796,0.0014317366863243542,0.0008452946461255081,-0.0005964834823483374,-0.0012418706811693503,1.6140313032878415e-7,1.4512212322752942e-8,4.359762696253723e-8,0.15954862366260358,2.2136004214893752e-7,-0.08934636554155789,-0.015288234271562881,-0.0326512202585297,0.001006735057431833,0.01999493636699543,0.0018592823634414144,8.202985821023543e-9,-0.07264668137118763,0.004671415022612577,0.022202787047910476,-0.0005110104288732848,-0.0004183968695986708,-0.001039769635657638,1.9546307238580437e-7,-0.012195920517284731,2.2855625406012916e-6,0.00168268189552131,0.00044734288558671403,0.0001904643609554918,7.709739618345192e-6,-0.043753837651704895,1.4208665560944178e-7,-0.11221327952895288,0.004276961019580082,-2.300212676941801e-5,-0.0003287331996913547,0.0006653199563673285,-0.042229897556329644,-0.0019610257280853224,-0.00018340734249532023,-1.1978630329155214e-6,-0.0018169082658906718,-0.03800740608443101,-7.320351904024757e-5,0.0035394880649423743,5.198146048706446e-9,-0.0014392591849993874,0.0029382596096534787,2.516211166241231e-5,3.107001243977849e-6,3.271650851617782e-5,-0.0003003330815365407,-0.0010233326803592887,0.0006429954188484296,2.8509943605816996e-6,-3.8065218950111804e-7,0.02223338946129794,-0.03970070197477838,-1.2593859034330881e-6,-0.001446828701469198,0.00039958919046456664,-0.015085771617524652,-0.036742646028258594,-3.3941636929186687e-7,-1.0834326596042341e-7,0.005148960611687556,-0.07514542322479155,-0.0028369816422050206,-4.731447158757132e-6,0.01263569305326017,-0.016384116847001,4.288987181722728e-5,-6.669574369220195e-5,5.413416272926939e-5,-0.0009389450415806472,-0.025251269264560477,0.1476462977805752,0.07407121380320787,0.3299999123491133,0.03436675135645536,-8.761768149063998e-7,-2.2717991600978973e-7,0.001030259666804739,-0.021464566573322467,-4.075666208515294e-9
