0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451271860557035,-1.6489717379791676e-10,-0.0032830264538276518,6.499378904507496e-8,3.1534545009625133e-6,-1.0871887614635546e-6,-3.1011515210193085e-7,1.6878903291731544e-10,-0.000870785297234038,1.2784157587400198e-5,1.4661240124257333e-6,7.569274814231803e-8,6.210432905038777e-5,-3.851466464182718e-5,-4.503019816089944e-10,3.1150991903625996e-9,-0.0001728999387247844,5.239727045681611e-10,-4.644933314736504e-9,-0.0018637786542890235,-4.680477731081262e-5,-1.0331268156629544e-9,-1.4851296137388828e-7,2.7819311896359237e-5,-9.806927582227108e-9,-4.895557163243334e-10,-0.0021189988554451327,0.010028034898999878,7.043056415763542e-5,-0.07019970433355148,-1.924968600019663e-11,-0.045335981371156304,-3.499556309608023e-5,2.329553604680282e-5,-1.1493639927689757e-6,0.006474640423903681,0.00015153865335641603,5.222540050750308e-7,-4.7072658164872506e-9,-4.6042825180696887e-11,-2.8565113942828375e-9,0.00030493949893594226,1.1763458137957581e-8,-7.901015289401812e-6,5.5916897322793545e-11,-0.021442732535735604,-0.009848643752074466,1.493770596797912e-7,-0.000525666144016371,4.137658097819747e-11,-8.225308615585238e-7,0.025627028895428023,3.565652530474344e-10,3.1126275446135395e-9,-1.9178367665348047e-7,2.645497594553232e-5,-5.973039387426722e-8,-0.0007815854206965037,0.026679524577176202,-6.370484418981619e-10,2.4972584734003933e-7,0.008037920362439105,-2.1071879049929145e-10,1.3316808158826647e-6,9.860614143048087e-10,1.1684286667499434e-7,-1.1505179064116557e-6,3.0295394838841344e-6,5.599378239350069e-9,-1.4991487787241e-10,-0.00295703666820341,3.077470097493613e-9,8.674272581752973e-6,-1.1403671865748841e-7,0.00022778882315095585,0.002680556711891942,-0.0020812020217600537,-0.00021141783667420205,5.37923781223093e-8,-1.1761493666783166e-10,-1.8579718907864669e-9,1.1359521940433474e-8,-3.860076741255064e-5,-5.9057036239006384e-6,-1.752495542911127e-7,-9.781931499871896e-8,-7.061350801225685e-5,-0.007892716503336152,4.104230917834842e-10,0.07513095316927297,-2.1260097324774383e-11,-6.04022003925704e-11,0.0002163145550902386,-1.7024053740373914e-6,-1.2912479032126765e-9,3.501117993148699e-8,0.014738349797523224,0.03502625008375835,4.822374558087997e-10,-0.021650333345066743,0.00010712093848806172,0.007689108935352696,-0.002924033580757222,1.979734533642031e-8,6.01192038750895e-6,-2.5128576068401993e-12,-9.807158859283404e-11,0.001504577339409853,4.0896159727307125e-7,5.6141587500523895e-9,-5.4721291036240395e-9,2.205627995075119e-5,-0.0006229456443214734,1.073541392837048e-6,5.192137147521863e-8,0.000146165501285849,-4.3589980045212125e-11,0.00011091809259923387,1.66811020525499e-6,6.01821148720732e-10,-0.0008279468121510493,6.07603029947419e-8,-2.0628027030782066e-9,-0.07082833646410916,4.277359705674349e-6,4.275866409402656e-8,-5.671023008914847e-11,4.401827829471383e-5,-0.0060902421618330635,-2.7003313971562783e-9,-2.6457350787472453e-7,-3.3452817822572386e-6,-8.284164899314348e-5,5.34974361189803e-6,-0.04714506149197473,3.912409856231003e-8,1.0455306907697657e-10,-2.588008698673044e-7,-0.0017336012981568395,-1.064794560613605e-11,-0.008908550145685767,-1.012008616020132e-6,-2.164868698200802e-5,-3.0284404016219406e-10,-4.036572227228863e-6,1.7049719265530697e-10,-3.868834726261558e-9,-0.0010209375767559594,0.001027232480170075,2.8040219934213178e-5,-2.2491585420337505e-7,1.993377011111875e-9,-0.022667226875162507,-0.006642451468000211,1.0344247322539162e-11,2.9385980111384872e-8,1.1638837739844398e-5,-4.875883340422378e-10,0.030437533215036193,-2.561811611031916e-7,0.003518906071406134,-6.154203362458587e-8,-3.111212359976265e-6,0.007395612427850634,2.8218329496036557e-11,2.7630772651348448e-11,-2.1870825233977984e-5,-3.1260458629784834e-5,-9.114997919604578e-9,-0.031596911062110974,5.8106000845760115e-11,-2.507338560552929e-7,-6.5415587378333444e-12,0.2786659422970637,-4.2878403782607005e-9,0.008349735982064389,-9.123230410644855e-8,-3.266151098870238e-5,-4.826823627601979e-10,1.0361683211053946e-8,2.0928588416368626e-11,-1.0703133199766566e-6,-1.9818889005955887e-10,0.0006250507361666293,7.765815497254893e-9,1.1591736152871255e-8,-0.001234566410849338,-7.526494424178185e-5,2.1568316748157545e-10,2.6537326012780353e-7,-5.423036307738878e-6,4.580810423638154e-6,-0.073065073202863,-3.460734932351491e-11,0.0066120608015715725,-0.026255570629197807,-0.0008856596580657011,1.4663081889904298e-6,-6.7097308650694585e-9,-6.349412389764208e-11,-8.7155816021785e-8,0.031136747270181113,0.03658722710745749,-5.963905844208233e-8,1.4814617164454194e-10,0.00025204282956973713,-7.726242565162293e-7,-0.002003569675322695,-2.4640029736825166e-5,1.573118186624365e-7,-0.003244615954941529,-6.787639505202858e-11,-2.922572642485115e-8,1.1778333700325659e-5,-0.0020100797231925485,2.2540024467073832e-8,-0.005922526613717336,-4.027836473506551e-9,0.00014494181708195987,1.182488420485813e-10,-0.0004772072610575035,-0.007051217733324381,9.057714848459954e-9,3.641564617537119e-7,-3.5912033491268844e-8,-2.9658666255092127e-10,3.327011905592055e-10,0.34592420331641965,1.2578499336319468e-12,6.764939920165142e-11,5.852422269360082e-6,0.21871758851316492,1.5479627665932052e-7,-2.1043144393651306e-7,2.258761911967653e-9,-4.950654899946033e-7,0.0002327606702636806,-7.147453221031035e-5,3.978352624270423e-10,-1.561674161266364e-8,-2.973776019281485e-11,-0.06036999797774089,5.494036139556656e-10,1.904268189327183e-5,-4.7326021562084956e-8,0.0028742978081252014,3.129013540511804e-5,-1.1628105362582484e-10,1.0767239079670713e-7,9.92544515514543e-6,1.0601391820504622e-7,-0.0009972228742576258,6.01904135744027e-10,4.366628419086878e-8,0.00018935259783266307,-4.044187708333457e-9,0.0006123989573659219,-3.337156535645791e-12,0.00122439731737663,-1.0756732695459774e-7,-1.202498251072403e-6,0.0003627289645972393,2.770064533983983e-8,5.080065316621599e-10,-1.801339244125572e-7,0.0018465239871996602,-5.666502175125712e-11,0.006398477376124338,9.67606144022769e-5,1.2263857891602904e-6,2.452913642507766e-5,1.0665115031052895e-10,0.009014776753657994,-1.9300125779629836e-5,1.5226115654381366e-10,4.918564036597407e-8,0.0001898126047940041,-0.08040133532328375,1.0382244629083409e-8,-3.355111391165416e-7,-0.00047336791849659506,0.019657346287332293,-5.667847129750052e-5,4.7621871230691445e-7,6.596453867141529e-8,-4.834595704595644e-5,2.4653607332928078e-6,1.187790693576875e-6,-0.008613020617310119,-0.0005236722297495396,-0.0031925469551336507,2.5877279042473895e-9,3.842877344979515e-8,1.1574731592180243e-9,3.2085994499348174e-10,5.6792934422889746e-5,-5.331607896668033e-8,-0.006784684320042613,1.354228218740762e-7,0.005893241476797964,-5.3309874749090015e-9,0.007207236655501748,-9.850994964064775e-7,-0.0015879719549411456,-0.0017488549265769638,-0.00013000976625002087,-0.0327051379295986,-3.0391027293674815e-5,-4.2623940808721434e-11,0.007716163947629572,0.12071324438491148,3.6014172526539635e-6,-5.241883752961442e-9,-2.1387480678800918e-5,-2.6263667560096997e-7,5.497501921026917e-11,7.394705602750225e-7,1.2190315731664405e-5,-5.105888153695582e-5,1.1849249173993967e-8,7.255366067495381e-7,-1.0202106081063106e-11,-1.477995278808616e-10,-3.955866298910817e-6,3.0986006375188453e-10,2.3521391597143117e-11,-0.00021354868784160446,-0.00960729068010793,-0.0031661937256229865,-1.840872583233837e-11,-4.6456426015265576e-5,6.667174879023486e-11,0.02717952309257627,-5.5835629628989124e-9,-1.0108740059910317e-6,-2.2208576592707036e-10,-2.0900599933073662e-7,-0.029306225580515505,-0.01563513318140602,0.3219206723789345,0.20031041095895918,0.03534480559490671,-3.7306970650439915e-9,0.00035162925208428,-0.0009539330619229806,1.374211800399396e-7,-0.0020304216985866422,-0.0005851518027326548,-4.653997429651465e-6,-2.4715595898040632e-11,-4.236334005778816e-5,-9.375950861673339e-8,4.7072447886057903e-7,0.007874827738696525,-5.994751724685512e-8,-0.0007967779019862149,-1.60180566532314e-10,0.005900199162875187,-0.026827143937548377,-0.0004954046627131133,-2.8718544047410247e-10,-0.0009970714483105408,-2.6219310808048485e-8,1.4592371514351112e-11,-0.0040375139886434305,-2.9711906036794276e-10,-6.817546746232804e-8,5.137503683429616e-11,-1.504330039063937e-6,-0.015540833872710961,-0.0017540148242790761,-9.297608978097768e-6,-0.04957618977687046,-1.877867792402631e-7,-0.030408302264277355,-4.159643743078708e-9,0.010045831746358052,-0.0019888998859466183,-0.000221847082232451,-5.94005482551907e-11,3.783489554993242e-12,-1.380214387385532e-9,2.3478105864593072e-7,6.73420951444093e-5,8.615617154687186e-9,0.004217423666813715,-1.2490991794546706e-10,0.00011119938953470933,0.0005179136284260687,-0.0011179936958141295,-1.5612664879338052e-9,-0.0043406066822360145,-1.2569932906670354e-10,9.916148811748771e-8,2.1622916536786352e-10,0.021115023552184364,-0.03148079638217086,-0.06436275514544205,1.5804276645823488e-10,-0.001350634645632326,-0.006087251039447698,0.01358808781040665,-0.0010662512104255436,-6.166933209387503e-11,-8.359981742153761e-8,7.887260242861583e-11,0.009403679381082802,0.007467066708675639,0.14903345571320054,9.80932801180212e-8,0.00943124828246327,-2.2906817687878416e-12,1.1156227536928897e-7,-1.3818278078562061e-6,-0.0001674737222780712,-3.7319719705914025e-9,1.2964729806813588e-8,-0.0016280092552105768,0.0017287218312975262,2.0190023094685052e-6,-9.356336038179848e-7,-3.888772490636154e-7,-6.798829384640989e-5,-7.506872769801356e-9,2.1296852875851023e-9,0.007427325423891452,-0.0012901396725447604,3.104179909165374e-10,8.452069162468068e-6,-0.0017954280391516363,3.6062667681627897e-5,7.202589272593907e-8,4.289729005844859e-6,-5.187842213600367e-9,5.887148172145638e-8,6.618024642825493e-8,-1.491870827611694e-7,-0.009355241065100826,2.887570550048749e-9,-1.0377633041627418e-5,7.505682032141627e-10,-4.7810548078891343e-11,6.562389764790439e-6,0.04242814632569474,-4.081063190689581e-11,-4.822983648306632e-11,2.0476864179379492e-10,-5.949338575847024e-9,-2.057825847295245e-7,-0.004184304490174168,-0.0016212792894464967,2.590962197434104e-8,-1.1457532760189206e-5,1.945268856937308e-8,5.133708464287456e-10,7.322988627893619e-10,4.408517390562886e-8,3.339036211933624e-6,-1.2863987418453404e-10,-5.659506273924381e-10,-7.349159350893337e-5,-0.044845111259383716,2.783812445341469e-5,-1.1438610912596331e-6,-4.764266786012692e-9,-9.76086627511578e-8,-2.913946209635151e-10,3.5804633739972257e-6,2.4443440190317225e-10,-0.00014111174123290006,-0.00013635760954917173,2.424956081645573e-10,1.2363427545757433e-6,-2.188122540273011e-11,2.6900069371307953e-10,2.511907240653637e-9,-0.019259406679657864,1.1303769184151501e-8,2.6548177205373653e-5,3.1917969548532894e-6,-5.265023031951219e-10,-2.01808055793751e-10,-8.411276995032937e-9,3.9317213662828363e-10,-4.337136609186725e-6,-0.050088783534725415,-1.607848780172697e-11,0.002430901425151782,-0.002029907667355981,-1.75836891076156e-10,0.05588961766248006,4.308655688034977e-6,5.077846476509109e-8,-1.754845349617719e-7,-0.025808467507481503,0.00018945381992614148,2.892305760880474e-7,-1.4809722022677183e-10,0.0013521000901426847,-0.0043230398389277275,-2.5855060526863074e-10,0.001055759872622847,-2.0761921097921448e-8,-3.4541823309489344e-5,-3.435988145126763e-6,2.7672711193986545e-6,8.808002997400293e-8,-2.609395454716086e-10,-5.8114584834506946e-8,0.00023137516134564434,9.39486195033121e-6,3.977036504180862e-8,7.137795460285211e-11,-3.2731243631888656e-9,-0.051675532685021695,-0.0016022893600407381,-9.782090312076342e-14,1.6409305197682672e-10,2.864294462367965e-7,3.031906622058005e-12,-5.184181903183975e-9,6.805840722244703e-7,1.961919755807849e-6,-8.868410810285805e-9,-1.1354923698986613e-7,-3.538158256464109e-5,-2.108797890328876e-6,3.899716270207824e-11,0.016078299769087246,-5.035599987650098e-7,-8.18782333039328e-6,-2.395736457080302e-5,8.909431054895706e-5,-1.5748752281367776e-10,4.888905228739594e-11,0.1232569470303706,0.024303724998774364,-0.025865526699571532,-3.434257923706335e-7,-1.4302702538012197e-9,1.462432979107016e-10,0.00015129596693877213,-2.256952422368274e-5,0.06596601910623866,-1.6741893012008654e-5,-0.0019051361265926756,-8.762509473049707e-9,-0.035893805006555604,-9.788917628105578e-8,1.3185905003562676e-6,1.4147043998038529e-6,-0.0016958169487094601,-8.712676970774431e-8,1.278446013354194e-8,-1.417291699751121e-7,-0.0008847245246238964,1.6865972478522224e-11,-0.0005999773116352052,-1.618357940166691e-9,-0.00018886338074149123,-2.5349880037808593e-9,3.346062964353598e-11,-0.0031437728392236406,5.080009837091462e-7,9.731742674612364e-5,-0.0003171566110121534,1.2781007394545393e-5,-7.836477973157778e-6,-1.4848096955327787e-9,-0.024188529540799485,0.015437656413104331,1.117109893958293e-7,6.333274489850202e-6,0.008942196881890296,-1.8292184048484307e-8,-0.0002727408528146586,1.2695813851110157e-8,-1.4747115412671058e-5,4.181582830517651e-10,8.354596119921444e-7,-0.01819657681195043,8.803422200065068e-11,0.010926957714180334,-0.019839994529238868,3.5013120576035413e-6,1.38549346686043e-10,1.3397378167649948e-9,0.0033354287000480305,-0.0037098976498025887,8.454003435832285e-8,9.905153149437859e-11,1.8133143369553716e-12,8.374370814493224e-9,9.019589805051948e-8,0.0006802101127974426,-9.86624103691342e-7,0.0014106248399330039,-1.2320490732604044e-10,4.008687715619516e-6,1.289852467149477e-10,9.194362096667858e-8,-0.004093359823115935,-7.713667839959482e-7,-7.444033863779946e-10,1.364910634871308e-7,-6.58065043472551e-5,-1.7468855359675643e-5,-7.13071676199062e-9,0.014699252220875876,-0.003314894483262128,2.7572433019276018e-8,5.110547425622e-7,2.0648320312567153e-6,4.160542804189339e-8,1.8063499017431084e-10,0.00024490380732943105,1.468437757717697e-7,-0.004155097959804331,-0.010326517375185128,-2.3338847934694013e-5,0.022293171056468598,-5.904949101630143e-8,-2.718141503914845e-11,-4.417673012785879e-11,0.00027127007825679487,1.911038609469807e-5,-0.0006912455332804781,-0.03151089680023586,2.3319163154155257e-9,-2.4137327926451636e-6,1.8542396991840408e-11,-8.388658235850122e-8,1.008540811561794e-8,2.017155434904183e-10,-0.002235054738454585,8.287180978310902e-9,0.00016051743174126746,-1.663134615336056e-5,0.00031914016354961627,9.53509487654651e-13,-0.013346255794884965,-1.3893783337515281e-6,0.0002325474407547854,0.014479589379765649,-0.002632807409280616,6.074794505927681e-7,9.861237988121185e-8,-8.875783664576623e-11,-1.056252767906288e-11,-1.484947198670043e-11,9.968879910785088e-5,-1.3579961034980724e-10,-6.488606162471265e-5,-0.0007384635094397748,-0.0006326222707073524,0.000729337750711024,-2.96546240673482e-6,0.001985251462190831,8.35918759162738e-12,1.7794310679167874e-5,-0.00039356558449480105,4.836291504088353e-8,0.007353579950858854,-0.0128662699054457,-0.004927992017672216,-1.6124179742464506e-10,0.0002691671571007043,2.6895018724809444e-8,8.368690051326401e-6,-0.0003414899497553195,-1.8730055341941137e-7,-1.5210687609949755e-9,-2.2647833442061312e-5,-2.3773441337880777e-10,3.2238926286578566e-5,-0.0024665653365602484,2.138529034494434e-8,-1.7255992256980064e-7,6.4869510861424655e-9,-0.001576796817296719,9.392926153491772e-7,0.2328213643746781,5.67056036532475e-10,1.2470331908833037e-6,-4.042487268044192e-5,4.7147313916791413e-8,0.003425536400142488,-1.6100146310933432e-9,0.021265463522363998,0.0027716560984501685,0.003025038584492106,2.088957041761424e-9,-3.253665342422611e-8,4.8477750923025255e-8,7.398377004948487e-7,-0.014432525535253357,2.6749755344435613e-9,1.7203386937756228e-10,8.843004532573362e-6,-0.0006022815434410401,9.42019535867256e-10,5.185561613085204e-7,-9.864779306919414e-7,0.00013206039241741197,0.00024242884336688356,1.9081369315508826e-10,-1.2927162406802394e-10,-0.002276537101676024,4.102272311964104e-5,-9.086717666206454e-7,6.403202235273826e-9,-4.278411983332477e-6,-0.002606865913885818,-9.201408469818513e-7,5.2955050740411725e-8,8.171225518392273e-9,-0.03635591486468813,0.00036029380865572856,2.5304482848659084e-6,3.514295461147495e-5,2.518243314966301e-5,0.00025438265523966157,2.2607820234257744e-10,2.410332124025345e-10,-0.0036728773592459765,1.2683147553518144e-5,2.2994170358393788e-11
