0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394742644637577,1.1103843481504355e-8,-0.0002785436294877743,3.436042373374558e-6,1.3201865460324444e-5,-4.6275281472059974e-5,-0.007899902221862376,8.894472755067776e-9,5.84742790521107e-6,-5.2497439730834586e-5,5.188335999482184e-6,-1.1852065176411348e-7,1.4829232823201103e-6,-0.021624612285717923,-0.009432756508145592,9.926787669738013e-9,-0.09570367935834659,-0.001253290988490805,3.7682147796363764e-8,-1.5498005954307786e-6,-0.0016575167584252288,0.000885652596946428,-3.99497715398913e-6,0.004283742770952742,0.055359670989744696,-1.4519825932544698e-8,-6.120584400621402e-10,-1.3645889043161712e-7,-4.2043090630304404e-10,0.016134363689671378,7.57903664207627e-10,-7.976720846949254e-7,7.186015493898704e-7,-7.525997417205364e-6,-1.184094987212361e-9,-5.069372387457053e-10,3.654854002847187e-5,0.0002398175644312814,0.0352248495365091,0.010118729179384918,3.010421744379832e-8,-3.3045300116057324e-5,7.676612882894596e-6,0.003436974819576204,-3.235838018776019e-9,2.6106326141319197e-9,6.596304560466562e-5,-3.8441685754236335e-10,-0.06165963445646079,-3.100638702101931e-5,-3.7697135487979e-9,-0.04395577476959693,9.478396045226113e-5,-0.00013317885775070856,-1.5783845903376764e-7,-7.719127032211453e-5,2.855450378895142e-8,3.2442626491224694e-10,0.006568105776335736,2.6152435822015138e-5,4.1387673707535556e-9,0.19627559367084463,-0.00014001628743449628,-0.0425792206410575,-0.0003291696779218942,-3.7131190712825286e-6,2.7993742633446964e-6,-0.00021882734622924354,0.019756978413531648,3.654961236201255e-8,0.0020201666596672122,2.8202527256234064e-6,5.6393768750277933e-5,-5.630066363836636e-8,-5.159191898049145e-10,1.366760873127063e-10,-3.8288592398048094e-8,3.532561331797157e-5,0.25833737385453004,-3.370345025031168e-6,-0.005145800096588303,-4.027576879622491e-7,-7.598015353304689e-7,0.0003446988790869152,8.357275888026918e-6,6.118798092079016e-7,-1.3335153289937743e-9,-0.11137845487364001,-3.103128418939027e-10,0.006147655066888214,0.2629856021385917,2.8138725278101265e-7,1.925783278630958e-5,0.0006745587609499484,0.00026762865753419144,1.6304783694949542e-9,4.071322016342928e-10,0.005330502999538722,-2.6229395328398665e-10,-4.950847277598197e-8,-3.2450287082636087e-9,1.2856687138939407e-8,0.0003477191482654458,3.0967093833372027e-6,0.004203399218021812,-0.062024040434687976,-5.072726521143823e-10,-1.6845898903692616e-5,-0.0002398945814418627,0.014430680954842071,3.9722634161155094e-7,1.6150704083118147e-8,-1.0273790662116093e-6,-0.00040692374920461784,-7.21767936524902e-8,-0.02284774917338474,-4.841657877277804e-8,-4.048803288464788e-5,-0.06768762570831321,-3.819781110046973e-9,2.7501386584493258e-5,0.010832516358915235,-6.361612355459869e-10,2.7400976814187623e-7,-0.00012370386605072128,-0.055632805028610476,1.417039458240538e-7,6.73484839558699e-9,-0.0003819340133958175,-6.821258978773149e-5,6.773418804984522e-6,2.1660833468493585e-7,7.282286494515671e-6,2.054047743852419e-10,3.392750057329186e-5,-0.05349513615877353,-2.412793221983893e-6,-2.882227818245332e-8,0.06358974822793038,-8.689520821638357e-10,-8.993503617829306e-6,-4.519624162496324e-7,0.2674099794952135,-1.679972424628538e-7,-0.07751901399396278,-0.0028231641524008263,4.479802081327487e-8,1.0695194594871219e-9,4.10287209492524e-7,0.00020362546002637843,-0.003117682475983973,-2.354760600293457e-10,9.407419136942145e-11,-0.009078645607146787,-0.0005006069277946034,-1.6845692397852067e-7,0.01786774537790947,6.271631753675484e-10,-8.77534521983331e-6,2.6602080027955074e-9,7.012895479423305e-5,4.157463696581271e-6,-2.645698177154416e-9,-0.04826159816176966,0.0037705639043312056,2.2140080939436566e-7,-2.3225266762948124e-7,0.005664470903810339,-2.1176050351097164e-9,-0.005842533101633904,2.502223244025531e-5,0.002085007919669177,-4.273106385912599e-12,-0.00023728788514556162,-5.673533144652028e-10,0.00045928661488187024,-4.105784503581612e-7,-0.02155674962306958,-0.004093583619848719,-0.004204083360206814,5.503942807914955e-8,0.0064248904052791244,1.0128690393567648e-8,4.194717182274523e-6,-0.0002691804095950011,3.9481770273878325e-8,-7.773471337606606e-7,-0.023067638552307684,3.305521431776076e-5,1.676547151333457e-6,1.5791263592506263e-6,-3.534948410773559e-10,0.004143154817556216,-6.336109778067579e-10,1.6500140333189178e-9,-6.028899250972914e-9,-5.046879382160222e-6,-0.0006069422063975058,0.11728830247773449,-5.711047232300151e-6,-3.209759826322123e-9,-2.1655677122423357e-10,1.3861261765100233e-5,-0.028344633160476067,-2.496767422199025e-8,-1.744628434473134e-5,9.111797893459618e-9,9.047008145939435e-7,-0.00012102040284430332,4.917696248205065e-9,0.07177750113582843,-8.127453577441531e-6,-5.085467865276715e-6,2.4966577902819007e-11,-0.00031612929102124693,2.2715345606743855e-10,0.008404970589413622,1.549315379718722e-8,-9.239322291558384e-5,-6.315566994252326e-8,1.0703162886038592e-9,0.00018728667871897842,1.6112803027115926e-6,-4.954648905273883e-5,-0.0011010575880558654,-0.0013306161445474603,-3.460619068182951e-11,0.0011325416728044599,-0.06588973529808533,1.8399177390978734e-6,1.1192431075688167e-11,2.620599125198287e-5,1.6293379295288853e-5,-0.003602966288440008,-2.0873848857803467e-6,-6.140070323367884e-8,2.436864944926295e-7,-0.006674668414752621,-6.241091241918736e-5,-0.002312811122922046,3.641739119445525e-10,-0.008784627015087367,1.1718184343191994e-6,-1.1730618389651133e-5,7.29909663605025e-9,-1.5383169003138118e-7,0.2661536405277857,3.12894310693139e-5,-3.685379889568338e-7,-0.0004895134550520241,-2.5918868181912114e-8,0.021996882830761,-2.1272909030643255e-6,-1.2538577444812017e-7,-0.00014789052251671774,3.2841836078292373e-10,-0.009468641135042945,-1.9562733621206718e-10,-0.00012067451530046715,1.557353761674491e-5,-1.3398248695552424e-10,-0.0016624967260315557,-0.052675029496448984,-1.9845492652778473e-7,-2.8057697805237614e-9,-0.0074711870467685515,3.9855962077207366e-10,-1.2074595794782457e-7,-3.7654153475113193e-6,-1.732385834784626e-6,-0.034466455750679886,5.220686737592804e-9,-1.3778773568443004e-6,-0.007158505632401225,-0.00014482281758732116,9.331602576434802e-9,-1.5649096487479999e-10,-0.0006637392164661377,2.5586555079410026e-6,3.9118146924073506e-8,-1.8816343735987854e-9,-1.2671971073941195e-6,-6.936817326259427e-5,-0.00027545122720863555,-2.3551061292593933e-7,5.84590827599925e-9,-1.0327596687124336e-5,1.2901098254891813e-9,-3.5689167262518175e-8,-1.4716781277411866e-9,0.0002973544628635413,6.767301779230764e-5,0.002377414762828531,-0.01969892266191417,-3.062287365760519e-8,1.5498093758983005e-6,9.548661532966442e-10,3.507946662048974e-5,-4.783560353897292e-10,0.001483415371623015,4.589744681798045e-9,-1.5527963746595548e-5,4.404917683178239e-8,5.499032705718736e-10,3.7671421145447844e-8,6.199024201805699e-10,1.9515384870555465e-8,0.04004974649789227,-3.5816793194690047e-10,2.805273043067562e-10,3.6857849223465357e-6,-4.424020510969622e-5,1.8151513466897515e-6,-2.0861735774729686e-5,-0.025298004486590347,-1.0416308334121961e-6,1.8233960699564897e-6,-5.806659942680112e-7,3.490146608628839e-6,-9.444238775158723e-6,0.009205825720580223,-0.018841165631055232,9.047547701072954e-6,-0.0382477153335068,0.0033200203654234544,5.853956022008385e-8,6.4594164960012755e-9,-5.826820103706555e-10,0.09685034225965373,4.38802535865661e-10,0.004185250639913253,-5.753827274292926e-11,-0.0020625106686711003,-8.814414458808972e-6,0.35940752176645735,9.801321636337264e-6,-2.352988251740418e-10,5.924074826221037e-10,-1.524656909185578e-12,5.910218477454714e-11,-5.416056298133818e-11,0.004276969408471172,1.2829985391064663e-7,1.508412330830504e-9,5.999652554145291e-5,3.045040505729402e-8,5.50524575030029e-9,3.7999859836618236e-7,0.07715769298476931,-1.1297112317520767e-6,9.255160238468676e-5,8.292236509249994e-6,-3.823760290033966e-9,0.0011587168941079753,3.426800463724971e-8,0.0010211474845558516,-3.0984276702572877e-10,3.406644304411787e-10,2.0743686951963074e-8,-0.012194787827658399,1.0996578470256854e-8,-0.00013650395254196022,-0.0021124844619122103,6.502188777969274e-10,0.13754850241453698,0.0006076864430054644,-0.06805732415720493,1.4356109958456937e-7,1.8442548441179127e-9,-1.144058106859618e-9,1.516418940065599e-6,1.7587162542012233e-10,-4.3704331017267985e-5,1.8393240856952445e-10,-0.00012960382807538357,-2.4185209661123707e-9,1.9027602997139036e-8,1.6910160768700768e-8,0.12330244777170703,0.003724633365896365,-0.0008532071070390633,2.0428776999369974e-5,-2.378956498080007e-7,-4.8069630428817e-6,-4.2801907324363583e-10,0.30063013868565586,-9.858457561650532e-8,4.229730495894293e-9,1.616208377071619e-8,1.5965192237341853e-5,-3.0860707797103996e-10,0.009339284295740052,-2.3238704547332375e-6,-0.035392533692243995,-2.1324292178649754e-9,2.1273500738628267e-10,-1.6487728229579656e-9,-0.10404550720344535,1.2737594242053154e-10,-2.5151527891125294e-11,-2.3125532236283766e-9,-2.2509160390247254e-8,0.10580775879993384,-3.812737612523314e-5,-0.003221420524457863,-3.231145096388053e-10,1.417512332002581e-9,-1.3950021094759688e-10,5.0714601189671073e-5,-1.1125056949552014e-9,0.0035759060380999934,2.741231092083146e-5,2.677205069945805e-6,-1.5436698912769225e-9,-0.00046716505480464467,0.00012443080528267526,2.868454832206916e-9,-1.223073769931609e-8,-8.539159359335218e-5,-1.9938648013120795e-5,-1.3468430385070272e-6,-6.42024494695819e-7,-0.0007991545082172521,0.0037556732858776303,-5.62539997332876e-10,-4.768135048094679e-9,-0.04626764809745324,-1.320205374669329e-6,-3.676483300800859e-9,-1.4790076209606476e-6,9.583386803310827e-5,1.5913362476457614e-6,0.0013400715849736687,2.9823077640501876e-5,-0.0002721290193963213,1.9816588894803777e-6,-2.719176504351028e-10,-4.982680777559549e-6,1.2170032262714681e-6,0.003123692277614173,0.03245725807636211,2.6174773257822647e-6,-1.0510602041924834e-9,0.14562894910532587,0.0033571242737585,0.012640899592275507,0.0008775001320330998,3.191906831993733e-5,-3.4670066503625993e-9,-8.292287141082118e-9,-3.2453663043093014e-5,7.60011629676396e-7,-0.0015475031908438585,-0.012221738739528185,-0.09096478503628395,-0.00025772729817588065,1.9530008533203875e-6,0.14610708241229,0.00886973866783625,9.04913976721124e-7,-1.8407264838014292e-9,-1.1446411887279764e-7,-2.370790096905882e-5,0.004336820038550529,-0.00011513131432512984,0.013388788687984302,1.2692370885408784e-7,-0.033491977732976644,-4.075094170866983e-8,-3.925900386982857e-8,0.0016993641814715878,-2.5391378095771524e-6,-0.01003849255748676,-0.06109314639389339,0.0006601608125442293,1.0399379366451845e-10,-0.0012435199474235552,-1.498133019576778e-6,-1.9510503295332263e-6,-0.009776095567626587,-0.022123028916892464,0.0005680674677370283,-0.07849313102164233,6.965403369158857e-6,-7.949709608639462e-11,0.007907796166372074,5.6072775941586666e-9,-1.2740886703742589e-9,-0.01700113397930135,2.6369720202567636e-10,-3.2456619988614775e-6,-0.00013394192051030467,0.0003525849739181313,1.345942590913462e-10,-8.595158710222113e-8,1.9053503750486602e-5,-0.04923897202345116,-2.1735667785344078e-10,-1.8074875542655268e-9,-0.024306508218278015,-2.8507401757539632e-9,-3.947249433110905e-5,-5.02897308167487e-7,1.1544604992115683e-5,-6.60695956564862e-7,-0.00011370906907916985,-0.0018364518849162867,0.0007256164522908204,1.2756373382409937e-7,-7.229805223211411e-8,2.9250536093019233e-5,-0.0009223235273145504,0.005340783166621826,3.6417021398362765e-11,1.3845379855705465e-8,-0.013572014972092646,-0.07741745772379655,4.275928883649942e-5,0.0022838431083994476,-0.0014209071798928696,-0.00011995736593057114,-3.087643767676569e-5,-3.936767431133903e-5,-3.5602566851687695e-5,4.830634564336574e-9,1.0075300102255606e-5,0.005246953477077586,2.889856088831988e-10,-1.059297267009787e-5,4.531786779466972e-6,2.4486498698525974e-7,-1.8436151413905137e-7,0.18344088778639023,-0.08956927746703719,1.4962044831601344e-10,-1.3098088883550956e-9,-4.599440241006622e-11,-1.5467120872750302e-5,0.011548429269956416,-0.00013258001315852528,-3.936076089762821e-8,7.201556649861484e-7,1.3262289965416134e-11,1.9165675599398633e-7,4.18186914877388e-8,0.0020111457341646403,5.704805884146508e-10,0.00043633820848859627,4.02441620858538e-6,-1.454024771081457e-7,1.8788057661329276e-8,-1.4255570767461846e-5,0.0003227056098805627,0.0001893509473867173,-2.254415802731346e-10,-0.015427016536588983,1.8120632700174308e-8,0.012052515054301194,-4.87846780125661e-8,0.017322519531604325,-0.05116889982243907,1.6777763494219088e-8,9.042096424889468e-6,-3.227265104990241e-8,1.1381809619254054e-8,1.6621730451940035e-6,-9.151783572653638e-7,0.004117762579416588,-9.301109807642053e-10,-5.454919220213622e-10,-1.9586381731842037e-5,-2.3819108456940586e-7,-7.691263208118426e-10,4.6555309711270514e-7,-8.278180706267845e-9,-4.014898816561496e-5,-6.743605366227587e-7,-0.03247038279948181,-5.67114943279991e-7,-3.356957637984575e-10,-0.030183773653322327,2.784315843135015e-9,-3.260682411686486e-11,1.064973624272158e-6,-0.01413709200773946,-0.019529235421566756,-3.16688246138194e-9,-2.576226361929427e-9,-0.00025403176751707485,-0.04582158386963794,-0.0010133534124905368,-2.424097244503207e-5,1.3978434194581303e-5,4.887671076546456e-9,-1.798528531285652e-6,-4.982323711921201e-10,0.4228151785592187,-3.3851478459739602e-6,0.000668899514832239,4.500689993962935e-5,7.878890199817584e-10,9.514918091824244e-7,-0.0020311996081822936,3.7969960715459716e-5,-4.909170419896654e-7,1.5760602899179348e-6,0.007076766787217729,-1.4870233328987875e-9,3.343564039852861e-8,-4.8191837254380836e-5,-2.613642977070805e-5,-4.216632945071401e-5,7.816832843332362e-5,-0.01400311202819326,-7.21707001535445e-8,3.8024395416860124e-5,4.332754209659728e-11,1.089454259794484e-9,-7.980177159042155e-7,-9.156887252726598e-10,-4.3437655978441276e-5,-0.03258908106500242,-0.03736811345839639,2.4166794860858654e-7,1.3633907245804578e-7,2.768644522421684e-8,1.47893365390456e-10,-0.00030614416147464757,1.324411597525897e-6,-0.04847647504601894,-0.00020599039998844663,7.46546613564384e-5,0.007869920171791228,5.520858053163227e-9,5.755411966681014e-6,-7.94141362091381e-8,-4.175257388262065e-7,-1.980581252037737e-8,-0.003580794344214911,3.1526154603168344e-9,-1.3922102482535065e-5,-1.313068723219167e-7,2.347632078248924e-10,6.97522966572585e-10,-0.00013285680292046925,6.460199390235541e-6,0.315760324402055,0.0048838214874513996,0.09024659456706426,-9.619958062860852e-8,0.17289652378188794,1.0111252891929745e-6,1.3521609820414333e-8,4.691016157715785e-8,-1.145926512922051e-10,1.8297481907627137e-6,-9.056558796711249e-10,0.0014577719399442432,1.9080321000477016e-7,1.4874503615687071e-8,3.4896481480617624e-6,2.0942411525991834e-9,1.1360673232801546e-9,-1.2780421387532683e-9,0.3905412475213746,1.5054915798425305e-7,7.087294184467958e-5,5.319757887253673e-6,-5.543149942589302e-10,0.0004220789141535272,-0.00789629342092611,6.556529201372342e-8,0.0889941268248693,3.4658276460700175e-7,1.4944864394090108e-9,-0.002021612436226753,-1.1991955502101483e-5,-5.8996303151967854e-6,3.7064425221301545e-8,-4.300600049189469e-6,7.011861796064184e-11,-0.05116931194158432,-7.647893497828232e-5,-5.208745818482087e-7,-0.0006914031366998884,-1.8214769795309797e-9,0.0033115397783619357,-2.1412460767067675e-9,9.453575593317683e-9,-1.0471609902055341e-10,0.0004491593753837857,-5.495976101699692e-5,3.6227082472468504e-6,-4.6506711017991756e-5,-1.269730385425684e-10,-0.00615428001808868,0.0037993164646742718,1.2797323543969155e-6,6.907957754852255e-9,-0.015192297536923607,7.836208099832125e-6,-1.3261687742548819e-5,8.782236984478967e-8,-5.506550080376879e-8,-0.07259320632681361,0.15791009325613536,-4.140925985908343e-9,6.768017531884634e-8,-2.3451896129674226e-6,-0.003657787514940975,1.0333266495045352e-5,1.3954332766537729e-8,-1.915149147950884e-5,6.29401336134583e-5,-1.9187440486753058e-5,7.696377422024128e-11,4.977197181206338e-9,-9.044665090661682e-8,-9.699505400676229e-8,9.413423230604032e-9,-5.368644911463729e-8,-0.016284826749728247,-0.08260398885459574,-3.692195557782589e-10,1.963471964738064e-7,-0.02406903599460071
