0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389444410975111,2.2211986393867377e-6,1.3805659315772324e-5,6.073029742744803e-5,-1.811632864112917e-5,9.013807263292044e-9,-0.043654596838140915,0.0011853422049552876,1.2070473323869903e-5,-2.9401544489128713e-6,-0.005001537480425114,-0.000685958955536261,-9.041115887517033e-9,-9.057353224338739e-7,-0.007751516823359918,-1.69286972168023e-8,-4.6097900173341906e-8,-0.0691470797674169,-0.0006575264901565289,-3.1289074883943804e-8,6.122015278500983e-6,-0.000183976430232186,-4.1963356751404527e-7,-2.5161745187768218e-8,0.023938937492709807,0.00834126972225536,-0.005427388458580688,0.0008490551737332259,-2.0981163802365767e-10,0.019471270651607326,-0.006363339707330833,-0.00048395480276715655,2.316622482130579e-5,-0.0662614212520364,-0.005064159181647401,4.642448989397633e-5,2.392011209056673e-7,-2.812593101058021e-9,4.2081893671523454e-8,0.0027275817969027536,2.543373130381478e-6,-0.00018914013355790296,1.756012317044483e-9,-0.03874338113446264,-0.0021516341909232437,-5.391190228990238e-6,-0.002740158152239654,1.919303416417948e-9,-1.1140282362789664e-5,-0.05158052536865175,1.334484217969543e-8,-1.1702001484836115e-6,-1.0633650628145515e-5,0.0014468253529057904,-3.53583037147518e-6,0.009886545199380054,-0.0007293422621725809,-7.49015769046422e-8,5.188132441775602e-5,0.10156243572538333,-1.2539227825443044e-8,-4.943125674526436e-6,-6.199087279898237e-8,4.018467087534357e-6,-0.00020591059426844946,0.0012226544931337865,8.154808453595223e-9,7.675907511916855e-8,-0.026245148027597483,1.5268196888909243e-7,3.579177675386471e-5,-2.2154975001314075e-5,0.01164776540791711,-0.06327173639565789,0.02036069404546423,-0.10244352948086893,-3.688118219948867e-6,-3.0762291553215908e-9,-2.396392852159307e-7,-4.7073482079450504e-7,-0.00622896427347237,0.0005648418467079973,-1.951024560884403e-7,-1.2122089665217361e-5,0.00031386067046549346,0.014055776092257336,-1.0598680677939808e-8,-0.0008702427000026457,-8.334514752973331e-10,-1.3214337881876208e-9,0.013249489869554395,0.0001360076364689677,-6.377228120153399e-9,2.469863057743195e-6,0.014464815691873162,0.002066656568889102,-2.807169123815565e-9,0.014822739530778528,-0.001037330934913891,-0.022795334495234017,-0.012440234701045766,6.084117055881407e-7,0.0006426857250357297,2.8809407589232283e-10,-6.447755966006502e-9,-0.0033942634570750816,-1.9286192624314873e-5,-5.390092304699056e-7,-4.557971394531427e-8,0.00019531266774666623,-0.006668614819154884,-0.00012519355771099236,9.598448394364092e-7,-0.00018364910800805227,6.831487846681853e-9,-0.0006502630310993687,1.8255579599351014e-5,-2.254332257381457e-8,-0.06345776517776064,3.8551419274932644e-6,-3.964335231748476e-8,-0.0049603714267784735,0.0005426133374983404,2.698395967319915e-6,-2.8970764311591147e-8,0.017042628319761426,0.25150093459913025,-4.254092874853715e-7,-3.153438354270878e-5,-6.233016391390164e-5,-0.004125327368418238,0.00037016191101439845,0.0060680242454425465,1.1043613876913726e-6,6.82012548726556e-10,2.772623452683897e-5,0.009123087303503708,2.613672999561685e-10,-0.011638383268765705,-8.35714207497317e-5,-0.003047972928635393,-9.301303809015026e-9,-0.0002379181183659522,-9.558889284862316e-10,-2.9381215548396333e-7,-0.01351715363800182,-0.0008540000043726117,-0.0005689410171525106,-1.097919341074224e-6,-2.1494322002601285e-8,0.0014568622620455764,-0.001578767856606977,2.738552935657209e-9,1.0566212670816897e-6,-0.00500931662206995,5.405428242148453e-8,0.014441428126170601,-1.689557255962631e-5,0.06709061780942849,-1.3127582148515745e-5,-0.000278301847396487,0.0249381145089822,1.690194726139281e-9,3.148345438374267e-10,0.0005272125792930583,-0.0009544178575815849,6.166392749787688e-8,-0.003463428106750251,-1.4328621152121991e-8,7.974534179303055e-5,-1.5755756566499713e-10,-0.002204904371322826,-6.697148541337704e-8,0.0016545019070093958,2.7588545733285775e-6,-0.008617626170382824,-2.9784436781612682e-8,-1.1766266703314926e-6,2.9508309153625244e-10,-0.001821032126555096,-2.801047832859867e-8,0.07955696676604296,7.671626293623628e-7,-1.0175606847451217e-6,-0.0033481978339289027,-0.002904480125327764,-7.099838914207053e-9,1.6150560352224704e-5,4.514763401482398e-5,0.0011799056954082026,0.003032341616191626,-1.3654298222245506e-9,0.004255655021440018,0.15231029014012645,-0.09101534994705589,2.9650628633229502e-5,4.0787778709084675e-8,5.896922426837746e-9,4.023241978344097e-5,-0.06355044320289209,0.006450651163382761,1.6585755635588987e-5,6.0289501280482375e-9,0.006753397970164136,-2.8665794745552186e-5,0.3332956363725747,-0.0014656246972841271,-1.5933108842046634e-5,0.00596653435926846,-4.843831272135547e-9,-3.0097168384976963e-6,-0.00023061051268450988,-0.006253844850296723,4.4499182225021793e-7,-0.05025221710538554,6.260566338328109e-8,1.7147057969000894e-5,5.025247149664784e-9,-0.05720670507090035,-0.002028016254508071,1.331954293604756e-7,-0.00010556120556561614,-4.2848840028760545e-6,-1.1417846002521672e-8,7.782652886879679e-8,-0.0033135975978990694,1.141605080061393e-11,2.0086573964041587e-10,0.0003123351885906262,0.001983202475748963,2.056267978753849e-5,-6.157851496130889e-6,-1.1785127830849412e-6,-1.0309056360571496e-6,0.003271308370386266,-0.0005707559581646022,-4.924818486467466e-8,3.714381323840701e-7,-9.555551750944236e-10,0.002900935258385687,-5.8563552393620284e-8,0.00025590641373936853,-8.660516281012821e-6,0.0004610170291685401,-0.0036037446054458635,-5.16362009799143e-9,2.062706831665304e-5,-0.0002093842085647194,3.886823390368792e-6,-0.0083433959810083,7.500956726652093e-8,1.7271315346694268e-5,0.0064292553041171655,-1.2533997376429772e-7,0.0026989914150990658,-3.41220184757878e-10,-0.0017592353620788238,-5.0607077365005395e-6,6.265297829212421e-5,0.0016743620832990363,-8.60799656807374e-8,-7.701636150596762e-9,-0.000265312092188049,0.003465743514470049,-3.653872888654322e-7,0.005735556669406364,-0.001720622651764326,0.000127627281472158,0.00035232809505568577,2.3986034408434665e-9,0.25490572448056426,0.0005249582277158301,9.583940943695082e-9,2.779483928065449e-6,0.0008456614338738924,-0.008407713773051472,4.002928770046082e-7,0.0006528128206816426,-0.011053411582001528,-0.002879733903107356,-0.002303396230485026,-2.089180185863699e-5,3.0551047731144918e-6,-0.003171162573234457,0.00984247085671998,4.032343406644337e-5,0.00017869514639967543,-0.07222778221853553,0.014024543489574867,1.0957231753123366e-9,1.3071379186029797e-6,-3.072154356367496e-10,-4.425339263501871e-9,-0.0037319572995615008,0.0009205665866570937,0.02746745764958551,7.761150604376091e-6,0.004996033780339527,1.3312622263020176e-7,0.020148591681914046,-1.3328053501910706e-5,-0.00950214160807504,-0.0038295536105140567,-0.003550337466122065,0.01095415762252135,-0.0012628132984937462,-1.1394266817444306e-9,0.006189956651478595,0.0007259993341362769,0.00014299874799808426,-6.115414154504313e-7,0.00017428390596455805,3.2786062963660603e-6,2.241001841745754e-9,2.0912550984028e-5,0.0014334039625745084,-0.006168426847995387,-4.0647350261682724e-6,2.1303852469938043e-6,-1.0260550755609617e-12,1.0064661258707291e-10,-7.769352060003293e-5,1.3680268077194892e-8,4.821857790279895e-10,0.008316628397703366,0.3467804924785385,0.014925802759111479,-3.987375903903998e-10,-0.022130517657587966,2.088422640292707e-9,0.002467367951192041,-7.718070921355092e-7,-8.94666194200333e-5,-8.154191507989424e-9,1.72372074147647e-5,0.006081780752881214,0.018347804259093825,0.0003530134161344422,-0.003275364378897425,0.002075464096684374,-9.503847487953084e-8,0.010269163599709037,-0.04286843207377349,-1.6189474690925236e-5,-0.034074959619199444,-0.005870901637888687,-0.0019983352706860686,-1.1151928951115934e-9,-0.001916508431914978,-8.681157179159767e-6,1.5057067156369924e-5,-0.012788714046042165,3.468382570669301e-6,-0.03908108978764159,-1.4735151176195393e-8,0.0013931599268697241,-0.025601486226208187,-0.006941946847563945,-4.343384170295734e-9,0.22640580243801206,-1.8397323154715428e-6,6.743450684594955e-10,0.003965478284918977,-1.5856998079713484e-8,2.8418346557759593e-6,-2.2328925612782006e-8,0.003577538204567327,0.005768095714933839,-0.02859946005436478,-0.00033682766231084716,0.013737764479379938,-1.0958822666607582e-5,0.00019420434760363407,-4.0177474777484683e-7,-0.030206075063999926,-0.08543571862405122,-0.06597097728775764,2.3688906993212027e-11,-2.0752376021216218e-10,-8.592400637220832e-8,6.279381440289619e-5,-0.006289857278308692,1.4107535444184346e-6,-0.09424016077729126,1.8019075546389795e-9,-0.0042120734497382685,-0.04210113506573723,-0.0933751901791596,2.0521385336518427e-8,0.012679476481350142,-2.8116477446110337e-9,4.739585334179494e-5,-4.0686804770265454e-8,-0.07245094461615414,0.003439490470770001,-0.02202100319825391,-1.5183935861810672e-8,0.001554773389272833,-0.00872237700390429,-0.06687852493443687,-0.0686628434260187,-7.525456333405328e-10,-1.5521002489025443e-6,-7.352837861256731e-8,-0.04849920601162775,0.10831471311671848,-0.00042403350445651897,-5.5409803481060725e-6,0.03935542842073273,-1.8982911727806256e-10,-1.4055895293966632e-6,6.3754965933519126e-6,-0.0034750773955791034,-4.13412589453541e-8,-8.366245911290221e-7,0.0030710922106257695,-0.08101463606476074,6.259409587388868e-6,7.286317996293073e-7,-9.929902372741544e-5,-0.005645579045618879,-2.104261794576606e-7,8.127987119603222e-8,0.005257376460094373,-0.0755019835468613,-8.964771994658033e-9,-0.00023081622606200782,0.14575697692107634,7.547059251160163e-5,-9.797575878949939e-6,3.392902832249468e-5,-2.8722037701828358e-8,-2.0751211598629974e-6,3.0415408614840466e-6,-1.3028537065961627e-5,0.006413251139064331,-2.5777976402161425e-5,0.0004953612886534118,2.394910012310543e-8,-1.9025370936291135e-9,0.0007985928729612059,-0.028802492413106066,-1.0518957936211525e-10,-2.950306794409492e-8,4.2376288983464605e-8,-8.540029349557067e-7,-9.229258415046156e-6,-0.042884173870476966,0.007049410982803414,2.1729513009911867e-6,-0.00022907438817254476,-3.5886152360890106e-7,2.3683389742949516e-9,-3.1172467906495715e-8,1.696164611912503e-6,-0.00010323886559856414,-8.27510172512572e-9,4.581619975440422e-8,-0.0013300386781208403,-0.01685164379234611,0.0014114674537788515,-1.6766502931649826e-5,8.009706839696343e-8,-5.931777091000288e-6,1.0307335900222376e-7,3.570974093742621e-5,1.061796892568467e-8,-0.003964994049580066,-0.003105552372350623,-7.315598754179065e-8,0.0002279780027039203,-4.0614102158057174e-7,8.598416859364723e-9,1.6182897463275704e-7,0.01696386100035794,-2.799933680549285e-7,-0.00010294819939251287,-0.0002543551445615192,-1.3115665884265717e-8,-7.63797912342288e-9,6.493156149062116e-7,-1.081285407341158e-8,-0.00020800474078656539,0.04004426254450089,-6.079731320704468e-10,0.11838483485901934,-0.011969233857133051,-2.703356787463455e-9,-0.005651914682119909,-0.00019214863135741975,1.399707964151537e-6,1.6072042694511236e-6,-0.007877316959235124,-0.003048944702728633,4.2767125270059e-5,-1.1438665803619231e-8,-0.007958808875552508,-0.000843830011985946,-1.8368226317569426e-8,0.002530370858943245,-1.6695115021968444e-7,-0.004564014139510903,4.999221612451007e-5,0.0001419999445265538,1.0909804581104252e-6,4.017403232711549e-8,2.858474071957848e-6,0.019598194473752818,-0.00416230656952403,1.1126441136918067e-6,-1.1374812694019703e-7,1.4308903020410834e-8,0.00088199609502192,-0.022148297426437244,-2.48158926166037e-10,6.867016135076716e-10,2.3083114165946464e-5,4.014582838783173e-10,-9.045778180976343e-8,-8.218786879017232e-6,1.9874911569362562e-5,-1.950340031025054e-6,-1.0136083628333707e-5,-0.003363805377809896,7.696474423914052e-5,4.552708342923265e-10,5.191571262563958e-5,-2.476186574123038e-5,-0.0002212546092494,-0.0009128792094953821,-0.0033766358707685486,-3.870234016516912e-9,3.044291176921693e-9,-0.0017760550309878186,-0.028218834623964496,0.007864559930082572,-9.23498316151149e-6,4.1826647011155184e-8,6.734899287671751e-8,0.008136267981025389,-0.00024294109760446465,-0.0032062087650845195,-0.0008574468483553745,-0.0218796690683314,-2.942794470920102e-7,0.0071340059997722525,2.808382015023983e-6,-9.718843185396623e-6,0.00011656964041040404,-0.0030152214259575216,-3.1722442575501366e-7,3.305651172218319e-7,-3.4885631680388925e-6,0.010989472712591172,7.667608883253276e-10,-0.00938337560657054,4.1003017680188793e-8,-0.05004470274283937,8.179876412865902e-9,1.743706159293895e-9,-0.006487961109557158,4.194007018690896e-5,0.004513781762884604,-0.023030486383878328,0.00038393679636241257,0.0007137684903198229,-8.915682508769305e-8,-0.048509032099597206,0.05985609080933898,-1.5428156565749974e-5,-0.004719960097179005,0.013967817009512343,-5.414474656791145e-5,-0.002608937202150926,9.7098892303429e-7,0.0004433499931763895,-1.6739969053616097e-8,4.385954751393051e-5,-0.025596105121650687,4.768747496267674e-9,0.10627226466113439,-0.00018241385861154133,0.0005909509228958356,6.53155121189629e-9,-6.959601852435779e-8,-0.031001290375645873,0.02115982969211168,3.6427689035747034e-6,8.371452403682978e-9,-3.186599337078614e-8,2.24153786268857e-7,2.854697680500853e-6,0.04726622727334221,-0.00027292418024567485,4.291829967574703e-5,-1.739830962535248e-9,-0.00025780979830637674,1.5315707310660013e-6,-4.3245506494274e-6,-0.005755279429269098,0.0011071550420552517,2.8907145344338913e-8,2.442039557727217e-6,-0.007591026377187414,-0.00020981533997556083,-5.62505069961324e-8,-0.0860430361677756,-0.03592733335143049,1.4108898955714874e-6,4.09062250420845e-6,1.870249780356064e-5,-1.340043244418519e-5,6.736064082694304e-9,0.0037860215649782344,2.9393572196797022e-5,-0.0005989408979469016,0.0052289657598345056,-0.0035363077342875143,-0.052110672357593424,-4.265248127460229e-6,-2.5340910414225084e-8,-2.437484377008934e-9,0.01912637745320497,0.0018289290287743425,-0.004140894775681243,0.01286202443784341,1.3965350419717887e-8,-0.00016508163036862034,-8.402920544409151e-10,-5.184875649153443e-6,-1.2343292503719557e-6,4.8559510633411584e-8,-0.0495147465580932,1.2401951175416126e-7,0.0020226727158776502,-0.008641006655237217,-0.04422662297584893,9.671119654551983e-10,0.19418520119363075,1.829248808076609e-7,0.0037375418880252597,-0.006962419966434264,0.01582763900373871,-1.706483992774536e-5,6.1928607498003e-5,-1.1107314860350625e-9,-4.3111840418126747e-10,-2.144226470838663e-10,-0.0015542499477837063,4.320224290191597e-9,-0.0017757705961750395,-0.0924305773963629,-0.0015326696097758953,0.01074831142665371,-0.00027837920289664066,0.020256958325938417,1.7562588779051901e-10,-0.00018148226110905694,0.00229306716055607,-0.00011392091945992032,0.06128138271168464,0.00568442702675634,-0.004781455831810459,-2.885443017783643e-9,0.009418372424112824,1.4885786493507868e-6,0.0007154142113454423,0.01250127222545142,5.345646170779651e-6,-6.565335250447805e-7,-0.0015772877528100306,-9.154305179804147e-9,0.0010600084339334507,0.00924968782233202,2.17078917734849e-7,1.858227507393826e-5,-2.7551640372819405e-5,-0.0637228932871796,3.713588452987231e-5,-0.0017208007081133993,-1.483684971457276e-8,-6.262684034189959e-6,-0.00836257120605351,1.2490726498905916e-6,-0.048769047055083885,-2.5931540232166e-8,-0.03362327024352001,0.29005605580468374,0.0022062322219596163,1.2818532401148547e-7,5.097781796580254e-7,2.4765361237648014e-5,-7.351116594708391e-6,0.01885595583452815,-7.464689984138954e-7,-2.4643555618873954e-9,0.0005954444302099002,-0.0033697209239540197,-4.3789109329343404e-8,5.052149477326123e-5,-4.287903592955713e-5,0.001809299749917776,0.00017693913504286617,-9.0341283978087e-9,-7.158944397816638e-9,0.1325167577390861,-0.003832597680069904,-0.00018617762479487734,-1.488935535879066e-7,-0.00011543172355643411,-0.06334670866747466,-2.7395225683010482e-5,1.999772190666902e-6,1.668785297590807e-6,-0.058939319348376464,-0.00423383498197989,-0.0021418742381105783,-0.005161730308121001,0.0008443102574619429,0.00995057333724013,-3.599713310867943e-8,-1.0209256553432213e-8,0.014103756002180395,6.544668119732623e-5,1.5539219753287015e-9
