0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272621233209035,-0.00037678637068664885,-0.003719844711434629,-0.026301269988775692,-0.0011166362347092404,-1.5168938182910733e-5,0.0010260321832051614,0.013922612797871147,0.04891369031611919,1.5546854192998872e-5,-1.552288073507229e-5,-0.0034524543923940437,-0.05298718138917033,-2.598437050141368e-6,-0.00017818025098565392,-0.04232656177353747,-9.513397253135469e-6,-0.00014833308563856927,-0.04403153658740931,-0.07137413337495248,0.0007509478804871805,-0.11077906885627119,-0.0059767752983621285,-1.3536727530975833e-6,9.160190215999942e-8,1.809368208662504e-5,-4.4537483568359083e-7,-2.4575035141275107e-5,-2.113146111006781e-8,-0.00012065187888633519,7.168066980769362e-5,-0.0017992629375618843,4.4294014110140335e-7,-2.6615165371957095e-7,0.010256682053860782,0.052407318871709074,0.00014112091202454785,-0.028508343533538635,2.0478470503693473e-5,0.018850756592464324,-0.0020677165354727896,-0.00023418496007399304,-5.561965661501427e-8,-6.923151911858421e-7,0.01670566910180997,-3.8089896607932087e-6,0.00035385767934242873,-0.0032458591234829064,5.458438595741498e-7,0.0016191167311040123,-0.03966901569128327,-0.052392699345968484,0.00015638060851118628,-0.023994119014654175,-1.1310405445471292e-6,-3.869697712437841e-9,-0.0023505280122096,0.008986980737603487,1.4395918731298519e-6,-0.0018689759846106156,0.020939975158599182,-0.002078860275208327,0.18599091021196684,-0.0013906831554966871,0.0003159237775894074,-0.027017377921382285,0.003455748924174492,-1.307530898752694e-5,0.014768578302312851,6.373072295863871e-6,-0.007180723476074136,2.4489527585866734e-5,6.062173223784401e-8,5.789388005012436e-8,-6.467199494776024e-6,0.004618391998755369,4.045276064974425e-5,0.08411552721450959,0.003390442525117109,-3.859548812916641e-5,-1.872492826977049e-5,-0.08236246587925093,-0.0009324894714618539,-5.889373030017872e-5,-3.573744625166747e-8,-0.0002462164121129956,-1.1355894864739046e-8,-0.00014896123601653154,0.00017429023470854005,2.7782372502285774e-5,-0.0017718717159762088,-0.004010228262853437,0.10681716466445386,7.751097366838651e-7,4.579651967006191e-9,0.00756516924922899,2.8182489402195017e-8,2.198473832002384e-5,9.246353563113616e-7,-2.715263897271185e-6,0.09305305064791922,0.000718898420421808,-9.713806772853729e-5,-0.0014670910012461603,1.667517107227667e-7,0.007947590638452314,0.06310223617296538,-0.05154906076680954,0.0002486278858839645,-5.044576739400439e-6,-0.00025671500316658036,0.2413608476293648,1.3818158853545097e-5,-0.0019577924828082893,1.1669469489023331e-5,0.007799558503648278,0.0034282029508601714,-1.0792475214031513e-5,0.012100944688957454,-0.01608211975200377,-4.2548434569166917e-8,8.391661374083283e-5,0.22328471693428106,-0.0032818527720786424,1.1403425775010234e-5,-4.2745203229714767e-7,-0.03247902171243077,-0.0063833270237654395,-0.001746011567354273,-9.375434169065436e-5,0.0013732329806362383,-8.919321170713608e-9,0.14637056235282525,-0.0010075027946050555,-0.0022847409773651614,-1.1572482649433587e-6,0.00018506996256472335,2.7237257249931166e-8,-0.0019050261548831486,-4.204390976951922e-5,-0.0022420998727630155,-0.0003455407931981834,-0.00019230825283244194,-0.05412818750306349,-1.0387205036721956e-5,-1.4519218531684332e-7,2.1843657810287223e-5,-0.03742755849219084,0.004475676463593652,-7.482641417238576e-9,-1.2158240611809273e-8,-0.0009533123476646579,0.3323840273510172,-2.1419624231309885e-5,0.0016852255924539074,4.015098392710488e-8,-0.0009739123618755001,7.875424437321197e-7,-0.0029090594029933157,-0.0006693475908619846,1.1087312813392828e-6,0.00016549340198880537,0.00022467986688973215,-3.8034077312763764e-5,-8.302158477396702e-5,-0.07145177400595097,-3.686413311859133e-7,0.001506799962034262,-0.0015380818762207968,-0.00012821424199813903,-2.591188494626152e-9,-0.04105425057208749,9.839908731259075e-8,-0.05684371800245958,-4.368937120462493e-5,-0.007014496779499293,-0.014443961793481428,-0.0001614759500735235,-7.637436904758328e-6,0.004693849249075564,2.1986295191853676e-7,0.02518200372413864,0.030136833087567854,-1.3647111181608503e-5,-8.2906071611999e-5,-0.004684614612102,0.008700161914753559,0.00019524363181060804,0.00033013449333096944,1.9070710563123844e-9,-0.00018076898986967753,1.1395600408433139e-7,-7.842990292082109e-7,-5.580837667412838e-6,0.0030777322552402757,-0.016133259562336955,3.430293218493191e-5,0.0029207596383657433,1.7474542686611007e-7,-2.8457024230889954e-8,-0.003199970212834447,0.0007644033994134587,1.1988063268294164e-5,-0.003236102678269622,1.0054568722371233e-6,-1.2330756312810213e-5,0.009337425373299204,-9.587067002556072e-7,0.00012883025305987717,-0.0011805647025025978,0.0008053236234078018,-1.8458956213882323e-7,0.13077650605869853,6.396464245332006e-8,-0.02873242079333338,2.5903652971019475e-5,-0.0006361334956875374,-4.134824661678762e-6,-2.736832066829345e-7,0.12234899066528003,9.720232814042543e-5,0.0014024776670998108,-0.0004121097456809292,-0.008341802902667877,-3.0304863407768965e-9,6.952123994902808e-6,-0.0010376252577667332,5.1514797265749054e-5,3.1835461059438424e-8,0.01038019048318645,-0.05048636184208585,-0.05712221458921125,5.259363373091913e-5,1.71999251639173e-5,-5.9138458014455506e-5,-0.008877330466956608,0.0012126850897681849,-0.00011241422734375095,-6.86660184065936e-10,0.0007582089690700641,0.00016055661142676313,-0.015007058984038157,1.0485471500823162e-7,1.8954929666500085e-5,-0.00045683089486743566,0.007102900726694246,0.00036950295984490697,0.3188749207496515,-3.233922291077543e-6,0.012525117264784665,0.000492841212015167,2.7855535527595458e-5,0.0038722570272208133,6.759331717163438e-8,6.4751705181896e-5,-3.696357754474702e-7,-0.08299633642203519,-0.001536083105356419,1.6434393831513626e-8,0.13792729715473262,-0.0001138188288082962,-0.00027662079467954747,1.0539846139201876e-6,-0.049769968299672396,4.403816207136808e-8,2.1934293949709182e-5,6.269413771657138e-5,0.00041596984793852693,0.00071587901825419,7.347342669469443e-7,-0.00010218513938390225,-0.0012517938928341586,0.09004500840428717,2.0501049922391317e-5,-1.3572242810120931e-7,0.17367428264841125,0.00020863103460164658,-1.2281851071709358e-5,7.470133870670726e-7,-0.000140881169730244,0.0076102064523928155,0.09299371088140251,-0.00012008015196153113,2.752540476881626e-6,0.00775882308684751,-2.7479364525973813e-7,-1.8460119580665352e-6,2.4937860648720086e-7,-0.0007978087959403123,0.17446556410886183,0.006543763026214779,0.0029695066345132607,1.5602650856197778e-5,0.000141885603705026,-1.4591876581488551e-8,0.010396483553443905,1.0141669454067189e-7,-0.002385375672979294,8.102882925444892e-7,-0.0015873030334556599,-1.2525551978577937e-5,-4.0524987458457595e-7,9.582219593114243e-7,-1.0111634351965872e-8,-1.2632539429687485e-5,4.612027475023728e-5,4.2069740800943266e-8,2.3289698228683614e-9,0.000635805152244568,-0.0240912032438879,2.541963868792036e-5,-0.0006165318235568915,-0.0002859059780765085,-0.000879791833266634,0.0002968995044266008,-7.596577368511186e-5,0.015708227866156516,0.0039996263560030726,-9.437960208796316e-5,-0.0021615943359680526,-0.0020805435127389366,0.0014756664525201917,2.384835823952774e-5,3.045070343792765e-6,-7.187912538833933e-7,5.8524763823699066e-8,9.542576218666089e-5,-7.557343692496569e-6,-0.00012979333531108476,1.8836563107780395e-8,-0.09632634571719105,-0.0011855355355645254,-0.001200848299323097,-0.0010877182185969156,-1.3071766052028906e-8,-2.1524230879091432e-8,1.455861678520658e-8,4.4102872655085015e-10,2.2938939951426656e-8,-0.029676606399359984,1.3112897123067504e-5,-5.7220422579265845e-6,0.006038648131794805,-6.896424626157058e-6,-1.3161168153649754e-6,-1.4926140882840318e-5,0.00013912493045317882,-0.00010131151852114501,-0.017886252782025408,0.010751960397863572,6.259834223313227e-7,-0.056643187797886144,-1.1202147427628942e-5,-0.004101076151068292,5.1101130565229166e-8,-2.524209466725293e-8,-5.8256213849106394e-6,-0.002687608704563304,4.075501787279255e-7,-0.010048735404028505,-0.0004253451610429466,-7.794275241325578e-9,-0.002808579991840724,-0.07800698542150493,-0.0014950462911747584,-3.0031496517365632e-6,-4.5828113462360787e-7,2.7528710774503833e-7,-0.0006279522799731766,-8.90479172120673e-9,-0.02927615963064695,-2.036948064398888e-8,-0.021344447137386223,9.821330132093822e-8,-7.292686481657406e-6,-2.9212730981842516e-6,0.00012874502681657334,-0.000157836616111298,-0.017923861529365995,0.005976961582451068,2.4678223773416846e-7,0.02266796541220193,2.39935165591192e-7,0.0002129032029295595,1.8238221982327753e-5,-1.5347716299305064e-6,-7.304747308893173e-6,0.026144618594839727,-2.3555343373097888e-8,-0.0016230637704732587,0.0015771241587438272,-0.0025929377252506217,4.3436992671316435e-7,-2.2701980607812244e-10,-1.5987786818537803e-7,-0.0014477512319788588,-1.7799121371641994e-8,8.055007917846056e-8,7.666876048583753e-7,-5.152741063589126e-6,0.00032676288982840136,-0.011673632552586842,0.003131460365274972,2.4250312666503804e-7,1.7458726527759285e-7,-1.3415303673855253e-8,0.012060931345025302,1.2424445834587876e-6,-0.00017952054155371993,0.004371856696241688,-0.002618323275862134,-8.429428471975159e-9,-0.03701922003615298,0.029044436561418262,-2.7676067797976885e-7,-1.4186580610226536e-6,0.014130606468734938,-0.004426722500304426,-0.00046190749749465605,-0.00010780087508288295,-0.07775664593441113,0.010330447463440572,8.449940392331756e-8,-1.2393476743424106e-5,0.00044154784767696544,0.0004786603000126922,7.262644464929273e-7,0.00031017175624752417,0.020575923846371125,0.00012176521561345744,-0.020583528354285823,0.03524598121596023,0.21740689845048777,-0.012865386156197589,6.937682573164819e-9,-0.0007455158631547344,5.6876822522814604e-5,0.0038787478054728122,8.087533936565301e-5,0.00047313804381773976,1.4389860953917826e-7,0.00016554243790283253,0.0055062434347714125,0.004261477378510833,-0.09906970008311057,-0.058442364721538284,-5.003397288692385e-8,-2.568513805747865e-6,0.048148068171978045,5.443908546504534e-5,0.044718034293507535,0.005491086259155616,-0.001569300166957704,0.3940629937784319,-3.0239984759986425e-5,-0.0007813203719266825,-0.004248959938471955,-6.37757976923749e-5,-3.530542122099356e-8,8.980846776283319e-5,-0.0024124500545622376,-0.029166325652107687,-0.0295471167350787,0.004700582571742345,3.0206059000103866e-5,-1.8252758145845561e-6,1.747749847900047e-6,2.138772088962261e-6,-0.00238821506689207,-0.00022572257853963032,-0.036656270258229304,0.0013330623867613897,0.012449003843353547,3.177413511390727e-8,0.048934741845135986,0.00047602719227425166,0.0002355541845875462,-0.003490839914024593,-0.00309121295973772,0.004870288039754268,-0.00022190982250592476,-0.001375329827562747,-6.107310917980148e-7,-0.0001246132912933924,1.4926526244413076e-6,3.992936026338566e-8,-0.0014167725033427268,6.6902852442942775e-9,0.00037948571617730945,0.1691373203489733,-0.059828538774046376,-1.1556252904236979e-8,2.6528446488224113e-5,0.006835004166193839,-0.003665944273746246,9.053181599796518e-8,9.708878227340852e-8,-0.003805928564625063,1.2699887436743859e-6,-0.001760970061260557,-3.133627193575162e-5,-0.0015462600526804553,0.0002977361843553695,0.09072064354788019,-0.013602486949452996,-0.04510679611619181,1.0784838335838095e-5,-4.8777854726210335e-6,0.27235124836430896,-0.052000828801113466,-0.025564042193976837,-8.698761488134545e-9,-2.7683254380307773e-6,0.00024178355101832496,-0.00024974955086557837,0.012428654996378722,1.6341408596051763e-5,-0.042468119974912205,0.017977132227328038,0.005715639964132891,0.015475229841296543,-0.010362375096625468,-1.1146174789201878e-6,-0.0017675671468167292,0.00031681336742976006,2.0370792965834437e-9,-0.001854264643211847,-0.0013662804475597216,-1.4031230979846464e-5,1.5797731950703676e-5,-0.0005135461557276016,0.0002874499569481254,-1.5688405221178288e-9,4.6809581838588554e-8,1.378952482476927e-8,-0.0027661488778844582,-0.007049192859631269,0.008936926203190572,1.3213080411795299e-5,-2.866199629462894e-5,-9.395834048850093e-9,-1.8994860881008303e-5,-1.0495284765335338e-5,-0.09632636094760359,-8.60315025713867e-9,-0.057667647124041474,-0.0005588692784956635,-0.0002804577998681529,-5.954486839192753e-6,-0.05368364720362114,0.14362354027873822,-0.0400913880579004,1.0414820414150393e-7,0.00024500958053456684,-4.893371906561571e-6,-0.010839173175080171,-6.343770038979638e-6,-0.0221772716856647,0.00030225151926921505,-4.462260484137179e-6,-0.00028106583719650927,1.8417215199851618e-5,-5.611362211698524e-6,9.50874536403854e-5,-3.7757014677329865e-5,-0.011385052841621437,-1.808869023889198e-7,1.0692145143783732e-6,0.0035470936024565016,-1.1533648934229741e-5,9.692057116792847e-7,-2.258889273581301e-5,-2.3195515284529747e-6,0.08404697871715047,-3.7917110546330997e-5,0.0011037972792838848,0.001344445233519081,-1.8534510958710525e-8,-0.0009558997445398234,1.313506129718626e-6,-5.90915855197484e-9,0.0002607418167465071,-0.0006749376824548688,-0.0021486787287583737,6.561508659974614e-7,3.8055907589658384e-7,0.19094156490440473,-0.0005160481959605001,0.002111657641644232,-0.0028250754504541065,0.005495136844706364,7.910954099152955e-8,-0.0008658843295156558,-3.5375625714340605e-8,0.00012966593532864117,0.0004046452327498231,0.009082650109567818,0.01893672964782779,-4.1503796347774443e-7,0.00014528427851529015,-0.029915731906536156,0.008291778944729489,-9.159229827102763e-5,9.782959250012842e-5,-0.06676597381899484,4.057266498451124e-7,-1.0157190955873543e-5,0.23454580780314155,0.012130544421942438,0.009260143744273903,0.010912629644059835,-0.0002893836571062093,2.352036125139141e-5,0.010552110690264618,-6.656040393761758e-9,-4.807336166697641e-7,-0.00012453881251954345,2.557351313569651e-7,-0.005642060519748131,-0.002020493900873429,-0.0005741655026483471,2.2412772109105165e-5,2.0137128291719208e-5,-7.395252476061154e-6,1.1539415259687093e-8,0.00815427292506485,-0.0006606767632322687,-0.00032829392851073586,-0.04386375803398242,0.0065271870764008425,0.004351580726389017,-3.777048799277458e-6,0.16707329026246417,2.1546114491599754e-5,-5.54959405862863e-5,-1.1897510461898138e-6,-0.00040291675501180564,-6.329161847028618e-7,-0.0034574856951324192,2.2911396061431493e-5,1.1243226446754502e-7,-3.23638934834438e-8,0.01583739670797427,0.003755126019543532,0.0002100700802350351,-9.992979483002153e-5,0.00011272900621207999,1.7295290813171527e-5,-0.00023630260451268015,-6.909631683967937e-5,-4.702454203593975e-6,-1.4549902554869354e-5,6.874894546252686e-8,-0.0002693565095724984,6.664614125406516e-7,-2.0268676283532237e-6,2.6974239360368445e-6,-4.57385972436152e-6,-0.000693026925691992,1.864683367212503e-7,-2.0629064968011928e-7,6.026402861879333e-8,-0.00016873691621292438,2.1943698566985843e-5,0.17510266429756322,0.0009733175494552145,5.040627903969615e-8,-0.04159638207407694,-0.06451592961849534,-4.1741092536853396e-5,-0.002166721608164661,8.934333487621426e-5,-1.0155618045022977e-7,0.13817176931587796,-0.001354767621462048,0.000677418515875398,-1.4125671825434129e-5,0.0033284242684527114,7.063472341998852e-9,0.0012623906839622774,0.01405007485770654,-6.283512903279398e-5,0.33792992906367886,4.386554329188767e-7,-0.013017040699896133,5.513066723415733e-7,1.1358506153452099e-6,1.0019123672553897e-8,0.010161947454360424,-0.03476495985373809,0.005382096087984923,0.00687878998397008,1.4594408082177625e-8,-0.04833362366141528,0.003444876622951179,8.568088226163314e-5,-3.897866452291884e-6,1.2792741416407513e-5,0.008363428582652445,-0.0025028240786498274,1.9948998582432607e-5,2.8352365462929974e-5,0.0007150392926722653,-0.00032234081881813136,8.929259640073163e-7,9.791088930590317e-6,-0.0008838750581545591,0.005443325146178196,-0.002100050326327321,-1.013967433773695e-5,-0.00234974586943448,0.20443090831289865,0.025804918809529506,-6.695119290623246e-8,-1.1922886270503715e-6,7.76153145818574e-6,1.1581769078571737e-5,7.375062129500933e-6,1.437134448004613e-5,-0.00028230058207689095,-0.000656248173882869,8.52026689957406e-8,0.00023881065997155738,0.00018819894696458876
