0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41823986547646946,0.0015647448551391126,0.006768765701734273,1.5299975140062188e-5,0.0003522489545800085,-0.012924180024751347,-0.02042123052513371,0.005633572729217128,-0.00911476946002163,-0.07080902235232157,-2.613880393376767e-6,-3.855473419092043e-7,0.0008549091689323161,-8.28731646824882e-6,-5.10737263476919e-5,0.001433257521036403,-0.049115352443338506,4.544726222955099e-5,-0.001842284401326713,-0.07369759057748425,0.0003324172723874622,-3.145651381604617e-6,-0.0024764931205059843,-2.414439444690879e-6,-0.0022663470139265072,-2.4975311926047553e-5,5.618305459155002e-7,-4.377005927493819e-6,0.017004550208454355,-0.00997497136842698,0.08592156004466492,-0.00012995144301093992,-1.8202070709281e-5,0.019869718514627335,-0.00026301913517223476,-3.7893636855011656e-6,-7.947127673218696e-5,-0.0011184469616635868,0.0024120541406753328,0.11629158265938448,2.8234027925779445e-6,2.4730335125324964e-5,0.0001376792706628295,0.00995155476299463,0.00055250790221096,-7.812069496256945e-8,-0.02162828451153348,-5.5565943281142335e-6,1.6526209291786397e-5,0.0010609687788359693,0.0010487525267494887,-0.03144982199693199,-0.0015772250280503108,-0.005706752786415408,-7.003406083885379e-6,-2.940922861134895e-5,-0.032914622990747135,0.0004090597201680986,-3.6748413598037336e-6,-0.014232650884169275,-2.2304007513812535e-5,0.0010384803162221316,-0.042073368927246724,-0.03389600624863471,-0.00012647371180179366,-1.4857088686436067e-5,0.0007587342656210915,0.00013432344557975058,0.19923985507996822,0.018902058481225496,-0.0016565297765516527,-2.2625033655210476e-5,-2.336537851658515e-5,0.0003417386460283836,-0.006337958160439701,-2.6247145184096196e-6,-0.00041598263709405727,-0.00014154501724650758,-0.014938039675534025,-0.04301989892267883,0.0017953114163899613,0.1840921192459376,-0.0008750804540282365,-5.084139935596356e-5,-1.851369778752238e-5,6.107755412928304e-6,-8.086973891986288e-7,-3.5336493105664456e-7,0.0025763093656040593,-0.0017318515894726844,9.626645779078061e-5,-0.0006536228570113358,-5.847399592691138e-6,3.852190149357919e-6,-1.811245818189628e-5,-5.282544175798017e-6,3.888554007659407e-6,-0.00015351781615568653,0.00037335620368441936,4.8139047117993495e-5,0.03568117988098289,1.0946741777931234e-6,7.456177544339497e-7,-5.02016118626622e-5,0.012038170098903603,0.0011245944874633332,9.430915794523544e-5,-0.04390979010054052,0.0012636541187890577,0.11220964240554539,4.743719326041426e-5,-0.00273845662453152,5.835032290221387e-7,-0.0015124717681454004,-0.02694244482798041,-9.768200073367472e-6,-0.0007509557903042199,-0.00016546214663969047,-1.1502568747249645e-5,2.4764823003790007e-6,0.1035608760687107,0.001563068480855979,-6.8665313651066884e-6,-0.0021024910230445695,-9.75246076177919e-6,-0.00036668327088157653,0.01227912686839784,0.15248051391374196,-0.024421033203111835,0.014509404154682186,1.1727311760629019e-7,-0.00011964048230109782,1.0821514381500402e-5,-0.013150277344238133,-0.0007375814599376665,-7.140326554976954e-8,-6.948117285367364e-5,-0.018806161833286362,-0.03414495096363466,-1.8100813375368855e-6,0.04668088615882797,-4.967453360325044e-6,8.1644112659847e-5,0.0016050058558270954,0.00016556056712109792,-0.010584128802953015,0.0005023850234664451,3.470669911953897e-5,2.4913920950003073e-6,2.280299628674495e-6,6.380744267493445e-6,-0.00031281532345968794,0.009014507939926497,1.5024445966183755e-5,-1.497021870272658e-5,0.045827226493474905,0.0002055194316969352,0.01409070781635227,0.27402757497364905,-1.93554790479314e-5,6.369866840754315e-7,-1.664801949377065e-7,0.004036588775729665,-0.03911310522761122,-9.492589123992655e-5,2.961947147849946e-6,-4.802723895868899e-6,-0.015487191888830807,5.435153257731542e-7,-1.6298381880435092e-6,0.00011091500523498484,-2.2234115494189805e-5,-0.002082906341504986,0.006593342200208427,-1.5124791081439655e-6,9.42796996708518e-5,1.3790040194687592e-6,-0.00016255320010166838,-4.607305671553822e-5,-8.082534993975694e-5,0.0006166050708549517,0.0009109725199774381,0.00089314630691659,-0.019237961884878713,-5.593544868795695e-5,0.003644381312760899,-0.08632192977407183,-0.03497928590705477,5.271483980942987e-6,-1.8605912742884434e-6,-1.4242414302865103e-5,-7.719936868638493e-6,0.00044528143821402394,-0.005869905261062879,-0.0001082826889335328,-2.0075664972158875e-6,-0.04384531875492822,1.6700967629181157e-5,1.2846065227205488e-5,-0.0062433836737469765,6.689947901350255e-6,-2.637563094583843e-5,0.004849453856199896,-0.00014040128475231766,-0.03710438728077273,0.0032627415017615034,-0.00012999089707771725,-4.444875613291328e-6,-0.0021003573614244144,-0.0589941960564349,-1.453973796572449e-5,-5.3601527737780604e-5,-2.9460736711513123e-5,-8.181909317989242e-5,-0.0026119084643526857,8.39128487351946e-6,0.00011438417429150956,4.534364577169499e-5,-0.0001976172976282109,-0.005144326669172082,0.004006281143038106,-1.2674480301929686e-5,0.00010585598544638085,2.2467491598806264e-6,3.5504249612087185e-8,-1.2033249472342164e-6,0.261015910430388,3.227648369963636e-6,-0.006708257382547288,0.00033818385878915365,0.0004901398076193439,-0.07102520054357131,-0.003609974736593969,0.009330848261704409,-5.65619766288178e-5,0.0010087411517424503,7.381685393706406e-7,-4.416511701789263e-6,-1.2656113673209824e-5,0.028268454757080085,0.0068706977727965605,0.0005795600931881147,-0.00126880089277544,-1.6053731361447282e-6,-0.0003540496869770138,-0.006452408512818172,-0.000393429682917716,-0.0025276806984001515,3.5606864467529215e-6,0.011971573972589801,0.001957599099035879,-5.3411377375284336e-5,-3.234624456371916e-5,-1.259866903223193e-6,6.690328363282714e-5,0.0009659381254815319,0.003908149755592639,-6.779027719404461e-7,9.840995892016548e-5,-2.4027056626863496e-5,0.009821997902322318,-0.00018758337674743098,-0.0001298322071351665,-1.987322436846506e-5,-0.003276484709404816,0.0340303863085074,-0.05019259011004262,1.9525265164868665e-6,0.00019124147218149451,-0.05660885190936917,1.6344925393867066e-5,0.0028354988752261625,0.0013060510813832163,-1.1413154587701037e-5,-0.00023676235381724388,-0.01817904229630612,0.0003312256295283103,1.2892458181715763e-5,-0.025872406441964584,0.0005176201721973253,-0.0017412955188210663,-0.017933944527688317,-0.0003255448561919866,-0.03724953633292907,5.917192767457278e-5,0.00016621738682459953,-0.00014106911075535277,-4.676829097068644e-5,0.00026572528262352286,4.3247420817307515e-5,-3.732652398644016e-6,-0.00041009842407930435,0.005005216561985848,-9.274633416396426e-6,0.002290086917069168,-3.875174001296018e-6,-0.0001284130093467351,3.559195717190285e-5,-0.01853209868342494,0.0013560140898832365,3.964827483483622e-5,-0.003234902638992191,-3.0970127956932767e-6,0.0030227695746969773,-1.4058408964040329e-6,8.530059117377555e-7,-9.16134565883691e-7,0.013614893080863272,-0.0005336958800900094,-0.06634719609692583,-0.009122319696763019,5.159199160078791e-6,0.26935149298948385,-0.014213190245559911,0.00564806822089926,-0.0013006063143223194,-0.005413249962362113,8.443969550250983e-7,6.3023901562448995e-6,0.06578971049293983,1.2652094998069827e-5,5.668007080551415e-7,-0.0050415351720093085,1.5428232322863714e-5,-8.747733672895109e-6,-8.685948997148085e-8,-0.00015572245199560648,3.1292615660872626e-6,2.6233436304164637e-6,0.00036779687434893775,-0.045751342665321784,-2.253918592386679e-6,0.04882837600139952,5.368770238112699e-6,4.620056722817851e-8,1.1003559003256276e-6,-1.0979389677890164e-6,2.863783503137027e-6,2.8757047429523738e-5,-0.0003725621581084212,-0.0028397521761004377,0.02234917494131598,0.0013961528436078003,0.0003693299098203063,-0.0073856914784228905,-1.2353059467627864e-6,-0.04470945367599386,0.007541295930020972,-0.01108378479204069,-4.107477536449932e-5,-0.0009466729273479511,0.0005445783063973794,-3.449947668191762e-5,-1.1451033988036551e-5,-5.7095473925332616e-6,0.0015232261886405864,2.1296675655075206e-6,-6.15317792161387e-5,-0.0006541001351767073,1.7358320156553491e-6,-3.039162870496813e-6,-5.299929167131324e-6,-0.0005903575482997295,-4.047708196105779e-6,0.0021479494988314836,7.807268160263892e-5,-0.0001308576815765047,0.07091853501111603,-5.313495642439079e-7,0.005196667601796663,4.282270190450886e-6,-0.000342535012416342,1.815597580613325e-5,0.0009023913950688805,0.0009778417707927967,1.3798870378984185e-8,2.675164200455275e-7,-3.612543258956902e-5,-0.027058654982679436,0.005206416591194193,0.001286525888943411,-6.474187885915362e-5,-1.0216706665348024e-6,-0.0007501081770154593,0.00044688115978668794,0.0002476399127334132,-6.836523710191684e-6,1.0063815835438929e-5,-3.273085667089685e-6,-0.05660674001513933,-1.0230117829229074e-5,-5.0289856955075246e-5,1.3162040516151468e-6,1.572438515327578e-6,-3.4367221147469704e-6,1.1699918945275735e-5,-5.310586477263516e-5,-0.00012078506466073457,-0.0010219731948840605,-1.7094434125618618e-6,-0.0005631994436661555,-0.00016365371817908048,-7.066440883627102e-5,5.997648604591747e-5,8.83702475357364e-6,0.010501884920208647,6.938509361632037e-5,7.29954327120481e-8,-0.006571451440868705,0.10341093024377979,-9.532176449244083e-5,-4.6959572791566614e-5,0.001043376766171663,0.00010303406087522363,0.0002839871930725154,-0.027717791419468323,-0.030632041817380582,0.04355300136750391,-0.01794651776062832,-8.671098155553086e-6,7.18081502379671e-5,-1.0078993751975458e-5,0.0004914275621046418,6.3720463439956925e-6,-0.07152998739414958,-0.000329175551940671,-0.037024921234532,0.01437565491861813,-0.015394285259602928,1.976004968313911e-5,0.005381397845861011,0.001533868165056091,0.007869000950915663,2.546018544934859e-6,0.014088529318852846,-0.03761022799535656,2.0305549398922873e-5,-2.430684277442025e-6,0.0602394322870363,-3.710450888850698e-6,-2.6277496031154828e-8,-4.612972567628989e-5,-3.94332233953628e-6,0.0006883834083172448,0.006149914099254702,2.639204718557283e-5,-0.003933351047072424,-0.0002216170620510201,-0.04164683108155604,-6.095533684128428e-5,-5.06940705468099e-6,-3.094854563100321e-5,6.112069224156564e-5,0.15955238937377184,-4.1164071230860575e-6,-4.273194816342533e-5,-0.027079141449479534,1.4894299587883454e-5,-0.018727815173468693,-0.04994193109314635,-0.00012404073020364387,-0.0023529574762925377,-1.7082464405121757e-5,0.18816342916291942,1.6325320451699932e-5,-0.00047776365669293134,-0.0006614340427790868,4.926585637525928e-6,0.08882111438183528,-1.7087930146612955e-5,8.864931801722331e-6,0.00013959257945330493,-1.367439323823399e-5,0.00021976981833623897,-0.07385414878475237,-0.011022774065991453,-7.771274741874491e-6,-3.7033949736535416e-7,0.00011884836864391066,-1.9965787486048006e-5,0.31978027176649804,-2.3254760122619522e-5,-3.1427302905555864e-7,0.00034305986027572744,-0.0001128261394642351,1.6980991325519018e-7,7.282376940297427e-6,-0.022645366292356528,-0.00022921089590476304,-0.0017831261600999148,2.465307409426269e-8,-0.002386089270067205,-6.899119907465882e-5,-3.1712491695509036e-6,-2.9597094243028977e-5,-0.00011528316092725176,-1.5210542234046607e-6,-0.0002172208228300689,0.0006592164268571964,-0.0201280669331545,0.035995027703481945,0.1033410793122953,0.0036249396206021692,7.115130446692174e-5,-0.0012591478324596244,0.000367348139446683,-0.019563723985465322,-2.3525280535130275e-5,-7.109838193232381e-5,-3.478998426706256e-5,2.151678823818612e-6,0.0007051163448141488,-1.8560443001504073e-6,-8.312671471293357e-6,0.010865907458213772,5.012797199764047e-7,-8.55536038799245e-6,-0.001774220314973002,-0.03154960371628106,-0.00023619863526894546,0.005464293190125006,0.000394655894488757,0.029214428428081512,-2.1776594963757638e-7,-5.4687261186296215e-6,-0.0007904632625147129,0.10386770083265177,-0.0038578608018692705,-0.0006296466728213715,-3.7160733233465853e-6,1.090654782695114e-6,-3.4399979397578157e-6,6.204418695708843e-6,-3.863292736149281e-6,0.006536009488882274,2.9837037977221315e-5,0.00010385230454554302,-0.0006872552677589322,-0.012544227291478988,-2.2957787942371773e-6,0.0023520841343808076,0.0016201267306774703,0.00018601643134667886,-5.79074117298266e-6,-0.0010078857122317766,0.30509235182737027,0.18021597131763703,0.0005262284563384026,-0.0022382447797560196,-0.00010719404039295545,0.003434021773810035,-3.0206407856340872e-5,-4.044999187008946e-7,0.001398862020123448,-4.8444715549425585e-5,3.071028483027748e-5,3.847442151927421e-5,4.799309676248105e-8,0.00019046536357387897,-0.014527642140369307,-0.0018003697283109459,-0.0011903996623296377,0.1124054448000358,-0.025446210087636104,-4.990419763783376e-7,-1.777386856257932e-5,6.467733416006147e-5,0.011896513796806486,-0.0014337734837088767,-1.3623920482128841e-5,-0.007249903669960226,0.00030109538727618213,0.0007634720836507725,-0.03561603269922212,-1.4930223511308577e-6,-0.021620270902377593,-4.268082065951931e-6,1.103063240787492e-5,0.00017427417727503512,9.579296301703513e-7,0.02421218194730089,1.1023964351813562e-5,-2.1300902442140628e-5,-0.00013905405566256245,-0.00013242682537982953,-0.0007523379748673273,6.614663046964466e-6,-2.060677933310992e-5,-9.132103393290427e-7,0.0021612586001016365,-3.927047604236809e-5,-0.02416487156376734,4.2113818647935264e-5,-5.071055638190927e-7,-0.01754032818050535,-0.0003619022599634229,-0.0006582362159066673,3.470612878146861e-5,-0.031213654353696198,8.985564764412573e-5,-0.0035786190768313337,0.001223494695799838,-0.08321218321850726,2.7257123777635802e-5,-5.072380668975578e-5,0.0008802539109890992,0.0005585724593524054,-0.0064651196717260915,-0.027651521477434098,0.017355171668091453,1.382901736545749e-5,1.98740838680682e-6,-0.010541632070379671,1.934484752856601e-6,6.257455798451313e-5,0.01296448904712299,-4.250740080993312e-5,-0.0020539555795865048,-5.092114878006836e-6,9.401956443823912e-7,0.0014102810594520743,-0.00878407411816548,0.001249293508247131,-6.95934395276087e-6,7.007007358117986e-5,0.11337408728340777,3.2366658611677002e-6,-0.0014745890945574637,0.0012469580694419048,-1.9583559873872268e-5,0.0002774821022262507,-0.0003078114331863018,-0.004202384239822236,0.01474620989688803,0.0001207328848961332,2.4218230440422407e-6,9.108625021112166e-7,0.006864718820354873,0.001176381055671514,-3.630496360506225e-5,-5.6330327698419066e-6,-0.001539297536116054,-0.06850672317582894,-6.478557978692271e-7,-2.0226518334552694e-7,2.529025173714927e-9,-0.0021539758205637843,1.2774059091122818e-6,-0.04797273676545332,0.0005735222200852902,0.0006421349258765232,-2.221708090684912e-5,0.10728684409124996,1.6682267019886163e-5,2.387922012031262e-7,-0.0030427982357611127,0.00020838747613966747,0.3451755642268051,7.826733658600459e-6,2.359652403519741e-5,-8.404538803849047e-6,-1.6815024634735281e-6,-0.00011105529653458904,0.0007661763200730727,-0.0030194974509600153,-1.3589475349903025e-6,-0.0009459091466022731,8.066155774845386e-5,-0.038413869033662305,-3.926171860725126e-6,-0.018615594037547166,-0.00010256913484562361,-0.00015050195360792278,-0.0322713889767659,0.01868287054350647,0.0009021574162537965,-0.02869006985186658,6.819388990070591e-6,-2.8716206944874503e-5,-0.009757977668684997,0.0069457848298409555,-0.0001817093449332459,-0.00011562344274315986,-4.749472199595171e-5,9.438183214112059e-6,0.00015682846568634202,9.3712219810681e-7,0.00012028818987965848,-0.0014978926867742054,-0.017048812812566243,-0.0072336107681711835,-5.1669806644014775e-6,4.1914879166509706e-5,-9.88787175195649e-6,0.15120860016339346,0.0007360931946055329,-1.163094355027642e-6,-0.04452399864870429,-0.0006083340567460105,0.0021894045208768285,-0.001154015555850719,-3.0398980555093024e-6,-5.2048742384529295e-6,-0.00080786732317409,-0.006662211958558617,-0.02932782130254206,-0.00013179539538378665,0.16322327324819558,0.0005664369341399763,-0.026178597690635626,-0.00028453986141274105,0.0015824361330317698,-2.6038658045656137e-5,0.0004708293605986472,0.00033983665969945266,-0.0017510751332241578,0.0006363517885040957,0.00023127845870861267,-1.0148814040344425e-5,3.720393060822999e-6,-2.0671504844931002e-5,0.004078253684168943,5.808117191087994e-7
