0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41732048519972015,-0.04024784041080804,2.286134597561754e-5,0.0011362332924288092,-0.010777031883522683,-0.03988821587984647,-0.016715920292832996,0.0017637656131581157,-0.020010226808588168,5.334116037985802e-5,-0.0015848712531560294,0.0003158253657929701,8.32673088496322e-6,-0.0001820727495505282,-7.20385049956312e-5,0.011607970429530245,0.0011537220163716775,0.016264589274940705,-0.05839037896470288,-0.0008609769470609617,-5.2320478698052145e-5,0.0001336216884250611,-5.063925233013236e-6,-0.0058062772432535045,2.5845786866388e-5,-9.42320850108326e-6,-7.879868256761775e-7,0.0019435965298998693,0.01504569922294606,0.22092512720441865,-1.2725073444024036e-5,4.0351102088328195e-5,0.016559362576786803,0.0005435171390069447,-2.9347899347731517e-6,-3.976771327627095e-5,0.0008979376664830891,0.0004930489779305957,-0.03519890173642493,-1.916428212950417e-6,2.981396483849138e-5,-1.5033038710977015e-5,-0.050441433031318914,-0.0009774185069971275,4.395776853414598e-6,-0.004673477864624452,-4.557886948817504e-5,3.608918856160899e-5,-0.0011630152945224291,0.008877433466927367,0.027430227539933773,-0.005203392535518558,-8.482458196322235e-5,-2.3957397473487053e-6,-0.00014828590563839217,-0.03809840437783322,-0.000148052303304048,-2.0465096403186362e-5,-0.08077547001162148,-4.5922563182410394e-5,-0.00320813870624688,-0.020329364677225372,-0.025187114934966094,0.001875524351490644,0.00011865756564544234,0.0007994623464931788,-8.469567295131813e-5,-0.006482403234489289,-0.036940298075516145,0.000340144001604083,1.2575705035200718e-5,8.575745856423593e-6,0.000504045957990221,0.0031628548215985697,-7.185388311098232e-6,0.00012328268548697017,-0.0016954143943453584,0.0011287162814891092,0.009573464819587697,0.025360220588630782,0.09241710590636891,0.0019290527769584744,-4.833988107860834e-5,-1.4794122994349612e-5,1.3950881389785095e-7,-6.643613479671871e-7,-1.4778416491009668e-6,-0.0013061297919028593,0.21745699243270442,0.00019772491306515528,0.0030163753336111014,-0.0001033554055762248,-4.9530037751786135e-6,-0.0001418593372645826,2.351533985050789e-6,-0.0010753026989737604,-9.023099609813924e-5,0.00024346067400025687,-0.000806275925323986,-0.009453725815504549,-1.8722867335053808e-6,1.8771349474764913e-5,1.224105553461551e-6,-0.04132385423580508,-0.0050723116772770855,-0.00024189177370715056,-0.00030465787271360706,0.00010679508801195303,-0.032114189013974996,0.001132792870203904,-0.0021631427861549574,-1.2387114710041567e-5,9.796336362613529e-5,-0.03486817542865319,-1.820600805530543e-5,0.00033510162671936675,-0.008595158777374242,-2.3141143569278208e-5,5.5099844839505805e-6,-0.01573600217892955,-0.0011170301052448488,3.543009720047302e-5,-0.0005026725124522462,-2.192490167426584e-5,0.000730344643962451,-0.0762840711489598,0.1564762757966511,-0.005757785166858087,-0.006722242031807672,3.3859813065872115e-6,-0.0014918711674849643,4.0666016274888155e-5,0.2734984022211907,0.0002093775816543766,-7.537082029502329e-7,-2.957470885878994e-5,-0.006376978110346342,0.005350003145414774,-1.7963268651181908e-5,-0.05443722034763799,6.849671006599175e-6,-0.000584271126313881,0.00012429231473630253,0.00018987474476025242,0.013975827175262802,0.001624121037363173,-0.0001196344938608919,1.6530533462859948e-6,4.6476690003391443e-7,1.5966599499361618e-5,0.0010088725573390554,0.00013400942862058115,9.118684967608672e-5,8.845815022591179e-6,0.06566155046890665,-4.8459358152197615e-6,-0.00864207540701207,-0.012450393720349024,-0.0001449424658982874,2.6071925372896892e-6,-3.4874132402855204e-6,0.005641883819572306,-0.005462007887520817,-0.0001492164798624075,3.513687668009684e-5,-2.3282003034626443e-5,0.1857549081058816,-1.5140752103777474e-6,6.934616835409853e-7,0.0005346221999554742,-1.3885562242453505e-6,0.005861409129168421,-0.0002982982021343041,-6.580138355460011e-5,-0.0019421502142927855,-5.9202701758363356e-6,0.001344390615930335,-0.00012928786190243832,-7.407043380472433e-5,0.0010101647040140597,-0.0008421895176019358,-1.511782524118604e-5,0.005093687988022076,-2.4504585601851696e-5,0.010259089726800907,-0.034175236299820735,0.000762097607834674,1.134181640653793e-7,-2.619910056150722e-6,-3.546219022870806e-6,2.066268335631593e-5,0.000479915878702578,0.05929835191785113,0.00012396572271708992,4.2118726160657705e-6,-0.025032730025203467,1.5779266338486367e-5,-7.83596278835314e-7,0.2091326253506544,1.7685629903485276e-5,0.0008057784964655581,-0.0018892789089083402,6.448097310599866e-5,0.0004986761415828826,-0.05044331942663755,0.0002435354134402167,-5.099720912582417e-6,-0.0019422291867342318,-0.07892604267194353,1.1515884115162383e-5,-0.0013705822750145133,5.251859335631956e-6,3.0576225322950836e-5,0.00010281793912923852,5.778084196901794e-6,0.0002663520412217763,2.6783584067995135e-7,0.0004869707316217664,-0.012132399146047253,0.003722697652314133,3.476292590831093e-6,0.000453878961794661,-1.3014015027656103e-6,9.75258208167404e-8,-5.97438163038653e-6,-0.019194108047947227,-1.4501149254090914e-6,-0.0455491454764569,-0.013776165049770006,-0.0016585262171856725,-0.036082959940394684,-0.0004295270875839044,0.0020862927701820514,-7.620390072524183e-5,-0.0019171319954485243,-8.01342471555207e-6,-1.5158019496121924e-7,-7.462957513676836e-5,0.01803108883119304,0.016912446030366717,-0.00013945434476183235,-0.006546945298441591,-7.5472090788799025e-6,0.001756696728322678,-0.028351959552301388,0.00031515423094420397,0.00010995204161759877,0.00015587777161968813,0.0025205052457508456,0.0006266385824094735,0.0007054786246733685,1.1083963076262035e-5,1.4185193748606662e-6,0.0001087416813606321,0.009247293947416026,0.13637744047823933,-8.904786998115282e-7,-0.0004960183323679428,-4.571398108297174e-6,-0.012534206858413659,6.016750806158377e-5,-0.0010748339041824397,4.831018117848624e-6,-0.003510220994118989,0.0393428166042561,-0.00883708456380183,1.2867667086829163e-5,-7.215222797504575e-5,0.012540832865333817,3.09866106108776e-5,-0.005299412761975774,-0.00010025135136699026,8.347086569243934e-6,0.0003294082178450045,-0.029823116999396448,0.0006905233954494535,-7.340331352623011e-5,0.007884299379678076,-0.08262299655662447,0.0024708493291097995,-0.005923695960484385,0.00010399444668529313,-0.0020228757886878498,-3.242674338546599e-7,0.00017826717796698202,2.298331334976861e-5,0.000774348943289144,-0.002988076740671094,-0.00011271823608710153,7.317624285638756e-6,-0.0016419504449992311,-0.022142821256276233,1.153711460916897e-6,0.007467900718456407,-4.550176240252087e-6,0.0002680056869935214,-0.00010045358036737267,0.05370481896972443,0.0001563847762415036,1.4198401073501557e-5,5.568014715608435e-6,-6.213299966045141e-6,-0.0019192766654755192,-6.118881207417722e-6,-2.9538730801418577e-6,-3.6199340896523998e-6,-0.00836641621327026,-0.00034031114648030167,-0.027309281483987827,-0.03701603136998626,6.507711849811947e-6,0.09951955908101462,-0.004584426577160675,0.002108543782277194,-0.00909720917341036,0.04206565067526175,-5.068452092331269e-6,3.890575428009895e-5,-0.006615648038543168,2.2535435709950118e-5,-1.9330236513335064e-6,-0.000105620207728712,-3.735147256337523e-6,-1.4902691139711625e-7,-4.050483486483035e-7,0.0007102081336475914,-1.3330331778234684e-6,-1.2359922385302252e-6,-0.0012644949582059546,-0.013984062210312212,-1.3229122336554728e-5,0.16805756304162967,1.7148660863939583e-6,-1.4498329911587418e-6,-4.880298597751649e-7,-2.0110977745366816e-6,-1.202843933608278e-6,1.1348681334425804e-5,0.00037387428727297354,-0.0002277540026006556,-0.047833791177115184,0.00018204694293870197,0.0001666729302026412,0.0043256020529529446,-1.28152939483292e-6,0.0063552901520019375,-0.01201169460004611,-0.033528018361945876,-9.791600735126062e-5,0.007122222451759412,-0.0002480211826793736,8.357596792896057e-7,-8.676292295837132e-7,2.2193311504966186e-6,0.00028835099915325063,4.8181047986096364e-5,-2.6471112567557138e-5,-0.004472856844644462,-2.605288792707405e-6,-3.2683723720518406e-6,-2.8725465755366976e-5,0.013098397436620095,-3.510623721617839e-5,0.0011343005650895034,-5.658200072233877e-6,-1.0367198358110232e-5,-0.03778957015464107,2.946473767801209e-6,0.016632377574858758,2.1667696076291597e-6,-0.00019680402718209202,5.080611230509545e-6,0.00023063022685258859,-0.0001170566117464573,-8.136981215354735e-6,-5.360334860236323e-6,0.00048612929932314225,-0.02941189838465856,0.00014105154077290148,0.0005541515977426372,4.252717632805795e-6,-2.784183894094241e-6,-0.003223609244313694,9.885896362660238e-5,-0.00022813819267891882,0.00022193102027527142,1.0966759669748906e-7,-1.1391668124560898e-5,0.038753679711218264,7.604966613733396e-6,-1.663908096316937e-5,-3.760745330528806e-6,2.138838653141939e-5,1.9948767059846782e-5,-1.5139985210834747e-6,1.8559806605758956e-6,-5.265081649092376e-5,0.00014718997038849584,-5.084153975257166e-6,0.0036581404695790612,-0.0004733870235475817,3.906237932153261e-6,-2.999444704754769e-5,-1.568603512207597e-6,-0.03296065842247083,-0.00014564251635092325,-2.0306491068392103e-6,0.0049373850260402774,0.3159104449374682,2.652728817386085e-5,-0.0002061258568722432,-0.0005463993422667449,2.8097770115630117e-6,0.00016576386042180957,-0.08600200978284663,0.23853590349419138,0.08550507546397312,7.984120615468925e-5,-0.0005707086902439658,-0.00010667199885601043,-3.1369900277585025e-6,0.0008949528589032682,2.8037779063403147e-5,-0.04032169155828571,0.00012855221545345685,-0.018974188402701306,-0.030439014673627876,-0.009712414223640267,0.0002081339452543916,-0.007404895149615152,-0.003862429796677669,-0.015918847047729622,-7.176253587616361e-8,-0.032624788753700396,-0.017019904118446935,-4.8998840147386544e-5,-5.133037151830459e-6,-0.023118624141194036,9.429616048610793e-6,-3.099279519260788e-6,-0.00016531577944885596,6.643008164807387e-5,-0.0011869140509866273,0.026311566039713546,3.1416895015433733e-5,5.3888415350369695e-5,0.005907392747505433,-0.007657648909518912,-0.0013657677934835132,2.705364834031473e-5,-2.4654772498065497e-5,0.0002720038999351024,-0.011650849630809342,-1.2060322432901886e-5,5.501867061744042e-5,-0.0036542124740775606,1.4868609010593331e-5,0.015005733875826481,0.04152638145990669,5.825647571217888e-5,-0.0046927250938044165,0.00016003821593644924,-0.02709252364019207,3.28612941104836e-5,-0.002809915324437184,-0.002674244677111769,-9.62783651728847e-5,0.055735910450051995,-0.000744234850522849,2.7749202429779283e-5,-2.458728114732697e-6,5.229113195239058e-6,-0.0002895978748164085,-0.033372704601418744,-0.04633102953761166,5.084601416056302e-5,-2.6460468044893916e-5,0.0015072352635935055,-1.8186592815258615e-5,0.012628674267495196,2.90637549301687e-5,-2.1022951657769616e-6,-1.852145100655677e-5,5.050993243444478e-7,2.2430023234927326e-5,-2.983099770607099e-6,-0.02613395190820695,0.0014954691440367293,0.0052942982494313725,-3.03728374686609e-7,0.00039024962850210654,-0.012400238126199814,-3.639692145542553e-5,2.3470314070118757e-6,-2.983356160595438e-5,-3.7383156810109735e-5,9.737373900432734e-5,-0.0018305331461038559,0.0028608479436805488,0.10279284337639923,0.005048349154222692,-0.009710765714115681,0.0003994858286830699,0.005817603136699337,-0.0004926116985197461,0.0049977934294004045,-0.0011268438069907108,0.001546824960751861,-6.677731202317749e-6,2.7314957668799047e-6,0.00012054046070917323,1.3133569781051687e-6,-8.183705983602779e-7,0.013535860932153638,-5.051104243805381e-7,-0.00020840504266652244,-0.035158120626365454,-0.04146539248005719,-0.005150982333804483,-0.0005806476495918385,0.00017226252935745735,0.24204104551648664,-4.947427984536322e-6,-2.176983961510042e-6,-0.002381518115162669,-0.03885519086870687,0.0008336800390027623,0.00036743841516206433,-8.5739895590567e-6,4.550653093049104e-6,-1.158100950593261e-6,1.1456569265987866e-5,2.6149410679873695e-6,-0.003529610206159202,4.70414119544604e-5,0.00024295240897750323,-0.0003163259024383376,0.004870380469521184,1.252784822860428e-6,0.0013487287477707323,0.0002427303048917101,-0.0006333336959082594,-3.1825473296132244e-6,0.014543905693883325,0.031166783440715003,0.032533572884094294,4.73527673810123e-5,-0.002030113932869164,8.364933787755529e-5,0.00849581402517526,5.494490799961614e-6,1.905285067631855e-6,0.00034980097363203534,6.333910853907443e-5,0.0004359341492537073,-6.971554020084066e-5,3.428291411432302e-6,0.00040828039740748313,0.20756253582051928,0.00013882534768284917,-0.00027130713480172706,-0.0070801421424333145,0.003932703439037663,-8.80273366073658e-5,2.412723877736234e-5,-0.00010553995236129442,-0.011709667630391017,0.0005783176514892801,-0.00013578457520567076,-0.00625885613402366,-0.001247292723990803,-0.0023333002911630524,0.006901534163928995,1.8819763776405927e-6,0.05833215365009423,6.960909720725508e-6,2.4802450048555444e-5,-0.00014017936241831873,1.2926348136895376e-6,-0.008613387559482846,1.3903362145761933e-5,-8.814392837527672e-5,-7.395408680014544e-5,-5.115330209676718e-5,0.0019797682222173563,1.1629050897296501e-6,-6.419226821865745e-5,0.001675068825817535,-0.056284420893592244,-3.856134632334902e-5,-0.02061554514514735,0.00011582464693311028,-2.037123345651515e-6,-0.06985547365999413,0.002134027413611286,-0.021606423589189645,6.8206844000392624e-6,-0.00775200117415689,0.0008151219854318023,0.006921955003939007,-0.0012622314011353957,-0.024833952719760122,-0.0003024002327409426,-1.2628863647943903e-5,0.0005366208789366519,-0.00026646380300081665,-0.022635214665649814,-0.028275153792642272,-0.030016229118291937,2.7606829014420953e-5,0.00034398790177380735,-0.022877081511268892,1.1967347545829161e-7,-2.887706439602136e-5,0.002070101566395595,3.0391123493840063e-6,-0.0030622032617584815,2.8481565021437756e-5,1.7983037406500726e-6,-0.0010142923616263948,0.014884436115702214,9.135564306927927e-6,4.205045420973112e-6,-0.0001076629161794268,0.04209389821706351,8.258547309892415e-6,-0.004213573130080282,-0.0009886303074238235,8.270909462831623e-5,0.00036526307429162456,7.107714226521362e-6,-0.000536291192326154,0.0007779558049574706,0.00018281762206913917,5.8856551876558004e-6,4.638444609718006e-6,0.30496776788678603,0.00043065605239406437,9.840672082518916e-6,1.3676079919246035e-5,-0.07661105450921944,-0.03420369322308543,-3.166051707152248e-6,-5.974523472452537e-7,-3.640747771942483e-8,-0.003430519522369489,5.134393005425939e-6,-0.010565303013479242,-0.00016538588468354231,0.0006838084564260335,6.121067924915309e-6,-0.012305821943372854,-9.508287590667164e-5,-6.282646493511093e-7,0.006945050191593519,-0.0005015309136809974,0.02897193224135959,-3.88416625044995e-5,4.629676137735851e-6,-3.6143562987795064e-5,-5.803117164227517e-6,-0.000333526204273912,-0.0006121101481403428,-0.00804891484354618,-1.9055954795906348e-6,0.017879395505908717,-0.0011595503750234852,-0.00044180028791568826,-2.0020823728502368e-5,0.02406273893134766,0.00013412078483830906,-0.0008917577928905611,0.11941934921151465,-0.04970559540214416,0.00016412700683794449,0.09490502640507252,-2.6326539585970408e-6,-1.8399405219202127e-5,-0.05934965678124991,0.0007020405154017145,0.0009669977702110333,-3.0605553224728455e-5,2.549747330131621e-6,-5.052078782687309e-5,-2.362251193411701e-5,-9.102223713549018e-7,5.49474732404656e-5,9.244311326392912e-6,-0.04808672219305425,-0.05808657990462474,2.5579597418893404e-6,-0.001438007602830685,-5.858302915559353e-5,-0.01789360497894202,-0.0003967566885408061,-5.4918086536322465e-5,-0.03460398805372538,6.934937161863571e-5,-0.0005609264759599956,0.0006306573693004941,-9.787486125799682e-6,-1.0452389186347867e-5,0.00015615069521648792,0.003187672712341384,-0.016576158521889164,-0.0012122423049653094,0.032441865190679924,0.0007653208890940253,-0.009419393000002066,0.000475138624790255,0.00043188877175750915,1.3444535325275174e-5,0.00025471189561635633,-0.004672522745118935,-0.004595433382912047,-0.0009886062451963753,0.0003583324109148985,-1.7640162654326975e-5,3.451389600853535e-5,3.2127494211156524e-6,0.0011936230635015992,2.426568531922897e-6
