0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146655292316625,-0.00032455642408944264,5.746887491038654e-5,-1.0013852232146836e-5,-0.05747803904025867,-0.039738632500082055,0.0007005901740625599,-0.0010713993504806447,-0.000875087388931024,0.010527804349903266,4.338855268824828e-5,5.3615366314502685e-5,-0.003104490589904739,2.0236443287734327e-5,0.002520471629199269,-0.01265804844391195,-0.06692279966568541,-0.004940251286557743,0.004255677968148353,-2.152558867926086e-5,9.320872022497689e-5,6.339429479355513e-9,-0.000168979333067588,3.7466724944509786e-6,0.00011888199822882148,8.266944116042487e-8,-0.0002982827018701195,-0.00046847262849481706,0.012529671004640303,-3.469631980589223e-6,5.28166669622266e-6,0.0043378380566010104,0.0007668590966925466,-8.998180259479068e-6,-0.0005495524346456991,0.00012695911160479323,0.002352978644303902,0.021771249001743525,1.901164399102141e-5,-9.2452591574063e-7,1.177090243495346e-6,0.031233033857954114,-2.1236519296716595e-6,-1.860655923960941e-5,-0.004931419574652931,1.3388194761017917e-6,1.309330783920627e-5,0.005294333431276235,-0.014994556445984134,-0.0017801104831036715,0.002242731568995239,0.00020163023588175383,3.254670022932586e-7,8.107805464428088e-5,0.00010172715414758925,-2.6286122591675345e-5,-4.830262626888076e-5,-0.05701821333639472,-0.00010976907682693229,-0.0981337478874469,-0.0024579798049562916,-0.0017915265957046754,-0.011509824942652064,-0.0011079879613994574,1.8571390688573302e-5,0.0028036213121292366,-0.002845620935874992,0.2646718329078729,-0.00018744206317452828,6.717103344253848e-7,-3.94449940773729e-7,2.2172589972204896e-5,0.0043442626792333985,2.5977385038060743e-5,0.0015934615593774706,0.015219160506031993,0.0006901205097819811,0.0020421311876581173,-0.08598153061029722,0.015733923666749847,0.0005055088473168756,1.7934559196602903e-6,0.0001788698596327361,4.630841373781075e-8,4.446711269109858e-6,2.7787491173396436e-5,-0.00023339597051941834,-0.00643687270748496,-0.0029585486164704195,-0.04280805187413153,1.1164921813077247e-6,1.1482340594458646e-7,0.0019735754843570475,-2.2958975824251213e-7,0.00010160522298210136,-9.305595593906176e-6,6.528942994400405e-6,0.021811069625720412,-0.001318205346092681,1.4811165005299559e-5,-0.00035118726287020367,-1.4209509463590109e-6,0.06709258118898895,-0.02071755940896339,0.0009496337230248911,-0.002191215773977847,5.130513626959875e-5,-0.005177084526342761,-0.027785367823561627,-0.00014883091663580122,0.00037740397069623114,6.0377721604068655e-5,-0.05953789326308203,0.00016651283951688817,8.302443697048697e-5,0.010370442355928917,-0.0029461153041824835,-1.0047603088310392e-7,-0.0030712770271685043,-3.94310095567179e-5,-0.0007808646235381169,1.1079348086094227e-5,2.745871446367563e-6,-0.008753100858129607,0.3279885362655079,0.01720234071933249,-5.10426636611782e-5,0.0001926482305145984,-2.1008761775864449e-7,0.02196267201303346,-0.0004880225977851839,-0.003979150605159812,3.391884557113196e-5,1.5253223885232313e-5,-9.570299597807563e-7,-0.0016244655178037756,0.001538942051613229,-5.7246403502542916e-5,0.005658882776476962,-3.3892447444366714e-5,0.00354283625844071,3.5374459395181933e-5,1.583148707159931e-5,8.519856196662839e-5,0.13103389894138323,0.000987801881113332,-1.225167872350809e-7,-3.373879789710648e-8,-0.00024326328431070092,0.000903189405133169,-0.000256227832108304,-0.00039206149689907253,-9.772350063128506e-8,0.0024454019319938313,-9.238935781825954e-6,0.06895449278465975,0.006382151095399444,-7.400460444597745e-6,-3.034868643009472e-7,5.748717913610587e-5,0.00024077988639460566,0.0004466732542338884,0.0002739166550160584,2.144973188381375e-6,0.0003273603084152743,-0.0375420092056165,1.2950336568624553e-5,1.1184296918620599e-7,-0.010011044146664892,5.0974518103090583e-8,0.006201662784907122,-0.00022567746913629706,0.0001347106302958445,0.014903858820051815,7.649955290699956e-5,6.992589549103913e-5,0.0015147608060097795,1.2554487409410655e-6,-7.367683846466635e-6,0.0037375189150319643,8.599405026336432e-8,0.0010761489550856441,-6.482498802535554e-5,0.004440988755168928,-0.002790127188706342,0.001145922096138925,-5.080732761293705e-7,2.5828293950023472e-5,-3.0332929872464865e-8,5.098853886246772e-6,7.032356404506538e-6,-0.017675941314058367,-0.0012864972050460246,-3.597044580094967e-6,-0.006679642320691688,-1.1114145804658243e-7,8.246413453285159e-8,-0.02646855607082725,-0.00011643455323296083,8.04398736904255e-6,-0.0024433401656017355,-2.5626813283784243e-7,0.00012469466556410056,0.1461551376250221,-2.8895316004724245e-6,-5.7336874088161966e-5,0.000422913801926636,-0.0044024466959114205,1.6524457947010366e-6,0.025396686136057077,2.9256005726616784e-7,-0.0014568212059078412,0.00016612166246278263,-9.364439486741057e-5,2.2410753499011606e-5,4.6897807595805765e-7,0.0057217025863271495,-0.0012686946240481809,-0.06763941394195182,-8.423155882590597e-5,-0.003844982014699679,1.5638370611119263e-7,-6.702650401854963e-7,0.0002268157382190109,-0.004692168635625601,-2.9904141569981005e-7,0.008748646595015522,0.2735943380064683,0.01166519301217546,-0.002274783318307298,-0.0001585198129838105,0.00046061771324705357,-0.00027847352357507864,0.00322201347772021,8.771835471061078e-5,3.3184149148185852e-9,0.0002553608756169183,-0.002299713909538223,-0.022873259342784457,-2.4206324215167735e-5,-0.00011617078430660913,9.620457641186077e-7,0.012834287728934848,-0.002479464282186583,-0.07316344761519908,0.00010543009134783445,-0.0007224792902832393,-0.0003145506700095392,-0.00011191801778276001,-0.006627769732703224,-1.1738619705549601e-6,-1.1703227164923089e-5,1.2396127679447054e-5,-0.04323420646430184,-0.003290931919814851,1.4230251270344493e-8,0.006039282398092148,0.00029522606321624945,-0.0019021645238836396,-2.9697083789650753e-6,0.0059044751969593865,-2.575259523411495e-7,-0.0001804836402133764,0.0018778977134161488,-0.0032772059224443774,-6.362784953335307e-5,-1.1350464425907154e-5,0.0027402531275420045,-0.0004151544055235855,-0.027265332339749003,-4.7005333647410815e-5,1.2640358677655057e-6,0.009274353079266403,-0.0028836669003935674,4.497859552814249e-5,-3.126059060574357e-6,0.0015199987748875377,0.05773504989559375,-0.07590934872890909,-0.00024504330936391677,-7.799297044736556e-5,-0.034311406771117006,1.61507037067288e-7,6.613714197987553e-6,4.549911260767222e-7,-0.004140707707478815,0.02553583859007381,0.0011660086860890919,5.260203488830747e-5,0.00019368191524331743,-0.0022059844467020176,7.299236342152203e-8,0.0034182909181959416,-1.4164760793686132e-7,-0.00036567099101056713,-6.514866424882759e-7,0.0016899618749151896,2.4839304946776693e-5,3.6336089839910378e-6,0.00012991626942032223,1.7025279087545851e-7,0.00012328078986627812,6.869808353202133e-5,4.9065717316503367e-8,1.9806793884927267e-7,-0.0006576311731197662,-0.002367070507439339,-0.0017806582224644829,-0.003763004079144407,-7.176025426792447e-5,0.006795743883205278,3.3834461494145885e-5,5.237783789973119e-5,-0.0030319587544664485,-0.02522409106851419,5.9885520226654256e-5,-0.0005975255954732052,0.020934343782222954,0.00032816644956982865,2.8580787327873332e-5,0.00016145928482570664,3.59862974154403e-6,-4.31604875770379e-7,1.3189251091587506e-5,5.113701659921519e-5,1.8270651118090335e-5,-3.016636319163499e-7,0.007850926789668988,-0.0022835708084187716,-2.6974371722514687e-5,0.007516827683454391,-1.3033624933308447e-7,1.2442988351710256e-7,-1.1798077052573689e-7,2.1883782832345528e-7,-3.105972678715901e-7,-0.005321779152505057,7.871539183749557e-6,0.0001327170051172901,0.08881065911420202,3.44717452761051e-5,1.90571711880194e-5,0.000516939126424298,-1.0125722803389657e-6,0.002090408809429205,0.16825936839715533,-0.004366796686350899,2.5998574333328894e-6,-0.04335418007552475,4.351838551149573e-5,-0.0006984552736258038,4.0306341890551194e-8,7.7476087005649e-7,6.644413763531125e-5,-0.0007283313978660325,-2.917652893873421e-7,0.02085925023545202,2.6178029712668875e-5,3.046041537149891e-7,-7.81548547469394e-5,-0.07690308731439298,0.00016582729479674353,0.00010919911570734061,3.962963632351957e-7,-2.7648812213496365e-6,0.0069661647190992024,-1.7544393870408037e-7,-0.012698434521256057,-1.5230323793642038e-7,-0.0024590889614697397,5.352016568364577e-7,2.906564331312489e-6,-1.6082931052815865e-5,0.00010186485371720188,6.83675289649791e-5,-0.005518239409011909,0.0034260273514609874,-0.00015237047066261327,0.002041179275009398,-7.116722506481049e-7,4.189945431495005e-5,-4.729739212096282e-5,-1.077682670337867e-5,3.150921714466536e-5,6.085340544740025e-5,-5.281718826030819e-8,4.734853623559444e-5,-0.007144028416712247,-0.0005465927122907273,-9.658906619514503e-7,-6.909231323030585e-8,6.860780183301176e-7,-0.00036900123055809723,-7.144039102945426e-8,-1.665387823141285e-6,-6.372595621270275e-6,6.360234703531478e-5,4.6494942653619956e-5,0.006329672976994215,0.006176301557011386,-1.5221735389954352e-6,-3.344497208444524e-6,1.487771900789565e-7,0.041093776094752385,-1.741251947477569e-5,2.194875444317822e-5,0.0043543233840681456,0.017517705667901905,3.4365596258832697e-6,0.00025269909170548647,-0.002915083901715108,-5.316061450979093e-6,-4.2241109631598817e-7,-0.07432305268196486,-0.003364860910007956,0.006996750239756328,0.0005525974107662059,0.0033329298573251745,0.002211842239644691,4.326597758733539e-8,3.654901076287042e-5,-0.00013691455324420273,-0.00267692374574402,8.457756994780449e-6,-0.00220839810162725,0.05065047622625104,-0.0021651650650902393,-0.004666491715201967,-0.035171420471772255,-0.02141994761227265,0.1998495373228373,-7.029080995931251e-8,0.08545858987642417,-0.000966952067229527,0.000880814526920984,4.443884241596221e-5,-0.0030253873917437373,1.055053998337868e-7,4.2038351007553765e-5,0.001805031514216284,-0.00022835684634935963,0.006095429157340057,-0.050471082127433044,-7.236650466031527e-7,0.00014879340755279553,-0.08764710328633227,-0.0005037816826987227,0.012717789132729992,-1.8601965342307898e-5,0.00011326690150185118,0.0020779408767894808,-0.0007493023341551586,-4.162706846298204e-5,-0.0005422434336474671,0.00020860790525330914,-7.973885105373759e-7,-0.0009549821220393265,-0.0018489573079020082,-0.0007396260830199249,0.003329293227703026,-0.0014562921689346574,-0.005591289234925913,-0.00029810684301952953,-7.205322997617418e-5,-9.589642238402097e-5,-0.00045563203515184853,0.002561632097934396,0.004421744548065568,-2.7043695938766693e-5,0.0020037914939269757,-2.415883312148872e-7,0.0018970405720860018,-0.0032592060205127883,-0.0005392468506970927,-0.0008472935075959058,0.00015888974902343903,-0.011864642233288926,0.00030865283563403676,0.015678875858556245,4.710936884575973e-6,2.3057123827186436e-5,-2.014505128491399e-5,1.5312675455471664e-7,-0.0003674953094033717,1.6031013007626585e-7,6.873262409195538e-5,-0.038313003880418875,0.07744619501723289,2.426212676200423e-7,0.0002889329821629332,0.004038505168545683,0.0003119713130885883,-6.974182114359125e-7,-9.868743035688862e-8,7.08571750326684e-5,-3.862359670039755e-6,0.0008109015135904483,0.0010545136822642347,0.006852076925528049,-0.001663981113418186,-0.07156459557768971,-0.004283961800380301,-0.02439421444768526,-7.452940877182182e-5,0.0010558123442036662,0.028077919782428965,-0.015215444724041455,-0.003477095164414587,-2.1847879908041923e-7,1.4453558381152206e-5,-1.2083888701363311e-5,7.007934606553107e-5,0.0041305528906218055,8.634197122889633e-7,-0.0033603632406388217,-0.030893293964709183,-0.04427577971536167,-0.007935833608041992,-0.008447815874292743,2.0498571566194143e-5,0.007241378195997544,8.13459252077429e-5,1.9387262653100646e-7,-0.0015326593663504487,0.014785288079733604,0.0003412114072908984,0.00012109479694636889,-3.0018470878233042e-5,6.606430083249377e-7,2.135365382940247e-7,-1.253917306974468e-7,-1.7282367356139426e-7,-0.002406738497291697,-0.00016462453219769486,-0.0011037032098518956,-0.00011891957697020277,0.0002947416863670532,2.2216997752437007e-7,0.00028253118002910993,4.2825875106640355e-5,0.0026870916211633148,2.199443154342948e-7,-0.061797431938780754,0.005192504459045446,0.001186387201418366,6.810381049982595e-6,0.09410175163479731,0.01258314539198032,0.045617697929783714,-8.959920895348818e-7,-9.332700162040494e-6,6.315572665959678e-5,-0.001774281437741561,3.624274244817819e-5,0.0001590032922453343,-9.597930863658441e-6,1.313757036528939e-6,-0.0333699797401632,-0.0001264187761378888,8.242973523363604e-5,-0.0033104290432790055,0.001294524332542427,-0.0019135578005129248,2.253698240563354e-6,-1.2718553635634981e-5,0.05672322850084502,0.00016583782100359747,1.6914654064493056e-6,-0.0006303672349151755,-1.4962903883653353e-5,0.013319152656772642,0.0016587746660440866,0.0002117940091248282,-0.027030433118733363,4.5980666182613294e-7,-0.00032874415740679697,-1.1699596056209082e-5,-1.0152583932352348e-7,-0.0010031849104859584,-0.00017919801811181079,7.124779376033793e-5,-4.248459881680382e-6,1.6490164531002066e-6,-0.08092574152728596,0.000345453708070919,0.0005994709975165602,-0.006246702286795442,0.00968192501948957,8.150545765269478e-7,-0.002617662129957849,1.0379759714255311e-5,2.4991061390397047e-5,-0.0009555937268333113,-0.01699888072807006,0.004730977622031907,2.421902892822546e-6,8.290995014040895e-5,-0.008933411065861986,0.005110431858437878,-0.0001870102176106718,-0.0017691795285638362,0.0011853961120687618,-1.6949795604252049e-6,1.5348657884715346e-5,0.006220659969091495,-0.023473673415946743,-0.05855389555719674,0.07773234831703159,-0.0002604077799347334,1.5241197451526053e-5,0.011597822425860176,-1.839748415349474e-8,1.4244735689511675e-6,-0.00017239964332309383,-6.607807616091112e-7,0.0007815965592866947,-0.0005588856029373487,-6.800379733909426e-5,-0.00016988394048867241,-0.00036716545049106695,3.341012971046611e-5,-2.1100975311026192e-7,0.001324342214620512,0.009251302671626141,-0.00011342197713875309,0.008083989102860506,0.002637616856424513,-0.000383780452001376,4.746756287221673e-7,0.005652620379769076,-0.00018750082661098238,-0.0003556232235362741,4.137132814176029e-6,-9.202719094184063e-5,3.7460017964534226e-6,0.011393968485074221,-5.6208960815203225e-5,-7.588419829381242e-7,-6.503176368132057e-7,0.06095198630751294,-0.0059344901974582144,4.151486921790887e-5,4.721433913548479e-6,1.1787780340853154e-5,-0.0001646368704386853,-4.32867294203612e-5,-0.0002460343864854844,5.5088760097266615e-6,1.2132940515661696e-5,-3.320665884462553e-7,0.0025692805661603007,-4.821042661983302e-6,8.983800172656764e-6,9.115939791253899e-5,-4.014784773532997e-5,0.00633082020294913,5.293567599095433e-7,-5.248120274961405e-7,1.2498509367241573e-6,1.1298182110856218e-5,-4.666409573171553e-5,0.013166574739722796,5.174653636025228e-5,-1.4744165542391857e-7,-0.03714300390340453,0.007412042101808498,0.0007088196187993112,-3.083166704456273e-5,-0.0009364776557903989,4.5707144146739955e-7,0.01714250617971865,-0.014797962548167162,0.20872903745396348,4.225153261417037e-5,-0.02662325762046225,6.195750269071464e-8,0.00014244949578592341,-0.03214416195457373,-0.00011166521336090907,-0.007198048058964351,-2.9238467963216046e-6,-0.0013863903580190256,7.838713572996126e-7,-1.0951240608093109e-5,2.2989194645524207e-8,0.0012230830965580827,0.028021090887849563,9.95514374321384e-6,-0.008041313105425794,-2.8299294866698235e-7,0.010480522879805452,0.0008691306802942664,-0.00412716641509545,1.7928354730712162e-5,0.00011287825004288497,-0.016768357682154702,-0.0016619244217876807,-0.00011105122495890309,0.00014700852973038774,7.418949633518885e-5,-3.880491620887312e-5,2.4184013902084525e-5,0.0005785689176671657,-0.002026365670986451,0.011454383716554042,0.02420529630090224,1.5975039332894213e-5,-0.0026705306376422454,-0.012531068125905348,0.0026604351272413096,1.6029333545174135e-6,2.8127217260832036e-5,-2.4036024109795105e-5,-0.0001415897627481469,1.4249364350774549e-5,-5.805595729372718e-5,-7.129352463715601e-5,-0.00036718406028136166,-3.022843314294551e-7,-0.0022610567422401404,3.825583294679881e-6
