0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139816837210361,-1.1770547174415884e-8,3.561563049118109e-6,-4.852660725586203e-5,9.725539066809144e-5,4.1703618248013946e-7,-1.0808212121925958e-6,0.08865525534110251,1.6860467095201366e-5,1.0342251691022202e-8,0.006529059040624221,0.008043118527926644,-6.817427203268269e-8,2.5069197968179733e-6,0.009146152610532412,-0.0004250832731920092,8.1378604021364e-7,0.0001191995429829527,-0.005880544607872064,9.410140137225399e-8,2.1561813188591484e-10,1.3504125239968019e-8,1.2057343813938744e-9,-0.05564442110294813,-2.7230554277201375e-10,-8.078430455988622e-7,-1.5780127061624653e-6,1.9380140382112297e-5,7.009388740061465e-10,6.011007354445881e-9,0.00014393330695544308,-0.010250925473558868,-0.07295971058895137,0.0018827282599745533,1.9330094035059902e-7,0.0009047042172413955,6.460390358169609e-6,0.11670374216502616,1.3274754238204182e-10,-3.146095888505233e-9,1.3298556720743523e-5,-8.32929431874523e-9,0.0002696859678067818,-4.922531187080709e-6,4.032304822625051e-9,0.032485715971612004,0.0024983078350840457,2.859760200972981e-5,-1.6987919726588998e-7,-0.0006443066516070803,1.9130183891951792e-7,1.1103722299373239e-10,-0.025944438221774595,-4.5086398198973295e-5,-1.9648543441530386e-8,-0.016064967855421563,1.3600194162248435e-5,0.011121656334483733,0.0005625303909436995,-1.6622751366435183e-5,1.4269411603773945e-6,0.002664858661595289,0.017922538426493998,-4.655890442285941e-8,0.016803288684916432,-7.2334210833357024e-6,0.0001268532791773003,-1.399106708674746e-8,8.478172292641977e-10,7.976879862187056e-11,2.2563705058352206e-9,-4.0962985642486376e-5,-0.035689489816077044,-0.008301585105466594,0.0008603965868478792,5.903732709426565e-7,2.859846549071579e-6,3.2527867344623216e-5,7.291174428588703e-6,-2.7198360613131624e-7,2.7165048913571035e-9,0.008662865577780843,1.1430890804737268e-10,-0.02864911900302119,-0.0028062672061921353,-1.6412947795506608e-7,-1.04551437825387e-5,0.00648752093046971,0.000692287279971266,2.9811322730156904e-9,-3.423946348080963e-11,-0.029824602087441962,3.3327651239781995e-11,3.892115032028991e-8,-3.545391925470934e-10,-1.6523161289456073e-8,-0.00032060890975842875,7.112889794219236e-6,0.022044948862966103,0.07822852449818524,-2.7994373351884677e-11,3.643956423323621e-5,-4.516650445337064e-5,-0.002260709815512144,-1.7086909808649061e-6,3.1908805883903586e-9,3.4486721422998023e-6,0.0019034339583860406,-4.2728741028258896e-10,0.00637593594622991,1.7500043561470262e-7,-1.7792024383936715e-5,-0.0009389654353060753,2.3440229241856587e-8,7.286713385524037e-5,0.01653775829210274,4.988026083281881e-12,5.312674379388804e-7,0.00028370083400539985,0.014768936574319217,3.9099858288113275e-8,-8.979903865068e-10,0.000254942569145133,0.00011697042714832202,4.3880107759550195e-6,-3.130768244294287e-7,4.6610925031853e-6,-2.6483235557511536e-10,0.00037334386542012114,0.1642391631444188,7.576908739310714e-7,3.974003429288607e-8,0.0020756040963478117,1.3163079166833956e-9,-1.4791245765247654e-5,1.1432120437436222e-6,-0.003405532235830135,2.1516377726515785e-6,0.016598512871670558,-0.0008984365633684891,-6.029619987882201e-8,8.603424430385971e-9,-5.43094328750023e-7,-0.00019256090537192032,0.014206228715102862,7.434173075222804e-12,-1.1183326452664009e-10,0.2480981176288696,-0.0028582624360397224,-3.5701825752272487e-7,0.0005032031195997292,-1.4699131665507228e-10,1.757136120968278e-5,-4.471540848303118e-9,0.00014852483270222085,-4.323760873189516e-6,-4.878648847434312e-10,0.007321375334650258,-0.028862330781633957,-5.470999894990911e-8,9.250492882615485e-7,-0.004028925754407362,8.601203113405397e-10,-0.0568224370027749,-2.5354461038288213e-5,0.003914776959171435,6.691719430699729e-11,0.00890492938625903,7.780419127128473e-10,-0.0005668280876078848,-2.4768884097584807e-7,-0.004534485561139425,0.00039344379004998344,0.007790892351690571,3.264540356923307e-8,-0.07475585342245368,-1.1641553306611844e-9,0.0009868305376058584,0.0012284172058255256,-5.538290819875711e-8,9.346977050549617e-7,0.01097975358991411,8.037123175343054e-5,-2.0713246242522366e-6,2.859720103152347e-6,-2.0465973797874809e-10,-0.056778405613330106,4.912191299114618e-10,5.435183399960282e-10,-1.586896703496163e-8,-2.0157968778931134e-5,-0.0021713262512763846,0.005941194417298247,-2.904462552275482e-5,1.3870775043181762e-9,3.893532015947566e-12,-1.0462377192514606e-5,0.11504582727790451,9.465856979150466e-8,-1.2705603533353922e-5,8.208121745268075e-9,-7.550608545422762e-7,8.019177788402586e-5,-6.562669339426616e-9,-0.045081759767967286,-0.00013535312727668773,1.2074837713091234e-6,2.2060571553491728e-9,-0.0007244298338082777,4.5010106098598636e-10,0.005178203975485234,2.7280363487859594e-7,0.30500133513893296,1.7213884417355252e-8,-9.619027743195648e-10,-0.001835586271704766,-3.4029751271422392e-6,0.00023176800662163592,-0.033312549474088175,0.010735863673344365,1.171645671256946e-10,0.0017939845238076392,0.004071589929412221,-1.7935391644957797e-6,-1.0672214636263857e-10,2.777453058790504e-6,-0.0003405866492518879,0.0015461845824806867,-2.215084407700464e-5,3.1669861226727716e-9,-5.1482186779510356e-8,0.010452296833556805,-4.3668729564392334e-5,-0.04599983161750145,-1.4629996905271056e-10,-0.012680745326777914,-3.588049275189477e-6,6.167985895518463e-5,-2.993192613317047e-8,3.1270771959857834e-8,-0.008580077575214664,0.0001047166980717888,-2.606900552322036e-6,0.0010044536772573047,9.599635347358888e-8,0.0028028845774371344,1.648316397595662e-5,1.0529523323804116e-7,-0.001951750191370762,-5.187606319503452e-10,-0.03038785348319179,9.837819505444406e-9,6.846799865022882e-5,-6.728580870640073e-6,7.283482258514379e-11,0.001665972450349348,0.014678554278624922,-4.722326280501163e-6,2.7370815593098006e-9,0.0016320091864063598,-9.220497933715193e-11,1.807278079421636e-8,1.575395071471435e-5,1.771020715669177e-7,0.034466491576958164,-7.374426333060092e-9,3.191569211712333e-6,0.231571285878704,0.00024711254222730696,8.234750367226187e-8,4.6370156187397373e-10,-0.003912661930725906,9.412166700300808e-7,-2.6139486300352317e-8,9.79428991437842e-10,1.2668997415859898e-6,4.260634971948411e-5,0.00041067487129382347,-2.8701511439641364e-7,-5.7982713236898606e-8,-5.8404173281026245e-5,-1.7235353507620192e-9,7.2683384158806e-9,3.1165104654407383e-9,0.0008940884455805376,-0.00033280168058434016,0.003643002136768116,0.00023829846272865125,-2.053248585192364e-8,3.221674700726746e-7,-2.881226981161822e-10,0.00012719471567600014,4.218571456453137e-11,-0.010139928899956744,8.031833100138918e-10,1.459723044436761e-5,-5.4681541173497536e-8,2.489046644382559e-9,1.3452118135803539e-7,-1.0150694852509228e-10,-1.3220319835588893e-9,-0.06472661918853634,1.2285234963567142e-10,5.889205405992166e-11,7.97810032751752e-7,-0.0024771511464019673,-6.717745417682746e-7,-8.689203582340699e-6,0.1295947801068881,1.0497178597459424e-5,1.184245537980675e-6,-2.2213965235332104e-7,-1.8006671708343698e-5,-1.4501064687620355e-5,-0.013699754123224432,0.23485178180021565,6.900165770851947e-6,-0.008002779770791708,0.01827261246733374,1.6996403468422953e-7,-9.444977888312313e-10,1.4562936310402802e-11,-0.0009462654936938507,2.038500410720694e-8,0.1125700815966313,-1.170953575370171e-10,0.0009814348723630047,-4.033424242370218e-6,-0.008142125475870841,-8.484546291464909e-7,-5.905260922180712e-11,-1.887007051552533e-10,-3.396384349445439e-11,1.4390754452139102e-10,-1.1408959097910139e-10,0.012222568997352886,5.6508222617152576e-8,9.336625732815905e-8,5.083807646871298e-5,-3.514366637949159e-8,2.873795398446309e-9,-2.197469133737121e-7,-0.01461592621192511,2.1918545145037314e-6,3.737345990773968e-5,-4.4538812518453486e-5,5.763251832319577e-9,-0.00045272303691644867,-5.166527102479481e-8,0.018271108658252395,4.190473196316839e-10,3.510450521910025e-10,5.309199741515897e-9,0.0749082858940615,5.008737369567454e-10,-0.0007113895059645029,0.058795246308814476,-2.2597988706568603e-11,-0.01891079402035326,7.970765490666667e-5,-0.0026855857316249302,-6.140544459589857e-8,-2.2389253341484823e-9,1.289614319812134e-9,1.46537670540703e-6,-2.152200336145339e-10,8.691191282286606e-5,-2.871037765544537e-10,-0.004071084243207621,1.38738122289464e-9,-4.8344710536264805e-8,-4.861165891289002e-8,-0.039928998468183374,-0.014872381585381695,0.0029987589700202462,-6.997370112770167e-7,-2.3919257727822308e-8,0.0010448098510548013,7.728567612523764e-10,-0.012088422904023177,9.48394978753268e-9,-2.055936784896391e-8,-3.0569673894835755e-8,-0.00788583648720896,-5.812184331096297e-11,0.0016592379885960354,-2.6110061446199697e-5,-0.0010628893039205563,1.8018198358023136e-9,-9.311461915187863e-11,4.3502573823973675e-10,0.033679298268337675,-4.29447886373946e-10,-2.6050594565907584e-10,1.569813935670823e-10,4.0300513487049416e-8,-0.04408340733906381,7.443064615513445e-5,-0.0005931954278427749,2.8880916027213155e-10,-2.2967320966365588e-9,9.730264765344811e-11,3.2327872497671446e-5,-8.92255726246722e-9,0.004410068750158108,-8.0809521716101e-6,1.3987649939338568e-5,6.329130551077178e-9,0.0022675801162431878,0.0009687670031145116,-9.046996030459007e-9,-3.115932037289085e-9,-1.3335583312088871e-5,1.3011546291068354e-5,2.5858755638567485e-6,3.9180211805733694e-7,-0.0005014130921484189,0.018153215207380412,4.5481020081069616e-10,-1.8231601948385743e-8,-0.004533031518363176,-1.23210747496499e-6,1.8915812775716957e-8,3.128986880944834e-7,0.00010496556644795021,-2.8688525890142433e-6,0.0033477406537986976,0.00019507912635731962,0.00028217615035932685,6.133396060160536e-5,1.0272632226304636e-11,4.552936611944021e-5,3.7831902239348504e-7,0.009142061864340969,-0.07408624506931466,3.0630227600170323e-6,7.667602918255689e-10,-0.0035108752591087103,-0.02916794943313128,0.01022410132347623,0.0021393716512555826,0.00012441782092716458,3.2910976477998867e-10,1.3949080924522963e-7,0.00045066119596150905,-7.217581203513343e-7,0.0006232195912481359,0.0008189813632989498,0.013882642813999835,-0.0016195408697465045,-4.899325476748731e-6,-0.03508240481660645,0.009703549250209123,-5.255734067325334e-7,-8.931696258604838e-11,-4.33464755147659e-8,3.1165454508089216e-6,-0.005297036643300612,-0.0004028208281128361,0.007742355905159285,1.131095078909752e-6,0.2480445681152716,-1.030025223480859e-8,-3.157183179518483e-8,0.006199510531554927,1.1165468148144601e-5,-0.0005606270874187014,0.047100340506928615,0.008611524088074935,3.0375930083318626e-11,0.001831122972011258,-3.2346377413065334e-7,8.270006108533261e-7,0.00495775825771164,-0.0033517461267448777,6.32685215341406e-5,0.009084309289117836,4.047339615547846e-7,1.234910858804803e-9,-0.02215905376779409,-1.1351651702050211e-8,3.803189567041822e-9,0.10962935784038852,3.766396027463172e-11,7.57220288107679e-7,0.0012577921088043243,-0.00046030463042545086,9.614640396747596e-11,2.6764530844453027e-7,4.6728254811354156e-5,0.0016086891497699729,1.9900655216723434e-11,3.5913577014012286e-9,-0.003041278175375366,2.563255396076048e-9,-6.869662294606314e-5,1.0266978048122437e-6,-1.4404583358803154e-6,1.0399843065479166e-5,0.00021113989100022965,0.011861279367492865,-0.0004677479939792269,-4.9148491291844877e-8,4.568596419116643e-7,-0.0006929193680645246,0.005549670552015008,0.01368989111409199,-2.0814299519065132e-10,-1.6762705848710567e-8,-0.03860562015754756,0.008757233356271892,0.00019922775643961923,0.018232890756630822,0.0029205361380769566,1.887789072828208e-5,-1.3780725477008027e-5,-9.196585590767055e-5,0.00011041706971717024,4.602268102120206e-9,-6.679056164993504e-7,-0.039142904702144904,4.503001014310891e-11,-1.027945797171503e-5,3.978421249133749e-6,-6.224730781680396e-8,2.351300633922069e-7,-0.01909994501631432,0.010022220612755588,9.779074610915805e-11,4.2058655228880496e-10,-3.238922352176351e-11,-7.69734802775161e-6,-0.00041177337981085913,0.002455275158489386,-2.1184808032614076e-8,-4.909477733895063e-7,1.0886699466125906e-10,-1.1514364209842343e-7,-4.62666039033603e-8,0.000242957388872386,-7.423858785283761e-11,-8.627792536400611e-5,7.998578389354745e-6,2.773870179531713e-6,-2.128839608668685e-8,-0.0005880720917559052,-0.0022322794783803564,-3.1498554229478595e-6,-1.0271871920862453e-10,-0.003534675346210727,7.940857613477868e-9,0.016099014915683833,1.841480738716278e-8,-0.0016519980954273527,-0.0003160365374156657,-2.0807686892490412e-8,-1.9434126108898068e-5,-1.0502739656633056e-8,3.9414630714181666e-8,-4.5030260145155615e-6,2.832765762856431e-6,-0.0002821044324079893,1.2231718815814452e-9,-5.494503135141948e-9,6.395817414922708e-5,1.8736442265856643e-7,4.986272747034656e-9,-2.512528174796279e-6,-7.651787966095534e-9,-0.00017266079914777217,1.9514289388142767e-6,-0.01552946181965967,-1.3087534280478641e-5,3.6021893649823237e-10,0.29099718409017067,-5.823732979859569e-9,-6.152982249463155e-11,2.3901568073434754e-6,0.3240812221856156,0.014617355358692043,2.2035683456409066e-9,4.710286471702659e-9,0.0008004937915203507,-0.00026251311738225157,-0.056305315039447544,0.0013780577786421235,-5.40091247189319e-6,-5.415040244010063e-10,-1.082207540896738e-5,8.338018953651013e-9,-0.003110485050436286,1.3822695680497458e-6,0.00015649246686234684,-1.924695966189571e-5,1.4486895062980326e-9,1.7867700279937856e-6,0.011771987024658676,3.6417534857270284e-5,-3.5957200883451916e-7,-1.573359032143417e-6,-0.0014927634481358605,9.70473403839019e-10,-4.724785556786901e-8,-0.0007467709927487554,-4.990975693924067e-5,-2.9718847057615428e-5,9.7319708023712e-5,0.08118087191775952,1.1121276538913586e-7,7.430879996456346e-6,-7.508740241096281e-11,-8.297776294973729e-10,-6.89328003367293e-7,8.638165111586551e-10,-0.00010760022185883149,-0.006036189409261362,0.014734825865684557,-1.1398507083258552e-7,-6.850077341204211e-8,-2.653604448115e-8,-9.940469626401244e-11,0.011578040587250087,1.3395478868992126e-6,0.06828849921559482,-0.0005383688057023153,0.0020753662699795764,0.012637631623477431,-1.6794349629246337e-8,-0.004121137509453451,9.983383238558371e-9,-5.952264926316425e-7,5.788660790529524e-9,0.10808832852980889,-1.7998975629978448e-10,2.416835560162208e-5,1.5716329275654425e-7,-8.874673270196558e-11,-7.791403218265501e-10,6.097494265550162e-5,-4.602735583659798e-5,-0.007619965506710836,-0.010581747975612012,0.001183733322198514,-1.2113633267970689e-8,0.0025044426404538796,-6.838913114955089e-7,-3.7250098250507464e-8,-4.97451491398774e-8,2.4569237504098653e-10,-2.5602964344658498e-6,-1.5254253805164602e-9,0.009345446880709648,-1.939274663151185e-7,-5.116064378190946e-8,-1.8743563498608103e-6,4.3328022170128643e-10,-1.4914700735637159e-9,1.8563207579966167e-9,-0.011325011087175688,4.4725547881261315e-8,-2.2832283028560825e-5,3.326735780281628e-6,9.381417564585861e-11,-0.0002054186117412601,-0.0001299869549167724,3.7150522282936056e-7,-0.009104300758122692,-7.445542454802709e-7,-7.855425619661712e-10,1.8145188975366583e-6,-1.116218372909369e-5,0.00010669188432891362,-6.048729738521147e-8,-3.31070803011675e-5,3.78654243459996e-11,0.005789901749834355,-2.940178664478033e-6,-2.652272280916954e-7,0.000638202385081347,1.398252238108235e-9,0.006929823371358604,3.0652201125846364e-9,-4.394326765829417e-9,2.769928249152307e-11,0.012551754055160734,-0.00048784541230476725,-1.7021542911336454e-5,8.62296560246365e-6,-9.649062452823913e-11,0.0010564659478186518,-0.025352048676779555,-2.9941056572443465e-6,-3.6799926763636154e-9,0.007706083305415254,-7.066679604765861e-5,-1.072081908927222e-5,-2.5147600765238105e-8,2.689766440500819e-7,-0.0015711347579919143,-0.05596862652087792,3.7004861087913045e-8,3.878259059770586e-8,-1.1058465902049248e-5,0.0005139234314777837,6.439030636568568e-6,-3.2149767388652745e-8,-1.0702913830452568e-5,0.0008709644077508507,0.0007920634730330196,8.926777824791308e-10,9.50289809591726e-9,2.153215868406974e-8,5.923194504526989e-10,-2.4446565614694914e-8,5.911041940229762e-8,-0.020529306260601298,0.04235273674277841,3.2724907552500274e-10,-2.341771265667891e-6,0.005814530927151463
