0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131582759358112,-0.004175281794281433,-0.0002487432541611028,7.046452066252187e-5,-0.00029946653736638004,0.0013844471378504004,1.3067591829947768e-7,6.256895079510058e-7,0.01473098202970757,2.5853609740502635e-8,-3.121136228700452e-8,0.07943568400467893,-0.0004296086536629993,1.3569097457464221e-6,-9.005158525500938e-6,-0.008416243710094381,-3.1394371522341176e-7,1.8989260284964766e-8,-0.03898806392419643,-0.006675691639931592,-0.0755926286816205,0.009400459235988399,-1.8230351971203634e-8,0.0015251963517061446,0.025040715415462364,-0.006108294342836453,0.0011938523963026264,-0.00035184913321697846,0.025882711547186976,-0.00017130719402470658,3.2325239435788496e-7,1.2660902973657223e-8,-4.5321189034535565e-7,0.05213729622797139,-9.872491111552333e-6,0.0006966989191829054,-1.2590572523901694e-8,0.0025874846141569654,0.013463376702652189,0.00012988419934668405,0.01633866493503807,8.639882266236329e-10,0.00012739542376097407,-0.021594956864503023,-3.355865115629094e-8,3.0626470377730306e-6,5.518190332882107e-5,0.0032701432940131603,1.3968347610948937e-5,-0.05185870382281538,-0.0003838640388717561,2.554351324489799e-7,-0.00016178825794082986,-0.03391708269489375,2.713379594109589e-8,-1.4716950410925119e-5,1.6121100350910673e-7,1.880749827147022e-5,0.0007628013628019139,-0.002528040069889137,1.0514032287747326e-6,-7.431353603174298e-8,0.26574317338591674,-8.845583660860133e-7,-0.003071793500509135,2.2630230296176333e-5,-0.0718751322562483,-0.00037429104666944935,0.0021696141202183867,0.2538024668866966,1.2466569036629293e-5,6.450136517374467e-9,2.838620255092749e-6,-1.6640474721152296e-6,0.03019799691995888,-0.002617378764427546,4.148977824779194e-6,-0.00040759735612263675,-0.0017226743541661422,-0.022539682251582056,-1.931231362289249e-8,-0.0001564851264725985,1.9740375209245e-10,1.1393980816859946e-9,-0.03365200840218182,0.0004591992821052167,4.5607436779684174e-7,-3.345404423363829e-6,-0.021075253212894798,-0.0010719817867707807,-1.8710338120257773e-7,-0.00018279284314298342,-0.05525183941635984,-0.012435657634967776,0.023614350621730628,-3.6321843457942793e-6,-0.0008074344216243236,-4.231683695133687e-9,6.063375348211779e-8,-0.0008308853426573936,-5.3741676323244525e-5,2.1183845713948345e-5,-5.006432449976639e-7,-0.007949562131668423,0.022175911613880932,0.0009302955721901433,3.310238034471015e-6,-0.05057345016005439,-1.1306448712049333e-7,-0.0009862227717243994,-0.00010832585269509424,7.650697998624152e-8,0.25367715095972426,3.6628735593883944e-5,3.7786100491735517e-7,0.0008209394267600439,-0.0006501651997755774,-1.592296462925143e-6,1.7532174958769108e-7,-0.048235109023843176,0.008838176073054312,2.4611768352063298e-6,4.941919652934027e-5,0.0005854532756659146,0.020041044684447548,-0.001193494104735991,0.001529934207631259,-7.650386001910119e-6,5.5697780769959927e-8,-0.0003386744055593987,-0.008249231840745757,-1.1923862453994658e-9,0.0013553723620908366,0.00027955857109554315,0.009814035705003868,1.50628686387854e-8,-0.0002795401176752857,-1.607594218461428e-9,-1.540533394862907e-7,0.04092396870920564,0.0024120887739044897,-0.007680962264228293,-1.2993617286604975e-5,-8.427038604602787e-8,0.0007742468503428307,0.0005490091515432026,1.6682755678631683e-8,2.195115048591461e-6,0.021169033115192745,-7.980908363325165e-8,0.0030202108276430194,0.0005558309503892852,0.01300299628608489,5.451627329138904e-5,-0.000877036576765328,-0.03957252272721488,-3.437639762873209e-9,-8.170371079471679e-9,0.010305707005866777,0.006109527908150343,-1.093296686970984e-6,0.008728021301062767,3.140925837465188e-8,-3.5869396601415674e-5,-2.968527603726887e-9,7.851934922095792e-5,1.2755726299498518e-6,-0.002651081427749804,-1.027218938419062e-5,0.03888053330191686,-3.404935032987437e-9,1.2492509777395303e-6,-1.5632213847028585e-8,0.23153893050236107,-3.829034286961948e-8,-0.00629024733641599,-2.7795622186919908e-6,3.4342879373416783e-6,0.12016409009080303,0.006740674728022968,-8.36960366506023e-8,-6.0892722091661055e-5,-0.0036246643180403776,-0.00463476279952876,-0.0002280412858426543,-1.7276335724320197e-9,-0.005534808656875347,0.01681424274722768,0.24293244472588288,-0.0005424891252033534,-8.146809186382659e-8,-1.9865713760840243e-8,-0.00010796628791707479,-0.0033106290391723024,-4.015004599451458e-5,-0.00028216043700291497,5.366378490663738e-9,0.014780280133711955,7.341592111125361e-5,-0.02578048787515909,-0.0023059366091440843,2.2612173273126932e-5,0.010742123720553949,2.756822625293814e-8,1.1740945061000493e-5,-0.003987883293455359,0.01600569888510353,-4.447738063562315e-6,-0.00048666634028492265,-4.002923389312477e-7,0.029392673404766655,-1.2280848805355499e-8,0.05188406341585602,0.008693327320468888,1.3460498106373702e-6,0.0004376483765216037,4.364865699951554e-5,5.97572757576053e-8,1.2736100927494436e-7,-0.0007280312966638609,1.3101227054767918e-10,-5.52192989763847e-8,-2.9215211185105767e-5,-0.0005372150481703549,3.858968289054105e-5,-1.9149894431229638e-5,1.5789818662059714e-6,7.169021827672403e-5,-0.03129921906216065,0.015221403722276506,2.8704966572949623e-8,-1.4324625971241786e-6,-1.1092394181875263e-8,0.00044328513699286505,1.6117630971089254e-7,-0.004520592327419378,3.7933976813524677e-6,-0.020966876904300713,-0.04039578557768589,1.088954629947758e-8,-4.073180252378045e-5,-0.004731396905223279,5.714647896239194e-6,-0.007567941595577876,1.5705261231964576e-8,-6.722360943174918e-5,-0.031425000889414696,1.8566694449114558e-6,0.004231852207440469,3.623270686886748e-9,0.024977221483469397,2.569296960423073e-5,0.00019114095553903905,-0.00113723093347987,3.183724574234909e-8,-5.829436525867997e-8,0.0010323957238660337,-0.01464858258073139,-7.443195139045282e-7,0.0017362815648174624,-0.043622230665968084,0.00029798901340068927,-0.004164033545173385,8.982300176095941e-9,-0.014351981487139094,-0.0033457180938724126,4.865616935132301e-9,1.1716607878997907e-5,0.02379827119951195,0.0026825236989605076,-4.630145228038067e-8,-0.00033555310004984795,0.17232513456978443,-0.02193000605318603,0.005827368940541088,3.1453447873565924e-5,8.749979284841113e-7,0.01548747023639761,-0.03951759823566773,-0.0004456603560541333,0.006391034253410065,0.028871632498155265,-0.020738414870639238,7.241515972446711e-7,-3.530007679686546e-6,-1.2480631037551768e-7,3.633645742257089e-8,-0.04243855404909004,-0.0013070708151280786,0.002469111610696993,-3.1032392758344636e-5,-0.006791530578001664,-2.125435666009728e-7,-0.0013416195578430453,0.0003309364067548147,0.10373597474943233,0.018709494286830428,0.04668565126463152,-0.0004104364953827688,-0.002316169345077493,-6.2330382538550844e-9,-0.003613154225115584,-0.0008389837553576375,-0.0003930082341944865,2.4608292230456344e-6,0.0011494069637954015,9.627778371895414e-5,-4.6184369965031805e-10,0.0008103408956834036,-0.005357211788016501,0.022519901232243855,5.1385921751413244e-5,-0.0002419417892324487,-1.0467937451416359e-8,6.628958116614205e-8,0.0003846328752166982,-8.306612356280188e-8,-6.294581561826242e-9,-0.036383706541393196,0.01575966361149903,-0.002108668853912288,-1.933337476544235e-11,0.2524204976430874,-1.2704920887073187e-8,-0.00042472281764615184,4.120075819106464e-7,0.00047517354467268826,1.710639441960158e-8,-0.0003175686469161053,0.0007022622747678438,0.0010492378120444178,-0.00023858176414094236,-0.0008425565363500094,-0.00046666031208969207,7.87999807057564e-7,0.08174367824206481,0.05382648009460903,6.019492328463974e-5,0.03313167425994196,0.00984844981243164,-0.012308622708493127,5.3038743047190145e-9,0.008718449641854645,5.026911517204086e-6,-0.00012603499029826168,-0.03683262174584423,-4.892846875221433e-6,0.09200228872348412,6.291576334482032e-8,-0.0014530832459608244,-0.0004160540479885683,0.021745719266837056,9.524628969975431e-8,-0.009562294872463038,7.482362362663441e-6,-1.2126943056502143e-8,-6.396370177446541e-5,3.309131927855112e-8,-4.105779871404343e-6,2.605036730087318e-8,-0.02309061583027183,0.009026982097651822,0.006877283271219579,0.00031611902552932,0.0015049927535188176,4.641865961831722e-5,0.001260808480987232,1.697352358603864e-6,-0.002889881504322286,0.16567605067816468,0.022733461942595467,-1.4345989077450074e-8,-1.2494244660803872e-8,9.008500671681073e-7,-0.0001663232417726647,0.028254303446598027,-5.493766973376313e-6,-0.0022878630536865775,-1.0091385140742817e-8,-0.08344149262647407,0.07267198205847553,0.1000351907895098,5.625274206673852e-7,0.00017638176821908335,-1.9116593656453056e-8,-0.0003527119832984807,1.816220427184383e-7,-0.009778383268563857,-0.0006873739791113942,0.0038467929982373044,8.378068281891529e-8,-0.001324892288257922,0.004995943039304639,-0.010669930950124905,0.11814360585233087,-2.1374870014526345e-10,2.6284638096146757e-5,-9.65204468368988e-7,0.0003290305267570276,-0.003785073680628827,-0.0006711345402842026,6.540012973420013e-5,-0.029411292646758312,-5.227231047627074e-9,4.2753353818359875e-6,0.00033496366439847306,0.018847892864647976,-4.3382464910138183e-7,3.909760677377697e-6,-0.016053660369054274,0.10771369858234922,-8.481506969578718e-5,-3.838027290809671e-5,0.0005406031160166275,0.025946493192888616,-8.168465126923407e-7,-5.603687724422027e-7,-0.00436920723206699,0.40072348182826295,5.1030145570294966e-8,-0.004332685574647358,-0.02784452619379081,-0.009419163825715922,9.391771415475283e-5,-0.004342422090102981,6.29472167616724e-7,3.683105134344118e-5,6.290123830443093e-6,-5.413750722750565e-7,-0.0007855857851815194,-2.288343261391597e-5,0.00048015074769485296,-1.9114971627266066e-7,7.421904708259004e-10,-0.001204462775789653,-0.0012194703866368812,-4.579079480105614e-9,-6.980096264871327e-8,-6.623912583291555e-8,1.1097138608290392e-6,2.93041475341889e-5,0.0024585868938625027,-0.03926681134332595,7.5763861035698915e-6,-0.00758418446018886,-1.5004042692400036e-6,5.289600389498499e-8,2.636187795716945e-8,2.465504553970944e-6,-0.0016853548528977895,2.4706342267418108e-8,-1.6679628127881992e-7,0.0029816690274942228,0.001234109714035061,0.0030120672080049967,0.00018244320854967516,-5.024204832017935e-7,2.803673581040667e-5,-9.484677075801385e-8,0.0007709156543491835,2.9910532073771728e-9,-0.03915008172030305,-0.05741340929072496,2.6885402964752104e-7,0.0010693895814966985,1.7878877390748574e-7,-1.3501635063997263e-8,-8.109710928626481e-7,0.0015165172008532004,9.249682257042639e-7,-0.01016487906119401,-0.002220484563192214,1.421608990163211e-7,-3.659726423511026e-8,-3.364070132699784e-8,-4.226726550527688e-8,-0.00012748761479305286,0.012990686636257057,-3.1537985447827423e-9,-0.024454785519514428,0.01752220003586455,5.287766935695815e-8,-0.0011992550545872455,-0.0015254626912084386,1.5599435191870972e-6,-1.578899040306574e-5,-0.0004492225239553697,-0.0055428007783955595,-0.00010464027838416972,-6.058061102389673e-8,2.227952551674032e-5,0.0005579503247152774,5.5926386662300684e-9,-0.014515281918997168,9.405070804037921e-7,0.023984753975102656,0.0006710280795981661,0.0004957816513266508,4.252267943882546e-5,2.860821581590797e-7,-5.879022503362342e-6,-0.04231063247337673,0.0029816037415314454,-4.597628110860572e-6,1.8791692431108303e-6,9.467971790508053e-8,0.0012219328946765835,0.007049302349342428,5.646059919346388e-9,-2.6789405938948105e-8,-8.871132904185801e-5,-1.1713086180193016e-9,1.6937443960294788e-7,-2.8341607962597395e-5,-0.0001445798034869678,2.3515699654530998e-5,7.544058625904323e-5,0.003602377509238124,0.0006959610784613159,-1.156353661939548e-8,-0.00042150993244321377,7.282859445474689e-5,0.0006339878689170758,-0.009488767977820538,0.020203163922096118,1.2159733413869392e-8,-6.471281678039654e-9,-0.0002924697678312554,-8.741071820382538e-5,0.0005523233793771223,2.3092819082273187e-5,-1.609818460182437e-7,8.654451812867893e-8,-0.0683555647124899,-0.004576751401785061,0.00025425184770053926,-0.010353216318177975,0.07174438339323282,-4.947366305976507e-7,6.159580270272259e-5,-5.62515730148706e-6,1.0731212641745072e-5,0.0008802316792619343,0.068319070060917,-1.3834653927974346e-5,-6.343914952001457e-7,-7.087797014619101e-7,-1.6468590101680152e-5,1.8569291547268962e-9,0.01943468920018821,-5.453638085007263e-8,0.1774870389074635,-2.671856202643635e-7,-5.492072018306467e-10,0.08182307357228007,-0.00034712364756820036,-0.035600426206070256,0.05411443420526864,-0.003088477768770419,-0.002060231868319026,4.916104086368e-7,0.003972832053563468,-0.023369306268604242,2.399308441259627e-6,0.028421717034790055,-0.031930583873841865,0.00021528945899548134,-0.0022777178435767122,-1.0777181637567977e-6,-0.0028348371396026187,3.015274416452628e-8,-8.386242294520359e-5,0.00024088203537255627,2.0412885515736867e-8,-0.02813262465332604,0.0007312705337921594,-0.001443612960090423,-5.526030424950761e-9,1.400814901959066e-7,-0.015198270019430022,-0.04003263039434644,3.6505709892152624e-6,-9.226315939720227e-8,6.329948410475624e-8,-2.59366217689392e-7,0.00011083798691020706,-0.0028407432300613976,0.0010291183820471221,0.011072143188196281,2.417468695927591e-9,-0.0022458679657587086,-4.328753542258332e-6,8.210634192202898e-5,0.019599194453198094,-0.0030371671559767657,7.857204356611309e-7,-1.0995095170658306e-5,0.03436500716433345,-0.003811293151928293,-7.586181091108188e-7,-0.007683647314382557,0.1803296373038536,2.815684977979502e-7,-9.679358415189934e-5,-0.00030075885525764447,8.420225822819251e-5,5.5043635075589254e-9,-0.03663149643474457,-4.815286887388485e-5,0.00015078499715404876,0.0007565435116856133,0.013751035494042411,-0.002536970334131301,2.6624490189029532e-5,1.4698136885861585e-7,1.3286789227034215e-8,-0.04641886053816779,0.0090681510317167,0.0272100285843227,0.0014971776652765013,-2.1532329797361172e-7,0.0001689992861842261,1.6942908551125056e-8,2.4661931610484455e-5,4.240187342982074e-6,-7.948258007916927e-8,0.14512400292810987,2.7682018168557348e-6,-0.025327004854562324,0.03472469842715913,0.06674412458705305,6.3990273624089594e-9,0.013594412759704645,0.0004104912029391469,-0.015374168409143877,0.0024729245082590738,0.005408033074842091,2.4870943416508967e-5,-0.00026150275147064823,-1.200712674008225e-9,-5.574160331932432e-10,-1.783884734043472e-10,-0.08520850745036071,-8.385418499142541e-9,0.006364503800635007,0.06808646796395942,0.13823676808880886,0.0007410203318233227,-0.0011712319579211552,-0.030444180707695084,-2.177490231178472e-9,-0.005721886163833934,0.0008931662403245134,-0.00012203666857599655,-0.0051783614905550465,0.007732984104068038,-0.012652580838670687,5.365686969936264e-9,0.013778423779946805,-2.478472720927395e-6,-0.002460572046378223,-0.0033837549882048627,-9.150458609079803e-6,2.680864341860927e-7,0.005025409093581496,1.0630421319755006e-8,-0.0008944868321864303,-0.013990450707132219,-2.4748758522689803e-6,-0.00022487094863454747,1.182206305297195e-5,0.21230139105760173,-0.0005097686084011959,-0.0010485875494849425,8.089670764726249e-9,-0.00010696210053615724,0.03643409594432286,1.3757381290232012e-6,-0.004976106639001875,1.0492290940576939e-7,-0.01724192621111676,-0.017900136005091223,-0.0010564147608408724,-5.957738186502722e-7,-6.688818181801276e-6,1.0645348369241527e-5,-9.035052041983225e-6,0.0006830826019014,-5.326861323802085e-8,-7.475522209106468e-8,-0.001420550786526641,0.021556972515794477,1.0330314621556246e-7,-0.00028333845204486416,0.00011494673028118682,0.012895746821538169,0.028251203440981518,2.2670057567023924e-8,2.6512045868650347e-8,-0.044289790051202226,-0.017835456696905342,0.0006937628143744951,-1.897776942679454e-6,0.00015713297659216224,0.31123970439146664,0.0001470865909616656,-4.411967997056574e-6,-6.4888920881198974e-6,0.0011737932856549364,0.007854369611327653,-0.019056806532218126,-0.07344981733517274,-0.03197132567501325,-0.04149155731515591,1.2924261736404502e-7,7.504691882356691e-8,-0.0010817076369397387,-0.003739525013342251,-3.466171895348356e-9
