0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123740901938916,0.0033068283930720397,-0.0024668978284995854,0.02330725267034352,-0.03794643412154789,-5.691037500244967e-6,-0.00031393567411709737,0.001498299012380156,7.136508639036766e-6,-3.6081789181943925e-5,-0.0011478111064654709,-0.07809000341083623,0.00011758322762872352,0.0027429296190101178,-0.020908612185763457,0.00014497463196554063,2.7464147285778613e-6,-0.00036572886183759413,-6.209195319300295e-5,-0.007318111799844421,-3.724398224959402e-5,7.067668472874241e-7,1.638373754383787e-5,-0.09252377378498475,0.013630658699268265,0.017336660669005587,3.9152703667438486e-5,0.00033022411223521125,0.027266372015684732,-6.486427013258101e-5,-1.62317962616906e-6,0.0001283784973333751,0.020237368329736497,0.00020611484468112143,0.0055533895132017,1.288772445209146e-6,-0.00010044710945578514,1.0000752323948518e-5,0.001201900112173318,-0.0020713873414015846,1.3493515913905264e-7,-0.02685508127669956,-1.964943171947284e-5,4.909165648799969e-6,-0.0004667647547398456,-0.006852999052129349,0.0071518691681332625,-0.0033156583346280895,0.0027559520997922937,1.3426191959528192e-5,-4.686595093130032e-5,0.02635267961652915,-0.00020913018965454164,-2.584512150360249e-6,-0.006083699975469497,-8.294416646038368e-7,-0.00043659381380794517,-0.07460626251511913,0.2109874753996369,0.0004929582246872273,2.1131554311701355e-5,-0.0011029946798771111,4.6384320391118226e-5,-0.0018613163774772266,-0.0030338594201080294,-4.650778349998205e-5,8.65672996778325e-5,1.4212519573143041e-5,-0.0009039228931696974,0.004273344880277895,-2.689908131669681e-6,-0.00030204071263512994,-0.00016264692907541557,-0.012751202806895151,0.013766540862703985,-0.0010367413534884413,0.012891088474062158,-0.0012069983684997758,-0.0003328284775635148,3.461230416239897e-6,-1.4038999914916039e-5,7.069855977279848e-7,-1.2306643152371578e-6,0.019617269903652926,0.01223829462115781,-8.027859097055695e-5,0.0007199881040700455,0.00023824232556825793,1.0655249991377312e-5,-3.187686529983104e-6,-2.3915621184356842e-5,0.008172431200857448,-0.00021595158634075536,-0.00010965824839886873,0.0007062242473766839,0.2944031692205174,-2.1261436023911312e-7,-3.0869728483281575e-6,-2.1714500412363686e-5,-0.0021796234691915804,-0.002135654578851349,0.00015524671005452752,-0.014398705776649843,0.0009592766656777871,-0.04149514063410505,-0.0004361340254887178,-0.004407932411174525,1.5791003819687905e-5,0.007258560875697991,-0.0036907332927438945,-2.747015324709112e-5,-0.00031670598193212407,0.005324637734031045,-4.603016629637895e-5,-3.5499010726967966e-5,0.031097750991689772,0.00013194205038305915,-5.3616023951454965e-6,0.010196965871612985,-4.057894020057708e-5,5.714231724786863e-5,-0.0021600830937575153,-0.004853191151380405,-0.0486469367499937,0.23661278461527377,8.42734117051296e-6,0.0007051334306023506,-1.9134194851165636e-6,0.004379778582384643,-0.0012512007412027765,-8.71671341515686e-7,-8.975880549227483e-5,-0.053694129471790315,-0.002310608341105224,7.377521455775791e-7,-0.004043359583590816,5.978429089364024e-6,1.7518326480812383e-5,-0.0013002061027626252,0.0007844821250957363,0.013179739668716195,0.0018492795306706278,-3.1415204798585646e-6,-8.870757702722483e-6,5.5503604385988185e-6,-1.1509729301459242e-6,-0.00037010374723465045,-0.020520771164412196,3.111141904449187e-5,5.676153895210155e-5,-0.003908368696068247,0.00044216541733526764,-0.005179508261079606,-0.008154952083809444,-0.00030034767554251946,5.368836806657831e-7,6.045609035403678e-7,0.003011845178914937,-0.034925951563347886,0.00025025006349751257,-0.00010177087364585948,-6.48453174901289e-6,0.006980647802950461,2.2345594474637578e-7,4.585540309455082e-6,-8.447574288688992e-5,-1.4715055849146209e-5,0.0017833172225380088,-0.03553695501397699,4.302559525521445e-6,-0.0005176925300813522,1.5776560236598327e-6,0.005160985762692789,-9.786103355707105e-6,0.00035207773247136184,0.00030442639654077694,-0.0006096142090234978,-0.003962521214978487,-0.04991058735215887,2.574665946784703e-5,0.014909078670377208,-0.026668691139507594,0.18696337055213677,-3.345365679490243e-5,1.2287441053615058e-6,-4.236931916012582e-5,-0.00015794240799368465,0.00028390430324869,0.011504455705458532,-5.5716937366574375e-5,4.5629171901869e-6,0.014504773563424707,4.718950574515899e-6,-2.0212486318357166e-5,0.0016332913616548365,-1.6879156385350882e-6,0.007314513491906114,-0.041344473735936804,0.0002051063572500714,-0.011276584413476341,-0.0027939357547744656,-0.0003083989852046272,-4.462267191329532e-6,-0.0013921474043257142,-0.020463838285776848,0.00014147389811675775,0.00031048749949307274,8.385799572534339e-5,9.971346767332438e-5,0.023838560704275688,9.504802764129321e-7,-0.0033376822149212065,4.13129990303285e-5,3.512963522043266e-5,-0.00477380558208353,-0.003972541379445386,-4.724158530242306e-6,3.884892964542393e-5,-1.0345131875136193e-6,-2.685685274639902e-8,9.747311352968433e-6,0.05259234444183392,1.276609318067008e-6,0.012330591768727566,0.0012655596284491363,-0.00040421782461893776,-0.0012770624312730052,-0.001994555738806271,0.002425117812806132,2.9699423924254236e-5,-0.0011635208419318935,-1.4082682739536454e-7,1.366037567346506e-5,-2.0200102488303996e-5,0.0033456650516655384,-0.004880273794130903,-0.0003835803514324437,-0.005084299174982519,-1.8877917073666154e-6,0.012576146042381059,-0.03241564855131418,9.911361133415894e-5,-0.0011100863878357042,4.352587749549962e-6,0.0013678943229635922,0.007331270443136466,-0.00013463004272586145,3.503576201145861e-5,3.3753753117276326e-7,0.0006288388604105228,-0.0036720663769082254,0.00713894437919143,-1.1330088171551137e-5,-0.0003428788859131688,1.2797820223741586e-5,-0.05816135012079883,8.724979487933843e-5,-9.996065079981786e-5,3.318484469621931e-5,-0.00423560168189227,0.09397611805095914,-0.006108115133280549,-7.389561627694572e-7,-9.215649554280483e-5,-0.03598514937756485,1.0836263697846707e-6,-0.0006440588867937314,0.014246121124797452,-3.625929360914998e-6,-0.0001829369789775255,0.15112040649553876,-0.0006098718706107465,-3.841365796974297e-5,-0.08621657729330397,-0.003944868070718951,0.0004107843853251503,-0.07050333862489347,-0.002677398104590195,0.018215978396681397,1.966736639620631e-5,-0.0017089930729687526,-0.00024191914085328232,0.00020561118259040514,0.0005194067547783966,-2.0821826655069188e-5,-1.3102945653239337e-5,0.007337940563520213,0.08958127348386799,2.755647628754264e-5,0.0076529337407265224,-5.511181933122655e-5,4.103653551701167e-5,0.0005650733301212346,-0.01618377163269602,-0.002178161736609248,0.00018149643804816085,0.005701799268469606,5.791714453456569e-6,-0.0006328926732595911,-1.193539365705467e-7,-3.756650637457311e-5,7.953858972241785e-6,0.12717680026094402,-0.0001289386942328453,0.013816474984299172,-0.00813492867073398,-1.558476031885153e-7,0.017354591127839974,0.18324246103235745,-0.057207358273172235,-0.00012369884508293342,0.00193865701118649,3.8715059924717943e-7,-3.2916670412737318e-6,0.0041659137831275735,1.096174897964709e-5,5.846390347857604e-7,0.005550151875301466,-0.0001826312305825698,-5.34637392212521e-5,-4.779724986698378e-7,0.0013945993485556475,1.0712985335951166e-6,-8.4790623772136e-6,-8.664866886466514e-5,-0.04307899846012751,-1.7073400724010157e-6,0.008300641406535825,-1.5823981759986682e-5,9.516717288906423e-6,1.4183563736122454e-6,2.98294130232196e-6,-6.256587506136096e-6,-0.00010595781222178313,0.015606190500745864,0.0002946165650726278,-0.0013902747001350308,7.024713226117388e-5,0.0006436447235069549,0.009704951434903948,-1.2861799687979735e-6,-0.04017278052707715,-0.0013334170303798934,0.009392267343245395,-0.00018886789749175307,0.001640186957915196,-0.0019060352564767445,5.781816297785559e-6,-9.184275448954617e-6,4.709364946631198e-5,0.0015372000173370212,-3.5065334807327798e-6,0.0002755576201441866,-0.0014236596677911898,2.0202047256163065e-6,2.5662894125182127e-5,-2.2210933740832554e-6,0.0010294889926259388,-9.529701561926386e-6,0.0035905503486589794,-1.5487775083866642e-5,1.4485529817530295e-5,-0.0008620294150608828,-4.730514283472107e-7,-0.006525370939122466,8.71974821258917e-6,-9.397065561345577e-5,-1.5418508313441073e-5,-0.00046050400560112566,-0.0005404680580593145,-7.919117330435866e-7,1.6268321677723942e-6,1.4579312574415965e-5,0.031137546160270747,-0.0066640331006019545,0.00021679013811514252,0.00011864840333490387,-2.558793212100518e-7,-0.0006759035123866308,0.0001626456059451788,-0.000928267133203153,-0.00010626256631405016,-3.210901131334983e-5,5.547956938352007e-6,0.019845590541645194,-6.4737903660730496e-6,4.042425586641791e-5,-5.256121905365454e-6,-5.838769588514801e-5,1.9325940804755473e-7,-1.6290429032334763e-5,1.101557104640216e-5,-5.4571252937318974e-5,-0.0007656491696593408,-2.0878286715201257e-6,-0.0007262443555989468,-6.0972511930100834e-5,7.178843094132937e-5,-8.637700818080344e-5,-9.208917836157003e-6,-7.817969969539597e-5,-0.00035515790222105827,1.059252244710781e-6,0.007583691964416502,-0.0019432175487679511,0.00021953765573627196,6.231809064786589e-5,-0.000565185749601202,-0.0003387241198562623,0.00025564274717217416,-0.006339024215885185,-0.0113621564715577,-0.026881180119082693,-0.061040475075839394,0.00011583856773448159,2.7517686323149033e-5,-3.7928686250826144e-5,-0.0002218466439419681,-6.509857020591664e-8,-0.04721207667295078,-0.0001269443334915768,-0.009056700021560065,-0.003229462500258153,-0.00704573969656081,-0.00010784512482402405,-0.0020771238741842278,-0.0002042562923876019,-0.0016944296267364103,-2.3934805586903746e-5,-0.001820960884163186,0.05719662162519259,8.783404790824492e-6,-6.241828035803718e-7,0.22196697240918017,5.634455493132576e-5,-1.1667518807168632e-6,-1.2136476652380255e-5,1.1686725590179121e-5,-0.00011486409745052747,-0.0059227033734323645,-9.53945404818182e-5,7.528221364354491e-5,-0.00023014415372855053,-0.021726760279756053,-0.0001568555571889728,-1.7632697427122022e-5,9.400566873664222e-6,-0.00028411923713053824,-0.016698204922639275,-3.2175980448712556e-6,4.589654786964227e-5,-0.021646899954858374,-7.692560220947585e-5,0.004270252451257957,-0.02523406922200132,0.00012868081660357428,-0.0046113572303467945,2.997948190763868e-5,-0.007939254807795953,-4.431255324655436e-8,-0.005471410551618444,-0.006705018679410526,-4.420021869515246e-5,0.12474206193712777,-0.00011415056344704175,2.7490991136888886e-6,4.4443265979252554e-5,5.3888357827198064e-6,-0.000267763312752956,-0.02945428127538681,-0.010754376990830311,-5.696543098314452e-6,7.3828841464459924e-6,0.0002409915072904729,3.2629821144615208e-6,-0.00034350004698246783,-7.975542797051275e-5,6.206225785429498e-7,0.0001940330059991593,0.00010582771453605709,-3.068967176262582e-6,1.7418427262516134e-5,-0.03091170161324089,-8.413708010156828e-5,0.002216864074437947,1.119427640036226e-5,0.021143449752866687,0.02197170350929582,8.885278153577893e-6,4.133325403100787e-6,-0.00011039024224951586,8.187420061466632e-7,0.00017040442531903217,-0.0013895025744910566,-0.00500322812717456,0.009847281818595214,0.10194238953922949,-0.0017431472223555884,3.045894777822234e-5,0.0014553817946787952,0.008213525274004445,0.018040138906403467,0.0003644385995786019,0.00023763172029365597,-1.231996818484419e-5,4.232337035879142e-6,0.00018936761617766883,-3.730265101672112e-7,6.854087823149784e-6,0.015103343018895187,-4.4581240267053883e-7,-0.00010848176664150937,-0.004864487436494967,-0.004121550203715434,-0.001481041117868065,-0.005805302573073645,0.0007407152929969633,0.0003835251219141761,8.35761226798442e-7,1.0555428658323385e-5,-0.026856972375105356,0.0037911499966318324,0.0053520763916939116,0.01007114287642151,-1.6367658525605333e-6,1.0223721029086861e-6,8.606887500337264e-6,3.6656485148140437e-6,-4.0837586212854386e-6,-0.019678354247832316,5.477237734456132e-5,-3.368432505821716e-5,-0.0015435166685672276,-0.0022341422754567995,8.167807722127394e-6,0.003624613104391457,-0.0006102190844106927,0.00014951806734531003,1.4757126998872682e-5,0.00101261214549495,0.0017211225779977311,0.04511900901393013,-0.0011326781994200259,0.001221146839780055,9.814268275643007e-5,-0.0008550317414560241,-1.5021514065913083e-5,-3.6522872655570923e-7,0.0017436999492633032,3.180574529952247e-5,-0.0018488663373853738,8.536663635989758e-5,1.3249661056915623e-7,-0.0005024698786071436,0.004625404763646638,8.68545440743927e-5,0.0003873060641687642,0.0120741460924642,-0.0015971282024705425,-7.246941335596061e-5,3.171171313492388e-5,-0.00019840958431368205,-0.0052615866315012805,-0.0056834824709087,0.00012590903935043275,-0.00898541367200025,-0.002565568660187806,-0.00015705245318756075,-0.009623613399397228,6.851926957531192e-7,0.0010620681407521747,2.114608613983377e-5,-1.3131437961875522e-6,7.368460737418115e-5,1.271035570901223e-6,0.11557795561279263,3.7646068252427613e-7,-1.5330425893409495e-7,-0.00018694776917799397,-0.000421392537874856,0.0003413752347467717,1.2853045059119286e-5,-1.3149014091700624e-5,0.0005505230357879917,0.002173489697652962,0.00015374954408268077,-0.08351907987907617,0.0005543034507259114,-1.3860715586953542e-6,-0.014188055661548073,0.0007762664436062474,0.0024852023360181163,0.00014577768996863424,0.10799738009538942,6.893698555296975e-5,0.00864362534129321,-0.06263115492824636,-0.037231286847917884,0.00018533291863235418,6.559952522177294e-5,-0.0007952622201397413,-6.880975428601652e-5,0.002058756587804609,0.0004165944154980731,-0.0038367504290860647,9.987448659224029e-7,0.009814194457218428,0.016580080991336947,1.1578274456872443e-6,-0.0001347318137429692,-0.09153387143851893,7.645530173018142e-5,-0.0024869778463480607,-6.176350318661451e-6,-1.0089428028867506e-6,0.016447147682225056,0.005415893929759199,-0.0007200300328605559,5.3636919837059505e-6,-3.544618729324088e-6,-0.017509945316746517,-1.5690542707752125e-6,-0.003973119486896445,-0.0006605324389710617,1.6331858221570772e-5,0.00019344789740126787,-0.00029805857146279096,-0.0018411806670660365,-0.04769165434205048,-0.00038893720111246686,-4.4429283959519633e-7,-0.00013852046145205964,-0.009174514560683154,0.007892350015914621,5.8018561370630705e-5,3.3851313642804516e-5,-0.004717926286745802,0.028750168924461056,-1.6551275979141731e-6,3.798293389569615e-7,-4.292047347888693e-7,-0.00567120034954869,3.5433511812838226e-6,-0.04063434102977295,-0.0006430180995233053,-0.003066322316307324,5.728265895563988e-6,-0.0068315226928805,-0.00022933322789516318,2.1369560106359184e-7,0.00671596093156664,-0.0039086027234975515,-0.006134637217759533,7.639040402122825e-5,1.3048253568043406e-5,-0.00013245956752096162,-1.73322861050818e-6,0.018318986458233575,0.00029685787140044804,0.31014894554458483,-5.358875629071698e-5,0.0024571199363757215,-0.00014770090563133337,-0.015126668607459667,8.962000176551285e-7,0.009670506497373289,-0.0001609998720597466,-6.468887324902425e-5,0.0035494345242873386,-0.0035934195208227357,-0.001570812710377376,0.014600467764528727,3.2317490843158705e-6,-9.008004219918236e-6,-0.0033798699165837587,-0.04775231836123242,-0.0003269245178259337,-3.7270395445791856e-5,7.494382808722485e-6,6.99245283651059e-5,0.0002375331551500956,-1.1891063068301688e-5,3.483996212517218e-5,0.0007026543164505704,0.01008932990931036,-0.003318940849393961,-2.2179421748861975e-5,-0.00022550850314349916,-1.6514856826324665e-6,0.022217739001982675,-0.0006295725210482032,-5.99244232230234e-6,0.024749385870508907,-0.05078382922251949,0.014401604569622209,0.022151077864995018,-8.557707342130343e-6,-4.203885032527813e-6,-2.2118662924955027e-5,0.018014874391489168,-0.06387679539501945,-5.0592698821708745e-5,0.005966043609938084,-0.00010158570074159813,-0.03448168767079941,0.0005667602147289328,0.00013025657913831012,8.457482917429134e-5,0.0011295247336971309,-0.002915184566517382,-0.007171274114634427,0.0008507570227557446,0.0034455049953596756,-9.345218252507748e-6,-5.3629888472386326e-8,-1.9000554348466224e-5,-0.00945441530365096,4.1012246074538084e-7
