0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087948746187312,-0.061482532379003314,0.0008582227913279256,-0.00803140843329092,-0.00015615997386970044,0.004405469459833714,-3.7551276609720756e-6,9.777255944498485e-6,0.0011056492059704657,-0.00019107828170751467,0.0034587105847027387,-0.0032248352034962243,-0.04364944752114707,0.015573194633908948,0.00025505956025679633,0.00010246767690380436,6.734266228069936e-7,5.108024735907842e-7,-2.5671995931737462e-5,1.8086842666487438e-6,1.6560206155525035e-5,-4.3348655739980607e-7,0.0006744290950317065,0.0044386265583638874,-0.011556426127946383,5.22238677683894e-7,1.1978378255582736e-5,-0.009435274292143784,-0.0018357455381351076,2.3017178247802467e-6,0.00016782913084021272,0.0001338115036660974,-0.0006312837853591749,-0.0549545059030526,2.215533956269489e-5,9.804251296659988e-6,-1.1981720577159562e-5,-0.09665207701872255,-0.00015654567726519042,-1.0534118509438597e-5,-0.0383928699995588,1.7344727821185292e-6,-0.00010587051438722234,-0.0005473110860424213,-0.0816902237345737,0.004762839190980535,0.010883759805812203,-0.00017327465478624276,-1.4739304136684884e-6,0.00032114919658170335,0.07576853761153937,-1.1042806359644648e-5,4.850633233614424e-5,0.26599773229798024,0.00018728681580804356,-0.011698987196221353,-0.02190186178953801,-0.011706520425009186,-0.0048354804057344465,-0.0001547719221282769,-0.00010767405049105937,0.0003944777557349124,0.009509154066961421,-0.0018509491306438683,0.0006021210851461699,-1.3276128143121517e-6,3.4865425619990573e-6,0.0001669420858558528,-0.006695994733206731,2.1566805810371236e-5,-0.0018999637890393006,0.008094544575255679,-0.00021341749243563627,0.00434070771912042,-0.03872014899318229,0.05079846550861199,-0.0017371854954516324,-1.1993736653486429e-5,0.00012157181469093936,6.623190141164141e-7,-3.488063616497713e-6,8.540503100693393e-6,-0.0005191292804668819,-0.05300677166575704,-0.0007452587083816652,0.004776132685874584,-1.0810423988852214e-5,-1.8759321828104136e-6,0.0004080871559073352,2.395941624477294e-6,0.000738535758725383,1.466535659740576e-6,-3.380334128869874e-5,-0.000688080061948628,-0.015425678334068958,7.366914224377369e-6,-5.285171044426664e-5,2.4835753314458784e-6,0.17636460406710627,-0.0199252404256636,-0.0001665345657663016,0.006220198026077224,-7.207543181282694e-5,-0.03686417189301374,0.0009520806117525951,9.248050244018282e-5,4.774076863434362e-5,0.00022341867104107884,0.16517876365012954,0.00013709950696804871,-3.5451165785462584e-5,-0.08667757077652298,0.0001218094004953524,1.6744070640661497e-6,-0.005779896550417291,-0.00524472413072685,-0.00011187890353905595,-0.0003279085672745106,-4.992988304153916e-6,-0.002139268738377964,0.01416870435022797,0.003219070119253911,-0.003899767051774924,0.002112030167146477,7.401572606599112e-7,0.01284859159348305,-9.643498587681688e-5,0.073111623924767,7.885551775476853e-5,5.40204786833466e-6,-2.774225730947316e-6,-0.006804849194342805,0.0004279191682387325,3.232410146088462e-5,-0.009733103603136941,-1.290460079932654e-6,0.0009411139626916515,-0.00020571834847147574,2.3255258305346676e-5,0.002357183216912169,-0.03119486160061673,0.0003936009769960323,1.167477055177245e-6,-2.6518403273611855e-7,-1.1441501391828458e-5,-0.0033035373070185994,0.00023403951017230828,-0.0003389095290878911,2.104092582591547e-6,-0.03766589875704729,1.552715362037809e-5,-0.0505944478721494,0.006426177924394987,-8.014570592345506e-6,-6.614329466221986e-6,7.344504642760651e-6,-0.0005867254528690604,-0.003913536718720245,0.00010060305095307928,8.200019887333352e-6,1.7177689682528795e-5,-0.0536899287869744,3.3080822731578595e-6,-7.299916554762646e-8,-0.0018579326703739825,1.6155739233185587e-6,-0.0147600160146211,7.030316263707448e-5,0.0001344543743052904,0.005489473428330583,1.5747762442022122e-5,-0.00015350936625687305,0.0003295418554351667,-3.108399533810011e-5,-0.0023396376710322726,-0.00013648952408795693,-0.00027730525641115196,0.0013860996554979567,0.00026422060646366847,-0.011977505550860123,-0.005098304821131753,0.001877084960986444,1.062560951929007e-6,-2.0156324380158374e-6,9.996238265122112e-7,5.362193650392652e-6,8.370234567339936e-5,0.21632306842269985,5.292293442694443e-6,-6.503358498426713e-6,0.03617525193484104,7.773323254655336e-6,7.632029408872951e-7,0.04716625028336436,-3.0083759157606207e-5,0.00027450418356117083,0.003495181781944598,4.988351200572948e-6,-0.0016792453719877642,0.07279397639199219,-1.04642430740279e-6,1.4206875933119456e-5,0.0034955634659298747,0.017610349333530288,4.088098725356524e-6,0.006376463264466235,-3.5296792534347264e-6,0.0001240111849385725,1.6192237942664861e-6,2.8469048461466243e-5,0.0001719531126884965,-3.047106925644531e-6,-0.003353819124709849,-0.010287330178275536,-0.04964887237673676,-2.984474739233283e-5,-0.0012295562136752196,-6.096077994195386e-7,5.6853666778659555e-8,2.310925751516934e-5,-0.008711161809494088,2.0293356963853836e-7,-0.060156791286752595,0.0010176144142357902,0.002745714561224602,-0.013242744333567494,0.00029299856779891475,-0.0011825154944420063,0.0003673883621984768,0.004466470854256346,1.2136128982688418e-5,-6.86776963045184e-7,0.00019593729285646082,0.009572290332765545,0.027537079969266853,-3.612761597884068e-5,3.597288414053023e-5,2.165149067267926e-5,-0.07940134618224597,0.012790753227712082,0.0006630528308006704,1.659916901393736e-5,-0.00037694175310128917,0.004265110071119018,0.0008606638734806648,-0.00273490482788993,2.5953860397765154e-6,-7.630637487152655e-6,1.995792650874598e-5,-0.03667183313505314,-0.04817467882943748,1.9415822355958533e-7,0.0050909459579327005,0.0001266448528804193,-0.010853466470181702,2.2058065151464117e-5,0.0046211842023685945,9.566862940215169e-7,0.00022715004767853697,-0.02460733182897162,0.009295805286248246,-2.7275854835005037e-5,1.8628326717598546e-6,0.004455871799468398,-4.4878931345117665e-5,-0.01569804708139257,8.869611949696212e-5,-9.04963839575248e-8,-0.00039676396449871083,-0.017019229634990578,-0.00018652474084948463,-9.146053726125394e-7,0.0022126717334953277,0.11981930444958327,0.005753732623898649,-0.003687125665143009,4.0085952187646974e-5,0.3378653962406194,-4.240482426282419e-6,0.00010458602806132151,-1.496145273255577e-7,-0.002899475815266733,0.0021554987987912784,0.00032031097529717676,2.3820553892801724e-5,0.0007666252225602455,-0.009279509522698149,2.800230485198167e-7,-0.012488924897926171,5.831708927981649e-9,-0.00087065403089972,-9.072247853193221e-6,-0.03448519682157423,-0.00023204961784533228,1.986810644558263e-6,-0.00015230825145895658,-1.953851342471336e-6,-0.00037000777653885324,8.667869233773415e-6,3.8503562651998604e-7,-1.435803708961264e-6,-0.002326366814664077,0.0006574804823001437,-0.011784645678085728,-0.04462435443924944,-2.571105673689071e-6,-0.005080475309477324,-0.0007858201714046182,0.0007327595519047026,-0.05138139772321346,0.20598156336657905,1.053237276369292e-5,-8.266775024047468e-5,-0.05633925443891507,-7.61347956248881e-5,8.605429575427077e-6,-0.0001877653969375226,3.924850076828972e-6,2.640306628709473e-6,3.085886094954847e-6,1.2461949580221967e-5,2.08894064173313e-5,2.7175924999054343e-7,0.0015434418594017865,-0.037614821067729357,3.1611663916694244e-5,0.06281921514530862,1.4698548672267465e-6,-2.6882626722469356e-7,9.265671768723153e-8,-9.702138597676262e-7,2.8860545545335715e-7,-0.0001417885549752435,-0.0002491325811140725,-0.00012031223910353607,-0.011690810412404492,-0.00012242862966112112,-2.802599382621764e-6,0.00021361036529704935,5.28723530724686e-6,0.0006837746469284036,-0.009541628126361742,0.19356185120659017,-6.784041978056694e-6,-0.018805646448439486,-0.00023273283457441466,0.00013686836025506754,8.79113154645763e-7,-3.192079569585502e-6,-6.87113569610166e-5,-0.0001349905894595817,-1.7115870244021005e-5,-0.0019241929865986373,1.307277920245039e-5,-2.021242770804268e-6,6.457490967987301e-5,-0.014302453063006457,0.00011137637774480761,3.093192808750395e-5,-7.6079167977306086e-6,3.872581000951631e-6,-0.016237864418923616,1.3561931831499913e-6,-0.0743394414844236,-3.8462810300379005e-9,0.00032381021802821067,6.046266277300607e-6,-6.0071499655393884e-5,-8.168296923440089e-5,1.932570053268479e-5,1.127268558016478e-5,-0.0014063268257016445,0.004272363183329635,0.0005274559346572441,-0.0010377502820644112,-3.981316750887417e-6,1.128766240249382e-5,0.0003712271479611551,8.438634379234559e-6,-0.00012882389464916757,-0.0010911843307892487,1.7227432008927493e-6,2.8152803486863612e-5,0.1096184071404737,-2.8313184003641704e-5,3.965041914474424e-7,-1.0976640375814667e-6,4.659408304317159e-6,-5.106021437876439e-5,-9.942594724623359e-7,1.5992853658071157e-6,-6.793048650815516e-7,3.96175468277022e-5,1.2357546711109645e-5,-0.0764298156874103,0.0028689543151655945,9.216162884705386e-8,2.114541359012028e-6,-1.641851296285949e-7,-0.04081229959611589,-5.651739497400953e-6,5.116699749041109e-6,-0.009003035162757418,0.017111317271513705,1.2874448585985392e-5,0.0007836546412028128,-0.0012471489579553624,-1.7427636033581317e-5,7.508488079160457e-5,0.27469838313993405,-0.00813862219275272,0.01711178941436994,-0.0011577665194800895,0.0013621901284340378,0.0004056462679988793,1.0134935366391956e-6,7.576330146040473e-5,-9.423830101213545e-5,0.01187951934453368,2.8241938364416148e-5,0.006324432150738734,-0.0790243675064827,-7.156027438471964e-5,-0.0006791115118204543,-0.030975554213327174,-0.008294403673821693,0.012649015278948085,1.0798705879621546e-6,0.060191146135752445,-0.008186143194200683,0.000174112914997468,5.304770663419186e-6,-0.013121137790145019,3.775796957912514e-6,1.2115815191553861e-5,0.0004460701246726651,-0.0001089152228260669,0.0001282869376411272,-0.04998388742285086,1.0478308863207464e-5,-5.472247106898232e-5,-0.008355093662271837,-0.001070272087007851,0.008260637609037183,-6.574223732125948e-6,0.00017773623137900505,-0.004634312336094254,0.009137624753923754,3.0506872105828325e-5,5.526646933075087e-6,-0.003759435508695703,5.471170962161919e-6,0.0026972249964158424,-0.03591421322822941,-0.00010199737641754673,-0.011116051041391862,-0.0002469838961530214,-0.01876793786934259,-5.453761707785746e-5,-0.00020722566246273816,-0.0001742379064007834,0.00025830442329272715,-0.01839750521366397,0.0020318243389264297,-6.988130393710362e-5,0.000137951092172569,2.456270026984741e-6,0.0014691200542773506,0.009158554828182737,0.00421272013480959,-0.00016423953113025574,5.459602046997029e-5,-0.004804435164563303,0.0001480243423867505,0.0037333678032549205,3.4267266762152835e-6,1.422981035451249e-6,3.348473729244957e-6,7.929022677750443e-6,-5.618397914953298e-5,-1.8079283792276833e-6,0.018650517338070202,0.0032822707938961037,-0.023640050126240705,-1.369539688184439e-6,0.0006831038358423168,-0.02319544553034898,0.0001003389300360329,1.0902783191476986e-6,4.4221324145413776e-7,7.946085646392009e-5,2.9313744918342253e-5,0.00392429446928629,0.00038063464532721574,-0.043872621447600076,-0.026098340389733955,-0.03705000095285359,-0.0011117498293106048,-0.014428456465941118,-0.00027512116069534144,0.0009155157204009033,0.004919318918781829,-0.004239142841453628,0.00036908630472743027,6.387380878474305e-7,-4.8781022506061494e-5,-6.398362120601248e-6,3.4402481886651324e-5,-0.018330576347431893,4.6015725693785145e-6,0.001129255401134958,0.2226139174409103,0.13971462042632873,-0.017674305347707076,-0.09702283020689399,9.186885113760756e-7,-0.01190124610703847,1.0627217444023257e-5,-1.2271044028378991e-6,0.0006642493103450962,-0.03604625294572788,-0.00038583453604781914,0.0005241903951229941,2.3043592947016766e-5,-1.209662779830412e-5,-8.292241925854814e-7,3.6610432077398014e-6,1.3814760720771315e-6,0.004178136902156306,-0.0003535616755135142,-0.0008303167528045382,0.0002951439923229083,-0.0008318898911542328,-1.4191645198692063e-7,-0.00012427329893446466,-0.0001820914381762935,0.0004373731638571578,-1.5404167883048838e-6,-0.02001473296154207,0.002493062230625391,-0.005336249347882295,-0.00010698772511642522,0.003157003679423253,-0.0010931348179821956,-0.020607065689380814,3.0786127228613633e-6,-3.6514692637663028e-6,-4.3450132896107075e-5,5.3286579625060985e-5,0.00015366321786017997,-0.00017590520925670654,-8.267885145522837e-6,-3.803017177406871e-5,0.093391801534857,0.0004441917818066959,-0.00014441295006844407,0.0029415397905765855,0.0011100939712609293,0.00011028156828866212,8.019388783850875e-7,-7.994722253583412e-7,0.08243275888611157,0.00017853547469889785,-9.14909395829926e-6,-0.005896589081665765,-0.00015410751210922943,-0.0016890953807530181,0.002321137174926308,-1.2779369762957465e-5,0.02723369241695094,-3.882195321910012e-7,-3.005378863426668e-5,-6.1687585028195e-6,4.234123318251366e-7,-0.003553861781442631,7.849563558921584e-6,0.0003350298384819095,-1.5966056207672644e-6,-1.0382265930378214e-5,0.0022759844422639047,-1.0077169252511658e-5,0.0001369379491616273,-0.004135877183679593,-0.05871577126083848,-1.4882993792948732e-5,-0.020854580244476208,2.089477452515313e-5,1.0095192261770419e-5,0.008248081356114637,0.001939184847208959,-0.0699771032480303,2.772424012584263e-7,-0.0036637207604582464,-0.0022805934021565455,-0.01209949415064099,-0.000925129611643849,-0.0055644823210032595,0.0002423315905681529,-1.8832361455290226e-6,-0.00010565482173605502,-0.0041177995170244095,0.23884472842217624,0.3082613615348542,-0.0635931548993469,-6.763312466764903e-5,0.0006333522590852816,-0.03608430627033874,-1.638803383446304e-7,-1.2341603057903633e-5,0.0005705000974950509,1.1809129325217574e-6,-0.022351167260472954,-9.952257967014476e-5,-9.797400808852606e-6,-0.00047456810931309365,0.0011397522974749188,-0.00014737871040572276,1.7004761328125802e-6,0.0003515511378292872,0.009587201959311942,-1.8611727461924258e-5,-0.015328622668379725,-0.0010959682742858825,-8.482331945581175e-5,2.5858191166804546e-5,-0.002664447601593512,0.0003919778760486289,0.0005251925663838092,8.488019074838009e-5,-2.424727801665965e-6,3.1906800985564014e-6,-0.016676391933593316,0.0006802614165536833,2.040328716148355e-6,2.314471132034423e-6,0.16019723155568896,0.09432179675438057,1.4118396478651885e-5,-7.661882771398101e-7,2.2586635759257915e-6,0.00015302687359787157,-2.4646691891612946e-5,-0.005952767128057224,-8.906215657199393e-5,-0.0002564794385371147,2.7622867345286554e-6,0.0023824055016586085,-9.44952585768745e-6,3.2433619410331224e-6,0.0009237280260713288,-0.0001598510981664875,0.011735800121187362,-4.351939410613644e-6,-2.0675278589788077e-6,-5.286004304955932e-6,1.860961586347292e-5,-0.00025650642767905703,-0.0035464902993269536,0.0008739877741610199,1.7001677273478078e-6,-0.05195957152983297,0.0026473091553448173,-0.0017783650899059764,4.380574461088051e-5,0.0043544432504126415,1.90769109733724e-6,0.006342847710802302,0.06877716950879656,0.06357458019452296,-0.00019730827724735917,0.2418604594814533,-8.689035360117925e-7,0.0001962053828784868,0.30493607522593974,0.00027520316691518926,0.0002915073586728877,-9.560806981880472e-8,9.996451252042891e-5,1.0374818765671853e-7,6.572922937618503e-7,1.165005488776909e-7,-4.053002290538103e-5,0.002113879505076147,-0.014418461369195017,0.12295588012003203,2.4999549070256573e-6,0.004681202915031082,0.00016432105591429155,-0.002574465162750927,-0.0001025122010406353,0.00017549421819311752,0.22535688014349592,0.0016050469256300198,-0.00015391950741311573,0.0004147078487198997,5.231524843284673e-5,2.6873903817495714e-5,2.227591066497087e-5,0.0011505215962946515,-0.017530829322186636,0.006116863243705751,-0.016888184004860633,1.5330800326284036e-5,-0.021614149348439755,0.008975757800730282,-0.000700226044845811,-3.8119667208642392e-6,1.2988484253765073e-5,-8.002651615875427e-5,-0.00011703349775094031,0.00020731801253438305,0.0003865226113587772,3.076799492259661e-5,-9.537273529927045e-5,2.972700392665254e-6,0.00991141666040246,-5.772844026248571e-6
