0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402692467360818,0.0003739663026964761,-6.157275192565348e-5,0.0006458193826729299,0.007634779622633325,-6.671169589568263e-6,0.0004754507655246027,-0.004220833191025202,-2.291220410583532e-5,-0.0011032980821319815,0.013690788931695334,-0.057024831470189566,0.0006469200214940322,0.01923051782623001,0.0005605517249731113,-1.6773766272661453e-5,5.129969072477345e-7,-0.00021205772961658013,-8.307289068791474e-7,-2.8362443234875493e-5,1.5941951573495947e-7,3.17352558055812e-5,0.0018866858204990222,-0.00011109325255061393,1.8402788692642701e-6,-3.464143003555625e-6,-0.022550418796281165,-0.0027975806568514036,-2.7099402265020003e-5,2.068243860562485e-6,0.0001631465167910083,-0.03633294856817685,-0.010349013486441567,-2.7013187803815353e-5,6.577424958188502e-7,-4.8638923659079205e-6,0.22211507676731318,-8.046971821416745e-5,-3.102709473642391e-5,-0.009100118623420828,-1.2196544402917047e-6,0.00023858588117791363,0.03398579795488075,0.13652563679120674,0.002290611191262717,-0.024155693837333916,-4.0402965438295996e-5,-8.092212778265914e-8,0.00011768798164854365,-0.036839074732311586,3.968035689217583e-6,0.00015057249260027792,0.02915085955738785,0.0010192309610661439,0.16614684509717967,0.013362751795916703,-0.0008975731333314661,0.0219631497849485,-0.0018401249287498212,-1.6338261802445044e-5,-0.0036617594536104852,0.0003206294409312692,0.07159613966541171,0.00011175607932512335,5.274976037570673e-7,1.0686609473557233e-6,-3.5297007875428438e-6,0.05677163452404555,-7.64424701464265e-5,0.01349128367361794,-0.017782215943544812,0.0001950419865024828,-0.002259946172258709,-0.04242640168238421,0.002379771601427377,-8.939740048172656e-5,-3.4295115123593425e-6,-0.00020615421427206855,-1.992809164145323e-7,3.780216365995413e-5,-1.7267963957638022e-5,6.837506147820334e-5,0.003386912772509611,0.0014887447429968537,-0.047090848395718275,-2.3667228469225034e-6,-2.732500687710374e-7,-0.0015538281315344172,4.517683299531644e-7,4.890125454013718e-5,7.568269359893045e-7,4.271625429506978e-6,0.014937134295526261,-0.001222846591177227,-1.3082311998964493e-5,0.0003434009600505491,1.4887630277102224e-6,-2.4383045936992373e-5,0.15800382348608585,0.006986466671886311,0.0019775563476037835,-3.18665573186357e-5,0.006169889007597375,-0.011095692599543685,-3.1206213898966274e-5,6.581808373342929e-5,3.06791416257912e-6,0.018549910390824976,-0.00048127029618299,-1.9348587830131e-5,0.14300193030597563,-0.0006040036180189088,1.8878995676912678e-9,-0.0022223921533085834,0.05425083910971336,0.0010855993324756245,8.273513117015462e-6,-1.6949454120120893e-6,0.015249178562688481,0.012786025197890252,0.0014712858337009916,-8.293157477290525e-5,0.0010224289732568758,2.72213083001793e-7,-0.04980178738335619,0.000389376241463601,-0.01142796639591915,-5.0751615839450145e-6,-4.615125420938929e-5,-2.100079909094712e-6,0.0022255672869964474,0.0005032158364346129,0.00019860476437133856,-0.004479204420118738,9.407220145185218e-5,0.007483233060582873,-2.6705220623621744e-5,5.208748638518991e-6,0.0012208235302247686,-0.0332886171107844,-0.00019488213366748337,-1.4999879055760956e-8,-3.991018246027366e-8,6.383693062401032e-5,-0.002689674095725874,4.0207423952702056e-5,5.767623909024298e-7,1.0360734634986116e-6,0.00020398638134639925,2.2914942280092816e-6,0.1750991833131675,-0.002348398791497109,-1.294273495457586e-6,-1.2594287252942283e-5,-3.094242923692272e-5,9.664846078658871e-5,-0.0004059530703171019,0.0021566090412772783,-2.719915465006971e-7,0.00027071025172852405,0.0010397802594050278,1.143370794223146e-5,1.184214997419446e-8,0.007474050386732583,3.696128669357577e-7,-0.0635163474078199,3.585054980416597e-5,0.0006912297716765304,0.007484879839376728,3.3897378032817426e-7,4.9374814183756404e-5,-0.0008372034255920076,-1.0720690784746814e-6,-0.004483512988650675,0.023473538527670115,-6.785743022218222e-5,-0.0003242187304464662,-0.0008040367419989684,0.00511025766451836,0.00019310003229167474,-0.0012806789095696687,1.3107534269319561e-8,4.164491254828154e-5,5.843676127653323e-7,-1.8841890584851646e-6,1.9458987529362037e-7,0.006240587600060159,-0.005898467280235255,-9.058837946123364e-5,-0.02160663392673023,6.431229861009546e-7,-3.0800078069324287e-7,-0.017494627627108864,-3.326952453946624e-5,6.265544078842609e-5,-0.010204213677297189,3.180628622390804e-6,0.000736631360876857,0.015206536417057463,1.1623867342674267e-5,-6.907086790924798e-5,0.010441655635568975,-0.0003174483077684209,-2.284654587693115e-6,-0.025801224165162093,4.1966270503791495e-7,-0.0021009059863529656,0.00020121346541700227,-4.105848574099683e-5,-8.533036959364757e-6,-1.8116966565047631e-6,0.019033043295863205,0.006680830010430542,0.19665473914982265,0.00016820057873982928,0.0027836674305335533,-1.8422845060005645e-7,-7.160701064051746e-7,0.00011801782604527735,-0.0017808034181119817,8.267822386741952e-8,0.054875312363695965,-0.04981937014658879,0.020650632518995318,-0.003988300122201491,8.714878886105864e-5,-0.00021957842395358034,9.286800943381177e-5,-0.03583710737191865,-3.245170449452331e-6,1.4370965982977832e-7,0.00048360314411817257,0.002485909308096107,-0.01012265059171031,2.47488283346412e-6,-0.0002502662019470278,3.3253925602970824e-5,0.019465117373901022,0.001151904928355262,0.034265002269730886,-2.3336972730870473e-5,-0.0012529034970991703,-0.010137559391532611,5.646043123053227e-5,0.01018404174746146,1.4451633196169476e-6,1.6421201317124362e-5,-2.3251229440550933e-6,0.05742665336521392,7.969218468045991e-5,7.347436854527113e-8,-0.01930092933152124,-0.0003368754739091121,0.006065456408953126,1.0279415784371714e-5,-0.0075841050307628825,7.883352809006042e-7,-6.228678983234236e-5,-0.0007565072429919067,0.0016227943391055985,-6.617807689462021e-6,1.3372179069231355e-6,-0.0018831834565435858,9.419410743350847e-5,0.16457088658994617,0.0001027366276452814,-2.668362707845008e-7,-0.013000820468126844,-0.0015939235084866182,-4.22698837048023e-6,-5.998560203271661e-7,-0.0005638843438732785,0.01429398197393994,-0.028150475958949095,-0.00012171176781802975,3.709437110448085e-5,-0.013131715656543105,-1.4136641628832001e-6,-2.3560486299780877e-6,2.6908868849045937e-6,0.014950760481818325,0.02373660494651768,-0.001159239445543089,-0.0003661616263139319,5.9181767618227115e-5,-0.0014402820078504557,4.048140448205655e-7,0.011287320040434085,6.864604729162639e-7,-0.0015965099257512177,-1.8431480355316784e-6,-0.004341524665006462,-4.752730174588619e-5,-4.018050747647997e-6,-9.170263967549759e-6,-2.2344461954158953e-7,-0.0001797122917624333,-2.8264047379632894e-5,2.1481468173020854e-7,-1.803819618339635e-7,0.0022346589096511214,0.008344231302709185,-0.0005803556857700284,0.011409272356979914,3.0722764386448745e-5,0.000637818936117617,-2.8955217096167025e-5,-4.975402407284108e-5,0.22567417903266043,-0.009762345916481955,-1.0800746815710462e-5,0.00030956377886348803,-0.008314942039231686,0.00023836557003128702,-1.7441351322802465e-5,-2.8889348340650183e-5,-2.069303615243391e-6,6.16715279480156e-7,-8.985395288800486e-6,1.2927924923515736e-5,-3.966877699603589e-5,3.963646199168472e-8,0.019757577247897163,0.004143222452445187,9.641408230174287e-5,0.0031016413767347498,8.872362198734408e-9,1.9578415517050992e-8,4.390427547139063e-8,-1.6222587566982924e-7,5.591393242450609e-8,0.0011349534527328917,9.420968390569861e-5,-3.71478684738138e-5,0.07893124123415801,-1.5893725693793606e-5,-1.2821070737472359e-6,0.00041594591558867874,-3.286206899071544e-5,-0.00023848352820344645,0.0693055796049344,-0.019227525253691726,-3.610504697645219e-6,-0.029585040322142722,-3.2720958661087646e-5,-0.0007855659829607506,1.8269618764582456e-7,-2.4645288716822056e-7,-2.745997879759592e-5,0.0005003375980908265,4.4439014676420575e-7,0.03781457695472241,2.755119059536229e-5,-1.352797477776305e-7,0.00020116607366531857,-0.06851680419178434,9.342437930591623e-5,-5.44181021396651e-6,-2.7871637171289868e-6,6.817185102189293e-7,-0.004929453443577556,2.938529165065575e-7,0.06769531796450341,7.153205304027128e-8,0.005966820880790859,-1.0746715680265955e-7,-7.157571013565802e-6,-3.533576809677655e-6,-8.316836763808056e-5,1.1375653036064847e-5,0.006135074026620108,-0.025279924561265203,4.1127078360459066e-5,-0.018473910524727966,1.181776393219468e-6,-0.00011295502217967718,-7.540419717860951e-5,2.143806802222403e-6,-2.2953972598279677e-5,0.0027517141393015245,-1.1010249360021369e-7,8.431907120332106e-5,-0.017031225013495063,0.001132723545808397,7.125213285501376e-7,-1.7783911821793042e-7,3.735947847179053e-8,0.0006036222891528468,2.925600989686609e-8,8.269750121857717e-7,1.4390063803734367e-6,-1.623524987955104e-5,-0.00010486183389526648,0.08786595515144081,-0.01287002501098189,1.6906200218642697e-6,1.1458796911135939e-8,-3.1227741295737563e-7,0.10970486267293914,1.8430850364459371e-6,1.9228221415777368e-5,0.03249771164764808,0.002080083579736848,-2.0383767946047507e-6,-0.0008401468163902826,0.027502111065249576,2.7826343994812322e-6,3.6131347167289064e-7,0.029723107122108176,-0.019371967515334352,0.002606187596831409,-5.5383617439584966e-6,0.0033967501165370973,-0.0024931884252915953,3.7855623648879675e-7,-4.818527914435669e-6,0.0006206985000653874,0.0010788146403376364,2.0886965831963084e-6,0.0005954039452623313,0.3234433425662844,0.0009543974263013541,-0.0004418169018343444,0.22614800695217693,0.12050229618290345,0.004655259334173215,9.056612792240984e-8,-0.004782015498057794,-0.0004668177458505914,-0.0008970933156745997,-2.367161086325039e-5,-0.0017561735224105712,8.882296860786001e-7,-5.956887497320774e-5,-0.0011961084753151217,-0.0008438544923942769,0.02860517261664005,0.03076490250189606,6.769928953372353e-7,-3.031717730776292e-5,0.0120618016154579,0.00044442797905910837,-0.01853024938415687,-0.000649133140072826,0.00018667246804816457,0.026398029761656325,-0.00011465562624192169,3.565090407990741e-5,-0.0012980265537167969,3.7610171804493744e-6,3.059067622926188e-7,0.0012847013793980489,-0.010664733119489938,-0.0011119260279843781,0.045003647498305197,-0.0022276825154675037,0.0008466306225237854,8.769229793214995e-5,-0.00014482725868839602,-0.00013016544668105484,0.00013054853894254424,-0.0013900571527071255,0.0041058920090381755,0.00010077644217219744,-0.003136534562181611,6.658881828133766e-7,-0.0011805517868887733,0.0011071402991892924,-0.0013422534555001101,0.0007210701980229852,0.0002864002031572907,0.0003585278222018433,-0.00035647631998302146,-0.0030322361754050405,-1.2474585639167455e-6,2.153544958972803e-5,5.711986197808176e-6,-1.91218487628085e-6,0.00023002845784076198,-2.870393865646651e-7,0.0008960165907807211,-0.02045630581312662,-0.06984284657488905,-1.7414519344126905e-7,0.00020013135693369496,-0.007186230891111887,0.00025821478583644354,8.668132864410322e-7,-2.5810796748237276e-6,0.0003617686481784715,1.4015228853739906e-5,-0.028041056994220537,0.00015924368182783014,-0.0012731643617788111,0.0010765486967558822,0.32568136165265515,0.00355629400894703,-0.03860753924133682,2.4937052766919725e-5,0.0006557635366507642,-0.02325640636406828,0.020200982212610054,-0.0028613512663242142,1.4453792122458478e-7,-3.269397854978193e-6,-1.9077385083514982e-5,-8.046333403066244e-5,-0.015161454098666295,-2.490356690178972e-5,-0.004534493402859597,0.0014346480963553124,0.015645890242897583,0.13198251093574156,0.23525403102168865,-6.48714632975299e-7,0.004759575046698268,-4.446713053774098e-5,-3.1246897481993536e-8,-0.00425396990653139,-0.007997391328439615,7.650288484183332e-5,0.00014336350922221493,-4.715027919006587e-5,-2.153318705559682e-5,-6.356556359457972e-8,4.421717393761471e-7,3.175995571600091e-7,-0.011028339341751944,0.0011358272524509378,0.0011289888653811036,3.4513394708732834e-5,0.0004265529649180271,-2.0133845348090115e-10,2.0431975850051917e-5,-3.0344078647852973e-5,0.012459707455857848,-3.43693335943909e-8,-0.07121202557741027,0.0022016168256588824,-0.0008630175339723532,-2.927923882356301e-5,-0.07142099582208701,0.0016910889195009228,-0.0041163064210443506,1.3310090842426402e-6,-3.133192658972171e-5,-1.9340665340688015e-5,-0.002082676990130897,-4.659847907065719e-6,0.0028932537362748338,-2.983443914742832e-5,3.0938735704370167e-6,-0.0020107496637004982,8.633999557993032e-5,-3.0070715929000293e-5,0.00014974002376929189,-0.0020363264969475653,0.0009716569422397166,-1.0676083962104467e-7,1.4475005958909919e-6,0.012748155263977564,0.00010892894159174596,-3.6770923110615205e-6,0.0038471818630188767,-8.51922184006527e-5,0.029405897380988467,-0.0009228586756628781,0.00048266877041070567,0.005999264815596405,2.726519762624455e-8,0.00011749943802085111,1.585987166487311e-7,2.2760668541300655e-8,-0.001705945339827298,-1.32133064763892e-6,0.0007679127682827426,-8.003474330367547e-7,-1.0339646565561513e-6,0.005390792989842651,0.00018269952059926474,5.41404822417679e-5,0.015697152191145862,0.06344595140283996,-6.967563080220376e-7,0.011810167381751053,1.714857928566851e-6,-1.4247208748853257e-5,-0.0018078791985302169,-0.035172522824521824,0.2585329385474602,-4.007786576447652e-6,-0.0008432613331042503,0.008473860345040763,0.03500156808005839,2.3546522710549964e-6,0.0002847362212241476,0.005351217134706112,9.5419111182698e-7,-1.1560769237682268e-5,0.033523475701381235,-0.030384984381495603,0.017683235618550872,0.20036875852527514,0.0002082191970442264,9.419517553576477e-5,0.0031992304027142287,-1.8717414396836247e-8,-4.675980837120984e-6,1.6573029239078805e-5,1.2727548577580786e-6,0.07952837463230726,0.0009000679929513634,0.0001130795592677328,5.289043287594574e-5,0.0009181391894733871,-3.66110771403238e-5,4.686921523975441e-7,-0.0007060633145047091,2.7221263915357744e-5,0.0001050015470539918,0.06788454313828197,0.0351857618293768,-0.0013980440722311327,3.2605699484008677e-6,0.02087622986784395,0.00010329274294989574,4.584760479379064e-5,2.4100081574958985e-7,2.4945713945372784e-5,-1.733915066486791e-6,-0.006216193482473601,3.731380979322203e-5,1.484245212707177e-6,9.813566366009376e-7,0.021064333985541275,-0.025390398785668265,-5.456896966381869e-5,2.0817238622057115e-5,-1.0472357001754458e-5,-9.010239759249664e-5,3.580580392158952e-5,-3.425720586189531e-5,-1.2266387006872818e-5,-2.7937323378653276e-5,8.52752895373891e-7,-0.0012309010110360455,-6.228086282740782e-7,-5.494049598031068e-6,0.0005064851123659141,-3.9913866213404175e-5,-0.0006098446195654384,-1.0078143686476299e-6,-6.229753237648037e-7,-2.2987003596059176e-6,-2.9680998620538255e-5,8.5020218023341e-5,0.028431868053245192,7.920216124620904e-5,3.955331150859248e-7,-0.036279774060170925,0.009591114483026941,0.0003806311910247894,0.0001325728802076359,0.002045933383244318,8.61061325016038e-6,-0.03044255984594936,-0.025345416624989632,0.02069182218601289,-2.9037060027367066e-5,-0.010701115651114833,-2.2875778832256422e-7,-0.0007295760384560644,0.012598320731101407,4.630498326180224e-5,-0.020063684638781623,5.089156137778351e-7,-0.0008232292557132128,-1.2133329405566924e-6,3.1938026584986287e-6,4.9418222509605346e-8,-0.0022588936384373825,-0.04230052216549292,0.008835357010443481,0.01313061402849176,4.631050607897916e-7,0.0018484691103093974,-0.0006458106366698594,-0.0014876186999960826,-4.969090531601059e-5,0.0007070831473556174,-0.03539955430198084,-0.006662262051169371,0.00011087361062010843,0.00018590616775333255,-0.00011083998219727013,-3.814964926949232e-5,1.767908471742476e-7,0.00045519766748037453,0.010260903624319126,-0.019401116047035205,-0.004650103175783068,-3.163005703653523e-6,-0.0064253106014133515,-0.04432840365692697,-0.02515904299572603,-4.571177368676611e-9,6.254173525838665e-7,-0.0002131608034061321,-0.00018319289564280408,-3.279465631463889e-5,3.557081700358625e-5,0.0006879097741194749,0.000635424826910805,8.344343937329086e-7,0.001824124794296505,-1.4766766766890372e-5
