0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39976449558589455,-0.03231245509069591,7.080858533896807e-7,-3.7937870006763578e-6,0.016542618271229822,1.9297935618769798e-6,-7.139269999942488e-6,0.007959437540338246,-0.05151196409344652,2.550987528886934e-5,-0.00010301341869219964,0.004304873762050663,-2.1846959043887695e-5,-5.912505481072847e-7,0.01198006608190546,0.0007562724304871453,-0.0977898094650157,0.0005491237246502662,-2.3668384549150352e-7,0.00037109563107564015,-0.017110820396280643,0.12198145442082596,0.0067723453384185015,-0.0009009413148345855,-0.002303951074026909,-0.000801011956046435,-8.607023618691391e-6,1.04313618364378e-7,-2.37156993871644e-6,0.17346286851387258,-0.00013733589328308177,0.003539783691665226,-8.27515921834321e-8,-0.000887556827137706,-0.0032791246120026257,0.0005636143605027098,-0.05539620085239776,6.238219179318771e-8,-0.0023836402361291187,0.0007372148524246295,2.433073770205871e-7,3.5421035863593766e-6,0.00019439163006066562,-0.006122443996231874,-8.46616905016816e-5,0.032527184705826016,0.00015275330217246632,-7.301047297245097e-7,-0.0021890074209418736,-0.0032619919642247093,-2.614617832940876e-8,0.0005696467871532431,4.142022813208731e-6,-8.873037823273299e-5,0.008587299634934459,-0.029003215368931717,6.064829952255872e-5,7.763161100944835e-7,-0.032801971551465234,-5.230540852969492e-6,-0.005742892460148395,0.0004882344296439203,-0.03032488138243546,0.0002224474915182326,0.0006479336748393653,0.00044220127433622326,0.000668608474113838,-4.227759855232004e-8,3.0220803206544194e-6,6.283907101301501e-7,0.18719291290868006,-0.03952814974519062,0.0001170143374862764,0.004292262221190232,0.008345823838910346,-0.0026431178543895695,1.0450060757652624e-6,-0.00018996180856919342,2.5712781604313876e-8,3.4004817771150584e-8,-0.004954174524654235,-0.005800063156261391,-1.3829545248008664e-6,5.248813138695086e-5,0.001736267336342626,-7.133482108579913e-5,-1.7845142145802122e-6,0.0003291364603172837,0.13771567094228307,-0.0033662082331067833,0.0028253366720300626,-9.149956393633207e-6,-0.005683972937992757,-1.0003669628271879e-7,3.8967061198266877e-7,0.00040916785338607155,0.0008680006892020605,-0.0001687344412951088,-1.1098388001958597e-5,0.01537750252474578,0.002204237303837832,0.005127348988041933,6.887786316176647e-5,-0.05888215694769792,-6.993157796897439e-7,0.009651628968232441,-0.0001549811712250454,8.689016877989799e-7,0.018683411412183895,0.00020690464958900026,-6.887273830242838e-7,-0.00028024122111720005,-0.043111406397545425,-0.00013909904554694697,2.002325865978481e-6,0.009121980687160207,0.0013298421519102504,3.955898651588176e-5,0.0007873441601061621,0.006521028387191938,-0.004342681622808242,0.0031978686514683927,0.00012515732671985295,1.222442249926246e-5,6.745826228830338e-7,0.0006798667988099684,0.0006861296118049274,-3.3239585436614616e-8,-0.0029887326500554296,0.0009065894434221736,0.20666766025897312,-1.6760212141310793e-7,0.005259193172960441,6.810493422593593e-7,-9.953868398356016e-6,0.000127724874224289,0.011382930543256408,0.17335115236810933,-0.0001943405758105274,1.4174127617461884e-6,-0.00013070602828571607,-6.614117302717031e-5,3.008515651540108e-8,1.1762545409441845e-5,-0.020734161810466185,-2.509922953300951e-7,0.0009369342932490556,0.0018378605023289757,-0.0013652033457817016,0.0003549011564992398,0.008618241386357417,-0.0015095692228162514,-5.642704521233289e-9,-1.5049453791219028e-8,0.00388570978768144,-0.022023613122611623,-1.4777925018622026e-5,-3.815772799565387e-5,-1.5264279725883986e-9,-0.0035527851337301916,-5.3510949132079286e-8,4.827998205853711e-5,3.638246229801486e-6,0.00030201144853884786,-8.760901104752054e-5,-0.015548110910880436,-8.885361121854379e-7,6.186193967397425e-6,-1.234814943807094e-7,0.034055910149158534,-1.2023857452114766e-6,0.0018049278134913715,-8.832597703633289e-6,1.885356953120911e-5,-0.0798323371267939,-0.012079527277426966,2.0140662935777835e-6,0.0002745861348178136,-0.028506994760346866,-0.02329365913427387,-0.0003100563229223467,2.532606676478953e-8,0.0006499666774253713,0.001132334837397764,-0.004284774889866552,0.000548383788187782,-9.789949618623315e-6,-9.10875968751679e-9,-0.0024649005125313107,3.79789202947974e-5,-0.0001765858408848737,-4.5386822159740694e-5,1.2940706949742587e-7,0.032632079245205545,-0.0020955274734805653,-0.002412832095759492,0.10430061190650908,0.000458685498809157,-8.64818096646847e-5,1.2654786991157533e-7,6.927708334464535e-5,0.007166912424866302,-0.0021977617647613384,-1.9868186528848323e-6,7.412546941850305e-5,-3.54952999886557e-6,0.18076645862346855,-1.1578606215895984e-7,-0.000891989558813786,-0.001435587401456319,1.2334483978829689e-5,0.008393916997996749,0.00010285903218174217,2.1145687852187917e-7,5.128632087286667e-6,-9.43885795968874e-5,2.8986579502635734e-9,-3.1081054826250315e-8,-0.018895073709557945,-2.3329965371375907e-5,-0.0005983261478863316,-0.00023163298079168724,-3.268813242689958e-6,-0.0013300227814336814,-0.010320925547966056,0.00024414757679064964,3.978587548125148e-6,-0.00013207434884679,-2.2790951485120976e-7,0.00018306687232856597,2.077476353506636e-6,0.016539877816366583,0.00030157588393226,-0.0013346877909414646,-0.04363981479537684,3.07318862067256e-8,-0.00044160507229977063,0.00429642697264789,1.6854272677631005e-5,0.015238815852180905,1.8244415302597292e-6,-0.0012178767822680658,-0.016840280430305412,8.822978511723664e-6,0.00040707636676373134,8.655665107592641e-8,0.0020543738663255044,0.00012850915482650336,-0.002991496824027717,0.00011856005636412442,3.420676184139388e-5,1.652341637991577e-6,0.014428860361176736,0.006712130524185115,-8.58731469054781e-6,0.0005409614364659258,-0.041851108834290184,0.0008601723573318832,-0.0028990047119693304,2.67486876444659e-7,-0.0013757827832932632,-0.059253014035204644,1.9124884973044342e-7,-0.0002540508839381338,0.05855411475713395,0.00014890900444898805,2.6104449742236683e-6,-0.024780868984085054,-0.0014103305319466846,-0.0001340032030622622,-0.02968722728953358,0.0009499989239041188,6.26900853718386e-5,-0.01955724081396919,-0.02089191962944877,-0.0009588121515250381,-0.0009954310189501205,-0.0023035060673954316,0.0003373135146174298,2.2963756978464446e-5,-6.75275214813193e-5,-1.4323014030263395e-6,5.817120755858368e-7,0.1828635847732422,-0.053265227462216555,0.0006134766117373165,0.00019321309956052388,0.0008332465931262204,-7.989503616274903e-6,0.0019476903201852526,-0.0011211982908596438,-0.03916586690134812,-0.0026132610556801805,0.034589221044968976,8.271673995616015e-5,-0.008757077651997862,-9.978911295634159e-8,0.00039461714146552825,2.2497338736541226e-5,0.008255445321422332,2.1381301310450542e-5,-0.04584319871413177,-0.001344874855889008,-4.0646906107342086e-8,0.005377258133981609,-0.0009691085041867445,-0.01643583592694845,0.00024152664417815468,0.0004464225900911829,-1.5077423267684102e-7,3.4687450397727724e-7,0.001392381818059361,-1.0710217730191003e-7,-2.5013820208129254e-8,0.023040757753155772,0.0012952559416598564,0.0004436125690828133,1.2867623326568172e-8,0.016898295108309383,-7.321864291584752e-8,-9.484955463576546e-5,-1.5758071037117412e-5,0.001706375068581424,-2.004332219340023e-8,0.001463388780766739,-6.386153939036931e-5,0.0002667314958912175,-1.2937446445390136e-6,-2.1159760240925495e-5,-8.070672691063834e-5,-2.222897094472824e-6,0.06252428243113255,0.030782052821744753,0.0008205421825116836,0.010359388421043045,0.008097496925192705,0.21179501636678338,3.744938016280303e-8,0.04681939315908815,1.0325763436289497e-5,-0.0004963381687244566,6.620142510774683e-5,-4.362484820727567e-5,0.013108848888902179,2.24670655060471e-6,0.00016158673315543132,-4.2974766570095336e-5,0.0128088748042247,6.331528235429277e-7,0.00029424746000762333,-9.381399604092002e-5,-8.350862138619518e-8,0.0001544275615993134,-1.3547874151590538e-7,6.0047583330304e-5,-4.5468484572418046e-8,-0.0075642864292336754,-0.0022419474043632566,-0.0018279459415257938,0.00580080055334362,0.0002182696844077205,0.00034262703854877363,-3.245935034216452e-5,1.2971550944096336e-5,8.13162464620625e-5,-0.0017124225833717018,0.0021752156687611926,-2.5026433833860267e-7,-7.91744549290375e-8,1.2995660234006122e-5,-0.0026295809066601912,-0.014307834047597622,-6.311652815259932e-5,-8.064099866580207e-5,-1.4479792072714628e-7,0.032425964974487194,-0.0020796575103003275,0.013541941379121685,-4.723168124237997e-6,-4.072891877818123e-5,-1.2439469457108936e-7,-0.0019088332488058904,2.494212682136342e-6,0.0001314218518388988,-0.0001341553800127952,-0.00031365229128706227,1.4090914871363248e-6,0.00015088733247449598,-0.0006053274413540634,-0.0018534810394090675,0.012227279998726871,-1.0513842069125561e-7,3.300772503658662e-5,-5.929597956000246e-6,0.0002019169233675159,-0.000327734059558342,-0.0001849598472917955,0.0003583544479341923,-0.00308588006615247,-2.2782392045508097e-8,0.0008555330029387312,0.005316633742135443,-0.002104829694433281,-6.5692477769325835e-6,2.159177273509241e-5,0.00035934368432737285,-0.0009418121473061074,0.00043285014741825575,0.0002056287565127395,0.010030309741171178,0.04731783702983839,-1.4957328434699541e-5,-3.0959273108671115e-6,0.0004826083987175616,-0.004789318947253711,1.1807393295931927e-6,0.002281109575748061,-0.0024670870324787803,-0.0007374144967614021,0.00034614157973885307,0.0003851669446153604,-4.73900904379989e-6,1.7109430731041836e-5,-0.00018096719981983026,0.00015181873226308005,0.000103756655271307,0.0010878643775212773,-0.03226857947221467,-1.034864217223277e-6,-2.7739644208159152e-8,-0.0236409506161929,0.0007669164948440055,-9.345221095850304e-8,-1.591749083208729e-6,4.688119339166212e-7,-1.474904323741954e-5,0.0003201505643742091,-0.0007730778487920212,0.023113151004738926,6.669652689449726e-5,-0.002583547405865,1.6397159939238203e-5,1.0194893862665583e-6,2.8247085306806986e-6,-2.75108039842429e-5,0.00042689211994226224,6.774164054074668e-8,8.077082450930654e-7,0.007913743706563368,-0.0006931607635203048,0.00035250356079292387,-0.001975783314295378,-5.004675337864856e-6,-6.342320404610077e-5,8.528148674850483e-7,-0.00565987295692964,2.075164357828066e-7,-0.10320594555971131,-0.10624920198500655,1.6547265328252942e-6,0.0011562450428870621,-4.333618998707636e-6,3.6239965003004703e-7,-5.214184124067574e-6,0.0004400938798757354,1.714401048947673e-5,-0.0031133629880302537,0.0054898673763839655,8.206929440402505e-7,-5.363933193025241e-7,-2.304462661048555e-6,8.800000990317801e-7,0.009258263732029643,0.0007916259183110238,-2.4557532027756228e-8,-0.004094423538753017,-0.0032893855389922394,2.0248683071345683e-7,-0.0001441205473423417,0.009023241857732336,6.882311895064899e-5,-0.0001782769651730481,-9.946018962491068e-5,0.29535274323662475,-0.0014144278505017014,-5.817049563944251e-7,0.0002583636568971051,-0.003580523432737513,-4.3230830597466e-7,0.009067374618643046,-0.00011436588885645512,0.19202987587525194,-0.0029432799593541495,0.001473783191922689,-0.00015675176534629936,5.282858667814018e-6,-4.741151325888095e-5,-0.0031689290576950475,0.3581256089126622,-1.3607293735409238e-6,4.424029829423381e-5,-3.1110966817853714e-6,-2.6857466554058222e-5,0.007951225291766685,9.307448420991391e-8,4.571963976127751e-7,-0.00019703193289211546,-4.7737294271279686e-8,-9.242506125920356e-6,0.0004308937395554048,-5.8482563085166405e-5,-4.105146910133671e-5,0.0002713993657690639,0.009909182349498783,-0.0003346664364956372,-2.3720598015831025e-8,0.00012969581564415027,-0.0008679909573891342,0.004082835696608341,0.11776305200753702,0.1404093232012984,-3.335553296332289e-8,-1.5494001635377354e-8,7.252843745114693e-5,-6.258534290500113e-6,0.00018580731678526267,-0.0012990807869637188,-2.1207301306092324e-6,-1.7930407434941162e-6,-0.0323408572730002,0.056582713325572354,8.486143325690529e-5,0.06756604460769124,-0.003980785549300588,-1.7112442359308155e-5,0.0002223339023670965,2.345713378215202e-5,0.00356700642221541,-0.00019869704574275945,-0.03169180618520082,-0.00011999741113084875,5.6783954737064396e-6,1.896215000715618e-5,0.0006341582674613932,3.9317519780549865e-8,0.01745835421872818,3.8540133931306167e-7,0.005539120799119143,-4.807141871536627e-6,3.300232764394636e-8,-0.011833335545838514,-0.0007516625540449342,-0.01379950155281617,0.02286735226737861,-0.022627845614296125,-0.06283665603570764,-8.367710626271813e-7,0.0002310781494651308,-0.002173461476899959,0.0005174609248264439,0.08637371532422296,0.001623609858097976,0.0034986542864627592,-0.05853872254007495,-0.00011471472878876394,-0.0355653481828442,1.2922034606395342e-6,-0.0015244604170560787,-5.863892158031402e-5,1.3478268946911748e-7,-0.0006383686944870921,-7.166674262575627e-5,-0.024724042389554387,-5.824404205759858e-8,4.505715005286612e-6,-0.0026410232476152453,-0.0007084322507534256,4.4568046941257756e-5,-4.4680311468052874e-7,1.4664218659664078e-7,4.9468663035849614e-5,-5.791360993219398e-5,0.0009626236632265229,0.012854764555725592,0.005142882842310518,3.8490580658825954e-8,0.0068240034776881975,1.0032698351732218e-5,0.0005519111505363529,-0.0031596886774117945,-0.034503142104351736,1.4143381457934846e-5,0.0006721888025478864,-0.012218539038775565,-0.029837335693913506,-1.3149672556078135e-5,-0.00027891144272824226,-0.016295046352024712,-6.286782036777639e-5,-0.00013028429264394514,0.00022883012603314368,0.0005266769496533669,2.710936952969002e-7,0.09454040425611476,-0.0009626574134341636,-2.165837560279693e-5,-0.003513321535063657,-0.007003957345531168,0.0005247671977636945,3.192057395189498e-5,1.6490542703585289e-6,-1.6366996465813304e-8,-0.005429531957260717,0.006487531718334984,-0.014107195255184437,0.0002991633301969472,-2.932243244269907e-7,0.009160296130795637,8.28866194815709e-8,-7.692871195401233e-5,1.7082556063566893e-5,1.1811116816988997e-6,-0.005039621127762645,-7.585570876224368e-6,-0.007457251131798143,-0.03039161917735972,-0.0016337132244332818,-1.448267146111467e-10,0.0010864321515532494,0.002933127593330236,-0.008448721269893262,0.0007246354142516012,0.00035800652028369364,0.0007483156566631946,-0.003119137064687392,-2.996610419263163e-8,1.9008241119986172e-9,1.4592835340694044e-8,-0.07049188241611638,-8.400188000735476e-8,-0.01172591243202182,0.00704424894960003,-0.05376836941008285,0.00044990464784891925,0.007110071544162678,-0.00048254599434462576,-9.108576142117793e-9,0.10194184648138487,-0.05726661027998688,0.007101879460649165,0.0008345035347820381,-0.001004578299656614,-0.0010618604469093019,-2.1092027290838864e-8,0.0457371105041969,-6.884370686629022e-5,0.0009324590309164863,0.00045685634332312975,-0.0001520097294619221,-8.97641441514044e-6,0.07965120979630536,-1.75321234610274e-7,0.05243751596337544,0.0034721372589735376,1.0321257834293673e-5,-0.0006760052224270392,0.0008656460573776107,0.0036778270018022726,-0.000367812048419766,-0.00013038083580456093,1.344794523546382e-6,0.0006354430258939855,0.004076406056636242,4.279568876166737e-5,-0.0014333696925249379,1.0802983107537203e-6,0.0008295624727564885,-0.0021707997097742088,0.00011406661039563584,-2.89708883706315e-6,-4.676154286421414e-5,-0.0013321005997478572,0.0005480199837946166,0.00034000724846952195,-4.154269327281871e-6,-7.075080064854904e-7,-0.047414039556454256,-0.02680445491182994,2.514042757179215e-6,-0.002096703061889353,-0.002065415878827507,0.05044223487874004,0.19573851789274535,2.1875425867947843e-7,8.170988936822367e-8,-0.0008204855064680935,0.33885424508797063,0.008113074496409037,-6.279146326488882e-6,0.0048647568109371885,-0.013354782572864723,-0.002045776472998976,3.964171190797794e-5,-8.686371812757875e-5,0.00013977174817649774,0.014233248560223719,-0.021151432812285785,-0.11125510881764189,0.005220904480268013,-0.013968717236015919,1.6571280835018531e-6,1.4087471920134664e-6,0.0005649323350402737,0.004408367816859299,-3.2916989634510588e-9
