0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3976608078753493,-2.8452936378862876e-6,-8.72864301418126e-5,-0.0061517101003248035,-2.9109052657703467e-6,-7.895110950962918e-6,0.0052390075138617435,-0.08976063236181168,-5.994616594158757e-5,0.0004085138341989574,0.020701165014625322,3.686945282825477e-5,4.758815681006735e-7,0.002747428103543708,-3.114163075081739e-5,0.022597419508863174,1.0304243256643393e-5,1.6515958053440272e-8,0.00010753951645121404,-0.0037710109737557427,0.09044698407420182,-0.033601813516704125,0.0006488583697760819,-0.0008550680962034575,8.406005593891826e-5,1.2056321496076508e-6,-1.753348756140602e-7,7.171908193957422e-6,-0.014964083783279129,-0.00010313919046606892,0.01850664649072879,4.836024274519831e-7,-0.0004819342930313993,-0.00017395847448726414,0.0014116333841950543,0.0012804204574255534,1.412002919731589e-7,-0.007503641418867667,-0.0005521941852412694,-1.805487587269219e-6,4.131543234552054e-5,-0.0013041711026324264,0.012207972382666016,5.149362883773758e-5,0.014860359504703033,7.015349148511158e-5,4.098599687496195e-6,-0.0019665266145145665,0.00016213994345843196,-2.430571455293014e-7,-0.005023410408447709,-3.2154817110443276e-6,-0.00046856387615935456,0.008959842238630363,0.086172241393517,-5.322466064465803e-5,5.710324171743315e-6,0.002299624144720343,5.832111617753791e-6,-0.015722738231014083,0.0019155041030997223,-0.008649122941131338,1.61173177660073e-5,8.735079009033752e-5,-0.004918260046158029,0.00044986012124554914,-3.1849402635052646e-7,2.1262215785300443e-5,-2.5159644561927196e-5,0.03235738486009494,-0.06520595804917946,0.0006668872660844918,0.01064527664670225,0.04864225988142857,4.888121926868738e-5,-3.564257627028859e-6,-7.547077556836132e-5,-8.000993763362216e-8,-4.475254693928003e-7,0.01714118634469775,0.020011918994823012,-1.3150871889534857e-5,7.032277462281532e-5,5.6294020727817764e-5,2.2100479365074828e-5,8.91570314781296e-6,-1.244033346057133e-5,-0.013124296318873576,0.000900395157112594,0.0002135873903574711,4.0014187423252e-5,0.0017914485574492343,3.887942063123751e-8,-1.092865603444448e-6,0.0002552414688466591,0.0019555349965282597,-0.0004864459081264972,2.6808731094972483e-5,0.15104384693376682,-0.006275882195591406,0.015111167537607174,-7.966128709256255e-5,0.016731566808958757,-6.751246570340457e-7,-0.014024979730775195,-0.005983096199753823,-6.143304546600531e-6,0.0050653721561435845,-0.0009539825285251074,3.5878743421739043e-7,-7.200860083176687e-5,-0.051585795540870484,-9.032967817028743e-5,-3.514627451059414e-6,0.015020267192166512,0.000518657134841312,-2.4046060819187346e-5,-0.001673436115825884,-0.002672797965617065,0.23472651701278865,0.010333548397734135,2.7629450076771163e-5,0.00018576480523690766,-1.9422455254668952e-6,-0.005594169271866603,-0.0028972516863017086,-1.0123713246605588e-7,0.0002644319396581058,-0.0011445034338020672,0.03777593854082326,5.315537717486045e-7,-0.0021355356858126927,-3.357229109867595e-7,-4.897363248274072e-6,0.0017924090085090463,-0.002462737561133899,0.04644065603677298,0.0005057356472017997,2.3315897414524573e-6,-4.421535374731469e-5,5.7211770803309885e-6,-7.518638859337717e-8,-2.64968781609746e-6,-0.011622725490349168,9.445690393810008e-6,0.00011264838496022266,-0.007734343661530932,-0.0010126701334285371,0.001478467517967116,-0.010608164282479125,0.00032481337210362945,1.242849647875357e-7,9.695700450098682e-8,-0.016690998070597138,0.11794470244537147,1.445012266839972e-5,-0.00031362702590592505,3.5813411953954596e-7,0.010506570031794088,3.628125964970508e-9,3.6851579276869364e-6,-4.158358074989729e-5,-1.7131429839749802e-6,0.0001098870486908545,0.007891776687890125,-3.8550891460139534e-7,-0.00010471321577440529,2.26747218135658e-7,-0.0002456067331843978,7.909733051812343e-6,0.001531895296220373,-3.405048434558081e-5,1.2984701753949477e-5,0.004932180974503164,-0.03690886400388479,-4.547314282768005e-6,0.0003832583142702194,0.2485253456899579,-0.041819079583583114,-4.4991475520129115e-5,-4.914521609510429e-8,-4.533471829833924e-6,5.249693438369964e-5,-0.001832088297675202,-0.0002942790864479678,-7.642278326398974e-6,7.467578742153786e-7,-0.004731715168150808,-0.0005277535434342637,-9.827613900319366e-5,0.0023115764098245524,-3.129207176075441e-7,-0.017927606895724146,-0.003577938112674781,-0.0009322845594461,0.23971501286827004,-0.0015716971741507688,0.0010658774973135155,-1.0991376971860822e-7,8.279746671407913e-5,-0.0158521305778639,-0.0002581325830198328,0.00010295096685049955,0.00016846020964288963,7.971590398450134e-6,-0.010717809879502474,6.68923972255981e-7,-0.006559767243235672,-7.833214310920227e-5,1.8951692153791e-5,0.013297570178206502,-0.000273167173320838,7.84004512500398e-9,-2.2868040531633312e-5,-2.2931001467467157e-5,1.2540856520141569e-9,-6.618594500466157e-7,-0.02492333907075337,-1.2823087601587362e-5,-0.0008161365707154354,0.00024062709524515916,-3.567516405645721e-5,-0.004938594462208519,0.014809535839776126,-0.025964805069737903,-1.1803306213194663e-6,-4.121352452521095e-5,-5.5021201432344795e-8,7.27250267680791e-5,5.666429804609478e-7,0.037193492262782166,0.0015038545364799822,0.0011307709961464493,0.017920363089581188,-4.064835153339584e-7,-0.002056147322627583,0.031422196013232886,-0.0002788193214093356,0.003141486304560474,5.705715850143195e-6,-0.0008820773926427713,-0.045221440362423385,-2.6990345961527903e-5,0.0002271333728563933,-4.474116724146693e-8,-0.0019746225140546037,-0.00046502029332610794,0.012303302910652975,-1.0707962772847704e-5,-8.58283633518598e-6,-3.653657432177912e-6,0.023490974289068538,0.00033097783133226533,-3.43212838720181e-5,0.00013864781130653735,0.019111761722867167,-0.008103917769867764,0.02306575973855913,-2.453451362746004e-7,-0.0002493159391860405,-0.09827463773131663,-1.2164881452377922e-6,-0.00032732092852141,-0.014413346155303298,2.2492973948162714e-5,2.8358969320098768e-5,0.07007853581876008,0.004910959188198732,-0.0001885629260348532,-0.05251296139768841,-0.00383389885577185,-0.00031026970472586117,0.17864537057487026,0.004778141563172982,2.387480460321838e-5,-4.114077267413453e-5,-0.004377539735671704,0.0002484768092976237,-2.1273745260136275e-5,2.884627021918806e-5,4.304803632918884e-6,-2.3272918310780798e-6,0.0035094781526887188,0.04695976741704441,0.0001402394528254579,0.00010074149513846977,9.452142305011152e-6,-1.5732879564830355e-7,0.00019627776784499933,-0.012510218852519092,0.0021435210903854745,-0.0005692599581274786,0.008497440216112756,9.302117346064474e-5,-0.004401247236788367,-9.592765931691344e-8,-3.2388503070162515e-5,3.255396092648227e-5,0.016324305403842873,1.653817714506497e-5,0.29731666442528504,-0.0029322908680640843,2.7696940644387968e-8,-0.016311823773849116,-0.009750483405627909,-0.017401873148954885,-0.0002763536703778634,0.0009286831675222932,2.4215283490690908e-8,-1.4770253510239329e-6,0.01247030227717145,-1.5243070718682804e-6,1.6671651852349047e-7,0.013258997489931095,0.00020936108588133476,-3.0869457295222825e-7,-1.886591720664616e-7,-0.0008856840966928442,4.451964551141443e-7,-1.1750317022130772e-5,-7.457636843064905e-7,-0.002519985437959324,-1.6891314683363312e-7,0.005494118406424708,-5.6148193571352535e-5,5.9646495037646134e-5,-5.543451071006711e-6,5.927796814486799e-6,-1.3946064366479679e-5,-1.100954420975962e-5,0.0018277740967724472,0.011267543591318247,0.003122817771637388,-0.0011832764071726728,-0.0024649023997118566,0.05417462850518993,-1.5901761244817095e-7,-0.027732611806094185,0.0010362105548442262,0.002033957818505215,-0.00037771849650279144,0.00022265498840130308,0.010542645829556191,1.836744302870328e-7,-4.033434294521068e-6,4.1620152437082506e-5,-0.008124642159421708,-2.5877908242527764e-6,0.0006454680784627433,-0.00017338873229235337,2.871035481568244e-7,8.101306022980127e-5,2.2126160677008536e-7,0.00032006461836941807,-2.794589606914563e-6,-0.017666481734881216,-3.654094002113341e-5,0.0005344782151877927,0.0006186858591416014,1.9862313553161117e-5,-0.00050279179246538,1.32143232442583e-5,6.717715471388193e-6,-0.00045630439809326467,0.0027337538801555923,0.002574182699987181,-1.6532489803095014e-7,1.5438103531989608e-7,-2.3728885291470134e-5,-0.0034990585475261154,-0.03008623877805187,-5.250394093443738e-5,0.00031745718737306085,6.178893961223565e-8,0.00550258515232684,-4.108132433260165e-5,0.007654186559050721,-1.1967509298617126e-6,-8.710751349598107e-5,4.429764237457679e-7,-0.005057109801986833,-2.9868161287284687e-6,1.43043711884269e-5,2.5789507164479402e-5,-0.0002029794799387941,-1.8998290518635571e-6,3.2158745920627716e-6,0.0003212806716359179,0.0006609353108857395,0.0017332473881921354,-6.340976271113721e-8,-0.0015988364213341876,-8.424663617730694e-6,0.0003721701200443856,-7.048749763638573e-5,-7.168709856943043e-5,0.0014574594055183163,0.000800387886665942,9.849356109968327e-8,0.0006147224831073479,-0.010942786739687274,-0.0004747243022292126,3.142797265787554e-7,3.9263335879205945e-5,0.000742266855370911,-0.00250168260893068,-0.00817318105919076,-0.012010122346305909,-0.03719978168440344,0.08484923514697822,4.078644012235626e-7,6.252326850436618e-6,-2.33472339284448e-5,-0.0013015615397039982,-2.5164801399633408e-6,0.044596147654895654,-0.0018522649518317308,0.04670258489854468,0.0014083182789526817,0.18246941385973,-1.3630885475698392e-5,0.00020654881456897073,-0.0002545022302655792,0.0008875701624625111,-3.9891977412472784e-5,0.00011580936241379009,0.15692150742973027,2.819967310539071e-6,-1.1458155305412013e-7,-0.00537195950037779,-0.0001634683709959447,-2.4219325147049675e-7,9.748061314239451e-6,2.138295952786583e-6,3.927343438986417e-5,0.0005545726326689303,-0.0005317205307571411,0.007722254818321091,-0.00017112173690699052,0.22249071583532246,-6.996758330300197e-6,-2.5834032570141137e-6,-4.689173641449524e-6,-9.499029630921555e-6,-0.012362365504058403,-2.7973355589974657e-7,3.1898037416727414e-6,0.23495041544170953,-0.0002601587354231935,0.0103015934747457,-0.012010616635650636,4.145856258833407e-6,-0.00044678199943537294,9.039175462506626e-6,0.0017729741969829055,-9.634493870510848e-7,0.010900767344491483,0.013356598144131517,6.742959336116259e-7,-0.024013105469039876,-4.059456984126065e-5,-1.021227086123982e-6,1.875417592085148e-6,5.0189741517373556e-5,-1.0232557480779782e-5,0.11759346419938965,-0.006360740417775262,-3.0001759485727646e-6,6.269680793370648e-8,7.566177615250715e-5,-4.353483079320947e-6,0.008933543919625381,6.787508805447532e-6,-3.119372633739913e-8,-0.0011515626239841927,3.980615318450865e-5,-9.06960664823101e-7,-2.0826570453394158e-5,-0.027479399902931807,-6.614553884411047e-5,0.00029453320290373633,7.683703160911124e-6,-0.02018290008612408,-0.0015625939598668712,-1.2103146508988911e-6,0.00015399031680946626,0.000163290128976984,-3.6019928075495675e-7,0.0003823644495663972,-4.883798793937335e-5,-0.010899209994670844,0.018555742331466327,0.0013283473198774135,-0.00039508744987193405,-2.251091972606623e-5,0.00014233526692136785,0.00988808119396245,0.04031701504683769,0.0001190343945385104,-6.802466158485587e-5,1.185529877629031e-6,1.0744665373690623e-6,-0.001022660736347062,-2.9422637140760698e-8,-7.576973177796253e-7,-6.764036468092402e-5,3.323336883008862e-8,-1.5105706409308961e-5,-0.00019474624463925182,-0.007937136828741951,-0.00021469133656292283,-0.0006374239427063056,-0.0028677844190485562,0.0027725244802955904,1.4356693016718923e-7,6.185664684483473e-5,-0.0018743587009601593,0.013597734134886878,0.032552578270896845,-0.024367000066796908,2.773252609296276e-7,2.2308436157190005e-7,2.990713769319521e-5,-0.00020791441905698002,6.095353952549444e-6,-0.001679529045871851,1.336879908869441e-5,-9.635921587268233e-6,-0.002936117861469075,0.10105486232901599,5.611474406113909e-6,0.0011234194635111893,-0.0004249099447499812,2.169767198011006e-5,9.847443862638516e-5,0.0003010331231642353,0.011348244444223318,-0.029077625129124048,0.0008189926455890096,-4.9249123183723146e-5,4.676286661663339e-5,0.000793936536688809,0.0001434904619707225,3.808749960360962e-8,-0.008224512423776678,5.113270670576832e-6,-0.004963326752226424,1.5366352363134782e-5,1.1580286372974734e-7,0.0013571889413754772,0.0027830664448606113,-0.0024793644231902554,0.008725836040423313,-0.008253892017516863,-0.08700876212973438,-2.5021465990478454e-6,-8.95043665877675e-5,0.00029209796581160556,0.0021404194468503256,-0.010332640253700287,-0.00018960955818352775,0.004950229512271291,0.0030567761133898728,-7.394211351203025e-5,-0.061705228185449115,-1.9061486343113044e-6,0.0004338825021130679,-3.599576672720135e-5,-4.794628833232655e-7,-9.859264779001262e-5,-7.80993646850564e-6,-0.028060490965554477,2.7885697445313894e-7,-1.8545292613095816e-6,0.0005306030301709321,0.00020617461121546455,-0.00022660305699143284,-8.140698433218819e-7,2.623758787489236e-6,-3.558738611840115e-5,0.0005366558250662751,0.0007533702524777884,0.017445721571640926,-0.0016666556843763546,-4.623610976776203e-7,-0.013931609884782085,0.0001586619064242351,0.0003544469891482052,-0.00037713312871552596,0.013327847188670826,-4.4638032708909964e-5,0.0004593325393942926,0.07435309570790641,0.35872471788559196,1.9270251679211502e-5,0.00015430911627428479,0.002269802336960257,-1.108879243317014e-5,0.0022227453367500366,-0.004759572495460926,0.001912923260130185,-1.584940548556362e-6,-0.02491933788936457,-0.0016809736995482445,8.971474929353229e-7,-8.16132211417753e-5,0.005040358931353212,0.00010094193047348805,-0.0004593938095571719,-2.8607936566285853e-6,-2.9306170794759964e-7,0.016427349601325362,-0.0047499610872430275,-0.0016845073745726529,3.686591862110757e-5,2.8455312776706455e-6,-0.018297568587626063,-3.5478953452619187e-7,-0.0005224454323730744,4.316958642049525e-5,1.7757718617684267e-6,-6.696501362678782e-5,3.076598586106549e-5,0.01567538061291334,-0.019335385278787896,-0.0032712868539581655,3.379111641635266e-8,0.0001508015586265339,-0.02192458840533743,-0.038969947858728406,0.0002104698090953384,0.00011105384260914248,-0.003364771435036998,-0.004778831183806048,-4.6021744690676595e-7,-3.639166147416046e-8,-1.6367375641904798e-7,0.015625246883320336,9.891214118989576e-7,0.3527986377542092,0.004729814305624016,0.004715083902066574,5.761456545892071e-5,-0.0071160071879991516,0.00026204203738718795,6.540359995920352e-8,0.010064815638627357,0.0065531637953891,-0.017121560316639913,9.475870774104668e-5,9.590170904711334e-5,-0.000126349243185402,-2.705143039424847e-7,0.003011891807405445,-2.0565940155009864e-5,0.0037901857645927747,-4.025381169292557e-5,0.0005891242243242547,-4.387292911403764e-5,0.13897582123291669,5.181723723591211e-7,0.037884765216474284,0.0003599160718730843,3.8956411518886965e-5,-0.004833474243576972,0.0013701292511336053,0.00821348049037958,-0.0007396526680255498,-3.601261786548318e-5,-6.418784354239002e-6,-0.0023037377343621975,-0.0006296801133347225,-2.7518610742439488e-5,0.00047967291343202283,4.271129664246368e-7,-0.00043363275695065275,-0.0006605642428061159,-1.247091841236394e-5,-7.705561928957885e-7,-6.662527721075864e-5,-0.0017701453280361905,-0.003882913249006335,9.229517787938415e-6,-4.980133522802874e-5,3.837182054789266e-6,-0.04876177509670668,-0.0016985189366743505,-6.705510198591589e-7,-0.0006510126073925303,-0.004293722958214856,-0.0024863708518153733,-0.026522383396608454,-2.1020583796637554e-6,-2.2365928229723635e-7,-0.001330953312133991,0.019170189340925233,0.009524592444329471,7.525948360985279e-6,0.016113418541088727,0.00039870330768915896,-0.006322870939658593,9.883527773016292e-5,-6.354650220514115e-5,9.531678701023025e-5,-0.00414654953709125,0.00844718750901138,0.019253406384374415,-0.005712746720342046,-0.01920059397744487,-8.923015798352172e-7,-2.549059109028454e-6,3.1772209194021636e-5,0.026117670834115064,6.977108241819518e-8
