0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39707285393207753,-0.004920173640130289,-9.601888425406956e-9,0.04870948370601215,0.014502293192762465,3.1635906733058625e-8,3.4285170918576676e-6,0.024807333081123838,0.0007666032078483544,-2.7010606068421544e-6,-0.001322208232736488,-0.005999586421906809,1.1098693665478928e-7,-1.377197047533485e-9,4.1927186687723106e-7,2.9296847199505074e-9,-0.055844422843427693,-9.482995898953478e-11,-5.958476280287882e-7,-1.2535830104690705e-6,1.259196646341106e-5,-1.7390243951722415e-10,7.734706425604598e-9,-3.946413982901893e-5,0.00974708507638886,0.017367733194482114,0.00779012944007038,-3.342943540460738e-7,-0.0006152503863928131,2.5889669113002268e-5,-0.06676519896230164,-3.0672699509777724e-9,8.147703961777203e-9,-0.00024771497158703577,1.6522766729428647e-7,0.003837159119001114,2.2859051743014464e-5,1.171038859978997e-9,0.03996737714420814,-0.0018720755270034187,0.0001567045186909607,-4.203601027686294e-6,5.727286428453268e-5,2.8199262622516046e-7,5.38456176160615e-10,-0.03311862013542947,1.63216224310036e-5,-2.2285227679530372e-8,0.0038869875350851677,-9.408745305478571e-5,-0.00410753125680493,0.0015040402991284335,-1.4327040669386118e-5,-1.5142950875700357e-6,0.004631011283877952,0.013331356614974546,4.335424998722971e-8,-0.047835775058093215,-2.959899211786765e-7,-0.00011305535887316452,-2.6054340811942694e-7,-2.798396940827314e-10,-1.851082169350714e-9,-1.4009415928361151e-8,-2.19357058677951e-5,-0.019970981554892287,0.004853838037956426,-0.0069018708074167325,3.485637519537128e-7,4.937857781699351e-6,0.0006725973493807936,2.5890297244115428e-5,5.588850771962474e-7,9.805263664103378e-9,-0.0026042228126343017,1.5900935790303226e-10,0.01861472372382642,0.001986638131191061,-1.8333421223650303e-7,-2.2335110806159494e-5,0.014864044481031123,0.001101745299579835,4.687993547602601e-9,6.287612105669554e-10,-0.08504906373769397,-1.0803090563522494e-9,-4.053236476168473e-8,1.823905870227133e-9,-1.2318054098482685e-8,-0.0028193045499802626,-2.9219768626992772e-6,-0.020789986844609323,0.20845193084723423,-1.9796430330197168e-9,1.6582047434458493e-5,0.000559798760628893,0.001137102280530706,-2.737416919173029e-6,3.962462226143598e-8,-2.2203511089989372e-5,0.0007549305125230392,1.0382583236887011e-7,0.002804591459981633,2.383423434948766e-8,-5.442280567916874e-5,-8.73794182158777e-5,7.611707400436124e-8,-0.00013394591025574966,0.02223077950902042,-1.9429617998624927e-10,-2.787015694507112e-6,0.00031614174201427905,0.23299248309028922,8.078110446160951e-8,4.881233278128879e-9,0.007799312540829884,0.0001559362399801223,1.674467946547858e-5,7.76382947436757e-7,-3.697437053562009e-6,-5.966586496916696e-10,-0.003040982086338239,0.1867402943536841,3.7616055095021346e-5,2.4764958526376456e-8,-0.014443422685711952,7.0272588827602016e-9,5.529324601979095e-6,1.0457144405684985e-6,-0.0032829155439748348,1.071153647504724e-5,0.02686181760215829,-0.001793699879366589,3.75822687277835e-8,-1.8250183877846752e-8,-8.43754321228444e-7,4.134447805980279e-5,-0.06052161950033088,-1.427829139805867e-10,7.044042353442252e-11,0.062033563314182125,0.0012138728855279515,-3.8680393310063103e-7,0.001395120610499396,-1.8928930099330795e-9,-1.649300072265851e-6,-1.3404494404623608e-8,-9.115398220007247e-5,1.3229630141417516e-5,1.7821811977232463e-9,-0.0023164542398487723,-0.03816250294905198,-1.2898709338669008e-7,8.979273660611929e-7,0.007895132685715199,1.1210253735614945e-10,-0.03115925683180043,-4.510829712484664e-5,-0.006290274931894639,3.7859432097918404e-11,0.028032864523427112,-4.1559600834453987e-10,0.0003336507627752504,-2.9419147252308986e-7,-0.0039763143004397025,-0.0030417401113763958,-0.051899999543015496,-9.210212051590794e-8,-0.08684538083976995,7.856764851454484e-9,-4.406397870650214e-5,-0.0006004191566379669,1.5992811203970645e-7,1.1998891225656184e-6,-0.001365249939639587,-2.952439812127204e-5,-2.7222103500026644e-6,3.1231676272822238e-6,-3.0710976015271047e-10,0.01687162971434933,-1.1747746275783241e-9,4.5813678774281225e-9,-1.418704317295682e-8,2.3288405246974935e-5,0.012411364775268035,-0.026459808135132455,3.687867344286072e-5,-3.013265555151416e-9,1.7559096820496871e-10,2.989700180520634e-6,0.01484256749500817,-1.7032194759929426e-7,2.2723240761900978e-5,-4.0971485195960936e-9,3.7907692343095775e-7,2.165742043773994e-5,-1.647073393421036e-8,0.002655069646802031,6.170498827447463e-5,-3.841620130699091e-7,5.556791301002842e-9,-0.008015474950510556,4.0991371956982877e-10,0.015621510388632454,-3.1390959571070696e-7,-0.07503462419852641,-1.864210011106508e-9,3.219930926343526e-9,0.0005566291268812053,-1.0033111969539291e-5,0.0005721267014131581,0.0410267878651567,0.017087538410730695,3.6755082728923025e-10,-0.00034209921656125217,0.002551151821556991,-4.22210171321968e-6,-3.3859859071614586e-10,-8.137301065979307e-5,-0.00033161954426909297,-0.003691067822716047,1.3416092382373097e-6,-1.1951069299716632e-7,3.8695156191638113e-7,-0.007965886092775149,-0.00013291754293221639,-0.029914174710062497,-7.554821695137367e-11,-0.03934172376925461,-3.0658692937466414e-6,7.40373830592542e-5,-2.072507246429398e-8,4.379279057504832e-7,0.003759784826553195,-9.333308146528399e-5,-1.1620392249240867e-6,0.00213343874479691,1.2660999804191742e-7,0.002050683360505491,9.351025734388625e-6,-2.8467460272820565e-7,0.014336081608861862,-2.195692600588644e-9,0.022384266581322476,1.8705564547934268e-9,0.000685712574661176,-1.2184680004856254e-5,-2.0923316309603953e-10,-0.002718832077729103,0.0012051217617238944,-9.719184113941428e-6,-1.9281319296092117e-8,-0.0033724863206425143,-1.118565630119554e-9,1.3769306969827062e-7,-1.7483269415801776e-6,-3.729491250326996e-6,0.02656838380487767,-1.0012841295828233e-8,4.835536941258553e-6,0.06437491333060265,0.00044715430474821896,-2.7231055664021205e-7,1.1135332672581548e-9,-0.0014804772265315004,-2.9962486169937936e-6,2.4314903048027382e-8,-5.416028984693721e-10,1.8230091386864845e-6,2.879305278335804e-5,0.0009281597360635723,2.3966792712901034e-7,-7.338271927805781e-8,4.88891845818481e-5,1.9857353636854646e-9,-1.0289572525817557e-8,-1.2730383481768917e-9,0.002631718484797218,-0.0014894023370807705,-0.03959706987573439,0.00010328062053346185,1.361569315480003e-7,-1.6320983647880149e-6,-5.137971998534605e-10,-3.200147615194819e-5,-1.649790638436229e-9,0.01594774191470651,2.524595934008959e-9,8.46224481381115e-6,9.786278319774201e-8,7.969670149461047e-9,1.3767439540287735e-7,7.707534591064901e-10,3.026282834681819e-7,-0.01941232186034134,-6.895187957579348e-10,5.373700228127632e-10,-4.40592288191738e-6,0.0021973322984809073,-1.110408465831352e-6,-8.619545267681662e-6,0.0009946524002901883,6.142077140799154e-6,4.676088897046435e-7,-1.0083582028869207e-7,-7.701942686943737e-5,1.375270362805177e-5,-0.03324478072439224,0.25478111376820084,2.1280497407108005e-5,0.013436050309942726,-0.031931028677496795,2.3973824296601347e-7,4.270802000070685e-9,-1.4462422367007897e-9,0.0006557833669840774,-2.4319108988341977e-8,-0.06788231820266116,-2.2035537962883286e-10,-0.0032678297501807516,-7.630948798087468e-6,0.0017112096610050805,2.015736365887853e-5,-3.192691568107566e-10,2.7050175550650635e-11,-1.5571957832735436e-10,4.5685342608233113e-10,-2.6885336778008864e-10,0.028311086698493276,-1.8335278759489475e-7,1.8535905467189967e-7,-0.00010999201868866058,9.277320858398237e-9,-7.020714901839616e-9,2.08515767128972e-7,-0.0010287647278778174,1.9701986113921194e-6,-0.00027278985151962023,2.692808370901956e-5,7.676043744220281e-9,0.0011635801132531052,8.456640164802061e-8,0.005701581772216901,-2.0697348911145801e-10,1.0867563110183228e-9,2.332245886478684e-8,0.23287721087174668,2.3927650802988874e-9,-0.0005898677860582876,-0.032451824081666025,6.063799532743266e-10,-0.006676119639757751,0.001249629608102569,-0.0007784244290332365,-4.356181663212561e-9,4.949545333163729e-9,2.3197179411740876e-9,1.126202934789563e-5,-6.970035837188479e-10,8.314292721656873e-5,-2.24066408896418e-10,0.0047256301993543115,-1.245416294484754e-9,2.6118143529427703e-9,-1.2515632145843702e-8,-0.05187159848122726,-0.03567291814359844,0.013747139874046027,-3.5939640535786346e-6,-2.9848799086648944e-7,-0.000750181767060438,-2.132710868790431e-10,-0.037634924188560265,1.529060753349487e-7,-1.658626344935391e-8,6.065857469852145e-8,0.007950230832752946,-2.6310100288958415e-10,-0.012641121081872627,4.59779866414464e-5,0.08807147762438258,-6.906420386264866e-10,4.39370077234457e-10,-3.7933033724014703e-10,0.17712111463273977,-3.63219901390579e-10,-1.0202555673694797e-10,-1.4045137345825824e-10,6.621125132577628e-8,-0.03063386731943154,-7.262520371268384e-5,-0.0019006215625931974,-1.5019399653138514e-9,-2.4400488328192214e-9,3.879157685026412e-10,-0.0001134923195407738,-7.628955450640921e-9,-0.011083953950624958,-2.8012218845979355e-5,2.101769231980132e-5,6.65204691927348e-9,0.005105410657424699,-0.0001525682762448886,-7.056527096068436e-9,-1.5021387455830404e-8,-7.719431380386948e-5,3.880785599010543e-5,6.087380378965355e-6,6.307804279911095e-7,0.0009180272597948986,-0.08300355823494104,-8.121337857182079e-10,7.761731163875485e-10,0.07171090694512222,-2.0897373051573243e-6,1.476286268916724e-9,-1.5590598186486965e-6,-0.00029626724933991743,-1.977511341889858e-6,0.02429070342161193,6.544641784974235e-5,0.0009549291953008189,9.60525017476123e-6,-4.2883629844292126e-10,5.001687387331879e-5,-5.196550466676467e-7,-0.06807934933133176,-0.0035208880264813356,-3.458840893046038e-6,-2.3712183160113276e-9,-0.02411451398777161,-0.044682987622299324,0.005446760349591675,-0.002427333521482964,0.000323779037398967,-3.2536829329881477e-9,1.9157101730887816e-7,0.0014085389321113694,-6.731585981695503e-8,-0.002370662882894316,0.0001586478351451479,0.007190364158354168,0.0011157965531918526,2.188735199051044e-6,0.006046158875504103,0.006011579224248524,9.341866380517529e-7,-1.6129017919226996e-9,-2.2764608851350594e-6,2.3424715199834e-5,0.015379439607150033,2.640605593281914e-5,0.00763981802635541,-1.2365663454530132e-5,0.048517911649087656,3.094071429575628e-7,2.870830823180042e-7,-0.017883278800296134,1.5173338274284067e-6,-0.0032735701924144086,0.0463335032288211,-0.017359714317119808,-1.2070873130965626e-9,-0.0020744670051136105,-2.5666431464754393e-6,2.407493222851185e-6,0.2092851543624771,-0.004991669718507601,0.0006031133771950461,-0.002158708653548536,2.3681499667643357e-5,3.771402276687724e-9,0.0007412667624543579,-2.4560901095214053e-8,7.359721016120655e-9,0.21809145054134796,5.453198773033182e-10,2.1214491701970444e-6,0.0009309419023527882,5.368528922018912e-5,5.262904903028001e-10,-2.846668312094552e-7,-2.6287732659964064e-5,-0.0027163952760375903,-1.0800899904031353e-9,9.166319790385238e-9,-0.002605091969806325,-2.7001704098895346e-8,1.0832924501530764e-5,5.437562663406506e-7,-3.678130568566514e-7,-9.009657416900396e-6,0.0005376675629927194,0.025262760094094994,0.000767048172326006,-3.797781363478077e-8,3.9353406315052747e-7,-0.0049018483914962715,0.014968701353704565,0.021061247439776443,-3.909546564096163e-10,-7.599618403353492e-9,0.0153939337799061,-0.0057661506062348,-5.741698535059571e-5,-0.01496055334321467,0.00744881593432365,-5.942588379091151e-5,-3.9790420414418566e-5,8.230965861417246e-5,3.249772969196141e-5,-9.859440475658992e-9,-3.4982082400531433e-6,-0.053440251494230345,3.5423871785724885e-10,1.4356659454015534e-5,1.967050534571502e-5,2.646541705954268e-7,-2.6182315072672784e-7,-0.021844245685894288,-0.0035787702581186816,3.234065766664003e-10,-1.5677209231008915e-9,-6.883646415582416e-10,2.0288072520512978e-5,0.0012065357986418928,0.005848451812079988,-9.099845242642908e-8,1.3120122453123048e-7,1.0120564370455754e-10,1.9086053484793356e-7,4.453415392157872e-8,-0.00027004814618257424,4.243660838045669e-10,0.000766589110145027,2.3288789689208275e-6,2.0108977416803973e-6,6.636038845867244e-8,-0.0003699181748665522,-0.0031998600833537056,0.00011507635899809328,-2.2596926237467247e-9,-0.0005577509917681994,6.469116669654681e-9,0.017616303851057502,-4.250940448781762e-9,0.0011384099453967003,0.0005008908621308936,1.89307794618632e-9,-8.758079968361065e-6,-1.7577466202531635e-7,1.218709470047242e-7,-2.567021729505156e-6,2.917387665550356e-6,0.004799073026641085,9.79000831497935e-10,-6.694711246359671e-9,-5.00168827643242e-6,-1.4936087906514877e-7,6.801491101478245e-9,-5.070445885104798e-6,1.7702636823608873e-7,-0.0005706010460028465,2.656902345340911e-6,0.004853148653438774,-2.7868125199264298e-5,1.6385897221634608e-10,0.08018054252380709,-7.378081064296447e-9,-9.311864847929368e-11,-2.658650783469851e-7,-0.029014571269725942,-0.030970566441187904,5.168823457483251e-9,6.398652589931731e-9,0.0017481020430720692,0.006575643795522309,-0.052117290952272216,0.0013355285985743109,-8.207508072515277e-5,4.1683642795955545e-9,-1.591983905878851e-5,-6.66572826960198e-9,0.0023434535229513867,3.5555089495712134e-6,0.0004941105004773888,-0.0002060662327005779,8.327361258395571e-9,8.472518457696663e-7,0.029111610736339413,-2.963201626340482e-5,-5.1491649983092815e-8,-1.1240927674836767e-6,0.0033890420386917396,-7.695323662908075e-10,2.419058652353683e-8,0.0002481790161167054,1.5877008973279108e-5,-2.4879815340667923e-5,-0.00019418915251063188,0.047235634692267554,-2.5098645271691073e-7,-5.15200796783938e-5,6.4333137523041996e-12,9.778529271565453e-9,-4.1883586258576027e-7,-1.7802491399447222e-9,1.0006141373304684e-5,0.13842581623292996,0.05959572364276847,-1.1370813109658938e-7,-1.5543357955286682e-6,6.110101206084647e-8,-9.084760369140191e-10,-0.041358932401696635,1.176855803939719e-5,0.060155164588598195,-2.084413509986935e-5,-0.0010449252195915343,0.006078047929921658,-1.0769644372152024e-8,0.0013755870545602102,-1.517584841115108e-7,-5.936063929072997e-7,-1.1785934007351635e-8,0.022792094612443126,4.01755061716729e-9,2.472953245692251e-5,-1.9333143946901178e-7,-2.20891496751631e-9,-1.900750724324868e-9,-1.0778128559052426e-5,3.8682501604181734e-5,-0.012755311188033467,0.007011518919802775,0.00016830540808387002,1.9551847412402809e-7,-0.0022094232626223708,8.963832404043362e-7,2.152094685970637e-8,7.680590091584703e-8,-1.4042731916161727e-9,5.829008361648908e-6,1.9930616890939186e-10,-0.0113990358850917,-4.309134472791975e-7,9.642655650766573e-8,1.1504314173406604e-5,1.909717336110409e-9,1.2599996414337849e-9,5.2127594779810745e-9,-0.010854250281593493,-1.6407436128485295e-7,-0.0007846275089452734,-5.10295767285452e-7,-1.1469602667639035e-9,0.0002738554782185636,-0.003994173081221651,7.961316658045806e-7,-0.01377715614810756,-2.68671091521705e-6,-1.3953741313842681e-8,-0.006147449995007946,5.0206550409026096e-5,1.911116982835679e-5,6.703560409280762e-8,4.445320292214627e-5,3.301194327444242e-10,-0.002142831050689146,-2.528329094923316e-5,-3.106273942836373e-7,-6.135414631223687e-5,2.0634842516549958e-9,0.01219174157539778,1.0153448903207149e-9,-1.2845161130089492e-8,-1.943938744470921e-10,-0.016130519040018332,-0.00017976160004405116,-1.0941993052768181e-5,-1.2381942584494183e-5,-1.0863881204932183e-9,-0.004819291864205878,-0.062329804657925356,-3.2997530420498062e-6,9.364386659231249e-8,-0.0332200047379867,5.522539595604256e-5,1.6510604776970737e-5,-2.9304489009797396e-7,-3.761446296855815e-7,0.000821957233882482,-0.0006603766830085978,2.032916463074046e-8,6.113747558779022e-8,-1.1762967248803577e-5,-0.0068466893733808015,2.958038107108021e-5,3.3537139308706154e-9,1.6796061770800395e-5,-5.452469325194208e-5,-0.0005099952669661665,1.388137470544349e-9,-1.6044892117363543e-8,3.6111987323131915e-7,3.8163147322402746e-7,5.7835236736144235e-8,-1.3122860469520212e-7,0.009980620741196185,0.1635910863624282,-1.5276341129090792e-9,-2.375468401005884e-6,-0.0018542250720070949
