0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39324348121830904,-3.33778921656117e-7,0.012913814267607163,0.013282706032834156,-2.117140381255094e-7,-4.9116609863450765e-5,-0.0268193120164676,-0.05951091520718071,-6.058292153934434e-6,0.07443257863657975,0.005335931797581253,-6.512130846630296e-7,-1.5860157098664146e-8,-1.0032502325485719e-6,-5.1197096152836484e-8,0.001025729752317992,1.6682625130301114e-8,-2.4953956531011702e-5,-5.0114594694966017e-5,0.0008112144659216643,1.0997869209706589e-7,-4.386776316829485e-8,-0.0006272401000297704,-0.06028506958117878,-0.00022742281324492354,-0.046195093094311725,8.311684484341605e-6,0.010973126590980988,-0.00018464862942086367,-0.0002536570857045328,-8.122026488974543e-8,-6.268189746312624e-8,-0.004871495998529591,-1.1034648251946502e-6,-0.0013426727814321224,0.002090181196786327,-6.593219872695634e-8,0.004683209421061165,0.0634738908475571,0.004166306709153266,2.5587586360129468e-5,0.0041302025346202885,7.332650323393406e-7,1.021129981927296e-8,0.002186863068703329,-0.0015041837977049285,1.746680740579181e-7,0.0029124009911703653,0.0068734396206012035,0.021136814249757215,0.01908882497289069,1.5583109300106824e-5,0.00013173457596438347,-0.022059640137598164,-0.05449087115939265,-4.186812637378481e-7,0.018254824664953626,-0.00017107475698666355,-0.005571101861309483,-1.9766504770745553e-6,3.1578803654677715e-8,2.0944885619192357e-8,-1.167119702179705e-6,-0.0040666893826673415,0.001246080035082056,-0.03020092403511987,0.23912297985567532,2.8603966776114357e-6,8.453968225909533e-6,-0.027797002866142746,-0.0010456257600566267,-1.2297503943318783e-5,-1.2257477419692338e-7,0.014408016005499926,-1.4451851063864052e-8,0.000254412212485457,0.002185105528633762,1.0493075913975578e-5,-4.6221176310887524e-5,-0.005223021032836291,-0.03476853556369096,8.166698052862459e-8,5.537553912065994e-9,0.005759354557673435,-5.945626046287962e-9,-5.026760220413125e-6,8.290726042995187e-8,-3.8875811222569295e-8,0.0015766696464063516,0.0002735787923519082,0.0003590830397331737,0.0021748244366703575,3.5014124351390114e-8,-0.0008955365128254341,0.02129660481190858,-0.034107231350495,-6.686110077628289e-5,-7.429126525414468e-7,0.000430918752549768,-0.022297157247571635,5.948239558106376e-7,0.008451296675583373,2.202511804393724e-6,0.0015344380379790554,0.026552272244321627,-3.376442317518819e-8,-0.0018212411466968107,-0.03662993929774846,-2.0603789346680758e-8,0.00017851783743889544,0.0231121690764381,0.005432862742041149,4.998957114815129e-6,5.394997538148072e-9,-0.022161028709322447,-0.00010466933770923435,-0.00037228365498590715,1.58500200030822e-5,-0.00023085711248465912,7.4113530223121715e-9,0.00039322923678218255,0.0025332013281637723,-3.0683189715508424e-5,-1.0633453597817093e-6,0.0003715286362942475,-1.6128573530043365e-8,0.00040624184487813366,-1.0402782097263098e-5,-0.0001875975767915236,-4.855849993781766e-5,0.00017086619681013277,0.1390182754539099,-9.191115866459573e-7,-7.007889022535985e-9,-2.0106897964954317e-5,-0.012136431231557323,0.023628294435777308,-8.308821254160437e-9,2.0510244892189775e-9,0.00018327077533540642,-0.04150912519227787,-5.230888675061507e-6,-0.049124170196446715,3.614308694987983e-8,0.000999423130097762,1.025812797169361e-7,-0.004870742508011286,-0.00035442594037037663,-3.692780339322229e-10,-0.0007224072109418601,-0.00016726584329052892,-4.5788244967578386e-8,2.0547600394827355e-5,-0.04246232834437827,-9.52884131538284e-8,0.005167914606957593,1.3959498842340414e-5,0.0003784581557167016,1.2598066516221363e-9,-0.025326289889766134,-1.2966750856737732e-9,-0.028670121582105308,-8.227184117013101e-7,0.012577148540963815,0.23384135841274853,0.0004587056043242673,3.23884577742422e-6,0.0012327769519576604,2.861390472216366e-7,0.0033127827024067207,0.03127103541066204,-1.3094081521029853e-6,-2.8898795567914888e-5,0.008136100964990126,-0.001420059928582218,-6.898768710377231e-5,3.5480860138232374e-5,-1.3109984680917507e-8,0.00014476879967278001,-6.668552541512892e-9,-1.125843816108648e-7,-3.058636443466305e-7,-0.001696475590607572,-0.0010455018266206048,-0.004630814809920635,0.0002770126464312261,-5.027138127298262e-8,-1.990472908854935e-8,-0.0004045324816877597,-0.0002545053902896205,1.967672249641065e-6,0.0010394303556097628,1.0416479553197912e-8,-1.976563808721499e-5,0.005518558645740925,8.671593029817375e-8,-0.0006128190384333829,-3.040560014546935e-5,-1.0987185345959597e-5,-1.5521554788314643e-8,0.03496672709094667,4.934179913935368e-8,-0.061866609792332064,1.0730555836290352e-5,-0.00032314397918650225,-2.167645406884953e-6,-1.515150768255031e-8,-0.013251891021054188,-0.00011667386320763326,0.0018128895647105412,-0.0013258107361492169,-0.006485119346151837,-3.940743320106332e-9,3.514953795163404e-6,0.0060021436228055655,0.00021221250339260113,2.0130635407046364e-9,-0.0010917909403008084,0.001499477216837776,0.24534000246100066,0.00012986674052333264,1.989421641273589e-6,-4.295837964498035e-6,0.005842017909772732,0.008441813407374184,0.0013385521083592732,1.3150388136054308e-8,0.014367364915205256,-0.00010303779510822806,-0.00044113960570708524,1.7983296690068455e-7,-1.4038559471185096e-6,0.002471842462138291,-0.0006517240405412149,-0.00016296388462092812,0.008060222308058146,-1.0227793931200992e-6,-0.051963807159032344,0.0004384661515148981,-1.3725669101183572e-6,-0.031110535019042616,4.717935144928737e-8,-0.0003754194217359698,-7.300682968514817e-8,0.00045506059184099795,-7.060728478611529e-5,-3.721567625654396e-9,0.06840525537853089,0.015228880204319489,-3.568241619480031e-5,1.5865103076318562e-7,0.24547883527103234,3.100325471907419e-8,6.54413512432951e-7,0.0006165017818646439,1.3269084180898437e-5,-0.0003170920693958151,3.897910849021984e-8,-2.5194311722470654e-5,0.0004280672832659691,0.016091430086982852,7.192681406352577e-6,-1.1356559756863296e-8,-0.008628307925234897,0.00016858629561293902,5.609721843866875e-7,-5.478317670076109e-10,-4.307495596871317e-5,0.002188998789898826,0.002865110836027192,1.4782191368863532e-5,-7.422410165376301e-7,-0.002243528075172022,-1.2200666604610611e-8,-1.182901785007251e-6,-2.56669767114839e-8,-0.028565193948627478,0.017181082356443195,0.013899093741095657,0.008225545536188943,-7.441087185819811e-6,0.00011188587272439376,2.4844427644080747e-8,-0.0015935841854332812,-7.001873299888159e-9,-0.049457190363485254,2.0442550593637469e-7,0.0012651657310063986,-1.1285618729123706e-6,-5.528510504490719e-8,2.6842009339971174e-6,1.0413188046891012e-8,-2.2612244315647582e-6,0.0006039281972694656,-1.2278897436995817e-8,5.135453825062112e-9,-0.00010280233956624475,-0.010725160811063008,4.4451215632242875e-5,0.0014032988247694221,0.0005920114543140876,0.0003386256709351466,4.228577010882815e-5,-1.9626621162678495e-5,-0.0016387847147478376,-0.0008201978638840948,0.0006833552431494701,0.0005893015224869661,-0.0002101441181911344,0.008120300207228313,-0.00012230670851897166,1.820718879981206e-6,-9.422816443723282e-8,-1.1786029468836321e-8,0.0009114952537464908,6.81723931992083e-7,-0.00026716801268765017,-1.6612279173081178e-9,0.21494414910423437,0.0007070435043955516,0.0020342046105236962,-0.001071164550206735,-1.1736434428822024e-8,8.541690422693604e-9,1.1475412192074485e-9,3.8217536624427485e-10,-9.226765300758521e-10,-0.026526861464798438,7.993256600195325e-6,3.169911164758137e-7,-0.004460093229010325,-4.407925669372733e-7,-1.3055299306439864e-7,-1.3742219698608525e-5,0.000377430563299894,-1.7292072563789785e-5,-0.005078540775953767,-0.001624641048470417,-1.1347611112817961e-7,-0.07937210040118425,-4.694849909446395e-8,-0.012153524536199948,-1.6237939818401625e-9,1.6243918798600632e-8,-7.646822567082497e-7,-0.0006312074070207758,1.8334156242276434e-7,0.015545446330159661,0.00020497603751249354,1.5801810711856286e-8,0.0016080910305769675,-0.051081000030543486,0.01740176845381905,-7.65729765636064e-6,-3.614137872730862e-8,6.90080171149738e-8,-5.481104415973539e-5,3.3104150920260673e-9,0.0006456864511988203,4.696094303335776e-9,-0.011791820382900737,-5.902006418884832e-8,-2.395665579707143e-8,1.5532035047661026e-7,0.0013480379927854917,0.0003411089158927191,-0.013591590819152765,-0.0006163970862644297,2.3223514542961862e-7,0.009126767038925584,8.902175270015589e-8,-0.0006612158525179734,-2.728597049096492e-6,7.95309564040287e-8,1.2561230936546257e-7,-0.012924380457447687,-2.1520081888699566e-8,-0.00023666171811296014,-0.000740017915270837,0.008882914123935434,3.24945716311564e-8,1.338867393951014e-9,-5.1144337031986395e-8,0.004796911026212324,-3.3503364227018e-9,4.502020788442502e-8,1.0359076196043709e-7,-6.635804902849571e-7,4.526784048857517e-5,0.0014505993825979571,0.11414637740161925,8.198986287244675e-8,-1.262084743061199e-8,-1.2788682062170513e-8,-0.003049933671786283,1.036495472591348e-7,0.0001303833182280518,-0.0024990024411171465,5.098191437858356e-6,-2.204848777982321e-8,0.027192442874513036,-0.001177194190752555,2.5917007303571217e-8,-2.8580864582725e-7,0.0032792520931746176,0.001680478740408366,-8.44415041389627e-5,-1.5670211110313515e-6,0.09929548303604069,0.014268836759859311,-9.871165975971721e-9,-5.174179993481738e-7,0.007875412391294283,-0.0001464224910471071,-2.856278768154636e-7,5.27042671080923e-6,-0.006635050685013087,-6.159156797647487e-5,-0.026872248932217922,-0.0006962785911019838,0.029468954296628512,-0.001516841894568628,-1.1301012391077153e-8,-0.001325130048065534,6.603088195025544e-5,0.005112680254033496,0.00028978959423767555,0.00024218548952861636,6.896726389539595e-9,0.0012527705974108236,0.003083519785407498,-0.0215626296192227,0.10148248525966368,-0.0061011286909082064,-8.607015765758597e-8,-4.775656828515636e-7,-0.00616729504752913,-2.902357841437041e-5,0.08499304814451054,0.00528417073504844,0.02036432774415664,-0.004985283415734225,-0.00017982518934310984,0.0015167106323000382,-0.03496309248137818,-3.176706773061625e-6,-4.999933264528411e-8,1.462019188495844e-5,0.001744176326088277,-0.05239246091421795,0.005725161132620722,-0.07505432274501758,0.00032621902651797633,0.0009914402672158368,-1.3545289685473503e-6,-1.7253071032918525e-6,0.008603868311320081,0.0005568599371029093,0.24816594415174306,0.002200730575240204,0.012169524951171426,1.1194496321340838e-8,0.055231365676587284,-5.311873999933891e-5,-1.8471964624980214e-5,-0.0023957775037437242,0.005266255883978886,-0.03566286599552734,0.019233551551974166,-0.0005661831336303226,-7.930869291054106e-8,0.0003708389015292913,1.4044970521579793e-7,7.914639141443263e-9,0.0006614799310575037,3.2521535021883635e-9,-0.00010765898476342504,-0.018746944652305607,-0.019954642854822836,3.1817593111163253e-9,4.158126361056221e-6,-0.00017730681485767343,0.012887456980711056,2.5983278686606347e-8,-4.179599995264026e-8,0.007674783244005375,2.213415264434755e-7,0.004406537891474875,-3.6982705072978156e-6,-8.382198683978965e-5,0.0004901615982670075,0.010054442865645323,-0.009232263171303734,-0.048487291579334554,4.594258690161298e-6,-8.231080458588725e-6,0.010375027566898657,-0.03148984262606993,-0.048096383082115106,2.512378454341167e-9,-1.3940251876431496e-7,-0.0007438716407379285,0.0020705092669630323,-0.0009594233630856124,-2.7046068426381313e-5,0.03659668900396185,0.006154239530479246,0.0009126696819421471,0.0028395171250837166,0.0005026141334127358,-1.2268356621548982e-7,-0.0001283328736337323,-0.00022597917367989096,9.517102829170294e-9,0.0006142793289796506,-0.00011361419617156737,-5.599513702264966e-6,5.045159516007492e-6,-0.0013459594111912174,-0.001316371513028044,4.878075231277153e-9,-1.855456396798265e-8,1.4862042221655635e-9,0.0010088559540358671,-0.04990774385505817,-0.0008304509589678142,-1.5447361504394395e-6,-1.8147646070054668e-5,1.7769220776074488e-9,-8.608959583651992e-6,-8.146020716683219e-7,0.04862881533808709,1.4403832540435324e-8,-0.03274675355049112,-0.00013128507326574368,0.00023017718230677151,-5.919887568350537e-7,0.004829089684322332,-0.012728711455722835,-0.012021419384175034,2.208001044320795e-8,-0.0006575401989133019,-6.309081735941926e-7,-0.05571251425577028,-1.4446352036805567e-6,-0.03809761001623807,-0.0010606242691186456,-7.771767234861664e-8,-0.0005846979016677922,-1.7240591033973998e-6,7.360917155347207e-7,-3.5836333375565706e-5,4.005882247765424e-5,-0.004984030618008098,-1.7720533307891722e-8,7.105691863085029e-8,0.00032572376688518826,1.1074064216139819e-6,1.3227257349117847e-8,-5.183010179394278e-5,-1.041258903255621e-6,0.018106647415406837,-1.65850387226273e-5,0.012042986640876562,0.00026371051651161213,8.006008359840286e-10,0.000802353205964706,1.158470038239628e-7,-4.843215753415034e-10,0.00012080293070699044,5.684947987349225e-5,0.023168338855982257,1.8513743168771375e-8,-1.0513377643439227e-7,0.0006152208692643482,0.007730112353043779,0.005269040452088844,-0.010732977918179398,-0.0009026362419037956,1.3107330887250085e-7,-2.4717951351055775e-5,-1.7941928601578323e-8,0.002280089125486287,-2.114710201622112e-5,-0.05197108007901528,-0.004773033108636662,-4.379426469453541e-8,6.277489975915408e-5,-0.019195781271244217,-0.002895609452468659,7.383561649103018e-7,-4.2508029711065084e-5,-0.007061598700273516,6.169132342723335e-8,-3.0044188466299515e-7,0.011623913962517924,0.0002845441222374168,6.58506234407786e-5,-0.00532094049606182,0.0018775947326655114,4.6107035678046013e-7,-0.0012616811212273354,3.9106937500286973e-10,-9.317910990842377e-8,-2.4304474205871906e-5,5.0225408388936465e-8,0.0017954749240535223,0.004935628116762122,0.0014230996103001832,8.881183648042315e-6,9.651406173519216e-6,-9.812728675576109e-7,8.470697511200669e-9,0.023834357095729418,-0.0002337060932138178,0.0013222293236721503,0.012573748451244274,0.02814183419762278,-0.026889976995113595,-2.4472590239772692e-8,-0.013558241035695527,2.2838220237342446e-6,-1.341928042898934e-5,-5.938140467017549e-7,7.817212651878881e-5,-8.177575162504965e-8,0.0013434701627206113,9.240464741225179e-7,5.3320509048390884e-8,2.8671090654450237e-8,0.006097422890192136,-0.0010720914655651989,0.002157258643090439,0.00022886946612342077,0.0007869247421262398,-1.4242019616853008e-6,-0.004864145053308041,7.65757243013982e-6,1.4296969008904754e-7,-4.053569519034324e-7,1.4330050124486178e-8,-0.00017225054277256852,5.750845014864736e-10,-4.107000802511815e-5,-7.456321084256112e-6,-1.1386350209240886e-6,-0.0002494827789865288,3.0300359434833316e-8,6.654016008345427e-9,-7.003391579779265e-8,0.0013582502924183802,9.01424048481746e-6,0.016055173750041476,-5.2856328381995245e-5,-1.728832532768868e-8,-0.02716955200115098,0.30892130334129886,-4.598552003277386e-6,-0.00019874429102469232,-1.1968361769471152e-5,4.822861484833895e-8,0.08542660143443488,0.0005228827077024792,-0.002129447982521151,-1.3158097867350617e-7,-0.0016186496533508001,-2.9565996743063758e-9,0.02249036304234454,0.002221347470279246,-8.323011404932228e-6,-0.02016668893641224,5.7951564716210424e-8,-0.02262167866086941,-2.373300465721805e-8,1.2305418942020556e-7,-4.3557074244635536e-9,0.0102722380007486,0.004827644837017161,2.568260789064534e-5,0.0016378206824894615,-3.5738165988234155e-9,0.2921902642290972,0.002101807117016499,8.739635852391142e-5,-8.053467965477254e-7,0.015863953285068004,-0.002062811217994349,0.0007493374478404408,8.104457808363212e-6,8.219852131403871e-6,0.0098963935689782,0.0004968770855008708,-3.1656404839876865e-7,-9.847608095618186e-6,8.713806194351167e-6,0.15656393084915027,-0.0006922983349795316,-2.393073130966657e-7,0.001260568147868715,-0.01837504957412952,0.010086802405212106,2.971644468623534e-8,-1.4220331268110336e-7,-1.6583752179904778e-6,-1.1048207666070602e-6,-4.692104583818886e-6,-3.6382448793256703e-7,0.00817016950566366,0.006015213869814778,4.032661911634901e-9,-9.539419929204265e-5,-0.000464848566579954
