0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39222685288056836,-8.912236526253471e-8,4.239797463489799e-7,0.0720712418294631,0.0011374487109558726,-1.330446608294275e-6,5.297921498161439e-6,-0.002266946537285256,8.906440870789479e-7,4.588705329255048e-8,0.00029709487588025485,0.002203407579622463,-0.04915262032338661,0.015173575255562484,2.7485997187184352e-9,0.0026642802716174765,-0.004596164107421872,-0.002851383308646684,-0.00040456084254165834,-0.06085270224459991,0.043315515598200245,-2.7484385766199353e-5,5.554567797632956e-7,-1.5271027025955423e-10,5.5561589645618825e-8,0.023764524236499066,7.580621011250752e-7,0.0005331609575448472,2.7189677716658648e-9,-0.004007410471887235,-0.0042547259172389445,-2.4176928873885412e-5,-0.10862980166854003,-2.482207456274354e-9,8.570299412299287e-5,0.013227524739965085,-4.904773543344686e-8,1.4567473092736144e-7,-1.4388552131138073e-5,-0.001929491854734476,1.0410342760788025e-5,0.003433463520185521,0.001112459084684739,1.8232787741335845e-7,6.409531045500391e-5,-0.07092155099597225,1.4766731317749739e-8,-5.9739777282737826e-5,-1.2594313416987573e-7,2.915749763166468e-6,-0.00012111423112690254,0.001814927076362819,-2.9827683616081273e-6,-2.7633394590324905e-8,-0.03713942668581321,-7.732298596488421e-8,0.0007603729547468533,-8.392119766181033e-6,-0.012633739730450459,0.008740527934056986,0.001663635947360656,0.007142865468609624,-2.0891322830131216e-5,4.101711629809983e-9,1.077595281305931e-6,-7.877940039064285e-8,-0.008186326237713565,0.0011769705261494904,2.414897651517879e-6,-5.726038580881079e-5,0.0030886950539340025,-0.0410653564015756,-5.433497288779528e-8,7.273077328281302e-5,-1.3655799911097177e-9,-2.7093525611444463e-9,0.005630328539388777,0.00039343282034609854,2.174980330697825e-8,-7.309117207339899e-7,0.013819446423498733,0.0011645676962016693,1.1046860737289528e-7,-0.0002410091312211842,0.01093167374139343,-0.1333444883355652,0.10372597124135337,-9.126360356290719e-7,5.317344192743147e-5,3.139540118571237e-9,8.697762133538246e-10,-0.021744146723957653,-6.492231356293579e-6,5.462559489660436e-6,4.240598544391372e-7,-0.00147598697022731,0.1533315473069665,-0.0001613720281312882,-2.2394446957503464e-6,-0.07111490784147526,-4.654761590716018e-9,0.008723871160645883,-9.435998156684614e-5,-3.115031926994621e-8,0.0049728210874205965,-2.9075910982695876e-5,1.7813521461858026e-7,-0.00363141098124436,0.0010178166588677528,3.3879796971939773e-6,-4.893863447048784e-8,0.005940646323057628,0.004944550402826959,-1.0456060240852471e-6,-2.417421997567821e-5,3.0255017546536727e-5,-0.006580405012782765,-0.00028417235118656883,0.0005723847937118047,-3.0091244094484145e-7,-2.7379341011180692e-8,-7.636833598984863e-5,-0.0020536719804642735,5.870556778341162e-10,-0.05855305935830239,4.365230558834935e-5,-0.0065083051952492975,1.9088067870995225e-8,0.00010454529807999107,-3.004867868578788e-8,3.8176205630862386e-7,0.04616371871790502,0.22748803509239351,-0.002896800090803935,7.454081177341953e-6,-7.051875457833859e-8,-0.0013426635242753668,-0.00024015994370210291,6.792809048253666e-9,1.6466497472502623e-7,-0.003319694516217069,1.2626617040718739e-9,0.009373105070719975,-0.000124753114796896,0.005296481505649011,-8.039393598849746e-6,0.0003881734344109929,-0.07855742336478627,-1.034400089221459e-9,-2.8129303900693463e-9,0.002540347233475961,-0.00014452866267148157,4.7045146478461143e-7,0.009580717395294746,1.4572460313327235e-8,0.00016105536207767875,1.3303466963128127e-9,0.0009964488179442558,-1.979092118082253e-7,-0.0007366048592942777,2.7600592627131622e-6,-0.007636909649298584,4.9165332104349176e-8,-6.188931716178002e-7,5.772265799699421e-10,0.01716924439740311,1.3818263547041834e-7,0.0007119821860953032,-1.2871180333184683e-6,-5.06770566043122e-7,-0.0856014219194051,-0.0011378939986820301,-9.425591429702391e-8,-3.260568925245009e-5,0.0013653532899077544,0.0009433756452219714,-0.005999639909582409,-1.7703319634326429e-9,0.0005986622430121881,0.016409006876483785,0.015504395441362331,-8.108132804839518e-5,4.7283283890745054e-7,-2.619439023048769e-9,7.2939485440135e-5,0.012775065038568876,0.0015935211866227009,-1.1570731861891864e-5,-9.298241023801059e-9,0.017462489644796048,9.963141463584799e-5,-0.0013238629437372221,-0.004347160887595944,-1.9521721396378643e-5,0.0049755568856008426,5.632512934962867e-9,2.700198671268063e-6,-0.001229776917835395,0.003811076063156035,-2.2126637338751855e-7,0.0008364522889901882,1.4069511319291942e-7,0.004266290053935541,6.501600006435319e-9,-0.005255413631552712,-0.00024983939848080826,-1.6611203428570457e-7,-0.00020559713753592613,-3.638125404414499e-6,1.6546322384123927e-8,-4.853651216006756e-7,0.0008495484012046019,-7.07327473794313e-11,-1.804052420867122e-8,0.0004777190340329896,-0.0007061653378344288,2.6236330669811073e-6,6.229628062377841e-6,5.261632720836649e-8,6.435970870024158e-5,-0.04627156816368725,0.008490480761098592,-1.2054787102735944e-7,4.897975408625697e-6,5.07315898142404e-9,0.00044871369163770755,-1.681120674449096e-8,-0.00018547455322401148,5.814869342137392e-6,-0.03428119362002145,-0.011000164937856924,2.634389699097538e-9,-2.564210326027666e-5,-0.00038702797058916814,-4.228431678932685e-7,-0.0008929556075955496,-7.954226603144402e-8,2.525849668185937e-5,0.00862820795757467,-1.1180660331252409e-7,-0.009526012166418508,-2.810257736862943e-9,0.1508491554232554,-5.101999145695705e-6,0.00022644278938215533,0.00041147674234431365,-1.2535222709881722e-6,-9.182642011286038e-8,-0.0003223305996840276,0.026780191421691635,3.9595194113703325e-7,0.0007072072961497086,-0.0260375295814978,-0.0001793170612708448,-0.0017840612754573605,-1.2419714377426944e-8,-0.03175002878969553,0.0017736983265432531,-2.0382711912091694e-8,7.158978254613764e-6,0.006404159623894887,0.004736042766242024,1.8146534066660324e-7,0.0013813668694088036,-0.0032226212213318857,-0.02048638632764949,-0.0005296648054793242,-4.9232017487865206e-5,-2.3641929762626726e-6,-0.0027664715122357867,-0.032102694012357345,2.4897995290549412e-5,0.0012090382569925294,-0.003496857978225441,-0.015677405844605103,-1.1469997987179274e-6,1.4463953410007373e-6,4.5388223940117776e-8,-2.325088148465646e-8,0.006034639100557652,0.002138730971673522,0.0048727378999083755,-2.0635824910274737e-5,0.001401629837591346,3.1340165139363225e-7,0.01754269177177511,3.5953014410516857e-6,-0.02468655028886864,0.022208317939040476,0.011510162678130998,-0.0007354354189202577,0.003022466434284171,1.3910899622087596e-9,0.0016826602779654316,0.0009270753570362893,-0.0003108039338085152,3.3358231249676833e-7,0.0021904567847283955,4.584711917433233e-5,1.5947667530574672e-9,-0.0002801577486612065,0.0007049988277539472,-0.004073975090711548,-1.0718842134774114e-5,-2.3632032241852082e-5,2.4914805990213034e-9,1.5876344986535415e-9,0.0002841485376014501,-4.4628234616909186e-8,-3.717044367595922e-10,0.0036360338172688827,0.007557101433922515,-0.004919324166435835,-1.3199176720087691e-9,0.007473241586826525,1.593613923414938e-9,-0.0023036885720154644,6.200663459821315e-7,5.058451074152594e-6,9.45245410761954e-9,-1.0864168248202283e-5,-0.00046822831125209344,0.0031869456726398896,-0.0001490801087589407,0.0008211769872770859,-0.0019356124445596512,2.7240400394449335e-7,0.018838499886719456,0.004783228611836887,-1.6726333872890108e-5,0.20776709251758058,0.23302354998274394,-0.0007408120615404362,-3.775682719936049e-11,-0.0026051451751224956,2.2909126828609967e-6,4.3097992207380606e-5,-0.009802413834142085,2.6574951917261596e-6,0.0025799481896845275,-5.0608406369244534e-8,-0.0002880441811991556,0.006096845825372178,0.1873484773276249,-1.4323126695197715e-8,1.718664132767367e-5,4.315410973505814e-6,1.6150415188667106e-9,0.0030670819564531863,2.616981664460474e-8,1.1739790989310826e-6,6.8649091037347235e-9,0.007576186573292993,-0.009447011793722178,-0.0663069024043479,0.0005025014729035074,0.0011366624171914336,-1.741927306868169e-5,-5.5092870487911917e-5,2.5576229151389733e-7,0.011169568701722308,0.026983268954389707,0.03169566491978534,4.659231356709996e-9,-4.865591121126767e-10,-5.145330874647218e-7,5.078651417839629e-5,-0.0015627927417209806,-1.689348893179621e-7,-0.011990913920194857,3.425244493168981e-9,-0.0009464155533783836,0.008318582009104873,0.01288975652741963,3.3166746254575006e-7,0.00015786939134849502,5.3288783826848725e-9,4.295280968395202e-5,-6.278909489832994e-8,-0.01153382748930639,-0.0023385365110431613,0.001274670451475015,-4.2339296146252184e-8,0.0008513678126358288,-0.03156409801535834,-0.08662186102878985,0.0035572441595217302,4.335468588628112e-9,-1.9418338651264836e-5,2.483327404432283e-7,-0.021012034471617046,-0.014601197107559508,0.001592544145730839,-1.1434983275433978e-5,-0.12401484558481797,-6.464121962110152e-11,-3.1618266619284106e-5,-0.00019467525647992226,0.003568204901955553,2.6729866427806063e-7,-3.605312569014293e-7,-0.009326818959575508,0.017705121530848168,-0.0001160674125855848,-6.38682340271327e-5,-0.0005029791442420711,-0.006702329726601797,5.271042307011634e-7,-2.5005530409979605e-8,0.0008850052067752018,0.0015214591582855689,-6.031531768767468e-8,-0.0006079261441079213,-0.0009014165319863996,-0.002938024932532767,-1.2628698429953805e-5,0.0005717480606246782,2.900169463738214e-7,2.2460475413619493e-7,5.325615577505134e-6,1.9264696414223725e-6,-0.0002830765557764646,-2.6188140688477013e-5,0.0016675228737980006,-1.3379829483786878e-9,9.799530594461954e-10,0.000702899444447087,0.014672583072976362,1.5032827839235798e-9,1.6762215454296278e-7,-3.6592564033761366e-8,7.120919729490102e-7,-5.153864371679646e-6,-0.00024974368798557636,0.0009898700101715998,-1.341807271032355e-6,-0.0020760793988384486,-6.272645656342179e-7,-4.0967785164261534e-8,-1.1531867603762464e-7,1.529572850642932e-6,0.0002432082823761198,7.907167634214974e-9,-4.954197067548781e-8,-0.004023027192713345,-0.007134634894115103,-0.0023789013463759207,5.9687363669955816e-5,1.5223495946363436e-7,6.951839127924907e-6,-2.2067267988106232e-8,3.729698310025765e-6,-2.110096453229841e-8,-0.11370393250431159,-0.07331482210906452,3.2632522261439087e-8,-0.00023459678938922678,1.5361408486328844e-7,-3.5275976960162075e-8,-9.923077316609839e-8,0.0015010731289301232,-6.121812543405232e-7,-0.002006923003572094,-0.00046974918299696897,-8.14835718812511e-9,1.7379436771829153e-8,5.136085636145331e-7,-5.540842688398011e-8,0.0002611122931672213,0.018105177762995393,-2.5859113459892584e-10,-0.011810327532333357,-0.041899332532186695,8.805217416367042e-9,0.0031023927032269452,-0.0007581716896925217,-2.004882953211584e-6,5.8313094547805216e-6,0.0013245907038663472,0.016147990836826723,8.106916255998907e-6,1.0070741498508992e-8,-0.010248457586113329,-0.061522556190155314,2.6942373947371786e-8,0.03866285789236037,5.017696168113727e-6,-0.006041353003886617,0.00042743439965597956,-0.000212025295417448,5.315445308967461e-6,-4.05827563669526e-7,2.1320338211544233e-6,0.005470012045987519,-0.006754756783610205,-3.3460338104864434e-7,-2.0525478849553036e-6,2.491979642946155e-7,-0.0007313914879493216,0.19363753175859075,-2.3231352652121083e-9,-2.7185054465769692e-8,-2.7247927822859705e-5,1.941839822469595e-9,5.160226350293845e-7,-4.162160364853833e-6,-0.0001349859058008242,3.0235815133991036e-6,-1.7222126976237585e-5,0.17131041785349124,0.00014400113143831725,-3.76554407456129e-9,0.0005835449346706326,5.358384363295852e-5,0.0005218873229559074,0.0012342989903789783,0.001818322560151384,9.863583724894002e-9,-1.7472043139645446e-9,0.0010642882996507064,0.005249946939254342,0.00026161265146531983,5.527896598238502e-5,7.310880744026038e-8,-6.964051025757333e-8,-0.015203922965305263,-0.0011629628481697827,0.002010362358192657,0.0044724079058695455,0.09891623140362932,6.3911966667432e-7,0.0010924662832415795,2.047288199802147e-6,-0.00010033090990144511,-9.261556758179009e-5,-0.061973257717769833,2.2182470634600515e-6,-2.435909405516159e-7,3.837800334973365e-6,-0.008347575694137604,-1.1464473281514515e-9,0.31861981574807613,2.975598079143143e-8,0.00025812660049782715,1.8059364666558612e-7,-1.7570628357371106e-9,-0.013165833288260752,-8.56441217999034e-6,-0.005719762319109052,0.00539615192201336,0.0011055763595529268,0.0017163676282065713,1.93666170342408e-7,0.014774673464882059,-0.08473334256363126,3.6389938003454956e-6,-0.00373442582400727,0.0058068604138782065,-7.626928606889982e-5,-0.08470407426409264,3.0645511627292707e-6,0.0012070115921895045,-6.044561288016761e-8,-2.6498942951091287e-6,0.003934239000927162,-1.763717571422579e-9,-0.032753087967169796,-0.0008727458079421951,0.0006326996493280757,2.675244410275036e-9,-1.3240306109398673e-7,-0.09480926266092292,-0.03461379173759152,-1.1112586890967265e-6,-1.8971124323342444e-8,5.0229628326423086e-8,-2.8306329596999926e-6,1.4061217321003669e-6,7.386518211135865e-5,-0.00023088994958372685,0.14954689797342657,-2.3492692905349423e-9,-0.0006133974729348304,7.172679304562137e-7,-2.241775180738156e-5,0.006464166134361875,0.001608697973222097,-8.721432965696327e-7,-3.0788584622266204e-5,-0.007949468409082585,0.0006089138287579438,4.675643801573117e-7,-0.017945794361579347,0.013805014442724828,2.072587267509981e-6,3.8928139005083307e-5,-9.828907491115594e-5,-1.6258633916916903e-5,-3.016791873112177e-8,0.01777734391348817,6.173790083390061e-6,-1.8711220007162073e-5,-0.02516023183892503,-0.002514807126755501,-0.002312485967464573,-3.677679721621072e-7,-4.245599308403687e-8,4.827364824504486e-9,0.007004677046096127,-0.0016205086775959278,0.025814533987667337,0.0012249836573031095,-5.6933325761266804e-8,-0.00014744606257722224,2.4370434266039653e-10,4.791558896418562e-6,-2.527957728697578e-7,-6.495859667025824e-8,0.012742907884521747,1.4422998529101139e-6,-0.027541595065409662,-0.005831576602402014,0.005878079657069038,3.9416666775488486e-9,0.009990343795268293,-0.00020708599458580922,0.010601060107873934,-0.002514338317588254,0.0010206192516171964,-4.011848636451958e-5,9.57235111612014e-5,-6.495834939405696e-10,-4.0816875104173566e-10,-1.4052359573796486e-9,-0.0400840503095444,3.6741568402115908e-9,-0.003431288846373589,0.014673210996798797,-0.03226544881574169,-0.0002807267730341444,0.000410123606141916,-0.037201746311135375,-1.115639371665799e-11,4.924910930452687e-5,-0.06336677283325874,-5.626304023466838e-6,0.0069539669662263305,-0.010645688345992324,-0.014466626805702706,3.100798904949173e-9,0.011348900017472387,1.0995539508258894e-6,-0.00014691819873443657,-0.0007070419415093125,7.43438158995726e-6,3.0466338374944905e-7,-0.0031437576284011983,1.9562197378260853e-8,-0.00250316353245897,0.03718970949610462,-4.259820281238068e-7,-3.215084041420243e-6,-1.415671184767685e-5,0.007984528924239126,-2.2147714382090514e-5,0.001618473249813329,-6.275889455676968e-8,-3.989027978061823e-5,-0.006900978222691994,-1.3809307174901641e-6,-0.06276002525985522,2.2229485955637645e-8,0.014300986732029168,-0.008393975274686046,0.0006216432579525354,-1.5039089403547244e-7,6.192358634696994e-7,3.8190710842584555e-5,-5.271085044258125e-5,-0.0009732824902620915,7.605734891696738e-8,4.596928122307587e-8,0.0013748324169933028,-0.0300663637327067,-6.98163997034586e-8,8.415404062951174e-5,0.00010971319890423249,0.0026380181337524533,0.014681614677661797,-7.917791107995531e-9,7.812772425734536e-9,-5.082605572377306e-5,-7.110562360588414e-5,-0.00012653475612784673,2.8391725128394836e-7,0.00025432682602262034,-0.0026641468647021493,9.449823127449027e-5,-8.628613512152501e-7,3.4519913182772723e-7,0.01047048783877701,0.3148312001334188,-0.00263246496667292,-0.07628853646426614,0.0033230376716811448,0.006925055237069453,-2.8621351448400946e-8,-5.710353434730989e-8,-0.000821328534550179,-0.0003411535142373688,-1.3646796193761063e-9
