0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39083815054751636,-0.04876541685647586,8.10678879992442e-8,-2.4923752453543685e-6,0.03297946616991459,0.00042842398858752194,2.592164062549939e-6,-0.00416522020284817,-0.043193377639982364,-8.7153752205825e-8,9.249574496938694e-10,6.75590529486621e-7,1.9296866094757484e-9,-0.031849548100141525,-3.936340364077513e-10,3.463319030025033e-6,1.3122479705322806e-6,1.611437373988657e-5,-1.5053335200532155e-8,1.5806730975564982e-9,0.00011619145129052266,-0.009200883217703714,-0.014580712940075376,0.020080941152472595,-6.644800718264225e-7,-0.0038328195599837606,8.340362443893071e-6,0.023186697771954704,2.247457884251257e-9,9.853537685444058e-9,0.0001642418320972475,2.2683205274220548e-7,-0.0007239243853169288,-0.00012463761696372632,3.082417084850972e-9,0.13642564357254772,0.0002814441164086068,5.922014548884047e-5,-2.6426654139818183e-6,-0.002102290163654413,-2.8442069504008306e-7,-4.625830889622863e-10,-0.06346644011805953,-4.070802227946393e-5,1.4861298891412184e-8,-0.018403998724786694,-5.3703691548407214e-5,0.2675506409201409,-0.0013172087109610986,4.125452097106547e-5,-6.229137640182973e-6,0.016660236786653702,-0.05260765080577461,6.860229677901253e-8,-0.024047906814808537,-3.207684821992022e-7,0.00010027680177166669,-1.4886142722098546e-7,-3.0999158225728197e-9,-2.0711794947969977e-9,3.5135806140597075e-8,0.0010227516143881134,-0.024194678463081067,0.00013728008950425916,-0.004747080710309652,1.6036549589249084e-6,-1.2966004987989806e-5,0.0004084573222666555,4.943737724444776e-6,-4.898519159083722e-7,7.51315507609251e-9,0.2440192742078861,9.049852340890463e-10,0.011413166081006218,0.016498926463499538,-4.942189788925209e-7,-2.720436203685626e-5,-0.019594613226394296,0.0007754229236567048,-2.0162091823467487e-9,4.135630208906972e-10,-0.031894404326453296,-8.930674233235633e-11,-3.80596304492721e-7,-1.3492557438061588e-8,1.217253340937839e-8,0.0042060131309390476,9.954888542905055e-6,-0.018752717801104088,0.014742223023708234,-6.016796804186947e-9,3.0740588412576395e-5,-0.0017473437800802705,-0.01102401849526621,-8.291262898464184e-7,1.522249413709933e-8,1.664925035135067e-5,0.0015825140148703805,3.107221101308788e-7,0.06010409348057184,-1.9816677704432914e-7,-8.910570926779156e-6,0.04311706318794796,-7.510423909486629e-9,0.0004174334459251599,-0.094104390159573,5.566944026750051e-10,-1.186496112905142e-5,-0.004249704087302254,0.2134191115979124,-3.737942110630991e-7,3.06451950409417e-9,0.01760163331286344,2.7787430796426903e-5,2.595316885434035e-6,2.085819065372389e-6,2.9876498773385583e-5,-4.511865601884872e-10,0.0007132414912708735,0.09873481237891128,2.049382074497502e-5,1.3508893948142406e-9,-0.010347334425499378,-3.5563454448000013e-9,-3.931022124150579e-5,2.6259395676085163e-6,-0.02839641503658703,7.1243403716785815e-6,0.19628974381709996,0.002094911114862718,6.809453466748148e-8,-7.776949340729207e-9,-1.4431506545300783e-7,7.311801035563833e-5,0.02980098691431034,2.2555543665868606e-10,-6.139863469011038e-11,-0.0013171916914651075,-0.000332590871047055,9.426792946212822e-7,-0.007927089010742749,-2.13236503943748e-9,1.276046171114659e-5,-4.46917379867917e-9,0.00012222680376977485,6.6473473282825545e-6,2.525465919935425e-9,0.0007785246005586192,0.00822594927280489,-3.0979307787485836e-7,7.673863612699566e-7,-0.006475828637100051,3.5992810150470973e-9,0.03977613327935605,-2.905034452667628e-5,-0.006054322085729465,-1.0963902554166208e-10,-0.004424709504632468,-8.123740963124176e-10,8.661712647543844e-5,1.8236489862586161e-6,-0.002382528146587709,-0.0012621030177056925,0.01307538444506492,-1.9656259879865488e-7,-0.043461690493803114,-1.0698936803611709e-8,0.00040965379149849755,0.00045525213046433173,2.7367715717017e-7,5.130656283666422e-7,0.11449441798179309,0.00034286969617940464,-2.5883667291102472e-6,-1.0898240162726279e-5,4.372795379225236e-10,0.015303210507184953,-1.5847184835443648e-10,7.063096029925443e-9,2.464076956952773e-9,1.9644362436651445e-5,-0.02258070950269468,0.02274265101658666,-5.392640770966547e-5,9.710897574985493e-10,1.6726918520056856e-9,3.962872389098333e-5,0.005652282021792199,-2.800431278519785e-7,-0.0001565501681207784,-1.5721626204366223e-8,8.793454076241627e-7,-4.009564452984771e-5,-8.482742955652096e-9,-0.04719548698941629,2.3625614083347782e-5,5.278030007857306e-6,3.695098524933797e-10,0.0013425460377080596,-3.972788404758073e-9,-0.016300549481072527,-3.9173173363384144e-7,0.020156007444639714,9.722018185943397e-8,2.8720811883726107e-9,0.006936223742808883,3.7451523340963235e-5,-5.715343468185365e-5,0.016804653207928823,0.01865055358150699,4.531586348745473e-10,0.0016471355409686584,0.16990028751024414,-4.2167055288466835e-6,-2.283464856372421e-11,7.657924187324767e-6,-0.00010130005096718194,-0.000338543500496735,-4.429605064429442e-6,2.98376718876929e-8,1.0055902368706108e-8,0.08801810189911105,-0.0029467595059737618,-0.04258996252612908,-6.926137514058556e-10,0.08527721689901147,-6.080164594257117e-7,4.594276103057165e-5,2.91833235905128e-8,5.457062387598582e-7,0.009125889580611283,0.0001804765107911609,8.524041399593267e-7,-0.0007722633767815334,-6.198959192495018e-8,-0.01899543751023869,-7.577822583016874e-5,-2.6995981849379357e-7,0.0075015212867535945,-5.0525204101076185e-9,0.011065561242652051,3.793763894233823e-9,1.0521025331541713e-6,-1.770170473130908e-5,2.0588457872058863e-10,0.0010301017017048328,0.22995295834133964,2.77830542471975e-5,-1.88199355152879e-8,-0.0124403629280186,-2.4874742425574594e-9,3.2633333606236006e-7,2.7535184572321497e-5,-6.553850948903634e-7,0.06286747275662867,7.606830662780716e-9,-8.810874113583254e-6,0.001658048665604364,-0.0020600228977978546,-2.267985391520663e-7,2.339173898503171e-10,-0.0006754898638722275,-4.38907919068953e-6,2.2837294722867578e-8,7.662268211691994e-10,5.736796900468222e-7,-2.999075214302547e-6,2.044440076513442e-5,3.0232338736328383e-6,5.932611815753876e-8,1.4276378570923399e-5,3.2478634993243393e-9,5.1644364086408775e-8,-2.3452700170026244e-9,0.015381424942396395,-0.00024351317396120097,-0.020506098206640254,0.023296294768916172,-1.6607807147550167e-7,-7.173778062859859e-6,-8.324388365164247e-10,0.000521231677437072,2.8844910772609403e-10,-0.014266641062359626,-9.302404598072217e-9,-8.538259373218072e-6,1.5340124792376453e-7,4.975880639489474e-9,-2.5105580074971435e-7,-5.6267964077241593e-11,1.9355501727265524e-7,-0.015860705063430854,8.326660863328367e-10,9.256012094219034e-11,2.1108806833227496e-5,0.0046386416991625904,-1.7832854532137735e-6,-0.00013194603411328313,0.009288532935229075,7.936167750941984e-6,-5.239114061834038e-6,1.911330137375857e-6,0.0005709146581558343,4.2847019460445745e-5,-0.020418363996283932,-0.007468177015371642,3.7335448899897093e-6,0.14920580691600382,0.01186117464974456,-3.413545816336462e-7,8.288190425820152e-9,-4.21925304617758e-10,0.007294118901546603,-4.930469142570864e-8,0.023194751403419155,6.422253846448751e-11,-0.0006399149733020225,2.3551100608637413e-6,-0.0054773278903341325,6.569803997220068e-6,5.971512954802666e-10,2.1871488757004226e-10,-4.0054740357590795e-11,1.6057043407613887e-10,4.1844496202523126e-11,-0.07114691218023474,-4.646968438002732e-7,-8.484592259089362e-8,5.426675934313275e-5,3.918719925492131e-8,1.049088503424753e-8,-1.1748472001806315e-7,-0.004437022332026998,1.3860254453202467e-6,9.177959978500082e-5,-2.1068542772039135e-5,6.845032924563816e-9,0.0005281383025345131,8.534098562360319e-8,0.03937230219165107,-3.5040897915439584e-10,-5.576855328398084e-10,-2.4418745664557314e-8,0.02871644894524663,-1.0009320666242715e-8,-0.0016429895707264146,0.024689447296801576,-2.312953298621909e-10,-0.05313770637003022,0.0006359681362166838,0.045824007262025006,-4.180428495748013e-7,5.45762427744581e-9,-1.3142153402773292e-8,6.028583675423973e-6,-1.4836295879760834e-10,0.00011774197986235798,-1.9568545494586834e-10,0.006407263748152436,2.2770779117953332e-9,4.412498155789021e-8,5.3601601776625134e-8,-0.04607780226200472,0.016943202669477606,0.018088569330873307,-2.725933018586552e-5,5.885283059966236e-7,-0.0033336295264169914,-8.664877917728394e-9,-0.02999861245545612,9.933854627444157e-8,1.0036378786456476e-8,4.924158927196292e-8,-0.011475470891239204,1.4267471894704985e-9,0.06165790506456288,-1.5519665025607694e-6,0.20057334144129457,-5.204616516704329e-9,1.8136787948830768e-10,1.3919782849027046e-9,0.24461475069099592,6.956457316152386e-10,-6.9915853903341e-9,-1.3565468813047285e-8,-9.457408388994887e-9,-0.03544289489876645,0.0001998472475313003,-0.006820220520171666,-9.285143807926514e-9,3.864062006076083e-9,1.2168236413393527e-9,4.448871401438728e-5,4.3454311203191146e-10,0.014753664665316477,0.0005591813704118858,6.925549235293775e-6,-5.000955213368479e-9,-0.013145938745864335,0.0004325146692756196,9.091150522861423e-9,3.2608610410674885e-9,-1.581698951528206e-5,1.1270995884597348e-5,3.573679927615722e-6,2.9941400404730995e-6,-0.004360901302701293,-0.030936974755226727,2.249676188835757e-10,1.5520039646018918e-8,0.22936340176507786,3.245190482273993e-7,-1.5379717355709953e-8,5.223354888516981e-7,0.0001571784150364227,-4.0595383242839653e-7,-0.03765513375836369,-8.27486009852242e-5,-0.002822913944365713,4.6938584461222546e-5,5.477692124082991e-10,5.2827377994749014e-5,-2.0095930332943675e-6,-0.020166666825563694,-0.01307864297025122,-5.276291317181154e-6,-1.1568919900859495e-9,-0.017824304521328146,-0.02782575441999976,-0.015102564633343593,-0.0011196087359651844,0.00021288284091452886,2.5658473613700837e-9,-1.4872058109545044e-7,2.4752589747261804e-5,-6.12775120711686e-7,-0.0005382866210011121,0.014871291629455916,0.3637642673114713,-0.0020635628398883088,8.000539255344673e-7,-0.02207221241757875,0.02569597676873284,1.1345612506588716e-7,1.392757930861693e-9,-1.3955986133686804e-6,-4.2609644777357975e-5,-0.002094194784413951,-0.0009387696005493922,-0.031661669569866976,1.493317732951562e-6,0.03537212786827326,5.107468657537294e-7,5.156814483665025e-7,-0.004003645310750255,1.4011543235093827e-5,0.0038457848157264878,0.1342198077011877,-0.011761533784985631,-1.0760208961003511e-9,0.0012815810619687985,1.794820333808137e-7,3.751155414674249e-6,0.03028596342949794,0.029879296208299978,0.00040328430397703404,0.19754767866760656,9.364432130934642e-6,3.78932927947836e-9,0.005258667586197694,4.335568625037431e-9,-7.589660331653707e-9,-0.025731610325001437,6.145126544345132e-10,4.3048142030912075e-6,0.000993800048467173,6.630794952126844e-5,5.7760648304547515e-11,-6.433544947198017e-7,-1.1633504215320922e-5,0.0890762456040599,-3.674861694665418e-9,-3.385506600878418e-9,0.009463104608021461,-2.6586736960915303e-8,-0.0013660265717847348,1.1011836518836112e-6,-1.084949896191235e-5,2.2544043462010984e-5,-0.0007557822740899521,0.021574030494079986,0.00028492090032695516,-2.2628590924273773e-7,1.2923004998231675e-6,0.002135712025138292,0.029353828357573573,-0.06907530320143351,-2.977207131056851e-10,2.6940162134533668e-8,-0.0011225234463262143,0.17108291327201355,0.0002996219394373713,-0.013578743052372876,-0.0258537781763936,-6.287039013584342e-5,-1.6290591773329553e-6,-0.00014297118203848946,0.0001755100387418954,-1.027874530135611e-8,-1.1132924618690734e-5,0.011024012233888521,-4.2817769708064305e-10,-8.487705600906069e-5,7.881948806778285e-6,-2.70173653935116e-7,5.878810226220592e-8,-0.027714184423696737,-0.0015977992339460687,-1.9379913101750303e-10,1.0015440696703126e-10,-3.2561388169243634e-10,-0.00016502600973983394,-0.0048019692029270785,-0.004516030452258435,2.1910144060427458e-8,-5.015563762821079e-7,-1.159786819694732e-10,-1.9579175323037524e-7,6.437282939265688e-8,-0.002315093151463432,-4.6521062554148415e-10,0.00038817670890823827,6.811735665997082e-7,3.443713144849409e-6,9.301981459737175e-8,-0.00022931065118984005,0.00649638184250196,0.00019294709855532686,-3.4513711888292937e-9,-0.003026414394245797,-1.816531491180371e-8,-0.03026058739514219,5.4565787579987807e-8,-0.012821133097863303,-0.003082973754930709,1.5372789078574525e-8,1.4252392233009842e-5,-1.4771371184188424e-7,-2.2004345762275105e-8,-2.204256125023646e-6,-1.0386684342176367e-5,-0.05386179903226593,-3.053374336977851e-10,-4.3610565334252034e-10,3.4615740779301916e-6,6.918067878908791e-7,1.280227969417878e-9,1.950590348827813e-5,2.6275312875063886e-7,-0.00235230550395832,-4.31730427068342e-6,0.1993294395085814,-1.1304776776517344e-5,-4.4501881336700844e-10,0.01547849816693044,3.90580498422725e-9,-1.1957885965936966e-10,-9.543574803951517e-6,0.012956041329042189,0.15532506720125977,-8.650070519345585e-9,5.1075195325385994e-9,-0.00014595021461437423,0.11848420576161524,0.02303604981260469,0.0075819849948503965,-3.1379928373521544e-5,-4.57300449698993e-9,4.408100178961828e-5,-1.903840066546908e-9,0.015951458764556527,5.986391648139722e-6,0.0005612311351527614,0.0006238042135536967,4.240496088604759e-9,-6.2123727868796736e-6,0.030744430747987495,0.0007428021700251089,2.8750051416762265e-6,-1.1695045140327175e-6,-0.005495490517734904,-6.785535718677705e-9,5.2367837443420855e-8,-0.003105654887049156,-5.08982880936734e-5,1.264984483277752e-5,0.00010501624056661994,0.04625738406484735,-4.3689198079705914e-7,1.933141280705664e-5,3.857656394365856e-11,8.967295851334202e-9,3.2809264362616603e-6,-5.614661364496777e-9,-1.7389313059575702e-5,0.17356341888613522,-0.022118466886642166,-4.369324616545754e-7,-1.1597903723231997e-6,7.35501584857169e-8,-6.926662671619112e-10,-0.002785088650864734,5.535367122610752e-6,0.007106127124608287,-0.0013462673283548788,0.0006189863597633813,0.013423249725391873,-1.855601845930322e-9,-0.0002952017859568787,1.3903471452935566e-8,1.9747779377235585e-6,1.309913993090136e-8,0.0013040248498125905,6.320508329742872e-9,1.5318825633235704e-5,-1.8056683012946792e-7,-5.062649890434745e-9,-2.063124263194007e-9,-4.394435617838262e-5,-1.922103579390775e-5,-0.0008411451263420477,0.006335143479858613,0.00906490211320673,4.012873852030562e-7,-0.02372580958710356,8.988213990883525e-7,4.752783674820335e-8,1.6495517263224093e-7,-1.837044325514797e-9,3.508929864655078e-6,5.161553628101485e-9,0.004924324441831899,-3.9454258540197313e-7,2.3264667226250155e-7,4.963557055237646e-6,4.026372927026673e-10,-1.9143787795550418e-11,4.463749818429129e-9,-0.006973226592697447,-4.903768445839635e-7,-0.0010232975231324643,6.485606565629106e-6,6.428941916403163e-10,0.00021454359271349207,0.0017114026352883012,2.39457572543573e-6,-0.0201169510507129,-1.3555364638874976e-6,-6.140586624447446e-9,-0.001071898423369178,1.31452831552385e-5,5.624596493541718e-5,8.247336171275805e-8,2.7310958037265165e-5,7.195877950285319e-10,0.09719457605137556,-2.5110532820287603e-6,2.171352663366012e-6,0.0014219257076570888,-1.0703652739201234e-8,0.0002355125829779866,1.5076288337028052e-9,-2.5177034968931373e-9,3.2361656717013265e-10,-0.004869947867201601,-0.00022164239204589618,-6.703029288062713e-5,-4.562643045125581e-6,-2.4252645139118533e-10,-0.002072534401332904,-0.014626573508547642,-7.41824489841879e-6,1.0767496704749237e-7,0.11433071187628882,-2.2377811952285374e-5,-0.00010783064479648578,-1.8296105617874157e-7,-5.680839789119374e-7,0.031011788593829075,-0.03880744730206954,-3.815124741294086e-8,2.2777641804597197e-8,3.39359054320835e-5,-0.008613321313283687,8.368520321554443e-6,1.5124181210298943e-8,-9.525523042770499e-5,0.0008581974019115388,-0.0032135904481790665,-2.4366681645303103e-9,-3.809706257048511e-9,3.7167171476990934e-7,6.4982505148608e-7,-1.015755747814682e-7,-1.3171199371855301e-7,0.12257429178021086,0.26573940180655964,-1.2608748053098112e-9,-4.046206634359593e-7,0.002360292124717272
