0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38589963604481653,-4.050229053504923e-7,2.8605103408986115e-5,-0.049826247665101235,0.0013629665114655491,-5.7443177294439857e-5,-0.03591434861861248,0.0067698716269194836,9.332977075869909e-7,2.298593210456265e-9,-5.415121308169527e-6,-1.2266276331916107e-10,0.0009894229440568316,-2.0684924208867126e-9,-1.3522858954482091e-5,5.630905647844748e-6,-7.724007182654773e-7,7.084781510911414e-8,-3.048355527950676e-8,-0.00022937759719610684,0.030350937838960583,0.0025399117506483223,0.05585172387583375,1.481248774234402e-6,0.02013168684201947,2.1817194186117623e-5,0.0030818801116390703,-2.4059941159890095e-9,-5.966541097248033e-8,0.0006843234072065148,-1.1849729942471648e-6,-0.0011193535454362745,0.0004977562861216277,-9.145315854067517e-9,-0.024159002267266975,-0.04742751331178764,-0.004931572858498979,2.1659602315810638e-5,0.01002602534915502,2.20301586822213e-6,2.7446264891711474e-9,-0.014105608184136463,0.000495457294074647,-1.577391320948896e-7,0.005064201145634064,0.00014570562194669845,-0.038193055469607155,0.010078420838237564,-0.00024421872718845397,7.10651813567846e-6,-0.07064905485057181,0.09858580294433593,-2.262209374129157e-8,-0.017116062045496414,-1.5168667577493644e-6,-0.00026140086060750183,6.551586819640184e-7,2.0773055254745554e-8,6.129870911539695e-9,-3.638248382561766e-7,-0.004690022000274823,0.004952284647251323,-0.059446437207223576,0.08954885908531941,-5.345626913528037e-6,7.058539115481438e-5,0.0005916051998821109,0.00011919582129018843,7.4020005819572505e-6,1.8273549810595192e-8,0.022829545526578326,-3.527835682314128e-9,0.000327053898942408,0.0021564613784701924,4.286189959670935e-7,0.00020821357277446003,0.04503420612791836,0.022135100023836923,-2.3399256559898144e-8,-1.8450151214714103e-9,-0.01888151571958171,-2.2145606529156312e-10,6.085922732617304e-7,5.2676592472918993e-8,4.6199614925736694e-8,-0.05274156357746325,-5.4185610448369e-5,-0.0006410617533216596,-0.006459945714331223,2.9371479003860157e-8,0.00022072759915353802,0.002393395002248245,-0.025298379901933142,7.542150051563629e-6,-6.534811025972562e-8,-0.00013560024460688722,0.003032949397124618,-2.1555469910930223e-6,0.019653099897897194,4.3988808730293276e-7,-0.0001813139303190338,0.018001789816960864,1.0442958325450109e-8,-0.0017097496764312315,0.19191188441722612,2.6572268898114487e-10,2.5796369553897068e-5,0.007664406738555998,-0.004216524551643377,1.5113057531852305e-6,-3.009903635022338e-8,-0.05672002899601203,0.0010575411618649684,0.00011873290347292099,-6.708672592310072e-6,-0.0001050554276640687,-2.4392039806927643e-10,0.02430348558741103,-0.007998787086518687,-0.00016582857243563267,2.50147040239362e-7,0.000960852010364398,2.3286466041837363e-8,0.00011273327675655716,-4.560402216708924e-6,0.002145196992405139,-4.256147705888394e-5,0.008074802088244373,0.009982432334603419,-9.730951290106542e-8,3.629074123173925e-8,1.0144863626669817e-5,-0.0007273891517938265,-0.057557963322059355,-1.7704920848462441e-9,-2.925051086579082e-10,-0.0011210866846535791,-0.027916146019685933,-4.852506058643996e-6,-0.021038896609839458,3.0018701232870278e-9,-6.021157491856781e-5,-7.081619259921276e-8,-0.00016933835648303444,-2.1474973880858096e-6,-1.7210645798403304e-8,-0.0009497194483014297,0.0014716702189018097,4.8345943923747784e-6,-1.6211653582493984e-6,0.09327878212237593,-7.919840660709854e-9,-0.04192985832801372,2.4658647548136294e-5,-0.00036019338240614356,7.785087534230496e-10,0.06042715405145864,6.9909564450608216e-9,0.0021932478593013685,-8.900356191265835e-6,0.01090635948273783,-0.014927592654144247,0.0024795893827826636,9.151797130179708e-7,-0.01911287695914759,3.156486781729995e-8,0.0002300456798847595,-0.015378724062904848,-7.503568726245464e-7,5.6439116174167796e-6,0.029076203070116602,-0.0012516125486348134,1.2706956619378694e-6,5.238254980905991e-5,-1.1164888697644352e-9,0.0017160007268255928,6.540494462688772e-9,-3.489986742230096e-8,-2.0720939407790955e-7,-7.253597704905166e-5,0.23346480493143898,0.00295900843485678,0.0003999644128026225,-8.544834121626617e-10,-8.14909835520367e-9,-0.0006014035916467774,-0.008341363051368489,8.164821811048329e-7,0.0005776411189990111,1.4997597926514058e-7,4.925459509202346e-6,0.0008351536215642301,1.8133129609039087e-7,0.002077806722723894,0.0001438945609519206,-8.085678656509044e-5,-1.6025237653330735e-8,-0.005145842536559992,2.375184664038255e-8,0.19726953978475328,-2.920609690917953e-7,0.00245372807056675,-3.232824257518341e-7,-2.233185312540601e-8,-0.07117570686700322,-0.0001718726903135208,0.00020413576054707292,0.002540677169181754,-0.0010913519795518012,-7.457584503463612e-10,0.0001196785406127043,0.013143442318814624,-1.361556287767459e-5,-9.90551470546126e-10,0.000774520069568403,-0.001989813527163616,-0.0371880885904569,-1.649307390534804e-5,-3.888979279539145e-7,1.9165399101970397e-6,-0.003547314879101801,0.01587108815070009,-0.000742426111301596,2.1421603932982978e-9,-0.046523251577786424,1.3581891417123032e-5,-7.808507803990805e-5,-2.2379910558721437e-7,-5.6205836311756785e-6,0.0037133520306581024,-0.0011251337882190679,-1.4513475237044548e-5,0.01686486149763971,8.022632410306002e-7,-0.02316428331902524,0.0003672622133111138,1.6164321001458359e-7,-0.03886967739321029,1.8654787609818137e-8,8.08919355968254e-5,-4.005138018190763e-8,-0.0034881648576683814,0.00013691153796828201,1.8285140260260512e-10,0.017202253860967204,0.02158531068088299,-0.00014484522282779476,1.002853336383672e-7,0.20704141984933178,8.37369080750193e-9,-3.142835779997131e-6,-0.00010850096674008576,-1.0771473294590957e-5,-0.0007022819528267719,-8.6139563798873e-8,5.704642536283159e-5,0.0019435787186502594,0.007181953490160925,-7.314832077690809e-7,2.955315170561618e-9,-0.0002720498105456285,-5.837143650155654e-6,1.9671991029811888e-7,-1.6275035155666037e-8,9.463299529455291e-6,0.0003921688461335233,0.009380061792376534,-1.2855524360923126e-5,1.5052725639133304e-8,-5.778062955880962e-6,-2.2572009122099553e-8,-1.823595233574688e-7,7.829299676310732e-8,-0.1045609608172697,-0.013085682856753683,-0.023293084752043055,0.006744291131987724,-2.082374607507259e-7,1.246115447467994e-5,-2.0718696401449645e-9,-0.0020819922166079438,5.349869066560142e-9,0.08553902535019442,-4.279225808043748e-8,1.155888817839376e-5,-3.5262122098671855e-7,-4.0037898919425754e-8,1.2655658081811266e-6,-7.031856544572056e-10,-1.5572462368026898e-6,0.002671587677220059,-3.651321008997866e-10,5.3984236037174175e-11,-8.763517060561312e-5,-0.018274200937079446,-2.8295345893842753e-6,0.0007641105339887747,-0.0020525668575968907,1.4278331878349293e-5,1.801865906101278e-5,-6.0341111597412376e-6,-0.002828637977897543,-0.00042796120094567327,0.00010580988918647277,-0.002198576637263274,5.969918900353973e-5,-0.02031551647820215,0.0016169450641387124,2.1998755008335003e-6,-5.529967725562821e-8,3.573058512482846e-9,0.0008567024899792766,8.943563264674104e-8,0.003121471790884252,-6.376523368999401e-10,-0.03325107508427862,-6.447563148084181e-5,0.003989223979788849,7.606565990593008e-5,-3.829869445099104e-9,-4.340091402461482e-9,-2.401234553191692e-10,6.709358002036717e-10,-6.901806551309722e-10,0.20659128872105295,1.1215268855870993e-6,6.862037414111712e-7,0.0004187857167377235,-1.2134952220116082e-7,-3.85462405075858e-8,5.628336859538907e-6,0.0018252827834418263,4.055438841165015e-6,-0.0018427033075624954,0.0005492426447584102,-8.168668824225325e-9,0.005448106611606273,-3.5924967243695573e-7,0.06607758748162948,3.3687411510231993e-9,6.905551276803714e-9,1.43656756730348e-7,0.006654837251456281,5.060832699439703e-8,-0.006216800487770907,0.0023062293378752867,1.3811740306550142e-10,0.006351731653073532,0.009451041423073028,0.01538139351865182,3.154779413853262e-6,-3.069259744068527e-8,5.674213523342608e-8,-2.598977348205417e-5,-2.1821435482995966e-9,-0.0019160825238555635,-6.990070664100171e-10,-0.016092320638673344,-9.535396928306201e-9,-3.080723099213319e-7,-3.695481474284624e-7,0.0020265069646362424,0.0025444934406961784,-0.02033801017299405,0.0002917184751352855,-4.052887819731449e-6,0.01713543973711659,4.816579793130979e-8,0.002573058630561289,-2.132863046218934e-6,-1.6760454566252806e-7,-3.388710861425024e-7,-0.016641888418056177,-7.567468233246799e-9,0.010403949156191361,4.267280470135383e-5,-0.01805865970172211,2.8772613672481775e-8,-3.5952944820013107e-10,9.513902842113316e-10,-0.000240399566682164,-2.25642942998068e-9,2.9160188841986098e-8,6.016189774601519e-8,1.2677595078207743e-7,0.0033131363195928877,-0.003085071044742313,0.1313460736384944,4.407521538196939e-8,-3.704269030835539e-8,-4.7867288748214615e-9,0.0008714752776110215,-4.2769716948219993e-8,0.001407650081470832,-0.0024367776336225414,0.00010388462138997509,1.1165135654761154e-8,0.18373784426702994,-0.00996457583418099,-4.856695433314138e-9,-1.8590590471332315e-7,-0.00019403732441016826,-0.0002502579350469634,3.5016808509746354e-5,-9.383983691678128e-6,0.09673164328526923,-0.02134259399801685,3.520943586109288e-9,-2.1585705807046647e-7,-0.024098990007997822,-1.9972675034646915e-5,2.1846888375453414e-7,-1.8207023461641565e-5,0.00017747679389546923,1.5431315403164741e-6,0.21590236281088537,0.00027311904332922974,0.008301634005952652,4.755010756515368e-5,-1.9833356908221434e-9,-9.691378190356606e-5,-9.953191505302168e-7,-0.010572823609357056,0.0027348433457186102,-3.2073391687686337e-6,3.1210406074718265e-9,0.0016267537966040677,-0.013484879751937918,0.02315349275173139,-0.055298157472472645,-0.0016034467162078837,-3.962814086748642e-9,1.4159645048639237e-6,0.010212565783197675,6.915800888226826e-6,0.019942566448009295,0.004716007856910257,0.006977524123615254,-0.020277767923801135,-1.5538661955237674e-6,0.004602432936685474,0.05663162675817494,5.831596163192603e-6,-1.3955293085970046e-9,1.1788882255386841e-5,0.00012737410766915493,0.10131029316399318,0.00042211825157556444,0.08919816508892159,-5.657824960744281e-5,-0.011086447181886136,-3.0247984405867203e-6,-2.8625751071405363e-6,0.003935378673805556,-5.153797796076137e-5,0.02893558510165673,-0.009116453311312053,-0.002831160307217327,2.2361114315503383e-9,-0.005750181275823165,-2.04414666510352e-5,-4.330176679595052e-5,0.009537524938835858,0.009466070854383786,0.0024899047527120145,0.028994771106465547,3.735215468486653e-5,-1.0372096476072828e-8,0.000697118068609308,-6.656918874149727e-8,2.261974816826867e-8,-0.005179511709160496,-1.9566314403274687e-9,-3.378971221177908e-5,0.013043222199399618,-0.0006564300652381432,1.6729262900558075e-9,9.984921559873982e-7,0.00035201791945364884,0.020830821242615056,1.7670666017964185e-8,2.9878710425073286e-8,0.008745293834756558,1.3683151747118281e-7,0.007283662942539591,-1.7627161450239893e-6,0.00013364694354111906,-0.00011161431447700076,0.002868639261812194,0.003842422082991522,0.0046863275038579715,5.040470349432255e-7,-1.278877322216021e-6,-0.017307679617014505,-0.08494146696571087,0.33404885338547324,-1.620294362441725e-10,-1.0535926799503969e-7,0.00060418647130238,0.01359990634367461,-0.0010734225791309683,-0.0002511878074547289,0.2363693224779871,0.00044086017674108884,-0.00017919404901892757,-0.0003138672136010802,-0.0020094276474887573,5.35401749594745e-8,0.00016571569168952505,0.0019900118256473746,2.3621339730157095e-9,0.0003228709940320354,-4.6672871366732626e-6,3.392448916948356e-6,-1.9453674383034914e-6,0.005666972414797145,-0.0019421388130902867,1.4458287053459134e-9,1.4029473363126414e-9,3.986673351313065e-10,0.0006345351157257717,-0.020658539715103855,-0.005221668593704578,-2.0271384907574336e-7,1.026548622073456e-5,8.712083955766906e-10,2.73707698644184e-6,-1.0870122237407941e-7,-0.0022228808450837283,1.1120647169037117e-9,0.004006519529483572,3.855812659355056e-5,-7.318999987637344e-6,-2.499843525381193e-7,-0.0009036258042696082,-0.0745703678795825,-0.0006311717887111574,1.574859189340178e-8,3.150509745262483e-5,1.0198832424571891e-7,0.17672862854718968,-3.002097647804498e-7,-0.0218454473355323,-0.000880971701517713,1.2951146490371088e-7,-0.0002719087442237006,6.908356245091094e-7,1.3352582153142158e-7,-1.5788845187879261e-6,5.081933328628598e-5,0.041847894843078375,1.1585556671383504e-8,-3.2978909394316536e-8,0.0005548741671889342,-3.4423512817646912e-6,-3.432097381131533e-8,-8.971839309832044e-5,-1.4343495973629155e-6,0.00044052110779791635,2.9594484197720454e-5,-0.032048949228198384,-2.9969468984290185e-5,6.183926246821915e-9,-0.004500627658616698,-8.946292318329562e-8,-2.1073041946013617e-10,3.175012026228446e-5,-0.001797112175841597,-0.04866532396475492,4.927419761358803e-8,5.535187888094456e-8,0.017418799704782995,0.0017456736058068115,-0.035257395707966925,-0.03591028733264647,0.0007947229409817071,1.1572672443788207e-8,-0.00024168735686839286,-8.780061985309064e-10,0.002332226553687641,-6.792046278028697e-5,0.01820754269200223,-0.0019362535720409205,-3.7659280543786e-8,2.2577504083452752e-5,-0.01738861386287023,-0.003144520927444092,-1.2114688928600096e-5,3.1966166966301616e-6,0.057236457403773255,3.631978512983209e-8,-5.600877320561907e-8,-0.010667329542385523,0.0006068994871014709,-0.00023502599375805272,0.0005524068305582403,-0.01029182522799795,9.042189114765556e-7,0.000316128231115833,-3.659669939691895e-10,-2.8686504535226962e-8,-1.2065073695202276e-5,2.680926660876729e-8,-0.0014038362139403653,-0.010549900246581265,-0.003743498721034224,6.93760947080615e-7,1.2024518693435553e-5,-1.8062975851567744e-7,6.147111258585357e-10,-0.05151254660243662,2.68294599521637e-5,-0.0038178679591407264,-0.003037206797216879,-0.03171257901438922,0.04367529227571687,-4.022697341281724e-8,-0.04551534643916073,-4.82322444126914e-7,-9.005036234771312e-6,-1.1198262878097453e-7,-0.0003193812057097675,-3.7926606523803864e-8,-6.501162651498614e-5,-3.20101180853065e-7,1.9597840339174888e-8,3.369801152671647e-9,0.000654134806470235,0.0001796470064591282,0.0028912882079312977,0.0002371151563603082,0.0009216507226909151,-3.071447840970383e-6,-0.0046486779459354215,3.4596229759753116e-7,-3.5866338319104394e-7,-8.05842344756105e-8,7.624933934702803e-9,-6.960709352890737e-6,-2.04565162020674e-8,0.000626078519485332,6.110020929435404e-6,-8.110616095318065e-7,2.082620823306932e-5,-1.8407291702848555e-8,-6.035974150822785e-9,-3.198922858965837e-9,0.003767757936883646,8.384808341839161e-7,-0.014013018452849295,-2.0960676024558448e-5,4.259095143025332e-11,-0.0005606075495733023,0.005530938087529042,-4.994792942658002e-6,0.007257849103896737,1.8752889946558934e-5,1.2416882523614128e-7,0.048765010138039765,-0.00023961843004133534,0.00038443002055819827,-3.578467649157875e-7,-0.0001827780082073071,-2.74344130599597e-9,0.02520030000720832,3.6585493546988876e-6,-9.26668225788511e-6,0.0021784324528747183,5.388130253018292e-8,0.10252010524017681,-1.6506028448882124e-8,-1.791154317008814e-8,-5.035488139453999e-10,-0.004779001919863634,0.0010668441029805028,0.0007576555664946324,6.157242942037728e-5,-9.171600546545236e-10,0.044473408682358766,-0.009531380602456792,5.852579965152443e-6,-5.463824481505162e-7,-0.043256206945581396,0.00033011610076672383,0.00038949642905195187,-1.0481362905109715e-6,4.581841121446454e-7,0.008386749344991475,0.005288670178736015,4.3364648311609356e-7,2.069588889644915e-6,-0.0001896160449385951,0.13174276710201321,8.539024517804877e-5,-9.057217364428245e-8,0.0003645645225500599,0.026182218476668153,0.017945648087835792,2.085291309775146e-8,1.7336563450842572e-8,-3.92636159545903e-6,-4.535106452977218e-6,2.1504874001734154e-7,2.580261379079233e-7,-0.0280915802316165,-0.007303489459310298,6.513589529091114e-9,3.2653720073750445e-6,-0.0006996846422876105
