0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381059926673766,-0.006952901958358904,6.408299121715686e-7,5.555960230406635e-6,-0.002840609189611248,3.442727612761186e-7,5.96901306054335e-8,-0.07245173714990773,0.003160163271404493,-0.005780563284613222,0.008487076624801583,1.916057041370885e-9,0.0011056909732793966,0.01080806492179869,0.001683248968247905,-0.00030257111316117706,-0.006143418676571687,-0.06971750662218194,-4.066081760581995e-5,6.067242650887425e-7,2.4979313401528473e-9,4.3518280927357087e-7,-0.033995452435561346,-1.2359320326999846e-5,0.0005300995523794681,1.2416830693179444e-8,-0.0036568409374565275,0.02258061277168793,-1.322822874103042e-5,0.0019917770475127517,-2.2477173447734636e-9,-9.423418203935584e-6,-0.023054064364807655,-8.516778608838765e-8,-1.4756069399362304e-6,-3.38553314612588e-6,-0.006100568132298129,-1.4459743607603812e-6,-0.05703490759300483,0.0010571597289714479,5.029911119712333e-8,0.00011740627540850935,0.03700561107482387,2.2308679339854336e-8,-7.562866299943853e-6,8.427253153125109e-8,2.47975709194411e-7,0.0001313255675448141,-0.0015245704669379697,2.774276515576803e-6,5.5937682217547765e-8,0.1426856847515787,-6.156630374817157e-7,0.003026597048980815,-3.150124599625162e-5,-0.004534279559808929,-0.0024781185176362287,-0.004233746163546247,-0.017276641427804922,3.981244959501665e-5,5.717374767491503e-9,2.1766663789683806e-6,-6.566749982569656e-7,-0.006651360588545032,-0.0014189729814635087,-6.965367697158704e-6,-0.0004331603536034699,0.016927990601666047,0.001893694865212477,3.0093609440588266e-8,-0.0012342119089200018,-1.480346931252499e-9,-3.4549812238183903e-9,0.012726890916788608,1.6180397116010365e-5,-4.026994535273791e-7,-3.7936661666856035e-7,-0.022440492871330712,5.369779336305981e-5,4.424151989170034e-9,-0.0011109496532490553,0.015031896265974364,-0.013363905576652674,0.1327058799026726,2.601125591000058e-6,-3.799244754940532e-5,2.772763164637031e-9,-7.083593408827554e-9,0.0022417246143625865,-2.0850164476893316e-5,-7.036585030807044e-8,3.148688538994964e-7,-0.0010822907272262667,0.062188624272292534,-8.939153700447222e-5,-1.7149921694794312e-6,-0.03222497003202685,3.1660995554330306e-8,-0.06228755464839991,-2.5232020982586696e-5,-2.9033261499974508e-8,0.008920397415764439,1.8386632934752125e-5,4.880486698452736e-8,0.0006632607031368563,0.0006978147484690714,-3.2301672763716614e-6,1.5422496244101786e-8,-0.010380560010766208,0.015749902539439215,2.4667621805036135e-6,-8.55755678547555e-6,1.968344014208726e-5,0.0034245117950262314,0.0002494746543454473,0.0004388503662853242,-8.390553025905786e-7,-4.375447635790774e-8,-2.0878865853715365e-5,-0.05671331578396595,3.803275854827063e-10,-0.008443572107090272,8.8348165543905e-7,-0.004523827934358037,2.5571557153145966e-8,0.0005903441744530079,3.4473267440898244e-9,2.3377721819814124e-7,0.2337388318756686,-0.04777881753707968,0.002420537201418727,5.157038103620078e-6,-1.391939486045139e-7,-0.0011016390064183016,0.0005967564816860475,5.073254371472686e-9,6.74368068875397e-7,0.013692318983156917,-1.3586427217947912e-8,-0.002171684586641599,-0.00014813413196669976,-0.027905016263589797,-3.1487601610616595e-5,0.0016079022012298106,-0.0072207926864154125,-1.781896677056115e-9,-3.0485352284370157e-10,0.0009645669150819172,-0.002975151328296774,7.244763114089738e-7,0.0036773951536531652,-1.8059941389801143e-8,1.220004301817896e-5,1.0038176050793274e-9,-1.439676619151516e-5,-2.7472007406219585e-7,-0.005194029895044105,5.087650056563965e-6,0.0012817326573669357,5.934708524878633e-8,-5.133253111378207e-7,4.158611354093254e-9,-0.05116590022443313,1.258526762904108e-7,0.01314156169277643,-2.193670143292197e-6,-1.8274411057823287e-6,0.05828509956013776,-0.007955782606684076,1.6886479524146865e-7,1.175100134928349e-5,-0.0009574421079151529,-0.001243879521047757,0.0002272553465499716,2.468095266406293e-10,-0.00030094363444998096,0.016717263452671015,0.033810183694966,-0.0001085976006619139,-7.015710427126984e-8,9.127463045881844e-9,0.00012009614448904522,-0.01198007926865581,-0.0009767757223038095,3.0427655086884144e-5,-2.3233473265989394e-8,-0.04922982295171692,-9.740447277395885e-5,-0.040812955094647316,0.0042215847309434,-5.705950560454132e-6,0.045883199651008004,8.789305882252347e-9,7.139055595145934e-6,-0.0007807058778736615,-0.0314104377049379,-2.3555145822098678e-7,8.389018448620166e-5,3.7730274643987705e-7,-0.01599019496650134,1.7647392303535608e-8,-0.01081489708707691,0.0031314438069902275,2.537368115706434e-6,0.00010024462175333272,-8.050313664028601e-6,3.9705603536495516e-8,-2.3668990412426975e-7,-0.0003659074889874466,-1.071452797832722e-10,6.84900994675548e-9,0.0009679344063007175,-0.0008090251944166777,3.4897454969657226e-5,6.458680417515739e-6,-6.574595081305817e-7,0.00023594650422341392,-0.03780254304723622,0.00933119025110626,2.3488252179780025e-7,-9.073218146382095e-6,7.747977898834905e-10,0.0013860797139635726,2.054270872352603e-8,0.001184167476829959,-2.1708753029054822e-5,0.1318004703975576,0.004795022552331232,4.490667884099536e-9,1.6710792547009812e-5,0.00035744342679600055,3.62634683828012e-7,-0.04121769588330398,-9.043219242817422e-8,-5.341756551263042e-5,-0.026463483578517414,5.676637338194467e-7,0.0007932726553628883,-2.272318105526315e-9,-0.09100210788499215,-4.756831415387289e-6,2.7454501008460245e-5,0.0001789029465401323,-1.5685715320313914e-6,6.359058318761565e-8,8.091505706521497e-5,-0.022107475514878308,-1.2939778042286045e-7,-0.0005189282174679772,-0.009803725103377089,-8.257380898960749e-5,-0.0034746765297381356,-1.7966939748611794e-8,-0.003523843806927357,-0.003759484420172849,-3.066401419094556e-8,-4.617256435068691e-6,-0.023814726976018167,0.0028221825880591148,1.2318350082690402e-7,-0.000636232433376438,0.02450416561129735,-0.017884851728605752,-0.005061268608454098,-8.447033839762932e-6,1.4119391831678473e-6,0.0007672289072171124,0.04814365425583266,3.445235543534079e-5,0.01164562728052864,-0.016005434956739225,-0.00700013813521725,1.5189878179051957e-6,1.4735003838606433e-6,-2.3444145083170524e-7,-2.5001758650084162e-8,0.01622568770299188,-0.000531375079434109,8.633258049497883e-5,5.426453936180068e-6,0.004858722401596446,3.5728671139289737e-7,-0.024465363392241056,-3.514646216707866e-5,0.1637036013140274,-0.032157519941403236,-0.07546108494215481,0.001549560616000513,0.0066452615401829404,1.2372318053586632e-9,0.001628890372886343,0.0003462372057213012,0.00019524376315279343,2.4303305661690245e-6,-0.0019008211184665036,-4.158446327844196e-6,-2.6980858370238536e-9,-0.00035876650655292596,-0.0011749988841001176,0.006087106171940439,2.057101757025688e-5,7.200864224570477e-7,2.086890913491048e-9,-9.30923090011089e-9,0.00017863901059541687,-6.075852364695054e-8,3.216764043412349e-9,-0.03110396398611915,0.018665651220255725,0.001421521485978367,-1.7651397134970182e-9,-0.04481498141351677,9.757797353390262e-9,-0.0002752610931511254,2.1028524731433935e-9,0.00012554295602469954,1.3775303744624515e-8,-0.00014590175269497925,-0.0007369917679409053,0.0002918377967725926,-0.000385842631276393,2.0809095721979232e-5,-0.0004443293019182849,-1.5836647349968636e-7,-0.0415919356210443,-0.032230771200194956,-4.4032883163665465e-5,0.2948337528239387,0.009722441957008696,0.01200907711565262,8.642148741503756e-10,-0.007203782901974107,-1.0868718813162208e-5,3.215325972676701e-5,-0.02239017002333733,2.9138563459571965e-6,0.16199093685496035,1.294336952749762e-7,-0.00277119502904872,0.000337682451265429,0.07322679051124559,-6.4412826480278644e-9,-0.0023489494325580657,2.3852003894929546e-6,7.798526126198754e-9,0.0006012555764335854,3.952463458149808e-8,-7.928502745078758e-7,9.039853887380538e-9,0.015938147232389344,0.01625881379787862,-0.014383029107919467,0.0012756773019044212,-0.00019117996981376682,-1.8131890722281173e-5,0.0012613418892065478,1.5294572986952817e-6,-0.009628033285712184,0.23487111479176176,0.2530841321789781,2.854217889714224e-9,3.28850369960685e-9,4.6655339268851605e-7,0.00011277925737855555,-0.016686180683966417,-6.216584540646077e-6,-0.0023509654671357593,5.07481155714229e-9,0.015943723686288675,0.06849393589623426,0.19441033279834383,5.46342788030693e-8,-0.00043193776216367334,2.3217736574735355e-8,0.00011555285508516025,4.1149457342774305e-8,-0.011867074160084898,0.000669957518680981,0.0012719800748327416,-7.69362774792586e-9,0.005067356190401749,0.00011137657261158194,-0.01081615687760092,-0.016271323413089903,2.5953252100737398e-9,6.659743031739032e-6,-2.574584650430806e-7,-0.0014448453978831112,-0.0005749935752366836,-0.0009795222684211887,-2.0787374370182894e-5,0.017251200266135164,2.9789510748234977e-9,4.542238513919783e-5,-0.0002558079087599622,-0.06234766695817681,2.809546065754912e-7,-1.957140801924544e-6,0.06742845238812117,-0.025948456933518133,-2.325813094173087e-5,3.448241535246452e-5,6.553399359265787e-5,-0.001711132968413056,3.9739343039589435e-7,-3.3897604115501436e-7,-0.0008740683888144893,0.03683673638982728,-5.392503692501592e-8,-0.0005457699106499352,-0.05743186608186028,-0.004432231481931141,-2.576748941092481e-5,0.001261773095701166,-2.460648496528094e-7,-7.753430534322952e-6,-1.1094297630672788e-6,-1.0561729289599957e-5,0.00021702069321697046,-9.99356698798631e-6,-0.0021179493514517987,-9.705460789959139e-8,1.186747504483677e-9,0.000107386994093048,-0.007249902666286495,7.792826814486695e-10,1.1280412623500344e-7,4.383660159484188e-9,-3.905609655924128e-7,-2.0725234623503205e-5,-0.004954370145504436,-0.06632794163347976,-1.4627350905595044e-6,0.0027079806712067118,-8.356380066345204e-7,-4.3052434757639724e-8,7.88140223394281e-8,1.1226529328786294e-6,0.0015119976056346329,1.3965122298540154e-8,1.603055073207254e-7,0.00953275536797327,-0.001189443577346081,-0.006515732313352266,7.434803461573126e-5,5.109179895804166e-7,4.1715682465753685e-6,3.463757012396124e-8,0.00021301880061373317,-4.383563924822974e-8,-0.020495125448401947,0.0016387338042536921,-4.988434746911904e-8,-0.00023726176813642605,1.42257429833161e-7,-5.2123082637050207e-8,-6.254600417782054e-7,-0.0028363919032390315,-9.381486796422405e-7,-0.00284352492973461,5.957075176826741e-5,3.1176646144652463e-8,3.140574972304142e-8,1.6288254166134245e-8,4.008649606663766e-8,0.0004218771044499092,0.011851102343163063,-1.3047667203233712e-10,-0.013765532770349722,-0.04367369442110415,-1.6923623803927708e-9,-0.0007877397622022936,-4.640901199848427e-5,-1.2540454987002528e-6,6.994753303828088e-6,0.0002260410669890314,-0.006596519727056415,1.8286843561708954e-5,4.035674171283567e-8,0.0009677421911301192,-0.026716329943949305,3.2390474742895825e-8,-0.020376523927628305,-7.496422529090553e-6,-0.011875666381832382,0.00011712768821685408,-7.420845803958425e-5,4.1571777436150144e-8,-8.672329061453516e-8,3.1768861553900204e-6,0.0070775133738810725,0.0001660155796194764,1.1147649519894686e-7,1.7398835098788933e-6,1.0250065785471387e-7,0.00033795836058190463,0.16064680196401565,-1.0407865336594203e-9,1.4653199839376869e-8,-2.03721135857847e-5,2.1002035300525827e-9,-4.841338124493066e-7,-1.0923792363078992e-5,-4.120789861128211e-5,6.374374014540274e-6,-9.79593364389981e-6,0.00791514161668348,-2.6175767545351307e-6,-3.3306067273303036e-10,0.0009728597540551287,-4.426253093362991e-5,0.0007099227652724935,0.013288468442879078,-0.016069536133597646,1.67245384358269e-8,-3.0350260908158104e-9,0.0003459812642222853,-0.004109081776141172,-0.0009261113456743245,-6.55488379670824e-5,4.153335598642292e-8,-3.7842003809828833e-7,0.0025714504478843462,0.007683348735293818,3.3118991685844754e-5,0.011936162465507395,0.27044363244619607,3.5457811139896286e-7,0.0016029139553948735,6.540590770662395e-7,-0.0005192312329482811,0.00018081758500536308,0.07506284409503937,5.752756796008827e-6,1.2415057999071558e-6,-6.233138711643833e-6,0.0005322702105821761,-7.233785501351334e-10,0.06881564820430741,2.0211506292372256e-7,-0.02766871057312404,1.5139288141407648e-7,-1.8282444516178425e-9,0.10230418103252031,-5.786558067426076e-6,0.0001432169430327676,-0.007121790181814493,0.0029827149731797543,-0.001755055980294834,-4.678845722504173e-8,0.001152421689116166,-0.0034472330758991373,-3.052232588073946e-5,-0.005978390100408021,-0.030085534818287976,4.869287270049576e-5,-0.006408561931626462,-1.7560485230014103e-6,-0.0033701343608926824,-2.094172585127174e-8,-2.0277150680121696e-5,-0.0004280460996839487,-1.1535697227361753e-8,-0.011774589592010725,-0.0002528620639079376,-2.0409172640636535e-5,4.00854646576221e-9,9.139879966587663e-8,-0.015958209006195444,-0.0046427513434068295,1.7249309668782854e-7,-1.368142757312016e-8,4.0535183326122356e-8,2.1067259081835152e-6,-4.79817627757988e-6,0.0070765901576537085,0.00010760819964047116,-0.06858727666330561,-2.812690841242215e-9,4.566204531433902e-6,2.309648753000277e-7,2.6028876159208406e-5,-0.025201590189915496,-0.002147188666402523,1.1874306345446409e-7,3.453445889701341e-5,0.004530075517476637,-0.0004462538178815667,4.945946691847921e-7,-0.00810401456583291,0.22597386983678067,-6.798094300335852e-8,9.656195731455292e-6,-4.298062072519031e-5,-3.770348639683997e-5,-5.1960968338701146e-8,-0.014405966803771857,5.029397363740104e-5,0.0005644016288859326,0.013967740480162295,0.005306879008380041,-0.0062683350616033,9.266405039775146e-6,7.287558856164758e-9,-1.5813716979740103e-9,0.01236042815755712,-0.006788216883179678,0.10715009430232487,-0.0013774698582382785,-2.8848095363346255e-7,0.00037468795011920907,-9.03483696938401e-9,3.171021463627467e-6,-2.1326012002456415e-6,4.0256560961294945e-8,0.06169492648329048,2.4345419513284103e-6,-0.024555550859742908,0.018120792280310296,-0.038487020608942435,3.892392200887584e-9,0.01534368784136711,-0.00010903202400104248,-0.05567112655285629,-0.001323629240864554,0.001082397706369042,-7.184871331419152e-6,0.00020481140540874892,-1.1454816967477545e-9,-6.033226684622187e-10,-1.9850395400280274e-9,-0.0002090505329520458,4.13090258291019e-9,0.003447700198654966,0.19799884541021523,0.018578864720943142,-0.004090300912881588,0.0017277766910375584,0.006574782075552374,1.3860975641928942e-9,0.002743363813890826,0.04805050138729036,0.0005671536367261573,-0.004724774450111676,0.008365158951896745,-0.0031484086423887933,4.970527224914085e-9,-0.02496525605042882,-5.338330558493768e-7,0.00017821680774355472,0.00152816862310401,5.040600599580095e-6,1.3069269708552783e-7,-0.001493836869458882,3.237629827138719e-8,-0.0036801605890921427,0.021042446107874136,-9.699525600882703e-7,6.177440781205306e-5,-2.8899694719364263e-5,0.2281941432317803,2.0558431808147447e-6,-0.000828669867088258,3.77281155885992e-8,-1.0858689482281703e-5,0.0052982594346743656,-9.404902914504309e-7,-0.01005976048725761,1.7664620195691172e-7,-0.021876944225363813,-0.02370290185968094,0.0005487219534237696,-5.165711045830351e-7,3.0297034202809355e-6,5.020099215036309e-5,-9.238015425359593e-6,-0.00045910401524068935,-2.5291096699066037e-7,1.0858633473579564e-8,0.002079529763529664,0.025320298402197846,1.1739270199922588e-8,0.00011934540378622264,-8.949618173647376e-5,-0.004050466571759618,-0.029391324822384237,-8.031042485148243e-9,1.346287966648942e-8,-0.07813586446486774,0.00923774053519342,9.790721313159746e-5,-6.679040081222164e-7,5.7102307422947237e-5,0.10653446684519809,1.4622085837176468e-5,-9.887460305404352e-7,-8.104067473048056e-6,0.0013242899691272038,-0.027521629736043517,0.005169349582635309,-0.014337057545997558,0.012566802426504728,-0.04279018408073391,2.7601970998481093e-8,-4.008278085507433e-8,-0.003184911405230343,8.614585344887027e-5,-2.2458567490133697e-9
