0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747068512654326,6.177201680255853e-5,0.0005570149629940727,0.004103285351452009,6.197200888037172e-5,8.275841188138583e-7,0.01903286784246224,9.637230493433929e-5,0.0015734610308842094,0.0006512975903040908,7.182455757091025e-7,-2.3175197224145385e-5,-0.01998930065163182,-0.05781301886386217,0.01884526027632439,7.743833123978872e-5,-0.0005419064942755622,0.005833308834421338,-1.7834792982405847e-5,-5.028809303416808e-7,-2.725936438405841e-6,-0.026884771128764234,0.00059119804347145,0.022153216977245115,-2.5118179234740516e-7,8.709860506499968e-5,-1.3288444277156123e-5,-0.0025164343996131617,-0.0005249884797951475,-1.9342364937240356e-7,0.0033794891615502452,-0.00011001753228584778,5.0994262854269726e-6,1.3859548834137924e-5,-0.00047379969471396735,-0.01975581525626293,-0.00027873038505143543,0.036719552788416564,3.162268662983047e-5,-6.680043880328661e-6,0.003964608231014893,-0.003609316147595347,-3.070836270007864e-7,-0.002411895750597259,-2.93179176474258e-6,0.000895532391450567,-0.03209183483634405,-0.03440789650724875,-8.102419596359355e-6,-1.215504819596249e-5,0.001327009219282873,1.2379448068112215e-5,-0.06354939690850009,-0.0006079794512117495,0.0010882469475604914,2.1789159568624276e-5,-5.1402954829613786e-5,0.0027445058317241548,-0.002048333453687988,-3.410355391402709e-7,-7.99236055959698e-5,-9.163644077090834e-5,0.016923499490229848,0.15265803786852455,0.0002476649933788985,0.02694438722135359,0.01770637533872286,0.0007683778686967035,-1.973989235708892e-6,1.3952271942435768e-6,7.804525516222537e-8,4.0085562907169975e-8,-0.057440927905673844,-0.007461338202457897,2.5536904848719624e-5,9.551942228647397e-5,-0.0006988625620648858,-3.7860794730792914e-5,-1.1058316112439484e-5,9.547141049236205e-6,0.011153746996575491,-0.00016936952020295019,0.0008694601330535912,-7.119270486339955e-5,-0.004484296185758722,1.8128586325701272e-7,-1.0145390061639542e-7,0.00011832646248187088,-5.9678080489193476e-5,0.0005207736479415888,2.67253967655779e-5,-0.02270407644052299,0.001118765167218666,-0.03420912429927512,-4.346577452464009e-6,-0.0009567549318534985,8.888047270908125e-7,0.007408311384688369,-0.0045256973296732795,-1.3206185906872268e-6,0.007072240204812203,-0.0006626697224057903,-7.282365181155769e-6,7.515637144797582e-5,-0.0025699718586207434,0.000513721374520134,7.738564041079073e-7,-0.004457765217859983,0.000373014523128833,-5.337496608006701e-5,0.001552274898759202,0.021213809892301982,0.0014080095478643429,-0.00048389490611249424,-2.9583873836313003e-5,-0.0001905908809097047,1.7677086293818504e-6,0.007007249923570915,0.008585482839281545,-3.176094734846478e-8,0.00026865669794735067,-0.007050276357815027,0.05926764743250736,-7.263318823887572e-8,0.013303647547513946,-9.018173095211239e-7,2.7663727693622414e-5,-0.0005214744806045938,-0.0005200564808877946,-0.0162689842443784,9.278686229477854e-5,-3.7401292761472084e-8,-5.206394418666521e-6,-7.946371206563078e-6,-5.40108050829112e-7,-8.039981427178142e-5,-0.0426104648141732,-1.3752076324978272e-6,-9.890946157882899e-5,-0.00030231913576751377,-0.0023907894933112945,-0.0009436949209959755,0.00792181203323693,-0.0005073081179236053,3.026553327520968e-8,1.72677049378734e-7,-0.00406255105423065,0.06480001113396947,2.3728029287366166e-5,0.0005121849103507524,1.8066925441517225e-6,-0.006815808286947057,1.693485332043893e-7,9.644106506105563e-6,6.594490624619761e-5,2.6567272201008713e-5,0.00013188581201688495,-0.04072652248486123,2.043971017938956e-6,-6.982768439600038e-5,3.259637648534664e-7,-0.010675478267958503,-1.2483309202348784e-5,-0.00036777482809230167,0.00012339035219374657,-3.286092239169597e-5,-0.0004144378209397729,0.21625106256021895,-6.749480019298368e-6,0.0006791260368830199,-0.012260812874081152,0.08385675348793264,1.7526146114852685e-6,2.57829881855991e-8,7.18157729789036e-5,0.0009447622192472916,-6.537266512692664e-5,0.006356462752416916,1.9170075659771286e-6,-5.756112258061642e-7,0.003798693625513047,-0.00010312966677219572,-1.302865558366213e-5,-0.0013770570504290538,6.768430350368003e-7,-0.004671035251811883,0.003991477246896132,0.00019041040130970076,0.0006112423472722887,1.443647582900133e-5,0.0010545208052878266,-9.439709545304706e-7,-0.0005155102612289484,0.0025683982835036706,-0.000256772062810591,-0.00016816407456525916,1.8034992477898554e-5,-1.0362810767953922e-5,-0.04521306145206178,-5.311194533713809e-7,0.007801259961313711,-7.845527386008213e-5,-7.465555848689814e-5,-0.02536415568998667,0.0001819870372743991,-1.8373683545772756e-6,3.530389399073372e-5,3.1248066955175163e-6,-1.118172987512408e-8,4.989022323136966e-7,-0.03803846695152464,-5.384950296934179e-5,0.00010922617550058917,-0.0004316823346281202,-5.510390064308907e-6,-0.005449336884689707,-0.00097810492428992,-0.0015534823709503322,-9.657621130351875e-6,0.0002940206457772658,6.584148601554304e-7,-1.3683597420679034e-6,-3.53503936442984e-6,-0.06287784005289403,-0.00048822305276277937,-0.002911563960256136,0.004254178190176681,-1.3369195409012168e-7,0.0018018768643797564,-0.01163234463535638,0.0004288966168843392,0.021416553256496166,-5.858263491097658e-6,0.0045027078723089255,-0.0007626781772680086,1.9221260122462068e-5,-2.780782966134571e-5,-1.291614659963379e-7,-0.0007913874531603245,-2.1213504258089547e-5,-0.0031431028828250575,1.584241144337069e-5,-0.0001253004704809603,-3.769350530979766e-6,-0.045271864918583184,-0.00015035808551316945,-1.1639953365955017e-5,-2.7671317430151646e-5,0.001471700329630333,0.005473197978320899,-0.006490564633951487,-3.358983034540953e-8,-0.0018553590579735001,0.2856471879268614,1.668720316687099e-6,0.0009891872391302953,-0.03908773841681455,0.0002161634001758171,-0.00010308376461622666,-0.024941651930962448,-0.002159805057775844,-0.000584220168007041,0.27312360507041017,0.00053195335817153,0.0002451381146074106,-0.007153559119502714,-0.003250367776478625,0.004758737217323549,-4.219637118492105e-5,0.0033667769336798432,0.0006793142693064459,4.342521636961501e-7,3.4391550134794934e-5,-1.4903635029441752e-7,-1.345171519202925e-6,0.012110681362823695,-0.01857348703583797,-4.789978878943355e-5,0.0003210167301784259,9.590002704831667e-5,1.8069605618665467e-6,-0.0014722979725500702,0.004224899614729829,0.00010992809368457995,-0.00028938694225489226,0.012035474356589108,6.620810490121207e-6,0.0013538790184638202,1.7351634514478878e-7,5.361153120832861e-5,-1.5584090473681788e-6,-0.02120634144480568,-0.00010464601815954818,-0.03339272580419293,0.0012468638219691602,2.278452106543229e-7,0.01583556164790799,-0.009783803430053388,0.03307759384561778,-0.0010446870745570477,-4.7930635762660294e-5,4.321701905417777e-7,-1.8871819837423367e-7,0.011948043643202814,4.845475904606718e-6,-1.649237273311564e-8,0.028351840120336032,0.0006811645894496884,7.93027069625444e-5,2.7469348671330595e-8,-0.002303723607680712,-1.995012458270439e-7,-2.7320000781046237e-5,4.2963312562942964e-5,-0.01460216783619493,-2.0577058132132588e-7,0.01045164410674126,-5.7921260861897286e-6,-2.964046241925576e-5,-2.2676744651798168e-5,1.4135962014564853e-5,-3.47056342572139e-5,1.434653858247665e-5,-0.031709515198976884,0.019226234227676418,-0.001363646305015955,0.0012387235536429596,-8.299278611525883e-5,0.00870385277744352,-2.3612601645177456e-7,0.20198184156081664,-0.0005280047404850656,0.0011648173728488734,0.000273660050520647,0.00032136278034935095,0.0005663245394736803,-1.10680983263014e-5,1.5477499312060015e-5,2.3667977269967433e-5,0.0014947522234145434,9.799689164539648e-7,-0.0003673969359609486,-7.675981485744229e-5,4.664801198768643e-8,-2.022130778409703e-5,-6.448645322615621e-7,0.00029257140135531193,3.345534404745172e-7,0.009725929876981666,4.239922113364696e-5,0.00012762810665165603,0.01732936999110327,-2.5462044733118222e-5,-0.0005608360973588909,-2.1512651924764704e-5,-5.9295092873914255e-5,-2.5986115483476746e-5,-0.0005890204286035058,-0.0025729127507633986,4.6082611688270195e-7,2.503281807780801e-7,1.3026977219341189e-5,0.005235049077776111,-0.029147686597442306,0.00029649319026711136,-6.0591858291258815e-6,-1.1649863963510469e-7,0.008736852649104931,-0.001945470030959603,0.00232840548381367,5.473569531614461e-6,7.843654065725349e-6,-4.569125065647388e-7,0.0068835413027361625,2.946963089929849e-7,-8.85762446500614e-5,-5.220232644445528e-6,0.00025077086717602173,-1.2972715637681647e-7,2.7503768583748007e-5,7.364720136622522e-5,-0.0001974616578574924,0.010130425327291472,-2.0499152821126473e-7,-5.632948650976384e-5,-3.679263846500935e-5,1.6293242353229022e-5,-0.0004900229798838849,-1.2245973559790137e-5,-0.0012343378672452577,-0.0014180860601684887,3.259286920055353e-8,-0.0023357888500345468,0.01860603586403198,-0.00019652615296537898,1.7530453171646312e-6,-8.244710324911927e-8,0.00013637806317736765,-0.0009512101413215282,-0.004219328136875544,0.004335667022843735,0.012193392201917721,0.04881469730339331,2.5310584665175384e-5,3.390577472291067e-6,5.815806138254724e-5,0.0015155512429584925,3.722583323699235e-6,0.0030989290493442056,0.002459612499538475,0.004437673730876563,-0.001324857228381342,-0.062321375390913036,1.803169421951148e-5,0.00015330589527185484,0.0007176525435533261,-0.00023680087288955172,2.1595297173578388e-5,0.0012705119905740575,-0.03334613441508396,1.1425667845206273e-7,-7.08727958425333e-8,-0.016931397435826136,-0.00012169389139178635,1.2528124317035988e-7,-1.5393419981449598e-5,-4.506534701733654e-6,5.0550064924991695e-5,-0.0002994720753115904,8.166013583655008e-5,0.028806498161129478,0.00037580676388759057,0.02260936604964943,-0.00012386394991206943,-2.49547679951742e-6,-3.4750373468016298e-6,5.0626425894401546e-5,-0.02095189567039196,-6.111743689262554e-7,-9.338279926041274e-6,0.02445227490969509,6.15367872264962e-5,-0.011550034391261788,0.0019933746876542578,-1.8607861941399272e-6,-0.0004065249789811715,-1.2627116362868806e-5,-0.040442524908307104,2.1059338750524836e-6,-0.0013273006532014682,0.00029591712757704033,-4.708954341201392e-6,0.00890611628061651,1.5843322829299077e-5,2.0771875314204603e-6,1.7686737760256003e-5,-3.567734714659315e-5,-4.2081422598881954e-5,0.008786419143745372,0.006865745922675338,7.315162026892678e-7,9.09551724225819e-7,7.47476915617747e-5,-2.3602578676559015e-6,0.031660850526610315,0.0008371658169811526,1.5077097004387797e-7,-0.003498699033356469,-7.811412765827744e-5,-5.940519214040375e-7,-5.68792750412156e-5,0.005723366703899141,4.85249448024344e-5,6.209149194696184e-5,6.574921890673496e-6,-0.008923260458979156,0.004328588162660165,8.853078280205179e-7,5.503830890293308e-5,0.0003288536209739249,8.396610142558216e-7,-0.00020291440279507445,0.0002225897412816157,0.06802094183115247,0.0020067597243030415,-0.012280080396185217,0.0008391652776491017,3.2343772597254014e-5,0.00021485752603676256,-0.020378211110677506,0.007657879110878708,-0.00018424467676553984,4.0264194130319824e-5,-1.0636275871995218e-5,-2.1396839344444557e-5,0.0003229230901219579,-3.013587743817556e-7,-1.1118302883415367e-6,0.0027142473921368034,8.629100474641739e-9,2.26386309668111e-5,-0.0011999137896112203,-0.005079749191123405,-6.736320574058883e-5,-0.000724144635115619,0.00014527383492049495,0.0016250866453253608,2.3255501272344427e-7,1.837562961085113e-5,0.0008624654158969823,0.020640858597246126,0.013019523292682807,-0.021908168249894912,-8.631482534202626e-7,7.527222369985348e-8,1.5779871322777766e-5,-3.094478110352378e-5,-1.2684451378793679e-5,0.002980257559732813,2.9824111457036693e-6,2.411440340761391e-5,0.0005551389457168973,0.010526024751427292,1.749812176695403e-5,0.006997498375747636,0.0012165163495192366,4.749361194324324e-5,1.1403361670351681e-5,0.0002684998893273443,0.016072414686482274,-0.0014379872845118459,0.000722785300658012,-0.00023091387102152914,-0.00010107877596591718,-0.0001390720101100194,4.2464262861134476e-5,-1.8252661902685404e-7,0.001235442490457974,-1.6241712179216698e-5,0.0051415025745668586,1.0644446130644363e-5,-1.2307389845555836e-7,0.001311703157647312,-0.001981780127427641,0.0027470970662294833,0.007324530821213941,-0.08939329789435337,0.15848667307545206,3.113177858998554e-6,0.00031020547693534736,-0.0013494044946574654,-0.0007999540484655916,-0.016764076806335345,-0.0005355294214820675,-0.011227670277729949,-0.0007260080944796958,0.00024841158654775533,0.1970042363393682,1.943971157996373e-6,-0.005301327498791148,4.6103556419943306e-5,2.9336782011418414e-7,-0.0022452172351801994,-9.423397989437308e-6,0.02231805448854728,3.5257648175692317e-9,-5.178786146382479e-6,0.00018925655072520644,0.0009736544076869204,0.00037720554427846597,2.691731095348843e-6,-3.81895527326914e-6,-6.769700322443456e-6,-0.0013753125357053907,-0.0001354892486819608,-0.043507502450931754,-0.0006168809044169909,1.490414194852206e-8,0.006740867844520427,4.604167856025028e-5,-0.0022231447358985524,-0.0002560882667920722,0.043323223663782585,5.6293465453776024e-5,-0.0014603881725982221,-0.027398431790294515,0.0009833897717980225,2.5683525850364593e-5,-0.00014728041485158907,0.001340171234061368,0.00016991626711118342,0.0001717214035018106,-0.001783403275708828,-0.0015282137393556937,3.3409686453806396e-6,-0.0006215366323373258,0.0018757273185439549,-1.966513069275972e-6,0.0003196213425450827,0.0017962651828939775,-7.546415491463591e-5,-0.0004719761853269261,1.2835068367379017e-6,2.5068987592246065e-7,-0.043643174852316266,-0.011115516465592008,0.0001958662676265227,-3.206677925625617e-5,4.383721440306835e-6,0.016571996341319,2.59270260682679e-7,-0.00022693910925286517,-6.320188689659876e-6,-8.360937234391819e-6,6.931017799178801e-5,-6.974358530105347e-5,-0.000293367033859634,-0.050579210332507375,0.0010143347614402943,-3.1058774121897865e-7,0.0006867559267334276,0.01100422488136164,-0.0019441933725818806,-4.862053983335496e-5,-8.130604661734734e-5,-0.00042507023754112034,0.00483449395538491,3.758138264896924e-8,6.96176228915678e-8,1.3370038078799178e-8,0.0026533175745036513,3.8696806866072656e-8,0.015470650663963253,-0.0004000614171406934,-0.0016883319682682817,-2.542449596605678e-5,-0.0020293844647591578,-0.00032630870561610405,-1.8856084900336562e-8,-0.001785226257709504,-0.0016748905537778394,0.012769175919951692,-0.00025920555208957125,-6.717407997559355e-6,0.00027721912248386093,-2.1444601532715434e-7,-0.03658147400889825,0.00018367028418160415,0.0013872088696728704,7.066272589574731e-5,0.0004991962263672877,2.4599880823154506e-5,0.023357763036784027,-6.074806341408415e-7,-0.02799543762552319,0.0007189980327876302,-0.00015538464446039103,0.0034901076741783036,6.226770157292121e-5,0.0007014717641208698,0.005221141999074405,-3.8637870879326786e-5,-3.4083822651241274e-6,-0.0012846318338832672,-0.025048186240102834,-8.769852651147236e-5,0.0001244132052652105,-1.0051733500977165e-5,-0.0003565070130837691,-0.00219261701865548,1.6145236619357993e-5,1.5724281125438965e-5,-8.089291331563618e-5,0.0013910321413328451,-0.0007874535597654638,9.777419166564451e-6,-1.903628375869242e-5,-4.808210847672163e-6,-0.05616695617079566,0.00021100342729187034,-9.369805629307949e-7,0.004567457899877205,0.003081274798977816,-0.05342136033136313,-0.029317237837379738,-2.490735739418499e-7,-9.170488225289166e-7,0.005630424884005693,0.005097683701161722,-0.0291153847652896,-6.851265110485198e-5,0.025513618394678073,0.0010228016897073787,0.0008602656419007143,-4.410216203926879e-5,0.0003723736267164374,0.00015666592314983056,-0.00034529636958902674,0.0033083053706210734,-0.00014623579920485476,0.006646804271793863,0.00048428856397500627,-7.596005875592882e-7,1.7992186945721728e-6,1.3269679906972651e-5,-0.02439402674229675,4.044693402410322e-8
