0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37405576885544456,0.00017703693276096427,2.3528202720672926e-5,0.014884498066027945,0.003122341776021559,-1.0944164666497353e-6,-2.6628856778766046e-8,1.4716797655418729e-5,-2.4510198298297687e-8,0.003737922934777691,2.7268771507637027e-9,2.5312989514717063e-5,-2.82276395604636e-5,0.0006917806129056232,-1.7671292182973466e-7,4.1139261592761944e-7,0.0026414749577184362,-0.020511788283642342,0.00047912706480664056,0.03772824558083189,-6.274198580664616e-6,-0.027605415215027535,0.0004156938038616702,0.0006014873454425677,-4.4513996771609464e-8,1.0924877032910938e-7,-0.0040467655666931775,4.426571734727514e-6,-0.00013269847071235836,-0.0004086823713198347,1.3211671534708008e-7,-0.002827220166453868,0.010709089448116493,0.0024473064533126177,-7.983444329204379e-5,-0.02634547626587139,-2.140774097513663e-6,1.3225168090347522e-10,-0.06081236590540062,-0.0004861351188511771,6.252964587918051e-8,0.000768855494960429,-0.000204462449527353,0.02189274352976293,0.020424424754050315,-0.00018099684405942126,-5.585934663886387e-5,0.1999766651140602,0.012470129087473105,3.057466576003586e-7,-0.09179444279248454,-0.0001025927640667407,-0.001836732374508233,-5.681762378668549e-6,-1.9830615839172803e-8,-1.7472243744447355e-8,-2.0094076311878093e-7,0.00743485181027665,0.0011595183982086564,-0.011104696549496997,-0.05219064585757378,2.4766101999826974e-5,-2.188507447340303e-5,0.008798380688447585,0.0003140428942169587,-6.12361947401008e-6,5.810588479741303e-8,-0.0017590084255141181,1.1269869234094625e-8,-0.0006336443293672066,-0.0008497367169544814,-3.792849881484863e-7,-0.0007510521640399246,0.014289923225789697,0.019568691282322626,2.2736035585168634e-7,1.8142468925372932e-8,-0.06759761397838779,-1.1897063949055262e-8,-7.284312151904213e-6,-1.4733512367002165e-7,-5.410521752479351e-7,-0.004019329637538259,0.00016523813106233333,0.0013094525994041901,-0.004453087647841443,-1.1636200294565497e-7,0.0004872788214642645,-0.004415066187937771,0.01164604200836377,-6.769310985745567e-5,1.1740065105581916e-7,-0.0001162342260173857,0.02487853642161048,6.168400264496563e-6,0.006221889348843247,-1.3614729808502676e-6,-0.0005489170559115345,-0.003104609215138556,4.6634873185336287e-7,0.0018386058322247382,-0.009814437422395347,-1.559330270232417e-8,-9.57229464436075e-5,-0.01495151549069333,0.00820262806303458,-1.3773194544114164e-6,3.690202753761005e-8,0.18192710500504028,0.003089177360679163,0.00018756831391964128,4.042695657471533e-5,0.00022335952331078716,-8.314748814967285e-9,-0.026021665451856097,-0.004088292388941879,0.0009101482715200176,-5.373517514760689e-7,0.0006431379991384769,-2.3488937787906107e-9,-0.0004555757292328861,3.6615223402980076e-5,0.001433729751761901,0.00022835385036773536,-0.0053097472573832285,0.01063999037610223,4.261770805367934e-8,4.7585805826102373e-8,-2.5043437180537865e-5,-0.002303444657853494,-0.028916386404796844,9.816390690433658e-10,-1.055123026129219e-9,-0.002574509170662088,-0.018786758563405337,7.546956224431384e-6,-0.0005065640403057009,-9.862152298652981e-9,0.00046588325310177516,1.0944494794783695e-7,-0.0011433595307876788,0.00012834947457860915,6.8012886559256e-8,-3.357739693486292e-5,0.0011197943557439104,-7.458362757819124e-6,3.063912809150058e-5,0.029331042481005543,-3.544020662292655e-8,-0.012974807345553526,-0.0011511025991517044,0.0005688238075782676,-2.9689888631255885e-10,0.16016490189302693,1.0513844719978697e-9,-0.0034592376999083452,2.1376957306102665e-5,0.0019079044949509246,-0.003808170189664909,0.0012788257647046316,-1.3167070607320828e-6,-0.04921561394828873,6.716344149846461e-8,0.014969353858969452,0.007790788636893503,4.264621821920773e-6,-7.301457275051543e-7,0.022412465833235445,0.003604282537196415,-8.735536872277365e-5,-4.1481559129493794e-5,-9.882578624521904e-9,-0.00035760421491059797,-2.1407560206090303e-8,-3.1498573822006686e-9,-3.341651307759235e-7,0.0002265962103232797,-0.009622331448325576,-0.00023387020133271762,2.186919846573892e-5,1.2044858410678671e-8,2.0668338219988037e-8,0.0003713518224503998,-0.001667177780332386,-4.163655272452642e-6,-0.001054642433035041,-1.5586624536956303e-7,4.1139524054674325e-6,0.0015379800396942596,-5.816051944440119e-7,0.0012658489491774682,-0.001009774340469649,8.899994774865318e-5,1.9635470664087572e-7,-0.07932306003809339,-2.9570149660334125e-8,0.03280026888302092,-8.556611990111347e-8,7.623216814242717e-5,-1.495066817212498e-7,6.107207533760741e-8,0.038882974089348044,7.622335611093868e-5,0.009182216787217326,0.0003982153811301418,0.1521071677103534,9.613507241469116e-9,-0.0001093560801779357,-0.0029648246789800606,-6.519610138782181e-5,2.6686476089477417e-9,-0.0014251667627133823,-0.0070473780381142504,0.0052767000906531894,-0.0002686457966029383,2.2299427368270604e-7,1.6824681420248814e-6,0.034618158785787584,-0.02757412683199505,0.0030319469836886997,-8.119032904512998e-9,-0.012722048613223586,-9.854065603244097e-5,0.001966832815413457,-9.472356449149051e-8,1.3396263342953072e-5,-0.0006269168885396542,0.0015833074507172426,-5.240860816367488e-5,0.032796910353240324,-9.608514411552149e-7,-0.0038691410603840207,-0.0001805691255205344,-7.06595224044844e-6,0.1255295848759742,-7.75295158480339e-8,-0.0007991147159373273,5.279684390116146e-7,0.00956658045485114,-0.0004676378779012341,-2.6715688236102007e-9,-0.007416474930747976,0.01207425113157624,1.837810723247884e-6,-2.884083523371722e-7,-0.031854415952834295,-2.6029274976161895e-8,7.179914746683744e-6,0.0005334507527567351,-4.0873717384487324e-5,-0.003925555926308318,1.1822985139425929e-7,-9.055976962619924e-6,0.003481518557251724,-0.0035101061947199856,1.1532371136262603e-7,-1.018301555179935e-8,-0.05689442948467287,-4.996979911062194e-5,7.160628554715226e-7,1.0165425624068598e-7,6.834506765038648e-6,0.001147588207841426,0.01631648627034127,4.464946496026283e-5,-4.689307146906027e-7,0.00030063145594160743,2.0548649684514868e-8,-1.2772697602984625e-7,-1.0896977075745899e-7,0.12427765696939339,-0.021991658445475164,-0.06874541496730574,-0.0020837063641760177,-3.5872630369793477e-6,-6.507246750310489e-5,3.650040147547482e-9,0.005776143320305912,-4.113915193774789e-8,0.00981565768414441,2.3799627783156505e-7,0.00047828902105416065,1.7913431740198386e-6,2.8432693400804057e-7,-7.355505786688816e-7,7.424966294497483e-9,5.453329559035446e-6,0.001659165961169468,-1.0416374203202506e-8,9.384886550046994e-9,9.858387549388082e-5,0.02659808883227831,-2.279247252027446e-5,-0.0011750533276474217,-0.0012206834925573803,0.0003314447112543496,-4.171964133451951e-5,1.2306233693734857e-5,0.0026493091847242783,0.0005122627008057423,0.0022085667497810752,-0.003512137045834801,0.0003011320888698185,-0.0005015888475741341,0.00043663177025678,-2.45514250673205e-6,2.7827520672339326e-8,-3.9977576833005605e-8,-0.0003676783020033478,-1.3722183087235465e-7,0.000526534806513515,-1.4999517032625874e-9,0.010687253672441298,-8.781786215200478e-5,8.301561157917079e-5,0.0001730912720470627,1.916948749147831e-9,1.1970469430669915e-8,9.663415186126934e-10,6.8667604813126476e-9,-6.464995383614007e-10,-0.0047591960595010415,-2.081524400225759e-6,2.7730744888752344e-7,-0.0023297289658130434,-6.240741839818337e-7,1.2125156525839208e-7,-7.1322694990465825e-6,8.585002010558863e-5,3.309759187328887e-5,-0.0045243815006315215,-0.00033620820207645665,1.9325143605274165e-7,0.002202956231114524,1.5064407458400098e-6,0.018374650968157366,1.4280566588909606e-9,1.1752983365328292e-8,-6.580700565063473e-7,0.005795167350020293,6.295344415491778e-9,-0.030054727965415123,9.094265801398183e-5,1.3024102094502436e-8,0.002559200631913275,0.015577763298375728,-0.0021532361893212065,-9.154446405833345e-6,4.100616057968365e-8,-1.1589737589439125e-7,0.00020764796721069195,-4.200195967810127e-9,0.002750807204938087,-6.379597930184581e-9,0.04023857019636807,3.459608066171188e-8,-2.1367913463577997e-7,-9.91167304473072e-8,0.003609565436884148,0.0008446149090306369,0.17495321141555426,-0.00011313581555030733,6.137672742719113e-6,-0.022377126948525224,-8.127106724716929e-8,0.0018661048663643337,2.4952896126632904e-6,-1.3452472371299493e-7,6.683550658032276e-7,-0.01818975535495647,7.985334165728029e-9,-0.0014682625382169707,0.0004774590243319319,0.01573553141409185,-2.0947231658999868e-8,4.078422578519914e-9,-3.228186022442258e-8,-0.00494036644375223,-1.6336903020172554e-8,-9.990693154568043e-8,-1.4160304077690406e-7,-1.1045553770080497e-7,0.0016331211287560566,0.0013412146371308816,-0.04115540872393532,-1.1433434647895325e-7,4.633518057965629e-8,1.97082042840379e-8,-0.0022915606432712013,-8.724410016851903e-8,-3.208765257692432e-5,0.00399229152396052,0.0005033786430079709,2.45984669292065e-7,0.01517921025099098,0.006733625633974934,-2.3542414990124506e-7,-2.4762001734552462e-8,-0.0004853121157665999,0.001290433314685544,0.00011641259627634997,4.165565272842084e-5,0.010046248713208871,-0.07399859809124713,-1.0388375698332638e-8,-2.0940873771743512e-7,-0.0008790468946248148,-5.167049176765209e-5,-3.1205072382966117e-7,-5.834619053717553e-7,-0.004902802170928224,-6.157206093609547e-5,0.015491680474692564,0.0009681074858879347,0.0008024612244597485,0.00048263184725033106,-4.818882604818686e-9,0.001177570920979333,-8.71798166896297e-6,-0.027014650193178225,0.0009633463067669301,-2.814270932263906e-5,6.054684421011043e-9,0.001300339664794651,-0.06944791903353975,0.006145901608892418,0.011414775492068006,0.006383726785357765,-3.666150181048344e-8,-1.4733889551871928e-6,0.02288197646255887,-1.642709872113921e-5,-0.011009094071412708,-0.0023950164208227055,0.011248028536877631,-0.008528751582739549,-3.9722421441365086e-5,0.0007426546595336871,0.020254162756457684,9.867095432900967e-6,-3.17853834528207e-8,-4.2074662439842724e-5,0.0003752611806215899,0.03850729467121393,-0.013353136686020036,0.006493305099980267,-9.561229933922382e-5,-0.0017303026591696236,1.0222855478297501e-5,9.641994796726697e-6,-0.028222159331216676,0.0003782105585434513,0.005678464051863995,-0.004925126590854132,-0.05872606532632577,-7.857049989149116e-9,0.00020263639876624283,-3.0437198089333738e-5,8.746640198311976e-5,0.01379045398667865,0.001461912739000778,0.004052511849662464,0.002771503163240792,0.0002911811741616945,-2.20257653267237e-8,8.895293359028402e-5,7.41206296022371e-8,1.2583273765958923e-7,-0.004539343835681875,2.3562164018359167e-8,7.169374845550538e-5,0.022291391562858094,-0.005183124814712806,6.887055144639497e-9,-8.216076921626843e-6,0.0002787192637631288,0.0013400222344098465,-6.31338655346749e-8,7.24339702631268e-8,0.000149480520029534,-4.476052754616818e-7,-0.012475142346877091,1.609518030396341e-5,-0.00019677565090547622,0.00027339866740818693,0.00559374354546229,0.16271207760004427,0.0005721150348301227,-1.20635781049453e-7,1.4423607038182759e-5,-0.048006566414917205,0.3502312157620612,0.008495810350916847,-7.688624000485846e-9,-2.8704559675308903e-7,-0.00013794440734246128,-0.0037651000971021965,0.004740615301941366,0.0008012138830510536,-0.020366438149647625,7.314525642847855e-5,-0.0003884722446790261,-0.0010715718716462206,0.001847023593643835,-2.3024376638106888e-7,-0.00024457913965478684,0.0015269648549734126,-1.1895007372258979e-9,-0.0005970760019526312,0.0003348587080395051,-3.6960798929826924e-6,1.8212667079400934e-6,0.0009268528416323436,0.0001389669871797674,2.0076805433552036e-9,-6.388978582211148e-9,-6.582934605710864e-9,-0.0010954268174698672,0.001835795816781274,0.02025031400702749,-1.3576530852504233e-6,-1.4017594202667249e-5,6.907526963840821e-10,-4.603316355387809e-6,-1.1405257661001433e-7,0.013304368110310135,6.188945697909145e-10,0.007940708550587691,8.871984995820888e-5,0.0001343271967767177,1.221381661891772e-6,-0.009161210109780655,-0.015118814140246885,0.0009256228333349012,-7.086717300611652e-8,4.0317725396746116e-5,-5.799009336970004e-7,0.023205474048727734,-7.079076673467682e-8,0.006213168380329873,7.56671048774825e-5,-4.363061160864099e-7,-0.00014463183780007011,-4.5629847998139154e-6,1.1631145976809722e-6,-9.497118757875432e-5,-2.5930470111900946e-5,-0.042191373423310204,-1.7690896642970828e-8,-4.950804206993745e-9,0.00023379646104791917,9.120436254632219e-6,2.8099727775710686e-7,2.8652010691527246e-5,5.190788115544649e-6,-0.026184778836605176,-7.910324454122703e-6,0.001252306908527465,-0.0005296639496905221,-4.525212393494322e-9,-0.0030071386814286456,2.0431528868199914e-7,-2.0067698344763135e-9,-4.434278952244679e-5,-0.0008131690076773494,0.019811693791179873,-6.39270963402334e-8,5.376384869539633e-9,0.029273578136916518,0.0005660109292658019,-0.02316342119856405,0.09280258667591886,-0.0020286129181409608,3.73116508577477e-8,-8.100276521136954e-5,2.8472122745407983e-7,-0.0008442536608451488,0.00013820816471749438,0.004469347801792745,0.0005990827534316161,2.4519937198826976e-7,-2.9382475030468877e-5,0.3048324188064612,0.006186471764842961,3.6276605955792545e-5,-4.040673355977957e-5,0.02228941814597769,-4.705405741641703e-8,-2.5029521108851267e-7,-0.01567573684519964,-0.00033963318042502073,-0.0001849763656137054,-0.003409036706221201,0.0016372852590431557,-7.767889947293463e-6,-0.0005416980184022221,-1.2676354099481205e-9,9.278575729060344e-8,2.4051773515831222e-5,-4.611027149693225e-8,-0.0017853798164707147,0.007997807196036768,-0.0005070061383236972,-4.000806627356086e-7,-3.3121484413679576e-5,7.726783831908612e-7,-6.738269424385005e-9,-0.04807942992258429,0.00016930577474465988,-0.0022953573034960803,-0.018566370169816233,0.010492104819473705,0.010694935890400792,-4.153215316558582e-7,-0.016162454127314495,-2.1872317559779162e-7,1.4747806585080242e-5,-1.1755009836044197e-7,-0.0013199542697062384,1.3068954756266733e-8,0.0010667926990964656,-3.685566627335948e-6,-6.07336947772785e-8,-3.35270421248397e-8,0.0011118917048545012,-4.076156621756662e-5,0.0001983944752422058,-0.00031362702366629193,-0.0004964500672849429,7.645404828573725e-6,0.0013335382226922065,2.3842887337660566e-5,3.1735226384521624e-7,2.4450293920384834e-6,-1.6750396765166536e-8,5.26270142093031e-5,4.459071638661646e-8,0.00010270640880133385,-1.5389510998864694e-5,3.452174455621951e-6,0.00013584135419434282,9.179401053437386e-8,-2.1437365103336014e-8,6.932420398327792e-8,0.00026362487930422677,-1.5026419236153495e-6,-0.011798735812725168,5.5025793556929955e-5,-2.2319456398026806e-8,-0.0008895310873267947,0.007102960971704401,3.3940242619969786e-5,0.0012337610406368165,-6.058695463709859e-5,-3.6264324595967985e-7,-0.06360782407515428,0.0011014524662014376,0.0006443019683244846,9.213695238961708e-7,0.0006097672244219505,1.8020490266262335e-8,0.00487546565691749,0.00023853364744196622,2.136599553599093e-5,0.0033629088927109793,-1.0598785706610268e-7,0.02100879392811825,1.45460819154253e-7,8.250850602390984e-8,-2.435067214179111e-9,-0.028215626098452042,-0.005870878660793484,-0.0008913089905708251,0.00024648196474202417,-1.5291353577945437e-8,-0.011137683155043635,-0.02644320809803877,-0.00011271809993201565,2.0289962148270824e-6,0.005188761258580636,-4.9979299101022796e-5,-0.0007392584987972548,1.544566032095354e-6,-5.235870126065538e-6,-0.0018824003695978953,0.0012803363446769226,-5.438466761034671e-7,-4.793313274120237e-6,-0.00010407634320598533,-0.08022509640754527,0.0003791451980826541,-4.1286373598755963e-7,-0.0005191711052551882,0.009534895908281327,-0.022820126401751403,-1.4551591471509659e-8,3.565470457112054e-8,9.597794051531165e-6,1.3515154130398838e-5,-2.402449419688048e-6,-3.2504714787610914e-6,0.0026238252077861457,-0.004014839039601403,-2.1007238278282537e-8,-7.15519486010592e-5,-0.00010904480586090471
