0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37219344574793256,0.00011508068405228075,0.0031670211040623454,0.00013077838094824922,-1.9518501271882244e-5,1.11423843176808e-8,7.610867424239995e-7,-6.54832520135533e-7,0.00018490747186642625,-2.9125580030200424e-8,0.00023897190795584065,0.000464541041494074,-0.006059326127467789,-2.1272127950016485e-7,1.1472647813148104e-6,0.006684624031573895,0.026026163814490185,-0.00011175427962671551,-0.0018777762153638893,-2.4698636023189417e-5,-0.004159226950879295,0.0004413341381943951,1.5101210471522568e-5,3.6389437685701815e-7,-3.2042397643632396e-7,0.011084827273138536,5.923812841570112e-7,-0.00010388812981272535,-0.004919597167193985,7.123900250584667e-7,0.0004921832979381477,-0.050967195120335436,0.011738537069326009,-0.00024042122107069072,-0.010877035391114835,-5.139112070978043e-5,-1.1849459564246579e-7,-0.0013315572933338498,0.027873934143444547,3.5275756080763553e-6,-1.1887645506491031e-5,-0.06444387030738251,-0.0012669328923644951,-0.0333535839976627,-0.004536784830077468,-0.0008736333575804426,0.004067201107870778,-0.004648960369181907,-4.672800973535743e-6,-0.0008080941618503142,0.00219665608808528,-0.044347281628169824,4.956850625472651e-6,-3.653917797409844e-7,1.2321340100295975e-7,6.48437925644909e-6,0.010888293243708326,8.6912286901172e-5,0.020596794300347113,-0.024818043991042288,-0.00011204308203717652,0.0003824482020677482,0.19321225599984349,0.007969211706335843,6.958329071351286e-5,-3.980456776149033e-7,0.0005177807910831194,7.67477744075416e-8,-2.131274081103985e-5,0.00015290886479357607,-3.734100165666428e-7,0.0010276503778072251,0.00016214709848780175,0.025041615998167094,7.145791914258388e-7,-2.7625885795351866e-8,0.00042247761666414416,1.2766568150997205e-7,5.490467706388443e-5,9.371618920795455e-7,-3.4763656451236546e-6,-0.005689951659138149,-0.0017787200953697192,0.00010025505320080397,2.0002326310595843e-5,-7.760096055600469e-8,-0.027198936480155783,-0.008962303420380728,0.0002091465768758441,0.00056218053866513,1.2773761364606774e-6,-0.0064475492654955495,-0.0558741740978282,-9.472332958549261e-6,0.0011649185827726752,-3.408299143736784e-5,-0.009391845302369166,0.0017368723791576677,-4.587745351350645e-6,0.021415134063333636,-0.005965587612937189,2.838256922999259e-8,-0.0008533550620037477,0.016835174550950807,-0.0005650929420096915,-3.142596045772415e-5,-3.266375969062392e-7,0.0013772904214065438,-0.026328563892404497,0.001979911240941349,-0.00011485063908939298,0.0013862931111940423,1.763031932321096e-8,-0.041409401238266065,-0.00012226556431229363,0.005103316836668621,-3.780114291002459e-6,6.80807857963409e-5,5.893377003326716e-8,-0.003273860409071401,-0.00018142457246316025,-0.00016768255520342363,0.00026864116918379476,-0.00047657868095568747,0.009882344371377135,5.6575848560838876e-6,3.864152532169332e-7,0.0001747746680744621,0.13659255892292255,-0.0021837307979881734,8.199598244770468e-8,-1.9096136429940006e-8,8.178226205874436e-5,0.027017062061096005,0.00010392198314225211,-0.0031358104119737704,1.2472058943711873e-8,-0.007666239877550981,2.536953390146727e-6,-0.024072315173504378,0.0033204436841758247,1.3869715632090186e-6,-2.5753956008868276e-5,-4.0148548676598177e-5,-8.160149306906902e-6,-0.00028790379931802664,0.00852597912515323,-1.4128258688312943e-7,0.0006022710926721329,0.003904992335969199,5.662768262998945e-5,-2.719258938462927e-8,-0.0016146588919133348,9.39589176589953e-8,0.22450602785119,5.899770444455014e-5,0.000808533451748674,-0.049587261788768565,5.283110619752789e-5,-1.2955654156485853e-5,0.0007984827003528073,-1.3635138142771543e-6,0.00496377618304985,-0.05928941798308138,-2.9459944454748762e-6,-7.493070085320433e-5,-0.00026638304890344035,0.007080240876592243,0.0005244950715561957,-1.605411687330514e-5,1.064477448594828e-7,-4.933302810405544e-5,3.235211562732592e-8,-4.4011485786687165e-7,2.560354143027704e-6,0.01749884302924401,0.01338955126527261,-0.0003572384908242058,0.013746258568045839,4.1181822565913056e-7,1.230604256527176e-7,0.0025985648963408837,2.573634335633663e-5,-1.2844995936611994e-5,-0.0039061129373592937,-1.0055554128281414e-6,0.0001285527206356454,-0.06384066179507253,-2.9393562405580785e-6,-0.00016131898034901941,0.0009310747381908408,0.00019107030899944598,5.305041564335276e-7,-0.021166899012025505,-4.341001056427257e-7,-0.001789245721648461,-4.2108999381731495e-5,6.262697717847794e-5,6.04960322356848e-6,-3.671269276529811e-8,0.01881923920861172,-0.0014016172407560548,0.013665331403672517,0.00022901805728187761,0.0005643737413964766,-1.262231691111212e-8,-2.0494779248494173e-6,0.0004699849864846884,-0.0009168023361550959,7.243087302301603e-8,0.01710933296375708,0.0667058606758435,-0.02952022806006124,0.001656427926032786,-1.4145724958782451e-5,3.0835874723578725e-5,-0.002661437508688189,-0.007750544860065864,0.00022115049478416178,-7.319073790064281e-8,-0.0008738885449513443,0.0011097036925144777,-0.022690217824353365,1.457952058290532e-6,1.5284977795826333e-5,8.962712086807393e-5,0.01845856054534718,0.001397961737820363,-0.03802115851812751,-1.9026780565515812e-5,-0.003995474788416759,-6.721786929654412e-5,3.7973185292084797e-7,0.009348655996756123,-6.335487552834479e-8,-9.069635328354367e-5,1.3034856778395233e-6,0.04397771609685029,0.0012067269159089713,1.2712563326881773e-8,-0.04912014055817704,0.0006689394063284141,-0.001815323783878615,1.9285103717046545e-7,0.005486785462635823,-5.532856166717005e-8,-5.7607887481609644e-6,-0.004186559720385726,-8.704595818541062e-5,-0.00012490417341773252,2.5204434468884926e-6,0.000225987942362702,-0.00021302928372809988,-0.0004730891955825798,-1.2556179280308857e-5,-2.722219204901224e-7,0.020000974609414388,-0.000991408894349247,-2.2812736806240137e-6,1.168536055903922e-6,-6.910592550401901e-7,-0.02793341937935969,-0.018703539394398193,-0.00011064440849706806,6.056297080977912e-6,0.02737824075282593,-1.7428253127631164e-7,4.169109356629587e-6,-6.410364082024525e-7,0.001668926102255036,-0.019156999090384822,-0.0012500654902386989,0.0005674451899817366,8.867261214362055e-5,-0.0005587595879860623,-3.6708243605379548e-9,0.0069834682949235765,-5.3743617672806696e-8,0.012539155700854478,1.0444969616946547e-6,-0.006663989710871594,3.8346395926906084e-7,5.503277659757009e-7,-3.4872277046726944e-5,-6.959204508351748e-8,2.01364444746762e-5,7.608093699639832e-5,2.3996984849287502e-8,-5.434727047613977e-8,5.808552946603745e-5,-0.001802528665050931,-0.0002728153191032846,0.0005266554245036227,9.996491544466645e-5,-0.0027721801457529175,-0.0003155472899962933,0.00011375340152173789,0.020413214910061765,0.0020984242781967874,0.0001299861953275314,2.157430475858045e-5,0.00043778446424677414,0.001139805646248032,-1.3365027245425339e-5,-5.1014662600500844e-5,-7.496585513634811e-9,1.0963073243163035e-7,6.791221306531434e-5,-1.601037816369404e-6,2.4210302508573494e-6,6.34169138106956e-8,-0.0009138417509539299,-0.006184263997280438,3.2985828158066346e-6,0.009006650248515718,1.0824409202888737e-7,1.5527756272311097e-8,2.8089644293284246e-8,-4.913179053982273e-8,6.772424893451641e-8,-0.005485666867079927,-2.276947670837493e-5,-2.1516769560900422e-5,-0.015396316147310952,-2.5667164122206963e-6,-7.817534996718011e-7,0.00011355325188487238,1.1923485575284402e-6,-0.00029556415581531904,-0.024070104845430686,0.011620696740223601,6.144208710213649e-7,0.24191136067979563,4.456359794225647e-6,-0.002657724220663468,5.396666282449235e-8,-2.798612373702028e-7,2.208122517712175e-6,-0.000113265655304898,-8.979085692587104e-7,-0.02231156320471279,2.8799089786514442e-5,-1.0053484765888313e-7,-0.00014618700506901497,0.2111158214116155,0.0011828794291027964,4.1060003956080556e-5,-2.70068215603611e-7,1.0134938762303644e-7,0.0003150241945428919,6.969950219301799e-8,0.000659452779566041,-1.6845427012917444e-8,-0.001249807057937038,4.023206434340945e-7,-4.930110294852745e-7,3.335318540732327e-7,0.00026130431494049774,1.753370185164014e-5,0.0007895631088657408,0.016957126881718968,2.7752705789203978e-5,0.0002538222958352188,-5.591584749307795e-7,5.661389648353702e-5,2.9996522260028005e-5,1.4424608334642097e-6,-8.348415026772457e-7,0.00908461307849403,1.5453077461526347e-7,-0.00011656630085091694,0.015363197021188584,-0.000720534817119164,1.0621065774310096e-7,-1.094895835872138e-8,-6.74374678242469e-8,-0.0005304169819218666,-7.450179130732654e-8,-8.598925429558797e-8,3.904747150351931e-7,-5.558236948098165e-6,6.741151148500852e-5,0.010971525976237302,0.008611678362344102,-3.035885054995558e-7,9.730063918278687e-7,5.570580185918986e-8,-0.001800126012326383,2.0345985192584405e-6,-3.7216164198284012e-6,0.007589749932941162,-0.0003980857990569401,9.204407069281112e-7,0.004145095576683357,-0.056298377921764384,-1.1514005418636008e-6,4.037790725976058e-6,-0.02618314478169124,-0.005918821126629528,-3.946562880038498e-6,-0.00011314716157263566,0.011304854231279547,-0.0007457686412922596,5.587975916178873e-8,2.3419371039114265e-6,0.0001896834180990841,0.0009759494317670995,-1.9625444882757663e-6,-2.0829012181838122e-5,-0.014632229909725998,0.0006787544728312031,0.002519066639093007,-0.033722504748547266,-0.006601668143408306,-0.019148174978320314,7.317060518046698e-8,-0.011594376941478083,-0.0004602191309605898,-0.00022484637819329925,6.257456569316959e-6,-0.0014599340503633348,1.4113313995032213e-7,0.0001734981899362238,0.0004380162378389701,-0.0014763523755908093,-0.01891105551330603,0.04335058372149884,3.928740679189726e-7,-3.222464099558552e-5,0.04565717022257388,0.00017415993163122232,-0.053847047789202206,0.00030104716354181375,-4.7958943458700904e-5,0.032538056597755424,0.0019445142917625675,-6.461089302110046e-5,-0.0025897355346607667,3.60100393721978e-6,2.3546764848870524e-7,-0.00014024115344739627,-0.0058524616419596606,0.003601018594599307,-0.006573418626628402,-0.0060189919240196945,-0.0032710200308147617,5.668780625981579e-6,-2.148666813389956e-6,-4.5536161729258605e-7,-0.0029288286221004975,-0.003824849866753474,0.012660748530873074,0.00013437232195343137,-0.00018772332002403046,1.0531657257379986e-7,-0.027148216607059485,0.00036283858183638727,0.00018544666866672678,-2.286650640856171e-5,0.00048146819746252813,0.04618378581107545,0.0011919479299847815,0.004382186557924295,-6.79090163289018e-7,1.8514555182443982e-5,2.95085847734163e-6,6.906340745678717e-7,0.00011287196359092801,-2.5318393958426384e-8,0.000588085847417578,-0.044029539174088,0.22332714904875586,-8.791198876067958e-8,4.484699538663403e-6,0.010140977345581214,0.0011232397114162456,-9.07890749021605e-8,3.178195386196511e-7,0.00045846021796660706,6.384872694016773e-8,-0.005869189898548483,-0.0001635455814919453,0.00037488322608266475,-0.004333852273898006,-0.011909354543489311,-0.00012182804183690268,0.20690548460574262,-7.756881169157106e-6,-1.5246177698300615e-5,-0.013631256776335754,0.000791950440825365,-0.005524296285318575,2.207779885559047e-8,-2.5759703614250063e-6,-0.00011094999930337102,-0.0001600809637189448,0.006442539407815753,4.1824134711763965e-5,0.0021787172604511825,-0.07169433942090564,-0.005022395086770222,0.007756416860193393,0.008185435714086298,6.442042417667997e-10,0.0001194575594096366,-5.347150270394815e-5,-9.15264674542192e-8,-0.0025305718186701093,0.000373011045392864,4.062087492321866e-5,-1.844905644398693e-5,-0.00018446416896323396,-4.295975363751473e-5,-6.530578682823376e-8,1.2943819329945927e-7,6.554006887930809e-8,-0.0035317608517625725,-0.0025137611179886915,0.0027305255034781348,5.81462207663241e-6,0.00012058118955338972,-4.7922411427381226e-8,7.282077327100704e-5,-1.8352536064334514e-7,0.0027223301935372177,-1.01481697050056e-7,0.21286604661944408,-6.714975217880178e-5,-0.001362668318707104,-2.4715664515248633e-6,0.09757031973540137,0.010826473559763109,0.07687124327284169,2.507775232676678e-8,-5.461131879098784e-5,6.374585851123515e-7,-0.005092189530591462,5.181302354952775e-6,-0.0015957150442622865,-6.72596703724351e-5,-4.375794447359835e-6,0.007221351313955388,5.154392745010903e-6,-9.735092214360655e-6,0.0008773395499681862,-0.00010476111314199246,-0.003055945909962411,-4.89088678696147e-7,2.0727278803042466e-6,-0.048130642689542764,-1.4462521026687996e-5,1.1101946507407234e-6,-0.0008835755764324938,1.1526735782340173e-7,-0.0037690221487168434,2.7552451126332406e-5,0.0005615025804776013,0.00019067469558727904,-1.5589680769363184e-7,5.065962420963088e-5,2.6616823136268005e-6,2.3212694706879778e-8,-0.000544925953902754,7.718307120300483e-5,-0.0022023564359055997,4.829646752418003e-7,-5.544640580906046e-7,-0.014591034786086511,0.0010391901898139228,0.0003332513510714678,0.005325122105245945,0.005909155342204129,-6.352509294010734e-7,-0.0038971181040962657,8.737944650438561e-7,0.0001503318805679462,0.00022604782267181267,0.053889819351579,0.02437726758791227,4.4930964554384515e-7,-0.0004276736319873014,-6.872568828237835e-5,0.009838669680707169,3.304910767799233e-5,0.0003007855490620226,0.004702397424469606,-6.927615018515703e-8,-4.3165062591412885e-6,0.026239995639779443,-0.010326862265638379,0.0026880523994198746,-0.019114726311511246,-5.094467914576719e-5,6.588724018047824e-6,0.02321545381523257,-1.1369745260262111e-8,-3.340515213623456e-7,0.00020112112633338677,-9.493273486402736e-8,0.005094081020810423,-0.0002830455471980148,0.0001396912409865632,-8.191896045209051e-6,-0.00010207739389114863,3.0665155833507547e-6,7.120140861765178e-8,-0.001962487161080321,0.0014105428968310383,9.185757117268433e-5,-0.01417102360535534,-0.06778848478582157,-0.0020479408032614685,-8.456497829730474e-7,0.026572807319081286,-1.6923275890564165e-5,0.00018313867818235316,3.300177580595626e-6,4.661093631672574e-5,-2.169580121760419e-7,-0.008006211344633673,-1.67248652514653e-5,-1.0068927366315146e-7,4.895266965382587e-9,-0.0665493533864018,0.02083061402418162,0.00019586550564919513,1.7304161610769873e-6,5.816896625365889e-5,3.961010834445936e-6,-0.0003191588711749357,-6.914571769751825e-5,4.2074164993480154e-7,-4.768697287954056e-6,9.657084926290691e-8,0.0016359963206189715,6.228313498114093e-7,-3.811440665579097e-6,6.82909549920008e-5,1.7177684902662296e-6,0.0023580758714312846,2.8733094935326903e-7,-1.4649496548520757e-7,3.9247798283509336e-8,7.440820539185619e-5,-2.4989565508066533e-5,0.012887988172833665,0.0003917798283084527,9.130350328466945e-8,0.23119893399772334,0.010536576566775547,-0.00011910990368234324,-0.0001689023984832874,0.00010383977920614415,-1.7314843469913585e-6,-0.020368941211303195,0.005768407133653143,-0.04405563581506058,1.8344082076931546e-6,0.02042921894850185,2.439178328420481e-8,0.0012512398848144191,-0.026974999958573463,9.044224627344005e-5,-0.01549630423760503,5.4303963499231504e-8,-0.0025169896320570225,7.81729968202416e-7,1.8230851374220682e-6,9.293368895642349e-9,-2.8357161600688383e-6,0.06419861331068312,0.01240977934031406,-0.015579987799091028,1.2617541386599208e-7,-0.008150467876563698,0.0003109175749359957,1.4072118772342091e-5,8.830625548523618e-7,-0.0012563622606129386,0.030468523384893403,-0.003029115853273266,1.350650498889334e-6,-2.6085207002074416e-5,0.0006500835450131434,-0.00011341179249907323,-5.994378143535675e-6,9.645331843017255e-5,-0.0034708379610282813,-0.009532595469830374,0.00441678718773112,-1.4564306246016675e-6,-0.0039036746611921763,-0.024064514337458067,-0.00028051624078577855,-6.164154121395842e-7,1.4139859675483412e-7,1.8092154538888622e-5,-2.79794181888374e-6,3.251222004673433e-5,-5.273275668952994e-6,-0.0003064365132995168,-0.0002733443566282301,1.2491613527767693e-7,0.00092858265207631,-6.186299115472087e-6
