0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676982605061944,-8.821880228720958e-7,-4.460922108115683e-6,-0.0018500478483142824,-3.1201978337587675e-5,0.031717378148775156,0.00015642062178215164,1.9286082072753198e-7,3.509982363240401e-5,0.0013043770391950368,-0.02260562505943771,-0.04472662361719147,-0.0002601710201902156,0.00014743048828625745,0.004422906610557923,-1.8417364417243963e-5,4.780182815369572e-8,-2.1595491323613676e-5,-0.0006461651783196744,0.0005117612733831191,-0.08182429352927761,-4.716331884662987e-7,3.980753593705762e-5,0.00016518154943654138,-0.0008930623836005492,0.0023169511194490603,4.419855990173364e-8,-0.00491162455537673,-0.00013294103307745766,2.9229426257924086e-6,0.0001644114095156853,0.0019781580314668238,-0.0021418009692810375,-0.0008100229396163067,-0.004360139604074832,-1.0516239947962963e-5,-1.6669366539643007e-5,-0.007723243927099462,3.08458972672469e-5,-1.7218171363847601e-6,-0.0017230461806537914,-1.31878813323101e-5,-0.0006163457858237045,-0.007817830506142957,-0.021013117632118827,6.307139894849068e-5,9.858522239586743e-6,-0.0016723873508065195,4.4119944990125616e-5,-0.015341959225295182,0.0016730089589958484,0.011249761353983541,-6.178646919016726e-5,3.3601772100688e-5,0.004067232949371305,-0.0006329231240202149,8.990283154324822e-8,-9.40732490302279e-5,-2.5563690591424116e-5,-0.002980451779404894,0.0004119094832237279,0.0008246268725125104,0.007583936376946847,-0.04887577012497848,-0.0004959507461231435,9.059204748218839e-7,2.5757569462822863e-6,1.8077147054466602e-7,5.371361533327417e-7,-0.0029838500516928164,-0.032956415989914195,2.008778423092263e-5,-0.0003418143134186924,-8.021256849511493e-5,-1.997933681571711e-5,-1.3553987613878244e-6,2.1135800857688573e-5,0.013300797435454825,-0.0004104508010319139,-0.0002655529556357073,0.00015495416431701026,-0.03197419984779623,-2.3489417432754895e-7,-4.508952319946874e-7,-6.42964417182777e-5,-0.0008598369856418553,-6.741233769242114e-5,-1.528357338570274e-5,0.10323592505094475,-0.0011522557885859988,0.005891419274628696,-3.237005703995876e-5,0.014790894490846881,4.043755974739703e-6,0.004247735970805934,0.008897011019307198,3.497513705956763e-6,0.0008517687705702941,0.0008850675314224388,1.2795747752316714e-6,3.4238001929664976e-6,0.0036737794157641265,0.0001686435406062372,-3.4370994796165045e-6,-0.004221421909864467,0.00023863289843898726,-7.879276826225744e-5,-0.0028461324343635156,-0.05407322112267026,-0.029082527834542272,0.0011020294525079057,2.4410463611936498e-5,-7.750819753805238e-5,1.3929305604016198e-6,0.012445035545146824,-8.048207035626883e-5,1.1730703472158296e-7,-0.00022353780862190476,-0.002867572456885794,-0.012001045839300494,-2.155622055085158e-6,-0.010396137982061938,4.7047829057828533e-7,-4.998797074983595e-6,-0.0031520883556328196,0.00019107697785229521,-0.043033130066988196,0.0005532493643914217,3.7304460700977086e-8,1.140281044585533e-5,3.438971872810517e-6,-3.7043758056259456e-7,1.4864377123097206e-5,0.003690345099427424,2.997580859884457e-7,6.910288518430559e-5,-0.009445789877302253,0.000391717141961424,0.0023236712406694998,-0.05953031461779749,-0.0004019219976067022,7.759747954292118e-8,1.3523695134841577e-7,-0.04202481162794133,-0.012591791396095228,-3.5128107014292264e-5,0.00017028303125734155,-6.0658549775820525e-6,0.002233841223778263,-6.804594349909559e-8,9.246881136029105e-7,-2.657277821012901e-6,-3.795658537291493e-5,-0.0001200852975943267,0.006158621999473254,-3.38321347559121e-6,5.305453396164075e-5,9.148520739041825e-8,-0.006196370527950404,-1.0704766835464115e-5,-0.00023657888933779425,0.000215681138974818,0.0001766777722982209,-0.0030116131265845725,-0.0008561068641670529,-7.680718972813676e-6,0.0015877861234137216,0.09597931842321633,0.0009637916781208133,-1.0309220592515565e-5,2.9620643121399795e-7,-4.2730790830011685e-5,0.000396379135955011,0.002860657716040494,0.018591110594263233,-4.925365073109321e-7,-2.140938447368527e-7,-0.007667564937623962,1.4623054577483216e-5,1.9337699604288656e-5,0.014240970017027819,2.7521124868707545e-7,0.0018543525903823097,0.0010092435925375528,-0.0008009938033522235,-0.03104697594914707,-0.0019371603297525153,-0.000743874385720046,-8.425954714049551e-7,-0.0005694290160815515,0.22973305608165168,6.550761510282606e-5,5.612038104070939e-5,-9.159773102318914e-5,-5.068975631188893e-6,0.0030148224602512858,-8.942819516416619e-7,0.0024546030015967397,8.498896012182443e-5,3.184224998613639e-5,-0.0022654798034136368,0.0008609794966866234,-2.398526485213407e-6,2.7138216243337103e-5,-1.32379589488576e-5,1.4142166712591804e-8,2.5527034476406233e-6,-0.018871904987218874,-4.432974102281211e-6,-0.003854918016722797,0.00043032883588204333,8.554080545605564e-5,-0.010876012408054326,0.009755759055255806,-0.04031307828302393,-1.8449002370603648e-5,8.637244790089725e-6,7.171318271848731e-8,4.397976268639909e-6,-1.1524263011119574e-5,0.010194385240359278,0.0009388413334039106,0.00046565687007609467,0.035443435103861144,-1.1404082460903946e-7,0.0017864522080408803,0.14700471410298407,-0.0005046841155284281,-0.0008920621184328662,3.3332944681008378e-6,0.0019644064697873762,0.013856251170627165,-1.4738583117392295e-5,1.3020868044446851e-5,1.685517324793846e-7,0.00028859547331877013,0.0008522721873820128,-0.01573977402087291,-5.291571586783702e-6,5.526408502622745e-5,1.1120486603088562e-6,-0.0005845101394784353,-0.00010108949078099288,-3.438176862077805e-5,1.7886438873190852e-5,0.024933735324300467,-0.018117275927258675,0.18605430396020214,9.459213813041188e-7,3.8617562886002796e-5,0.0014839923339372862,2.284852476740435e-6,-3.442612995686312e-5,0.004464574027174702,3.3032947290882934e-5,3.6366715995126676e-5,-0.03537999578991227,-0.004679576650744625,-0.0001728550169856912,-0.001020795836017087,-0.003086039748737403,-0.0005880375729169933,-0.017746724118535888,0.0007442076473259704,0.0028833218892014055,9.414038276822218e-5,0.0013528826765023497,-0.0005289192351002829,2.4555677290709378e-5,4.8874387748972206e-5,9.130977171475583e-6,2.5512648070274138e-6,0.012049499214847503,-0.010293568746468546,5.5833896571890825e-5,0.0012177715898349503,-3.76196264109433e-5,-7.185021692453809e-6,0.00022721440148353134,-0.01021814961142857,-0.003095573694867995,0.00012879606375669941,-0.0026420025543717604,-7.491606310617801e-6,0.00044649245922975475,3.812280193351034e-7,-1.2057936702294885e-5,-1.4856751015998417e-5,0.0006582269909841109,-0.00015572681955043822,-0.009368895534134423,-0.0045004217001914145,-8.622740896725423e-8,-0.02781841474138972,0.0017416481211468436,0.002128058229535261,-0.00022494861363449436,0.007101759726487343,-1.6517069264810415e-8,5.28252138237737e-7,-0.042072104788219156,3.62338265397476e-6,-4.940532612644455e-8,-0.0038813902957539107,0.0004398633310020256,3.081279583692177e-6,2.548452553616849e-7,0.00013644940271673796,-3.1539526899970605e-7,-7.118163690902421e-6,2.7804481970355373e-5,-0.009645140211450576,-9.736264203525821e-7,0.00696986376217268,2.2055104462173122e-5,3.2499176389045705e-5,-2.061487294894869e-6,-1.629638654466355e-5,-6.747800586013302e-6,-2.884686981653271e-6,-0.004258297316602815,-0.0012032976199117702,0.0006610816998860847,-0.00045922958224776293,0.00031114370492890025,-0.032785853103739535,1.0210165882992747e-7,-0.0020510482474712572,0.0013497765140261556,-0.004546824284590821,-0.0003667760004155805,-0.00018247933576661795,-0.0017493061673706017,-1.9264699900738853e-6,-1.939670455823664e-5,-4.4099214439106235e-5,-0.0021373805058100973,1.1145225869498967e-6,-0.0003342244131029041,-0.00014654050822374617,-1.5540741141479287e-7,-5.088419286715706e-6,-2.9627990340323333e-6,-0.00017084935051998518,9.41740114040765e-7,-0.008046335346309358,7.190377799157987e-5,-0.00018948214563677446,-0.06687980265414742,3.5707178460382935e-5,0.0027307580903029927,1.5313114156797023e-5,-0.00010788417146546692,4.2340037121099114e-5,0.001470531672622661,0.0010514055636996,2.839253267063611e-7,1.5568888398559392e-7,-1.3594757521735653e-5,-0.005670658712925148,0.01135210719234887,0.0003113167411880628,-0.00019399513451232245,5.726711421352337e-8,0.02085432084579428,0.001193877130376006,0.0008769958986315487,5.885621496484256e-6,3.1582649023356987e-5,-1.7468837121573294e-7,-0.0005777603684580391,-7.528721071537645e-6,-0.00017465606868004925,-1.9028500655694492e-5,5.1817169483514525e-5,-5.985783758962819e-7,6.209392211378881e-6,-6.0515241706313736e-5,-0.00037658656868656533,0.0013132765575704975,2.2729958841539114e-7,0.0017335561676182878,-1.0834117832434787e-5,-0.00012057075800055487,6.209463680813427e-5,-2.7511476980674258e-6,-4.9004042936574794e-5,-0.00023801084018949535,1.2207716105552014e-8,-0.00044824016964711784,-0.01761671605365286,-1.2333262827973275e-5,-5.188723082674526e-6,0.0001630280021903117,-0.0001629636816982537,0.0020349133921142115,0.00534503576473137,0.004090795931522895,-0.02193514190322583,-0.009742010422219284,-2.0525292689624508e-5,2.3157891747953517e-5,-3.006706134740365e-5,0.0026854107549506845,-3.6679776826886475e-7,0.18995076127431718,-0.0008198152206944655,0.2079765579809807,0.0013152710087157632,0.029173745527449012,1.197445221608682e-5,0.00041708379954187726,-0.0001252701530795583,0.0005820833799280728,8.756581114441571e-6,6.724182153498563e-5,-0.016556496916031126,6.230164370946915e-6,3.12907079443886e-7,-0.019663465535341276,3.490952623918578e-5,2.3334544351637897e-7,-9.717494826901293e-6,5.211965740965963e-6,6.99379894712961e-5,0.002225278072886124,5.277070381354425e-5,-0.0026402783529536457,-0.0002886275300406493,0.03508778625634536,-2.0625140566444227e-5,3.452143576372908e-6,-4.889142401940731e-6,1.591111315696951e-5,0.002967947624081499,-9.386364271327885e-7,-1.8983635899602805e-6,-0.04453889853533949,9.735617979901483e-6,-0.001983468855816821,-0.008343819530292888,-2.0337872944993704e-5,-0.0004641830919849638,6.994157284205597e-6,0.00996638387200066,1.182078968446971e-6,0.0115589231214205,0.011453776128382937,-5.940329670760398e-6,-0.05412670065355927,-8.77325995813418e-6,2.595982062846628e-6,4.614772496710218e-5,2.9837903635735465e-5,5.7842362961820714e-5,0.2857850287032849,0.10384907544319966,-1.4841403425242665e-6,-1.6156071640503083e-7,4.05448014392857e-8,2.4517331208625993e-6,-0.05703134309759804,0.00025142058085027394,1.5146460488177642e-7,-0.0002346397266913007,-8.651091471208506e-5,-2.891160367640921e-7,-2.4983270567179658e-5,0.09127385708215557,-0.00017261348678940624,0.00021483306775267163,-2.2274356792810758e-5,0.007394325215536433,-0.000676187451367056,1.5297199691588782e-6,-3.486172453627453e-5,-0.0003034491069623547,-1.6111201171328772e-6,-8.587757224312804e-5,-6.731686719039155e-5,0.0004715357392024856,-0.054489718661186216,-0.012908748383134576,-0.0003103201575288752,1.1780086198753543e-5,-0.00015721343260016472,-0.002957937300564771,-0.016525334388787942,9.961264499629744e-5,-2.6313394400539594e-6,8.966507173013485e-6,1.4861740762501082e-5,0.0003661457863782996,1.4451589151910787e-7,7.723046346569081e-7,0.0031506237753597824,-1.9429304518802404e-7,-1.7620972058555435e-5,-0.0025256915270592778,0.013746001327662488,-0.0003118235844466236,0.002068277806048723,-0.00017458912784425556,-0.04443553733222203,1.773453757884569e-7,-1.0204433188848115e-5,-3.174492545060588e-5,-0.0799998842056987,-0.017988297877032305,0.009554170435661563,-8.546599851403345e-7,1.1460563384531529e-7,-7.2382376365316395e-6,1.4182650351960374e-5,1.575632249736315e-5,0.0008413663361394149,-1.386641047277943e-6,3.0104113737283465e-5,0.007666277218875157,-0.044871295289741986,4.3970672761522365e-6,-0.018039255408347027,-0.002227718054449291,-1.12750585507942e-5,1.3731401624534864e-6,-4.913276916223382e-6,0.009296782404409419,-0.047305656601953995,-0.001035143764218647,-4.334951672694147e-5,7.084567595579511e-5,0.0009934243427380353,-8.563747226976365e-6,4.6220341848685455e-8,-0.0012119175523833533,4.287602062188166e-6,0.0029889190637831507,-9.402000016219448e-6,6.986198695963478e-8,-0.001023257473982095,0.016434443249107346,0.009073219474828087,-0.001254073923680418,0.0007657952256278033,0.003480131805060919,-1.2635285791483766e-5,2.989415103384171e-5,-0.00022412767630886982,0.00018968781630286505,0.004224609322014288,-0.00013236386943608254,-0.0017402619153351882,0.0038330314170681545,9.529767881979377e-5,0.0010539698620444715,-2.755509336799159e-6,0.008264006723571454,-2.0306494255778312e-5,1.0999498827016424e-7,-2.3962604601154025e-5,6.317100128931212e-6,-0.0013407756109630271,-5.688086268101685e-7,-1.5443269829144835e-5,-0.0004328060626885895,-0.0007087775596218032,-0.0005560836957635,3.72580074659675e-6,-9.326614330127732e-6,0.00011723052039275389,-0.003657506004419084,-9.408334562237421e-5,-0.00564548080270748,0.00020572828864070928,4.822460938016692e-7,0.12027879046871011,-0.00020552630922674052,-0.0008379851361995543,0.0001194392676540792,-0.005708791831388369,1.0411359647550604e-5,0.00023995028226722053,-0.004725311684313491,0.06375228307655023,-1.9536757614426748e-5,-0.00021127509158371316,-0.0008696370271540475,9.080823916869132e-5,-0.004191765877874858,0.011916999164556522,0.0017287179667929142,1.6128170637404862e-6,0.008992307925106281,-0.0024955767129583627,2.098047576715048e-6,-0.00011218655290754977,-0.0008163040392608258,-7.570894594126195e-5,-0.00016503599878184776,-3.5458422786117393e-6,-2.493600739889222e-7,-0.003856155844511162,-0.041890057966318915,-0.002186796530564393,2.8818807726186887e-5,1.2229703553343139e-5,-0.03435312171755291,8.884277178339498e-8,-0.00013793461812210868,0.0002106158703530698,5.50690430268377e-6,0.001162728511217029,-5.7990508466990326e-5,0.012947910284517927,0.005440747958057317,0.0014271201727711323,-2.4443701315284196e-7,0.00035059102155110913,-0.01167768059342596,0.01173041840805155,4.570611351992495e-6,6.457078482112345e-5,-0.0032209637496684778,-0.009269777433326328,4.883513118264682e-7,9.104320020682882e-8,2.7508779200806544e-7,0.021794201337366568,-7.86763406321886e-7,-0.03148363790128857,0.0011540608597043539,-0.006036001910957349,3.939648285305236e-6,-0.0386876589722906,-0.00026013416409540445,-2.728030978570194e-8,-0.026411320689987125,0.00039324886610092217,-0.03952857036566254,3.155453126692931e-5,5.050336055847224e-5,-0.00019389195963730882,-3.143438741638963e-8,-0.0015871417741174878,0.00020164083869406664,-1.5376793891279393e-5,-2.395144304242326e-6,0.00045268836791846026,-5.898320473329816e-7,-0.015233463245251981,-1.825269482948112e-6,-0.03412596078255002,-0.0005185090782973399,2.8446446895060974e-5,0.0046243095268252675,-0.0002021648299970979,-0.0008319177875366268,0.012042861615343528,-1.4770623612898892e-5,3.894457199550953e-7,-4.6662566240755024e-5,0.004271010275306789,1.9373468982562155e-5,-0.0002843375270270279,-5.641606104376913e-6,-6.592654063977731e-5,-0.0002615522936468646,-2.1585430319199977e-6,4.009117785915668e-5,-0.00012188342378707436,-0.006162522754013805,4.118021335613351e-5,3.4517550007552017e-5,3.8139865942909657e-6,-1.1705097471862998e-6,0.0006056467431586363,0.0003895290591370275,-8.884719063392112e-6,-0.007510902940824598,0.00045880444618575766,0.0020322692785463455,0.006065622799438988,1.3614751273923705e-6,-7.785674328436968e-7,-0.0014440559653576238,-0.010691882233092864,-0.005758455397981356,-2.5835528057572186e-5,-0.04326185811710431,0.0014097765356277058,-0.0049365014505925635,-0.0002012273271416656,0.0003557426314671933,-6.105328779216214e-5,0.00016499048687478602,0.022149370783607247,0.02342265426113667,0.007029035274103163,0.005713349142670949,-7.553327369057249e-6,8.268369668273889e-7,-1.3369223192888529e-6,0.07728691229271203,1.518220248420534e-7
