0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36175307046965655,0.021830696710383703,-1.6456439410176803e-6,1.9839840648030202e-8,2.424513093122608e-7,-8.699127574824457e-8,0.0017607643852301782,-5.1079625862949695e-9,2.1309097382105237e-5,-5.339699473775123e-5,-0.00019896378852222093,1.4463731040348221e-8,-7.810088188422269e-9,0.003753309856173238,-0.04973456797251823,-0.0024746801882666774,0.04415172350069987,4.353406832634045e-6,0.006349190481344516,0.00023956978198559173,0.0016316488661781727,1.4494337176845263e-8,-5.353666820446347e-8,-0.0026452219853063874,-1.052222046171026e-7,-0.0014559224594465493,-0.0010096558556069047,1.1988706998834137e-7,0.004434858062271677,0.09504010940714445,-0.011158444880344424,-4.550367253818933e-5,-0.00835423509614624,-4.324400497701262e-6,-8.701864253069177e-9,0.006847159924048396,0.001841935688957876,4.2920309248159233e-7,0.0038664933223934318,-0.0008348331564653469,-0.009800737148165697,0.010292126162081076,-0.000643563072518525,1.8768600130820396e-7,0.004727170404702529,-0.041319191965713375,-1.3683483676806275e-6,0.005810907946050112,-3.7290620317623274e-5,0.0021709932019760465,-2.3073353174060634e-6,-4.267272145796871e-8,3.6758925884247735e-9,3.298566602698926e-7,-0.0009309077338613329,-0.002597432431373541,-0.028520368228928412,-0.08021939009061879,-4.230738350824867e-7,3.771162247887753e-5,-0.006890597356749405,-6.170581590944787e-5,-2.0365677664892863e-6,2.568121789479704e-8,-0.017136933492731852,6.057646099329239e-9,0.0008937434633579522,-0.0010532201081426915,5.529296476460495e-10,0.00010020007479459095,0.017630841930355863,-0.009406498661073537,1.5045311988673673e-7,-1.0534343729483034e-10,-0.0008296098082738397,1.2695429082321589e-8,2.0445588304088516e-6,1.9111845997845694e-7,-4.910819250655482e-7,0.034178171579956514,4.317480637309667e-5,0.00034882638168486524,0.001992148766248122,1.0632307687925318e-8,0.0017035842034200316,0.008579028372138853,0.2633279838903693,-3.945538328389381e-5,3.7671603852427774e-7,-7.820467302009348e-5,-0.04095963745887041,-1.7178172938041056e-6,0.010010324624003385,-1.4772757043638961e-6,-0.0005602472965682915,-0.029460230801026645,-1.3117023658887227e-7,-0.0011977644698542285,-0.002857368342422125,2.8727662041589494e-10,7.729990890945457e-5,0.03071975692117028,0.004280208200795137,-2.7406596012069485e-6,-2.563488606373704e-8,-0.00398648572400256,-0.0006587934577170523,-8.214240629670833e-5,-5.100830260781801e-6,0.00014439774869436914,-2.4894854156182445e-9,-0.004451675053131549,0.002279831081838908,4.810834789545519e-5,-3.711776645379098e-7,-0.001332830276721448,3.005777139744143e-8,-0.0005015788846467927,-1.9159540132629464e-5,0.007729960366736024,8.39351760331914e-5,-0.0008738963423612361,0.18660241994320692,3.986598866932409e-7,-4.091335610958332e-8,-3.1677762961603884e-5,0.001569759548152533,-1.1275547057000841e-5,5.40509806467102e-9,-2.9942614954316337e-9,0.00028771389544950934,-0.08122046141174023,9.38237680657279e-6,0.019580972951248252,-1.0343928284589303e-8,-0.00010808442261076414,2.113529355289337e-7,0.0005300234813771142,-3.148504585824736e-5,2.828449444839775e-7,-0.00010994766006356435,0.00015483017272399072,-1.204571272832103e-6,4.665940601342347e-6,0.1756726875994295,-4.3703057610000775e-8,0.004910110877416159,0.00023002908995119553,0.0008176040926782522,-3.2041834266799123e-9,0.023410726105433224,1.4361494581911855e-8,-0.0010837963559905102,9.861624031364764e-6,0.028233503291176888,-0.028868915087200884,0.0026620273485933087,8.781298811082531e-7,-0.002340646597175391,-7.727904408489327e-8,0.009663364724117055,0.02532709694963471,-1.4771900695456263e-6,-7.540821712817015e-6,-0.042485650335856114,0.002243749584160552,3.0468942293375672e-5,1.068929315758736e-6,1.2196363094394408e-8,0.0012293563024035395,1.79749416855053e-8,-7.057288307586188e-8,-2.049577569111958e-7,-0.00033779817098820455,0.002315477214493901,-0.001520362263290285,0.0003283893607574249,2.9046445798161506e-8,9.659152018845867e-9,0.0005767102755839708,-0.002827493562304305,6.167820587436941e-7,-0.0004778035281359128,-9.844213848055723e-8,-2.7396847158498777e-5,-6.0509903687326894e-5,-4.6418369637839723e-7,-0.004600410724139107,-0.0010665901503736175,9.874832920937144e-6,-8.503342028811617e-9,-0.013896637409069114,-4.187121978996498e-8,0.034004846817951476,4.8675703795718396e-6,0.0015546627665753503,4.38711244724455e-7,-2.55831286178669e-8,0.01629184328893771,-0.00013897705830916848,-0.0007749747695747117,0.00026700033442781816,0.0036730265240745154,-4.286953551503659e-10,3.884369613184645e-6,0.007681083744350268,5.1155167510247475e-5,7.981481902406477e-9,-6.315735810353423e-5,0.000871347132462919,0.07263403154650605,-0.00017533821713090056,-2.489335783749929e-6,5.459808160352681e-6,-0.021275680548096493,-0.00016418152587375438,0.0018086915420283468,-6.56620182595651e-9,0.0008157659863817013,-6.69242506133868e-5,-0.0012763175525664053,2.1180454184160814e-7,2.8722782472280606e-6,0.00038468313818321414,0.0014802238908564163,-1.4885114884478567e-5,-0.005223725735593456,-1.5931601002167565e-6,-0.04372390309132607,0.0005035250366257878,2.9553405147726853e-7,0.004359753637678241,-1.0900090944766203e-8,-0.0003677710629087247,-3.3098598461941265e-8,-0.013146146699702524,0.00016368215467291213,4.197346657171368e-9,-0.05242258576531274,-0.020716343372697645,-0.0001783237051770998,2.8084715287496328e-8,-0.034619957277052416,-8.589598633470951e-9,-8.57555033582534e-7,-7.6174737229587546e-6,-2.5333920760149596e-5,-0.0013612114511112512,2.821286700936836e-7,2.271206370370259e-5,-0.00019968454534863669,0.01172278605841241,3.2890646535683176e-6,-3.3185008088389316e-8,-0.07171953212169246,3.8924769688801405e-5,4.237843412991202e-8,1.8414670457750762e-7,-6.078527096929819e-7,-0.0004519129794340316,-0.013698232808584933,5.517253845539421e-6,-7.280053053084269e-7,0.00018679637025987935,-2.9420611363850726e-8,2.850995683993068e-7,-4.378911270120923e-8,0.01971921107682314,0.032804008614465384,0.007324133474966033,-0.01665961740448349,8.346752236050655e-7,3.923095775004791e-5,-6.023741760879065e-9,0.002700357377923036,1.519339608848207e-8,0.008592733243098161,1.5479692670136372e-7,-0.0003077239394804602,-6.129786490187659e-7,-1.929267754046797e-8,-1.8941049229420657e-6,-2.0183305057040466e-9,3.588949414497155e-6,0.00019652314731728455,1.2137092743386188e-8,-2.4743195945570404e-9,1.38492772389386e-5,-0.010019877539495603,1.83746654117693e-5,-0.0012518974325860716,0.0015778715508106915,-6.452612117497886e-5,-2.903063920583201e-5,1.006583388096075e-5,-0.0030559509077425742,0.0006432134080990589,0.0012180907028998841,-0.00026352348702675756,0.00023278130472524823,0.008689152048785401,0.0005778367903399893,-4.430485608862808e-6,-1.3616612029253809e-8,2.0743639638141825e-8,-0.0004693657342419531,6.271335637887451e-7,0.0013003409611225887,7.742013693631872e-9,0.21554308943805184,-0.0003963794766451749,0.0027665814169096376,-8.178317607541059e-5,7.873204154705634e-9,-8.833080172580657e-10,3.059234487454341e-9,-2.729565477352068e-9,7.96659220242343e-9,0.019822942358435524,1.4341038041985435e-6,-1.4779500551788466e-6,0.0010586318097078838,-1.8442551402976968e-7,-1.622744036369339e-7,-1.1432135417676157e-5,-0.0016422925290285177,-8.063365309417392e-6,0.00301041674172532,0.001743249936075224,1.702388029787171e-7,0.0016746634025169185,4.850618818636447e-7,-0.023788445536027897,8.091476331604765e-9,-2.99883374670046e-8,6.109137418189493e-7,0.0007549964469130751,-5.911027493038197e-8,0.000835746291701422,0.002806143829832577,-9.156308991548858e-9,0.0061733809830414365,-0.010764214057524384,0.0014602229680254436,3.190929497727848e-8,-4.0337138785729186e-8,2.55319064822821e-8,9.026007725239405e-5,2.4959479097031334e-9,-0.005506007872102938,-4.630633758250674e-9,-0.009787057850906717,3.4888397066772426e-8,-3.4516870761931717e-7,3.975757886481636e-8,-0.0006179473097128502,0.0022982928686636466,-0.0007019307519612282,0.0015240753625296599,5.474467628732784e-6,0.007421183989851119,-4.4247519461649026e-8,-0.002476293113875295,1.2816508599201866e-6,-2.1388640691783837e-8,1.6561922097075843e-8,-0.005546783206293777,1.3811240651890965e-8,0.006003844064467408,0.00018541821799567928,0.0023239783014958344,3.9539780846424895e-8,2.4555929794743423e-9,-2.205092776780891e-8,0.0035644860437153677,-1.5487107833710398e-9,-2.3338171588565877e-9,1.0946789161373272e-7,-4.422614736083914e-7,-0.0023020100893908595,-0.003789552153280916,-0.04487229842817926,-1.7482892292208073e-8,1.1199697398999747e-7,4.753786100920042e-9,0.0005926080264597719,3.3039507203715924e-7,0.0013701169800552626,-0.00010658501047531404,-0.0001529481734210906,1.6714717906413497e-8,0.0673599189641474,0.019315256063109614,-9.013376486913551e-8,2.0113018596096876e-7,-0.001026818718062394,-0.00025772885884375895,-0.00012131646704383971,1.2817764738440815e-6,0.15770623396324226,0.0026801386532548737,1.6555947567162547e-8,-2.3563275245264184e-7,0.006457314835833988,8.914644185637155e-6,-1.9872704352733026e-7,-9.153071040344633e-6,-0.0011866105272289155,-1.4469702739960233e-5,0.018358526456436264,0.0037405747896347282,0.02807849490046881,0.0013199642534874754,9.376873194892052e-9,0.000615094254350594,2.425438372479461e-6,0.0003310145493113089,-0.000503607011874552,5.3875936581759605e-5,5.347080431476856e-9,-0.0014322448960676127,-0.001955304629747564,-0.023643303333811257,0.2054859484971398,-0.007249994293511762,1.495674202508834e-8,-2.6828329360635122e-6,-0.0024974029240113515,-1.3111462900822996e-5,-0.03218994768643236,-0.028641150211130107,-0.02137318216550846,-0.004659539696255108,-1.840476941221305e-5,-0.0006031787310830599,-0.023863027869973456,-1.1778699270195685e-5,1.4291659770977805e-8,-2.5679001399285028e-5,-0.0005185160452126446,0.038405870848433214,-0.007970202221192966,-0.04152854757274967,4.136204850736047e-5,-0.00035850687713389885,-6.111435652658173e-7,-1.2953619569949291e-6,0.0036865804428573147,-3.41439043352679e-5,0.045524853046666654,0.0012770783163891957,0.005674635201501133,4.4539428566673865e-9,-0.025569218381504298,-6.422672123995802e-6,2.9993942077503114e-5,0.0006420693527231864,0.01447126627904885,0.009240318972470254,-0.018963578545170893,-2.802468929002999e-5,-9.484302216541884e-8,0.0010762647274132734,2.686092512898888e-7,2.594964282626776e-8,-0.0005739016116991929,-2.359736412007809e-9,-3.451821925666479e-5,-0.018209103420408906,0.0014142956002440882,-8.55806112677332e-9,5.560744124013343e-6,0.001645962677274278,0.014404639569530012,-1.1826441191827353e-9,4.582168436160778e-8,0.01517936736767703,9.726513409506306e-9,-0.00023106880244063043,-3.6629370600777503e-6,0.00011985678131462796,3.165365766655728e-5,0.0072103618595688425,0.0016267656498789181,0.000570671548112544,-6.95222780287728e-7,-1.5091162415542947e-5,0.007400859693101218,0.00021373023686942964,-0.011343620339937426,-1.0180272501510078e-9,-2.625156423535944e-7,-0.0016695074313203754,-0.005192245434425433,0.004299652013876953,-0.0005252281133406498,-0.005238018520298147,0.00028929439860077825,-0.0005508032324956199,-0.0004276958936978138,-0.005282562625111496,3.969842285259043e-8,-7.686076171616003e-5,0.00021062937003231072,-6.1641120638333955e-9,-0.00031989784547927706,0.0001694723799598115,-2.6249297386689093e-6,4.6517702799224286e-6,-0.001091782901647831,-0.0002070966120468892,-5.114126791946416e-9,3.7089296184106588e-9,4.2434353371594745e-9,-0.00032689832160781644,0.06655985469304651,0.007820006648243198,-1.2152057276697444e-6,-1.4680241627736611e-5,-6.0087174840313316e-9,-5.487939447075575e-7,-1.3873138925810617e-7,0.20795788324001788,-7.354285136721899e-9,-0.003906712719519992,7.101097805274533e-6,-2.177215742443126e-5,-6.792504988529973e-7,-0.003057371326065642,0.0062021870328905,0.001281734033430413,8.616439305519115e-9,-0.0013617161051835197,3.307864100275266e-7,-0.021090683068162863,5.35015179781703e-7,0.13078838018657102,-0.001165301069961474,-8.683488069121758e-7,0.0001707958711856296,-1.9422963021928935e-6,-3.037631904903745e-7,-3.4617406819669647e-6,4.3090470013421354e-5,0.013649845701401132,-6.684385599998988e-8,2.9662314269210504e-7,0.0015316819304288395,5.279000474905603e-6,2.2760020338714678e-7,-9.583785529255313e-5,-1.671371377332022e-7,0.01967203285054463,3.859391115915755e-6,0.0037094289770361628,-7.965013881623277e-5,-2.0147223281696576e-8,0.0007696529187132606,3.559506338330774e-7,3.4950535732998555e-10,5.066201358071529e-5,0.0010741568202851557,-0.014374959223672436,1.357028688488104e-7,3.845349305208664e-8,-0.0036727203448729644,0.011586727898845479,0.0025910417491857773,0.006123015998526647,-0.001189138164185467,-3.307853771035869e-8,-0.0004473332502651104,-2.5111035510689095e-8,-0.001047224237719932,3.4894407998451655e-5,-0.005659208433977982,-0.004194906300678215,-2.320684805095119e-8,1.2078542404888163e-6,0.001161164342403454,0.0009802849384652874,9.41135976991806e-6,6.627249060126851e-6,0.23558195358252423,1.841416552846607e-8,-1.0099745014609634e-6,0.023326728557780164,0.0014477187817735918,-0.0006988627981130422,0.00016494047452248156,0.0018084632634780976,2.019576604600165e-6,0.0017410049021828414,-1.273932626982079e-9,-2.15279037323356e-8,1.7866953740379487e-5,-2.862957378603508e-9,-0.003276282657075495,0.00437012326922975,0.001904082142140736,-7.446834548919635e-7,-1.823099451460706e-5,1.97187768741676e-7,1.8706474341422983e-9,0.0035046792828010613,-5.8307211581681635e-5,0.001539400344365288,-0.009159112025091084,0.05238510206106362,-0.03911308543581954,-4.6250180502064045e-7,-0.007737581304125813,-2.8995849384200114e-6,1.64418940804084e-5,1.8065234285893621e-7,0.00030690010414075817,-3.6329964610930166e-8,-0.0002754553968940997,1.6753244413053015e-7,-1.364783523261577e-8,-1.4914156430676493e-8,-0.00040510497425601255,0.0005608850352589594,-0.0019206039728018147,0.0006720847047095691,-0.0004266523984725528,-1.1487055710056744e-6,0.0026607531565065808,-1.1056660051998918e-5,6.5866071075856e-8,-1.1927500525029763e-6,5.385591018066252e-9,-8.851168349169336e-6,1.5749685777782245e-7,0.00024254603299749228,-1.1629334224149707e-5,-9.185521268679986e-7,-6.521468987768197e-5,5.331491265154499e-8,-2.6504822053802634e-8,4.4986595341106644e-8,-0.001153090754992386,6.583527207387946e-7,0.035491930997246846,4.0673157627420355e-5,1.9546148687055915e-8,0.00047517850571636785,0.11003950234242149,-1.6776328167503693e-5,0.005991629042458333,-4.8250931400634604e-5,-2.2378420427488502e-7,-0.07444319324022301,0.00019288944768237814,0.001795118100441038,-5.364656441065155e-10,0.00015631390057808416,3.01522770875426e-9,-0.04086719592814421,-0.00010235857808665177,1.2320240002657778e-5,-0.06800716359914255,5.2141682355146584e-8,-0.0013013149856688751,1.205017248502677e-7,1.8223407239634478e-7,3.730620631292977e-9,0.00551771743134635,-0.005718472984333206,4.406407480538133e-5,-0.00039304461465311513,1.163354724234542e-8,0.004444628757156439,-0.00042438015221694074,4.903115856624575e-5,9.932210358360645e-8,-0.000860328594442403,0.0011228766515133611,-0.0003969242552473917,3.787705133954803e-6,5.298050420664337e-6,-0.007490769632374003,-0.003093463961637656,-5.363770498382857e-7,-7.306266410448441e-6,-0.0004330847349774383,-0.06944489596828841,7.589106202060002e-5,-8.361236780159621e-7,-0.0006001474047882482,-0.005939467379140317,0.007909381052220296,-6.908245468431877e-8,-4.1569898946601784e-8,3.2926026290572227e-6,-5.310158036432398e-7,6.306737281050058e-7,-5.319363392964032e-7,0.0027305421388737995,0.005138776048563806,1.4328856872792252e-8,-4.281649203747835e-5,-0.00023113444209196536
