0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600017789783195,7.35271185449068e-8,-6.090567847476504e-10,2.1564276437282678e-7,4.9693352073269846e-9,0.036673157630039345,4.9193088241419013e-11,-1.6392864125336702e-7,2.3163224906220477e-6,2.1705381535832877e-6,-3.200013795371953e-9,2.311950445255903e-9,-0.00017115655637109123,-0.004564215739927335,-0.026429929529935378,0.024851349951972204,-3.308677247699382e-7,-0.0012436175647907075,-1.6417743189342847e-6,0.01925868411060691,1.05976181112043e-9,3.720508679687669e-9,0.00019300172876858348,4.5068427355296815e-8,-0.04901731412974372,2.386749847466658e-6,-3.5646669701875936e-9,-0.05217169435979806,-0.0028395401852389663,0.0001001321395642861,1.1122116529707978e-6,0.0004098291648083585,1.4287191087910688e-7,9.028892018409758e-11,0.028204578838638115,-2.0793619228880234e-5,-2.016071713036137e-8,0.19619078309401378,3.4101493083929486e-5,0.04278835450680332,-0.0004587492513484041,3.633531434564648e-5,-1.8294873553880262e-6,2.3337524896003622e-5,-0.030404053148488486,4.702501620596755e-8,-0.01223837898300083,3.186741323531172e-6,4.228868217945821e-6,1.5124158537507784e-7,5.229028502806273e-10,-3.3181900103314904e-10,3.0067184440743714e-8,0.00020612498811631375,-0.0023636590669872406,-0.00012732494891834042,0.0006720586850043217,5.99871826697851e-8,-4.037768210644013e-6,-8.673668986921605e-5,-1.5625377863642971e-6,-2.6798006979836283e-8,-2.0639983938307463e-10,-0.041690115720500485,7.124685717807172e-11,0.00995442698067703,-0.024884722558386342,-2.3827509265990238e-7,5.821606912544379e-6,-0.0026790496296825077,0.0007474883177786899,-7.147427627189306e-9,-1.9982354631045487e-10,0.005039733069850247,-2.2657407324729505e-10,5.150329563078216e-8,-8.857668676440726e-9,1.3274009786896531e-8,-0.0005232307458316509,-2.814092182394022e-6,0.020042961253886268,0.022973704097286513,-1.1852625363694251e-9,-9.08806238498292e-6,-0.0005278602174201299,0.023127616137756775,2.2899117275383807e-6,-9.315660622169216e-9,5.058034463345023e-6,0.0018104927524600675,1.458424332533976e-7,-0.00551183095626868,3.420604130096597e-8,4.250644384881225e-6,-0.05007923421152966,1.7303594657430972e-8,7.812442147747177e-5,0.013029745468973713,4.099805347686172e-10,-5.196666418269263e-6,-0.0022744683789468188,0.02907949587010375,-1.7677555219602415e-8,2.3436799858940054e-9,0.0024626386547071224,6.854601549065865e-5,7.553708350377225e-6,-3.4929168115610536e-8,-4.857979668155797e-8,4.092749433108068e-11,0.000568450068676882,-0.011896882182878082,-1.5094572870447567e-5,3.687414731764953e-8,-0.02209192631658333,-9.646017012327461e-10,1.5576487115117446e-5,8.928063312045812e-7,0.19451116083516964,-2.3220311048551743e-6,-0.028462441171577774,0.0059194385817560626,-1.8724465933875482e-8,-2.0954772491953886e-10,1.0055449874603728e-6,-0.00010038668653097985,0.010939021296682736,2.8253019130375856e-11,7.347111261552661e-11,0.006595333023008915,0.000822299180628597,-2.154160913271643e-7,0.0006378955012464896,-4.362800274686921e-11,-2.7962945713034103e-6,-9.053015089744722e-9,-2.573351033407681e-5,4.091632673489237e-6,-1.1155883969745702e-8,-0.01878510111195345,-0.0007723896438662823,-1.870286540618159e-7,-5.430449129861122e-7,0.006160227125175816,4.1990656999594395e-9,0.016162378598474008,-5.779500529321339e-6,0.0189387052266396,9.205194321995194e-11,-0.00019047358167121296,-5.775166904506291e-10,1.2391152636340477e-5,-2.331295311077334e-7,0.21664503557116874,-6.956470537984297e-5,0.03528935112355531,-1.2914793801601792e-7,0.012156013791289748,-3.468212141410798e-9,-0.0008761540172832192,-0.0009087824059460665,6.708076332484961e-8,7.539417168033486e-7,0.003069356394629753,-5.042069762208579e-5,-2.386345042676058e-7,-2.130044000319509e-6,-2.1810448878195297e-10,0.007975914250105296,-7.111261318768034e-10,6.9238462701499355e-9,2.53400609255243e-8,-1.8084379558055487e-6,-0.0027095645544262664,-0.026385625821290507,-4.676599892815168e-6,-2.662794607165439e-10,1.1154262746260968e-10,-3.139023068508691e-5,-0.05477151069057245,-6.001467445594265e-8,-9.977349800206851e-6,-9.182229324130679e-10,1.0795337785208725e-6,4.327490997827974e-5,1.0021093657738602e-8,-0.0002765501303492522,0.0001392418378059368,-2.505652703554778e-6,1.334539194233248e-9,0.0007154615872447073,1.0187049849576414e-10,0.011369342931830801,-3.720633239246428e-7,0.02050825703907667,4.012680793588468e-8,1.584496569688143e-9,-0.00043526786731156494,1.3604711499389325e-5,-0.00018051609087669235,0.006199237822896137,-0.0026394254914824944,2.468351092888641e-11,-0.00011142172191980185,0.012107156990068075,-2.469209974688252e-6,-3.613595264513115e-10,4.4494315537449574e-5,-0.0001328306593947592,-0.00212368679476092,1.864262891142727e-5,1.0859667024056465e-7,-3.2944078664837927e-7,0.027680111314619105,-0.0002833767134720317,0.03681217312596677,4.017757605026368e-12,0.03977623693087175,3.24153335775203e-6,-4.5762420834514196e-5,-1.1306252277605365e-8,1.46531840031059e-7,0.051446411532959195,-7.400552586062834e-5,1.5558912190132281e-6,0.00045078534465773805,8.505136898419447e-8,-0.03934802842512711,-3.701959433425003e-5,5.759069855856766e-8,-0.001048521593835267,-4.0377149339314865e-10,-0.01952935407565928,3.3236679343929755e-9,1.490132242634881e-5,1.4420441609435517e-6,-1.0851929512642136e-10,0.0014069385666281868,-0.01653897144482978,1.2887722590295735e-5,-4.842496458692389e-9,-0.0007586389901609199,-1.828024187272239e-10,1.7249903230307747e-7,-3.1632419509668606e-6,9.852062467564082e-7,-0.04111177170512192,-1.1247428983373128e-8,-2.4038075056308305e-6,-0.010343384159578289,-0.0008685982595360857,-2.470721087640264e-7,1.6054692626279677e-9,0.0002909908966155014,-2.957476724991309e-6,-3.3580723628854177e-8,-7.20324319975003e-9,5.451989865573229e-7,3.0366190100645874e-5,0.0007044723965501401,-2.751817171321856e-7,3.647452838533553e-8,-5.914620355098946e-6,1.5598288049902243e-9,1.9453154043708268e-8,-1.660278044817292e-10,0.00031264030759506036,-0.0006909788900448394,0.0031526179370147617,-0.025401844731477902,1.1520201596748761e-7,-2.9661214946339835e-6,2.9575136682789574e-11,-7.227016941642927e-5,-6.662275893834642e-10,-0.005161295724147807,-8.543636779836588e-9,-3.305967717697663e-6,2.6221355751965656e-8,2.613642257253029e-9,1.446405750087338e-8,-1.1477549052709305e-10,-7.212540805411129e-8,0.006339569604034788,-2.874881893543028e-10,-6.91381324234532e-11,3.7613573835722133e-6,0.002668185806188233,-1.2651771263912079e-6,2.1502428559123913e-5,0.016377478222915822,3.6564750148518495e-7,1.3448994592413446e-7,7.14959706812207e-8,0.00019061263330694,-2.5511596993268592e-5,0.02971391787239363,-0.002443803278299379,-1.0418856946147032e-6,-0.03681369899346443,0.0055515571287941,1.2062328945234452e-7,4.815012904237825e-9,-4.754057602956592e-10,-0.013793916392973513,-3.6450240147313074e-8,0.014199287150917828,-2.782646764297733e-10,-0.002544283963273408,1.552409584641805e-5,0.12424690872994594,3.200199013984418e-7,4.394132617807091e-11,3.476229704219257e-11,-1.493583139090368e-10,2.0540906905888083e-11,-3.039759361448508e-10,0.009344683448363377,-2.4214286683956295e-7,5.8713009945749976e-8,4.4538765642731045e-5,5.102869398609507e-9,6.4607802134657395e-9,3.744557788545639e-7,-0.020737219130836402,4.5422676034662193e-7,-9.448517582188442e-5,-1.0733487981347662e-5,-4.968262604436006e-9,0.00014334030246412037,-2.0248455849738602e-8,0.016590531175937787,-3.013316130637038e-10,5.107163349723465e-10,-2.459642826129531e-8,-0.00038385080962222005,-2.995685294197233e-9,9.305064534201207e-5,0.03313702213050778,9.284208423902258e-12,0.22999954922856075,0.00016202769325491848,0.035621984453598675,4.261993691635539e-8,2.390506037128212e-9,-2.2290524975856395e-9,-1.6811057428487503e-6,1.1416703271770411e-11,1.4833960143045228e-5,1.165420427179472e-10,0.004055103291542608,-6.080474108234078e-11,1.7167124004396155e-8,-3.1811971611819905e-9,0.003939990214056318,0.029639174403460006,0.00138469161504871,-3.795199724011175e-5,-1.4004594904920016e-7,-0.001317362443248054,-9.655128057630147e-10,-0.024867366575168248,1.1302833768157001e-7,2.8485990194396224e-9,5.263659125126767e-9,-0.0065887572653334486,6.410338598676264e-11,0.06920367043144524,-6.11714738564476e-6,0.033432569118817125,-2.7051607707151883e-9,-1.8093113131733825e-10,1.989779421364651e-9,0.011915129563012916,6.783010579279416e-11,-7.606481357571753e-10,-6.808613728486089e-9,4.21225012871145e-8,-0.0093935153835003,2.8365775045898442e-5,-0.0004357607325510169,-1.3351868570007348e-9,-3.5073579660498623e-9,4.758429064393975e-11,5.941489768278331e-5,-1.4472025985993126e-8,0.016296224445827432,9.936073335663757e-5,3.458798708412927e-6,6.107360005777412e-10,0.005024388131876137,-0.000620943671636565,1.0408100746480608e-9,6.792963042629342e-9,1.7491155501464125e-5,-1.5817533456396926e-5,5.230442072523242e-6,1.222187191765357e-7,0.0005273432357981762,-0.010026478303351733,-5.31705073745042e-10,3.103654621724758e-8,0.003981776451229961,3.0334971944567376e-7,9.12035920063245e-9,1.0040007237672185e-6,0.00012238426699884243,1.3787502168990243e-6,-0.0007236888360756166,-0.00013270907717790196,-0.0013780251398381967,-3.748065970339372e-5,-8.36346423920311e-11,6.344702920925595e-8,-1.078027476619429e-6,-0.003840105341239329,0.00012229158800622342,-4.1076788509602014e-6,-3.229338875939842e-10,-0.01856425853579284,0.006268459280039892,-0.043306122664278454,-0.0041178529715105985,-6.0919580240705084e-5,1.1691990496702444e-9,1.1045705723324372e-7,3.533908503622554e-5,9.069200536502158e-7,0.0005654891903899585,-0.02754382441082025,0.002361568276127013,-0.001178478388674093,2.3053308220053282e-6,0.08200347982518572,0.0009892857554265918,2.6121207194734064e-7,4.33596152217881e-10,5.98653458765179e-7,-3.7249506870268375e-7,0.006902548694884023,0.00028468660478992157,-0.015155536751351858,-1.8251753034613765e-6,-0.03746220739498836,1.3051102569419285e-7,1.569035085379837e-7,0.02255031750671919,-1.6311955144125878e-6,0.0024437253003487054,-0.06458983148808878,-0.0073456438672405925,-2.0261819724203946e-10,0.0006778227887763325,1.4058885243025945e-6,-1.520704960824961e-6,0.003107524347278001,0.11160154852290051,-0.00010310501653316162,-0.030283191149419766,4.74767150239046e-6,6.320537968991037e-9,0.016048695357354415,-1.5769319313068542e-8,-3.780294288159676e-10,0.00025641784438278325,-1.3590244247199594e-10,2.5299718597716183e-7,0.0011571630167547065,-0.0001316648227850505,1.2854606164475185e-10,-2.4956759549510065e-7,-6.336181398813855e-5,0.060843446129305034,-5.388819085360379e-10,-1.0698072236767573e-9,0.15631797274848447,-5.703526291435002e-9,-9.927296113684074e-5,2.632741825953589e-7,3.2611739576990064e-6,-1.6288874978874108e-6,-0.00039124237673609786,-0.002060527204038446,9.068437538835876e-5,-8.590096670912954e-8,6.10409808194003e-7,0.0002219796429596337,0.0006208198828830142,0.0009768981764026953,3.918684959204804e-11,8.887106421032524e-9,-0.041043311769189704,-0.0376457639529924,-0.0001981078998532629,0.0009307328730381053,-0.0013550141849727772,1.2246661345813775e-5,4.40709058104248e-6,3.205184734793082e-5,5.94611681890004e-5,-3.18525304232749e-9,9.106045785021342e-6,-0.0008875122455042752,7.0830734895288224e-12,-7.538242038086097e-7,-1.6598206570209268e-6,7.124068231019565e-8,-1.999637406087458e-7,0.047496644920649964,-0.03386664294226717,6.418311836349462e-11,1.6374493043121487e-10,-1.02772677659309e-10,-1.7838722589618983e-5,0.007191882152930481,-0.005583134058702096,1.0134886989178622e-7,4.601853156917976e-7,1.962798702826508e-10,1.7669523659554747e-8,2.943850519147296e-9,-0.001612776604071993,1.9942584388296664e-11,6.6936988901602315e-6,-2.73928363588535e-6,1.5307137392483516e-7,3.090790464700552e-8,-4.21114517998778e-5,2.249152280833925e-5,-0.00015278999563114482,-7.139628719035903e-10,-0.0333323412544144,-1.3629453617680473e-8,0.005500623862364562,2.438955890575014e-8,0.0255027257102688,-0.040429186571925534,2.5357202378633344e-8,-1.5459409652315463e-5,1.2654531767354902e-7,2.313139680384687e-9,8.722296533013746e-7,-3.7558014385293787e-6,0.014962118127650442,2.8094357408915305e-9,-1.2786270159004713e-8,-2.3253593971004762e-5,-1.6239177555832735e-7,-8.531164342114043e-9,8.31721599402859e-6,5.607583882633209e-8,-0.0008826160500838027,-7.811176761060334e-7,0.013349700804502967,-8.193606582603873e-7,5.596894599877641e-10,0.0011249324721272684,-1.551622911242686e-8,2.64065021980875e-11,-4.1215479832161445e-6,0.010091528915674613,0.03703338014231354,-5.9499392393642374e-9,-1.898743773399413e-9,0.0004285043771024997,-0.011884410044077207,0.025349853368034064,-0.00029868092364005204,6.931633852542198e-5,-1.5487037744798612e-9,2.769316317400364e-5,1.16353954375149e-9,-0.017821720322973317,-2.6443278193419612e-6,0.00039732128522322136,0.00027434587521170395,2.576551356924427e-9,-1.5374345106790027e-6,-0.0010619577148207255,7.08601202758533e-5,-2.024496595853908e-7,4.0570052705985436e-7,0.012973639373351092,-2.714955663603047e-9,3.403438725098066e-8,-0.0021165852831860114,-8.991849491654042e-6,3.9526295580049474e-6,7.330952662798106e-5,-0.010290499521775319,-5.3823156215124625e-8,-1.876719332619487e-5,3.759482780121079e-11,2.2656878232856644e-9,-5.5344564454113855e-8,-1.2006720379422254e-9,0.0001333158096996585,0.024529635537812677,0.03240559317735874,-1.8024486841301372e-7,2.1041483532109283e-7,-2.581958414224915e-9,-8.51984310878203e-11,-0.0018653130305359062,4.213639297828305e-6,0.015405255507074733,0.00025661426273413063,-0.0017817438850634547,-0.03205025256922315,2.0890989789190478e-8,-0.0006900480446955832,1.3415316807509225e-7,-2.799658985630125e-7,1.1316660865813647e-8,0.005481389646529155,4.8873849264293764e-9,-4.1530824192207494e-6,2.2701621611254913e-8,-4.905014214408356e-10,2.278808083857395e-10,4.534469472734254e-5,4.664980727964557e-7,-0.02899677825754191,0.009874309293138404,-0.014391192262492834,1.9649455493748808e-7,0.021439112219623014,2.0942162090842545e-7,8.012764088018819e-10,2.2354253776712868e-8,-4.0046545800972135e-10,1.747384158737836e-6,-6.5810460902186944e-9,0.002446850311468101,2.840578784413846e-7,5.9305557912069007e-8,4.461113509582318e-6,-2.269792408459296e-9,1.0404036643497748e-9,-8.367926440778788e-10,0.01455645053479941,-2.2111633740120987e-7,-0.0016899218441888454,-3.114339501878608e-7,-3.92770108150077e-10,-6.329994197813497e-5,0.00040979883104063156,7.115707967691263e-7,0.1453829585661113,1.435348737505531e-6,3.5027216611973096e-9,0.0014352026565946088,-2.2201701566978173e-5,1.1058674392879626e-5,4.733275924800181e-10,-1.5414643176980623e-5,-1.4423380065517417e-10,-0.03408900251171429,7.205788225556971e-6,-1.864956577692506e-7,0.0020197013648582144,-3.5237525050930304e-9,0.015015267952487251,-4.178624307459576e-9,-1.135868529479406e-8,-7.124124658974961e-11,-0.007710203166063353,9.754771811325828e-5,1.58106997769982e-5,1.2278483650694498e-5,-1.616422664232981e-10,-0.0005325454371785077,0.004288282351747604,-2.390608294089525e-6,1.634670074712114e-8,0.027998880450917002,-7.942106236425941e-6,-4.0589065169764136e-6,-2.9698499427142563e-7,-3.2580202588610505e-7,-0.027015827429077113,0.03598525785989015,2.057247093287581e-8,3.0374972188113274e-7,2.5808561774754137e-5,0.0002524745279227448,2.3412419807729717e-6,3.95337430468685e-8,4.383639917309649e-6,0.0007576996766517294,-0.001098898655451945,1.5568093084801083e-9,5.064682896186057e-10,5.4481891059941e-8,1.9605452879086775e-7,7.475362245726505e-8,4.3050392556246e-8,0.02937496109996559,-0.001110243600821143,-5.455458829352324e-10,2.230807603019437e-6,-0.022193866394418258
