0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566511861760201,0.001228314705982053,-9.110547031336627e-5,0.021709505433411574,3.4949983462977695e-9,-0.0021557945765886513,-0.0032750063509684297,-0.0015556794627157454,-0.0004810466286927969,0.00655556666330473,0.003802884616709403,-0.00015254124136000857,1.4520140773532997e-6,4.20036783154517e-9,1.6665445912789015e-7,-0.04288692517635011,-1.4480375620232848e-5,-0.0006584218630614122,1.2132791425247766e-8,0.0037146954032158575,-0.0066577864455927525,4.8640450159249336e-5,0.005068594204752071,3.7030059100645964e-9,-7.375551554438054e-5,0.005496305535102627,-7.601666427108704e-8,-1.6789297666595497e-6,2.721778696897842e-5,-0.0015238410812339924,4.921773951111225e-6,0.23025768305080266,0.0014526487660093301,-9.431723982450369e-8,-0.00013945428340131585,-0.131082544373871,-1.831362234000683e-8,8.308521866195228e-5,-5.376113166553952e-9,-2.3910382398274067e-5,0.0008163642933763994,0.00034975641715764356,1.6963312921304293e-6,-9.767968552813118e-9,0.03918216790910026,-5.943771598363803e-7,0.0009705370672071573,1.8902008240519733e-5,-0.00015687088965356407,0.008349926703341936,-0.002158279809454126,0.007515671910591519,5.004188252954694e-5,7.172735637951406e-9,2.8679888652958793e-6,2.2452516925474025e-7,0.0019178425867621455,-0.0028411804070692438,4.752347917328939e-6,-0.000733422911655049,0.010175897253689739,0.022346149743180225,5.51596386999167e-10,0.0001491672285653219,-3.416241453284896e-9,5.6691362241662766e-9,-0.057279884577228414,-6.844476374501964e-5,-3.395011804774625e-7,-2.3917342189371354e-6,-0.0163310660358238,-0.0009870948386826127,3.282520033486648e-8,-0.001163048681877558,0.003976292614760634,-0.011370287257975606,0.011309975939320527,1.5786237648960137e-6,-0.00015387904650093312,1.2074780119576117e-9,-1.1125439295582086e-8,0.002028467764566223,8.659883753692307e-6,-1.1417651960664298e-5,3.762475733502203e-7,-0.001112941903243242,0.009244615587313614,0.0009015204905121264,-1.8931209514091824e-6,-0.004919683192202119,9.399752364516343e-8,-0.01438429658860304,0.00015313421529720913,3.763206421266559e-9,0.06760744244018692,1.8642598818507874e-5,-7.654126795861638e-8,0.001881783142064188,0.000347758751861103,-1.1762143384370548e-5,-5.3462029549917965e-9,0.0032717832133591722,-0.0008505674118181448,2.1411921175041964e-6,-3.289486295787171e-5,-0.0006264914697181702,0.0017279315993707722,-0.00011913146781087269,-0.0016639285145941289,1.1602596142808456e-6,-4.548071260804422e-8,-0.00012325189768349568,0.19240836047215124,5.707275979712596e-9,0.008741338995680303,0.00020706758484086043,0.002428747890200384,-1.430339262313227e-8,-0.00010699298026066841,-1.3423572118782459e-8,5.003992542414727e-7,0.031685432852805506,8.125815696610116e-5,-0.0012912893191479695,4.977428064988308e-7,-2.276669199619445e-7,-0.00043331681085451564,-0.00027287387517617185,6.651761488656406e-9,3.314698294808567e-6,-0.015097246941930372,-2.7082009991774907e-8,-0.0028216469494964772,1.6859213951503543e-5,-0.06512110748655203,2.8212337555967546e-5,-0.0002113012407219635,-0.02389712985738374,1.5086949293561986e-9,-2.9870279793417936e-10,0.0006993384753118533,-0.0005473438639821077,4.144027271282989e-7,0.01602317287417318,-5.604617445701833e-8,9.402620477583394e-5,-5.559789499868013e-10,0.0006763103771990248,-8.419356472023664e-7,0.0021378601207254094,4.863264542904804e-6,-0.013489753128252933,5.4431397473535e-8,-3.1907609287719784e-7,3.6103430800537384e-9,-0.0421947403268698,1.2859047481429813e-7,-0.008935392662242175,-2.2674469957184876e-6,-9.662700663293804e-7,0.029137295294927545,0.013604683714483585,1.1905838221659961e-9,-2.0314336663020574e-5,-0.0004640612926798061,-0.0013652141145828536,-0.0013075616617285375,-4.5251900066101036e-10,0.0018814843098322181,0.01896387980164754,-0.031905800239841506,-0.00014142105255282128,5.857113793301932e-7,-5.022397213975873e-9,-0.00012325025608101418,0.0036309975288311472,-0.0010676952810537454,8.476722098076309e-5,-2.020150304167936e-8,-0.027422854456803595,-6.852354504903856e-5,0.04206399984851746,0.0016300122040300246,4.429622526078043e-6,0.028166366992604844,8.941369412064117e-12,1.226550416925698e-5,0.0005675578522296073,0.0014235644714852308,2.21575766065442e-6,0.006441376196214624,3.785151518566526e-7,-0.024986980664638322,1.7888352517135327e-8,0.08428366227746059,-0.0031685580656085595,3.254156450439598e-6,0.0005999328440450857,2.350760237470587e-6,5.6498099175504905e-8,-1.906494621346135e-7,0.0006485809394658059,-2.1251110868313072e-11,3.25866169045306e-8,0.0008830864508682114,-0.001943169314381961,-2.8203803730606602e-5,1.115539576448384e-5,-6.084742990085848e-7,0.00013085069958878567,-0.00759840371325918,0.003221020111774259,5.466578971346871e-8,-8.122344480983838e-6,3.5874379405209977e-9,-0.000334276057888179,-2.5959989964092575e-8,-0.00026413841386029404,1.5707309444674546e-5,-0.11445243931360033,0.0007588097998978211,-3.208874631211119e-9,-4.189825810787012e-5,0.0002413768040562037,-1.2741687141797972e-5,0.2304492517894701,-2.063368632447317e-7,-0.00011015046512878056,-0.016151676355302385,6.882946112055243e-7,-0.0017889941472621332,-1.1101725166320253e-9,0.003851845809612212,9.704689601056667e-6,-4.82815044005125e-5,0.0002519894885397734,8.257161287089477e-7,6.883563543702491e-8,0.0010845917890633134,0.0015192156805462068,2.4295544722025404e-9,-0.0007731347003249998,-0.002194797637189434,-0.0002316558506000257,-0.0005728277852504719,-1.0685772974259637e-8,-0.07636943855825674,-0.00372886859982974,-3.283375785904057e-8,-2.4501349051089706e-5,-0.04484019806524784,0.008009316023423507,3.1269346449005705e-6,4.633295791336559e-5,0.0040797802294031136,-0.01867559022544872,0.004055649149062423,3.533198468713229e-6,-7.507058339873541e-6,-0.001227829058962646,0.007921796344849578,-0.0001383453523254932,-0.004643934730068013,0.04530861181766417,0.023783085037353296,8.52276527558034e-7,-2.3580657632873766e-6,-2.4021112384244267e-7,-1.0751668694456166e-9,0.0032333019833152158,0.0002162370429650458,-0.0031074968426817997,-7.679018825220907e-6,0.0011176831700332132,6.18878336432319e-7,-0.03873900776417241,-9.570888249599773e-5,0.036598134782082334,0.0006994835400409979,0.04301164804963946,-0.0006680757379746519,0.0018079695918783519,5.3680851707536195e-9,0.0005478906687362448,0.0002388604357612866,0.00042704807025787896,2.334476029707643e-6,-0.0003760689809977369,-4.471715794261679e-5,-1.692218833898285e-9,-0.0004208605285128935,0.0006583491298803586,0.0026978808319074116,2.7603458120803377e-5,3.1227751538607847e-5,1.5141299519379829e-9,-7.575399902003038e-9,-0.00039441331319085767,-2.1041931546956605e-8,3.261790343103005e-9,0.08177143708031728,0.0024260941912297757,-0.00016222280094437786,2.8885628988944436e-9,-0.025388677352889563,1.0265930233957154e-8,-0.0014266420015241555,-2.1093442529479667e-7,0.0003883513381935235,-1.0229093355166023e-8,-0.0002881478487258764,-0.0010291682049567475,-0.0021606108810840246,-0.0007442812924539483,0.0010633290713513023,-0.0015635154086505922,-4.183601713049072e-7,-0.07413971173873993,0.17883707886584754,3.006102556444158e-5,0.010497964068921459,0.004157994004799278,0.004504277422940459,4.324745410325208e-9,0.002613585120544174,1.3594675208011995e-5,-5.5260663587804934e-5,0.014097481541321857,1.4316266768005946e-6,0.03273275197318773,1.0339407374129107e-7,0.0011312177275694306,0.00437631732437496,0.010523724216241207,6.167770485123374e-10,0.0009225655503614409,1.2248944927159544e-6,5.369952990721665e-9,-0.0002633461756732382,-1.088911661350833e-8,1.4481192534477044e-6,4.2063745650720806e-8,0.009321697350255585,-0.004004183181990831,0.006774809823983795,-0.00019288628739644068,-0.002093467644764477,2.866900383412562e-5,-0.0011217876249677997,1.3517628207971433e-6,0.002937746098738494,-0.03840668803612021,-0.10001972560276076,1.0029504863101434e-8,1.903432393551608e-9,4.069644195791763e-7,-0.0001612075034819285,-0.029802249119550133,-7.023943860951986e-6,0.009184407001218914,6.74280113036504e-9,0.004633988115107175,-0.07320249585912103,0.03178502922098818,3.393336032104109e-7,-0.0013875204328272527,1.0790769642513248e-8,-0.0001873043717344408,4.009977979533733e-9,0.005123036459199966,-0.0006854645800511091,0.00892024504847335,-2.348423673723461e-8,-0.0007314677619022192,0.0013405326591837204,-0.005322719570689386,0.15039110099541603,7.566988223688377e-9,1.2585588574698491e-5,7.994300648466732e-7,0.004628227278823225,-0.02656684382973334,-0.00013618007829003872,2.351525708725473e-5,-0.06461516662819734,1.4476081899310207e-9,5.57307641803452e-5,-0.00047387492039238714,0.009842124906070218,4.061013106170661e-7,-1.7117900830264484e-6,-0.008361405036885525,-0.04671907390600398,0.00015342803827226635,-3.784954641471791e-5,-0.00013166379452907108,0.0017086529839760813,3.767982200040943e-7,-3.510285717818969e-7,0.0014961083263208667,0.007075336180249978,-5.513090449782147e-8,0.0001677825171944703,0.09802600292321281,-0.0014480071927972563,3.103538814814763e-5,-0.00019187216651186403,-2.5552948970299935e-8,-3.881667313633579e-6,-1.8168993188249233e-5,7.339591025599216e-6,-0.0003415806368068291,-1.2459498888591234e-5,-4.385927646453666e-5,-1.05463238404032e-7,4.0947473208995356e-9,0.00029333868056269423,0.0009164638285237403,7.916797470330681e-9,1.1479795583312528e-7,-1.593647009800473e-8,-1.141961737477386e-6,1.9669702914316553e-5,0.004271067579088594,0.36147400189568424,-6.580339708870011e-6,0.001484659273116448,1.9053691110498553e-7,-3.096154229524595e-8,6.153525402611065e-9,5.783369500761499e-7,0.0004432068266387855,-6.3278144332959495e-9,5.3736912912004304e-8,0.006945943257040129,0.0013238209580914142,-0.0017988085572515201,-2.5765785849169912e-5,4.009326391536673e-7,1.2278426835154881e-5,-8.991722115269806e-8,0.0011003892140637574,-4.790842893429373e-8,0.0006315548213924447,0.007937114486747334,-9.270687369218787e-8,-0.00038067833651891925,3.366006836767804e-7,-3.50625652351246e-8,-5.675280967877782e-7,-0.001834222571186394,-3.3547984185750764e-8,-0.0007952412576131874,0.0002520010924480214,3.5674914019726636e-8,3.7607426023118484e-8,1.5642989684266421e-7,4.6763412713519576e-8,-0.0008797893550348798,0.024384589296826402,-1.206667094927665e-9,-0.08957856344582371,0.00795889556317865,-2.0718687073121217e-9,-0.0006364845995794099,0.00030863009112340147,-3.1476414477200664e-6,5.3706058670425745e-6,0.0012701791414243384,-0.011728753631160518,-0.0001243293935600139,7.938251842766065e-8,0.0016794424134467468,0.014435133323576689,2.7468245518258002e-8,-0.0010517406142628227,-6.069998304612164e-6,0.00801758163977978,-0.00029459722189846175,0.000221193275074257,-2.0898198138297414e-5,-1.599916227673693e-7,2.5978386657221256e-6,-0.05688658272200624,0.0018341984524462454,3.279206084854185e-6,6.380232756875969e-7,4.648948526278324e-8,-0.0010961573962481946,-0.009170120533208207,3.6263484656038994e-9,-6.4182148268397905e-9,-6.782182471306841e-5,1.6774817020357335e-9,-5.878650326033875e-7,3.324949772101353e-5,0.00018373293734249622,2.5257305806909864e-6,2.9572740228309527e-5,0.00030452169377048017,-0.0002073090695325354,-3.3443275960633864e-10,0.0008140469560085713,-2.776112433137251e-6,-0.0005420452041437129,0.008200967346633344,-0.01613336116634377,8.01203209532922e-10,2.7735702581315403e-9,0.0009698374705644563,0.0019091117478289147,-0.001025221362536518,-6.087061321678313e-5,8.210454959206154e-8,-2.2636168535505283e-7,0.0013902652892026919,0.003735597821485552,0.0011541808620606259,0.004143051357731089,0.03480871232601902,-3.335135954718348e-7,-3.394247034529615e-5,2.162752436152565e-6,-0.0004263006113042654,-2.475673889643352e-5,0.024568789594291107,8.288384048482914e-6,3.096220542116886e-6,8.102517495823084e-6,-0.0004755467975474312,3.6488720288275147e-9,0.0076307138037324486,1.7074294160038622e-7,0.032765710444372625,1.7439496239167139e-7,3.832830410232554e-9,0.02992055150790074,7.783902511103638e-5,0.0020073080563853003,0.037126207012286354,0.0011899715360065507,-0.002251705273639382,-2.6836230390762666e-7,0.01587038865326111,-0.05814043144084034,2.1567961219214977e-5,-0.00622590112665724,-0.010845563489160492,0.00027184332750889703,0.0026207932018355575,-6.374155102179326e-6,-0.001626728742765481,-1.2504636192280272e-8,0.0001280821099049885,0.004387928845862485,-1.1942665941654793e-8,-0.078230173447546,-0.0003946255555082338,-0.00037597442986359275,2.3861216517595787e-9,-3.540364338633293e-8,0.005746410290222162,0.03113739335469012,-1.0652523176727286e-5,3.659458721827594e-8,1.6079339503200344e-8,1.3472971513565758e-6,9.909225642483754e-6,-0.004726769734561273,0.0010834045789496493,0.002731044630268198,4.669930288941512e-9,0.00035153768944509945,5.125242460848384e-8,5.024113924966342e-5,-0.000329982700326487,-0.0004453079575880935,-1.8227812836007818e-7,3.504949074365874e-5,-0.004824248507202603,-0.0004593515353079928,4.799596122702122e-7,0.00307729444989776,0.02841078844048808,-2.7021228029006885e-6,-2.1855111348106513e-5,8.612050064980405e-5,3.7490863609619156e-5,-6.422465157143077e-8,-0.01289827457239877,-6.358574939684596e-5,-0.0001754148760064067,0.005375850262042678,-0.0013725755780430815,0.003806744939585367,1.474270536910272e-5,-3.274117713435601e-9,-2.4247435375811565e-9,-0.06966327523554468,-0.0016595924360232306,0.020244259262683754,-0.0018018929264204877,-3.453960588340022e-7,-0.00030967499691816354,-6.472808898025643e-9,8.210267607376204e-6,-1.8299225721265573e-6,-3.2765233978735764e-10,-0.013972836187590626,3.030177820432099e-6,-0.0055252458743280915,-0.013105518544835213,0.006904373279773826,4.684904493652551e-9,0.008704170010300574,-0.00021588361557685912,-0.03126809363918197,-0.00027706255449392534,-0.00421664306822176,2.3513448699602464e-5,-0.00016209544333525925,8.359268209046671e-9,-1.8847171756350857e-9,2.8159142733519685e-9,0.0030883295353876807,-7.4450501648559505e-9,0.002510977136568613,-0.02941347661969218,0.01284327685651611,-0.0006531524265914843,6.977032422933819e-5,-0.01521259896116683,1.4021431396371903e-9,-0.00016628243132183154,0.015412831806747084,-0.000333637374244104,-0.009900985390386087,-0.0036117713238481472,0.009417626747968564,2.4148446140197714e-9,-0.058409343326704805,-3.6047942498628564e-6,-0.00010934196223965598,9.554831811545336e-5,-5.781358910434989e-6,2.9099937451665675e-7,0.0001571889354072358,2.016486344855943e-9,-0.0021331203298314587,0.02251351919325272,2.070645049963858e-6,-5.821619807585777e-5,6.047639778215525e-6,0.03178295167403161,-0.00011610452612156619,-0.000717017336897755,-1.3284449748662489e-8,5.2829001630482436e-5,-0.007049362981849544,1.6407693059703978e-6,0.006852836058233635,1.9238911369557446e-7,-0.004330726034069692,-0.05680095093779447,0.0001130461138791369,-3.9921302318434263e-7,3.939206528837378e-6,-6.57776845915115e-5,4.019909421210713e-5,-0.0017182285992993834,-1.3728727222962081e-8,2.97421081230632e-8,0.0012577627375594533,0.006670812254122338,-5.63152091705135e-8,-0.00016095937479076764,-3.809056231851931e-5,-0.034084780510451905,-0.03392755057423871,9.526492479129285e-9,6.964681623241288e-10,0.18406126966917527,0.0015869882724512453,0.000735381683346233,2.472419104271433e-7,-0.0007553615715676164,0.007927158008193026,-1.371150569663383e-6,-1.1871327999597958e-6,-8.934796340187519e-6,0.012385681876913678,-0.0008580189968663107,0.001017795808151054,-0.00038404390980352986,0.005302308057708377,-0.017338105631833745,5.697518111979573e-9,-4.087826446940966e-8,-0.00022524325565190554,-5.508916774793414e-5,2.3071062440496328e-9
