0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35655262950300937,-0.0009981502384600641,0.010729045645243265,2.0585143655555636e-10,0.030838547854135007,0.0004893391908444312,-0.00010327458684472912,4.6250827727843345e-6,-0.051968654193305035,-0.05658065830920032,3.493181522457461e-6,-2.0456570583315358e-8,5.059199813457767e-11,1.1718228949090621e-8,0.000980438462798157,1.1636725310771094e-7,-2.1519845146380636e-5,-1.8528154008763585e-10,0.008769816219239068,-0.06541384141285396,1.3831921270779472e-6,-0.0034799050450925353,-4.777694393118068e-11,-2.4485588627460008e-6,0.028328587005499055,-3.5358690707179573e-10,-2.8933057325594098e-8,-7.82331504569297e-7,0.00013540182048500746,-3.581642705764577e-7,-0.0015522033497357118,0.019205476547520774,-8.936670282621824e-9,2.5638044632270143e-6,0.001758653836742281,5.263709424295427e-11,4.455640790981385e-7,6.491994923519488e-10,-1.411885180194682e-7,-8.004794180168558e-6,1.2716408097336914e-7,1.5671755704417604e-8,5.320714303196314e-9,-0.005623255849805024,1.0251593818161236e-8,-3.3111736858264545e-5,-2.477286418698831e-7,-9.821595372660562e-5,-0.023339568422856696,0.07803543971747595,-0.0008019408970796335,2.701890930810833e-7,-1.8029349158590362e-12,-6.115060946337239e-8,4.181088838871583e-8,0.0003514457790838569,-2.1329160428659695e-5,-4.498310953738948e-7,-7.705359899115674e-6,-0.00021878123960961107,0.012137899667571238,1.4320672476932488e-9,-0.03607267994377501,6.715029507160369e-11,-1.0214625142894498e-10,-0.0007589377736013635,8.777789905260717e-6,-1.332015656608656e-8,1.3097401144004585e-9,0.003830677369047243,-0.020864294673623145,-6.29099543815587e-10,0.15584619938862423,-0.0003388271211765706,-0.018687492954312036,0.0038463925071393445,1.0655976952797769e-7,3.487131056044399e-5,4.819505310396529e-11,-1.429024989277007e-10,0.07475629490643489,-1.050908913700051e-6,-2.3104659354100455e-7,-8.45302737220754e-10,-1.9206127915320462e-5,-0.0021368265509698722,7.730020465319838e-6,-7.27763015538177e-8,-0.00045872521176164186,2.128730459791582e-9,0.00016747272417720307,2.4382096735111345e-6,-4.414913491393861e-10,0.00038673742666102417,1.0154697800659296e-6,-6.443815778999854e-9,0.004012017250391719,2.851472750292704e-5,3.041863153696148e-8,-1.3788499968959293e-9,-0.001287289705139659,0.0014734327574837968,-2.2522398756567866e-8,-1.1271023996772972e-6,-1.2646279029219681e-5,0.0001790195670275085,2.0828601605066648e-5,0.012769838658728081,1.5141669161301215e-7,-5.09937880213506e-10,-2.9187376498251314e-6,0.0022533609209688405,-2.712768109834968e-11,-0.03829824882156525,-6.356908753316475e-6,-9.115319331751939e-6,7.376738239847688e-11,-2.2664082946923298e-5,-2.202253629570493e-11,-2.2572669320215655e-9,6.321512003094559e-5,0.003752734527234038,-0.00011359822392170266,1.7296219399106023e-7,1.1366623463488965e-9,-0.03576482683905027,-0.04145379675804663,-8.907449510362731e-11,-6.098912296081536e-8,0.0004670671035949831,3.284988438860939e-10,0.014949151535365458,4.434714645574176e-6,-0.003633059407038883,-1.9837721812603691e-7,-4.342128786349153e-5,0.008910126696783897,-1.3461851531751574e-11,-3.174058647413846e-11,6.062252687704522e-5,7.32873077511598e-5,1.4492046200811577e-8,0.012033797319089578,-2.3375369725943553e-9,5.315482028344414e-6,5.1181315249804604e-11,0.003354085747430364,-2.109943298798478e-8,0.10966811157597878,9.066426410423773e-8,0.0007132851487041227,-4.0975129574930925e-10,-1.0699462587074245e-9,-1.859309733158555e-11,0.0014538478433274047,-2.340736156327726e-9,-0.0052544693236461874,4.616677038242592e-8,-3.935063254986744e-8,-0.0024221410987308534,0.00011906879578130941,7.15313367155482e-9,1.7273247879142962e-6,-2.509722931225754e-6,-3.6816561267694845e-5,0.0012480112761046112,1.1132920249570507e-10,0.21062502594628127,0.011819059702536192,-0.007795706463798378,-8.823564573021683e-7,-8.16165447598596e-9,2.889000505629087e-10,1.1865459158267886e-6,0.018129549933103197,-0.01620808647211505,-1.0570474050900247e-6,-2.8429401170092414e-10,0.00046606566938482057,-4.699060817847542e-6,-0.0001902445355802303,-0.00013008828631278554,-4.223347942996445e-7,0.004993781742912464,-5.91905541549127e-11,-2.0857105290890807e-7,-9.88995518027039e-6,-0.08667416481847567,9.717086028724082e-8,-0.05361595250453528,9.648710635173878e-9,0.0004878732829531073,-2.744628474335257e-10,0.0029249397982953587,-0.07682890262751381,-1.7193691753133762e-8,8.06716922767091e-7,-4.722011634889144e-7,-9.580631449482675e-10,5.180662582799961e-9,-0.014473135441857863,-1.4233292428418111e-11,4.867875641767958e-10,2.1091617731152053e-5,-0.0009104062874715655,2.36123799686382e-6,3.399993862628042e-7,-8.714657524555843e-9,-3.990998024360461e-7,0.00036744268617130093,-3.5673833708123306e-5,6.406868691160956e-9,-5.778184855071311e-8,1.8618185178650805e-10,0.02523842740876193,-3.26786224792945e-9,-2.014562802179766e-5,-7.171661245072766e-7,0.0035740954963094517,-0.000453704599827421,-7.071192168517088e-11,1.755972666265848e-6,-2.5819234081582817e-5,-8.750356510846222e-8,8.666353037541924e-5,1.210951484345438e-9,3.861896039857131e-7,-2.631529120029287e-5,-3.531631636048377e-8,-0.0013144681020312138,1.8186422777441334e-11,-0.019049205393557936,-5.410247023163069e-7,3.568493548206912e-6,0.08697339792279454,3.6966471363368213e-9,3.738180613375008e-9,-1.9468162470906964e-6,0.011553195916128583,1.6953834723626478e-8,0.019173904596719717,-0.00030468853773283033,1.674859144673569e-5,4.115582795848101e-5,-4.0667091457101415e-10,0.0019274334196151828,-3.5091559131325434e-5,5.244821832663459e-10,-3.3254435379114415e-8,0.000504138534917588,0.0027918287188172346,-1.258990291776688e-8,2.6134417599923802e-5,0.00035061031584160353,0.008881818984545684,0.00010570992025280946,-8.444926528794898e-7,-6.76983086235709e-8,0.00021278002786870824,0.0002676157726375299,2.474849450533012e-10,-0.07306811439958283,0.0035976205183587016,0.012818107240651353,3.2496317441626292e-9,1.1573564262890325e-7,-2.5073753873877554e-9,-2.0684504555529264e-10,-0.00034938551412338055,2.3214104593264806e-5,0.029461955852717082,8.795816271835874e-7,0.19344642115644936,-2.782205559185846e-9,-0.005401797914280618,3.42344940632439e-7,-0.002213691291752678,-0.04073553543786218,-9.062468373109283e-5,0.004537950947584766,-0.00013003466551708148,1.156236027330931e-10,0.2600934574925618,0.00022821421484574506,1.1360504732208909e-5,-3.3732954673419675e-8,2.702191157817575e-5,5.578298747145358e-8,-1.7900257400997965e-10,4.0020937964725e-6,-6.576654338788079e-5,0.0004508028601167737,1.1433109371061222e-7,-9.149853171146844e-7,1.210254657765549e-10,1.4054304817659374e-10,-9.27833473539026e-6,4.1329834728270145e-10,-7.629769402136499e-11,-0.0009914475623438023,0.005008549826811973,0.2253301040414398,-4.564952270492899e-11,0.0014548897484599449,-1.9928366972734824e-10,0.0013247291241841612,-1.8487858820993476e-9,-3.0894541180627317e-6,-2.1695378011754548e-11,-3.350304763414361e-6,0.008571672086615212,0.01627987819043909,0.0007558387537619002,-0.0008541907026835319,0.0010738101980794599,-1.7868371520095052e-8,0.0006905296769626743,-0.00017474953863682427,2.835354862769794e-7,0.0017821890239264968,0.0028654900262766987,-0.0002619791414631511,-4.825370524002858e-11,6.847782548824722e-5,9.13838315462704e-8,4.259793049158182e-7,0.026170598842164605,3.2523336266987816e-9,-4.81853947283875e-5,3.2454287793540005e-9,0.07383174092703801,-0.04346409773723907,-0.0011758589373898226,-1.1873833131430156e-10,-0.0020858097808148708,-1.1780593042134006e-7,-2.9558648126992685e-11,-0.01588589636174679,8.852334077910907e-11,-1.3668671001899595e-7,-6.209592140045024e-10,-0.0002904505074102188,-0.057240243160696966,-0.06622882830920787,-3.510570070814763e-5,0.049532072494651885,-7.0498185585099e-7,-0.035151223952348716,-2.3220659599029787e-8,0.011654816115629317,-0.003951941908501507,0.001240483875436347,1.8680412651059115e-10,1.712836264053647e-11,-5.1656906497657304e-9,3.5856263967731006e-6,0.0007063583250456512,7.102118657728449e-8,-0.04248833169452247,1.4789039249345895e-10,-0.0005364685604135127,-0.005682440015517222,-0.0005562023885000232,-1.9908374007624874e-8,0.051065927378357544,2.0840975064343596e-10,-5.557399492147869e-7,-1.5066310400766934e-9,7.74159792356881e-5,-0.006411577893199662,0.008332630668323278,-8.263039976464407e-10,0.03604943012526263,-0.03703739338199876,-0.027321041032033984,0.0003823905071711314,1.380120137520566e-11,4.7119495017520455e-8,1.4308779122767038e-8,-0.031456602072180054,0.003462001095815718,-0.032904955622425174,6.686512456703469e-7,0.0008906553529290059,4.794770647545481e-12,6.592396790573621e-7,-4.953233733607105e-6,-0.02806245266465479,6.900670332556217e-9,-4.790897282213341e-8,0.008163352666757492,-0.00485221262559616,1.7672636650406728e-6,-3.217323349683539e-6,-9.89845000027007e-6,0.00034030932084828523,1.1294555360180561e-8,5.846697293321891e-9,0.25478504208467395,-0.0029404177889539745,-1.3893509175876848e-9,-1.5196652399497987e-5,0.001222697482563882,1.1221647833024957e-5,4.4140392249896457e-7,-3.168117048559653e-5,-1.828305132537772e-8,-8.398069308505574e-8,-2.3785587956602912e-8,-2.480652407585313e-7,0.11345176181589318,-1.6709487198497407e-6,1.5240946407065384e-5,1.7639233825690474e-9,8.396062817886155e-11,3.11869505855761e-5,0.015148090756797655,1.9840520199568453e-11,-2.4761440516481236e-9,2.9954263971547224e-9,-6.190489132084169e-9,-8.582691966511913e-7,0.006553806461965486,-0.000830891898422068,-1.8759735034376979e-7,-8.206561116589549e-5,3.7219754733491694e-8,-1.4702204674169325e-11,2.588963378486245e-9,-5.7665679887242324e-8,-2.5197075821959865e-5,1.199763915306895e-11,7.236109495948232e-9,-0.00012021012297236607,0.00601682563819367,0.00013156083144901713,-2.6422766989762767e-6,1.0186178194262619e-8,-5.287345595363056e-7,4.9285629510489456e-9,2.1381688016723327e-5,-1.944643071279034e-10,-0.0020460561370575603,-0.0013582703712513586,-6.044699835293352e-9,2.4331007718715825e-5,-1.990421097522033e-9,-3.9282384417066847e-10,1.0124830919926601e-8,0.08355154466177461,-1.0575589738821505e-8,-8.40866225534095e-6,-1.8693244052300767e-5,-7.126872715232558e-10,4.343615546235769e-10,-1.36945242179269e-8,2.297228204779262e-9,-3.099502128877936e-5,0.01323892385216592,5.764190545242664e-11,-0.00029925345038971785,-0.06760173134189403,1.4548543479248059e-10,-0.039553451938864545,-1.3534949979342449e-5,-5.463702801255168e-8,1.8499405770961137e-7,-0.01757676777549733,0.0003371450979551026,3.0104104463321864e-6,8.013747750050811e-10,0.03827796318066954,-0.019409207843869524,-3.2456437093635206e-10,0.006518180731932932,-1.0318166743895855e-7,0.0002623915656638397,9.739072922743657e-7,2.346355637976019e-5,-1.4769920820900143e-7,3.5514217859388716e-9,2.7980182459406188e-8,-0.0011864572666651315,-0.00012350821298438266,1.0047749692074233e-7,-3.0078349963375543e-9,4.1245561503016107e-10,-0.02285271076889696,0.005487671274765546,4.858238299478559e-12,6.013773842851754e-10,1.9219408613013147e-6,1.7775164480214785e-12,-9.314752023932598e-9,-4.312658271940772e-7,2.9369368987206103e-6,-1.5400526612280145e-7,-3.9371209306959574e-7,0.0008259114191500312,2.215285601910952e-6,-4.364244742547556e-11,0.02162103496757351,-3.111244784459819e-6,-2.453944943882063e-5,-0.0002330243987535974,0.0004612299727985102,5.530007243228778e-12,1.5616860592475973e-12,0.006788614695424797,0.006933888662243659,0.06846442127574812,-2.1074931328247033e-6,-9.916802755885156e-11,-5.5683219231484086e-9,-0.0002373299162541603,-0.00013352472050610014,0.0018560584445828155,-0.00017825447705981456,-0.0010294141554307947,8.766152717610794e-9,0.024831214089182665,-1.3566922674515227e-7,-1.0440442178942864e-6,9.818653572182372e-6,-0.003850853021817208,2.0544005404054646e-7,1.6723794196279344e-8,-1.4930036173794924e-7,0.11191247661678382,-4.38418803380157e-11,-0.0011104130632657104,5.784945006344072e-9,0.0018775878108966712,-3.245926908064853e-10,-2.7577828370654647e-11,-0.002740117033586244,7.957460946519352e-7,-7.749334573769543e-5,1.717258129897342e-5,-9.596163101237529e-6,9.861599741082928e-7,-1.3193115134657016e-8,-0.0002795339801186684,-0.0013531038759161634,-7.013696159810953e-7,0.00047748643516102576,0.005678951498034265,-5.935487804712882e-7,-0.0020561557935941267,2.7978704939219156e-8,-3.6206166475253625e-5,-8.180819255631644e-10,3.782929905600018e-6,-0.013275342041786486,-1.9422348900566326e-10,0.0009193747297295173,-0.03472629026244143,1.2584816515423112e-5,-2.18344206372325e-10,1.9456674162855004e-9,-0.014097184862204501,0.017083615894413335,-7.988138727417801e-8,9.211091876585939e-10,-3.0881991912335174e-9,3.2665347043717226e-8,1.476171273417308e-6,-0.003924759901604527,-7.148159490029033e-6,-0.003184596080159649,-9.954899464666382e-11,-1.7992581506669802e-5,3.714762285295346e-8,7.393400908624042e-7,-0.07760618941601691,-2.2465569543731522e-5,3.4641334196881087e-9,8.366381297572489e-7,0.0005485424225254887,-1.998806711214908e-5,6.524559768075999e-9,-0.014069474497160273,-0.004652443541048015,-1.416662666384103e-8,-2.667121324241603e-7,1.259219057720405e-6,3.209679537565783e-7,-9.445006540293224e-11,0.00014581493380853378,2.207807048644105e-6,-0.007889980243366183,-0.019613782296511093,0.00025446061802686864,-0.007502261174973779,-2.843455536945848e-7,-1.674792142296983e-9,7.091332107421267e-11,-0.0011387805552470864,0.00017586365737349747,-0.0008591530774967537,0.0594980965138988,1.5058508020521102e-9,-2.0118673494368737e-5,-2.0020235466267736e-10,-4.417892612340947e-7,-4.6989891207466884e-8,4.780692254195613e-9,-0.008356240621796135,-5.986214449863976e-8,0.00020794307162618123,0.0007375749294766929,-0.0001846082648606267,-6.547377052211158e-11,0.006744412269431517,-1.923874151962733e-6,0.0002319256783002378,0.004317244945836174,-0.00609527855086802,-4.793976562001747e-7,1.6784055691263505e-6,-4.491584059981583e-11,2.739925010193809e-11,-6.125903150027036e-11,-0.0007213205902030905,1.8384978063633766e-10,-7.456648679587854e-6,-0.0005877334585892289,-0.0004619441028061337,0.05759441756868214,-3.980188887737342e-5,0.006453100015090406,-3.2900451290394736e-11,-5.045299823216737e-5,-0.0007586289107786663,-2.108229066225534e-5,0.0030221617542164963,-0.05087707135990732,0.010842118960044103,-2.266306136148808e-11,4.1412943662977006e-5,5.466880608607449e-8,1.2273102753744066e-5,0.28743031560515275,4.034843599347256e-8,-1.8461397094818919e-9,-8.880470873806805e-6,9.40412558386544e-11,5.869078031465641e-5,0.010843868468427461,4.8077178746665834e-8,-1.6195420132882004e-6,-9.513110930223827e-7,-0.0011614533183325736,-9.979824574164927e-7,-0.02590231665148349,2.6975269282759836e-9,-2.3121135808828367e-7,0.0006745864217888138,-3.989188475486276e-8,-0.029847884561819353,1.0957596571053136e-9,0.012877980353576521,-0.0011809687574285692,0.08838043453697358,8.075497842891448e-9,9.058117592682738e-8,1.789320114028972e-6,4.777233632581636e-8,0.11342459018796675,1.1414557074377241e-8,-4.349121733047358e-10,2.2855869895269242e-5,-0.0033348535977444963,-5.585894949582193e-10,1.2914200156269034e-6,-5.911477003420991e-6,0.00022572456148622937,0.000720345129628661,-2.9127774573912e-10,-1.3291872680252802e-11,0.0007884083113463038,-0.0002552620993138357,-6.3855913301615995e-6,3.832970235453094e-8,-1.6629092947019808e-5,-0.007375346039391388,-3.63015646414483e-6,6.407480926561245e-8,7.628738126883826e-8,-0.03285930157138403,0.001808645564373031,-0.0002459964918870566,-0.0013353416542008834,-0.00027343247548546686,-6.019003774120474e-5,-2.07571304147372e-9,-1.1370857384343228e-9,0.17103262355544865,-8.783269438830771e-6,-2.084526287779836e-11
