0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531855407950865,0.0014673099933863254,-1.0725019599968831e-7,0.0004235677014297288,0.008621812456586515,-0.020401564426649765,0.002643448993715356,-0.005595780049330924,0.010029039064280352,-0.00024656815458871603,8.112322848900722e-7,2.6986870991728393e-8,-3.3590976827095763e-7,-0.060867328826546045,-6.416356333780605e-5,0.007966250021209478,2.1675280695031274e-8,-0.001618990744943088,0.00523565287724612,-0.0002128866919626256,0.12417913389290407,2.3614969616542997e-8,-6.378928182351642e-5,0.0028828401480155775,-2.156943680189445e-7,-1.2392701498812672e-6,-1.2699351752642577e-5,-0.03853851869932641,-9.5506411901808e-6,0.013558060618992623,0.00015431214262674975,2.50161200152908e-6,0.00015320601348801826,-0.0035925116735404817,1.3128938548175945e-8,8.505432036390147e-6,2.1582808926719818e-7,5.938756483363363e-5,0.0010850395314966933,-0.00558567087409455,1.7145223986379502e-5,-4.5778913370229466e-7,-0.017439422110363294,-1.4945341955536922e-6,-0.0008734632539350594,-4.316977237749811e-5,-0.006064517210824832,-0.0008732330102526768,-0.00040195342110301404,0.027288682166666575,0.0001882335151571058,1.5256608076210353e-8,1.090882242865987e-5,-6.545982124853823e-6,0.03699059544576476,-0.0031628365666987327,2.016123777193431e-5,0.00024308680215691175,-0.032119893687180316,-0.0018481957421211512,8.984182176385537e-8,0.0001353016533391865,-6.438171478081694e-9,2.0228014167821637e-8,-0.02741700166188864,-0.001468593526824673,-3.91828449787358e-7,1.923707375883972e-5,0.006863872509594837,0.0002865262140840426,1.1919142961605256e-6,7.475651631056169e-5,0.0016281108594640686,-0.00570505852015194,-0.01974497766687058,-3.0796295476583604e-6,8.005895996993958e-5,-2.961646591292364e-8,7.120019963959119e-8,-0.0029921321186869524,0.0002684254115408785,9.708751383434472e-6,-1.6917697301077597e-7,-0.014191285018419009,0.00207374744041032,-0.0005557492985759655,1.2363783822209722e-5,0.19045682246091877,-4.0204438578382665e-7,0.013398298362783303,-0.0008149070305740945,1.3237315768446676e-7,0.031999932863891585,-3.5612292010396987e-5,1.3914662175760727e-6,-0.0004336210163683105,-0.0032607131397705755,-1.4009071171538168e-5,1.033937920828121e-7,-0.014999761568726825,0.003974170649149141,1.3192104131137085e-5,0.00034947334389030566,0.003613545458440312,0.023200997044458268,0.0004824036270738157,-9.075050683832963e-5,-1.6556225193889674e-5,-2.123780863575267e-9,0.00029284511491497746,-0.0029816062888350565,3.1043833309296262e-9,-0.0008003907468265327,0.00017795010981819747,0.0246175801280218,-1.0082706383091728e-8,0.0066162757395132,1.2945918245656425e-7,-8.118419931931146e-8,-0.026898438075359406,-0.0009210317359530701,-0.05061072012723172,-5.694992534660547e-5,4.5705602438427573e-7,-6.402350334090527e-5,-8.877517867588346e-5,5.706346339576851e-8,3.1265260278898684e-6,0.0024501384221108824,-2.5105826076406195e-7,6.372684319099568e-5,0.0005311159228893033,0.003429600466882848,-0.0001256923124541734,0.008329653767866445,-0.0007156752320685568,-8.699081360275058e-10,-1.7150726878222498e-8,-0.04321803045975222,0.0037231382096580105,-4.501824546798287e-7,0.0005079145709647479,4.479863769585144e-7,-0.0014327818839251138,-2.343976705055756e-8,3.461702329428392e-5,-6.932022485439363e-8,-0.0001128519092674845,-1.3196840074743847e-5,0.027591620048239476,5.282381221259263e-8,-2.7688743838472365e-6,-3.980347623234472e-8,-0.05995192781825675,1.4337076030103716e-6,0.0020340681775059175,-1.1129811400269824e-5,-1.9011766179614323e-6,0.05083260884900514,0.009130776398696102,-1.6291757698403394e-7,3.165864214294823e-5,-0.008333505700012069,-0.0024276497056188633,-0.00045449320601711514,-1.2035070829270751e-8,-0.00039900704297172844,0.00416976224172426,0.012997974517129791,-0.0007609384511615624,-1.4645728565230224e-6,2.395192655518515e-8,0.00017045582877586707,-8.484975756907121e-5,0.0005091248150756821,-7.74028187773777e-5,1.852942434337359e-8,-0.041147634509102755,-0.0003736498885112019,-0.010121373072391688,-0.001248996034623123,0.00016696955330710136,-0.027419358894185515,6.194262192101524e-8,3.592778974563952e-5,-0.00134852798176139,0.004914258201994462,-1.503409227138405e-5,-0.0012705167848834095,-7.093906868909255e-7,-0.0020067024221835745,5.1675362854167705e-8,0.01365005989315005,0.0023483741320206924,8.730557945780104e-6,0.0007550407395493006,1.3098092509673682e-5,1.5656581035252524e-7,-3.5708835677461485e-6,0.00011450532223742739,2.689053971892529e-9,-8.988888367419674e-8,-0.000968744624881434,-6.182354170842089e-5,-0.00012185041436091256,-8.527788836657799e-5,-2.0703583424268504e-6,0.0005625445671814704,0.054543870886276616,-0.04290002351869087,1.2670141542707972e-7,-4.888138395885046e-5,-9.521735263049872e-8,-3.187946903602465e-5,8.93521230094726e-7,-0.017071361403023868,3.101026058830283e-5,-0.002482633536463725,0.20267546268260972,2.221035797540733e-8,-9.720064474834611e-5,-0.0024858882448964416,4.4760225486119704e-5,0.012677998521563814,-1.663009649945428e-7,-0.0002641879062190689,-0.012748535479002579,3.5762604263658113e-6,-0.0019622516848961675,1.7084405872333874e-8,0.01252861219063023,1.7560589223492478e-5,-0.0005244563676195968,0.00011106407816116322,-5.637851193990419e-6,-3.416130854202146e-7,0.0009850433312974362,-0.010700408092744017,-1.5136586232461333e-6,-0.0005259692992368234,0.181374227639857,0.000779434594028741,-0.00911797451844744,6.129548947004285e-8,5.935571185297343e-5,-0.0041162105253261146,-1.809365212154537e-7,-6.744354271990431e-6,-0.0062540271931957395,0.00032890998953598105,-4.305148338206065e-6,-0.004290878662455267,-0.023622033627666104,0.0013377827661990487,0.0048116311364869895,0.00032399516259606925,4.429118668191819e-5,0.010277320592974506,-0.01469022188723712,-8.614502058142672e-5,0.0014797788590561597,0.004269689208617375,-0.008702190512371347,7.070877145516019e-6,-1.1711511362156017e-5,8.599919881424331e-7,1.3339511681119151e-8,0.008431472316188763,-0.00644159442654586,0.0005075644081594322,1.675655772668161e-5,-0.0008275242474908552,-4.995481130582973e-7,0.00982924150278828,0.0005626679038230622,0.007366322673528832,0.007869091473542554,0.011554671503709021,0.0003087736447015674,0.029468159357337226,-4.441814340307879e-8,0.0003142033632597415,0.00021587674352546314,0.0007119984491142339,1.3016959868190213e-5,-0.007508181245607977,-0.00018694285905972803,1.0322806060183954e-8,0.001415556456270175,-0.0016225353376788198,0.009948569400158633,6.007733428152864e-5,4.234695843068027e-5,-6.415091264156438e-8,2.054253920320253e-8,0.003577019914946956,-3.6264938221699355e-7,2.0676536820764916e-9,0.004382767946803735,0.005064746259848465,-0.00045641839797105373,8.438297740714624e-9,0.0025900573823646037,2.002371400068359e-8,-0.00016111674404399595,-5.840639287118808e-7,0.0006448860550657195,1.5508101181978717e-8,-6.183427432610037e-5,0.00012119835171538425,0.0005565806137014453,-2.768215831710879e-5,0.00011914973348375235,-0.00014707681966789822,1.972665117557383e-6,-0.050109314877937135,0.03955054011898924,-0.00011117776464646253,-0.015305286163769286,0.0039319987948087205,-0.034025745751402096,2.3318747248682597e-8,0.017426251602558437,-8.812896340008128e-5,0.00015271390481311241,0.0035639166983062603,8.921340474148986e-6,0.016827774991850904,-1.9978653714792306e-8,9.418281796523492e-6,2.1697561480986853e-5,-0.023012285102686034,-1.2336419830813486e-7,-0.001585371229658504,-7.085237468747803e-6,-7.145649767886958e-9,0.0003541604797874487,3.3407052775623146e-8,2.941409579865137e-5,9.803509405656547e-8,-0.04174879288892397,0.0021408335021224794,-0.0036427026988777103,0.011378448306554788,0.00014822811808475107,-4.997099096828426e-5,-0.00015424558617948073,7.989026065554276e-6,0.0009946404689736212,0.003235014545998079,0.0024663386019898354,-8.135210865769638e-8,-3.264465018696694e-8,4.640387946042537e-7,4.392584967328507e-5,0.018998504048420295,-3.2402678242228526e-5,-0.003118085824367165,-1.4740774775894793e-8,0.11844485433941919,0.0030052773132768374,0.027756871403752263,1.0737695712252945e-6,0.0004475542987264445,2.3820414044042858e-8,0.0002410807730598783,1.5616850528837759e-7,-0.0014775466137453227,-1.9946807685458844e-5,-0.00048094327975098833,1.7430450948130058e-7,-0.00018168568984475395,-0.0026684526721373943,-0.005669361133559727,0.026281637263288297,-1.1669103781306327e-8,-3.569312909025521e-5,-3.9181621915365325e-6,-0.0034639740730142837,0.0007723978792157899,0.0003297577576927182,-0.00014635641451932413,-0.004949640359917022,-5.552334806045087e-9,0.00020690818016859644,0.0015199559592720478,0.005416473171753685,-5.039162681552267e-7,1.19564569681372e-6,-0.008745955784152255,0.014518295976524272,-0.0005133258010158287,0.0007718660393697052,0.002731688463480239,0.027786223491338104,-8.659552245652434e-7,-2.928780255051203e-7,0.00010513515914447553,0.01568037936909956,-2.8184063956353296e-8,-0.0031522762728128555,-0.01139593222011142,0.012627297299628642,-0.00017571913185149496,-0.010060034378613225,-4.517188061286206e-8,-1.38302523427141e-5,7.701190096390406e-6,7.761275082297946e-6,0.00018444997029066416,0.00042029841692149493,-0.004780324156852123,3.7259611620187005e-8,-1.9229827168420797e-8,-0.0021711251842879446,0.000194420359682261,-1.5803608904380255e-8,1.7726025512332744e-6,-3.6737221213145837e-7,-5.04616469103896e-7,-8.468829339783923e-6,-0.0013651845843184614,0.010741471699857445,4.462877290842553e-5,0.006280670099173941,-5.7260439391051085e-6,-1.4507766637972202e-8,2.700082136855499e-8,5.77780574444101e-6,0.0018079614058700087,3.727314750045014e-8,-4.432337702698459e-7,0.00694982973894377,-0.00118345615485571,-0.03624621846980443,0.0005118829889986856,-5.832573455481587e-7,8.784489433835356e-6,-3.3119484028520004e-7,-0.001477808787358864,-5.6602348604360745e-8,0.2772322585318457,0.22821681898845936,1.3579757870788582e-6,0.0017819493266588626,5.232677577285203e-7,-6.020734451191801e-8,-2.3205600802988e-6,-4.1563835922030924e-5,-1.7109922952737821e-6,0.0025137984752711413,0.0037481018829736033,-9.740322481501339e-8,-9.239573378501089e-8,2.484015166876051e-6,-1.0623626614138711e-7,0.006708150312731669,0.00246685954401018,-1.9617172528935095e-8,-0.006804260315689418,0.0025844896503655445,6.242031346664293e-8,0.00026820121279390416,0.0006629510670106511,1.8613796423650752e-5,-4.6041304432554166e-5,9.358396160158945e-6,-0.028262216421720745,-0.000152286482728698,-1.2469327982554708e-7,-0.0016073658878028806,9.025367443864684e-5,3.6871167066783773e-8,-0.01516340359751342,-3.875943952164667e-5,0.03415000760075873,0.0011491697215563702,0.00015222079992914848,3.795429297410225e-5,-2.9766560642912803e-6,1.6838966476164116e-6,-0.022141651036089238,0.009827365364183395,-1.670027572459553e-5,8.853814764868312e-6,3.0014295840654444e-7,-0.000204267617696136,-0.0037323397740544294,2.5170088156836807e-8,8.96354753547224e-8,-0.0001199459481309944,-5.3934953330859835e-9,-4.908784090085854e-7,0.00016081553666325138,-0.0010901335498113506,2.7869808553100023e-5,-6.18211612119333e-5,-0.006889067676359174,0.0003681491941638138,-2.3206296643010564e-8,8.27510565336202e-5,-0.00014776521213768581,0.008783286662601515,-0.018881092385357498,0.00953954703251746,4.604647392243019e-8,-6.477959723796114e-9,0.00010640205663804219,-0.0003252711407544801,-8.796854911337813e-6,-0.0002724961688004221,-3.1523492533880447e-7,-1.5026056369230662e-6,0.023831723210222814,-0.02411568045650752,0.00010311718394390362,-0.03010599837769678,-0.020144580599581515,1.0826619040730662e-7,0.00024845566750460635,1.894884121951291e-5,-0.0005710651229983104,0.0018311207557063546,0.016624747081528054,-3.9142479992568294e-5,-1.5726586898611428e-6,-3.335969039116379e-5,-0.0016978845356941602,1.9705866808599947e-8,-0.016826341616465526,-2.7083224291682934e-7,0.022745667909551306,-1.3407364574646316e-7,1.3430844644594034e-8,-0.02765825319085453,-0.000740410926880711,0.0014181664102204357,0.029666974261962114,-0.0059151042266863615,-0.004058135638361456,2.4751983031509408e-6,0.00012774297116125444,-0.003244169894572073,5.843515656652903e-5,0.019658022361327278,0.00837813443774966,0.0003651820684611091,0.14174140760627643,-1.9392943968162734e-5,-0.0023096019233377592,-1.801177728554852e-8,-0.001191822236311441,-0.00026087280426855203,3.339430118469126e-8,0.0034892801101239425,-0.00012508797292446117,-0.0020246989517864796,3.39191772026856e-8,3.58280400565979e-7,-0.0035572588866617633,-0.005574862746534648,4.594852674103435e-5,-3.1361210551907865e-7,8.988393714192913e-7,1.3424647496328224e-5,-0.00020129778678470514,0.0013495104647976016,0.0011989843681603609,0.005607875960667274,2.1118411103416896e-8,0.0027019261018231874,5.446819791662343e-6,3.677143242642515e-5,0.007003004381160529,-0.004061372255110954,-3.291013331605525e-6,0.0001545486362196006,0.02655192915708851,-0.0039913453033329,-4.323084367650092e-7,-0.002521161473136546,-0.020388756351577764,-2.1438950625161717e-6,0.00019298731611535152,-0.0007210122853202601,-0.0001928947737043276,-1.501322828046637e-7,-0.030796715003570233,-3.5808941407285006e-5,-2.241369742210596e-5,0.0024954458986056467,0.005157123918433617,-0.0016147279741317848,2.747237885477706e-5,8.599630043176683e-8,-1.9451798657620766e-8,-0.03168662630821796,-0.06141084679938555,0.000634717941787167,4.65553898678591e-7,1.4425445495415585e-7,0.004824486669513474,1.7979205180628582e-8,3.2302261729457424e-6,-9.570379882906628e-7,-4.5560225258401725e-7,-0.00447872447426523,1.030831963479588e-5,0.054977682458026506,0.008020165695314344,0.007343728905242349,3.2542135004116336e-8,0.004021534731473033,0.0016144704412278516,0.0021133305979385013,-0.0015571343808231772,-0.0007314838919468255,0.0002429353119597665,0.000333018151653935,8.92918703666053e-9,-5.741191906477558e-9,1.0838595339077212e-8,0.2175368034544815,-4.0495211046849145e-8,0.011623119712393713,0.017033274815319074,-0.011186527015844935,-0.0005709639398703725,0.006778783616394952,-0.0008140299908318636,2.3311629913901005e-9,-0.052652319792591,0.05835504517485458,0.004312557166050696,0.003135577523180035,-3.5753212551975743e-5,0.000963535439349644,1.896532550546376e-8,-0.026286276594715035,-1.1083520733598476e-5,0.00030179352746257163,0.00010537543941689732,-2.608500258877805e-5,6.889052933541163e-8,0.010269117838791112,3.0710496516330063e-8,-0.050611042539535876,-0.0176420478690124,-1.1871316217287625e-5,0.0003118781032611575,0.00019517116720709765,0.011512253816770634,-0.00021635914533777483,0.00022541980343126873,1.0810367556376842e-8,8.71543497735465e-5,0.021865882108808955,1.054710502486904e-6,-0.0038795765829293203,1.4460615946337132e-7,0.003740008436371122,-0.003571269110433313,0.00015131671261578086,-2.252557488489067e-6,-1.261617086981562e-5,-6.411045605127816e-5,2.0177152044606093e-5,6.057274604680914e-6,-2.1355176318771003e-6,4.941082691721871e-7,-0.003982510053254737,0.05768101978026829,3.454158657130771e-7,0.0002356055383214974,-0.00031127717414853424,-0.006025621925682024,-0.026380892424260578,6.906783693168021e-8,5.359089648059222e-8,-0.014362127909845233,-0.024815310302015923,0.0009083107755561444,-6.5217634229360905e-6,0.00434808573673185,-0.0036767247442391193,1.809658875351523e-5,2.2872742462183813e-6,-4.2670541807328e-5,-0.000493809510630745,-0.00015002960140082436,0.1032955401921839,0.35229216025399157,0.016108407950916892,-0.011579200439249614,3.592884936418755e-7,5.529793924492085e-8,-0.0003669061698647451,-0.007918119328624632,3.879923952902753e-10
