0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3511292105653868,1.5995426009901187e-10,-0.014211683703778134,0.00014628263430787895,0.0004284902339377044,2.7099992864744263e-5,-0.04560148722088185,0.0012301558639523224,4.079629395895127e-6,-5.114543598454045e-8,-1.2952485457609038e-10,6.18992919908394e-9,-0.00011571979127288827,4.691092717800745e-7,-8.869586367199325e-6,-4.759746212632653e-10,0.1511898058020125,-0.0006626977245289218,1.5904142325032837e-6,-0.0011974403435743573,3.7263961176732936e-11,7.552116025615273e-7,-0.07715795608737844,2.594886105450586e-9,-3.314453169848794e-8,-1.229439765274837e-6,0.00038654534645626355,-1.8640186372158735e-8,-0.006390060834157,0.008198497772393816,-3.918909822943359e-9,3.7422894268569823e-6,-0.0708374004929614,-1.7388342421255955e-10,-5.624583880591015e-7,2.9999030523154544e-9,3.871255161232101e-7,-1.765604527650411e-5,-2.0547619968804154e-5,-1.022404521916835e-7,-2.899741383110536e-9,0.00792951984404029,1.5474746945778274e-8,-1.371649923915831e-5,-5.393449819982087e-7,0.0015539428925243023,0.09958330524819875,0.0112464540241675,0.00855945418180519,-1.3070458401141485e-6,-3.6857459138685295e-10,-1.299224762565487e-7,4.968272061061293e-8,-0.00015949663553719713,4.937698551746917e-5,-5.162479356368258e-7,2.293461426432118e-5,-0.0005378749874524523,0.0007514478344431822,-1.0345441873532889e-9,0.003616104870969749,6.54128266365224e-11,-2.4616236648971356e-10,0.001165225395487361,1.5523491460529425e-5,1.2671536049691407e-9,1.6167113700442772e-7,-0.0867326928390954,-0.056298794005165645,-3.903709778184697e-9,0.01046015759092789,8.040335517471837e-5,-0.09889641506057568,0.016067930465404515,-7.092886841434408e-8,1.4256602371653346e-5,3.755263182804479e-11,2.2808126971971747e-10,0.01501329445281501,-1.0688860599307412e-6,7.115329900501879e-10,3.697209012263098e-9,0.0002682046928930314,-0.004646315040603181,-1.956869426950084e-5,5.2740895015421544e-8,0.0016724137002659327,-1.125668734982338e-9,0.0007519624611280772,-1.4452352116411877e-6,-2.293440363522907e-9,-0.0022955080329563507,1.7965479018304764e-7,-6.2553403097688125e-9,0.06651554447719338,-5.564708277449728e-5,1.701060471726507e-7,2.2381867476919466e-10,-0.0008322727405794134,0.004970244777000664,-8.233669984056255e-8,7.945474339486754e-7,2.2397416089906202e-5,-0.00012524261526531829,1.0425218570644849e-5,0.0037810225085051705,1.353489979019635e-7,1.0403501685386994e-9,-1.7694837916499084e-6,0.01019116273731517,-1.1484390003527171e-10,-0.023544740346162083,-6.484302337093898e-6,-9.53481852560844e-6,9.550015514949125e-11,-3.845475355278714e-5,-3.6267405458115696e-10,-4.684036085441066e-9,-0.002356467616994497,0.005706388615267762,0.0006256594016159755,-5.474656292680896e-8,6.711530976370427e-9,0.009204141258303048,-0.0003711208923649145,-3.1933517312155613e-10,-1.1752249243759932e-7,0.000493513696027356,1.825806006166366e-9,0.006584406600308954,3.306438816493597e-6,-0.017620511181028357,-6.052336535661406e-7,-2.0261175915969937e-5,-0.08242856135414695,4.815689560049561e-11,7.74107329904691e-12,-9.925385936974933e-6,-1.1307056154772142e-5,7.35474929052899e-9,0.2222849241645781,1.1712084620449643e-9,7.515859922952699e-7,5.211607970018356e-11,0.014053918548928297,1.3667328241748263e-8,-0.002429479004706996,-9.802312399606303e-9,0.000506891691373769,-5.63932853159245e-10,5.260028862987525e-10,-1.2667136952161275e-10,-0.0015890261047631353,-6.329460088741347e-9,-0.031555803032790875,5.968554476819597e-8,-3.9383507251087415e-8,0.000530052627070728,-0.00031280522361458625,2.0495226766944574e-9,7.084643753535599e-7,2.6658110461063624e-5,1.6406565302921134e-5,-0.01611036567462153,6.553771234434831e-12,-0.0011765502985367439,0.14887421789893476,0.014833797696632615,3.960308854090396e-6,-1.0775179386119815e-8,4.740271881774145e-11,2.624343807495267e-6,0.04366961188071471,-0.009448706236755314,-8.173607353344939e-6,6.01076826107529e-10,0.0006112326677194807,-4.454284711563715e-7,0.007072489862482945,0.00013525480749437583,1.5502018695287478e-7,0.020823398837433418,-2.056900137297e-10,-3.292666884552397e-7,-5.525833306616085e-5,-0.004412249667021218,2.7145332061007646e-8,0.05399065497509327,-2.7975431650897472e-9,8.059091105100512e-5,-6.73660173571814e-10,0.004412516268854491,-5.315167209060824e-5,-1.4903665392997979e-7,-9.562828709232492e-6,-4.3862543242738927e-7,-1.8742587668419855e-9,1.2511792416070164e-8,-0.007890313396889587,-1.7260469686035657e-11,-9.007393610288637e-10,-3.909198756881226e-5,-0.04796332583526834,3.1203723151159248e-6,-1.702122673900414e-7,-1.6145930194320745e-8,-5.0514883484253904e-6,0.0022815384077963423,-0.000506094692574991,4.468687401044554e-9,3.2663377171487545e-7,1.910550600590823e-10,-0.0010862701899010205,6.530437129190701e-10,0.00020133857110130588,-1.020254824885178e-6,-0.025282852026863003,-0.00044187212382893436,-2.7790693885411356e-10,1.2901038213856096e-6,-1.446183493930193e-6,2.8265744680007595e-7,-0.00358907820828041,2.397873442031734e-9,2.388959119581414e-6,0.0010443636264344913,-4.368700780886086e-8,0.016128465741118144,4.306784964328435e-11,0.009041108123207204,-6.153114535199314e-7,5.838202407986088e-6,-0.0005731024043772075,2.184258844131236e-8,-7.714787426791635e-10,-1.8706893940868768e-5,0.003549029241512793,2.43260216659757e-8,0.009878976829995,0.0004402748598179615,1.470884762397079e-5,0.00012594531536139396,-8.651141450708314e-11,-0.09488960010525924,6.922368329785131e-5,1.2090434584532385e-9,3.789290792555436e-7,0.0009567260671365361,0.17890536799051499,-7.164811466382472e-8,-3.669624409271913e-6,-0.001486211761151201,-0.12954884131950506,-8.027072882915073e-5,4.6477133857076286e-7,2.6352391162332585e-7,3.090619386692844e-5,0.0013239838997865675,2.6340273080163156e-6,0.0031986011278932387,0.011334878939150028,0.012717750164320054,-5.54362923655216e-8,4.760552086842846e-8,2.5049435744145387e-9,-1.1894583204845993e-9,0.0001305423659195425,-4.749520894866978e-5,-0.014480053081509698,2.1716824239452146e-7,0.000944460822628983,-1.7441366441689616e-8,-0.04194845290934091,2.294178490668785e-6,-0.00029364850516095303,-0.00018498153307180246,-0.0024293589821227416,-0.03785747856990578,-0.00041428628768310063,-6.971073050045057e-11,-9.78402144720132e-5,-0.025085204076572228,-2.817279975986514e-6,-7.577446090864047e-8,1.1384997116484546e-6,2.56326601796192e-6,-2.967738055128247e-11,2.3296198533268684e-5,-2.948801621043085e-5,5.268145642681114e-6,-6.132702097042056e-7,-3.6335818982106232e-6,9.947749593809397e-11,1.4321246331854673e-10,9.928102937427725e-7,1.7500687975203497e-9,-1.518225979258722e-10,-0.002606460188609799,0.02995780848364274,0.018348129762754507,-1.0375395600763216e-10,-0.001249748491338181,-4.3768477772374575e-10,-0.03347558455029484,-7.514194327167402e-9,-1.0302531705200663e-5,-1.9983095074621311e-10,8.344857291579934e-6,0.008245144416790955,-0.022091669285909915,-0.0193223047563117,-0.00474275417245923,-0.036396260272758524,-9.865851841473221e-10,-6.2346073611896e-5,-0.005184489174362945,5.630631821307153e-7,0.002191519557875292,0.011238405279038424,0.00014160731525560437,-1.7067496205197672e-10,-0.00011280620713573538,-4.500570852956293e-7,1.520441346898442e-6,-0.06868169651522413,-4.681072156897401e-9,-0.0028865656497163786,-2.2358361313744784e-9,-0.0012438921439338073,0.044579721095325646,-0.005081060890701715,5.215912043671313e-11,-0.008065149335110235,-1.0294004279153058e-7,-2.3542367850818086e-10,-0.024660136372740258,-2.233943288632231e-10,-5.414392395003171e-8,-1.6700564692235106e-9,-0.000308898482664542,0.00727035503230695,-0.027613956326065,-5.7584142184670175e-5,0.0034351565616386175,-1.1696114266655978e-6,0.002081823819331976,-4.361915456595806e-8,0.01065524239169981,0.008478978565988898,-0.002343173988821469,-2.9040717621349165e-11,-9.618996083279021e-11,-9.552894154990142e-9,3.977057968055166e-6,0.0011862455582565062,2.245980124157582e-7,0.03179757238883787,-1.1351667140666718e-10,0.00015539783970930685,0.002214686296900147,-0.0017900571604983404,-2.7998978704661847e-8,0.004297345553580932,-5.88303510587114e-10,2.209058553283777e-6,8.683697922044407e-10,-0.052722369944146606,-0.034503351671131874,0.22543089330232763,-5.095944983741378e-13,0.0013420295790877112,0.00204332861101096,-0.12575587670904534,0.0007012650400591349,-2.51008620851159e-10,-5.138706996659795e-7,9.047016014248067e-9,0.009522121927642714,-0.08022420356064254,-0.016386706033453425,9.21641616612098e-7,-0.09580603683143842,-9.340054029791371e-11,-1.2555412354799444e-6,1.9156965235234128e-5,0.0004239984028916451,-2.3202763382815286e-9,-3.350883223591738e-8,0.004813140404499432,0.005558604927064207,-1.26657760201064e-6,-5.08086900173694e-6,1.0346722752116231e-5,-6.872935618286827e-5,5.8284297261942364e-9,8.289583964660765e-9,-0.001531808033591675,0.005861078144630436,1.7429180644610627e-9,-1.7948226576424023e-5,0.012314238421823219,0.00015570272255539236,2.6419859882243595e-7,0.00010813872282854925,-7.916952556220709e-9,-1.207463543432923e-8,2.489077296686601e-7,-4.783316377267632e-7,0.00725822553918784,-1.3676327347475277e-6,-1.033474613579054e-5,2.35288005208756e-9,-1.0562655827564583e-10,-2.1556692786246723e-5,0.01774654314173508,-1.4089905889674008e-10,-7.111574773173424e-9,-5.571675139059391e-10,-1.1541826214492617e-8,-1.1853574269215408e-6,0.08469680146876873,-0.006080733828801199,9.558306031723386e-8,2.4072116072531987e-5,5.1694546170102634e-8,-1.1171904578658152e-9,6.072444926981006e-10,-1.0977783939620281e-7,-2.1137959179627883e-5,-2.620443313667031e-10,5.53617361014037e-10,-0.0003143502762397072,0.09240773928792845,0.00040852093301271846,-2.1667806199211965e-6,-5.80174882269687e-10,-4.4196315417303277e-7,-9.253916817768531e-10,-3.5914767003411e-5,1.440312994647124e-9,0.000367162100960033,0.0006458424883029551,-6.227003117004116e-10,2.6957460952973026e-5,-4.117433700064414e-9,8.867004516440575e-10,1.6087499445243104e-8,0.006775429240161069,-7.687240448197038e-10,9.229502766391744e-5,-5.3487113996908184e-5,-7.880553973432211e-10,-5.234692191143548e-10,-1.5654384260432673e-8,-1.6795162027373539e-9,1.0231561942301486e-5,0.2939953084118149,2.4805378344239652e-11,-0.017157171869545785,-0.013145563984636536,3.908316282555348e-11,-0.0508631826073542,-2.7046602597492367e-5,1.1459960079955363e-7,-5.398617652319796e-8,0.004564549824609418,-5.125544277147833e-5,3.7471977149374853e-6,-1.4618016496082987e-9,0.02079160974960944,-0.010930756171168877,-6.108265249050894e-10,0.0024830071867384417,2.441794748908193e-7,-0.00036314159835057307,1.4468791362265915e-5,3.4885949908419967e-6,2.0978674513343315e-7,1.166030518555232e-8,-4.3232443901962465e-9,0.0005934050843289659,0.00015255726825638179,-7.681677709645863e-9,-4.3049532694243796e-8,-6.726858392174076e-9,0.00453419925772463,0.00889173152530466,-2.6252805480795216e-11,-5.487499995668835e-10,1.8053961345721293e-6,-1.0218508513751335e-11,2.0070396065039853e-8,-7.674846144390265e-7,-1.7642872478205956e-6,-2.1708205920271787e-7,-8.439046711143738e-7,-0.0006459788943007894,2.0203592566168357e-5,8.617567994600771e-12,-0.0017838528866296727,-1.1209885803686059e-6,-1.9768245905564867e-5,-0.000298485330139632,0.00036817711428974994,-3.8464761059862385e-10,1.189148464380493e-10,0.005191763473897267,0.05399100663252161,0.005270736792975718,6.247853694958554e-7,1.5296242144625257e-9,4.575923570412879e-10,0.0012482036164487037,3.1208046358034724e-5,0.026471329028099413,-0.00010155888047671635,-0.0008798743114586246,8.635701131452844e-9,-0.010592687453563385,-1.1236427402935606e-7,1.7318071460152516e-5,7.884166019086324e-6,0.0025919421080344237,-2.8151271388626206e-8,-9.253088894716147e-8,-4.7101366893325365e-7,0.017370801854401135,-4.076521297947512e-11,-0.005274466925589432,-5.076710857938147e-9,0.001219785786061905,3.278495173446645e-9,2.8752855376453352e-11,0.014115729120962468,-4.668666974671926e-6,0.0006248377528535562,-0.0022117726008314778,-1.651163045083884e-5,1.5166586920956757e-6,-1.8367966306019708e-9,0.19639796938492948,-0.14700664493208573,-8.873626735899331e-7,5.2795556047013005e-5,-0.05947388618336333,-4.830349191984966e-6,-0.0004127325029467289,1.0963172922337546e-7,2.7435469045350625e-5,1.4032823148106857e-9,-2.765190912366224e-7,0.07491233740712304,2.1718935031604183e-10,-0.08882025349087279,0.0034830943432440473,-1.2026723490650583e-5,-1.494727973142499e-10,4.755718932153015e-9,-0.0834652846503849,0.001200850019825519,2.866303967212054e-7,4.8650955927751245e-11,-1.6741504766486303e-9,-8.863311765392619e-8,2.86296001883456e-6,-0.030383114731255878,-2.1170968998113708e-5,0.007991380796916563,-2.5403923243943e-10,-5.655754058079197e-5,7.542369792960267e-8,-2.2036597369100952e-7,-0.003225906295740033,-1.6427076916086077e-5,1.340994898510572e-8,-8.10029738907566e-7,0.00016881403487999948,4.659888955081495e-5,3.4639702282754823e-9,-0.05143015970624642,0.010188681379408133,-3.50063822978323e-8,3.4438260375899376e-7,-8.421742750323268e-7,2.002573020105823e-7,2.043014470253613e-9,0.0005266695324750678,2.489891141466094e-6,-0.0002736615119208798,0.0014066779241045735,6.69482653398126e-5,-0.0015586819113970064,-5.132908587129644e-7,2.9024607782075935e-10,2.0381790209154391e-10,0.0011921918697048246,0.0004589701283125133,-0.0018874345795381888,0.005335791369349446,8.02745001443561e-9,7.824640001520281e-7,1.0626102886871554e-10,-4.046432102543011e-7,-4.473969736212002e-8,-1.1283010340881675e-9,0.019431020133418832,-1.5722858289682957e-7,0.0014490254801085515,0.0004769597385447653,0.008228849111610327,-2.1590102387116346e-10,0.059890693332854794,5.83519237649748e-6,0.001560653750473374,0.018164183955510217,0.018164738847419717,1.2730595839881524e-7,2.622340314794697e-6,-2.7227640043361454e-10,2.254124310448116e-11,-1.1763257517536615e-10,0.0007984942799844763,5.155331665555354e-10,-0.00012145183600229758,-0.0004975115045404348,-0.00039500888248520966,0.008197961803195314,-2.9348471105201867e-5,-0.025822066790072182,-6.80760569771303e-11,0.0004295221171140457,0.0006949051019103608,5.910883537184268e-6,-0.04976839970433839,0.010603000953594264,-0.023597273386179823,-2.809374396552739e-10,0.0007013538610387722,1.559582587023777e-8,6.169159897319278e-6,0.009824379624012957,4.127147733310984e-8,-5.1640407194382345e-9,4.82855549083449e-5,-3.7308353188379784e-10,0.0005818350859396463,0.018380731922370584,2.5402030640496825e-8,-2.985852574900139e-6,-6.308482993766868e-7,-0.0013485560303705126,1.8154036679655593e-7,-0.04322900134302256,-8.602685580343311e-10,-1.1451739064521382e-6,0.00026726002567703245,-1.575719249197487e-8,-0.06283893611672688,-3.227243490183172e-9,-0.08174274858036441,-0.030361401530858263,5.268222829057701e-5,1.2734751938031862e-8,1.3006711322132307e-8,3.497837793074619e-6,-1.380168287531787e-7,0.011313831454839166,1.1823652833334377e-8,-1.965731147153973e-9,-8.077311546872419e-5,-0.0024063330604487706,3.1374157939698794e-9,3.5467286865238525e-6,-1.7594544761352928e-6,0.0006420063889313861,0.00032011986531988666,-9.726704181459298e-10,-3.738329282917289e-10,0.011888483767762088,0.00032034125368469085,-1.5324795768639112e-5,4.666777616685866e-8,1.1669596756245893e-5,0.013742038342866445,-1.9054591006205767e-6,1.5819776316645485e-7,2.943964475561758e-7,0.17229258546401802,0.0029766372568062107,-0.00038587256810907936,0.0003615785170488747,-0.00011188383656484111,0.0013497844478617214,2.7340099306995896e-10,6.849775668896806e-10,0.009150900255617718,8.105832044495826e-5,2.203723712114787e-11
