0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441929458288812,1.45932596955918e-10,-1.6377134192941935e-7,-3.3882171577792023e-9,-1.6594333648967735e-6,-6.678540189968046e-10,1.3754057934579407e-10,4.080169094342688e-6,0.0007154117018891682,-0.005537052206789305,-0.0021556271758645072,4.30280327240303e-8,0.00031820603856380446,-3.5805700219938615e-6,0.02908781519085258,-5.401953388090733e-10,7.457310378170805e-10,1.5211561548832701e-5,7.850511154629244e-9,-0.10791636408765153,3.295632408169175e-6,4.458372983265513e-11,0.013049752836213258,-0.00030394996679019795,8.270505222958564e-6,6.061955467017808e-7,6.124075800138916e-5,1.2548937002045103e-8,4.7634279170118724e-11,-0.012538434610648257,-7.081492034851661e-6,7.641177733133439e-10,0.0028307023518187617,1.4907097325576971e-5,-0.004232517619168749,-0.0001185543018162114,-9.539165309288749e-7,5.388554564299942e-7,-0.0006946291866360176,-0.0010278796341860155,-7.353969680471096e-9,0.001026421204796748,-3.8927623968778077e-7,2.373399225234947e-5,2.2423354658439558e-8,-1.2594203091176684e-10,-2.7133895013617326e-11,3.1826574548543986e-9,-5.703085976018243e-5,0.051949269830741315,5.255892858987299e-6,-0.00010919032197027755,-6.840497846787594e-8,3.1449048615571443e-7,-4.440990365574076e-5,-2.442266161535907e-6,3.840621452413337e-9,-1.1951300298912354e-9,-0.0005611151260247897,-4.216065223540428e-11,-0.02807047222782851,0.05475294994426537,1.752268678578561e-8,2.1354418319554245e-6,0.0012541970121874157,-0.00011417192099931708,1.1244556054587643e-9,6.301797819810023e-11,-0.009358970336334425,-1.1411229981286586e-11,2.064877228507804e-9,-9.67161973594177e-10,-1.7400877609837093e-9,0.00011140668299212345,-1.3665433300498467e-7,0.15263174502504515,-0.0068117391386718,-2.9010792428291243e-10,1.2605659210314704e-6,3.0150858802401414e-5,-0.0007162395185881807,1.6794656409622217e-7,-2.433462919927302e-9,2.0500412041525183e-6,-0.0002717390660788683,1.9814419013409732e-8,0.01967803945292194,1.5294242265933858e-8,7.3209497056487864e-6,0.009485500350401821,4.046743766392899e-9,-5.483243076121818e-6,-0.005034923186071685,-1.5362611465214222e-10,9.506751354334251e-7,0.00028105649351680496,0.005615602510471895,1.3653874882039628e-8,8.097994133897404e-10,-0.0009346395507844531,-1.4427604630633932e-5,-2.0569803265126645e-6,-1.245646959036685e-7,-1.3272589474742116e-6,3.1905495427106205e-11,1.1272502796675139e-5,-0.0005529013007696234,-4.780595013254976e-6,-2.784941418211067e-9,0.05645635389678959,-6.087636285160778e-10,1.2041175262973478e-6,-1.441422668794982e-7,-0.014556731836876143,-1.4668198709373084e-6,-0.039172006333775516,0.0007582953498116055,-9.500277225273296e-9,6.63607876932344e-11,1.060413352891745e-7,-6.6249360725158594e-6,-0.0030803369015781684,-4.399172159047124e-11,5.588286383115517e-12,-0.02937259819373648,0.0002477447692179694,-4.48949979147406e-8,-0.0023782089273905174,1.6403681388018283e-10,8.276829078887131e-8,1.0347965869211032e-9,1.8560241707958636e-5,-2.0915058399538767e-6,-2.938856056973301e-10,-0.03033076073942736,0.05769649933003179,5.844137819577842e-8,-2.5771356686995764e-8,0.0001291738329335368,-2.119836909030079e-10,-0.008022847096890138,4.330006968943818e-6,0.12942859093761583,2.3020419048328868e-12,0.000496875452980627,-1.1082546846203961e-10,3.0174467339087608e-5,-8.266171781808155e-8,0.006331322426469987,-0.0003243954355213612,0.12433069165691547,5.334652083872732e-9,-0.015698042446670727,1.0619098452851175e-9,7.283148322668368e-5,-0.00015966701032256594,-8.888656743876756e-9,-3.7769671701882395e-8,-0.001166155350650304,-1.3582452304161147e-5,2.538222477829081e-7,3.490293753755203e-7,-1.0213961614562e-10,0.006668161165684449,-7.962715590014502e-11,4.977752530411514e-10,2.8085982390811707e-9,-2.7745472128316153e-6,0.0005806889547995812,-0.04124928085223663,-6.132513480612192e-6,-2.1835095903138374e-10,1.143930090714561e-11,-4.282547297906498e-7,-0.024421880041636947,1.662074230124918e-8,6.254766949293141e-6,-2.036465035933265e-9,-6.126234990461936e-8,4.3767983887391394e-7,-3.877919772086124e-9,-0.02544161266877591,-1.927913023246752e-5,-5.490322706732557e-8,5.126503328714046e-11,0.00021693487062798657,-1.11678494466041e-10,-0.0005307815549914572,4.0901833459282064e-8,-0.007473935955162703,-2.364205985320242e-9,2.8210636265230215e-10,2.7978932922832836e-6,-1.0533813343577029e-6,-4.334460412188582e-5,-0.001182625017737765,0.0019294173138984562,-1.0339369807759375e-11,-0.008260398854214394,0.011946122553567256,4.7225050715969625e-7,1.6400592267906458e-11,2.5909872591718023e-6,3.134894632564687e-5,-0.00031131810593182174,-1.7963494995160772e-6,2.1075801876073464e-8,-2.1876100249384084e-8,-0.004097002954157453,0.00015845370421369058,0.15437206801809714,5.619066776787611e-11,-0.008560546397199671,1.5024351782499199e-7,1.1491902172691674e-7,2.0975655643007584e-9,-4.958628333805862e-8,0.024620643171571213,6.355729724858775e-6,-1.0257852163558041e-7,-0.00023443737572985892,2.6815624897975233e-9,-0.004699017399222557,3.7500296340570987e-6,2.3937408373308525e-8,9.218090989095588e-5,-9.879522701843534e-11,-0.11423769688619044,4.682493672396677e-10,-3.2698010666703256e-5,9.106277159160006e-7,3.973883542685346e-12,-0.00021755738333453686,0.0070637681650010855,-4.936272715204964e-7,-8.828004458020536e-10,0.00030071002527515815,3.568306934346082e-11,1.8360052422701135e-9,-9.376123196058825e-7,3.2066738479076467e-7,-0.029488924270761815,3.129971815744699e-10,1.7336398200918354e-7,0.01473633312743342,7.424885197346706e-5,2.1648976592986322e-8,-4.8878409221541906e-11,0.0004409302459597118,5.29576919463959e-7,-6.004275717285099e-9,8.98097862915605e-11,-7.576671307398527e-8,-1.0752003220054072e-6,-0.00012141853141838713,-1.3922682218881907e-7,-9.044321801000074e-10,-8.258125601667248e-6,3.3581505800788914e-10,-1.9170278873148876e-9,-1.8579567224696637e-9,-0.0002768523600500103,0.00011704548017474656,-0.002503464398554508,0.0030673338548901303,-2.8013274834799957e-8,5.448220501214726e-7,1.8648159843852486e-10,-1.9852495250256528e-5,-4.408603286916667e-11,0.0007974292454421979,2.1183471178142375e-9,-8.061077455085343e-8,-9.030827339974896e-9,3.3211344551229745e-10,1.3273523864017909e-8,9.390397990137841e-11,-3.783937502231108e-8,0.1665710632845761,2.608981733117033e-11,4.561700172481755e-11,-7.596077369942178e-7,-0.0005917385395744768,2.0708864209819733e-7,5.9124256839968515e-6,0.00982005167959542,-7.919788858939585e-7,2.589779926099651e-7,-9.170179256712181e-8,-2.384495733843675e-5,-1.33988340317589e-6,0.27575166172047316,-0.012660936348829957,-2.9154870294367862e-6,0.019593823763806653,0.027558112318340138,1.5533512418219896e-8,7.991399520699732e-10,-6.971579903554991e-11,0.030806626739420858,4.613677397224595e-9,0.015540890383495166,-1.6315582491889547e-11,-2.8467230550545172e-6,4.996381170619045e-7,-0.00029819163943708787,-2.2545601320688996e-6,-1.692010822253033e-11,1.31647592518243e-10,6.919888814318088e-12,3.891653761030802e-12,-1.0853789778269452e-11,-0.0024088232081033722,2.4129247144519855e-8,6.436149930693852e-9,1.478230644187856e-5,-9.789055712009459e-10,8.875380659416329e-10,-3.145356320648543e-9,0.011318713668683669,-8.963904094710122e-8,3.9540117238012685e-5,-6.87807977411548e-6,-2.475925111050085e-10,9.0569535116168e-5,-4.168782914451228e-9,-0.0032929880082569244,-5.3561586778739906e-11,-1.242194554090415e-11,-5.632319802373104e-9,0.0105126968647206,8.998579442928634e-11,0.00012720395443492212,0.03547392951385865,1.0398252011766233e-10,-0.0075001465852342275,-4.300997400797803e-5,0.010632943141821881,1.3646461019890354e-8,2.931607113499561e-10,-6.95768859950242e-10,-1.5522777472283688e-6,4.934905089429903e-11,2.3092698938188174e-6,2.1895012772820874e-11,-0.0009456288738219373,-6.018229154354983e-11,1.9079977442686712e-9,3.397632294469284e-9,0.24682231917216416,0.12792680186291328,-8.018314320161711e-5,-1.532396964701924e-6,-1.904276828877829e-8,0.00030817255843434586,-3.14984087197927e-10,0.013130227944962162,-8.93416731627503e-9,2.0641956699990954e-9,3.1460409979991034e-9,0.0008831863968768367,8.629756564877076e-12,-0.010632147502121814,-7.250892927898581e-6,0.0027338730904406744,-2.486094449352312e-10,3.890197558281973e-12,-3.012175761194556e-10,-0.018319960938265586,5.2446181180840594e-11,-3.0213167374745503e-10,-7.632215734296604e-10,2.9645895132107645e-9,0.0380714662197508,1.3318083317925035e-5,0.00030253574235218893,-2.953779354944338e-10,1.9326506003774755e-10,-3.51775732140229e-12,8.469478672161946e-6,-1.202902072334987e-10,0.02472345951093658,-2.9383126723035663e-5,-2.2114863412240455e-6,-3.7560621592639597e-10,0.000791135905731194,-8.964718142987184e-5,-4.701453351637404e-10,2.5490633978280836e-9,1.1468631089328915e-5,-4.1471473780294465e-6,-6.191835560576142e-7,-1.4811099952403606e-7,0.00045831256636440394,-0.0018648778228173707,-3.7134179744063754e-11,1.8959518474666324e-9,0.005303774024443421,1.3423576967895977e-7,-2.916756960751714e-9,-2.589597266270252e-8,3.2242306121217026e-5,3.735098149141092e-8,0.00030129580731020505,3.0479421254107423e-6,4.904634751265959e-5,3.1239460192191753e-6,-2.881166652197583e-12,-2.9133232202857157e-6,2.07990584118862e-7,-0.0029084259339638907,0.06631070777399806,6.837010994657863e-7,5.6827927594840976e-11,0.1375288872882846,-0.007350518992438879,0.0017485127741852975,-0.000256710630477333,-1.7628503391847644e-5,-4.854185715807265e-10,4.65937110351329e-9,-0.00013087423282971407,5.767283873560043e-9,-0.0001552163164465098,0.001644543268641627,-0.0033645326144001023,0.00022254273946129856,-5.754491428470142e-7,0.0016385763551516545,-0.001429785524625184,-3.9483217920745536e-8,-3.6407110197496946e-10,3.277543242145276e-7,-9.605405838532662e-7,-0.00027779359806035214,3.792011438585072e-5,-0.0015528314598111117,1.4199645864962137e-6,-0.0012228825557229067,1.7082036471722113e-8,5.066805267274853e-9,-0.0050342307545540475,-6.806896172748178e-7,0.0008615731350596225,-3.079894170371012e-5,0.0013013408268558037,5.92003089086157e-12,-0.00019555329629929554,3.5249646069143294e-8,-4.1155854692433575e-7,0.00886554041787659,0.02122663936511878,2.9512024297662872e-5,0.010073670278601194,-3.2299736033097083e-6,1.5881022215218705e-10,0.06918412302971086,-6.005500769012813e-10,-5.194693104658773e-10,-0.03759774001412539,3.996205093439015e-11,-2.0732557177446808e-7,-0.00019334866424935203,9.053258454551541e-6,-1.3648201329507773e-11,3.7732788999352066e-8,2.996512472713152e-6,0.01872836651269515,-1.4376326628215995e-10,-9.466261027460788e-10,0.0053254867031029265,-1.0476012173495585e-9,6.352565328831548e-5,-3.4751066818338964e-8,-3.2249259912645633e-7,4.4528660947050113e-8,-2.3253739108873418e-5,0.0023707526100154776,5.2175069352236865e-5,6.115884291647944e-9,-7.06356313620371e-8,0.00019249743025502477,-0.0008920983657120357,-0.001043080085767858,-4.380191010727474e-12,1.4732344505958185e-9,-0.0677758849970931,-0.017246494181529216,-2.907423038628859e-7,0.0361546953840646,-0.00010001365317995471,1.1367789806158793e-5,5.55492021204186e-6,-6.03979529325835e-6,2.0294374641382328e-6,-6.846302588894629e-10,4.1370502579368747e-7,0.05773985619548029,4.199113790746831e-11,2.8383290912968666e-6,-2.7401331812004963e-6,-3.264246331920301e-9,1.2171770957225866e-8,-0.026222795796998155,-0.04002506294614584,2.2798276213622787e-11,-1.3049304924683964e-10,-8.412225417192711e-13,7.1888693280280804e-6,-0.0010487786358545203,0.0014445406045525114,8.101286419847358e-9,4.455469519177428e-8,9.64784630882972e-12,-9.896826638924483e-9,-6.5325906021491e-9,6.337588047046586e-7,9.671215839219581e-11,-4.16251327559022e-5,2.7174889924088236e-7,-4.2711622541138256e-7,-2.8574217538142716e-9,4.336969753973159e-5,0.00023565536597878241,-3.940513105365024e-6,-1.4671174631018977e-10,-0.05598147158133569,-3.2219718269392624e-9,-0.002074099997837182,1.6696088963845299e-9,-0.0015795734191427651,-0.051060831877426584,-5.135511642964284e-9,7.118601333028096e-7,1.8434872062290702e-8,2.37437858936702e-9,9.24456937551792e-8,4.1550636679603743e-7,-0.004903421213262849,-1.2644857462115066e-10,-1.8470736009621814e-10,6.395261350870937e-6,-1.7856035554469424e-8,1.0293349281809476e-9,-6.012559734663319e-7,8.624221774984754e-9,0.00019425055900421898,8.807299047227008e-8,0.002501802532640342,3.15739269925897e-6,-9.298817479453484e-11,-0.01209347569556487,1.0149965774357895e-9,-1.810603584180974e-11,6.136594816920903e-7,-0.011667467681890632,-0.005301343663107793,-9.572478918443926e-10,-1.7801687795187139e-9,-0.0002005989545446902,0.028221385438569193,-0.011492427709007567,-0.00031527808095724373,7.265546734352895e-6,5.73189160010157e-10,-7.433877585689095e-7,1.875833773177284e-10,0.03316044296256819,-5.270090244736211e-7,3.0260950157374744e-5,-1.5704614468490966e-5,3.1101313569571613e-10,3.360395508573124e-7,0.001310689149552302,-3.7859365024095976e-5,-1.3992580166506705e-7,8.010848040756887e-8,0.00019439261383499785,-3.1443840220244687e-10,-4.835667960238813e-9,0.0003077946918481234,-3.0133927728259823e-6,3.787402959524593e-6,2.296192951780645e-5,0.007993587757220078,2.5735073257723163e-8,-3.8763996976928357e-7,7.961679146586126e-12,-9.636427333704709e-11,-1.5659049322713055e-7,-1.2562518805314118e-10,-8.764064288261134e-7,0.005220525803018626,0.05206842056070978,1.3987912866076454e-8,2.655866354831733e-7,-6.226909160158355e-9,2.302372161236805e-11,-0.0005520907394869878,-1.515902037315963e-6,0.011295409757886572,6.945715949958469e-5,-0.00023426108167077953,0.0006360247090291705,1.8914785889909668e-10,0.00018416580939130997,2.3163495312082387e-8,-9.280743285747537e-8,2.445953744330489e-10,-0.022162277839622848,5.903802015177704e-10,-2.659975948613458e-6,1.922676275380981e-8,-3.892640951214106e-11,3.35897349568007e-11,5.006004293079623e-6,-8.031589474213451e-6,0.08150777628314441,0.009222257927104219,0.01772339770313483,5.963475566868093e-9,-0.014183338616351411,-7.975439129035734e-8,3.34403119306092e-9,-1.1947243084434495e-8,-8.640828192237667e-11,-9.663097677243126e-7,-1.2375077416443824e-10,0.0073349723734991885,7.125184460482856e-8,-2.868455344922674e-9,-1.7171254816068619e-6,5.704840616399566e-10,8.388090958228747e-11,-2.985044304168465e-10,0.017398806586596743,2.6696869734613274e-8,0.00023190316413096817,-3.376644680089334e-7,-1.3062996415433073e-11,-2.1562653843689882e-5,0.00043514575534441723,-1.4218637568720922e-7,-0.010482928477545811,3.638125105045069e-7,-2.3895209073962037e-9,8.095230112190438e-5,-6.9653077587344415e-6,5.002920667903475e-6,-2.8028816755171015e-9,-6.7311195913567765e-6,2.092975463771882e-11,0.004547726764256821,5.32886036262223e-6,-9.784127860069043e-8,-9.926825848354723e-5,-6.773624991631557e-10,-0.0019197478832720725,3.620111177028707e-10,-3.419043434990342e-10,1.4021960390333659e-11,0.001981225760868491,3.443968650316827e-5,-7.010246024690884e-7,2.7056588757428854e-6,5.983245781753988e-12,-5.648912065508826e-5,-0.00675753576568055,5.401774727766574e-7,2.7870204984686963e-9,-0.0031272885017862772,-1.1404674256048699e-5,4.165975778124858e-6,1.663180476304158e-8,4.568275556313085e-8,0.009111046545180825,-0.007209759725088357,-3.4212805266314386e-9,-1.6278187730044173e-8,-7.520889533555518e-7,7.32706009089336e-5,-3.738785716366507e-6,-9.588862127009441e-10,2.5230639827846964e-6,-0.00012375799493716879,0.0002645263722886832,-1.1471747393444086e-10,1.962582510799023e-10,-5.1103939626888425e-8,1.4135110275135685e-8,-6.514434876275759e-9,1.1429020639823498e-8,-0.0024548293955340503,-0.0016074851404529183,-7.781491349645209e-11,1.082644779395574e-7,-0.015158680212488436
