0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34364975118342717,-9.291702122859164e-5,3.911145147814092e-5,-2.091894821426364e-7,-0.030759720174530204,0.009750335267435318,-8.337731919357489e-7,1.7498866148763758e-8,-1.2451237188703281e-10,1.773984424153133e-9,-0.0001263000845558243,6.647592844067632e-8,-1.600786592056213e-5,7.355707224313261e-11,-0.09325258138306729,-0.018123511149391182,6.885698355954697e-8,-0.0010832445557128697,4.5354126986289257e-11,2.7695248990606193e-6,-0.026595352815526357,5.935163351011517e-10,-3.1185632326000595e-8,3.7629547645305717e-7,6.200379308399978e-5,1.5655125647076856e-7,0.0012414238472128949,0.06989734415839659,-2.550250535176552e-9,2.049321554844799e-7,-0.003925005377210031,-2.6601984633558216e-10,1.3168833036307026e-6,-1.2940234179042064e-9,-5.0976125164682914e-8,-8.266775645331428e-7,1.330246078251869e-5,-3.8718802679217854e-8,-1.6422418701755457e-9,-0.0001316560265605842,-2.894688842132098e-9,2.0148866212676485e-5,-4.5353332352388564e-7,-4.7176767017481786e-5,-0.052358855201353395,0.17316318228379554,0.0005540218945244059,-4.047784740699534e-7,-1.0906874307167177e-10,5.9925064703174155e-9,-1.6594982644868125e-9,-7.990363398397233e-5,1.668771847768217e-5,-1.5092194343155157e-7,-6.39301501283857e-6,3.522601566944178e-5,-0.010827019338573766,-6.02631800060229e-10,-0.124558645860803,-3.4264112542983036e-12,-3.041295643581435e-11,6.18051642773672e-5,6.26111663466992e-7,2.9165101498345303e-9,-5.113081926964574e-8,-0.0012109483454689762,0.035796941916928365,-2.0935691768849266e-9,0.1089796804882283,0.00010012393543053215,-0.012666643290617348,6.850315512690927e-5,-1.8098798963100493e-8,-1.3160136044340584e-6,-1.6160937748736768e-11,-1.5835797034869154e-10,-0.013107674460795549,-9.506899660354541e-7,1.1318240431567656e-7,6.124516600793102e-9,3.275558434023206e-5,-0.0017801029140441119,-8.61675666074317e-7,-2.9017174967292846e-8,0.00032406338787700675,6.948363237029857e-10,0.00022358734987986792,2.7200693825854765e-6,-8.284323691128157e-10,0.0014188192550752638,1.251085065181144e-7,-2.5673642046294203e-9,-0.06900738072850134,2.4519311560927936e-5,1.45115414439119e-8,3.8607496090149024e-11,0.0003798111405219816,0.015029718097767774,-1.5038285454055618e-8,-3.434510553191827e-7,-5.869395796872899e-6,3.9535516223134626e-5,-7.604811560700577e-6,0.15530909878043997,-2.8125146304762536e-8,9.317565885807959e-12,-4.91189396003704e-7,-0.0021421655332730643,-1.0625621049209639e-11,-0.020052271679789898,1.7355929068307401e-6,-7.964866758802605e-5,-1.0295530205204493e-10,-1.1201717890720404e-5,-1.8985745630321924e-10,3.866826567901862e-9,-0.001210930023241556,0.0035033116547432204,0.00010834821003404312,1.9929113760392676e-8,-3.364416168390386e-9,-0.06263849341732007,-0.030078157360160906,-2.7497330400127873e-11,2.0058550821065114e-8,-0.00012936581896725373,8.071882420740491e-10,0.12585244482440733,1.8428133644488323e-7,-0.001898238516021135,-1.62903447970792e-7,-6.662785716587958e-6,-0.009778347875741923,4.9282747525294805e-11,1.1202190298673004e-11,5.284163550556978e-6,-9.59944373405673e-6,8.57495897796758e-9,-0.019934625737651247,8.385814427458345e-11,1.012261683703124e-6,-2.4686394171096568e-11,-0.017222469832995326,5.002437403383788e-9,0.03591389185844275,7.875760891486744e-8,-4.943674227782339e-5,3.972581249265795e-10,2.389088752165717e-9,5.330891858939939e-11,-0.00036431411506227993,-1.3572340076705764e-9,0.008990262231802304,6.936575982004024e-10,-2.4427721295295927e-8,-0.0008398297509503914,-1.4690455799063897e-5,-1.3975135861096806e-9,-6.653175410426918e-7,-1.2243476982540421e-5,1.6337502505667397e-5,-0.04701038564802441,-1.3912706036185197e-11,0.0008425301495399378,0.02508518881153238,0.0019296667639128891,-1.4414477849078138e-7,1.1547294047372387e-8,-1.838140937628164e-11,1.123663435320026e-6,-0.06059888266299889,-0.02617163523001503,-7.082292144015826e-7,3.7892357574776686e-11,-0.00017411129550547446,2.348383076372986e-6,-0.006779206702226789,3.720517853701216e-5,7.944218976169861e-8,0.0016157582740401874,-2.3741837652311045e-10,1.8064505033590638e-8,-4.6911141220989565e-7,0.007024825349031515,-2.7782283659429043e-9,-0.043279010279145116,2.5239847775047547e-9,-0.00012097361808842142,9.408109820305909e-11,-0.0007003308441881092,-0.009931930976502778,-5.730964254189451e-9,-3.70149909318622e-6,3.075989459878922e-8,2.452777675014345e-10,4.4807391168610446e-9,-0.07073386954998455,2.153476005418997e-12,3.333502023425372e-10,1.4228875496026165e-5,0.01748271396996226,3.8678123919713524e-7,1.6244924415646238e-7,-1.0081608077618383e-8,1.7391746721739395e-6,0.0005412883552990371,-7.355805054466676e-5,-2.109050118540093e-9,1.0894536696580983e-7,5.522677097941767e-11,0.17688447095308876,-1.4025170091264273e-9,3.9434722391847386e-5,-3.619674595409135e-7,-0.0019569986719985086,-7.05380893499757e-5,-1.1952373661012845e-10,2.084442482761058e-7,2.6950928681843574e-6,-5.30564883337201e-8,0.0006190308506300835,-1.1481526774284828e-9,3.2715096920832864e-7,-0.00016417150165674472,6.308177824922231e-9,0.024553834127054024,6.154181136415293e-12,0.008343732237229945,1.0777112363282483e-7,-5.763571898916213e-7,0.0003585107274456694,-7.467070739810818e-9,-3.280213561439048e-10,-5.294235782365811e-6,0.0038989787222246724,-5.559672792547485e-10,0.07996702981135967,0.00010334425438590965,-2.0012867513110077e-6,1.8483630253359642e-5,-1.7655666181352437e-11,0.0013257008471445884,1.9315946961958698e-5,-1.6885712931083373e-11,4.170025999697508e-8,-8.054653337938921e-5,-0.019460193507345593,1.9180545094322315e-8,2.703178191501806e-6,-0.00019290815353238596,-0.012858349777492192,-2.1778079096408575e-5,2.6520483855791714e-7,-2.6139596903975185e-8,-6.252002933231509e-6,-0.00024128901698615613,-3.6493451162849244e-7,-0.016854058040938324,-0.0015767198464524833,-0.0008474670711687427,-1.3341676416782473e-8,9.85823973694945e-10,-2.707563628533363e-9,-3.659574040965609e-10,0.0001497164827792148,2.036253324915402e-5,0.2961945124285797,-3.473011782998508e-7,-0.006318836845613673,1.04260635632331e-8,0.0012402957762293386,2.2083343400126625e-6,-0.0013574764061743566,0.0015620138983819404,0.0008444524614575557,0.13841537399845494,-7.009641174792295e-5,-3.099990678800444e-11,0.012433846999025621,0.03240528999785264,-6.658516609787776e-6,-9.263176820059264e-9,-2.88762370963705e-6,1.4786342897606067e-6,5.508128918739121e-11,-1.7816881854581506e-6,1.7387026671083695e-5,-8.488434809604658e-5,1.499539653869401e-8,-5.769135053471488e-7,-2.6147534757660864e-11,-1.2109341854215955e-10,-8.073007366781071e-6,9.570955916776668e-10,2.4373105387646234e-11,0.0005394678846848594,0.01684716629089143,0.012083791005137436,-1.0366364153948086e-11,-9.640031050333914e-5,7.148264658285029e-11,-0.0078674086479582,-4.843319564222511e-9,1.7957664915667429e-6,-1.6087731223697062e-10,-2.528572077492807e-6,-0.009120425295744524,0.20189477819509505,0.002260617598996188,-0.0489921567129239,-0.005923360289201847,-7.779928829868084e-10,-0.00013081886834747045,0.002390981500334124,-6.208527093545952e-7,-0.0018121932813484687,0.0017079258794577105,0.0001025880976301598,-5.577606126569388e-11,-5.699512429821425e-5,-9.659542756306855e-8,-6.394783646122008e-7,-0.017391225094962298,3.895106730829665e-9,0.0006133017486165582,-1.4280373988024496e-9,0.033330287890536096,-0.035223478143232366,-0.0015718357149425626,2.2636583743596023e-10,-0.0003235489897890073,1.0636881654246418e-7,6.471079900779238e-11,0.06829764584329429,-2.9278578040395587e-10,-7.225680650521827e-8,-6.118820865290966e-11,-4.933081216193898e-5,-0.019036124798093856,-0.01482679866097983,-1.7991888149340172e-5,0.2048683621409912,1.784626092212843e-7,0.026311227052654807,-4.412693644637505e-9,-0.020550036488060957,0.0014702686666620026,0.0004608939732236067,1.1544969411749935e-11,2.0560873004246485e-11,1.5504756849882037e-9,4.971120197925348e-7,-8.107953739822515e-5,2.8516730891372488e-8,-0.0390904535487182,1.2428625348468686e-11,0.00019475130483950247,0.0008380195792077026,0.002580506897619411,5.7645081184411036e-9,0.014120651518691258,2.4993331075626758e-11,4.07595778156602e-7,-1.307492573280441e-10,-0.03459319378886207,0.004729519921088206,-0.07513280296454118,-2.3780876061519194e-10,-0.010151593175374311,-0.013244984692444445,-0.02153342472447549,0.0016854905779476422,-3.374919284381559e-11,3.608606319350938e-7,8.17802099936506e-9,-0.02592804818218341,0.006255223629155903,-0.07707530644166355,-1.0139337705017912e-7,-0.006955946877206667,1.7084873299190555e-11,-5.675189791356073e-7,-2.4366209233748056e-6,0.004215199938540412,2.4819631553826476e-9,-3.639942912790566e-8,-0.0014529275169907203,0.00042154835863837686,2.757206557964374e-6,9.945530195908164e-7,1.665372640002362e-6,-4.585805872102406e-5,5.1512545854960325e-9,-2.9428478495046745e-9,0.015492349547857052,0.0008295281380324985,4.4481210001875403e-10,-4.171042879521291e-6,-0.005126166623169524,8.107754445621247e-6,-5.4542495650909677e-8,1.1343211307264234e-5,6.063377648529491e-9,-6.22707639057123e-8,1.1010660861731666e-8,-2.2130256997197786e-7,0.0035992198702729694,-9.630983381858177e-7,1.060207725037003e-5,-1.1455026206410192e-9,-4.930832233687455e-11,1.1176759583774801e-5,-0.007695622897410714,-1.8370749683236086e-11,-2.198881042658703e-9,-5.141612839117469e-10,-1.7445798109688032e-8,-1.1131455170778387e-7,-0.034683105255970285,0.0011812602754321649,-4.6993313282114825e-8,2.9760203160620715e-5,-7.22954071307265e-9,-6.665725274783952e-10,-9.402565717882285e-10,1.2749815206130335e-8,5.916539497406753e-6,-2.463912733267522e-10,-5.070773652048008e-10,7.049428268696773e-5,-0.10924337395954316,6.143464347178375e-5,2.982506711640887e-6,5.476222810173762e-9,2.6253158607304277e-7,-1.7061495536425413e-9,5.295542459086334e-6,8.527156909583204e-11,-0.0002620324813338799,-4.9839771247226214e-5,-2.6378012502411423e-9,-4.841341771655685e-7,1.030000079277024e-9,2.664772031621485e-10,-8.398671516773495e-10,0.2309551018250188,-8.33929588034739e-9,7.638730546207763e-7,-7.329462743047338e-6,5.670353405409292e-10,3.242771700850768e-10,-9.358020419040242e-9,-4.100510823542026e-10,-1.3104558176890576e-5,0.014754160916283038,-1.2146198954455432e-11,-0.0031384400690407364,0.0008536719882271548,-1.4168397555901204e-10,-0.007399751157201765,1.027893633162927e-6,-4.177459908992862e-8,9.53361552728386e-8,-0.027216357274561804,3.3553163369886265e-5,6.128400496145553e-8,4.585031682818183e-10,-0.013221393397405773,-0.006949987629880402,1.5255683088649624e-10,0.0022954088259152755,1.0728343985708482e-7,-0.00011215092889180207,-3.6734102518699446e-6,-2.172028291268336e-6,-8.163298034398793e-9,4.30205782416313e-9,3.027020779021186e-8,0.0001625700236868265,-2.9449792893780518e-5,6.184367163688802e-10,-1.5951370228761123e-8,-1.763346119835819e-9,0.015507116543484613,-0.0008192642051397464,-2.6395440656081642e-11,-2.3562647528276746e-10,-4.990500313786822e-7,-3.9168661301296594e-14,3.456994206369467e-9,-4.148876486585822e-8,3.4310784556965537e-6,5.922905573599247e-8,2.561325735341649e-7,-0.00015327497310314563,2.9386635510432697e-7,2.4343003864121124e-11,0.08089583717524441,1.3611874837444498e-6,-1.6211622489209228e-5,6.0337510597993094e-5,-7.245171043279959e-5,-1.6248635164591858e-10,8.546922082437213e-11,0.006252006458075205,-0.05758655561584216,0.11602670547769148,1.2028246475532615e-6,2.077304439011764e-9,3.45620293624289e-9,-6.697999334055484e-5,7.065915063565777e-5,-0.010819390672774437,4.817418295801009e-5,-0.0018210251911133,-1.6956498266756861e-9,0.21588993299716444,-4.4626732973502147e-8,-4.67283998517995e-6,3.553561896327318e-6,-0.0011305305367795846,1.4642829330768882e-7,2.0910224145254963e-9,-1.0480053143932463e-7,0.03050846614458871,1.0127814196537734e-11,-0.0018477893244399327,-1.105839919133928e-9,-9.537119211544864e-5,3.4242260904163626e-9,3.375415818095576e-11,0.00031518993686405086,2.941476039135717e-7,3.4313186236870396e-5,0.0009801106933058905,2.926224749850636e-5,2.499369127624167e-5,-2.1012426687480015e-9,-0.025338934080382552,-0.006150157508704456,-5.465887624544057e-7,-9.615155290755231e-5,-0.0036043966865661864,-1.23055588488525e-6,-0.0005496428384428779,4.380703521602956e-8,1.250923196024726e-5,3.7069448491295e-10,2.1824840177635894e-6,-0.05852106285460729,-1.5361057953565266e-11,-0.0035507571683757798,-0.027594529467208067,1.2768339935808057e-5,7.145526488254386e-11,-2.4639041177449252e-9,-0.0211911974334837,-0.004553786919853861,-5.801281743046333e-8,7.912107384127996e-10,-5.957954746341273e-10,-3.8215811523264985e-8,3.9049624531736164e-7,0.010123016540144145,-3.005252666517743e-6,0.006045796743884806,-3.5341875970083334e-11,-5.523518532956349e-6,-2.940173209940967e-8,-9.557224206407446e-8,-2.0932601427876026e-5,2.0396886517101156e-5,5.004980193309281e-9,-5.505017857757263e-7,-2.1511525740345675e-5,-7.561744522644869e-6,6.534572579718963e-9,-0.029082999844323765,-0.00015501590393835195,1.0086596241453991e-8,-6.3855068442145e-7,1.8818771491554392e-6,-1.5873453935732873e-7,1.666433265025196e-10,-4.0141611573792735e-5,2.5886829932645064e-7,-0.019603797472993113,-0.014898829539184925,-4.9404098703895795e-5,-0.022733905471757358,1.6269383224905083e-7,2.4898296399754827e-10,-2.5539169843887184e-11,0.00012637595264360628,7.462526448948623e-5,-0.0011260477201728823,0.22340055329165107,-3.4264610626859038e-9,-4.487137059814083e-6,-9.857940957091932e-12,2.3882486095047903e-7,-3.822809356321346e-8,-9.252465983457784e-10,0.002211266386415168,6.382645739319159e-9,0.00032403882612035725,-0.00017117046552131348,-0.001193510001902594,-3.5428780337255575e-12,0.01923188045210364,6.55246930377125e-7,-9.967364611627758e-5,0.03977509879013174,0.054954413753735894,4.12436305629325e-7,8.439735102076766e-7,-3.3170118433200856e-11,-5.080212599395407e-12,-3.3904655804093824e-12,0.00014282956214573263,8.158994948426032e-11,3.381023345141728e-5,0.002359884217433744,-0.00045945558831402103,0.07254609644227801,-4.586453290301184e-6,-0.0036341280398470687,9.981722369934348e-12,0.00010373751279830976,-0.0004268123143637867,-2.493921579000218e-6,0.00396691827568296,-0.008649519719574448,-0.01993995412397676,-8.265881068369921e-11,1.7622906510257025e-5,8.194520585004118e-9,-3.894873952547482e-6,0.014863638824375585,-5.700217429472737e-8,8.140702750310951e-10,-3.2171232375932354e-5,-1.2889197736349703e-10,9.240387871512558e-5,0.0014249819093761435,5.7928380244245886e-9,2.6662405665137065e-7,-7.449592273078136e-7,0.0007418624050215274,-4.251762128509818e-7,-0.02671943846684602,-1.1843006945871077e-9,4.2382315735834603e-7,-9.440064756965331e-5,2.854873091891603e-9,-0.028038123893823246,-2.466175267060773e-12,-0.013237629477895483,-0.0038717876031902593,0.0077430177429098175,-3.8094247026405257e-11,7.454492664029961e-8,7.271866633046204e-7,8.223766266556825e-7,0.0980671753735478,-1.906238398251339e-9,-7.286202509579531e-10,3.1502962470474546e-5,-0.0013985238300274986,-1.3983665632535642e-9,-2.014823630577042e-7,2.7263531811969235e-6,-7.439686196534621e-5,-0.0001187591833600449,-2.2396922485482542e-10,-2.5964127889742616e-10,-0.004163471796679313,9.96181039390617e-5,-1.225531621782348e-6,5.113740654550195e-10,-1.1480488481161836e-5,0.0014134588661259854,2.769514312412242e-6,-4.104026712693611e-8,4.4710405814303086e-8,-0.04172143969528173,0.001580592896302058,-6.545374799329346e-5,-4.646712464377599e-6,-9.664326684707414e-6,-0.00018178795469798504,-2.4246557543339273e-10,9.044801662883338e-11,0.09622170972384116,1.7331412547658203e-5,4.360080836852748e-11
