0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342084685283472,0.022427287685388545,0.005603241064877256,-0.0008737777863589776,-0.0004007435917875809,0.003091701717719324,-2.934417617330634e-5,1.811482109782098e-7,1.0922355272243493e-5,-0.05374404045016058,-9.670335374163433e-5,-0.003581349593806948,-1.3603027991332173e-7,0.000484737835384787,-0.0014872328053526,0.000929345638670127,-0.005131533757209917,-1.9419944437750746e-8,-0.004374936915826927,0.0010735889926935718,-1.2411490784845005e-6,-1.4676138031670095e-5,-0.0006641023769765261,0.005298141147713643,-0.0005079221324786383,-0.02734631884375986,-8.959780988555977e-5,-1.4965900404140205e-6,0.0028013851212197877,-0.0003272053865750709,1.0350479275314661e-7,-0.0002003819989012863,9.37102672607006e-7,-3.1400504053349255e-5,-0.003909960142028,-0.05698247963323353,9.239324177519883e-5,5.676086701306198e-6,-0.0045121368088946534,9.52871056571924e-6,0.004968984770916736,-0.000308082486437994,-0.008690800083865437,-0.0002637272521831032,0.00010057855155642993,0.004397727361920671,0.0011159363040335653,7.320820409236798e-8,-4.1108017552898046e-5,2.4946939097481695e-5,0.11584089817886714,-0.0391673982162928,-0.00035607945445502594,-0.002543096973103401,-0.0176852969294756,0.000894648883660085,1.7556735148201465e-6,9.833575809761639e-5,6.651533262698575e-8,-9.079076966747304e-9,-0.09128336878559652,0.0005653684132711886,-1.5295986306956303e-5,4.1111368204449006e-5,-0.00044461412803924676,-7.469227940500312e-6,3.7804017743850605e-6,3.538812569523517e-5,-0.021844551565600927,-0.0006240512353297246,-7.122507620058887e-5,0.00012621001746489325,0.021439570673034463,-1.6923901222387562e-8,9.69312724589528e-8,-0.00018436743834713637,-0.00046808911603269754,-0.0002651837999903925,-9.676007625441779e-7,0.0024561394813021444,-0.004737290681040983,0.001706931730153452,-1.572808614854351e-5,0.0041806380359914914,1.0926200594457718e-6,-0.03821274849311165,0.00043866109202894145,-2.409650960281885e-7,0.0012078517907784289,0.001229702769487648,-1.9039268059235468e-7,5.5249758995756e-5,-0.009408672415459044,-4.698591886925439e-5,-1.2568075740323043e-6,-0.059603931121357895,-0.00016683922543088634,2.1958238589041656e-5,-0.000257775269606643,-0.002211770787228413,0.14025720833343924,0.026081944743164123,-1.0932800147803436e-5,0.00011186888363484217,-4.7679265621851303e-7,-0.0001657242540733713,0.007317715422034806,-9.224487211599066e-9,-0.000644443377382729,-0.006505741427403947,0.060501985641264286,5.1367495665618946e-8,-0.0020785008386950505,5.330224247767605e-7,-3.6369697468169423e-6,0.0037909091207334288,0.002121162699038563,0.014673817429494371,8.731447578662249e-5,3.7802678416990404e-6,6.962214311205715e-5,-1.3241281673621458e-5,6.149700907371298e-8,-5.8813866536832334e-5,0.12528471445231928,9.576665408905014e-8,1.787429837868129e-5,0.0018147150497653704,-0.0018079971728346934,-0.0004531101874846606,-0.0019025489213966309,0.0008485807968526826,-3.387346406792409e-8,-5.375650341376732e-8,-0.00023714311419527042,0.01974428526614743,1.0274405812428966e-5,0.00046308881234211817,-1.6721578788889021e-6,0.0006868304954128543,2.535247953971822e-8,-2.1514255565444415e-5,-2.5255343172073635e-5,0.00013816725271300544,2.5863240117321466e-5,0.19844454182238566,-2.5247898086314616e-7,2.9081129157488996e-6,-8.269874175396497e-8,-0.01324451666112864,1.835119506389304e-6,-0.002277391271510545,2.3615225865399107e-5,-2.391948634725672e-5,0.002042764906281865,0.09959357291614783,6.600758733364477e-6,0.002226038629134738,-0.02040212735410064,-0.05223294044804513,6.649867974836874e-5,1.3497978313398178e-7,0.00013889505601549025,0.0005284570967756533,-0.004189791701604564,0.00030088818212100276,-1.829345382440022e-5,3.9768542539471527e-7,0.0012320548103419884,0.0005135076197944329,0.0001442535955838968,-1.3458683244495966e-5,-3.29697284964209e-7,-0.026747307690945635,-0.00707968465524936,-0.00010228006695998265,0.027320215870112095,-0.0002101729715055241,0.0015091693761840486,1.1850511708334533e-7,-0.00012502111516936394,3.3766787354527295e-5,-0.0005384303531850935,6.668830136897664e-5,-0.00039430701042579607,8.766407121246092e-6,-0.05245110998962572,-1.8540493114856913e-7,0.018273430736460282,-0.0006230190573166091,1.3935507412325655e-5,0.004969881577539551,-0.00040277169744484185,-7.105374571339917e-7,-5.883023717528307e-6,1.4896908864622401e-5,-8.413387609219868e-9,3.871591151627291e-7,0.005480049718314829,3.60829538983171e-5,0.0019266974559514502,0.00010491426313609415,-5.313651899773314e-6,0.0005690961670881682,0.006943127475625489,-0.004560528252774956,7.126496986988028e-6,-0.00026903299872956714,-7.97672583210444e-8,-7.145121532223014e-5,-7.86846555172909e-7,0.009078689436153864,-0.0007194724098649125,-0.0008897002885634954,-0.0011972618057453483,2.5284185645313476e-8,0.0017771388668249802,-0.0006981924355868812,2.307456792041314e-5,0.0017791684688366377,1.087190931569697e-6,-0.0007087524582938611,-0.03735019824127396,-3.032319286194467e-5,-0.0002468981211783918,5.609019587954774e-8,0.0006506992101651256,-0.00044978526686590765,0.00015346124465991844,-2.795777943363479e-5,3.458471079340527e-6,2.807312753676466e-6,0.0035186897299103776,0.0021750059648782396,8.448987737338829e-6,-8.101714693324759e-5,0.0023372105410766524,0.013839996731844367,0.0018713898076503379,-1.8274155882971564e-7,0.00027919982027942375,-0.05618775697221301,1.3774581584966636e-7,-0.00014090047174700762,-0.04009192578515084,-8.606822690594095e-5,-2.9342487221534983e-5,-0.014607447839799378,0.004374527882481844,0.0005297264660418477,0.10685240268328494,-0.00026210791824945285,4.7473630200074774e-5,0.14635055661156285,0.010602641848423093,0.0011209477577088717,-0.0005691661031411117,0.009775070975903332,0.0017524047954896882,3.4255396960824234e-5,8.679078195390037e-5,1.679213162241164e-6,-2.0437717805667944e-7,-0.005991052519707716,-0.040056487782880096,1.5065202560637972e-5,0.001178337476793046,0.00017406569440448188,-9.50889636949087e-6,-0.0023688678742666584,-0.0015156555659500165,2.42848804159141e-5,-0.0007525799876850038,-0.031222214531410334,-4.76390757624464e-5,-0.002736867998140223,7.461929216447333e-8,-7.134319151433594e-5,-2.9589680942070756e-5,0.016766519132332805,2.523574569538182e-6,-0.03730262137767176,-0.001363176232178754,-1.791221400771898e-7,0.0036958680765219495,-0.07774797360672007,0.23806261053568487,0.00042665709076858123,-5.041567058835653e-5,1.7630250065270602e-8,2.723689046284512e-7,-0.001897063362442774,-9.475218049025644e-7,-6.046457116917756e-8,-0.04337157717293524,0.0005483351302361749,9.228283901339048e-7,-3.3351457780970328e-9,-0.0020703699069867026,-1.534739953242379e-7,2.9051678858440148e-5,-2.1276605565123326e-6,-0.0029876393680068683,4.172085964927816e-8,-0.0008296038587573421,7.42849750745731e-5,3.7228532638641516e-5,1.1760915475531532e-5,-2.3849436007014623e-5,3.082726123440988e-5,-1.162668883817018e-5,-0.058886987810356776,-0.005011118062410451,6.0068780011710246e-5,-0.0022332666194551103,0.0007102651441834437,0.0034331173259359023,3.967841564786691e-8,0.04709280910464372,-0.00011340859078981087,0.0006926418642677027,0.001571465923212578,-1.2776155171101279e-5,0.00833536083126847,4.280092282408899e-6,6.330706000047508e-5,-0.00018230896660420036,-0.004893560252583237,-4.7532681195517733e-7,-0.0014495967783748475,-0.00016850670081470297,-3.258491948185891e-8,-6.853787465774627e-5,1.9994237842770142e-7,-9.161075288840728e-5,-3.51707656106988e-7,-0.030169033875534993,-0.000943057463670449,-0.0008811272475024434,-0.002922481827040587,3.560506846967593e-5,-0.0006638899499554337,-3.440163060331256e-5,-2.716964645793308e-6,0.0005188856632265608,-0.0033928934816619925,-0.0016077434486755204,-2.8230260359526603e-9,-6.213127166372007e-9,-4.812990711306337e-6,0.0034444390510149476,0.05914426980821744,-2.9844319121846025e-5,-0.0006785179436549621,8.11736203741706e-8,-0.003242583287725476,-0.0028686495977677533,0.0012907323190364873,-2.1623180608270055e-5,0.00011633683924094138,4.136563017228428e-7,0.0013497643266624057,-1.4624585271586908e-6,6.0484537007321185e-5,-2.01892563314714e-5,0.00015847428027263033,-1.847007359522461e-7,-3.0207193673859496e-5,-0.0005462007562819871,-0.0006588804471390947,0.0029746392506207874,-8.97757802571469e-9,0.00015433027284072708,-1.5399293625472625e-6,-0.0005125612664374377,0.0003233843916810549,9.747479214569997e-5,0.0003155034593417283,-0.00011608010744977376,1.3294359897489512e-8,0.0016864200598872322,-0.0007017123333389784,-0.0003560951769678147,5.3134331829655355e-6,-2.4555713976109132e-5,0.0006838205848927218,-0.0013231610416236488,0.00020501423788587297,-0.0013049640149657266,0.0006947538573320689,0.20798429261523405,5.667574783999907e-6,7.570287667903447e-6,1.8357882055791113e-5,-0.0020206552943031774,-1.797307600433889e-6,-0.003801155300727956,0.0019263301577845148,0.0008472354138428905,5.829609085026103e-5,-0.0029127523736284158,-2.0635887439999705e-5,-0.00012145370040801474,-5.984232558310113e-5,-0.0002467121815564205,-8.113621220927322e-6,-0.0003602546992922643,-0.05055831412864617,2.715375520451037e-6,9.140152877561306e-8,-9.973704419695135e-5,0.00021075771946112474,8.196553847352907e-10,3.214847833710227e-6,2.4055759565081146e-6,-1.3018414821938258e-6,-0.0007811611885560278,0.0006073499024665475,-0.006387206390469961,-8.300533671211989e-5,-0.00382549138257243,2.9527980694714076e-5,-1.0050516053546263e-7,2.5409762990063553e-6,-5.7078127514475336e-5,0.0009491291976466821,1.5026624961125432e-7,6.7246853169090195e-6,0.026313526957104857,0.00025448940702268926,0.004493581256701874,-0.003334923468921034,6.851795456908602e-6,-0.0005808287856346487,5.58401659513887e-6,0.0055052527932102574,-4.282167446483641e-7,-0.001812526644656028,0.0043994140391395604,-9.538614201967447e-7,0.016247396837530462,-2.6730543490576594e-6,-5.915485266316678e-7,6.074359928668554e-6,7.753938502370201e-5,-5.223702639960201e-6,-0.003299302541360624,-0.000960566622300104,-1.2962154103698086e-6,2.387881273851395e-7,-1.3856788450804099e-5,2.035489048134366e-6,-0.0047263594189600276,0.00019989473188679067,4.661923110762523e-8,-0.0005849377551587242,-0.0008773870325906433,3.354698792114829e-7,9.005389442223306e-6,-0.00012604498042975018,1.0722601023724093e-5,7.209642894223546e-5,-5.707764206324806e-5,-0.033294912614144204,0.0024889117384954435,5.593485195943352e-7,-0.00016568558198479992,-0.00029385965408922597,-1.8372413304167766e-7,0.002440463631576831,-0.0002859412777254999,0.06631990276476607,-0.0006747400536353727,0.016196233492403147,-0.00010886761148912858,-6.69857726826763e-6,-1.5454103946842932e-6,-0.042643058851800024,0.0381545686167945,6.761553060827205e-5,3.17508829699672e-5,3.767094526637956e-6,-1.0434208339146308e-5,-0.0006174699467267729,8.693990527111159e-8,1.0071177839960268e-6,0.0018748093271904632,-3.0147795635948086e-8,-1.5579060892015352e-5,-0.000587731544530119,0.0006381788456962835,-9.998064106370921e-5,-0.00038789208118777014,7.034727485764207e-5,-8.774371453363402e-5,-8.384045531208947e-8,-7.288309531165513e-5,-0.0042450133608263494,-0.0033795200381739414,-0.01066738099086862,0.0050140387600650675,1.696560478691163e-7,-4.6129688814326236e-8,-4.92753026395016e-5,0.00015831273695941412,1.8359992614416573e-5,-0.0036287792508092652,-4.5512321075265284e-7,-1.089448030473632e-5,-0.0008992397772610733,-0.0009816251549897392,-2.8526266780104902e-5,-0.0071782795934868795,-0.0019334343029151278,8.034832621141346e-6,-6.754039859322603e-5,-9.53698100360291e-5,-0.0018771581073515546,0.0072998772467318005,-0.0033199252997022565,7.438479978552042e-5,2.0252503000998887e-5,-0.000202488297846436,-2.72302558437553e-5,-4.918420302552425e-9,-0.003487922754100432,7.230699565373088e-6,0.011153680096061248,-2.9747090084480034e-7,-8.242831194210372e-9,-0.0016325314030064101,0.0003167039095623431,-0.0078026213021352596,-0.002279880357744778,0.0021866210326691206,-0.04490825344107314,-5.749116838966609e-6,-8.631340667669672e-5,0.00010098662672601806,-0.0007434754539477502,0.07035547953290168,0.00027024654511214463,0.0011890643403003286,-0.0033039572458120722,-5.359550344668137e-5,-0.04741805982139318,-1.331813672211168e-6,0.0006386010135153762,-8.491786194705458e-5,-1.1051086141610258e-7,-0.0003862525617327805,1.537514805920211e-5,-0.0098158825135551,-1.906960964905476e-7,3.102766193111187e-6,-0.0001519759285003226,0.002223183330725997,3.079708116269312e-5,-8.047031073687845e-9,-8.662128895875776e-7,0.00010124710727963273,0.0006857167294951943,-0.0010267535973904121,-0.0018455711567805005,0.0013949572620987625,-1.3812087048159925e-8,-0.0008145182397375397,3.139548201088664e-5,0.0010961484924841443,-0.0009738772493939544,-0.07087574735929589,-8.214662111773904e-6,0.001691213608305711,0.2684731638740699,-0.0153832795640197,4.683696959595289e-6,-0.00030852273708657595,-0.003948927158807873,-3.945348966933865e-5,-0.0001876770990096115,0.00034427340449440534,-0.00010206446034102045,-6.00355112253634e-7,-0.029574082882648,0.0021510765082916306,-1.9224684623261915e-5,-0.0006972042486293881,0.22945431181031156,-0.00013847542261208716,-0.0001939780239174406,-1.748492316611218e-6,1.5390055370626875e-8,-0.08157763147206455,0.004480105172112081,-0.0008972063736768117,4.257483254384896e-5,3.8093208381319056e-6,-0.00154583758231322,-1.4864144363002544e-7,-0.00048000999517898283,-2.5435832172195427e-5,4.171509465244068e-6,-0.0038272519738448882,-4.2190728961732056e-5,0.005712283028242688,0.2581891396359282,0.002699364868613493,1.4614567329457743e-8,0.0004185878532994299,0.00017302911685441942,-0.03666438810289136,-0.00017660449314440055,-0.0001325944572085534,-0.0003038702189227937,0.0027855001907935973,6.526968557288684e-9,2.8184383154936473e-8,-1.5051272142694592e-8,0.002740498833654148,5.814454855010959e-8,0.04653270822850647,-0.00026337460752603797,0.006797686849319605,0.00010067411696130328,-0.0003173313855371208,0.0008066021828121982,-2.3711168031045022e-8,0.003960319452678191,0.0066597078436869996,-0.0006771545863956451,-0.0001700747237502821,-0.0006159201444351645,0.0004476007189091707,4.6843894299412474e-8,-0.07649342273776419,1.8879772211307468e-5,0.015204522732917102,-3.111680576285131e-5,6.534245619673113e-5,-3.2454771149858653e-6,0.037792835989491375,2.4404732136311174e-7,0.010460811349051906,0.0022284724674725056,2.0070615122673283e-5,-5.8478642584060294e-5,-0.0004898937515883686,0.003225957338757088,0.0007201708472918661,4.983724327732845e-5,2.535744953943644e-6,-0.0002968392865105789,0.24496514942730882,-2.6897266607646438e-5,-0.0005116421905638048,2.482274914825848e-6,0.0005152200778182524,-0.0007172387411840422,-3.388001788784432e-5,3.7232410213202558e-6,3.6288218838940054e-5,0.0011819289897069022,-5.841838422113034e-5,5.114619854712922e-5,6.276641664075419e-6,1.2907291226627175e-6,-0.0055835372250216215,-0.004835059433612689,4.2556640579584564e-7,0.0021167267120515386,-0.008230617027158178,-0.037585458452228555,-0.05098184267221641,-1.1823751868211301e-7,1.7573873572207476e-7,0.0013662537805194815,0.005936914195503115,-0.002765525491413353,1.7992100936525654e-5,-0.003617349773395863,-0.0056498791907227276,-0.005219036198642187,7.068294358636486e-5,-6.326682270696729e-5,-0.0004026314889118138,0.00134171563106926,-0.0017013998784066822,0.00013221742325283012,-0.012640372984520523,-0.019532235432605967,-1.4293164715344993e-6,-9.557124584654231e-7,8.786943550180965e-5,0.002946101774839275,-2.923769810635787e-8
