0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288505895516647,-0.004271004440189477,-0.00046609285413846203,0.001249776965699453,-0.0012146919412811962,-3.1147148149653974e-5,9.55946170770424e-8,8.248307298996863e-6,-0.05662838758658529,-2.8915387766848996e-5,-0.029048165171802236,-1.207791668304946e-7,6.688990741332288e-5,0.00044399195217855776,0.0028532385156104993,0.004734473205781393,2.4362746220434905e-7,-0.003488065884720859,-0.0003880284216419101,1.0627100841657133e-7,-3.5206713644564926e-5,0.0002127491553038483,0.16519668524814998,8.613773158956264e-5,-0.003802302255418521,-3.06477030882298e-5,-1.6320513154366145e-6,-0.0005193265596100688,-0.0015222513775801395,-7.914994592547373e-7,-5.068873080351236e-5,2.632348357967373e-6,-0.00030169382316455704,0.008714331594492954,-0.084669983044699,-2.0967619217975053e-5,-2.1618072860538346e-6,0.00957966675923953,6.658404414925618e-7,0.08172643698474694,-1.4699907049498924e-5,0.031181142758056835,-3.800237276105042e-5,3.541911096174537e-5,0.0043790098658245645,0.0005024326901315276,-2.0871225942678913e-7,-5.548307336530397e-5,4.644989726775801e-5,-0.052498421183538084,-0.02947085810425063,-0.00024120310832303183,0.014844056530051062,0.03752212065095382,-0.000595241856360727,-1.8362163147409111e-6,1.4064289738714135e-5,1.252465389908313e-10,-7.390244247287481e-8,-0.0028033316417204594,0.0019078991663698198,-4.0838038200813665e-6,6.530334103548271e-5,-0.0007987828927586654,2.586802316436026e-5,-1.3277168476786079e-6,3.7145232863142795e-5,0.01827120908094798,-0.0011869340141681982,0.0015453831931907885,-2.091780803056913e-5,-0.0337948249765757,-8.018110425264846e-8,4.610029930521067e-8,-0.0002320492639975392,-0.0011526997851161345,-0.00030106727380270503,1.8158441966024828e-5,0.21063953592172607,-0.0023669942455562796,-0.009755181499725657,9.312928575941542e-5,0.012293635012430804,4.714999446456974e-7,-0.013802438489796068,0.0026062569010814655,-3.1860853354558635e-6,-0.002793832212569094,0.0010808934286931865,-8.526049310313903e-8,-3.369446569991674e-5,-0.08590537626547469,-0.0002520543966320182,6.019738123398404e-7,-0.00308991921027225,2.2567797757849373e-5,-3.382147718283839e-6,0.00014522512275910176,0.013049988444951924,-0.03488063023327064,0.005761570864260411,1.2651737121107931e-5,0.00012192265952356556,1.2351874691614757e-7,-0.00027469860914118186,0.001522219284441938,9.98269555184441e-9,-0.00023024295491431287,0.0006511012338859284,0.055561462652586005,-3.1202430765409077e-7,-0.028741173018711357,-2.695439762220882e-7,7.266639753142183e-6,0.00023110892882423527,0.0005719372581587217,0.2645405751053732,8.025438361426787e-5,3.001244155941821e-6,1.869899576681315e-6,-5.138418270755725e-6,-1.305565098338497e-7,-2.2274745934521095e-5,-0.00022599619534113526,2.786482602387039e-6,6.309660615377627e-5,-0.009551362759954593,0.00010490266115122038,0.0002696044232954517,0.02774158952932784,-0.0016495844458424922,1.1281007418590993e-7,2.4815733718573618e-8,0.014703669909699887,-0.0753774076134275,8.594052675696854e-6,0.00019533392713103206,-4.862524667657656e-7,-0.00026671042638191873,-4.4741264805222086e-8,-3.7768467740718107e-6,-5.969858401414624e-6,-1.874487699140017e-5,3.1670609947816884e-5,-0.03751457063285991,1.163709661790703e-6,2.463189809211187e-5,-5.995193969273148e-8,-0.021818199370611413,-2.020046597877938e-6,-0.0006533640121782592,-1.101820240851753e-5,-8.318342534238328e-6,0.012846339320606552,0.01166067292287862,-1.096488576806389e-6,8.677233162738621e-5,0.008343280764989558,-0.02035217166659892,-2.3454794668888942e-6,5.693746380159453e-8,-5.483098441948919e-5,0.0003733871619291289,0.0053420688393220235,0.00851432744303169,-5.138104123935348e-6,-1.0205248160172311e-8,-0.0010538297620478667,9.366260495821168e-5,4.048232384739651e-5,-0.0033591349905556208,2.5337988421071292e-8,-0.013711066349020907,-0.0026417378879432653,7.867571823361141e-7,0.17809550889176526,-0.000169641270637284,0.0014111089634579225,-1.451357082236841e-7,7.427197030267808e-5,-0.010662522154536965,0.0006197665022007537,7.341527145602606e-5,-9.64545409291661e-5,7.012801462309127e-6,-0.0655707234493684,-1.8633706596413288e-7,0.003020670394495441,0.0002695182328436537,-5.3264818890897085e-5,0.00850538032324859,-0.00015776483870432262,-3.3207470792209363e-7,3.5756591605124964e-6,9.83835574901861e-6,-8.446587218389605e-9,-6.42209666670025e-8,-0.041421530831918296,3.311134501632538e-5,0.0017497199375469145,1.9324942642130887e-5,-1.0879491169823389e-5,-0.0011604939176917844,0.014261909450804432,-0.02594100659142395,5.214827163909939e-6,1.706315410401133e-5,3.283108027690741e-8,-1.9063177391098305e-5,1.6967078528717202e-6,0.22646948392731445,-0.0008115345662618966,-0.0010007779133937042,-0.02208293155006459,-3.736423946168458e-7,0.00029471987359724487,0.06291654249713041,-3.127097059046036e-5,-0.00022085464495227167,-2.859960352296165e-6,-0.0014520207474804723,0.006467256613733911,-2.2967109244334626e-5,-4.0085674238132834e-5,1.1959190721445501e-7,0.0016540069570778902,-6.492855398527219e-5,-0.0011095730766357498,1.8568466457662913e-5,8.260926123054518e-5,-7.380917142785203e-7,0.013038514891154585,-0.0005249384261455137,8.281268057608526e-6,-1.2417547733075031e-5,0.0036884459624665607,-0.012755645953190418,0.05714009055291315,-7.76407927819218e-8,-0.0007222629545018336,-0.03092383899638535,3.7100338372738744e-7,-0.0004482168985716832,-0.03613847129403133,-8.824218660878353e-5,3.7843992806095076e-6,-0.07004826110318603,-0.003956541478336513,-0.0007133307075570539,0.01155873366114677,0.00020856321055542484,0.00010552244221037502,-0.059913974236568524,0.013064343171008014,0.002568288353567748,0.0001698682810257215,0.0020024486356630487,-0.0003683613848660921,-1.6513002823386913e-5,-4.849338560979933e-5,2.1055594198357e-7,-1.6001262788309664e-6,0.03678666198037797,-0.1093834275937891,2.8531689862147247e-5,3.794124533594994e-5,-0.00011878054361648989,-1.2048213287973064e-5,-0.0006241648266183407,-0.009148955676481985,0.006640427108867912,0.0008564069252741919,-0.014004835844955823,-1.85066898477799e-5,-0.021523851500914785,1.4311698192159839e-8,4.461989249046904e-5,1.4014425497857553e-6,0.00886854996024069,2.771549606222286e-6,-0.08337518715440241,-2.309044791347529e-5,-9.181393836208234e-8,-0.0010942512332239823,-0.008017790092398929,0.001792558191799241,0.00043470320811553537,-0.001061324961354635,-4.6518421344948283e-8,-5.5627993747258914e-9,-0.012730465916013194,1.852833314160191e-7,-3.428507022094235e-8,-0.002795420946478336,0.00027758451332311214,-2.2816303977240955e-5,-1.5442160109008774e-8,-0.007943991619023642,-1.1093468819142917e-7,1.6249567643511646e-5,-1.2026612829649836e-5,-0.0022584712746811144,-5.132076536508837e-7,0.008186622575250947,2.2105639824461e-5,2.6568934355313715e-5,1.5009097388411547e-5,-1.8192303963663877e-6,2.0471195049484987e-5,-1.784411263421538e-6,-0.03425584410156104,-0.005288089191845423,0.0013315666926062948,-0.00043104972266390314,0.0010374998481751379,0.12746725611053003,-3.6324756499650364e-9,-0.03313405708207008,-0.00013227151893095896,-0.00034433753641516414,-0.000992214768246658,-7.715524866899404e-5,-0.0021259679116212094,1.8014991959305017e-6,-2.8879364903984264e-6,-2.2991949972683082e-5,-0.004571438341961404,1.4433013187360452e-7,-0.0003851120104387839,-3.141442374471266e-5,-8.983408411380736e-8,6.4950600684611775e-6,-5.720855986627307e-7,-9.708576858396397e-5,-6.133449770777139e-7,0.028083820463603953,0.0002388095859975542,-0.00026681845804264347,-0.04710212412909916,2.5359689416984522e-5,0.00019921978140701973,3.163535202117082e-6,6.477164624661523e-7,7.795452664578317e-5,0.0033993205096498713,-5.793320535669656e-5,-3.631331485487339e-8,-5.0197659632426586e-8,2.1661480288721446e-6,-0.0013808038974261999,-0.023000666151283402,-1.4434560224948857e-5,-0.00020530050618308823,-5.879176180560597e-8,0.00823319828091747,0.0016715467125994166,-0.0009382912027767045,-2.341622643102779e-5,3.890830432047288e-5,-1.0668027275232067e-7,0.0010693722871912739,1.2952751655392732e-6,-0.0002850178461243728,-9.976076666817491e-7,-3.9159213208395216e-5,1.2208523258915154e-7,-2.9242706821747984e-5,-0.00014109152639774861,-0.0008176618172625654,0.00047323254814526905,-9.573975572860544e-8,0.0003902075482382282,1.4295438734394065e-5,-0.00022668601754356914,-0.00021860441973659315,2.913604922266932e-5,0.0014625185845562852,-0.0016998043564116722,-3.7840161530614157e-8,0.0007819159560685131,0.00776010028110753,0.0007170034685799768,5.538408576777031e-6,-2.349108344260047e-5,-0.00028531543588415577,0.0023151715776824635,0.0021000471706637018,-0.006512419456584269,0.021036276853593116,-0.04997658516863315,4.65500317719457e-6,5.101871726621707e-7,1.6413906859835883e-5,0.005575513308000256,2.837091436238125e-7,0.029209741987326752,0.0004946275218917298,0.026077985311934844,0.0011292913111324069,0.12125895490713183,-5.324935915806912e-6,-0.00011974495013582994,-0.00034585324942259523,-0.0003668317770907137,3.0481470284507976e-5,-0.0009723794055682198,-0.08858080596844055,1.41316383312989e-7,1.6787561111935775e-8,-0.06662104111240849,6.281953914016662e-5,-4.616604846926262e-8,-2.131528648200248e-6,-1.53524232642356e-6,-3.1124007563842736e-5,-0.0002882078415280046,0.00017380762647240105,-0.001453907845350343,-6.150434348845559e-5,0.09722920233370046,6.708310632518869e-5,-2.5599993761153446e-6,-5.841496367761149e-7,-0.0001154307249242377,0.03896674496901075,-4.384964316082721e-7,9.152332434915031e-7,0.04955380167476975,-2.9862931373507403e-6,0.12542515414690128,-0.006257526330062848,3.7916735074866676e-6,6.238610527971796e-5,-1.981225934453987e-6,-0.03402040907985231,1.0864879876382213e-7,0.00949897883099415,0.01514584274020028,2.5891837171271966e-6,-0.02416508273922216,-1.8766119123435115e-7,2.2399034895212544e-8,2.3386972350600694e-7,3.093246578707646e-5,2.6035135882262233e-5,0.05510703824258221,-0.024663261004748534,4.057022432313669e-9,3.787646089885229e-7,-3.069685078529083e-5,-1.8444421994477109e-6,0.014622108355603444,0.00018168619788574227,-2.385468929330904e-8,-0.00043333104178896987,0.00037464019274108365,-7.020557074987811e-8,4.2980182477523867e-5,0.012386405546189668,9.411990781281401e-5,7.702266919038241e-5,-3.7556701335519142e-6,-0.04226703708832579,-0.0007262761618786961,3.6779463266587373e-7,-0.00011694767907027571,-0.0001598818630979746,3.081801599652714e-7,-0.0005897389810272635,8.268940163097838e-6,-0.05237005350331251,-0.0041312399949078316,-0.019192799954995857,-0.0004350528478088096,3.1208367776514545e-6,-2.923704756407133e-5,-0.002254943685829933,0.09642723189436789,6.784153887270276e-5,-9.93934960695198e-6,-1.717677434784991e-7,5.647466987863057e-6,0.000465450164549049,1.9879038107216657e-7,-7.317437612854806e-7,-0.00044829922551863354,-3.681984547756211e-8,-7.113903586044936e-7,-0.0013660980299245757,0.004130218565662692,-0.00010691542077807786,0.0005201894566304843,-0.0005754307379597878,0.00876428327044848,3.2907259070906946e-8,-2.2098680950633385e-5,-0.0011220665301630078,-0.032960244461548806,0.03649856173702006,-0.04525728517721038,-2.816058567634038e-7,2.1999962619598651e-7,-1.084236829794724e-5,4.245698561637815e-5,2.288131123481749e-5,-0.0014836388991225054,6.195881613613211e-6,-6.814379320119833e-6,0.01963942600906409,0.12878175779965684,-8.798295679783581e-6,0.0374994235105188,0.00100339982057094,-6.4841605600379655e-6,-2.7833995478930204e-5,-6.51773999676424e-5,0.005167664508507603,-0.011925590306013483,0.00528426998557186,9.309053983528634e-5,-6.8030703666481865e-6,-0.000199773973320118,-8.698865147000246e-5,1.2798360770720157e-7,-0.0029971929436266326,2.2298504244428968e-6,0.0008832322967297655,1.1127457192023603e-5,2.0151519586622897e-7,0.00440381399362417,0.0005217682441460153,0.02423304141476553,-0.007267595117576196,0.04405220887419304,-0.08581235596298555,-1.7099949097217047e-6,6.56675781930594e-5,-0.0012403564732552397,-0.000856841220484718,-0.044400031881888076,-0.0011902936203100239,0.0036041652839562664,0.004971532847099802,-0.00011691834782627276,-0.013890625989853347,5.737466979842684e-7,0.002335959145285083,-1.987217834156934e-5,-5.4546915343481205e-8,-0.0013329857236177973,-2.836844899243685e-6,-0.04743419795297083,-1.2282285949501546e-7,4.177939841323758e-6,-0.0009481185651456154,-0.0009996084024958564,1.2858755193751094e-5,3.8045803008969127e-7,-5.351799607783759e-7,-2.096035459565726e-5,0.0024361544306716765,-0.00031097772838741894,0.01229805453106143,0.0010171410365926383,-1.1474362474370942e-7,-0.02157120143107345,4.967753675203808e-6,0.0014443889051271072,0.0007813376754347143,-0.07030987310628249,3.4518295407671126e-6,0.000517562611760505,-0.04722027885162146,0.038294032458198304,1.4771417307996498e-5,-0.00027738133612057597,0.006268305953233758,-0.00015720968080100054,-0.00135079287049413,0.0038419641083942144,0.001250445579090899,2.3811252579439555e-7,-0.008377674096139464,0.0004941732979186933,2.134740236274627e-6,5.475459877054891e-5,0.004231928206554692,-0.00011142597675904933,0.000108431407726681,5.331572870807421e-7,2.5075869930797693e-8,-0.002877945443641099,0.10760746620657945,0.000750549063388234,2.4292837934821593e-5,1.5465243083087783e-6,0.013887230313638654,-2.537373565747068e-8,-2.873391667248358e-6,-2.9874850919441204e-5,-2.020769872276177e-6,0.004152428613936254,-8.494716964541374e-5,0.01598233261122891,-0.0008896550596556234,0.0019554439876775707,-8.319087679696241e-8,0.0002728624701414721,-0.006752621417951388,-0.009094375562853994,-4.537283177374512e-5,8.233128448819649e-5,-0.0002289645833342694,-0.0003780142241976433,-1.0144662889651371e-7,-2.3960742588957135e-8,-1.65023669605475e-8,0.015878463350540464,3.440129826806846e-7,0.016483264659202374,-0.00018065365994835575,0.006583788348352266,6.618985664289411e-6,0.023507675722157003,-0.0010940129773640375,-1.7555042229401987e-8,0.11638317519662393,0.011652121508259256,0.02353083746555455,-0.00022758634888656805,0.00011508383224609244,-0.00032619661023695966,-2.4078379797255907e-7,-0.02718437030723672,-0.00012502041656679911,0.0025113694568344347,2.9515633573153554e-5,0.00012051589454427505,-1.4431809538646729e-6,0.05359515594263366,-2.284944949713119e-7,0.2820027317849428,0.00024317308514339143,7.670772986215953e-5,-0.002547770141285298,-0.0005599694502585864,0.0011887185596497706,0.0029298538846521628,3.759283668713476e-5,-3.4494943745845233e-6,-0.00046319695382650614,-0.030190403662973143,7.249492036307785e-5,-0.0005212198657153844,4.514272849083106e-6,-0.0003644381427159303,-0.00046994336773974367,2.089028820479065e-5,1.6242767877013916e-6,5.621037875914088e-5,0.0008058037913413993,0.0006392247212430217,2.2306169278094884e-5,8.992476318915755e-6,-5.919975613846232e-7,-0.06618175483477483,0.0014489434645534795,2.39889780130925e-6,-1.3540595443097184e-5,-0.002768544646553163,-0.029215911424109536,-0.06025061910259117,-9.108089556549237e-7,-3.0195423463755014e-7,0.0004135610592114215,0.09861783225931388,0.008020106775198665,3.600081063650307e-5,-0.0007347307589326197,0.00769515411347689,-0.003224206711904506,0.00010437619637802196,-1.4426176034781553e-5,-7.572799822209201e-5,0.0004458821700319027,-0.023538724906849173,0.007321933299240664,0.01498622151744675,0.004463002230074335,8.89344193316898e-7,1.885888096428358e-7,7.6149414324542545e-6,0.11071472764763797,1.08721210629969e-7
