0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279393534212206,-7.016930451253979e-7,-5.510686808485082e-5,0.02363010595418856,0.00023546981841108156,-3.3949873119236525e-6,2.6850180705410656e-5,0.0005026831904711224,0.0002638710827549937,0.005161980325413365,-4.994901395919162e-7,-1.03642806098933e-5,-1.7887930256864185e-5,-0.00173954074371201,-0.0004533097849396921,-1.3815235993941062e-6,0.03539521878431161,-5.023895172896338e-5,2.0385460180971615e-5,-0.0010791483744519012,0.0004745137387555763,0.023103628462860713,-0.004567261653776817,-0.0003030033207949954,2.467672044193864e-6,3.0062797437091808e-5,-0.006637561414653593,-0.00010451327587833945,-3.918353073486514e-6,0.0414626371222007,-6.05046858990563e-5,0.002669762877362672,-0.02743760901320803,0.012156862116671847,0.0009737644477074867,-5.8526364135034695e-5,0.0005648813353008761,0.00014315526599071937,-0.09121043992772418,-0.012896987806979673,0.0001592864470788608,2.1148403958125866e-5,8.584314423254385e-8,-0.00040684111254344545,0.0043889624265752375,-2.5355349197817913e-6,-0.0001364741538178219,-0.0001729979087030405,0.009288677058329572,-0.005730310614511156,-0.0010577296789859505,-0.009316758554689037,-0.010929975456475902,-1.732385858487961e-5,2.545934655395494e-6,-3.4991145000005694e-6,1.0798813311386074e-6,2.1065264487422104e-6,0.002146167718957121,-0.03447185462737059,3.863393224778328e-6,0.0010005250704725847,-9.252435761876312e-5,3.902646542419532e-6,6.075414767323615e-5,-5.80266906108099e-6,-0.004419505192574385,-9.849266460547006e-5,0.000350459202761639,-6.904855194635986e-6,0.13798934020015532,-1.328622652663574e-8,4.375978575582552e-6,8.028933121143118e-7,-0.007618930056778664,-0.0001439741445498628,0.00010220258512233665,-0.014873395291738365,-0.00039759943685673855,0.03967832099238955,-0.0002762055713113231,0.0010583526838058314,1.289654965773641e-5,0.0011931494836762806,0.019529966364849972,-2.237624870718833e-6,-0.0003691530583784036,0.008223454187663223,-5.823380679110788e-5,-5.146382253461814e-6,-0.018395274455352596,0.0005171159672581091,-1.785143971017803e-5,0.0009217085243259499,-1.993911817050062e-5,0.00014265686492182653,0.015033447983779301,0.0396937672676244,0.015009603401942281,0.04767483864050307,4.1542313982591324e-7,-0.0005115446363219971,7.69496346901733e-6,0.02013004655536111,-5.62397935996691e-5,-4.313757574800803e-7,-4.207982242706544e-5,-0.029968961168340687,0.015683146103802573,-3.373594309434886e-6,-0.014634390115220282,3.931273493350329e-6,9.320475190909388e-5,-0.00033291153391682045,8.419707271902168e-5,0.0019470800143761605,-0.004307481801324815,-1.8060451245919466e-6,-4.132459388045109e-6,1.1938027422267015e-6,2.5361115635238398e-6,6.392619150206654e-6,-0.00033338342944844965,-7.822480107778394e-6,7.52835479675874e-6,0.17887856648178357,-9.096558778429499e-5,-0.00911542694148868,-0.07667040364938518,-0.00012595048747062617,1.3883179785877345e-7,-9.304958007543777e-7,-0.0013258529196666748,0.019478814978261205,0.0002448722756853543,-2.4906113890205105e-6,2.021193805977224e-5,-0.05708924456999316,7.334373301393884e-7,5.727671015523668e-7,-6.116397466471649e-5,-3.6022325438323128e-6,0.0014959246540696258,0.005942098309590797,1.1821302213712784e-5,-0.0003003539781791431,7.925149841548498e-7,0.0006924899594713209,3.574917422545474e-5,2.527406006562125e-5,0.0005849430879733949,-0.0010415718870117198,0.0004585832996643705,-0.0024586923295172006,-3.037539887946017e-5,0.014041976770863204,-0.046595906915334856,-0.010322724796786004,-3.831772842792044e-6,8.940093939451489e-7,2.4672250793932718e-8,-1.1879283822045648e-5,-6.257535240056294e-5,-0.0392108298631475,0.0001366957263815654,-9.59465740179974e-7,0.006250009612967556,-6.0388382947574405e-6,-5.764324868035494e-6,-0.044160307049775915,2.676479168873923e-6,0.00047424369209498614,-0.02714513147467596,0.00010155391066768426,0.0010030108110002682,0.015784694784213862,0.00036643131799907327,-7.663008962253548e-6,-0.0017828483168752971,-0.023563551931210142,-3.390309397239637e-5,-0.0004811282154378653,2.242362821797588e-5,1.704876729921574e-5,0.0024120516305375077,-4.30784831626689e-7,-0.0004402078737295975,-8.110876971950424e-6,0.00011768676046223057,0.009745279918406156,0.00031663588640563477,-3.511835881824993e-6,-4.931053957358468e-5,1.1877646859830336e-6,6.104390523355597e-8,1.4875313513264273e-5,0.0016202911765165109,1.1034709734717535e-6,0.008652076653848725,-0.001700411576365544,-0.0004930471207843773,-0.01497519445928272,0.0018513541041383528,-0.005125463362067655,-7.535581888171302e-5,-0.0017288028554710646,-3.1849171016545327e-7,2.535778308320858e-6,-1.7507501053687314e-5,-0.028324128037415092,-0.0026688286762548146,2.4069478633680513e-5,-0.0006835011299590143,1.726629585790631e-7,0.012231194570621783,-0.06803608872756171,0.0015976820845442865,-0.00033530319110162423,-3.801413108407668e-5,0.0007081098527318209,3.814970003234227e-5,9.02730028050125e-6,8.547278624271387e-6,-2.7302640686001806e-7,-1.992774176112437e-5,0.0009855711596191295,-0.030706777661799037,-6.230732991251828e-7,-0.0005090837393036714,-1.4078068789909017e-5,0.0032648189063385047,7.590026519024001e-5,7.186315747753017e-5,5.8056233038234154e-6,0.001053928083694087,0.2375700379970654,0.015414677359797763,3.869227405858832e-6,-0.00010934135285946347,-0.0012672487146299053,-1.7470295048804895e-6,0.0010758577327586072,0.0022671984551763456,-2.5569178580758567e-6,-5.188667504630259e-5,0.027429817294570117,0.00021691191049295235,-7.869009572082743e-5,-0.0004921738572748179,0.030778897787739058,0.0023377374854031438,0.019838582059541403,0.0003036802883735825,-0.03222600583314257,8.426765265465555e-7,-0.00020493104791881553,6.850020643821305e-5,0.00025930935386275257,-0.0006175516373929359,5.791180759074284e-5,-3.4896874898976483e-6,-0.004687549993531294,-0.00544520019680757,1.0625759950762682e-6,0.008376569352445058,4.582910266228839e-6,0.00016982931054559228,-0.0001179799287716842,0.14881156262422732,6.312159024733508e-5,-4.168551758649954e-5,0.000277700419466931,9.65037714557546e-7,-0.002162134411127962,-2.995709170725358e-7,-1.448486648460599e-6,2.536264776316684e-6,0.022815974199620455,-0.00022072831388731296,0.004701696014978705,0.015369214370715143,2.9127751451046944e-6,0.18187579487533256,-0.009232959532241656,-0.001505000726823487,0.0025192299492442236,-0.02348515209383039,4.790511549540165e-7,4.135351941965101e-6,0.005137958587002337,2.4886977404008168e-5,-3.1625450952552866e-7,-1.454425380765335e-5,-3.69044435182468e-5,-7.574407661458677e-6,1.0289137977399243e-6,-5.459051979556395e-5,-5.48147874388514e-7,-3.0379407362810834e-7,-0.00015654413628456057,0.02488048373851622,-1.817648243475328e-6,-0.033415256615579675,-5.454504916065028e-6,-8.266702942959772e-7,6.682579325293442e-7,1.8848087004280133e-6,1.1335685562822227e-8,-4.712912743676662e-5,0.0015293217618182822,-0.0004072525892686155,-0.01804427934712534,8.908604822416729e-5,0.00010436797666937066,-0.004893856460260836,-1.1297354553327367e-6,0.014551660964877144,-0.007893995531364729,-0.015056694611392954,-8.759541710346721e-5,0.0013046761321097715,-0.0003999509536460894,-6.061371556535332e-5,-2.352555309276214e-6,1.2344736519020242e-5,-0.0004827625860436598,-5.423629519036633e-6,4.142799362320054e-5,-0.00218973249679806,1.4213829780284384e-6,5.0559004247128816e-6,-7.736107119497783e-6,0.0021075047601747795,8.032423805156554e-6,-0.005549785639960343,-6.301749344105015e-6,-2.84964388658014e-5,-0.017116380517912946,-2.8407418509474853e-6,0.0003006028396315786,1.7538488527717754e-6,-0.00017336723478321903,-1.5830463219859818e-5,0.00015955573900499202,0.00011144768964292417,-7.875510644976693e-7,1.008193237616088e-6,-6.234195624899712e-5,0.004113269423671792,0.0028683921941262485,0.00033773690362112475,3.1904755136866894e-5,-1.9695115464116014e-6,-0.0019193966292924013,2.394801216201919e-5,-0.00018649210372544424,4.9552044800845985e-5,-8.888888745053546e-6,3.90344696919721e-6,-0.014238465095371524,-3.491741238479371e-5,-4.552365600482984e-6,9.018591194874121e-7,-7.6008548383210105e-6,6.119920817425956e-7,3.3403630971825353e-6,-3.6805164541163446e-6,-3.9879866085644624e-5,-0.0003054642197169182,-2.658922432261756e-6,0.004039416982112368,8.511518134753284e-5,1.7147530722852733e-5,-5.121740848420311e-5,-1.4364390441958083e-6,-0.006620736896289916,-0.0001230252715092201,7.507927959130257e-7,0.007386924908395179,0.12714293848133396,-5.8576097284065226e-5,7.147155767488043e-5,-0.0011285646224033356,0.00011930660975345107,-0.00020416003637089363,0.04249860775140248,0.09466443950129819,0.04108805334783809,0.014806160503342734,0.000174926801946592,9.978859665679666e-5,-2.2483497607871492e-6,-0.00010151452923498922,8.637383528055123e-6,-0.06980073369957097,9.607426046024766e-5,0.013210458561463335,-0.007883676294490806,-0.02924236954331389,9.44544333797378e-6,-0.002035348726211893,0.0007370841240354115,-0.0039539969777115,-4.45265963255852e-6,-0.0039004634104536,0.014697704841506874,3.401511076137627e-5,-1.2219574637138767e-6,0.03948096281411878,4.63565599534835e-6,1.2013821733559994e-7,4.9573844455502853e-5,-2.1414716411954593e-5,-0.0005094068730012476,-0.0022168774952530065,-4.3237726539943614e-6,-0.0002169432403925771,0.002512719252593883,-0.012001620806342978,-0.00030221970299051655,-1.0723368055505995e-5,-2.4916940832389867e-5,9.559160818777831e-5,-0.07831218269375884,-4.901460037884523e-6,-2.9636807293631625e-5,-0.0029381212610191743,-9.846713204224506e-6,0.013973596148741285,0.07949656716637499,9.46909947929479e-5,-0.003992311619464559,-5.5475023855495365e-5,0.020271979079237633,6.677722912236101e-6,-0.0002199717032738016,0.00020605298803550348,-2.4806956310874886e-5,0.26481878074547255,8.448411538278595e-5,1.3353758235518071e-5,0.00011538631505088148,-2.2551327503395397e-6,-0.000384844960029328,-0.014714322832273845,-0.016383200056140648,-1.6046890649636754e-5,8.695176063431916e-6,4.059626311655438e-5,1.9042485066546846e-6,-0.035829232323648964,1.2171401135580322e-6,1.0189352044059252e-6,-6.570261477991179e-6,-6.250121464531307e-5,4.753218081455752e-6,5.895348624674902e-6,-0.03410638269688107,0.00017758742557543903,-0.0009289973040298632,4.140688064031257e-6,-0.0019155920069930164,0.01456714593197137,1.549437057727344e-5,3.260430876966114e-6,-5.8713165917299124e-5,6.417293403223865e-6,0.00011355268008110218,-0.0018001310366951783,0.006447027083234281,-0.0015668615478421429,0.1812773174248076,0.0017706818944977158,-8.984030843464036e-5,0.0013784113508163998,0.0010712417500350056,0.006378445516946451,-0.0005431591828431807,0.00037158285984107044,-5.8782015906959995e-5,7.694423524059457e-8,0.00019058970834544492,-1.738037785562229e-6,4.967207188457036e-6,0.015652037025369693,-7.878187081918851e-7,1.580288629103976e-5,0.016622686045920997,0.01837111320030692,-0.00022175067753730444,-0.0002935474354504785,5.4210074157879984e-8,0.025482034257603682,-1.3759580521265765e-6,2.509451995739456e-6,-0.01750516426186426,-0.0025036922830758116,-0.004797357278075824,0.0025246383650458456,-5.251675359287725e-6,1.3910390072321273e-7,1.741485102862985e-6,-2.6215042183178227e-7,-2.11435969053367e-6,-0.014385836572343004,1.2689602961031632e-5,3.536987106221099e-5,9.575685362337143e-5,-0.008123402615246049,6.629064788410435e-7,-0.005476504615506693,-6.155494457308971e-5,3.613246625020755e-5,2.030549366639643e-6,0.001199431985654413,0.035458589880501615,0.10372115059029109,0.00016131582065773636,0.0013544632798881664,-8.680249964911231e-5,-0.004246181942505423,1.4005233960115374e-6,-1.2261297822933292e-6,-0.000264272046445279,-6.437559238875912e-5,-0.00047133803765551946,4.8060086119109494e-5,-9.35881146552765e-7,0.0004906383955937723,-0.05127723958942162,-0.00025786907424947656,-0.00025320556975516405,-0.052562263593486015,-0.0030105783075831056,4.436350440220822e-6,1.7029115403990552e-5,-0.00011494980831708159,-0.004590901372280834,0.003029533979158126,-0.00013888704573322252,0.0007113291987857192,-0.0003587800780514511,-0.0006027244855587504,-0.0011224635438059152,2.9317528678604943e-6,-0.01629276131944014,6.249283208464477e-6,4.5693909834593805e-6,-0.00015237249697868307,-8.249221927364571e-7,0.0014509008319480684,1.7303589770324644e-6,-7.29243747917207e-5,-7.493628682436492e-5,1.0552493401723495e-5,0.0020747436541730586,2.0652713771274045e-5,1.4761325053848197e-5,0.0010570854661467882,0.004110956925533087,8.008432822310062e-6,-0.015179457011938624,2.4544486902476895e-5,1.7908854150189422e-6,-0.023473945800577396,0.0005504430114006152,0.0044848007330387215,-4.120363569323887e-5,0.003765166553421788,-0.00010617218746606821,0.008899882211116794,0.01067980615274619,-0.022413381177260553,0.00015232132168648837,7.80374310530182e-6,0.00046229846627677233,0.00015381199071140358,-0.0037716619547593856,0.003834223935756471,-0.010466319953314507,5.085103298823377e-6,-0.0012006026824908016,0.0053004973788342005,6.843203137688221e-7,-2.278718041064293e-5,0.0018011425266393159,1.2467434208576759e-5,-0.0010769304898483856,-1.4410731427369619e-5,1.944847107516568e-6,0.001954707978520447,0.008180133114056708,-0.0003339536165682351,-1.654694918294106e-6,3.2287603274244874e-5,-0.003689960624118092,3.610938062030919e-6,-0.0029979515978948625,-0.0013582858140974467,-3.442600166107604e-5,0.00018467898266494157,-0.00015693760294186642,0.002202103134122362,-0.0010411535567280785,-0.00017140765772550752,1.2750189183858003e-6,-1.999030252077655e-5,0.22920426628510535,0.0013363829766630188,1.2054884377983653e-5,7.895292196032645e-6,0.031438259204591146,-0.02224384824986651,1.0523807894757608e-6,8.247258048207013e-7,1.0820376553227025e-6,0.0001915845017058939,-2.286970128417172e-6,0.006959216825520255,-5.111491462547402e-5,0.0007194816253286666,3.7962994193858854e-7,-0.05210106963419593,-5.4887667900997365e-5,-6.76855854979511e-8,-0.0004990821030237127,0.00023569356745165577,-0.014256747987645096,-3.625613014914202e-5,9.635969989374288e-7,-2.8710991674377755e-5,-9.71228253376606e-7,0.001978628175212615,0.00018043818868330227,0.012891803683062392,-5.758479486735258e-6,-0.004523139639830169,4.586391885095019e-5,0.015708068797321055,-3.6050570045625543e-6,0.009960387676550424,0.00022426144341230735,-0.0003289920105714563,0.013554631638696552,-0.0053790938332584515,-0.00013731618050380205,-0.03670625685258936,2.445720784693595e-6,-1.0202511046425128e-5,0.019174490013949642,0.0036157184250945515,-0.00015073236726808996,-2.5885307553652525e-5,-4.606939471682308e-5,-5.823060741936067e-5,-2.9014941637811846e-5,-6.639111613585164e-7,7.945266129511133e-5,0.0013045963672270035,0.007074765551247722,0.02476350447387761,-6.3645244906840065e-6,-8.731256057481117e-5,2.391316640863421e-5,-0.04759525490897873,-0.0003926905588725784,-3.518074429361429e-5,-0.023026650722455994,-0.03107669451046613,0.0021569175734485898,0.0009761390316351169,2.0186800972341093e-6,-6.950724895658477e-6,0.0001601787466934074,-0.00247265475624145,-0.01911546233502191,-0.00011384429720320535,-0.009494814135559587,0.00027023458254986984,0.005648587750564168,0.00015952900503588439,0.00019065136158668013,2.319444122190012e-5,6.361078797527865e-5,-0.0011703523995370657,5.429663416519014e-5,-0.002954555195380454,0.0003640202508061165,-1.758139977345855e-5,5.922715706605789e-6,-3.3041198997941837e-6,-0.02936525158660419,4.372390638045695e-7
