0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32228582961823493,-0.0244422344231121,1.7224200760483812e-6,-6.906177411075758e-8,4.863341681570627e-10,1.8404890796364055e-8,0.0031317661708359,-3.839584442610674e-7,5.2707147506643424e-5,4.4090104578558194e-11,0.031816206142044674,-0.02694237500216704,-7.9325542520197e-7,-0.011002609846982795,7.60263805714559e-11,-2.0454022537485666e-6,-0.023012365602977432,-2.8609852424762743e-9,1.3799059394058063e-8,-1.0695359489677432e-6,-0.00030606495405712734,-2.608845717582717e-7,-0.00042040239512382554,0.0094597692947147,1.8538609759641073e-8,1.0859215301094961e-5,0.010152569656356235,1.1794392653314387e-10,-4.71493283901241e-6,7.127560757044955e-9,7.731182459416768e-7,-1.1377119796038584e-5,-0.00015403866484467064,1.147851738647353e-7,6.785910110870201e-9,-0.005817411251195401,-5.63868015717734e-9,0.00016534624424259894,-2.297823603396907e-6,-0.0012858222714054264,0.055135798593647214,0.0026508054975133808,-0.006428509398601753,1.4873422173020342e-6,8.455855772876582e-11,-1.553178663912573e-8,8.085201862159595e-9,-0.00036764132863470207,2.4484695449933062e-5,-6.844042753864577e-7,2.102714372341973e-5,-0.0004733412838730115,-0.004666307471817818,1.1962744196554903e-9,-0.0279987413490267,-7.339146573724096e-11,-9.222365693130689e-11,0.0026770636549571956,4.797812025013944e-7,-1.7220279559283825e-8,1.4528265413777153e-7,-0.017300698652546406,-0.03283421859466653,7.787652421855892e-9,0.005348411356046762,0.0007728282138009487,0.1654734324793412,-0.005285375950530944,7.818553096601467e-8,-2.2762703757947615e-5,1.1088591941951512e-10,4.399911403390146e-10,0.154282749817097,-1.4945559735553037e-6,1.370339033774503e-7,3.0791449526842107e-9,6.943277619504981e-5,0.005628603890376149,-4.8731563778575194e-5,1.4437479911725875e-7,-0.0033886369971479085,-4.4709498865779926e-9,0.0010547363082883596,-8.253509377357338e-6,-3.3902793690979516e-9,-0.0015204689575108357,1.03235294113539e-6,1.724554948880201e-8,0.022313822030033074,-5.783430931716748e-5,-2.9728917433181167e-8,1.2340425237697754e-9,0.002658143071339203,-0.02374053325595352,7.981513850912259e-8,1.602300025097357e-6,4.2772047890407124e-5,-8.513439722886336e-5,2.5442825179706254e-5,0.007749433368528419,1.8085302718515215e-8,-2.4824123596653287e-10,5.2395620333520155e-6,-0.0026720026788701187,6.840387197419303e-11,0.09936236304849215,-6.705644432587874e-6,-0.00023557761371509195,2.8519986625449734e-10,3.429362328952949e-5,1.887631611482394e-9,-1.9026933979313074e-8,-0.0018180274820101228,-0.01176429698362665,-0.0005253257158623391,1.5177900498201973e-7,9.979381063610055e-9,-0.005167058382392979,-0.0019450573518797645,1.1408073949462663e-10,-1.1365907909468236e-7,-0.0002648755258470019,3.777951134933039e-9,-0.01118635235453653,-1.648128573135532e-5,-0.0015707100603710132,-2.631093699277427e-6,0.0001383594545997609,0.038497473856948024,-4.7579177696837823e-11,8.614798878376393e-11,-0.0004172256719005165,-7.930819218571817e-5,7.001778021571287e-9,-0.00995493947487029,1.8019833639161889e-9,-6.126840063002633e-6,1.5177296273304836e-10,-0.0009216058248485207,-7.078844605878624e-9,0.01919812364032261,-1.3611811143017472e-7,-0.0003247006816345898,-1.0395116990487305e-9,4.713785371093937e-8,-1.3533777644340792e-10,0.0033094263022535224,8.670495310984666e-9,0.012062185957621895,-8.3950705992297e-8,-1.9869616128730446e-9,-0.010422669883804454,-0.00033671980487383926,8.007003306431871e-9,1.7361677659193343e-6,-5.116474386099987e-6,-2.0983786223863814e-5,0.01825790355326112,6.647216510235729e-11,0.008424312898073215,-0.0616541833915122,-0.00018120918926888625,6.150675201071461e-6,-4.947527290606546e-8,1.1647009785519837e-9,9.839510442893525e-6,-0.009313612761347269,-0.04664784211476738,-3.2224642813872685e-6,-7.702127889241347e-11,0.00213362257965868,-6.790320127755658e-6,0.013995667683825014,-0.00010810152719855051,-4.641456782367544e-7,-0.0022097713344485887,7.746275353069707e-10,1.0958552767342283e-7,-3.3850905640554557e-5,0.00424508483073141,-3.903527074893636e-8,0.08665309848475974,7.15942309037107e-9,0.001024415926329508,2.3991717083142048e-11,-0.009352075987371292,-0.012159685729407217,-1.0476334808399622e-8,-6.015421169833791e-6,-5.918321545987523e-7,-6.432879886467449e-11,-2.9030911368244998e-8,-0.02469071429044861,-1.8459383349387083e-11,-1.6636204991683748e-9,-2.2682626378611862e-5,-0.004644529900923886,3.592700445645712e-6,-3.1896625722595586e-7,5.407495357971099e-9,7.618269883372226e-6,-0.002011781088646511,-0.00020622391557340665,1.5942184196640142e-8,-3.644385230378287e-7,-6.061411324758162e-10,0.023098783692223936,7.879275200612314e-9,0.00011821368527601008,-2.020763727790698e-6,0.005950361390690336,0.0016274332515924057,-6.366380048397543e-11,2.165796648096553e-6,7.514048402630915e-5,5.842315481339936e-7,-0.00313234567968809,6.3257658828868504e-9,-1.0729239038776764e-6,0.0007937043589070513,-2.4717921647075442e-8,0.0824308040819912,-2.5057804391449244e-11,-0.044390658163484406,-6.37932648770872e-7,1.3465619278593312e-6,0.001963978960577942,-5.936984234804855e-9,-1.09720079653293e-9,-2.042750023806981e-5,0.005105659153578845,-7.141924257779845e-9,0.03597828330676927,0.0003898055464594604,-5.284475791934294e-6,-4.71907073556347e-5,1.7935380066266127e-10,-0.01724889627844256,2.9905230692649034e-5,-6.758781392113353e-10,1.9364514418133332e-7,0.001470388680679401,0.01267218798638968,-1.2651882109972922e-7,-8.94653032092782e-5,-0.00027785150792691496,0.015507451716792514,-4.0355369913503924e-5,-2.6671033316143127e-7,5.343036702714972e-7,1.0020003313759242e-5,-0.004018581073773028,9.591786261081235e-6,-0.02857183445082473,-0.01071832677952232,-0.005398706949359012,5.1164311547955775e-8,1.107301602389082e-7,6.502958036081785e-9,-1.880983346135187e-9,0.0004776683295737103,-0.00011680151353333384,-0.016996950909741883,7.670712726407749e-7,-0.0036748534742826232,-3.128308526980773e-8,-0.002653857641331993,-5.76804244793776e-6,-0.007712810211063971,-0.018171067147118823,0.0017379967609109936,-0.0010598700579313193,0.00043785264200647275,5.708698406964909e-11,0.0003528081552999715,-0.014314864933817988,5.265370307940986e-6,9.013396342682709e-8,-0.00011997273145730587,1.1382659268343841e-7,-2.6670391549963677e-10,-3.6060504364683748e-6,-8.808326968803956e-5,-0.00035833265006336744,6.476872686180463e-7,-1.303801456637472e-6,1.977131964960298e-10,1.4174040985129002e-10,2.4990458049778665e-5,-4.980903766262272e-9,4.203497438115512e-11,0.00040162338736483475,-0.04139688004717872,0.034544195910395765,-2.137048039663628e-11,0.0011588783088578962,-1.2204603865841406e-11,0.0039726626315894995,-8.842787162771549e-9,-8.275404714184964e-6,2.5722544493510815e-11,1.1933583551191119e-5,-0.010864424083417298,-0.024875258727645306,-0.002052526549008593,-0.014166603490338815,0.0017884430260623702,1.5276685353388148e-8,0.004416135547294293,-0.0020659519421545964,-2.518780251914785e-6,0.0006060170182221754,-0.023585411790125174,-0.0004879011699906913,1.8769811521111e-10,-0.00015445719451149864,-1.2853289574620117e-6,3.986952018073953e-6,-0.010392703692002778,-1.652817704338186e-7,-0.001260995782039282,7.350648033847469e-9,0.011142282783259535,-0.017336442888402834,0.009562358637036968,-1.0525295265728562e-9,0.00979632923971031,2.6799186305448823e-8,-8.827025058175342e-11,-0.020167864105714136,6.863013966394529e-10,-2.5392511547586153e-7,-2.302121839147412e-9,-0.00037272493904024563,-0.02343262328420582,0.23352073197523124,6.785582965831145e-5,0.0006550475477163363,-1.9001975028952557e-6,0.0011860045427943694,5.659374007843256e-8,-0.028013979983024555,0.0006483549929966767,0.001108414672534184,-2.4151220176875726e-10,4.6909074396299386e-11,-3.3730446370479493e-9,1.0162445123260933e-5,5.174318892475083e-5,-2.0107353109472834e-7,0.1897374781792933,-3.5766260098473893e-12,0.0011168180804974853,0.002274654655290832,-0.0012199683867688473,-3.328193699982681e-8,-0.026245339229629645,4.756540124641559e-10,1.4970644137766703e-5,2.5058423300793096e-9,0.11211456105005374,-0.0039812281475554625,0.029368575324985345,1.7698754292189544e-9,-0.009512579705718803,0.14840577041556163,0.2297064881101896,-0.004435106722813446,-1.5413931364866034e-10,1.108432609562734e-8,-4.7784162652576634e-8,0.22085623659401826,-0.023321358249474,-0.0452904027178933,-1.172929020108044e-6,0.06231358538678868,6.9846904979987735e-12,1.930079745995754e-6,1.3301039349593722e-5,0.004500569831193841,-5.285644747045227e-9,1.4614238843783174e-8,-0.0001821003798953575,-0.004888662648787002,-8.26061382884958e-6,-1.0162079431356933e-7,2.3967323685220882e-5,-0.00018421279607014213,-1.1817294103816476e-8,2.2203856641799717e-9,0.009638182618015466,-0.0012567155212223258,-1.4809687019500972e-9,1.235409583721217e-5,0.007251284288363783,0.00013917831024244935,-1.987108882087932e-6,8.948545107034307e-5,-2.345008629307072e-8,-3.552659509315602e-7,3.0202144869180914e-7,-9.68126433728807e-7,-0.0012487900988000472,3.884793106538099e-7,-0.00015012597312876,1.7913282740831546e-9,5.287249603756182e-11,-6.482614160066475e-5,-0.00625651443429291,3.00516185676163e-13,1.1882187308871851e-8,1.032758487742745e-9,1.2724747585058213e-8,-1.884243739746995e-6,0.006520401790198233,-0.0017371012918095633,1.7953957508271647e-7,4.8041834098410454e-5,4.3715087718548276e-8,-1.7328311261793458e-9,3.794219572547153e-9,-6.848855021898775e-8,9.634962713877161e-5,4.272538327813479e-10,8.173583608045694e-9,-0.00018131948667560394,0.0356529823022033,-0.00035994268625128565,-1.130640702343897e-7,3.4469265068118654e-9,-2.16381225993386e-7,1.0619389943122076e-8,-6.541996494677182e-5,-4.84283316643984e-10,-0.008252002876263641,-0.0051688249384905195,1.2507881126503506e-8,-1.689733249837909e-5,-1.8323833607731765e-8,-1.254400990608213e-9,-1.4078088289378075e-8,0.004085608772240789,5.680952523639105e-10,8.992127660060986e-5,1.0476419808788631e-5,-1.2713785978799346e-9,-1.3816104942824003e-9,-6.349914502974019e-8,-1.459052685867067e-9,8.98476998345177e-5,-0.029972222646104413,3.611153097219268e-11,0.0007080337488537734,0.07497412570090518,3.363119930434352e-10,-0.04891217601206125,2.5832995395910524e-6,2.1558211414893864e-7,-5.121519698472536e-8,-0.014387452591031327,0.0015283141359825575,4.103959049857738e-6,-2.818228820156026e-9,0.11111606262151477,0.042640173677571114,-8.044425081199171e-10,0.00581128201353309,-3.3216281982625363e-7,-0.0004504065926022308,1.6230445715994334e-5,-2.8933129502480556e-5,4.7533993655658096e-7,-2.1126071982609785e-8,-1.4737485206639894e-7,0.0037157674697729237,-0.0003865576702597174,-7.649918236251447e-8,6.096724644953983e-8,1.1027172284131318e-8,0.0061604532239458165,-0.009583851463489694,2.4922137159262506e-10,1.6292376620142369e-9,7.450966441625397e-7,2.4135364479226418e-11,-1.0204831058867193e-8,-2.7451264685557977e-6,-9.885810883370375e-6,2.160400138932904e-7,-1.337636079612132e-6,0.004122950166391741,1.196999533817729e-5,4.723035085254887e-11,0.011223437947648386,-4.042447525175167e-6,5.628220321945996e-5,-0.0002748371103925891,0.0004816468887157368,6.593321596102154e-10,-5.2791978076072806e-11,-0.0016607171015592696,0.0033934991001939785,0.005802827022097548,-3.779240262189266e-6,2.2192634229557703e-9,-2.7740754916456424e-8,-0.001360390320556825,-0.0003477737336086316,-0.003582729257230925,-0.00023890716786511144,-0.0013143093181248622,1.383458299219209e-8,0.013005323705188858,-1.893115842037793e-7,-7.560880323494336e-6,8.624913844533852e-7,-0.009717088780888164,-1.4588565772151777e-7,-5.552891157141799e-8,-8.00515150172846e-7,0.06589947952591778,8.903191056248554e-11,0.01208740922457117,1.0632682283341894e-8,-0.004675044220298193,4.5755963787207e-9,1.0655104778131752e-10,-0.004878345749137716,-3.5227055727529416e-6,-0.0005847305795237113,0.0002081384622219976,9.436736826577847e-5,-3.2195636722223095e-5,1.8942173213186017e-8,0.010312123523468527,0.059848809209897255,-2.7115646670779243e-6,-0.00019386119528642958,-0.008365387131874735,-2.7319673897827262e-6,-0.0076747353397536465,-3.146634778744561e-8,-5.4371389684119095e-6,-1.4322332346760911e-9,-7.436046823813268e-6,0.007351722266052055,-2.134476765429302e-11,0.001106612731746328,0.0006253262737181242,-3.114131096323583e-5,-5.010905811669785e-11,1.191269672857754e-8,0.15431823581516035,-0.003664498670711815,5.167163763299793e-7,-4.226758565937616e-9,5.1770162642470545e-9,8.992843151997776e-8,5.078766539086713e-7,0.006010079991540498,-1.861369057625758e-5,-0.028164012797126707,-1.5415360626783535e-10,-2.05605833837666e-6,-1.915690883358481e-8,9.270670612340503e-7,-0.010586710920215053,-0.00011710728883461407,-2.3347804229381752e-8,1.6970771907987625e-6,-0.00018005476714598852,3.93267887284996e-5,1.0313100573583564e-9,0.12878647914888983,-0.003858218901712823,-6.74441679126571e-8,8.722873972628924e-7,-4.6402026326974565e-6,-2.76683808659179e-6,-9.897173595948465e-10,0.001661273544505427,4.932417580491601e-6,-0.0014174357200546855,-0.01177364371970083,0.00012927265264453023,0.11039802031172814,8.999369277138862e-8,2.7635920507532073e-10,-2.0761354236098794e-10,0.0037773511246552574,-0.0006805957875937576,-0.0021599089326816883,0.005650068818201184,5.6576748088527895e-9,5.210420018436703e-5,-2.257988400474786e-10,-1.7575502654711985e-7,1.177042412433392e-8,2.7188179486867657e-9,0.002081408899750356,-3.676210383550786e-8,-0.0008052617802555544,-0.0005038009859941182,-0.005570946497608034,3.162611957827786e-11,-0.046184804711056,-8.314934995522387e-7,0.001340827796736861,0.08725734144288798,-0.004372215616069543,-1.528519218667564e-6,1.6976315743273258e-5,-1.0883586102691345e-10,-2.120190268461519e-11,-4.581638479715058e-11,-0.0011634394518589008,5.209587751348322e-10,-2.4440437260863988e-5,-0.0004636475034166402,-0.00382549671986326,0.00849515026303775,0.00012067582837513752,0.006787751688780018,1.1346857144726289e-11,-0.0005610865813344948,-0.007226277211590194,7.248540186845322e-5,-0.023853154039889246,0.015508533918140728,-0.0015368796302649432,1.4586644231172117e-11,0.0030502117017507306,-4.5931273702418424e-8,1.6952276059082853e-5,0.008336413145491595,4.3616356694105887e-7,-1.9691258895141613e-8,-5.283713251805902e-5,6.488288474489587e-10,-0.000375345970907612,-0.0071036132663524895,-6.698674404371018e-8,4.613874973087558e-6,-1.5756416295337867e-6,-0.0014319726620576104,7.599237340486447e-6,-0.0410320034293142,4.0800125442598426e-10,-3.2322843725976923e-6,-0.00039601124486350663,-2.9027223147458352e-8,0.21597127448376668,7.481965414778203e-9,-0.029214607060257913,-0.0001906396203957181,-0.00020221574908067146,-1.5995736558520504e-8,-5.5650117301044515e-8,4.989722751425742e-6,-2.161830989800085e-6,0.006607051995224542,-1.9908282176529947e-9,2.767026463310076e-9,-1.1233198803390543e-5,-0.005740540252319708,6.4652833770114825e-9,1.2882032876150276e-5,-7.439363955404769e-6,0.0010352479630717812,0.001953702664968124,-1.1699070533995893e-9,6.326883214200868e-10,0.008607453572714556,-0.0002903898167222968,-1.1355069169183185e-5,-1.552423743565978e-8,4.6275513063938746e-5,-0.0004159972590988278,-2.8596041510471747e-6,1.0652749149721365e-7,-2.709317054063409e-7,0.038692477193717795,-0.0058514704304637325,0.0010224550823248457,-0.0028733221558539094,0.0001234875922512053,0.0008778366841931328,2.7315359172528363e-9,-6.146914400045696e-11,0.016296572675100266,6.973938497591129e-5,-3.8323255205742296e-11
