0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210414045278351,1.7183527481934523e-5,6.182734765232362e-8,-1.126741541290064e-9,-4.3055454634043684e-8,-0.008238983213661046,9.500776484798968e-7,5.911004080471471e-5,-2.8601046760248198e-11,-0.0033275041241870025,0.04223098124068127,-1.5375296196119573e-5,0.025250974655369417,-1.6104675703862448e-9,1.8043880000724573e-5,0.023246414410427893,6.10505268191563e-9,2.16625273707162e-7,1.217199888277978e-6,-0.0009209862270067423,-2.0577775529732065e-6,-0.0004349305641899888,-0.001071334201466364,8.681382704574045e-9,5.665838063122403e-6,-0.05907324045671393,3.532137223489588e-9,-1.0023516263412588e-6,-3.197424290901424e-8,2.1659566068688576e-6,-8.191276912682912e-5,2.3996888495723387e-5,2.964508930895782e-7,1.5273252301398643e-8,0.03102636711391748,7.909728075193987e-8,1.7241891648806692e-5,-3.445168593911066e-6,-0.001302196738727974,-0.0005154954639965377,0.018613382166145043,0.00904236652047201,-3.0010139546025498e-6,7.525976117867797e-11,8.0611116535807e-9,-2.618145074613773e-7,-0.0020387378626866015,0.0002689558876441683,8.759235966113515e-7,-1.2784526930854828e-5,0.0026759965875570568,-0.0018861375778995181,7.493196226510741e-9,0.003989480334495223,6.198393564181301e-10,5.108526489002486e-10,0.0034812182885118363,-5.7031744994186137e-5,4.687376592817178e-8,-4.859951232343555e-7,0.022286168260006945,0.00033265592743011226,1.5328849329189064e-8,0.01436611347869219,0.002164489361555474,0.04548121251874733,-0.050456550044126774,2.581107179155393e-7,2.2939371372848386e-5,4.1035565127094653e-11,7.159144003365652e-10,-0.04780692464489388,-1.4186568826685362e-6,1.8832523315399636e-6,-6.983142358475713e-8,-0.0004001130739305321,0.009814600053858308,-3.980320118462883e-5,-2.7866791912205344e-7,-0.00035060683814800185,-1.2387993956762785e-9,-0.006134765802548952,-3.2641976303673507e-6,1.059865790756365e-8,0.0031403774554801295,-1.3798423603116556e-6,1.1871598305627276e-8,-0.0017915122646796936,0.0002375620476326241,1.6163452187629402e-6,-7.113324686921684e-9,0.0025044069374761803,0.0023465951975896273,-7.29188674843957e-8,-7.296770457056487e-8,-5.5422948461473e-5,-0.00021036634917827188,-1.0071768518898551e-5,-0.0034593339318421987,-7.986119026289377e-7,3.5678564033023736e-9,3.0773695878740724e-5,-0.003051665873489516,-5.352751128180488e-10,0.08011578208324176,-1.7338598070792633e-5,-0.0006237574034174753,1.5693560569042378e-9,0.00012843038630999475,3.913972109980001e-9,-4.6784709011363544e-8,0.006761170584187266,0.003239273436841467,0.0010878665161083464,-2.6017108950343573e-8,-2.6371219022716943e-9,0.0005447165987319839,-0.0064483522841997905,4.499115735343803e-10,-3.880327246813046e-8,0.00010554818740014331,-4.972546065866093e-9,0.00699954224966216,2.2613640584172e-5,0.0074711394248804215,-3.0963804993104446e-6,2.549149039377957e-5,-0.014727348281056818,-5.517390505839426e-10,-3.5231919835721466e-11,0.000619561223113954,-0.0002168880124404965,-3.705081725470291e-8,-0.0014274013618538384,1.256735363863359e-9,-1.3071701757934964e-5,3.4693264912835536e-10,0.0010226907332259443,4.604119901107513e-8,0.027659116814207657,-2.1931787534946483e-7,-0.0019945549299951537,-5.429975290623874e-9,8.041954340539535e-10,7.079345108219987e-10,-0.012393147662349635,2.185472367592881e-9,0.004090935763943148,3.827993784783996e-7,1.1512859297505442e-7,0.019906436164546765,-0.0007491364971568244,-7.972891072533496e-9,4.175355489829923e-6,1.838789633439447e-5,0.00014953437249244658,-0.0025216572182018096,4.564827001284464e-10,-0.001235730880501718,0.0004939533120254758,0.030525718688786285,-1.6789665585236169e-6,-2.2988954970025e-9,5.079059979534613e-10,1.0604711550663699e-5,0.0076652994495167446,0.006062218963807802,1.983853689205473e-5,4.3989515816501815e-10,-0.006827354023336949,9.524059587280465e-6,-0.002417819856229637,0.0005438663409031107,-7.878218564693398e-8,-0.03941036327483824,-1.331478426279814e-9,-1.4410412100118166e-6,0.00019583820148716825,0.23153939046898345,-4.282126936440366e-7,-0.008004763535434752,-3.250328369282669e-8,-0.004213375288526605,-3.535361000804911e-10,-0.005261912174394489,0.049498170556966876,1.6312392580963318e-7,-6.619169336982154e-5,1.408533668891243e-6,-3.14536618792294e-9,-1.8525290876412725e-9,0.0020646820278390305,6.80254687463621e-11,3.997126667705865e-9,8.04078225379722e-5,-6.249550208976686e-5,-6.481203159694611e-6,-1.3952495706379109e-7,9.550225237840687e-8,-4.268694172275425e-6,-0.004517647073490614,0.0018247939461319895,-4.792111898059063e-8,-2.1127495576991964e-7,-4.804794849624418e-10,-0.0055417216056457734,-1.7142308067125516e-8,-0.0002956275397920144,8.64447223161291e-7,-0.0815016155987912,-0.0011385239727334767,1.943982015641297e-9,6.3620599748857876e-6,3.620855916053938e-5,5.573814489158629e-7,-0.001763959065639677,1.9311461409098465e-8,1.0997077575569346e-5,-0.002491505401700587,5.273326932216057e-8,-0.020790321404392045,-3.5912161096342427e-10,0.19105756440966018,1.0706219540137295e-6,-2.1444139190392383e-5,0.0069609831064194215,-3.7009422262505935e-7,-3.2168689107439193e-9,-0.00011352957878815558,-0.047878710037146374,-8.665354937231957e-8,-0.0011319883894746567,-0.002054739357935491,3.2821913374962885e-5,-0.0003810561178429877,2.1483516716617853e-9,-0.015246382843758186,0.00031588470741049395,1.1949934745153393e-9,2.8682998326306037e-6,-0.00452641365509952,3.6024083097160066e-5,-1.4948113771234778e-7,4.936446380794194e-5,0.0005374841649436062,0.011940709208815936,-0.00024871850838733677,-2.2117034590384585e-7,-1.4013384559664577e-7,-0.00033012416852544566,0.0006618629224614932,3.451268803264732e-6,-0.014032526717250613,-0.00452909062400462,-0.03345026750807443,1.3787651195326995e-7,3.162207771977303e-7,2.8948110400084327e-8,6.082990159927529e-9,0.002696515251821313,0.00017360776619920903,0.0070311516964512814,2.681928557147883e-6,-0.041572378912697494,3.488285268154252e-8,0.024037555716610162,3.882661917625313e-5,0.019340645632840294,0.1973841403963149,-0.0067379841652501354,-0.0027506964082548166,0.0006012554418414092,-8.93133104623948e-12,0.013138820895170055,0.0002947059696156512,-5.670549801217418e-5,-2.3343995099660682e-7,-2.4610787777662256e-5,3.21923328719117e-7,8.695447015565552e-10,-1.5264925815922852e-5,-1.4064579495063183e-5,-0.0004296329656267577,-1.7470379751409554e-6,7.567297260407728e-6,2.2935068017391976e-10,1.3739277646103761e-9,1.8334030146925295e-5,4.350817263149522e-9,1.0100829967444272e-10,-0.00033218282544901647,0.0016957167049214737,-0.004047493323298242,1.5242116189437117e-10,-0.010668490201056284,7.517250981368775e-11,-0.0006800458534298086,5.0390786660125673e-8,-1.7534810404916532e-5,2.4947358503444814e-9,-9.123485267716173e-6,0.003669879920679227,0.0049425116409378255,0.00024216013373474032,0.0019437831524773568,-0.0004237217741518357,3.008672256013812e-8,-0.008781727502450095,0.0034129595605940596,-1.2005841571258777e-5,-0.031450636207000386,-0.013189360150878848,0.0026181980599222876,-4.0951160037241476e-10,-0.0006770670770305424,-7.708674463532754e-7,-2.728708521888594e-6,0.022648751127263198,2.103651417311371e-8,0.012893755955988904,-1.7489457662283433e-8,0.01731797385690284,0.00014459794397925032,0.0033422178796776564,-4.316070873312188e-10,0.0011940002934370333,-1.146630408248838e-7,7.5556158774882e-10,0.001538623600046506,1.3403606001642496e-9,4.0055611111234975e-9,1.8739444911832932e-9,0.002589216900802231,0.007973514019635652,0.06839332162173847,0.00017707443598375948,0.004030516856021231,8.603642457237711e-7,-0.01041127822235099,-1.5423182769057975e-7,0.0063859714024418575,0.007943221429565802,-0.04187300639815601,-6.189196578549947e-10,8.450757184357883e-10,-4.593863144559378e-8,1.3337504216299807e-5,-0.0037097170346288753,5.50333435943402e-7,-0.00828412197714322,-6.508805345907078e-10,0.0017512616582272475,-0.0019877045473309925,0.016021536638555715,8.2109073753721e-8,0.007412436865760029,2.1701542764999855e-9,1.6474993640358295e-5,-1.7137994188885163e-8,0.009974525075487359,-0.001655936710835743,-0.0019067799514249956,1.4060873900336522e-9,-0.02864345028791663,-0.011454863920769855,0.02142589114712762,0.005995016868418871,-3.9545258785625016e-10,1.9033680778811739e-6,-1.2150485477610125e-7,-0.022239179348875142,-0.0026108763903115407,0.004105329406965804,-9.208684948071886e-6,-0.044997614344896755,5.10399473848871e-10,-3.604902814382835e-6,-1.2530643207643555e-5,0.19699107950494799,-3.268423518500367e-8,1.5838583892123816e-7,-0.07298210706390529,0.020965148850488967,-2.6053950902671384e-6,4.811289485387656e-5,-5.9353914077151514e-5,-0.0010768668857145062,-3.76625473567771e-8,4.7743379255753066e-8,0.019629406015785646,0.016160055521969165,1.111513824065125e-9,8.077207598397307e-5,-0.00293898685526714,-0.0006427177399867881,-7.077589337999403e-6,-5.2950451516111296e-5,3.4835996271702554e-8,3.769874172914576e-7,2.163521838698142e-6,-7.59308398917531e-9,0.008019394541565342,2.596100407192556e-6,-6.560179483801482e-5,1.4585318960155617e-8,-1.4202802899552471e-10,0.00010217140207235029,0.007868311769041987,-3.558854136320829e-10,7.941207241685317e-9,8.713939878153629e-9,1.5669668654746714e-7,1.3653816721348424e-6,-0.00234887945134491,-0.00022155942399354735,5.424095717995629e-7,0.0001339584378777704,-3.258591954723754e-7,1.025220739287687e-8,-7.242655847385074e-9,4.5044421315767416e-7,2.218302304439269e-5,1.1965006028347677e-9,-6.9555561396068655e-9,0.0011422002643085075,-0.003450769027526125,-0.0008237691549964441,3.067029088216654e-5,-2.8302127332904653e-8,-1.253109213125549e-6,1.769896683285494e-8,2.233059053081138e-5,2.5971602712194002e-9,0.011766998149991196,0.007176821350380408,-8.95544489859505e-9,2.900574830536369e-6,-2.5709948121241434e-8,4.694084978420891e-9,7.43963421796641e-8,0.016795206186017132,-9.046330068889833e-8,-0.0002853202266863513,0.00017482460533496625,-5.1811767105982965e-9,-5.553210790101314e-10,3.641876167093019e-8,5.654624602173871e-9,-9.596758230265415e-6,3.4625630009475954e-6,6.078249638018778e-10,-0.013777601616542907,0.2421387140196958,6.85142282518142e-10,0.001425705258466343,6.49626132414192e-5,-3.371983439378936e-7,-1.9541000194543277e-7,-0.00016136793090079605,-0.002361474791952599,1.0758535385019446e-5,-6.14816705256182e-10,-0.019546370805710228,0.1188670905968702,-1.008517279694656e-9,-0.03421738465627824,-3.003310008510674e-7,-0.002345986271153089,-3.929113434807355e-5,7.91557332251225e-6,2.677071436205917e-6,-1.9246781472180253e-8,-8.395012079262686e-8,0.0037856610997144585,0.000422844409388185,-4.1851164977729234e-7,1.0342866857003329e-7,1.1549572193273194e-8,-0.00605124264697365,-0.06926887541871453,-1.2828926027325054e-9,5.266793847259967e-9,9.224820599526447e-6,-3.2237777885269275e-10,-3.1725102042203622e-9,2.6584841693696957e-7,-3.987202520850597e-6,3.0804206529670555e-7,-7.611356176455309e-7,-0.007537428401412406,-7.123197073663213e-5,-8.138574579593602e-11,-0.0015333694724889656,1.8241271218234747e-6,8.294145339798936e-5,0.0022906277127946765,-0.003421269918489565,3.6439901828333835e-10,-1.1253311508499174e-9,0.0004736892160660531,0.002638465384613183,0.0078103725853712665,6.0398084193149145e-6,-1.9262397689670857e-8,5.9557427896003034e-8,0.00021703780287803812,0.0013056539536358673,0.001249046538308321,0.0022400201878545953,0.005326224499897489,3.29316897335071e-8,-0.0035985939935864754,9.419606533210068e-8,-8.253648989542136e-6,-1.4072271492914403e-5,0.024399536494870647,-3.7007745399311184e-7,-3.5221643538655255e-8,2.6830312780362325e-7,-0.02297586515654769,-1.0355988166400432e-9,-0.0017759938589913412,-9.672947996654642e-9,-0.006356187465156745,-4.113480032075554e-8,-1.3207405852942879e-9,0.003972961812277165,8.044520457109809e-6,-0.00038414272400970014,0.0015586446405600198,9.895128993890327e-5,0.00032851185955729077,1.8662581098238215e-8,0.0005095216508069673,-0.014986534438106987,-1.6246134814723705e-6,-0.002432840527032305,0.020424308202406545,-2.91777939695091e-5,0.014385242297079664,7.362334567677589e-7,0.0001348601630593416,-5.549379139043297e-9,-8.380668978779988e-6,0.0001243232422275781,1.4164935327479144e-9,-0.010682209906269863,-0.003197975722195584,0.00014484775051357818,2.623269917987127e-10,-4.016077955663926e-8,0.053646280664700806,-0.03210734711184811,2.3208444911217582e-7,2.2065409621136428e-9,-3.256203087258738e-9,3.609201497264414e-7,-1.3628796632165652e-5,0.002462169693560621,-0.0001110220035425562,0.07740784257602261,6.636217074915764e-10,0.0001885375953471159,-3.351280348060078e-7,-7.128641528961626e-6,0.23121757972883417,7.902635385192777e-5,-2.499901477097918e-8,-1.0999722341327855e-6,-0.0010576271189331652,-3.369122303018298e-5,-6.255452452172652e-8,0.003798070529898673,0.017802449439940565,7.968619080711766e-7,-8.676024528682816e-7,-1.6992380079068098e-6,-8.575723210532075e-6,2.952605461611402e-9,-0.0025453597326758905,2.2022129027896163e-6,-0.003074046889942783,0.0345238341058918,4.426066925714288e-5,-0.001147627307062136,-6.53873552047422e-7,-7.102957489674104e-9,3.3217052693702316e-11,0.0044357041720623925,-0.0004723273452517189,0.008071912468674721,0.008845263513901047,2.302538275979881e-8,-1.9823002493940265e-5,9.700180134375552e-10,-3.241353973278453e-7,2.130125354406227e-7,9.134918419250871e-9,0.021813827453183905,1.4411000127054154e-7,-0.0034931920120123265,-0.00013680659930530396,0.005896751246947432,2.331800188694054e-10,0.00116828310383735,4.568374014953042e-5,-0.005829706928319417,-0.01061179903717504,-0.008172858802326785,-3.388725405317107e-7,1.0177993554346339e-5,1.4927064072400276e-10,4.985999394209315e-10,2.0703094736467195e-10,0.0009003530690389127,-1.4831423184671306e-9,0.0002340910575224965,0.006432089674082258,0.005166656496331675,0.013485232002908054,7.145991955423021e-5,-0.026980536560137394,5.788335387782992e-11,0.0012807204959582135,0.008068369945121742,-3.133271297901011e-5,0.008115221436988286,-0.008971168572943897,0.01642061779577532,7.460520344790158e-10,-0.0036569140490446106,8.463443159603423e-7,-1.492545536801902e-6,0.009022841212109875,7.385230198951283e-9,-1.5439642328343845e-8,-0.0002557217906603176,6.97322399588928e-10,-0.00045099622963586474,-0.059143998185536825,-4.471564840842669e-7,2.6442959436943408e-5,-2.1022663212508305e-6,0.01917300275309666,1.1747885035861739e-5,0.0017889369726828254,9.04664182834443e-9,4.368412775805185e-7,-0.00140634699353425,-3.36347566960535e-7,0.029560328306443926,-2.9487286206916752e-8,0.01876195009970796,-0.00577259537164289,0.005735503330689427,5.1120962929354345e-8,-2.4110683540111147e-7,-2.6287061613607278e-6,-6.020969966931007e-7,0.0072072012369461935,-5.3437437337758154e-8,4.955729429552202e-9,0.00023324054270288237,0.022619008588076528,-2.0729042109723318e-8,4.335059585203704e-6,8.472746726741011e-6,-0.0016126873235186578,-0.006268933042104598,3.3263880228504135e-9,-1.7712704720577896e-10,-0.0019603695847373787,0.002360036402642893,-7.434232512391691e-5,-2.3258674089605898e-7,6.287691220879085e-7,0.03217728816724141,1.0419385957033192e-5,-6.399299195023954e-7,6.017717180454396e-7,-0.0018180560787629436,-0.00041653516575229497,-0.00037324014484102616,0.003307653190672247,0.0014840004355228967,-0.003849529875499532,-1.2978825080969667e-8,2.9672811749996775e-9,0.017642139099504746,-0.00016032759040891334,-5.018054406205302e-10
