0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136688003971557,-0.0029295697362908407,-4.6103022792677395e-6,0.0003636625941569193,0.0003268001806804575,0.0229238799000298,-0.005091143706224717,-3.115811335170952e-5,-3.85227461915956e-6,4.991808335929329e-6,0.006596541503912112,0.0001232950761619567,-1.4582761285670393e-5,-0.060639823518377066,4.186985732528622e-6,8.142704089191575e-5,4.935028678425351e-5,-0.06940177463859958,-0.00011375054694553248,-0.05526524417862162,-5.967707118802609e-5,6.612260956746169e-7,-0.0004161626336732148,0.10157808653526443,-1.735277051261189e-5,3.8656426926783684e-5,0.00435831036619113,-0.0001683272795463151,0.020687669090459628,-0.06139047901052119,-0.004461822652970744,0.00465424149908954,0.00039704627756196584,-1.6938946032897934e-5,0.0021157058532730684,-0.00027174767450146355,-0.01344703884862945,5.646165639110351e-5,1.2296395218336479e-6,-2.203869275940859e-6,-3.1844375644255234e-6,0.0004378265171894781,-5.380272827587772e-6,-0.007694368446465042,0.0010526822977678513,-0.0009017638012793469,0.0019043943837287994,-0.028153087182648348,0.009970652778773391,0.0008256973257347448,-7.19975075146111e-7,0.00016626422367427892,-2.712748131400111e-7,1.4341557526685707e-5,-3.961433882483529e-6,0.0006260207328310531,-0.00622174832015472,-0.0004915069103856611,0.00339921964338813,1.0939323119261309e-5,8.90304620642889e-7,0.00018675830367535098,-1.1887261160306484e-6,0.0001987070889895245,-2.8915159704816965e-6,-3.0263029624862664e-5,0.009208887588498027,0.004348978988650188,-3.41832143467859e-6,1.722646082367309e-5,-1.4299093387109126e-7,-0.006894791765733904,-0.005305652244839483,-0.0007960439091940011,0.0002764611584848534,3.0202155242759304e-5,-0.005116354566139991,-0.0033188142051623955,1.3077174710742601e-5,8.452516684044693e-5,-2.7380294189888872e-5,0.0039530286572368204,7.463758152531911e-5,2.5015125262271035e-6,0.06991269452566318,-0.00034518760728297304,-1.1162028018682057e-6,0.002741308766198531,0.01797335453650246,-0.0001686926850575357,0.00020901441569030953,6.422158927897256e-7,-0.003019277729432574,-0.001275979171515593,-0.00646838798306488,-0.0008261058279765537,0.021910552614489126,-3.225830873802138e-7,0.0061560163732805725,3.420860084740891e-5,0.008374575837622626,-1.5695723623841083e-5,-1.0987300924335553e-5,3.239977047622139e-7,-0.07177807340395376,-0.0011102227518606682,1.9646028275527442e-5,0.00017750810517294397,3.610502579150377e-5,-0.0006607565698954401,9.58370176682144e-6,-7.763363916706404e-6,0.0005758470571197654,0.00018762049336023152,0.00042840090624234755,-4.606024136484456e-7,1.9649531615022478e-7,-4.452529259868456e-6,-0.007950434812033388,-4.808373790356664e-5,-6.577347162542667e-5,-1.0248598614823094e-6,0.007588136636459573,6.004030788180257e-6,-0.0363430754841774,-0.0030899960934584548,-1.4771820935605587e-6,-5.779886128535722e-6,-6.634263845239494e-6,0.0004418172356392842,-0.0004948883477312789,0.0004255643367338158,-1.840460355285747e-6,-0.0001058843649945545,-0.003746332193214901,2.6099753556436663e-6,4.997167441572796e-8,-0.0009350723496833819,-1.1979960459616066e-6,-0.00032852372845499625,-0.0006410973621095303,-8.257166167677089e-5,-0.0007436582930211772,-6.465657625641414e-6,5.522590321768258e-5,-0.0001888212515463682,8.761415138228421e-6,0.008536722850272342,-0.0017795332955595526,2.3276139667213588e-5,-0.001185139496456204,0.00044451083598956535,0.16096754166954996,0.0015761540783546847,-0.001725938687271261,-8.079378750667602e-7,1.3290684397735433e-5,-3.802583175806999e-7,-4.80317921220598e-7,8.950171274448396e-6,0.008469287130595325,-0.0013508807899229038,1.9700493603968694e-5,0.01257104228475133,-8.702768719039139e-8,-2.2936029689006487e-7,0.004853630610060061,1.0786524984109327e-6,6.824201747689783e-5,-0.09132934050655596,5.545901906342432e-6,7.469252271422926e-5,-0.0012262209526508674,-3.7652545894400706e-5,-1.4203706193264501e-5,-0.03460521332628949,0.0037888145440861843,-2.8719506107469674e-6,0.0026957736987899914,1.369315401825089e-6,0.00010353379849464589,0.0003607312570357132,-4.454043375762806e-5,-6.962052605345464e-5,9.016853088298085e-7,-0.0025956253971303866,-0.007607004160804785,-0.026986783020376263,-0.00015571028346110844,0.0003585424751429786,3.090690016477652e-7,-3.1362522335468157e-7,4.7091810919138195e-5,-0.00021687759205262413,6.997220915369797e-8,0.08422887345426033,-5.978328543205454e-5,-7.771679271342149e-5,-0.03247659791705378,-7.872473917377595e-5,0.00041998092079919533,0.00010684822906330405,-0.006542116862733825,2.618482986630371e-6,3.139676860178012e-7,-0.0002784352040339974,7.375439689318965e-5,-0.04434893538623038,-1.9202609344759065e-5,-0.00021472875045779513,1.2803998766338067e-5,0.17232142722687488,0.0023286378512807713,0.009729444233153686,-5.384444080279428e-5,0.0002663357364582484,0.028718183334614945,8.894131055107268e-5,-0.0031761281503740126,-1.0407045458301737e-6,4.878975640573352e-6,5.796127490479336e-6,-0.040623366605626494,-0.0039316559158611005,-1.3064505611543488e-7,-0.002313934469145422,0.00019343522338192417,-0.013103257151261875,-1.4547049605915588e-5,0.0008516048068826974,-6.519151264754744e-7,-0.00010927376277835648,0.019461350493731357,-0.0007905567929538081,-1.9197039148615376e-6,-1.0226634981200546e-5,0.001387710477967103,7.682431709033188e-5,0.02592736997373119,0.0002638999062832485,-1.9578393430171417e-7,-0.004867519404828982,-0.0027296007008746803,-1.4898413831865953e-5,1.1805233840123676e-6,-0.0004360004034514298,0.0024133561549475923,0.004674344613696541,-0.0003470083938994869,-7.097873852336212e-6,0.006823622543814259,2.2531614857432136e-6,-3.463876573607663e-5,-9.853040153601571e-6,0.0013585085785282165,0.010577037157845238,0.0004191412646131569,3.608902422729863e-5,0.00012629995679026048,-0.0010828108656243639,-5.581790632494425e-7,0.10405718993044528,6.726982918067215e-7,-0.000819560508852113,1.7548820816909374e-5,-0.0002342639187547456,2.1325089439873324e-5,2.359035466254078e-6,2.6068686433858937e-5,7.630392573794405e-7,2.116787187232753e-5,1.5271261974997874e-7,-1.7180564369145412e-7,6.98652353055397e-7,0.00518084212783938,-0.0058536229943410316,-0.0009659090256693192,-0.03380892941771776,-5.231198703464316e-6,-0.0004551216089858888,-0.003561477941750687,-0.000583907460458999,-0.010512964414690682,0.004537144531621034,-3.71905361068251e-7,3.77856921802742e-5,-0.0038525832589138003,8.149944664461752e-5,-1.1070247901443897e-5,-1.8683267077667078e-5,-2.1603595229552274e-6,-8.11391964235978e-7,-2.703038416823974e-6,2.031108877962492e-5,-2.8985820989294995e-5,-1.5095878833174437e-7,0.0002688657574444557,-0.03638934087481465,2.2036040747863316e-5,0.0046914240835016835,-5.988552541081536e-7,-7.355042306358007e-8,3.6737415314628856e-8,4.436398141909644e-7,-1.1578196273641872e-7,-0.0008536127313957604,0.00033514519047340226,-1.6957627788292953e-5,-0.00354889943572548,-1.0223902718816495e-5,-1.0852626656549106e-6,0.0004908363415353378,-8.156480371343089e-6,-0.000989029859096862,-0.007637149626582778,0.01625480617785205,4.937795264638812e-6,0.0020911803431393045,9.927708312119586e-6,1.7303603253354388e-5,-6.719842091021529e-7,1.3081467978382878e-6,1.5317239880789565e-5,-2.6127868062104517e-5,6.3146308609650985e-6,-0.017281001470065633,-5.783203196318993e-6,7.513134273153196e-7,1.734233909533515e-5,-0.005137455038649827,-3.182861954578138e-5,0.0004329077900735504,2.6089917636781623e-6,-1.2367952395995445e-6,-0.0008372575862262667,-7.037250097496766e-7,-0.05550943721793196,1.49505196788938e-7,-0.00394077280527321,7.770709457170958e-7,-7.329391169983046e-6,-1.7375302334701994e-5,-6.424696934994891e-6,-5.351180464361711e-7,-0.0011080987932222048,0.13184270346103855,-0.00021932833526249008,0.013414918161049946,1.7908949348543885e-6,-2.6722896274147086e-6,1.485040220564607e-6,-4.4299273760487306e-6,1.3766401154421117e-5,-0.0015614054151037158,-6.553441498250706e-7,2.0186782403158432e-5,0.0011424286501759157,-0.00026112985669401957,1.6076890303787172e-6,3.264096179763753e-7,-2.0904742229976663e-6,-2.611227919767743e-5,9.038207018465276e-7,-2.2916335652999428e-7,-1.2064451738551266e-6,9.116320593989933e-8,-9.66437505829478e-6,0.012306409020880779,-0.0004325141441660854,2.540895651410032e-7,-4.047046552192686e-6,1.6977359916378e-7,0.0015765070420678325,-9.404223648771657e-6,8.113432799080707e-7,0.03507516765141016,0.0016827508363756987,2.8739167762973806e-6,5.321993274227934e-5,-0.0010948516887302388,-1.525352008610361e-5,9.998826647301266e-6,0.006517212456637619,3.2748892106830376e-5,-0.003254097068856417,-0.001082295509894352,0.00038054927615343117,0.0013114850877449858,-6.295158325602823e-7,8.806985708164341e-6,-5.346984370340406e-5,0.003913268899280646,2.29996435429707e-6,-0.001623961396461709,-0.013559888976294733,0.00037765344884031516,-0.001329382020391929,0.00030270374839219975,0.0204007255384918,-0.012878625870500388,-4.17333093337123e-7,0.0015284188847599,-0.0019080689093630382,0.00041191776794751356,1.3551519442675293e-6,1.3067568039377414e-5,9.383349104968089e-8,-9.50696083312626e-6,-9.736653736754425e-5,0.00023868620070487725,0.0010967458261244374,-0.06240445723410451,-3.1327064065053986e-6,-3.1171499030142706e-5,-0.0008952118545048836,0.0004402624486288515,0.0003540678474285888,8.996304682530521e-5,0.0001298221290845978,-0.0034278723842174784,7.939126143235165e-5,1.3233797347558678e-5,0.0003659753883203592,0.00021848217315771187,-2.7157854440863826e-6,1.4672475193493844e-5,-0.030038324885461695,7.804293143577494e-5,-0.06760465087996995,0.0004199713577654969,0.001500891141734236,4.7615694413783986e-5,0.0001609972540603791,6.699424403576229e-5,-0.0003126617584862864,0.0007167936422545096,-0.0002858258779701056,3.842863422095339e-5,0.0019281678604720484,-1.545322273569055e-6,-0.0011617492489563875,-0.00011614839277012223,0.0014322797875934855,-0.00016277978183865222,6.402298453539938e-6,7.739852407317102e-5,0.00018636181593659687,-0.005001580175304988,2.577539015192076e-7,7.983881876330995e-6,-9.557002768473202e-6,-1.7133711605435095e-6,3.0687116658380085e-5,9.68251713353882e-7,0.0029920805504567594,-0.00028048946681083855,-0.0007951226816719522,5.318627405335361e-7,0.00024283290654713693,0.1693159993345,1.6364327298706585e-5,-2.8902464095821335e-7,4.2608625454204025e-7,-3.739190384143416e-5,-2.1787978739482188e-5,-0.01207389691538026,-0.0009406215665001162,-0.005552370394892349,0.01028780994962866,0.01623778885898259,9.507901499887738e-6,0.0008154198899435058,0.0002339973966399396,-0.00040848794894385407,0.002144873839816171,0.0010357284065822508,1.2746258639568404e-5,-1.8902366104757297e-7,-1.1895943294493435e-5,-7.47507656818882e-6,8.516573995168357e-5,0.23351027508589906,-6.1013449383403765e-6,-0.0004135994172570843,-0.01537711137495785,0.003913903848936733,-0.015039731015403008,-0.04670398067773344,-5.927897163753826e-6,-0.006779160781927043,-8.900240355997139e-6,5.339803167908688e-7,-0.06357091359686015,-0.0035658717387294352,0.0003256424834500779,-6.071570224870195e-5,-2.5783384940838576e-6,-9.911181749185313e-6,4.0060469385366427e-7,-6.036239613821235e-7,-7.320737665842883e-7,-0.06762813942049145,-0.0002595160988472025,6.879915117248522e-5,2.112800188283644e-5,0.0008126765112733612,1.0727575075487785e-7,0.00039097070611772823,3.6236532649836157e-6,0.0010853851801717969,6.556471744421063e-7,-0.008177094658197579,0.006560651229472445,-0.003271455050032057,2.0214645006157856e-5,-0.0007863412120254044,-0.0013589334151291978,-0.01681463835436321,-1.0576863876917652e-6,-1.1393263793690561e-5,5.3628829821216435e-6,0.0001419139514386852,-3.5040633846896326e-5,-0.00045016415279480423,-1.2757120569275524e-5,-3.531053108471209e-5,0.003785589899593127,5.70653227408542e-5,-1.152207774626742e-5,0.00035818751814859466,0.0018253634220992674,-0.0005774141010352005,1.0503505291038517e-6,-7.997833221031813e-6,-0.037790126174358916,-0.00026188917401731245,1.224976916641794e-5,-0.0071628972128271245,0.00011605673456080757,0.007544574371503752,7.232995720935923e-5,-8.629239917166715e-5,9.490107244223445e-5,2.713098035618204e-7,1.1645446267178755e-5,-6.630066969911494e-7,-1.2615751639326993e-7,0.0017056265429248206,-1.8781940915991187e-5,-5.7040027786389715e-5,-4.072980643632645e-7,-5.71371814501626e-6,0.008247459883060021,6.439004308940974e-5,-0.0002279020518859331,0.006762570796324902,0.006541027407541064,4.054412617216878e-6,-0.03820764946799474,2.5207973631044495e-7,-1.6573057589094245e-6,0.002874325329670773,0.003016649709116556,0.004468799392503413,-1.2407728366897797e-7,-0.0020642541544823425,-6.812202544667586e-5,0.06874919422892287,-0.0008605919713411226,0.0007542721488918121,-0.0002580398477389848,1.4397031599828772e-6,-2.159884869194796e-5,0.004012181820195772,-0.009505338616209062,0.0052847910126943565,-0.02196614213953235,6.658515133182263e-5,0.00014296686851789013,0.13591408578327127,1.2474255715052652e-7,2.974888134178518e-6,0.00066679042715577,6.139780200683557e-7,-0.03788926755629563,-0.00019404028670743409,1.1337980561338166e-5,0.0005006129188355832,0.00045374706160353586,2.9491600414701477e-5,-1.0050709794282207e-6,0.0007674092259983533,-0.00317169954356534,3.3462087443454287e-6,-0.05154805919785333,-0.0010695197119118417,0.00034397902568554924,-7.941421007403413e-6,-0.007171063699523875,-0.00010886193583150559,-0.0002762731937080283,-4.15984115627658e-6,-5.168463160793289e-6,-8.458569972767632e-7,0.007780968084981828,-8.414391485690539e-7,-8.58730262559697e-7,-1.3378414381609313e-6,0.0010359535686449161,0.01397074732509032,-6.38831491374621e-6,7.413626241918294e-6,-3.2396742691210806e-6,-8.118477608192254e-7,-5.771097763092322e-7,-0.0002579768443071117,3.339810036137266e-6,-3.6299790008789546e-5,-1.6943122196342184e-6,-0.0004328910388421536,-2.5888391176341414e-6,-4.3758381416232425e-6,0.0004307078685552735,2.7664737139452334e-5,-0.0043795368702439896,3.2443211691829405e-6,7.785805512860222e-7,1.5611725715733108e-6,2.2757056391007617e-6,0.0004158584740620077,0.010802659874466757,0.0052235780111687495,-5.657859561527941e-7,0.00016577637678597047,-0.000263649933130925,-0.0007733865271916628,4.78182592280728e-6,0.0004666829332884276,-2.4787541483127263e-5,-0.0010035602022309296,-0.0001314632249204622,-0.01230784865772823,9.47066544654935e-6,0.007287769177795322,5.707918305404155e-7,0.00028330219069841434,0.0009942197947398934,-0.0006258545612474499,-0.0054598699462549295,6.388192616153462e-8,-0.0003037739741883766,5.551136216720678e-6,-2.820776217505773e-6,-6.45241066860198e-8,0.0014333918629418838,-0.00011547980634056102,0.03206268195086099,0.002990113441248864,-1.1866426833292654e-6,0.00044300509134193153,3.525437233098162e-5,0.0013138443394266027,7.369811607380226e-5,-9.899787707615941e-5,0.030812799628822576,-0.0731085604712691,0.0003902541475679956,0.0002923085202863958,1.1136949300318766e-5,-3.3098082610092867e-6,1.0709671371703013e-5,0.000203117285721141,-0.041193288570691385,0.0010394435360111234,-0.003144688497850117,-4.517692771862754e-6,-0.06834587565856162,0.004332623722413678,0.014646181393236896,1.6778827510186054e-6,-5.175612441494199e-6,-0.00016246572429351374,9.528185180136834e-5,0.00014572965967940617,2.5392639052153433e-5,-0.00024905398146175643,-2.6540006560596308e-5,-1.6566281722696206e-6,0.00041673802050577085,-6.236968236556489e-6
