0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308491821576259,-0.00243492190054529,-0.0016722025732860016,-4.659723949359308e-6,-0.0015931223300065852,-0.00011846473342373385,0.002805273386716901,-7.3009109582558036e-9,-2.3097220041509646e-8,-0.004436029329588638,6.782799742570162e-7,-0.0006492301863486672,0.0011139714053049956,2.0617071032854375e-8,0.0032196976128313123,-0.12436166131376977,0.004807635925217547,-7.109450516904783e-6,0.013585781263504853,5.997818381861066e-7,-2.07782724934632e-9,-0.01337526856308954,9.392279116355463e-5,1.6049830288841488e-8,-0.0005711313373194785,0.0027624514383624327,-0.029243528927532163,0.013555968426796162,-0.0003854924742999857,3.4270796545331026e-5,-0.02874189640585902,-0.023733724047830262,-3.556215812138818e-7,-0.08664491201545686,4.0112606880280165e-5,-0.006084878784043426,1.6533492444697912e-6,-1.5989990531357217e-8,1.3727295508652062e-9,8.006104774651675e-7,-0.0039758294658475335,-0.0007151375437720751,0.17758178213900935,-0.06341098845430586,-1.6510773909732393e-5,4.866197870129384e-5,-0.005028222150682153,-0.0005243136028927836,1.445797905130368e-5,-1.0960539274911413e-7,0.0005544779332223682,-1.6416053282049556e-9,-0.00037580324754274934,0.0002473384315257987,-1.583032584696557e-6,1.0239463433607863e-5,-0.0052395103207785254,-0.022508837726658994,1.0080266832410167e-7,-8.30043777125079e-9,-0.004504839726435723,1.533551540242844e-9,6.64247770476618e-6,-2.9395332524081274e-8,-4.0210142210678497e-7,-0.029164190479171168,6.251233263531449e-6,0.0006300309381589079,-0.0020942180680997512,3.5403500336121854e-8,-0.0017997083971130405,0.015997222389507338,0.01674882096043352,-2.5528885370794483e-6,-8.776359357612895e-8,5.981735218031564e-5,-0.07830962520533401,4.283562633130899e-7,0.0072358891476805,-3.25846867969474e-6,0.0007166629488915556,0.002954006765770731,6.623496955832684e-7,-0.0032956719960340287,-0.04826173893893533,-5.981658632415405e-11,0.00014838394745413818,0.02777012463279264,-0.0037769987706106085,-7.320491111349405e-7,6.322555261032841e-8,0.005796358879212051,-0.0013514537566104723,-0.0003373428777510587,-1.2302462197721902e-5,-0.00010668080775075782,2.5187917773894794e-9,-0.05764933362798498,-0.004048568703818234,9.703134563587777e-5,-1.9422392380606333e-8,1.5904814035063504e-5,-5.3480975173082676e-8,-6.77934187982214e-5,-2.4568044491786966e-5,-0.0004985464571812344,1.1845224596781169e-6,-0.0006145744043361159,0.023995418390562802,7.918612521855105e-8,8.017353431807046e-8,1.4783972208671418e-5,-0.0017776600093158536,-0.07693066154818487,3.842986805896626e-9,2.5328947217853617e-9,0.0016426642242655355,0.09927669796819073,4.236778618729724e-7,-0.00559349523024251,1.0952810276849812e-8,0.0002876831173943587,1.3250425424779277e-7,-0.005843656396318364,-9.316642886323515e-5,9.248438717167796e-9,0.0001538160218968028,-0.00024178165849727675,4.149363604746159e-6,-1.9418808311229822e-5,0.11220955667639398,1.0069743513137885e-9,0.008449212746104048,0.00023780380510817308,0.00015579120465072926,-3.9954682842021844e-10,0.011054106747024197,-9.371599535842703e-9,0.013593531035217835,-8.957842218922371e-6,0.0016093947637237666,-0.027466833696717336,0.0010558257746557259,-2.6272081704493563e-6,0.021744653349596802,-1.503580146445962e-9,-0.011260243378756227,-0.06207385415138977,-1.5214368783461425e-7,-3.531240910235191e-8,-0.014681141476650731,-0.001575142885530847,2.820119653514662e-5,3.82607427206134e-5,1.8971280003179085e-9,-0.0007358686994819966,2.3247255512330878e-10,5.0217446902331006e-8,4.845107691132717e-7,-0.0007196473850833746,0.155059740690717,-0.0003380674729352463,0.0004894427546688689,1.0015240240391965e-9,-3.620962554662097e-9,-4.2253883796443995e-6,-0.00015440472362745846,-2.2600783017628088e-6,0.0004471554347784781,-2.236661176816967e-7,4.892329085239257e-6,0.00127730597815992,-4.115993517081681e-7,-0.0027354652448645304,0.0009037490054854267,4.647084544365451e-5,-5.407128456617796e-8,-0.06602571705203554,-1.2756043429386821e-8,0.004396471742030499,-8.283039503008354e-6,0.004246214789135478,5.110881142730226e-7,-1.6078050312569133e-8,0.032622654578613214,-0.00020820254506151206,0.0017091277875404688,0.01010986691652061,-0.014396565972517978,-5.633062749410937e-9,5.8606360109873054e-5,0.004998545052699125,0.0001287882478119708,5.878860646663901e-10,-0.0009492623386324053,0.006145255409567904,-0.07651064501274896,1.514602731792078e-5,3.1740625829843775e-9,3.1173549467802345e-6,-0.046741011603819584,0.007706634463133696,0.0001532352283097947,1.1918004029295235e-9,-0.02617190903364751,-4.018565022602332e-6,-0.0006553397044487933,-8.855136796287696e-8,-2.121487023934967e-6,2.17364213081917e-5,-0.0011508231426796346,7.739985015731117e-6,-0.002272496138855027,4.847117246730955e-7,-0.008522058756509672,0.00042668713826113434,-1.4233661709023108e-6,0.1051600348693173,2.2037146093474457e-8,-0.0009031173969147752,1.4665943431015316e-7,0.008292245749606091,-1.1807077508296316e-6,-2.1188616612589443e-9,-0.09884298564827045,-0.0025975824379021613,-0.0001599986789111384,-1.0483972472717186e-8,-0.0014803969172001827,9.496257810059809e-9,-6.269269998506374e-7,0.00011344272575036359,-1.4087286813569943e-5,-0.0002225808115775565,8.526752384552208e-8,2.0716150175462506e-5,-0.007427693537514372,0.013421571466169978,-5.933260022622844e-6,-2.5605801242512575e-9,0.0957906149000165,5.6763271355238266e-5,-5.256046209294999e-7,3.953219299369374e-8,-1.997837450154391e-6,0.00039487177735796764,-0.0024091511218026582,-1.9435081046211337e-5,6.083907456143967e-7,-0.0007439197246111162,3.289112708917174e-9,2.157768899961133e-7,-1.3178717592539648e-7,-0.02214646794156693,-0.008660836796507514,-0.05763906965349603,0.0008934433005768589,8.678204013100969e-6,6.331012601745899e-5,2.736496089118873e-9,-0.0031701906033625186,1.2686647487671945e-8,0.22197112819891018,1.8785246934287368e-7,0.0005419549612118714,-1.199101798740059e-7,-5.928146028911878e-9,-1.0505611710079037e-6,-1.5415992646756276e-9,-3.105950295938637e-7,-0.000610449252253466,-4.172334140275566e-9,-4.998999274161386e-9,-9.596071305320952e-5,0.0209098276688364,7.1580412356585525e-6,0.0008042915571720615,0.0014432133761517764,-8.107511193202724e-5,1.489111618743197e-5,8.628851940771117e-7,-0.0025889457098765855,-0.0005523306502992049,0.0002366347718832315,-0.0018621379689668478,-0.0001372962969912147,0.010825693729713702,0.0007358435565151185,1.899611323877017e-7,9.191643902155873e-8,1.4454254706604038e-8,0.00010530606040334048,-5.20432202395018e-7,0.0024081591320143664,1.0775121437608153e-9,-0.03381755783773052,0.00010818515677420704,-0.00019193635138928835,-0.0005310732574953205,2.9228707226546924e-9,-1.4732055023406363e-9,2.129379192720712e-10,-4.902745142865644e-9,9.360697107856752e-10,-0.036965449098913944,-4.358395593054382e-6,7.811149412600664e-7,-0.004058941830065689,-3.974928751514965e-7,1.5979690698884256e-8,1.4982051288854077e-5,-0.0007305538257231269,-2.6373536690832746e-5,-0.005111039196633284,-0.0009070374330723229,-2.177473697882125e-9,0.016109927706247307,8.282500275337191e-7,-0.03440630696872837,-6.04092205331086e-9,-1.8669355026452605e-8,-2.4143955963683633e-7,-0.0005631429346812196,-5.8727520005638706e-8,0.012348725892809224,0.001891439213658535,-5.296642159146365e-9,-0.0018213276877245054,-0.00043516083992415646,0.0024665330525920856,6.903595551480436e-6,-1.9763056965048378e-8,-1.5689532465652525e-8,-1.1776641527582422e-6,1.7446285863034514e-9,0.0006886182902455273,4.527569402131035e-9,0.03807538419807085,1.2180526356400448e-8,7.51056369417372e-8,-1.0305284883089843e-7,0.0004115013593136269,0.0006018314800926057,0.012854721252060978,0.00044876619054602353,-6.223819122131705e-6,-0.005786074082000466,-2.098590916418608e-8,0.00022726910034831147,3.2590834994326503e-6,1.117835177750206e-7,5.845549343760385e-7,0.14548357716706795,1.998945857699808e-9,0.0007717901978892615,-0.00010639115449093181,-0.008821358467557208,-4.825001626615815e-9,-3.028427477415147e-9,-4.225913545352783e-9,-0.0038613569288336634,8.722554738818306e-9,1.4773381661610647e-8,-2.4635945436654916e-8,6.123607688106845e-7,-0.00035560724670262553,1.1387325808363132e-5,0.0407014724897808,1.5016961297220756e-8,4.6911899574608716e-8,-6.6563312318061044e-9,-0.0034842781183623416,8.696684685807287e-9,0.000578226214080698,-0.0023640668851397234,-0.0002222179604536738,2.8131900203012408e-8,0.012667463415279105,-0.047039582278267246,-1.7922118984908143e-7,4.4388931931266385e-7,0.0014236414789509596,0.000995720546506975,-0.00014893109554576565,-2.0580018544673463e-5,0.0507984326743061,-0.06516268532787893,-6.375512528070795e-9,5.612993756011307e-7,0.0011910827018378617,2.006599263187148e-5,-2.447305981400279e-7,-1.769989968014958e-5,-0.006429992550523392,1.277129170244481e-5,0.06453001961607091,-0.002124770375371711,0.020942895333998703,-0.0025128915825649934,9.175825263850714e-10,-0.0013668163668312053,-5.116867630763259e-7,-0.021871370948723275,-0.0010782579025482607,9.265681050065275e-5,9.004497181059866e-9,0.0002990028578556414,0.011636150489887885,-0.00484825044105456,-0.09336376091447622,-0.0010957886942938747,-1.0140399330400633e-8,3.965218296782422e-7,0.0008236500945040482,9.675926964404263e-6,-0.046890494264931644,-3.713825631641862e-5,-0.007989652512196981,0.07542466563467742,8.679076152886437e-6,-0.001741554924214064,-0.018213843936163376,9.651090711167154e-6,-1.7056599443364251e-9,-1.0301095466148722e-6,0.0008379455899472742,0.09464373608437607,0.009680597085283226,-0.02490796851159837,0.00013565121629927516,-0.002589581707757421,1.0591735697059936e-6,8.406494501622933e-7,-0.06238139490132623,-1.7469788782673677e-5,0.023825161428650814,0.0016406615929074858,-0.05766135569022097,-1.8835160391997444e-9,-0.09376029564465539,-8.564733047984045e-6,2.0563049386745984e-5,0.007868365493143384,0.0032541314067163064,-0.0021703706807811264,0.001709908052386574,-0.000282143438554041,1.237065082795128e-8,-0.00010386468009168423,-8.482245048499213e-8,-5.007397975414216e-8,-0.00031250384525551955,-1.2823845899473203e-8,-1.4330155908946462e-5,-0.04812368314911692,0.004056139770611007,-8.525924876695874e-9,1.1626511832578947e-7,0.0003097718767202839,0.005063542126456737,1.8905408592839595e-8,-6.0689967534212e-8,0.0011110121470893127,-5.0754210913310536e-8,0.00468775096453904,-1.6534258274384157e-5,-7.555899417531702e-5,4.525801072382259e-5,0.00860822552672579,-0.002415982259971641,0.015262674131071739,-1.0069656478056283e-6,-4.560123978513073e-6,-0.041432566416936864,-0.015477031859766744,-0.034553855282900586,4.922077349012258e-9,-2.2091125868737528e-7,-0.001527916363091956,0.00045553262943493487,-0.0020350167606636937,0.00035417972490693075,0.03612332231263572,0.0021222074695031487,0.000449960319206615,0.00273814066231612,-0.0009110143319157433,-5.785994364816412e-8,-0.00018222488777864743,-0.0002599284667262225,-1.8068121456126644e-9,0.00016260339606480393,-6.391028185865172e-5,8.809488546485171e-6,-6.923838395105421e-6,-0.0012702064822112968,0.00017220317105169142,-2.0496251627343254e-9,-5.602901118985184e-10,-2.1377654766331343e-10,0.0005707063117621812,-0.001733422316521145,0.018633701190723186,1.0769946481035262e-6,1.6258579752243167e-5,-8.999963913411716e-10,8.512352688532082e-6,-3.2004788790220324e-7,0.0033845431572088183,-1.2588596550646758e-9,-0.002045224008169992,-0.00012047756606258879,-1.643970468824125e-5,-1.7223026715762067e-7,0.016258700176785195,0.011421272581952767,-0.005156964078698275,2.2542391736342175e-8,-0.0005184711910468436,-2.2727573159243671e-7,-0.036532047932699103,5.490426197724929e-7,0.0033896322736708313,-0.0004941025532483663,-5.181200744467569e-7,-0.0001539143630152265,1.8302246349384243e-6,3.2892096947246887e-7,5.9189854373792836e-5,4.993832168012689e-5,-0.030920172637893983,-1.7624314605514906e-8,3.638274883077852e-8,-0.00178871728076066,-8.206797964874816e-6,1.1856359762891943e-7,-0.00012077125727751524,6.77681537458375e-7,0.006933047645452041,6.633320473098607e-6,0.0023645740033079957,0.00019085949801962365,-1.0093397055916287e-8,-0.00019821889852966306,1.1995872765713262e-7,3.1967289959330177e-9,8.50250410512454e-5,0.0025576152805221164,-0.05475168871010151,-4.475546595251181e-8,-1.387006684047496e-7,-0.005687634535867748,0.009076517859293148,0.005898677203216562,-0.02062026294811168,-0.0008481786666673622,6.742353216701315e-9,-0.00031202421031395754,1.2281958755225584e-7,0.0002692752465310255,3.7164007321471614e-5,-0.008504187920964178,-0.004536121427846855,-4.7810927498553975e-8,1.896493541604972e-5,0.0011830725583830992,-0.0034671990441846774,-1.2621107292645849e-5,1.0380249505187726e-5,0.03670479241140582,-1.9106986328686568e-8,-4.076695354421614e-7,0.04677547857860575,0.00015754075663191596,4.048000857372718e-5,-0.0058975470011435075,-0.0049239578099760754,5.742690173440161e-7,-0.00057913178608012,1.318824938568452e-9,-6.336400715941349e-8,-2.2230988763127196e-6,5.549305656707776e-9,0.0017938860711014704,-0.0009643231907883842,-0.00048735902244187755,-1.6286603456051093e-6,4.774166948246137e-6,8.642438181110215e-10,-7.376874031893408e-10,-0.08160314809630217,-0.00016226460643588425,-0.00016849785811536708,0.015251194490934641,-0.10497398758161237,-0.01201922354145506,3.469969537226546e-8,0.10427792021640453,-2.3705955653965749e-7,1.10300700799929e-6,2.764715860988885e-7,0.001184887090564112,6.10235906026129e-8,0.0004962788237857207,-3.96531503773471e-6,1.8402752059905743e-8,1.1391210620627633e-8,0.0018414285159617685,-5.6805374378020524e-5,0.00025678038776899125,-6.203585490439715e-5,0.0001768888678190752,1.166814094349962e-6,-0.0006892178720739173,-2.0474268541410148e-6,2.815616077804665e-7,-7.961622435417765e-7,1.8339860491351255e-10,-2.0632355113344683e-5,-2.001784938354208e-8,0.0003385705071399331,1.0493624361607623e-5,3.7294839908714146e-7,-0.00013777457041924646,5.020790914832386e-8,1.6587559745809037e-9,-3.345612344707026e-8,-0.00015801053888718437,-4.248718781272509e-6,0.005926388165103782,-2.4975236741355683e-5,3.2211012991388417e-9,-0.005493110294027581,0.012158227311842925,-2.2043522575002763e-5,-0.0009170553763521204,5.895981502730971e-6,-2.4856714069633415e-7,-0.05778066481914437,0.0005236185305950866,-0.003493677132744026,5.27961868004198e-7,-0.0005738723691389789,-8.232491586517418e-9,-0.002213960164537268,0.0005632350917063397,-6.652812624642043e-6,-0.03332552037463948,-2.09200079058557e-8,-0.023240720089912854,4.859084732575888e-8,-2.316167260405074e-8,-1.853013499148953e-9,-0.056258667822356626,0.017576975061559454,0.00011447009088119663,0.0005151429745917878,7.685353992789944e-9,-0.042116204062196454,0.001316985695716736,0.00012621619028109005,3.03276716072888e-7,-0.034620022003559625,-0.0003431026557615153,0.00027697991936465906,-4.6994969736549305e-6,-5.940505735174832e-6,0.001309829870704055,-0.002542427482850889,-3.482591345702024e-7,1.052534655078139e-5,-0.00028894463674797956,-0.03956782790441623,-0.00039151891261190026,1.303056772014845e-7,0.0005060680999185428,-0.04288627163338173,-0.0030693985081650574,-2.5903896816817957e-8,5.0256890135736166e-8,-1.8079202199193283e-6,7.1015057587407e-7,3.5678698838552008e-6,-1.0071473963696016e-6,-0.0062542954387715425,-0.0025221182988939836,4.530518012872788e-10,-7.670681281633328e-6,0.00015222464542223726
