0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30113313926237306,0.003937665550568891,-2.2909781216068153e-8,-0.0003230670181452899,5.042542559988392e-7,-0.006274718438474771,3.847748532755919e-11,8.273866997914073e-10,-1.132397075275757e-5,5.691991895341553e-9,0.10421133030233412,-6.855707022690408e-6,-5.564635639795291e-10,-0.07186348407128483,-0.0001082730740312762,1.8960153438580287e-6,-1.2010277448742358e-7,7.587722109583881e-5,9.438672326137626e-9,-1.553518811408181e-11,0.00012510812647559171,7.4137125985812035e-6,2.88465940699216e-10,0.040885673804197484,7.145615609064835e-6,0.016241303173524027,-4.936581246957477e-5,-1.560792513259763e-7,-1.2823780668826557e-7,0.00011287528012891608,0.007209042461240947,5.141574837335835e-9,-0.002021051414338016,-4.966394535574893e-8,-4.322510666708312e-6,1.5673954159968658e-8,-1.2535878790319006e-10,-6.548876532193103e-11,4.32571584642978e-9,2.9532158805560713e-5,0.16558819536022734,0.000902132011630129,-0.0007334803551458231,-7.745983493522342e-8,-5.140032467308019e-7,-6.646140160243247e-5,-3.499713257514584e-6,2.9989865322587395e-8,-4.817541408774605e-10,0.024915252760020767,-7.497363265327807e-12,-0.033748808627047475,0.027441902001607527,4.637809925845451e-9,5.676732854929895e-7,-0.0020768022001159993,-0.000209793026156289,-1.9140700792747127e-10,-1.1091439544306183e-11,0.0019409927162191165,1.4209433466389538e-11,3.78204413021205e-8,9.083344660859573e-11,-3.985715087076006e-10,0.00018918791268314418,9.904993997904201e-7,-0.05189990544608103,-0.03755697009509994,7.559418058729604e-11,7.610140835421166e-7,2.2805793647079187e-5,-0.0018103312494218164,-1.0270290617180518e-7,3.12755189340559e-9,1.5695185680861744e-6,-0.00031344716069349205,-2.710503266007292e-9,0.004364401335380708,3.0987760585603734e-9,9.624588196062512e-7,0.005988201733581806,-3.06617103020805e-10,-1.1159860032401216e-5,0.00538226609112257,2.2110819835951725e-11,1.9385096586678156e-7,-0.00018919591515920462,-0.012413753669257736,9.449927026805873e-9,1.6917335626883263e-10,0.0007420897525256885,-1.1494355354566469e-5,-1.6976132573699613e-6,-7.340715618976545e-8,1.8365275798079313e-6,2.898196293756202e-11,-0.00029376672981151357,-0.06052470435007756,-8.500437893733549e-7,-7.437973439797492e-10,0.104864562358722,1.421090701242636e-10,-3.485638160053405e-6,-1.6472718710700292e-8,-0.0010636981188307086,2.959665533021007e-7,0.009154449922355867,-1.1743718485119858e-5,1.9731114158449068e-10,-1.1650386923587133e-9,4.552728359892296e-8,-2.914011325399671e-7,0.003724980678580717,1.0746483595192686e-11,1.6157471493281232e-11,-0.007150534502324375,0.0003738074338635762,-3.3518906977015864e-8,-0.0011244169226603798,-5.581664965190737e-11,9.406601955056884e-7,1.1290498385934797e-9,-1.4821953452035117e-5,-4.956555261296292e-7,-4.870498440394566e-10,-0.041079757690769304,0.007667857282101924,5.146898552879915e-9,-2.1707197242290708e-8,-0.0005167676462514109,4.3103722152753894e-11,-0.0225658066467997,2.419939628181067e-6,-0.07383200904162102,-5.950989250313006e-12,-0.0012590105216065972,-1.4239859682209897e-10,3.81708392825675e-5,-8.376149662917585e-8,0.00044934096936807036,-0.00018750535314586094,-0.052078002932807656,-1.4948392628900372e-8,0.0017842637984065673,-3.4921990333993726e-11,-0.00019479280858466407,-0.0001033291967000693,3.776964090185479e-9,4.493271636360612e-8,0.01589003444150603,4.040641883455041e-6,6.025180717949885e-8,-5.159507878903603e-7,3.180360249982376e-11,0.0839892130634897,-8.64923737346585e-11,1.754696641943876e-10,5.642187032449332e-9,-4.945494787550427e-6,-0.0006383748050029732,0.027185916082343633,2.3136971972600388e-7,-1.3491181666815428e-10,8.014453830552644e-12,3.4402230371088778e-6,-0.08378407267716338,-1.7831311784715779e-10,-7.894336043253904e-6,-6.448301214822277e-10,4.872317503436815e-9,1.0969299359848542e-6,-1.110389795772378e-9,0.10871407554808794,2.6989659356127357e-5,9.666465589441003e-8,-2.9525171934702225e-11,-7.078708246182437e-5,-9.609655957442656e-11,0.002817682668055816,-4.221908309154442e-8,-0.023933972026251932,-2.2851931233145103e-10,2.908903934579802e-10,0.0004691421030952441,1.2476899653048824e-6,-1.6472115302528295e-5,-0.0008610097205827991,-0.0006765843007276424,-1.3633750709250357e-11,-0.0072510056013382175,0.0005552591155137036,6.241062461697781e-7,3.3733497079323185e-12,-3.932085998244439e-6,3.3447023438045565e-5,-6.804895704966734e-5,8.996934163407881e-7,-6.3461361508732585e-9,1.1990701203353748e-8,0.012041048645227223,-7.955123002014769e-5,-0.019799071883063183,8.629697423372504e-12,0.004378143759611421,-1.776628768857934e-7,-1.2429560806008708e-5,1.6792642051662062e-10,-2.0603791273034176e-9,0.039062886671430805,-8.272101541350445e-6,-1.674107184215973e-7,-0.00014487241825144202,2.075142503504947e-9,-0.0008368768896111891,-2.2067147247296016e-6,2.1530296284234247e-8,7.68710638201051e-5,8.63553992069696e-11,0.08560610568977116,-1.2132255189943746e-10,-4.6321594196534e-6,6.229646485673566e-7,1.8186564362648307e-12,-0.00047139476355922364,0.020356520097018858,7.808229018826479e-7,-1.4074122105603195e-9,-0.0006419029171815577,-2.6059775227604747e-11,-3.785599585884233e-9,1.8252802922591944e-6,-1.0273756529014003e-7,-0.03354796976790023,3.1598498995464277e-10,-3.0905586089467665e-7,0.005359635927485655,-7.552090864798354e-5,-2.348023492323822e-8,-1.580666992253019e-11,0.0003617354496207021,2.8183073498851894e-7,-6.002188784004841e-9,-2.714731307089091e-10,7.497727423004363e-8,-2.1309057128036583e-6,-9.534844155657397e-5,-7.229636839548859e-9,-5.741615764079898e-10,-2.3271333880892816e-6,3.785388516363752e-10,-2.3916435408323806e-11,-1.0275994377625826e-9,0.00035680803162103675,9.474540445426033e-5,-0.00015256794926942033,0.0023141691574381285,4.2534359217074164e-8,1.3101218011869844e-8,-1.885134032188297e-11,-6.506711003887674e-6,-2.595282453106683e-11,-0.0013436104624438248,6.476427872636322e-10,-4.346630032653156e-7,3.4247128582322106e-9,3.0302598242179413e-10,9.838967386014684e-11,1.243297839694323e-12,3.405661720240461e-9,0.13716395281520455,1.9734672691135392e-11,-1.3732751709956343e-11,1.0179385649562533e-6,0.0007137604832450537,2.5577951965563615e-8,-7.862621446625763e-6,-0.08980301749354717,-1.7615782358715024e-7,-3.0682907797998127e-7,-1.8085087482980613e-8,6.333196283025224e-6,1.043066346125461e-6,-0.0465600432753703,0.004568628321003436,2.9664927956240725e-7,-0.03548390297423498,-0.0020769376475711547,1.3566810231557954e-8,2.692225257109386e-10,6.29458072605908e-11,0.011155919192410386,-4.797836279271748e-9,-0.01517266772886808,1.1032223371241911e-11,0.00018653163561167715,-3.293518391946713e-7,0.01773518293723438,-3.2652181315518626e-6,2.4908795693566073e-11,-4.699700507533193e-12,3.502940261732191e-13,-1.751598741254187e-11,9.240251061668828e-12,0.00021304277895652912,-1.6303436627865605e-8,6.403332427908855e-10,-2.8759350139253663e-6,5.871797369989257e-10,-4.0281491580674093e-10,5.001863348232682e-8,0.15376552273524002,-1.5230930580945915e-8,7.308727156231726e-6,3.6188114506186396e-6,-8.840722481124821e-10,6.0311618066845865e-5,-3.1033824001337067e-9,0.014756141543480546,-7.33643737846207e-11,-5.688722752967433e-11,2.8883520394255308e-9,-0.0008596517451592938,-1.537358427977944e-10,0.0001378801732488157,-0.04127208663260896,-2.3308016562156112e-11,0.053718475085610555,-0.00010555508003352634,0.00510138087947008,3.812637646081175e-8,5.656971622970191e-10,1.2359485189496558e-10,3.530182511549784e-7,2.046164262267888e-11,-1.598006025787319e-5,4.344362474246876e-11,0.0010895721237475435,-8.286002766456167e-11,2.860323420090001e-9,3.263944806396606e-10,0.11240281987834819,-0.036693303931420285,0.00038070465900438686,5.721923649464978e-6,-3.686006352149271e-8,-0.00034501452913000813,-1.477197393521838e-10,0.07020370914366997,1.7924571954616593e-8,2.2125723720932107e-9,-4.5674285807342003e-10,-0.0013031246827928235,3.680610771259315e-11,0.016922799371870356,-8.408660600749698e-7,-0.0005625813482446003,-2.954128530168398e-10,9.750955205418869e-12,1.4989380418827732e-11,-0.021495707927587163,7.41853400432391e-11,1.9016694367422052e-10,-6.210511375412925e-11,1.1373468645198212e-9,0.08164102834322184,-1.0773626921218774e-5,-0.00030653622871828297,-4.710656082688938e-11,1.4609226538181403e-10,-1.2841084910660221e-11,-6.2936628543977325e-6,1.433346424043916e-10,-0.019526790582168548,1.5196995201068983e-5,-1.952352663602313e-6,1.4643799152105016e-10,0.00022896573683597467,-7.570896809004884e-5,-6.229501699656598e-10,3.2168377130263864e-9,2.015560598629793e-6,7.729554794225654e-7,-8.955404207304949e-7,-5.8638361520370944e-8,-0.00011280790159170579,-0.00038000184485089804,-5.267166726989173e-11,5.303124585631214e-9,-0.038029356684003465,-1.0787702838208958e-7,-8.732111027933641e-10,-3.855150945560918e-8,-1.0675890200639027e-5,7.56806147957967e-9,-0.0011667084016239952,2.08498084204773e-6,-5.457533475602972e-5,-6.182305989714349e-6,3.2881073729834695e-11,-1.8814915847815483e-6,-7.198154666085101e-8,0.0008221731217827025,0.1265915650421094,3.9177979478892074e-7,-1.4157063502918156e-10,0.10975080860035065,0.0014380820856777917,0.0046566711695811246,8.351055852028149e-5,-3.7387612772805784e-5,1.6875132347275584e-11,2.8802188816253596e-9,-8.92063190620264e-5,-2.0266122688325658e-8,-0.0003774456040587268,0.0018052785896016264,0.027311309252018356,0.0002076640243812572,-1.5473700890859463e-7,0.1625745125714426,0.007828400417649498,-1.782617754152367e-8,4.548441597475996e-11,-4.5004267200869357e-8,-2.2286067011203297e-6,0.0003446757465813272,6.53291669840751e-5,0.001884105712650161,1.1237882567192744e-6,-0.08252546006825531,4.256895952828316e-9,3.980261187085754e-9,0.004594497963237911,9.217829874790505e-7,0.0002358141371931229,-0.06638131866861388,-0.0016013958604949123,-3.9608738817019934e-11,-0.0002882355563839368,-7.188321393655108e-8,1.3232471258888682e-7,-0.003055572221734992,0.003477251896203784,2.061617183150158e-5,0.019937355543022783,-1.3222411830437283e-6,5.4738577912060635e-11,-0.032614501159983725,1.481820460474517e-10,1.1178594862297946e-10,0.0051269266596182805,-2.2590278704061343e-11,-3.1229912492694787e-7,-0.00024970962009888834,2.054066934463662e-5,-1.3119409492587275e-11,-3.391022382889793e-9,1.0395214145918506e-6,0.008041292486518541,1.664557433620133e-11,2.3110560937506507e-11,0.0010930058078999338,-1.7510759878059248e-9,-2.299674649234767e-5,-5.187190853041678e-8,2.0002419855621675e-7,1.8346794904448311e-6,-4.889803045391944e-6,-0.0006257174831600591,4.6153641009492295e-5,2.872781827652479e-9,8.577745407346134e-9,5.5758733184690366e-5,0.00026583309949630615,0.002470064724056365,3.409069423491044e-11,-2.456194405776389e-10,0.22752483783522762,0.02138539891021106,-1.4739907418765937e-5,0.027885496485481543,-0.0008134249102791709,7.7939815009076e-6,4.547817115808959e-8,1.6311381215901897e-5,-1.522015579892036e-5,-2.089919444604083e-10,-8.804193475405395e-7,0.006622940585094244,-1.1092408082174125e-11,-4.724640716475157e-6,4.489508158497009e-7,2.6621654026966135e-8,-3.3460287236765335e-8,0.07355660151694858,-0.06134665708348957,-1.127380337502823e-11,-3.801789239675061e-11,3.3971350966073302e-12,-7.0174578262061994e-6,-0.0008783622822584136,-0.001611476169972855,9.413389150845462e-9,2.1590435593622097e-8,-1.034982595616102e-11,3.262171839409528e-8,2.081237907036985e-9,4.912393092146126e-5,-6.3180815683952364e-12,-5.587867171661744e-5,-7.847996293550403e-7,2.3081421941756646e-7,3.573406952428061e-9,5.170048482643726e-5,0.0004812270707679413,-2.0360913371291125e-5,3.3792284316655673e-11,0.12470549241842675,1.7856455372170872e-9,0.008185936103962527,3.000835479268512e-10,-0.002133196256377847,0.07345287742549185,1.3127732342800543e-9,2.8531081710755985e-7,1.2160435293542372e-8,-2.234811840532704e-9,1.0726394717964605e-7,-2.803667992324062e-7,-2.6355568439115793e-5,-6.648895272072705e-11,1.1092018281579824e-10,-2.2172430340577322e-6,-5.3989641593337464e-8,-4.2992203450051114e-10,5.355364270606032e-7,4.41096940515892e-9,-1.7310129672422084e-5,-1.407329164083035e-7,-0.009983646584627632,6.291189382318348e-7,-3.578042563347817e-11,-0.05644594292594049,1.852130317184728e-10,1.2785373449223744e-11,-5.6633534308860585e-8,-0.06538699827390725,0.014803775818950543,-1.9561867458456649e-10,-1.2897234156268374e-9,-0.0001423611489362223,-0.0179652091442906,-0.00535594798160788,-1.4323568397316234e-5,-6.013546373702208e-6,-1.3321070841303244e-11,6.506337803309135e-7,-5.919927865024227e-10,0.019245285071903838,1.7483393953584022e-7,-0.00013262352062280342,-7.692773396220732e-7,2.7391193578500213e-10,-2.4266768388195866e-7,-0.00036663664313111243,1.3109437526234018e-5,-8.987063483903949e-8,7.443883693840896e-9,-0.000590233893151628,-1.9345465011339214e-10,3.471309290435831e-9,-1.7360919473818908e-5,6.196113166695498e-6,-2.4154332007251296e-6,-1.1206991564075679e-5,-0.029219901276340745,1.2916112961634008e-8,2.3733461005023826e-6,1.4813454494636214e-11,3.905210954201865e-10,7.338417517252655e-8,-1.675006680595922e-10,1.958503836449837e-5,-0.013959875425759497,-0.045589228795153175,5.71889462452289e-9,-1.5761233541550898e-8,2.53093006477301e-9,-8.867644712226689e-12,-7.766422442938077e-5,-8.478942728395471e-7,-0.06702160970334022,0.00010487726702442131,-0.00014188179735538103,0.008308546168421907,3.3647345856374e-9,0.0005458731262880792,-6.377802658959126e-9,-5.500663491362903e-8,1.6502741398602455e-9,-0.007858696569606569,1.892614338056294e-10,1.4745427364567096e-7,8.12787589720063e-9,-3.263143400556023e-11,1.0213442342541187e-10,2.926218799024596e-6,2.4027089880657347e-6,0.0874994910600153,-0.04759795365465289,0.0012863828867446091,5.533811900440088e-9,-0.007804654009498856,-3.368888859947255e-8,1.4277734331041048e-10,-2.9362827233071614e-9,-7.323109526555388e-11,-1.3231628059796817e-7,-5.254026949766411e-10,-0.002564582398283765,3.2192251089743034e-8,1.1642991776905627e-9,-7.574525631228127e-7,4.024161510811017e-12,3.6371123692920687e-10,-2.4956484044217696e-10,0.06606292879726872,-9.036556451264733e-9,-3.876716086731995e-5,4.100855077283726e-7,4.735879939780331e-11,-1.641832708094958e-5,0.00020517437425666944,-8.294221983688029e-9,0.033543251882368966,-4.22258863913491e-8,-1.5169316458468322e-9,-0.0003899178427433358,8.523941196715838e-7,-3.964374126199468e-6,-1.1888628231667966e-10,-2.4935585476878367e-6,-1.3698796635424577e-11,0.012882672848562931,1.3504462356578508e-6,-7.30393271880297e-8,-0.00014384829272773994,-7.92666427239652e-11,0.0050291234583981406,-3.0189579246225284e-10,1.493028106877386e-10,1.0946156290498875e-11,-0.001475016209312977,3.991699693812634e-5,-2.1372769012241302e-6,-1.9355510368544192e-7,2.9044913811208808e-11,-0.0003238441979722926,0.0014028001238290222,2.663658928661386e-7,4.334380973745717e-9,0.006038884394205019,3.5844349066861964e-6,-5.935338690635223e-6,-2.4967763209744578e-8,-2.5364371254656704e-8,0.005273839737789231,0.18838497205646493,-1.261122932243091e-9,4.8691147105601344e-8,1.2052661951566855e-7,-0.0006484116621380768,-1.5806604889839205e-6,6.025453544942289e-9,-5.2804835413551575e-6,-0.00027114727327721055,-0.0002784831994466635,-1.0497201323430349e-10,-7.489437846171139e-10,-4.714926034605879e-10,1.5707773936532978e-9,2.2007891725516002e-8,9.992060579311995e-9,-0.002547297980613496,-0.04364820824276763,-5.778024414780917e-11,-1.918410146505692e-7,-0.03129338712847523
