0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978814101585378,1.4103490720895382e-6,-0.005641163742476738,-7.23122393967142e-5,0.0023338745878832014,-3.759969243153798e-9,9.226837469185636e-9,0.0012152073977710197,-4.6792968416146047e-7,0.0018453796895164817,4.294254796706279e-5,-2.1310896099046055e-8,-0.033726547292076005,-0.04632748180513613,-0.002123855776326379,5.546939439672668e-6,-0.0021916305710722984,8.862573541488903e-7,-1.7253986810063454e-9,-0.03972841599317669,0.0007954459148516658,1.041579622302208e-7,-0.01071984589120076,0.0003696964219604189,-0.005007928677068069,-0.0020205021179974174,8.71974373861875e-5,-6.934181517218634e-6,0.00777970865984074,0.0752071294777323,-3.412527181474711e-7,-0.035294202428441696,3.40431232953559e-5,-0.002338605605672225,1.6008445626816775e-7,-9.95659754243777e-9,6.9596509147012125e-9,1.187839774944429e-7,0.001907030675244153,0.0009481037492517525,-0.018716384734682935,0.014627734848974084,-1.8863076522729323e-6,-2.5681770025320935e-5,-0.00536730009407878,-0.00016189361720406886,-2.218644716753684e-6,-3.844464111923536e-8,0.04722404774184794,1.654444397176149e-9,0.0005934427217809557,-0.002311715915513875,-6.856007582887569e-7,0.0001600431374808244,-0.08169393182550463,-0.0010290682833433585,1.1076842128246987e-8,-2.14599432102176e-9,0.00041205421339580756,4.264294259541572e-9,1.408019109788631e-6,4.090879064166956e-8,-1.9824456051755936e-8,0.015293197953992883,2.8910934155644396e-5,0.0003742835551354164,-0.01468470330292347,-2.1907602049077697e-9,-0.0008737034632802353,-0.0012277472852038173,0.111263153524067,7.68745356529861e-6,1.991581517621241e-8,2.5114288301962473e-5,-0.015108758201228976,-2.9819850888295455e-7,0.03888277739804225,9.314451967948612e-7,0.00022773079929070398,-0.05559354301891864,1.7966497024472832e-7,0.0018224907207326961,0.01031472218582777,7.418855690689914e-10,-1.2391795689161357e-6,-0.0056950846771808145,-0.033658195942232065,3.256191095371079e-7,2.2985311212171397e-8,0.012308438002519788,-0.00084284528609075,-4.145672008219197e-5,-2.408333517891259e-6,5.47189736011881e-5,4.654693293336055e-10,0.009729383024752788,-0.02593477522187681,-8.952170536384275e-5,-1.0859098900946724e-7,0.0007974331423815232,5.017658911957847e-9,-4.277588509898841e-5,-5.270390822514319e-6,-0.002890007432033951,-3.7142328307676155e-5,0.019057576117232394,0.008027287905102608,-2.4956114532314497e-7,-2.263202027361133e-8,-4.0714001398398445e-6,0.0008954969606471522,-0.05827985290703128,1.7751407822660144e-9,-1.64089411950282e-10,3.468564927677629e-5,-0.015611639678231343,-1.7877821237051184e-6,0.047759564336691415,6.850993076845959e-9,1.578167962368788e-5,4.823697360951686e-8,-0.002519448334559918,-6.421352524833943e-6,2.1889590200918006e-8,0.0018241765055683897,0.00025329037515418683,-1.4803485295571554e-6,-2.57438747340395e-6,0.15904032982358782,-4.3526285310448776e-9,-0.03528735074676894,0.0002547569238993143,0.00020881642891437433,3.3927969940271557e-10,-0.05195778236634954,2.1818123750432245e-10,0.004827710953958574,-2.0399563511020735e-6,0.010386598016003652,0.006068909061551759,-0.0003298518212713701,1.7358632006755405e-7,0.010764092470733868,2.3783984311892352e-8,-0.0010536029097931551,-0.0185817470661602,-9.813005195673186e-7,3.6773310624928454e-6,0.1583592012367416,0.0006087982646648803,4.44233427083673e-6,-2.0919756350834134e-5,1.8182820372201368e-10,0.0017084625564228785,-1.6738329956395748e-9,8.700857006573868e-9,1.1265055551204024e-7,-0.00010848349355811343,0.0049655825957089905,0.026229542718776158,0.0004468692372157348,-1.1355282227643256e-8,1.7579558424822686e-9,-0.00020681551675812935,-0.010322022970258166,7.70413603509211e-7,-0.00027233547432449094,-8.237079842787235e-8,-3.7335995662838243e-6,-0.00013252535633265008,-5.035574098831781e-8,-0.0017736129754616638,0.0003456981972650626,-2.2680442209597116e-5,1.708849069397037e-8,0.022093105440292672,-9.30055349663912e-9,0.20477035048442901,2.2686127387380733e-7,0.0025922580669209554,-1.914877827500894e-8,8.145400320312953e-9,0.004150495201767602,6.811904116380994e-5,-0.00387335223892083,0.0023899978148084204,-0.009886457387655374,-2.897177923419938e-10,-0.00015646939277872687,0.022519955036078388,3.229840471129999e-5,-7.243085051175953e-10,0.0011286878222162703,0.0030369193136411147,-0.02235395978705404,0.00021318385050804692,2.2096454076331787e-8,-1.3107332707854623e-6,0.13754396807222333,-0.0033939247162948077,-0.004240100102930906,-2.115929689897569e-9,-0.04179351529201558,1.73288532642159e-5,-0.002284559900488421,1.1323133339552831e-7,9.357922289374033e-7,-0.006155048368106919,0.001074671344564378,4.169798683414293e-6,-0.0019284864413322245,2.579965682583548e-7,-0.006703938712355598,-0.00016814021579396053,1.0788721061683868e-6,-0.02862043844186193,5.226085224258201e-9,0.000355707937883495,-4.9141101404452534e-8,-0.005437798047587426,0.00010320256103592076,7.719817472725085e-10,-0.006533483222051576,0.07552187299121224,4.999022360283178e-5,1.5493122661152256e-8,0.005259689487486985,2.9462094625623044e-9,3.5529364902196833e-7,5.3895160638762754e-5,8.047245825713717e-6,-0.007539852946940025,6.082938788809518e-8,-1.5716376948608886e-5,-0.0027447099995424684,-0.0022407397985339003,9.744385088055892e-8,1.282249061063288e-9,-0.0026243966680130014,5.6762572633599905e-6,-2.527460431124178e-7,8.056148335103577e-9,4.047606080874534e-6,-0.00014170639117825457,0.0019883739222159537,1.4772909392410343e-8,-4.5635339012702164e-7,6.690739594226766e-5,3.968102470424916e-9,-3.779279865233243e-8,-4.081626005174749e-8,0.012044912032861213,0.008899494962785928,-0.05489093957416664,-0.02671658076584447,8.021214285666046e-7,-1.2866258262310128e-6,4.573119415032651e-9,0.0008802932515617629,-5.015870819177875e-9,0.0469889623150398,4.753151118160166e-8,2.0924368651704342e-5,-5.625056948787186e-7,5.22612851745962e-10,7.070467837646283e-7,-1.7500821003374184e-9,7.126638975946187e-8,0.0005661528951367066,1.724798392290628e-9,-1.657798031665704e-9,4.0353832013415105e-5,0.009488984996617239,-5.760634472502016e-7,0.00026133745909450573,-0.005642393549429573,-8.328390049045404e-6,-9.522025358165025e-6,-1.1007252455540397e-7,0.002044351143056847,-0.00029826305623664983,0.0004787493489312016,-0.001465162546640684,-6.506965780749592e-5,-0.01708078214942076,0.0006141140958468283,9.77365050680707e-7,2.5146065526995418e-8,3.3158390113392082e-9,-0.000733764010456485,1.5903743877844376e-7,0.0014272514528868522,-3.0901037573437867e-10,-0.022198456866652772,6.941613094407557e-5,-0.007233269867311498,-0.00010690407223946866,2.538817228735116e-9,1.894334156013125e-9,-2.551569621864124e-10,-6.755322566602123e-10,-3.3818376221141134e-10,-0.06020106355861279,3.4781940522362915e-7,3.800955151434269e-7,-0.0007484100703996612,3.9354397283606225e-8,-3.7759854229690065e-8,-2.7750967390017835e-6,-0.0005945119107664884,-3.110495258909729e-6,-0.0020540258482097703,0.00017341648676005985,-3.1284824709219954e-8,-0.0003078743065799549,-1.726817176389028e-7,0.09878249055255915,2.528774335123351e-10,-4.807612986932621e-9,1.1545490930847173e-7,-0.001955580397818287,-5.185835401747192e-9,0.001697595891269174,0.002563329711254647,-5.594178075083035e-10,-0.003403546061330739,-0.005189219487226626,-0.018346710549232145,-7.066269912494466e-8,5.318756880351327e-9,1.3563545116952435e-8,-2.9433586648096713e-5,2.0719960780952138e-9,-0.0017864541800703126,-2.072493051858932e-11,0.013977038395861337,-9.107512893204274e-9,6.817133172334666e-8,1.2093667924503561e-7,0.0023182133115937182,0.0011377637882057665,0.003970757710573751,0.0005182051736923835,-6.109229459336128e-7,-0.005099429377692349,-1.4395116508380243e-8,0.010612630097177972,8.581379937700264e-7,9.490901264681736e-8,5.969371917114382e-8,-0.05874253071636591,3.469988530480991e-9,0.022924623946246794,0.00012274620915356057,-0.036910117411126625,-1.1907362977598892e-8,-1.1137374158309204e-9,-3.1051617035410555e-10,-0.02205675523077245,-1.8828448864447746e-9,4.751162705915398e-9,1.5436729108839824e-8,1.0313925612090769e-7,0.0013375956677418505,0.0005263836683907719,0.01445608617876306,-5.828320615999427e-9,2.5626333478146318e-8,3.056296141772921e-10,0.0002222141327514425,7.594164675280152e-8,0.0013992714546251033,0.001097018331698526,-7.069640045841673e-5,-7.237447384447108e-9,0.06911159115181202,-0.016152013885637945,6.926684041620405e-9,9.232802857945327e-8,0.0002923368829616687,-3.560018934091503e-5,-1.9139019791394917e-5,-1.5442996028245766e-6,0.04778493806807385,-0.024544530907242682,1.0797272390688912e-9,5.9367968796327096e-8,-0.04464429146257567,-7.000680007475963e-6,-1.1992018305510884e-7,6.404970049817187e-6,-0.0006309403149320584,1.0044460393960984e-5,-0.045954205265708835,-0.0024845591188505144,-0.0011921643540895894,-0.0013145445366432198,2.430632053468002e-9,-0.0007577611533971372,-3.974937822465958e-6,-0.007774052068005173,0.000182569039670546,7.66738333030422e-6,-2.6758725246635047e-9,0.001332516024874294,0.008533543584686333,0.03343285506634692,-0.04344454664933678,-0.004666099240971912,-8.177737863123467e-9,3.2708634125493787e-7,-0.003011758270007713,1.0834575985841908e-7,0.0052966840427453405,-0.03628435266214482,0.06236647653699411,-0.010572877902780756,1.6338334521549196e-5,-0.005831648225491881,0.17071262855405395,-2.9635601968906813e-6,-3.6937378641540647e-10,1.4382885020111892e-6,8.053730580932921e-5,0.18883807084187432,-0.0008702360420852836,0.061938130495099115,2.268467306694558e-5,-0.01674064058534297,-7.923939715030831e-7,-8.884555966214855e-7,-0.03895916922333083,3.1489288311890824e-5,-0.015779289141977355,-0.019094945630659037,-0.023563554682578314,4.057968548099707e-9,-0.017336466507719056,6.080422952929379e-6,-1.5313004720961134e-5,0.0018783109806551307,0.016124918219408625,-0.003166260814194415,0.05141240772495856,-5.7903606584399095e-5,1.1536102067821356e-10,0.00032935443945987785,2.1959705291457613e-8,2.0875051861204817e-8,-0.00018959069794277346,-2.7651055068646242e-9,-2.6612170057340333e-5,-0.005871190342188918,0.003215129195639689,-1.8053075464287954e-9,2.108752236516904e-6,0.00036316047197773344,0.0301215351807712,-1.6795484635144293e-9,-3.139487215316683e-9,0.00042304228724864224,3.856432666023123e-8,-0.0016891856197312136,-8.222875741863115e-7,4.715546016205334e-5,4.9548502805497684e-5,-0.001340397910091363,-0.006363418604161014,0.0027563720011277945,-1.6421146354971589e-7,-4.074544712072175e-6,0.015724304900864104,0.00726662719026582,0.0390053865561319,7.159971779127603e-10,2.21181901470335e-8,0.0008038465064922019,0.03928115536844282,0.0003347944857662468,0.0006110308432967568,-0.028615949968240264,-0.00021207590908435547,0.0001427245436901154,0.0006118118130203783,-0.000935362535494156,2.9830350951821665e-8,4.48298047360651e-5,0.00024143587638414052,-1.8697357931450415e-9,-0.00012974465455506355,-5.117831632532836e-5,-7.554753378842118e-7,5.232524263820606e-7,0.0066301221925464116,0.003593800297779754,-6.128841159740292e-10,-2.8664428479567757e-9,1.911473135013052e-9,-0.0003078849904028306,0.05721814827733225,-0.05060357738453408,-8.482527612080781e-8,-3.097610758610012e-6,4.3521513467791284e-10,-8.874315850703689e-7,-1.5420326218328275e-7,0.015594209169537349,-2.561810841818902e-9,-0.0018827621986504653,-7.016007365724935e-5,1.9824730758862542e-5,-3.199733016214474e-7,0.006770706693549593,0.011831587431531194,-0.0024902251013746647,2.643625711664632e-9,0.0007464699029068474,1.0090354088867412e-7,0.15524120767180535,1.0119014796198101e-7,0.11010968543485669,0.002039860381945882,-1.2852447592553953e-7,-2.291676959674629e-5,2.0331058541285475e-7,2.2732573986214445e-7,2.3563129967028623e-5,-1.7708621564076146e-5,-0.052753045041687534,-1.0219919850717897e-8,5.7186398572511125e-8,-0.0015205216638267162,-8.365591156854063e-7,3.5089914965966046e-9,3.7362760340836955e-5,-4.942875592060569e-7,0.0012130902718761266,-6.35160072745644e-6,-0.025399737891294363,0.00013914770463378483,-3.293448168391994e-9,-0.008457746434368793,6.371885533014705e-8,5.848011867391879e-10,-1.0536047168178738e-5,-0.0015362980078161442,0.011341507724727045,9.646639334926288e-9,-5.3697422276384955e-8,-0.00042759950851400946,0.01029540826134095,-0.02642587539729187,0.004121098086989205,0.0006091185141628483,1.2904489801986636e-8,7.94651041425141e-5,-3.9417159427063896e-8,-0.0028897122433916398,-2.795439497850266e-5,-0.0009630796324036886,0.002406939497046932,1.4998829512950983e-8,-1.0920555388060856e-5,-0.004645610281863145,0.0014143397498924933,-2.07594692822324e-6,2.6391819765761377e-6,0.12689058364153463,-1.000310886267223e-8,-1.6529805701774603e-7,-0.0072880804517129385,-6.376777239477024e-5,5.5118794392011004e-5,-0.0008900988165987546,-0.018730274961527793,1.4668771200387207e-6,0.0011370615848182311,9.505158421494603e-11,-9.180913436314384e-9,2.599360687585492e-6,-6.7660868581100886e-9,0.0005017963613002704,-0.03456278962688321,-0.007694458290003256,-4.29486588967845e-7,-1.1466659462707262e-6,-2.422529062194963e-7,2.258358187377887e-9,-0.07325342772810044,-3.0301471347219878e-5,-0.01239398684382086,-0.0010970364496506067,-0.036648737748686266,0.07554889476220536,4.201231306720285e-8,-0.010355139197515614,1.85040320098591e-7,-2.5562648453252995e-6,1.8135944215165863e-8,0.00017459658445380348,1.484904004731149e-8,-2.9367832179787864e-5,1.0638665227250375e-6,2.481543627963169e-9,8.270913130567544e-9,2.4500757857960035e-5,0.00039610860489977393,0.0002302389997657164,0.00018738655559204784,-0.000760696645604087,-1.4845614887726066e-7,0.007457931750137725,-2.1820966083002336e-6,8.25709103116334e-8,-8.055251314784942e-7,4.125741617678812e-9,-1.5770054697685025e-6,8.77895516155719e-9,0.00023070881569688283,-1.9381530284666213e-6,-7.626391779403637e-7,-4.527054167190667e-6,1.0905496696932992e-8,6.813198676376711e-9,-1.605155366488217e-8,0.00024473049588442464,2.1276637175644596e-7,0.0022457003931226393,1.2730685871026845e-5,3.2455487955978137e-9,-0.00016222207702916634,-0.010316881770482586,-3.827483686499864e-6,0.008413680394833327,1.1890790406247457e-7,-3.802168877805025e-8,0.011323942126024007,1.4534334930229464e-5,-0.0016252853514270983,-1.4481719795198779e-7,-6.112203748819742e-5,-1.408553588790791e-9,0.033111562979493504,-8.639530253179819e-5,-1.9109983287399005e-6,-0.009868003399222686,2.3981603390774097e-9,0.1018597702902418,-8.792910399098988e-9,1.584322109322359e-8,7.777963759918597e-10,-0.024673566453986013,0.006623090126416464,0.0006447540627471975,5.3227472001947236e-5,5.079136369762077e-9,0.0025740328536315352,0.0006648501998612996,1.9009227455170242e-5,-2.129271320960631e-7,-0.0426221101630326,0.00044026676838217644,-0.00018113019782023323,-6.410500618256579e-7,1.4630703543402987e-6,-0.017802407026540956,-0.0020647681664158397,-1.611122874403496e-7,-1.4341302501116428e-6,6.845242339986247e-5,0.011823825814945328,-0.00011092966278473516,-2.2466135084981073e-8,-1.2316564795846677e-5,0.0018366155587478034,-0.00436250115958887,-9.667377466409455e-9,-1.5123805559235836e-8,7.237995481997335e-7,-4.989407960749483e-7,3.0724265544866307e-7,4.800191141803801e-7,-0.0369546205022496,-0.036939379132857136,4.1571105185789655e-9,1.212753460741625e-5,0.001624040345134855
