0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2965683143852488,1.3802491680282752e-5,-0.004538634075849042,1.640439770612385e-8,-0.0023638360439526378,5.047001891644213e-5,0.00037723660784763776,-0.026242601494185402,3.486340363574974e-8,-0.00030143344980769433,0.003525198932574832,2.2815273985821346e-7,-4.880949594711546e-6,-1.6223306301531265e-5,0.03162751719317365,5.703904488046194e-5,-0.0218644652434844,0.00025172323446699094,-5.605663483931104e-7,0.00040646301213143515,-0.00110174192302206,-5.931732503437809e-8,-0.00018357688253111749,2.9913288236177717e-7,-2.993164955268145e-5,-0.0012549473957186668,-0.00735768876550476,-1.6239150649178243e-5,-9.163386978144947e-7,-0.0724304410638376,-2.1003368935470413e-6,0.003303098158953293,-4.9597465599033056e-5,-0.03274058284549195,0.0002198129704554235,-0.00020861514275250843,-0.014569512330510986,-5.949238507661284e-5,-3.9496613214726523e-8,-5.652765982140177e-6,7.456820365742897e-6,0.01498532990296272,0.0018318440452666314,-5.5947966214358574e-5,0.0021553108547216976,-0.05179941458333435,0.0008886677980263467,-5.426813241484536e-7,0.00016345786177072083,-1.8133465070750075e-8,-1.995296959294318e-8,0.12707422425675824,0.0016102059146404124,-5.973425618245835e-8,4.919706562088358e-6,0.006532998939693533,0.0004931613659791195,-8.826822765357513e-7,-0.0002463686258901434,-0.0197649605605869,0.0037862351812426734,-0.009882051038010684,-9.198449607101086e-6,-0.0007873671749675672,-4.516114791571101e-9,9.047952642790451e-9,-0.0015571687963912696,-0.00027888121500042537,-1.9724434382804686e-5,2.108650238820133e-6,0.015726034859921575,0.00606473073724201,-0.0023024749074484594,1.0012999653686718e-5,-0.017102558724854472,-1.2451958072105616e-7,0.09424849676213375,0.0002555939903942205,-2.679851382752221e-7,0.00984862786928968,8.177138209693925e-5,-8.96428877285039e-7,-0.0006352071954979694,-0.004673974850707031,-2.3466517676573587e-5,3.157919978939441e-7,0.0593024078638797,0.0009134808277650454,-4.711573926194243e-6,-6.904552600207156e-5,0.0014471876523635995,-0.002764900382367129,0.0020760826442231942,-0.00036454381365565907,1.8898894487330235e-5,5.423157636360312e-8,-0.00024280604050822116,-0.009176824993386417,3.1644985240102105e-9,0.0016666829951888027,-0.0006329613162655876,-0.01432641305257686,-1.4124938358037837e-8,-0.005819737795130808,-1.7157412670891213e-7,6.891594117719763e-7,-0.02583973282402125,-0.0032981298121399164,-0.03671116958702214,3.555201796171542e-5,-6.775329308322209e-7,-0.00015302491110099625,-7.449021669064126e-5,-1.5067963461727928e-8,-3.565164973398275e-6,-0.007760476194151305,2.5744613365350823e-7,7.427367888689436e-5,-0.0012158394453629883,-0.0003377071002333152,2.2714793898530425e-6,-0.0008926806290249543,0.004897193342883391,1.0610593614883435e-8,4.958027895837836e-9,-0.0026710145560817065,0.0036157725102486673,2.0337812832852937e-6,-0.001336638925237303,2.4217487518626176e-7,0.000518619238895462,-1.4362378377364771e-8,7.601147488109292e-5,1.110761555045154e-6,0.0004157138929792486,3.9272682247090585e-6,0.01944214324247775,4.884958380990132e-8,4.662002669227464e-6,1.888387842156567e-10,0.1377091323570396,-3.7499690904983356e-7,0.005809192722601796,-4.683963085017121e-6,-9.544108176335348e-7,-0.10970496139953231,-0.02920299600430783,-9.26144248823878e-7,-6.213454523781862e-5,0.001878679624458512,-0.0014108449067398864,-0.0005542893614806889,-1.591746449477882e-8,8.281898830865307e-5,-0.000372522203551951,-0.01947654464520056,0.0012194975597080815,1.708699461091671e-6,-1.0949743304892722e-7,0.00030700244916021267,-0.0002562983425454246,0.00021449922043761298,-0.0006882367438793795,5.700398138626622e-8,0.12174964749546467,-0.0002631280669921234,0.0012635672556084445,-0.02330149558160919,-9.975058133745116e-5,-0.01415379849356618,-2.2173098840508267e-8,1.1531221957987331e-5,-0.004165619907400467,0.0019303445684231272,9.9900821138748e-6,0.00010821838584619989,3.322225694386514e-8,0.19038710247050739,2.723528094798e-8,-0.03235152348603955,0.00025499014695178193,-1.2486391668646152e-5,-0.0004194248857063017,-4.021338747024835e-5,1.1106063251387765e-7,1.0540295309457667e-6,0.0003241659176328862,-7.366244279158469e-10,-1.4974051633779558e-7,-0.003350848948980996,-2.1130260339092863e-5,0.0004114125643467065,2.4001802484089626e-5,-1.4912619335425035e-6,-0.00020709031749912305,-0.00587278100409092,-0.011607682716840689,-2.400084665832258e-7,3.405241447263844e-5,3.0311422388034027e-8,-0.00017126262140091988,7.206594707808257e-8,0.017378522628526998,-0.0001576138226523639,0.002194572781621079,0.01303300460001877,-3.828847520193808e-8,5.444613131435511e-5,0.0030323018977913173,-1.6210896173964766e-6,-0.021838645338626554,-1.7067174875922366e-7,7.246562687269513e-5,0.05816220921804577,-1.6777526741265638e-6,-0.0011756783290461329,7.96690598790494e-9,-0.00565766821664125,-3.287562094499503e-5,0.0004978385324028275,5.826968070063576e-5,1.0474326289694148e-5,-4.92154819877404e-7,-0.0012203188688762997,0.0008915702803167332,1.5753645594723546e-6,-0.00024214062948462912,0.0076697432811523095,-0.00030945728889675376,0.012166247386438964,-6.367560978802488e-9,-0.0028593017985122744,0.00289757185528115,-3.3396665752604345e-8,-3.3846411582210155e-5,0.1848302649078732,2.8551556481423677e-5,9.3580281757468e-7,-0.004451285116361093,-0.0036656650664964523,0.00279713679632621,-0.005139150159443198,-0.00012774290480251188,1.1248512534806981e-5,0.010963979592128458,-0.05565969035959061,0.0006245208997995578,-0.0004876492542665907,-0.01829481120155479,-0.0019064746503716845,-7.2944586049533665e-6,-9.45352689002558e-7,-1.2069753039963902e-6,-1.3367605773075479e-7,-0.0569368649514384,-0.006275967550855383,0.00018584333671765746,-6.886825636858353e-5,-0.00037457263458078315,1.3969118864847053e-6,0.007366000346304222,-0.0010943997382835092,-0.06723801311687533,-2.423285533337226e-5,0.07891311938725999,0.00027700519353350577,-0.0016648906848664474,-8.757720936157107e-9,9.725141333160513e-5,0.0003755357826892673,0.0006307202465474184,-1.5084377606016926e-7,-0.0025290216857193084,0.00022005675168257395,1.9165984335068336e-8,0.0004843147295733344,-0.006098070243459801,-0.02465485487281638,9.224284446702414e-6,-0.0002983440912615601,-1.0956485430496473e-8,-5.8065127642865107e-8,-0.0017776591789248617,2.412317167183406e-7,4.355783875397687e-9,-0.0066611539974380666,-0.0007684477795185646,-0.0006676405474448136,-8.21384902837499e-9,0.061956322384116094,1.5091497852819918e-8,-0.00015010224720939566,-1.8974957081004625e-6,-0.001198436235774965,-4.2179123825953294e-8,0.0011896572512813824,-0.00018002634977036636,0.00024322032996784972,3.0227655581806966e-6,0.0003458654399065748,-0.000122560234724381,-2.409786085099136e-7,0.2646311872477419,0.004938489912770127,0.00013663495089345535,0.005094345699101274,-0.0035744543697506545,-0.07416489834533724,-2.0051594189188435e-9,0.00048626961896917713,-1.7322339918734237e-5,0.00011866970219568719,0.0054694184282719676,-1.6675036171341576e-5,-0.018317161462843515,-6.509333014827576e-7,0.0002352465035293691,0.000625895395747595,0.013032344462378534,5.9590747410501014e-8,0.0035182580624340556,1.5534520733745966e-5,-6.30718135934684e-9,0.0005157106290196224,-6.153176152054095e-8,-2.963678037530288e-5,-9.448477379482283e-8,-0.04253048454890642,-0.0005610693628547008,0.0008005397449205343,-0.008990257072017829,-0.00028658270838745017,-4.2023823738849424e-5,-0.0002958039414181304,7.288082561279218e-7,0.00012982813228557108,-0.013833972438647271,0.0039034758014636424,-1.8479590719762332e-9,-1.4247820279920523e-8,6.957873024499144e-7,0.00038949756933687565,0.06622162374949628,4.171506076485521e-6,0.00013829291144142628,-3.9092406786874246e-8,-0.01971471057784095,-0.006517544188591643,0.004251753107477987,-8.349757153477734e-7,-8.790714595032398e-5,-1.4909364593349578e-7,0.0004960611619278206,4.684873642575251e-7,0.0014710961897084565,8.593487360353762e-5,-0.001171877682886205,4.468093735563302e-8,-0.000354055974015348,-0.0009766636753769705,0.002165579954381693,-0.001190408324457294,-1.746729922703647e-8,9.148412498966812e-6,2.8488167415991816e-6,-0.0008438493941409528,-0.0009993519172365227,0.0003921777589158146,0.00020028627175156864,0.0024505697088114124,-1.00460305037587e-8,-6.16307449643738e-5,0.0009665917943267285,-0.000610954595016874,2.3261178497288301e-7,-3.0033483936304e-6,-0.0009374825826711662,-0.006344233743339714,8.088610608951808e-5,-0.001250319689317038,0.0016748423354861124,0.006445281928768571,8.967028204154514e-7,-1.6307537540337298e-6,0.0002378762115631512,-0.023409009321322054,3.204159334194576e-7,0.0009609528023343818,-0.0010095073670703875,0.009198322464902525,0.00013991043354098613,0.005553209243521548,7.558595100669822e-7,-1.4472561675342594e-5,-2.8770113003946038e-5,-7.083335434095255e-5,-0.00011177743148228889,-0.00030337246469811256,-0.004084077808884781,-5.703781511456213e-7,-1.1743741627502426e-8,-0.003933187834704658,0.0003378808533399469,-8.271961295404833e-9,-7.260530056314505e-7,-3.7225830571662144e-7,-4.400624780702082e-6,-9.23916070298347e-5,-0.0021244366215421562,-0.01223035954071612,-1.8044829066303835e-5,-0.006833070812178946,1.0729160664831172e-5,-1.9987068291029407e-7,-3.7686482882687906e-7,-1.4875246927069201e-5,0.0009848549372208305,-4.2942638695594554e-8,-7.888898986161503e-7,-0.033253895074269256,-0.0016218031940291365,0.022992830713768356,-0.0008923493568124566,1.2194781981760963e-6,3.8611190025710445e-5,-7.386004408193943e-7,-0.003514924165542381,6.037255628643975e-8,-0.038412527234333076,-0.07729975512199973,-5.760843629996017e-7,-0.0005577855334042501,-2.8546081705877336e-7,8.045886979721445e-8,-1.4008743472260445e-6,-0.00016008513353337608,2.449466767954885e-6,0.006988691841207812,-0.005745634293012365,2.4694542730239484e-7,-3.784044436937122e-8,-6.110700428759272e-6,-5.802891585804797e-7,0.00013356248116116315,-3.7913876062827074e-5,-1.692120087711674e-8,-0.003715431950927167,0.0023181974025130165,-4.919695336285674e-8,0.0005906040153053552,-0.0008778511427871619,1.0158313420288446e-5,2.392076719802314e-5,0.0002615652564242908,0.1404066168415937,0.00022415481243629785,-1.6037337935878227e-7,-0.0009229628345657453,0.001621069814341368,-5.028310114999581e-9,0.001995877715434281,3.1014744040092665e-5,0.012977449908358238,0.00038956473809141553,-0.0011330228986659336,-4.3999226386869534e-5,1.5271133800013622e-6,-8.30736556159592e-6,0.07296001276189686,-0.0446521702831382,8.537531499455568e-6,-6.450862176646772e-6,-8.360749495423844e-7,-0.0003366000560755759,0.0020456585139156627,2.1242654775077802e-8,-3.2600317645288153e-7,-8.931589657213704e-5,6.1952628745059805e-9,1.7799319031555105e-6,-0.000287086328364643,0.0004321055498730347,-9.872302697445488e-6,2.144196030390366e-5,0.002507105553479182,0.00190054283432199,9.073181827432963e-9,0.00015078826041172862,-0.0001964737800459869,-0.005531706458696407,-0.05137894374694043,0.1015584668169028,-7.223661824745876e-8,2.0597822915771848e-8,0.000220810084334293,-0.0003928617306476368,-0.000196964615439392,-4.587781703169879e-5,6.598208315224673e-7,-4.0749241916960336e-7,-0.04131605302117362,-0.03412883601956023,0.00013479536521004057,-0.0453307644717851,-0.019795128047570658,-6.658796090009289e-7,0.00012191891913853166,-2.04772487236838e-5,0.0009684657686556687,-0.0004742632940038442,-0.04097025860426413,1.973235432260297e-5,-4.2260642294022464e-6,-3.318147440555861e-5,-0.0010674107719139028,2.1587213560147208e-8,0.011373728938831271,-9.572584475908568e-7,-0.005485338993513474,1.1008842633243714e-6,2.4346088827146728e-8,-0.033467096980682544,4.459956910001227e-5,-0.02081193853319995,0.014891305510463549,0.00111032901736261,-0.0006277109340162839,-5.475815055348002e-7,1.260079651863786e-5,0.0006127732266222227,-0.00018420671127171223,0.047871338613875075,0.007965652277668116,-0.00025787101260557876,-0.025861893954331083,-2.3246367127008096e-6,0.00020112223906055965,3.070615802860073e-7,0.0004987105968258101,2.63617474183191e-5,6.4314096325694645e-9,0.0029550241833666995,-0.00014252948516198152,-0.0019516247230158509,2.592594748366732e-8,3.446359550043493e-8,0.003724699737903052,0.0012378937719823549,4.1271175314119224e-7,4.793303370166471e-8,5.3311285403128485e-8,-1.6616590001648813e-5,0.0004387990602227924,0.002797134531325676,-0.0015152441138285917,-0.004651712152193602,-2.1628666924834168e-8,-0.005676084666011912,-1.5019340747889706e-6,0.00011498133870027832,0.0014689506451082287,-0.004951006140490795,1.8454687915102354e-6,-7.740888537139069e-5,0.010269349308761716,0.002536852706926579,1.6970912333206548e-6,0.0010231283953671677,-0.04397255769879887,-1.8388691446576367e-5,-0.0001307036499923665,0.0004182038359446869,0.00013890927847648533,8.180164342319992e-8,0.09825375634819052,0.00024902425396682704,-4.346017671871845e-5,0.0003045579930038806,0.007947118567059038,0.00025005863390249093,1.1188647307472149e-5,3.583043712109137e-7,1.8650594754216462e-8,0.1284604948158287,0.015545367695769134,-0.02324874185785295,-0.00024629389795491845,-1.113402434069475e-6,0.00013462204619767314,2.727952328302795e-8,2.304741836382759e-5,-3.965385925621865e-6,-7.235494399274817e-7,-0.019732934272663344,-1.1297158352335426e-5,0.0016852382230162625,-0.02362434252647472,-0.008905432822343701,-5.599556403942123e-9,-0.0003101032977208954,-0.0011629636611821307,0.10927562078180394,-0.0006714578058435561,-0.0008783135272194047,-0.0001761394540144078,0.0005638045996195308,-2.561889218436922e-8,-1.4228149119410109e-8,-7.976951983452732e-9,-0.03979515015269031,4.346404349728172e-8,-0.009201239167396711,0.004714622001866028,-0.07547492680639101,-0.00014962548888307345,-0.001994071516272939,0.0031594065978523067,1.3868132158932155e-9,-0.03559840436916833,-0.07611155030267297,0.0012190827033590906,0.00205853187778648,-0.0009396260727378299,0.0017368652677356132,-4.1524093744902196e-8,0.21872026630126473,-1.5456557861817812e-5,0.0012681159052106738,-0.00022417202878118143,3.734122654189216e-5,-5.008340130680806e-7,-0.003173263231004225,-7.866809873385468e-8,0.016790407040102363,-0.005734479464462997,1.0853817785879571e-5,-0.00039955880566020614,-0.00018458578526643577,-0.024288078565673707,0.00048406451997273195,0.0004315433355202431,-6.975147783955231e-7,-0.00022252557790690633,0.0038973213946239186,7.746327985595787e-6,0.00154798055644699,-1.268529537785516e-7,0.003463102918219063,-0.0015397410372996008,3.9273817031922825e-5,-1.0100750800376679e-6,8.909920939792878e-6,0.00042051399907229496,-3.792255991676173e-5,-0.00036458368260740276,1.1734730063245972e-6,-3.0999764698168004e-7,-0.004695734552074389,-0.010799552642058362,1.827162573777719e-7,0.0004898389776702492,-0.00043230933866364907,0.13180911755459757,0.2445474347588293,-9.029281052363192e-8,-4.6705764938063637e-8,0.0029890423061894795,-0.0712395963153282,-0.0011030123713293347,6.172883473283278e-6,-0.00043534054973623986,-0.04121275400145137,-0.0004367799818098898,1.3796532731360927e-5,8.729094166184865e-6,0.0004495714878839959,-0.0022762723524994426,0.005654830429774163,-0.02032151252414274,-0.02896097439509499,0.03794643347100022,3.332036044138762e-7,1.5267631239484094e-7,-0.00014871220663641098,0.009906104276723973,8.10231558955801e-9
