0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956099065984844,-0.0014930650924995785,-0.0001455080565478766,-2.5530453435812847e-8,-1.2200786253357722e-6,-0.00790731771067894,-5.2532062512514314e-6,0.00010839180189325343,0.01131418655507749,4.5302397050299264e-7,0.002228418119322893,0.0006962103544214588,0.006661638329377914,0.0004038502272216896,0.027133830370528234,-1.6702645030253928e-5,1.2106631451946342e-9,-0.0059925596136763855,-0.0033231441632084243,-1.5453506573077645e-6,-0.00011676212814865933,0.0022170118293035083,-0.0022210948694890314,0.0840850096384797,-0.0028763508909687018,0.0005446697222697865,-0.11302059164348174,-0.0019340813257202082,-3.329382419058027e-6,0.00827557285926031,-0.00036365508913867507,0.0002823517587215682,4.283553448030281e-6,1.50123957785024e-7,1.0915002715345766e-7,4.701067715029668e-7,-0.0801859603094611,-9.430136019755562e-5,-0.05258268250435451,-0.0008232856808435864,3.7486480661510024e-5,0.0010266857041251105,-0.007070935353778488,0.0011295910311637553,-4.711959290027858e-5,-3.3754488309052884e-7,-0.0002325911171825051,-2.5207261863450483e-8,4.011780367797563e-5,-0.00016588971966919602,-8.08695663253325e-6,0.0005822179767201942,0.013207079921606793,-0.007426069315086036,-1.933558281479106e-7,-3.0004589393305106e-8,-0.0057603743762893594,-1.6885556645612417e-8,-2.8490533805396228e-5,-1.2082005754436032e-6,7.407915366907603e-7,-0.05968524521428562,-0.0006455489491686662,-8.375880332574802e-5,-0.00038910931256692244,1.414739832094638e-7,-0.002661005837306893,0.09283051936986006,0.0005562002575979297,9.946463412563557e-5,-8.095252328907361e-6,-0.0014102327245686754,-0.007432272465201552,1.7506723789696046e-5,0.00036017980461780855,-1.842664392432597e-5,0.0020861586854360537,-0.0014778625003779259,1.090551998385286e-6,-0.013096666667252062,-0.005050090569657551,-4.4872697335573927e-8,0.0007114070294060738,0.199831180872608,-0.00047490431378792436,-1.9231910403467236e-5,5.596653238626839e-8,-0.0830392146288575,0.0005797277338360833,0.0002885290421920182,5.5628043432513184e-5,-0.002890883776464689,-8.338365055239259e-9,-0.028333025866288934,0.00046400383460391706,-0.0005578344657963168,2.436869041956499e-6,-4.983151113758472e-6,-7.956252123808918e-7,0.004294863090486228,-7.417172499284026e-5,7.125429674517218e-5,-0.0007642880352112118,-7.995060711439514e-5,-0.002274376477108454,-2.6073655214148505e-6,2.728358763774838e-6,6.222206873631472e-5,-0.0011527909800840733,-0.002148545531313815,-7.873660703367905e-9,-3.0100568163403e-9,-0.00024786888523227723,-0.027113088179637177,5.3866133635354514e-5,0.0016365229138679742,1.8691009707078348e-7,-0.0006050877704413044,-1.361227325441647e-6,0.0017308639097931666,-0.0007698679031859421,-6.155669764742204e-7,2.6255070331277293e-5,3.4134361957640844e-5,1.1884037858095097e-5,1.7859971612359985e-5,0.00105756235339412,1.0148087131892055e-7,0.00027226965139489566,0.00030467355078307235,-0.00010684641677076166,6.663293032837225e-10,0.026467959027529638,1.1872919554948115e-7,-0.002356712772060445,9.182603899246823e-5,-0.00031610012857131027,0.0006245895921024141,-3.61237074915724e-5,-3.6045754046988407e-7,-0.006575376656780664,-4.823710776778241e-7,0.053611854425215585,-0.00169053408571519,-1.942786864936861e-6,-8.903833052575611e-5,-0.0003236035264448128,-0.019420315252021297,-4.6707382506431814e-5,0.0009050633342458494,-1.8782307665954245e-8,8.57971861092941e-5,1.0495522411493678e-7,2.724257517145639e-7,-2.1762438567292046e-6,0.0015486801394053,0.009976404185643384,0.00033439551395339295,0.0013093753425058759,2.2637935652284656e-7,-6.542402859363044e-8,-0.0025759363165111463,0.00022537217026849795,-1.002356301283349e-5,0.014754787799448384,-2.728453572265644e-8,-8.880416549342069e-6,0.0003246102553308648,1.58884288498053e-6,-0.0003211004844943988,-0.02874609108380886,-0.00019882746051410967,-3.0679222411927233e-7,-0.03240000448580271,1.3251019965983262e-7,-0.003580163765981421,1.9958822164459154e-5,-0.0002624637270224313,5.1370455766306874e-6,-4.564398410686198e-7,-0.07619207547032156,-0.0031983322958924216,0.008045710726839576,-0.0008553958829831106,0.016300192065420993,-2.595520670090327e-8,-6.898088052747401e-6,0.0002885744582889145,1.529246988263496e-5,2.49130856952813e-8,-0.0009346694449364351,-0.003181547776823159,0.0009502196615891725,-0.0008114246936242126,2.6382741675330153e-5,-4.6124674201781386e-5,-0.003817925177199041,0.1657664103304444,6.664064564467509e-5,1.272792804700573e-8,-0.0032530864293020432,6.211597239617532e-5,-0.0025543379658024335,-8.853831960050677e-7,-2.1901548351820242e-5,-0.00015539672047014473,0.005833569150167225,-0.00018737831076673825,0.052202243974285835,-1.770552313534154e-6,0.0016641585719526922,0.006600715989324806,-2.183551345217245e-5,-0.003425794539809183,9.665523212313116e-8,0.00011595657246491411,1.356497899137663e-6,-0.0012062566446770192,8.30147887580761e-5,-1.2001840712369053e-8,-0.012265751772116987,-0.0002408971387544781,-0.0022362069118757556,2.126846340880181e-6,0.0030785934069601944,1.3200799149221457e-7,1.0375539047658206e-5,-0.0019564648178276144,0.0002468337432570525,-6.271960858581395e-5,-8.757558876141312e-7,0.0005789741108038046,0.0008160425735484877,0.15707321997623402,8.786086412052666e-6,-6.2109251483015e-8,-0.019855631251631527,0.0002752315728333379,2.869872980469823e-6,-1.2739597032209133e-7,-0.00012805829545088821,0.0009901509658596863,0.009766363989840425,-2.4043924704163013e-5,1.0547693969257174e-5,-0.0007088315004283548,-4.4343877307593433e-7,2.7095930793711964e-6,8.273828103324147e-7,-0.047978859467646136,0.02262933313022703,-0.0011312696329914662,-0.0005777802857497668,-3.0247722344862212e-5,0.00045723214862358215,4.2644791846527115e-8,-0.018652114597078752,9.953377499471331e-8,0.00443659512846679,-1.0173967711470109e-6,0.0013126371736237694,-4.422038835257375e-6,-4.5721291354444116e-7,-1.3240843456069228e-5,-1.6650965466810277e-8,-2.9849149492818015e-5,2.2211737734731527e-5,-4.566378101438409e-8,-1.3810323853299254e-8,-0.001905409398656917,-0.0771006281808828,0.00011306267672424336,0.011028154270415908,-6.116369488707756e-5,0.00013681450091828227,0.00045033202971976106,2.0722676101501976e-5,-0.03971966961180925,-0.0018304086015328378,-9.381056234863477e-5,-8.876104391557413e-5,-0.001108668542937667,0.0022328485154262992,-3.704833650434123e-5,-2.3767361686231798e-5,2.435121493810232e-7,-1.0251571409698048e-8,-7.63420473494957e-5,2.0715763191599087e-7,-0.00012489530131524581,1.0091854107396566e-8,0.0004202573902515701,4.3938512830494845e-5,-0.00011193532712316921,0.0008529596173380304,-3.2802076269532894e-8,-1.2121100328596628e-8,1.243361932017978e-8,-1.4407025551049112e-8,1.3175753621769715e-8,0.0040844794426225526,-7.19787288876365e-6,-2.2707544103122154e-6,-0.0011764643316119377,-2.730838698638469e-6,1.6121072111041078e-6,-1.708843212054067e-5,-3.8599312731591024e-5,-8.249964205866967e-5,-0.00016651818732861277,-0.0036641018943205602,3.1580040276791534e-7,0.0007964420194280182,4.774534458944065e-6,-0.0035532369626306275,5.429591272742296e-8,-3.7006150355430214e-8,-9.976529768063282e-6,0.0004971992300986223,-3.502126627223187e-7,0.04000079251446415,-3.0845601351073436e-5,-3.129979421991159e-10,-0.0002442587273510272,-0.010654730061895247,-0.0009287780191940214,-3.9600578008039706e-5,-8.55764211907622e-7,-3.925424729519447e-7,-0.0008284089096667615,-1.5114939659508446e-8,0.005217726553633146,-1.7811578060568906e-8,-0.04476425747838961,1.5912496488538175e-7,-8.806849897312906e-7,-1.858757496633331e-7,7.715558877197328e-5,-3.778363607858973e-5,-0.005718811671740367,-0.0014773943594426331,3.742514230306784e-5,0.18419472291964034,2.1211733875562698e-7,0.00016205666374864182,-1.2090573293736532e-5,-1.3450323576597535e-6,2.5769371709386906e-6,0.004943664791051104,-7.04827021247811e-8,4.9160473047037357e-5,-0.00042237196800152084,-0.0009384596187609185,2.9126592355587863e-7,-2.778923936028064e-8,-6.40687695227655e-8,-0.0006008680358571768,-4.1141314458374624e-8,-1.4877084915434286e-7,-4.826866245999428e-7,1.331140308325251e-6,-3.968636242147306e-5,0.010521165722577379,0.003291057849376166,2.760897331621193e-7,-2.7233348718320105e-7,-4.4933609896634226e-8,-0.001491298881194073,-1.4349246485148978e-6,-1.5695380408022904e-5,-0.043540558647387755,0.0006608546425109053,-2.079483627019374e-7,-0.0037856427004693796,-0.0006768786245553768,4.279148003071278e-7,-1.3339790304712777e-6,0.003073673134442566,-0.0002637600161276357,0.00030786885886712736,4.6487459714568464e-6,0.0006067471104109412,0.001903092370708887,2.970306152181143e-8,-1.3107671887372403e-6,0.0012482357459605406,-0.00013816868718328213,6.844807585920833e-7,7.911385405075865e-5,-0.0011781654061354286,-7.238660456469816e-5,0.011519788976527785,0.00961948816954211,0.16684979693379653,-0.001271885979828637,-4.7578536693681275e-8,-0.0017389927329162307,0.00021966345173491826,-4.503828704425864e-5,-6.01159052856575e-6,0.0003717209837943121,2.9034121719346546e-7,-2.0312795199854486e-5,-0.008261352023319478,8.696447116722068e-5,0.0021081563663513203,-0.0013455463045646873,6.989076362939812e-8,-4.486715505668801e-6,0.011379313185120988,5.827054137553309e-6,-0.0075915197724753004,-0.0004965359428907232,-0.0006847031557386757,0.007509481024352578,-0.0003528241147445993,-0.00017412485689674028,-0.0004285859905439103,8.606236238068562e-6,-5.5487192600827145e-8,0.00022142070438091233,0.00391254403122793,-0.00039989933464091513,0.004323724399637994,-0.0012798561160695919,-0.00036041699181020846,0.0008424691408166097,1.6821632882941868e-6,3.760404466400729e-6,-0.004416164100323515,-0.00045591443620718314,-0.002498948055830537,0.0008359808776740408,0.012626175602513716,4.5549988177810636e-8,-0.004284059039776439,2.692870443243066e-5,-0.00029962531953295763,0.0004042073172590282,0.00010728006605447336,-0.0005444840099027207,-0.0003821927477663286,-0.0005895910626833147,1.2517114476711276e-7,-2.5679750033336866e-5,-1.1277756625892821e-6,-6.990120128700427e-7,-0.0002513202550468253,-3.937361592048839e-8,-9.044736228946225e-5,-0.003951835965745707,-0.0031464233147399383,-3.749022033483947e-8,-5.316341536280904e-7,0.0014572047646059282,-0.00014563137436618556,1.3715003870128096e-7,-8.163428018484108e-7,-0.0002799280518337479,2.5757746514705645e-6,0.07675316576565451,-9.20435026616912e-6,-8.414676324639647e-5,-0.0017052001705765505,0.048003049497401744,0.014434308998078887,-0.000689937639708033,-9.109133189957016e-6,-2.0602213928637836e-5,-0.04131898138841158,-0.05049952582971846,-0.00501644353071032,-5.351315052261154e-9,4.438796734421765e-7,0.00010156521121915131,0.00013255331019997643,0.00409941477652689,1.8523235327655805e-5,0.019299419265237053,-0.0011249341763127805,0.0018370613246657765,-0.007242190799672899,0.002641369504668402,-2.4512572250628744e-7,0.0007523894925979155,6.20475555057249e-5,6.538325231331293e-9,0.008036166862456857,-0.001220860502357405,-2.2655245132034604e-5,2.39139989256783e-5,-0.00014776330544180843,6.0217468629183896e-5,-3.2224530672245725e-9,7.627386258733111e-8,-1.8824434350140807e-9,0.014736957837647268,0.0012518773545259578,0.013868674426016811,2.707610261678511e-6,4.258971805506078e-6,-3.6591339425314507e-9,-3.169335306108303e-5,-5.36970211408097e-6,0.0022410094357820966,2.0495542341763868e-9,-0.007063970213761751,0.0005375069143629925,-1.7838165090091477e-5,-3.864903817073221e-6,-0.0040673803302288085,-0.0528655114295944,-0.004212836411897695,1.1493043039097274e-7,6.788982118022291e-5,-6.415004957569534e-6,-0.004663737926470897,2.864892043348725e-6,0.0014600442240400545,6.078109344462192e-5,-8.004815486793463e-7,-0.0002352279996243082,3.034558246695306e-6,-8.23101667621156e-7,-9.302926600645565e-5,0.0007495447658271562,-0.001678267361181248,8.550796753840294e-8,-1.039424344829924e-6,-0.0025702286926555466,4.018510260185562e-5,-1.0713574665540214e-7,-0.0016435813320195836,-2.9528212931446575e-6,0.125916916763248,0.00023825370630592681,0.0006790776631701003,0.0007814446930861025,-7.3087717324227895e-9,-8.277887024537484e-6,-1.085642565557509e-6,1.1602539308176129e-10,0.0007141414504496756,-6.269282805553027e-5,-0.0035827077953866446,-6.931462515451355e-7,5.986217485312431e-7,0.02663390864243977,0.0010995332311297924,-0.002715025710226837,-0.09176585429878487,0.002398773843972236,-1.9920309306493138e-7,-0.0033554822045480143,1.9477548115287784e-6,-0.00016013126055156954,-0.0004084790244218556,-0.00820223729213434,-0.042879262485645254,-6.769325091350985e-7,0.0005095308071970645,0.016491023182671018,-0.05035465283405899,8.500338899393621e-5,-2.4788862861163038e-5,-0.0010660902272443078,1.1742082339778518e-7,-2.6062959229798072e-6,0.06798154314520616,-0.003933607284912165,0.0022862087921962913,0.0001455175474923136,0.0014613793884602564,-1.2828746658628683e-5,-0.000985892525583731,-8.62534324299966e-9,-1.0405197869242944e-6,-0.00010573403970370311,3.335655252762982e-7,-0.01248024617321414,-8.642991648113921e-5,-0.00012121081666384614,-1.3247689398264136e-5,0.00015458628634112595,-6.025451917691823e-6,1.4521712150077291e-8,0.0005971179152386287,-0.00016126581949433343,-0.00015039748478222579,0.022158950520623298,-0.0008318482997397575,-0.0003773359677512667,-1.4447073462378425e-6,-0.051045530840972915,2.842868183421795e-5,8.558006234565169e-5,1.5086735373747747e-7,-0.00013986884233733952,2.1862332517891268e-7,-0.00020200138461976414,-1.840285250969915e-5,2.453895813055732e-7,-4.6502925682503845e-9,0.0010373257983708633,-0.0018446529646057215,-9.525607871959688e-5,-1.7954169065933116e-5,-7.638053162765803e-5,5.899290790316547e-6,0.0003124555081855872,1.7790560571702407e-5,1.2721393901619068e-6,2.2067565068955482e-6,1.067442678154038e-7,-0.0004857153476416141,-1.3862302147392987e-7,-1.9159227070163447e-5,3.261920156258729e-5,4.202180590468356e-6,-0.00025686736923796256,-8.342653589297415e-8,-4.312042606950001e-7,-1.369915675500343e-7,-8.445956900051253e-5,-1.0102002421396941e-5,0.07548160644716341,-0.0006284859572321476,-5.343824295575241e-8,-2.5235145522507267e-6,-0.001496579604473753,-6.834896188930706e-5,-0.0001547503225901459,0.00023494572037923304,1.9230760372384127e-6,-0.014766302446973373,-0.0011406770891269863,-0.0015014878803282104,2.2118353843666553e-6,-0.0004976381629606105,-2.972268757101669e-8,-0.0006601748151899875,0.0007166239609046489,7.789403307233446e-5,-0.018491784220905534,-2.359658522543098e-7,-0.003913537826435342,1.7383699848112815e-7,-9.367797123375119e-7,-2.31042620834066e-8,0.010640433783826585,-0.0017914557990074127,0.0026751895993451917,0.0012052036126651516,-2.881670361152403e-9,0.0007106842035496541,-0.002444843639487713,0.0002217013686998343,-6.184982274767256e-6,-0.002052505538662075,-0.0032999302020309267,0.010452972512645736,1.815131095643796e-5,5.963155613274123e-6,-0.0006051624226278805,-0.00027051763266884945,8.135482782317081e-7,-1.6152898652116023e-5,-0.0024764108105540298,0.0038012455519167007,-0.0005135730134946327,-2.6362846415433176e-6,0.008773771500854415,-0.014034990585148338,0.2146649346920749,2.1591824611164562e-8,1.8384584381905956e-6,-2.6455097900067796e-5,4.579308981841449e-6,-2.33900079529966e-5,-1.1399489424215772e-5,-0.0013520314825316109,0.0002602461756429954,7.73001415044353e-8,4.422071402758421e-5,6.864085858804206e-6
