0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911793978209281,1.0144750809765934e-6,1.394439955045245e-5,6.827110318850578e-6,-0.015675510569572483,-0.0006071486968309915,-7.045516518796735e-7,-0.008071027803665665,2.457265115534564e-5,-3.0922238330678242e-6,0.00045741433041181933,-0.0046307074567191655,-0.04726005964124065,-0.0006697929074788053,-0.0024187695357434716,-6.488091039860773e-7,5.7817535508146546e-5,0.005762975798567475,-0.0002470798687473027,2.070475958463845e-6,-0.018059410896325626,-5.9058522766489015e-6,0.004286840741356938,0.009103114524704406,-0.0023890330161284467,-4.2200138683005125e-5,-6.703412257476196e-7,8.04359290000632e-5,-1.8929417778939395e-5,-0.013619791800203626,0.004570311523916771,0.001240340416494308,-1.1259990118780348e-6,-4.932172861253915e-6,0.0001063175551640884,0.002899270919142438,1.35905290429906e-6,0.0001035822362539098,-0.0003357325052245584,-0.003198934572400017,0.00649324615585989,0.00273628522980787,0.06126432605940242,0.001259117827054969,9.262689644426896e-5,1.9714909528418937e-5,5.302066590201073e-6,-2.244079822691151e-7,-2.665314177417046e-7,0.0024131348725297957,-0.02054001907487168,5.803850355944499e-5,0.0008921678317631843,-6.566077145798464e-5,1.1915490379215575e-5,1.102839700882688e-5,-7.011086703497235e-7,0.003128294054217012,6.773116855490604e-5,7.17782218937222e-5,-0.0004720598220032671,-0.019131412935094988,9.04471434372495e-7,-3.0050775413030294e-6,-2.4988497898237805e-5,0.021724002957561727,0.0014318402869867343,-9.096699306824859e-5,-0.0053324695956931106,0.0004409954312330059,-0.025153891875195487,0.0005253633071150739,-0.0016457531891845895,-1.2225090526070688e-5,0.00020800298036382521,-0.0636422752019286,-6.054734197201087e-7,-0.0006007286965489636,-0.007667178976107409,2.8117627074199074e-5,-3.760904600215915e-6,-0.027874423191846454,0.001668762295621994,-6.6898047428592975e-6,-0.00010809191933870071,-6.304466960425883e-5,-5.8337366895357026e-5,0.01454704376244668,0.11579374257774096,-0.009377406805185666,-0.0068909893328539615,-2.172503179985745e-6,-0.0008213010945039295,-3.616965134085659e-6,0.0070030516877950914,0.0003342040474983811,5.027176677982621e-7,7.038669789818296e-5,0.0035014434343038294,0.007595583016602917,1.4804341216076172e-6,0.11802168403288463,8.796955309776621e-6,-7.783033510992038e-5,0.000504791784570592,-0.0001294900366064843,-0.0010528997106900118,-0.00201946401679972,-1.1851596436528874e-5,-6.168219346695771e-7,-1.620904117856641e-6,6.154859762758586e-7,-0.00023385551403901458,0.0021368659082731814,-2.6190072680724687e-6,-1.562890061580367e-5,-0.007531497058520004,-6.314206455528522e-5,-0.0024803820311583577,0.1160401899973959,-1.9961620506204857e-5,-3.2059915026139e-7,1.8363993468516653e-7,-0.004910870407686288,-0.003153935747647141,-8.037699567413471e-5,2.1510446485081497e-5,1.3543711903700402e-5,-0.04696356581769539,4.744551839235084e-7,-7.978566956336144e-7,0.00018524648483345173,4.521653357217369e-6,-0.001626229131084938,-0.0012844079396830794,-6.1190863841076055e-6,-0.00014926893864782457,-2.874436069246127e-7,0.0004057232245419584,2.255280661135356e-5,-8.558990561844656e-5,-1.911727337029555e-5,0.00031226284297197656,-0.0005186907300937333,-0.0030189254869588227,3.488827462136696e-5,0.001785229244899906,0.013709758223628578,0.005399213467518729,-1.627621284103947e-6,-1.9635282262564622e-7,4.138457481485837e-7,-5.274628177174847e-6,4.630429289590147e-5,-0.03012886206329608,-3.614655370542305e-5,8.013269671213245e-6,-0.00012606376719236797,2.3897992096887944e-5,1.082414885859617e-5,0.009388536749337612,1.5707067188852955e-8,0.0009991960245431144,-0.003065808969499764,0.0002461503260034013,0.003366982040944966,0.003827907579760046,0.00012177453822920616,1.2705991715880353e-6,0.00034993791884661905,-0.014734163031258752,2.728809458875488e-5,-0.0009363759934975012,-1.0308071733530852e-5,-6.241896182280947e-5,-0.0011438580928226278,1.3536886089901286e-6,-1.929442584243207e-5,4.579892892818779e-6,-0.0001672800162643952,0.000585320797585667,0.0007974860515298514,1.763489926180369e-6,-5.192824733649556e-5,7.37741522677113e-6,-3.498113989370833e-8,-3.090545446241338e-7,-0.03931204332074504,3.0967870262208167e-6,-0.012310942650453344,-0.004854682782264637,9.375757135800986e-5,0.0057561165771043985,-0.001617785811541219,0.0002733798793613771,1.5688544578340113e-6,-0.0005404049982272195,-2.410894068596458e-6,-3.5388109764543755e-6,2.8231100933958157e-6,-0.029264618285951484,0.006609890287417866,-0.0002506912691633155,0.003555321780961775,4.864473272888205e-7,-0.006850173464298566,0.0049716542091938105,0.0026289989390712153,-0.0008444987554257384,2.5574062882117244e-5,-0.0026108876031846998,0.002706683746870679,0.00012494778743524348,-2.2938597847761446e-5,-7.417430079179356e-7,-0.00011514638625889015,-0.0003552635603465971,0.00513077617429719,5.614331157070644e-7,-0.0003777308089907776,4.711981815935504e-6,-0.002139760423018734,-2.194345378026925e-5,-5.1982621557081864e-5,-1.5920992915410394e-5,2.7573912080155043e-5,-0.014274227560473113,-0.02588431358859656,-4.8836758104077736e-8,-0.0001679209279154329,0.0055879770992844505,-3.580064581489811e-6,0.0025951923718189837,0.0011464507148845496,-7.264226663043854e-6,-0.0004887246960453136,-0.005927422693454368,-0.00028589382927492944,-2.432952002337019e-5,-0.0023954548373651503,0.005104180319665024,0.0015166421336656518,-0.0085608645787772,4.9016274398158505e-5,-0.0004960478533170135,-4.1937248279624595e-6,0.00011062712993207546,7.568256758383738e-5,-1.702366318768006e-5,-7.585313541616906e-5,1.0702860467912655e-5,-1.1453678064645194e-6,0.004659566019017194,-0.010367093984164341,-4.310177572077087e-6,0.0009083156135882916,-4.297540763792671e-6,4.50669061830266e-6,-0.00011253721258314469,-0.0010333308734028312,0.00011363374181365689,3.0787718651232183e-6,-0.0010290800293177545,2.7365895832574732e-6,0.0022830596364961536,-5.582528790799355e-8,1.4719004374711244e-6,6.346900052726958e-6,-0.005061550455248272,-3.169773799775715e-5,-0.0010360452107567903,-0.013386765171307163,-7.956738011351486e-7,0.0020402997101749646,0.0030736135548073444,-0.00010523422622425657,-0.0015951136925198021,0.009434520792767916,7.609242998778503e-7,-4.2821336130475606e-7,0.18187652777251864,-7.333101962395258e-6,3.4917227926902333e-7,-0.0020442421563506685,-6.0095921570540704e-5,-8.668644138439038e-6,-1.0879696657384234e-7,0.0001917455120937767,7.052776230497014e-7,7.396258714522086e-7,6.315102179529324e-5,0.0034281920685932505,1.120293376643795e-6,0.02346907384523745,8.518966557242576e-7,3.2357364333221793e-6,1.2112332709667252e-6,4.879442725755885e-6,1.2510661391494211e-6,0.0001027485524686815,0.0014627307522496727,-0.0014289262232665008,0.0012091165576905993,0.0002935258382998838,-0.00010815492445267977,0.003528301428035868,2.414501524843642e-7,0.003773410218062608,-0.001093801051529496,0.013673415024763947,3.755567676538507e-5,0.0003080072151758731,-0.0005755500430636596,-6.297263636693e-6,2.941491257028374e-6,8.743030377160112e-6,0.0007385103697198071,-2.8347680460880303e-6,8.377917152559626e-6,-0.00040470969719241947,5.859738336258953e-7,3.3980869480597385e-6,2.802787839077947e-6,0.0016155308689274775,-5.4271572144812624e-6,0.0030384168522455644,1.2119627584934159e-5,3.723812078991572e-5,0.14296123304180033,-6.069691674532121e-7,-0.00410797202727288,-3.050022929787693e-6,1.1961187037452113e-5,2.186449079804485e-5,-0.00010388338475919591,-0.00026498439097770524,5.593226090176173e-7,3.0922125845220757e-7,-3.54184576956329e-5,0.000702093530573408,0.0013681726460051398,0.00015452205493454236,-8.59374578100122e-6,2.8934177046852018e-6,0.0018331450726418673,-0.00012055972708103513,-0.00047637449890927837,0.00010876205932982279,4.727284051154156e-6,4.9121024520942264e-6,0.003982927112485436,-8.35069538719075e-6,1.0916816564746382e-5,3.91292270530664e-6,-7.263297067529964e-7,-2.0236544279117926e-6,-3.842001915018691e-6,-5.069195141394813e-6,3.121347282195541e-5,-0.0002470864092181009,2.9917404993394797e-7,-0.005956516461584355,-0.0002259076233187086,-2.9501185741670848e-5,-5.939116861824345e-5,1.19501203509197e-5,-0.006839114976775531,-7.716742791566083e-5,3.075110198069299e-7,0.002992567668554726,0.03880672836787215,3.617521154489318e-5,-8.11978877770574e-5,0.0006143025730244064,-1.1041632928424188e-5,-2.1792221854407732e-6,-0.05558427502287376,0.010662668425399946,0.0076447626988175475,-0.0049093364846580795,-8.746192438301814e-5,-9.5406071497706e-6,2.539243136610696e-6,5.7635351713218126e-5,-4.353576722621126e-6,0.008056867901992113,0.000369045455092348,0.007212788494105021,-0.007643395081422119,-0.002147315794587522,6.0538909709333446e-5,0.001005928199388642,0.002695502130358479,0.0036978387743798985,4.285353493196074e-7,0.0262588808470097,-0.0034973580905097853,-2.1018598758437147e-6,-3.9841065966714447e-7,-0.022110360214562357,-2.8956915762932877e-6,9.218023224708599e-7,2.3986323555424817e-5,1.984232407723266e-6,0.00027338174189826245,0.0014920228147775282,3.0336948699868148e-5,-0.0010191121840257187,0.002159599009800707,0.0073430827599737245,-0.00033280257135249314,2.4428164402494267e-6,1.7880789843453474e-5,0.0004050186858833062,0.0119280607219904,1.5163682414966583e-6,1.0334963943592588e-5,-0.0031861868411964785,1.0423791960914504e-6,-0.022895113434391007,0.001402681238237636,-3.427863132210717e-5,-0.0013721062635227122,6.3147820113028805e-6,-0.04293164686180475,-7.45078585132744e-7,-0.0015613582672232744,-0.0010258886573196934,9.524905111560471e-6,-0.023646011908827428,-1.4775459946745922e-5,-2.478794446839834e-6,-1.6875019825738612e-5,-2.655084456004938e-7,-5.007209560443622e-5,0.014487435337538282,0.03019480355332923,-4.437134008194303e-7,-3.571172714345291e-6,0.0002547262968365856,1.058610296841698e-5,0.19485188664193664,9.05517633788873e-6,7.10553400140575e-8,-6.511990841206922e-5,7.555382130326283e-5,5.990336833468409e-7,1.671665713494893e-5,-0.00370888182446953,0.0008633121455355432,-0.0028576643691484577,6.336068919360043e-6,-0.000970165020887527,-0.004007811856859781,-6.008300084505021e-6,-2.2768873178349283e-5,9.95212763838448e-5,-3.441748688382251e-6,-1.5628790491552326e-5,-0.0007450517180406659,-0.0019229067143562049,0.08021232124711049,-0.028982330308813958,0.0033882461109779258,-3.1823042697919944e-5,-0.0003747230460991651,0.0009960078434479963,0.005302929846651574,-0.001092436377548916,3.380182316702233e-5,-1.1284232916787725e-5,-3.661110314740839e-6,-3.941520239993151e-5,-5.30971987954571e-7,1.4641988708620471e-5,2.3697120424091374e-5,6.743120202515887e-7,0.00011891123107473877,0.006886360109199466,-0.08225084331060802,0.0006046452371299321,-0.006097985412120766,6.954482327521937e-5,0.015281394084193132,9.260191355957802e-8,-5.165213801562539e-7,-0.0011208816484728566,0.23768403721310813,0.0009688141529599519,-0.0009298746806772244,3.521626760628044e-6,-5.178383901444673e-7,8.914733366794977e-7,5.020623604171167e-6,-1.3050100819730215e-7,-0.0034676232844748633,-2.8084593961928023e-5,3.116412643197104e-5,0.0006758856135138786,0.0006165312131958884,-7.589531228589917e-7,0.0029236390116625156,0.0004901691052071419,5.101154294257968e-5,-1.6941081326084072e-7,0.0010080740104544406,0.018320005945573366,-0.01566190112039597,-6.0092961371289956e-6,-0.003476920441387289,-0.000505814149058436,0.0006198622855892181,-1.7382883392727578e-5,-2.57593999182545e-7,0.0004974335578930165,-2.0325544876259756e-5,-1.4916351263247734e-5,-3.7076795779456764e-5,-4.168842064038833e-7,0.00017033458581012546,-0.02502436485032786,0.0009184512220561771,-0.001035411147416163,-0.024075668352830173,-0.0004161500300551108,8.317705454259081e-5,1.5525192409281634e-5,-8.47186971502194e-5,0.009728995401155034,-0.0011400560536896733,-5.6454744598016564e-5,0.0014365244323294977,-0.0007545546614632258,0.0004456106536298421,0.002675004030126859,-3.8016314239661253e-6,-0.061725632195344965,2.680146800079268e-6,-6.349054002457917e-7,-0.00017137614003913165,-1.6219939726103737e-6,-0.01025353546417248,9.36871333399048e-7,-7.96057278197622e-6,7.838659972295345e-5,8.841795748502514e-5,0.00233578077615765,-8.799663625457797e-6,1.4060890543735704e-5,-4.868940991313256e-5,-0.015152532816023393,-4.687250362302444e-5,0.005534972159166353,-0.00011668892951898158,-3.1346628341027955e-7,0.029123256850004085,0.00033499701833710486,-0.005603581974108208,2.4191800173348123e-5,0.00031085524171251656,-3.0121219045102184e-5,0.0026042550002808025,-0.004997147524067606,0.010106234460758484,-0.00010908189480150249,1.0474319447179961e-5,0.00016795949914485313,0.0007293109916104769,0.016160317351457558,-0.051125219424282956,-0.007021354926377983,-1.4276516067572016e-6,0.0012980932070149062,-0.004925587683596493,-9.845137736000842e-7,5.120465142366148e-5,-0.0015290624226603222,-1.1753713789888892e-5,-0.0011071403415731404,-5.600589862180917e-6,-2.5384446003145424e-6,0.0020927393036716483,-0.01830071966084361,0.00039429143565711516,-1.736915022799534e-7,-6.486107577790837e-6,0.08303116903808301,-2.763040311882897e-6,-0.0012008005816898093,0.0005697322821212519,6.6179620716652e-6,4.39150114372417e-5,0.0001184926923730655,-0.0015043146798229946,0.002616516617698193,0.00011998877503900212,3.5756144707415005e-7,-2.870703118459957e-5,0.011587791616570265,0.0019544611253554255,-2.7273222696409817e-5,-1.3327919511939365e-5,0.0014100803839404987,0.006986412136818082,6.065277081924589e-7,-1.789910120737636e-8,-1.7642182346885723e-7,-2.0321154639322364e-5,7.890565957046355e-7,-0.005495220311650468,-0.00031945395225684025,-0.00041788107908051405,-2.4721977782922556e-6,0.059731051409020845,-2.8152277179832273e-5,1.3751761779947762e-7,-0.0014132263122496969,-0.00045177331553935803,0.06295661124973469,-4.11055615785708e-5,-1.3379208613077018e-6,3.972507675621407e-5,1.3469020089295772e-6,0.0014919463033730776,0.0004040184692935471,-0.0022525173235469036,-1.2778714578009408e-6,-6.71981099275218e-5,-1.6706123153209207e-5,0.004864305748609825,3.024650129868531e-6,-0.023142345947647483,5.791976279694709e-5,-0.0007684713772567247,0.008314850554273116,0.016262192453851285,-0.00033768604268138004,-0.005814175619094799,1.360281277760548e-5,2.0828905363587676e-5,-0.002818020199297783,-0.0006749530290441865,-0.00028324966406277494,3.55410237855329e-5,-2.0296981866910202e-5,-2.3350780246113784e-6,-5.0769790920025255e-5,7.02128211625082e-7,-3.624736925178428e-5,-0.0015837243469111698,-0.008843470657097915,-0.011829828248418259,-4.99933823360838e-6,-7.756689410615578e-5,4.237311351328991e-6,-0.03325220917078479,-9.496593884724297e-5,-1.0546987236763627e-5,0.012671909661813073,-0.0008116393096794264,0.0011515743910914039,-0.00046699322726713173,-1.1308810022524621e-6,1.6289987820122225e-6,0.0005027446078365135,0.004256471320354119,0.006499194708540343,-0.00029253888035173634,0.2150886414034323,9.636322264541641e-5,-0.0017821888070054237,0.0001115376624215028,3.736650309206991e-5,1.3279177576128427e-6,-9.593666636666654e-5,0.0035064632212796535,-0.0012219619889649437,0.002819338578764821,0.0012989206409804146,-3.516594613719927e-6,-5.425681261897733e-6,-1.9219749811867553e-6,-0.019284570476005868,-3.1890038929238303e-7
