0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28683861973154556,3.389251637362661e-13,-3.608845100432139e-10,-5.189174911108424e-6,3.078240897615897e-9,0.013405429132443898,-1.847683443228197e-6,-1.5030404795715708e-10,-0.02840229642139001,0.001239958533284191,3.6002520270759144e-5,1.3702048140751265e-7,1.801576087779703e-5,-6.643626340369524e-9,2.8504412462252265e-11,-0.0008857256383228936,4.075285046801212e-6,-1.395484107005194e-9,-0.010776003125733723,-2.7698225302745737e-5,-0.010978260347050833,-1.7411930771617136e-5,-2.3681120973326777e-6,-6.06239007962844e-8,5.4050455032345434e-5,0.006531588237189783,8.602724292248334e-9,-0.005480697457511389,-2.4000322886216857e-7,2.062766027232676e-5,-1.6556772228734042e-8,2.3110478044226633e-10,-2.3475999172826164e-11,-5.058840700821911e-9,-1.7822911692702597e-5,0.0002816792308994761,0.000772894973226591,-0.00015963382234473054,7.46267169189407e-8,3.824045220223919e-7,6.277991472032828e-5,4.390899869019387e-6,-6.62138206937566e-8,2.769355172862688e-10,0.005741009793910166,-4.020618544240374e-11,-0.02884020902365744,-0.0073193722949579185,2.5919920105619603e-8,-1.3615407443494881e-6,0.00031155369859476304,-9.114599626272857e-5,-6.478496554750287e-10,2.081998932179526e-11,-0.0029934393938217557,-5.900200098421583e-11,-4.828237130156527e-8,-1.0130962870887423e-9,1.956057404140825e-9,0.00017831513006412125,9.537820424464426e-8,0.007893759809539599,-0.044974003773089646,7.145889612858878e-11,3.0229972984391394e-6,5.2757916523975905e-5,0.0004158247321868596,-7.331422579467298e-8,-2.8407744958498497e-9,-2.375308868720065e-6,0.0004464894751312871,7.806566434898961e-9,0.00813596748348274,-3.1435553846198657e-9,-5.521708079677402e-6,-0.0058766670230750995,-2.6384519463276894e-9,-1.743555157709715e-6,0.0032493658795221766,-1.7217774219510044e-11,-3.4915771316429067e-7,1.6770969157370998e-5,0.007572961425681663,3.7075060307134665e-9,-3.2488257258385073e-10,0.0002273285006695233,5.165259700632887e-7,1.4173529153339226e-6,1.3475206689347864e-7,8.759325813642915e-8,4.956642296929188e-12,-6.199076010151056e-5,-0.041057442441936105,2.4877955963342657e-6,8.781085419100181e-11,0.015360642444663656,-3.461327042846721e-10,-6.344371125848246e-8,5.275988454083377e-8,0.0015750871850959522,-6.895341316232444e-8,0.03262185532387707,-0.0008960552786278547,1.5356887484890228e-9,1.1063545261939306e-9,-1.9675778520196304e-8,2.8256323853994656e-5,-0.009929986158633069,-3.4964188841854734e-11,7.618237091867009e-12,0.005296754225335712,2.9104977667259613e-5,1.6911048082742923e-8,0.0012157805204796673,6.6953673588787455e-12,-2.164283216185295e-6,-1.071088644220106e-9,2.2377871005169366e-5,3.769831111445029e-7,-9.050877352939938e-10,0.006022682177133564,0.06083340305105257,8.091327800842951e-9,1.3238550841923665e-7,-0.0008046727181344619,-4.7817621467445665e-12,-0.00851935570953686,-1.5626289436468703e-6,-0.011267239679063366,2.0281556646211504e-12,0.0006516245262241314,-5.364811507160254e-12,-0.00010515442749537915,7.428283297718082e-8,-0.002588213807325532,0.0005192093630347588,0.09056272586908683,1.757258592072519e-9,0.004528971561345389,2.4596571697835087e-11,-5.329644128523557e-5,0.0005584044672872477,1.604772551459132e-8,-1.0039565482626939e-7,-0.0024577355099413526,-4.640189158072035e-6,-3.059505946435248e-7,1.7539176966671686e-7,-1.7023530747714698e-11,0.046580810268198845,2.8778173562319544e-11,-2.372721706235799e-10,-2.1759582517227594e-9,7.699221652988288e-6,-0.000773740967823837,0.035985811665814806,1.4059472192202714e-6,4.232511253126242e-11,-6.437604904843981e-11,3.169010541943234e-6,-0.061126857378906004,-8.52634187995198e-9,2.5810776100911666e-6,1.1855926624516784e-9,-1.5214490512080744e-8,-2.051326839348778e-5,2.883224851998418e-9,-0.023896712457553478,-3.4232791011851345e-6,5.726446693522846e-8,-3.070533774936233e-10,-5.99261455433258e-6,2.3957723405736503e-10,0.0004424699834268802,3.978331369630575e-8,0.16454922442523637,-2.8174403920873154e-9,-1.7620739938249543e-10,0.0002462936649937049,-1.1761269813043262e-6,3.189076054388793e-5,0.007593272551443811,-0.0006726767011883319,9.98495939099449e-14,0.001956488981844114,0.01569878731739761,-5.352116332536491e-7,4.1632142678140324e-12,-2.370640064143631e-6,-2.2380102944476676e-5,0.0008594217647192626,-7.065708917538938e-7,7.581725367830665e-9,-6.538498705620669e-9,-0.004696167432570882,2.4647396922297903e-5,-0.04127476570062275,3.695776980806072e-11,-0.010724237282696567,1.4266023978767537e-8,7.453178192898758e-6,-1.256911787900696e-9,-9.741619971746852e-9,-0.008461046073183088,3.259591252337477e-6,-1.336076652390378e-7,-3.560175383285143e-6,-3.1856644083872856e-9,0.0028883143993970795,1.768122283536387e-6,-2.1077213627177237e-8,0.0006465543171664092,4.4466790171068574e-11,-0.01700805473183035,1.0277285586873303e-9,4.619696289982885e-5,-7.854012526216118e-7,-1.1589153206125246e-11,0.00042206821735522323,-0.0019384162322167724,-1.1403323741532954e-6,4.2511945768704243e-10,-0.0011451389163671818,3.417751919548501e-11,6.133228903276943e-10,-7.662357428823508e-7,7.78736673873182e-8,-0.014911787514220717,-9.054932815617162e-10,2.570696569969631e-7,-0.023442488042356328,3.168180754190785e-5,2.352105145559093e-8,-2.261697198974301e-12,-0.0002790182081117981,-1.6952211508179108e-7,6.482237536946602e-9,-5.085800467628838e-10,-7.246636352928912e-8,-8.185487091803868e-6,-3.571203902680653e-5,1.5188788575128913e-7,4.019586364421538e-9,9.608142976175631e-6,-9.435188251565205e-11,-1.2057844156724843e-9,9.511664634237523e-10,0.0003474343746303292,7.479153915279898e-5,-0.004652534195133966,-0.002572654411025872,-4.791949467521348e-8,-1.337107649890655e-7,-2.723584929726275e-11,-5.923534404391623e-6,8.055180871852707e-11,0.0011148580880431325,-1.2059700604631217e-9,-2.2363418597672657e-6,8.141101605409921e-9,-1.1899931408183213e-10,-3.976693756079969e-9,1.0362953248500388e-11,-7.393057787124695e-9,0.013449005245059051,-2.8815217825235816e-11,1.7330459328926884e-11,-2.8822427553795583e-7,0.00026690855437691357,2.9017610599831957e-10,-1.8916215381098917e-6,-0.01886041236490725,4.4104158374091254e-7,-4.094831847220496e-8,-2.457129468219544e-8,-4.598003813206998e-6,5.142962152008014e-6,0.004139162446616682,-0.03104667696675765,3.016864621664818e-7,-0.006685717696630437,0.13234096179821422,-7.510651026501527e-9,-4.77643177395752e-10,-5.476511246829069e-11,-0.0034206195858778555,-3.84831465086493e-9,0.17525679712117506,-1.8664116511040035e-12,0.0002344662580057503,-2.5379769621554845e-6,-0.005799301141646,4.388235570478917e-6,-5.2509450773767125e-11,-2.8106492599407065e-11,2.555721207783404e-12,9.63355011256183e-12,-8.939652682583094e-13,0.001904523282352917,5.618195133710795e-9,-2.6068971184310366e-9,7.533575430787439e-6,-1.0718081860877954e-9,1.026713475237403e-9,-5.1624592791447604e-8,0.006249456177110096,3.9931198166500193e-8,2.6823463591108136e-5,4.014190165466892e-6,-2.380860435297843e-10,-0.0001945656051569899,3.4264266764308623e-9,-0.001559099359855587,-7.708031165602112e-12,1.1491182147693963e-10,-4.431785938816456e-9,0.0036943593540215034,3.2035641924906243e-10,9.869555904605401e-5,0.14852535968469982,2.540627293718814e-11,0.0049990322622098776,-6.289194341199102e-5,-0.006695520631271171,-5.089081091536725e-8,-1.786521722134415e-10,-3.0365929888703546e-10,-2.1625127051655695e-7,-2.8028340106152654e-11,1.5049604067095945e-5,1.145710240676322e-11,0.0005044226586919582,-5.068814709793581e-11,8.039572392423633e-11,-1.0966066537036085e-9,-0.003296754524032079,0.12525070809251435,6.0437794188657605e-5,2.2834125327625822e-6,3.110317529662613e-8,-5.6205281611424265e-5,3.3964572223823645e-10,0.018559351193350976,-2.331813980342699e-8,-1.0518915903011047e-9,-2.8966724498728585e-10,0.001645030133977118,-8.85078308194802e-11,0.024124334107872313,4.592907611697945e-6,-0.0009320963491357652,6.333725353508092e-11,8.090318375430507e-12,-8.221967450943005e-12,0.009670745506479946,2.733164138576286e-11,-5.2247481592050304e-11,-4.0627092860615206e-10,-2.7118503815157187e-9,-0.015212257310380227,1.3304466197929814e-5,-0.0010237782397766345,1.9557674334906166e-10,-4.455433597371063e-10,-2.7585875574411558e-11,1.7894031211351652e-6,-1.4075741993963052e-9,0.11020523272771031,-9.907486596482282e-6,1.396065810093261e-6,1.3118922295277664e-11,-0.0007981634792185076,0.00039600273403197795,4.5485887940897004e-10,-2.7541522909513492e-9,-1.2498996467273597e-5,-2.68716497417443e-6,6.694286158329829e-7,9.878443206732036e-8,-0.001218427231784763,-0.009426229144261122,-1.7416820597374296e-11,-1.6528271531047712e-9,-0.015585641691054733,-2.1788979434298592e-7,1.2931491528858708e-9,3.8829783570586064e-9,6.662289812421042e-6,-1.4230299927372023e-7,0.0009208396229391496,1.552427745761098e-5,2.8387831162435367e-5,1.1152441679681887e-5,-4.7032194698572275e-11,6.1991855833299276e-6,7.800876577629797e-8,-0.007374386009561705,-0.0026881437547710677,-2.2549235757620577e-7,5.0558702883016556e-11,0.008734629020791857,0.0011148757645832294,0.005605815809045067,0.000984671216600729,4.191070402027075e-5,3.847819518023029e-11,-2.6826563589362046e-9,-3.143404903735336e-5,-1.1262597683121179e-7,0.00017520377171604883,-0.0015028645290998323,-0.002491603844562802,3.054382881670867e-5,-9.655914595198902e-8,-0.008712332398393018,0.0008707014063436649,-1.1816638918497084e-8,-2.4419571787547196e-11,6.66759294962301e-8,-2.7238380307229894e-6,0.0006863260678162817,3.0687575193053485e-5,0.0029085335887399947,-1.2231065186049824e-6,-0.06124260305526606,7.88001923547881e-9,1.0402820048921105e-8,-0.004706296416091741,2.8689451598273765e-7,-0.0009223226831092348,-0.02139258959076292,-0.0019261914878198816,-2.7554735633236852e-11,0.0005716153087889904,-1.3422411699634894e-7,-5.190105704884803e-8,0.01619118417251561,0.015621929101590715,-4.436968805252652e-5,-0.00014231523879302041,1.4694116506671468e-6,-4.393933215102841e-11,0.0026623518223885664,-5.931368151561857e-11,-4.944070888575637e-10,-0.04818918564964623,3.516508718851513e-11,2.1736487156111266e-7,0.00016403651952939482,-8.401719871534188e-6,3.655877934050855e-11,-1.3672885498733829e-8,7.423550200937396e-7,0.006439011225545765,7.007348016998947e-11,-2.6283016712955226e-10,-0.003130632537958382,3.563035272399822e-10,1.644927674763781e-5,2.661721175900183e-8,-5.019877510239408e-7,-8.743875253164903e-7,4.811637868616997e-6,-0.00020154062129258297,-0.00016013646049102366,7.877511572467488e-9,1.427538860509523e-8,2.186331765907463e-5,0.00010030407585716611,0.002244467755561116,-3.1688817953180515e-13,1.0991775961533057e-10,0.008297417476349133,0.021688663560180392,-1.3660837281350698e-6,0.018469213201864208,-0.0005807253907352391,-2.504957390647789e-5,-3.0073387990563165e-6,7.874262316857763e-6,1.8531204028422208e-5,-4.124518732566932e-10,2.6803374011731908e-8,0.06356695378768881,2.9734734436197317e-11,1.3241916823749737e-6,-1.3770023741791574e-7,-3.708450611881251e-8,2.988296904597263e-8,0.014688730792866825,0.007367236503864706,1.3368910680739684e-11,2.7717511078597222e-11,-2.0187742929755153e-11,2.8931602260962374e-6,0.0005303334970284114,0.0002613007186898571,-6.5219498702081425e-9,-6.430487778884668e-8,2.4108658294066377e-12,-3.90153760109167e-8,1.3092693853315007e-9,-0.00021943428200555103,3.119064095588444e-11,7.653770534838753e-7,8.161676459145596e-7,2.032939181527897e-7,5.147446188697749e-9,-9.21430682374129e-5,0.00017512169375682695,4.3194671639017236e-5,2.935573111355959e-11,0.016673444395499025,-3.186654502267213e-9,0.0022275489401732003,-5.104580146249735e-9,0.0010182050894731174,0.010609383683500857,4.686185789002939e-9,3.059733794260631e-6,-1.6319805116450593e-8,6.208346313041532e-11,-2.860922511111289e-7,1.7885319203086347e-7,0.000543670392250048,1.8445704856289297e-10,-1.0623941790976492e-9,-6.543375731686891e-7,3.945156812980375e-8,-8.521288778782504e-10,-6.830869010285678e-7,3.910106216235975e-9,7.365483108519164e-5,8.609392448900164e-8,-0.010324429262513504,-1.2681114622712287e-6,7.682486186443377e-11,-0.04101760111271329,-1.3163162262264999e-9,-6.495951622160759e-12,-2.8862621494675864e-8,0.025563342965552956,-0.011051132820959658,-5.80184851659531e-10,6.901566813134223e-10,-4.936474715203691e-5,0.007442800350806734,-0.0038449541761222976,-2.852514828094617e-6,-3.1562396327803974e-6,-2.765857425585336e-11,-2.2146624728916563e-6,1.0667797631602999e-9,-0.00647553223924662,1.5329433647961358e-9,-0.00016582678439125927,-1.3109578165319866e-5,-3.5676462725548764e-10,6.62411579293449e-8,-0.00010274489197252667,-1.1863117744278752e-5,1.0790434019875528e-7,-1.601798680054645e-7,-0.0007057448887580603,1.280918684788876e-10,5.03981404815859e-9,4.550373322742506e-5,-4.340266012578108e-6,8.05679206993176e-7,8.779508538344993e-6,-0.023092272754209452,-2.4837508516259973e-8,1.332001119986933e-6,1.8292995492502755e-12,-1.4728113694786344e-10,-2.6377404323242593e-9,1.4774673404633475e-10,9.442792152366435e-6,-5.679596913987217e-5,-0.05718406652120573,1.78101587423002e-8,4.651377926864088e-8,1.1007716549328744e-9,-1.5918772885229008e-11,-0.00542895966731674,7.00159089969101e-7,-0.051509041223530665,6.78254776786167e-5,0.000986520553134987,0.0031247126091007763,5.499800201776525e-10,0.00029728654435018414,6.462673552500161e-9,1.6455429021466245e-8,-1.8179071219953728e-9,0.015712219701361954,-3.063680642690385e-10,-2.0442297555056375e-6,-8.149347928043392e-9,9.265972969333306e-11,2.738237407211201e-12,-2.398764010081472e-5,4.626950112877942e-6,0.0002189559122642845,-0.014566652777414904,-0.0010373139214003087,-1.8946553699966007e-9,0.0058476061381646,5.919523130773744e-8,-7.780809203934258e-10,1.5344055397013153e-8,-1.2898072588072563e-12,1.2089610981794853e-8,-3.871817531102442e-10,0.05763939088286699,-1.8504987884411193e-8,1.0020295863926125e-8,7.43075208874915e-7,-3.01083160735427e-10,-8.431088616830748e-11,-5.1372441854123966e-11,0.002737847971512126,1.3684313406537818e-8,6.0454986343204155e-5,7.116014363731028e-8,-5.803881987855428e-11,5.901969957857614e-5,-0.0005204092983050125,7.704019844626277e-8,0.018046877766070803,5.454296217589218e-8,1.8131926481085507e-9,-0.00015422787721766567,1.4896415298989538e-6,8.173436365713979e-6,3.332325180270177e-9,8.32235803959131e-6,6.174585980156876e-12,-0.0031620132126257304,-8.105480857907057e-6,4.719262705597342e-8,0.00018710107406363883,-2.056686308325897e-10,-0.0005941639865773232,-3.016903940585982e-10,-1.2783172358539467e-10,-1.3405657528338811e-11,-0.0029036562861112104,-0.00011795346873116228,-6.754686738500524e-7,-5.9293899498100636e-6,-6.748643528607925e-11,-6.990984755829376e-5,-0.002198031254183937,-4.540187621003304e-7,2.2666310843048997e-10,-0.010685440264356024,7.444182004875872e-6,1.6051018551617167e-6,3.448206255392754e-8,1.0631437695415978e-8,-0.004969554098516872,-0.011799200880527728,1.8641783512970096e-9,-3.8046296693916426e-8,-1.860891613568296e-6,-0.0005942361781865568,2.179987769612434e-6,2.060342372003214e-9,-2.8190519285542746e-7,-5.634320081635765e-5,-2.2886720677421844e-5,2.471952519729728e-10,7.542335201426908e-10,-9.285367285507964e-9,5.485421170729441e-9,-3.0753431431169475e-8,-1.0044471498354013e-8,-0.005809418096681019,-0.01043316007098871,-2.7757058624774762e-11,1.0464594620070956e-8,0.004066580876297982
