0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864252628137793,0.004997179317749328,3.6364837684150303e-6,-0.0008693784646892802,1.3219917477016225e-10,-4.857325771128568e-6,-0.009070418988470705,1.2601230235707193e-9,-6.355318053714942e-8,-1.1355520202495357e-6,0.00011353321608431687,3.304116345895187e-8,-0.003074031220940756,-0.04984271173139381,-4.79424483574523e-9,-7.946452289245132e-7,0.024093424802009943,-1.4137156103286625e-10,-6.315664440425132e-7,2.604555241217681e-9,-2.7644555380046803e-7,1.1571780893836764e-5,-3.819119468731835e-5,-3.254750733755902e-8,-7.0887387749765954e-9,0.005632035147064354,-1.0182553881963735e-8,-3.873166438217894e-6,4.797903508777588e-7,0.001680317911737646,0.01251724720347593,0.008827748742349583,0.006689146959803896,3.9422956045417414e-7,-1.848502146276951e-10,-4.5561159036860506e-8,7.23048093950066e-8,-6.728014550124234e-5,-4.351538782906667e-5,-2.3678751176641107e-7,1.6369111374762042e-5,-0.00031839507801979697,-0.0022615223556598537,-2.5296035470969616e-9,0.00775598128635424,-1.1169308408139557e-10,-2.8771787282614624e-11,-0.0009741445496534235,1.8964967636338816e-5,-1.2669957251783667e-8,1.7866343846076805e-7,-0.06019137178636774,-0.036115822415568946,-2.0903176266179218e-9,0.03576279038784651,0.0003275417941789219,0.013366129369144964,0.003736860966299606,-2.2171878720106628e-8,-2.3504855036430114e-5,1.7931857928264916e-11,3.834425722832286e-10,-0.0003143357225448044,-6.447193461491481e-8,-5.262829208278779e-7,8.02615121279365e-9,0.00013212204504573985,0.001355804457315952,3.175328691780581e-6,3.6015514362510044e-8,-0.0007075374410622112,5.967229690392089e-12,-0.001560888615646489,-1.1291571338666197e-6,5.033024131542734e-10,-0.005033619745025191,4.790754301084648e-7,-1.2834149540332227e-8,0.08123888343349829,-8.738901214927605e-5,-2.242741030669876e-7,1.221762836539905e-9,-0.002283530104919546,-0.04731342708554757,-6.746703507634055e-9,4.796594617099966e-8,2.0026868601940527e-5,-0.0004645500288272914,7.4085944482819e-6,0.038563308110422835,2.5729533770522865e-7,1.0219546576706701e-10,-5.991072137494245e-6,0.009703920315595131,3.1220521700526026e-11,-0.0003221038862654892,-1.2864574749277177e-7,3.2995029716944676e-5,-1.3476625088025654e-10,-2.3339883119647463e-5,-1.4653443872913906e-9,7.667960580028242e-9,0.0036968937187452366,-0.0012711293881969641,-0.00034194500878851334,1.8386776257503412e-8,-2.7988159509421252e-9,0.017776795654018112,-0.006426595732104957,8.655487962118377e-11,-4.742183277915946e-8,0.00024996498525090385,-1.6747128715066047e-9,-0.04121977180664488,-3.9518005040670724e-6,0.005977062200297067,4.7104747104398347e-7,3.538930985853366e-6,-0.00020496859907280304,1.3067800702945865e-11,-9.18235563754689e-11,-0.00013687351869434957,-6.855121562785594e-5,1.9572878245973752e-8,0.10003236734910753,1.8335210294545717e-9,4.250445437293235e-6,-6.307740520834876e-11,-0.012409571266542735,-1.5614803312664608e-8,0.002779000786954731,4.3700504678881935e-8,-0.00029493037851824664,3.111845905276815e-10,-7.1690992080964196e-9,-9.39526531033393e-11,-0.002223490917515166,7.709098980347278e-10,-0.055859716624925,-1.7940692933060035e-8,-4.724739929858035e-8,0.0013001862562808627,2.314817180058163e-5,-3.5702177325184305e-9,5.699141591968304e-7,9.703936372325035e-5,-2.4635204125548337e-5,0.06753936416660826,-1.3456082804502017e-10,-0.003100455999401754,-0.03504345788411998,0.007288637569794355,1.996022290738907e-6,9.585931334720129e-9,-1.0843051067481267e-9,-2.664927567868104e-6,0.1250491667374314,0.0259500509389521,-6.4434532045879555e-6,3.5670908265839986e-10,0.0001353966618131725,-3.902867368860316e-6,0.015590128556616864,-0.0001718107781505598,-8.298730530392492e-8,0.005547505973938991,-8.031918855252037e-11,-1.1618815802216066e-9,-5.338381974449337e-5,0.0014003291137195406,1.1549259618935778e-7,-0.03268333769738378,-5.04703222735566e-10,0.0003307919185366369,1.3657151301786673e-10,0.009832874863646533,0.0029605802769565957,-6.671417551550034e-8,1.3500344825085741e-5,-5.105264157943676e-7,6.394351965944107e-10,1.1096243267178321e-9,-0.016052461340421806,-8.019030551101937e-12,-9.286568784931921e-10,-4.895409537464047e-5,0.006805983774882515,2.1909843703999017e-6,1.802119492084859e-8,-3.135730852109005e-8,-3.800564325121533e-6,-0.0004469775019158202,-0.00019192829442317509,4.247138989786815e-11,3.1332612433922686e-8,3.090040354295146e-10,0.003039859860062969,5.073370160277191e-10,7.211103098480946e-5,-1.8018264288856844e-7,0.012079543485865879,0.00041523815149482597,-9.588622881236373e-11,-5.012939129123308e-7,2.034542213660827e-5,-2.2639873205347073e-8,0.00039723066320045017,-2.7827797601376598e-9,-1.3737307523459338e-6,0.00102765517154738,-2.5500234919586102e-8,-0.005137805407515526,1.9612466027049568e-11,-0.002295076785363149,-5.918552768041529e-7,8.206336869239476e-6,0.0008044316337451691,6.585942354937822e-8,-1.5920098781818426e-9,2.2390077231571616e-5,-0.0005971850206766718,3.10497611873774e-8,-0.032493836818152974,0.0001406816083026041,-6.36239706863432e-6,6.496863070170788e-5,-1.9947932656923742e-10,0.013702712757145854,-4.2113686198441366e-5,-5.291650188011049e-10,-4.0843121069259624e-7,-0.0003226530768593845,-0.003123357308243821,5.936053560830603e-9,-2.222584756144665e-5,-0.0006787188359627979,-0.011008455809791226,2.710859716020102e-6,-3.3424210589467354e-7,9.330897527722541e-8,-0.00022516439217730276,0.0024514725157592666,-7.852301699124745e-8,0.0048096868390603105,0.015366748192404557,0.00038299282087962737,-2.924627236228184e-8,-2.3421027117983054e-8,-7.891210644115806e-9,-3.5229541284984476e-11,-0.0002831919148001951,-6.663262165893679e-5,-0.03906968705461592,2.4902837887751056e-7,-0.0023225736438124774,1.113943730070513e-8,-0.027718274937386073,-8.598193034223325e-6,0.0032371745986317893,0.0006282326731755684,-0.005156608798703312,-0.049057434696100286,5.0504379879844754e-5,-6.354849721222799e-11,0.004325313464793493,-0.03944567902465867,1.359149347502101e-5,8.228828080971923e-9,-2.5579381488859588e-6,-3.366344745453957e-8,1.6919072838281957e-10,4.5356077202714405e-6,3.0671431748473446e-6,8.12280114735173e-5,6.38189349905509e-8,-2.8722536615484546e-6,-5.06873828448339e-11,-1.555382572771287e-10,2.4352525963926423e-6,1.873073330374717e-9,-5.221756480658435e-11,-0.0015108934361853135,-0.03199841852278378,0.02212882826770839,-1.4848721654794177e-11,-0.0024454161632733304,-2.535041697308235e-11,0.017978786553859438,-1.3532192460404442e-8,-1.5980349377448117e-6,-1.347622532609348e-10,6.7440004061471e-6,0.03241730781396784,-0.01859335878031608,0.0006870509106086563,-0.03308167724067007,0.015363624790207937,-1.6650719246644355e-8,-0.002417951234828287,-0.008543561610410057,2.5533888319879083e-6,0.0021223440614423286,-0.0019169507682900585,-0.000517374331605976,3.32554402208898e-13,6.338761968749871e-5,4.499795615291024e-8,9.996950153127686e-7,-0.026579349757686714,4.754818874313546e-9,-0.001834557820512216,-4.937881956550992e-9,0.005361551041866202,-0.03982904358001599,0.001795468399417273,-1.8657245583277797e-10,-0.009642240521276919,-2.022833460467321e-7,-1.0527993982654757e-10,-0.06062028944195387,-2.7810313349702214e-10,5.645524436793353e-8,2.060437926514195e-10,0.00034870897331700884,0.005746401758803897,-0.0018548407330973792,-2.5795148491520457e-5,0.042393784581489236,-7.099203472646017e-7,0.01328982139613377,7.976677061624976e-9,0.036203455480935995,0.0018865517385759512,0.0011092796187612073,5.883070406264567e-11,-1.8645320887676728e-10,2.7307867222086972e-9,-2.315653503703835e-6,-0.00013222408893852507,-9.905028107452372e-9,-0.006045834148037585,-3.0122559917165864e-10,0.00016668570216000003,0.00821209291878642,-0.007556004144635419,-1.1353449552920273e-8,0.037101868938907205,-1.2296392879833939e-9,-3.6841624948967147e-6,2.3185582984803002e-9,0.008731464573341452,-0.012681283176360664,0.1573002893121995,-2.798068378680924e-11,-0.00018632313703960193,-0.0016155761245951515,0.016220795096275456,-0.0036193070172082288,-1.0550399187544776e-10,-8.082161145405648e-7,3.319313375512988e-8,-0.010622163243621332,0.00020054504675527936,0.0006478720459902411,2.1472691588944294e-6,0.02117589980645034,-1.0495469241849837e-10,7.778806488298661e-7,8.922278815950496e-6,-0.002157064836135951,6.2804536575393084e-9,-4.973591129362039e-8,0.005084540463908725,0.0075168504360530585,-1.3775158746670396e-6,-1.0895792117143628e-5,4.022836026772539e-6,-0.00021264340255450984,1.658430628694089e-8,-7.16737161262754e-9,0.0021003043710689866,0.0032481766830676803,1.5300482022688765e-9,1.750835507544026e-5,0.013451747203123886,0.00012992933234941476,1.5145550902004544e-6,7.421883180242803e-5,-9.444323527708516e-9,-6.030080641490174e-8,-3.305330578630652e-7,-6.058789639371527e-8,0.019162271275472105,-1.283098820413453e-6,-5.374055514742994e-5,-2.280362353787714e-9,-7.86220434143702e-11,-5.480571187918936e-5,0.030188907871136234,1.0550764174593732e-11,-9.425251983081067e-10,-2.317282143832807e-9,-3.7960167312783725e-8,-5.953550257106272e-7,0.1514520720366265,-0.0022687969215952047,-6.061097834743342e-8,2.954023056088349e-5,8.945241196272634e-8,-2.9169690621948725e-10,-1.1110867195039396e-9,-1.3128404457510514e-7,-2.785632583667383e-6,-1.2622700698365475e-10,-5.361766068776523e-9,-0.0003712447330805777,0.21970134521159043,6.847112700401503e-5,-8.650283501484675e-6,1.0903080233717742e-8,-4.1661254387164506e-7,-6.661362998556652e-9,-2.3924126471866315e-5,2.2673075750728344e-10,-0.0013247642444746215,-0.0005800173729626622,-6.646986575980427e-9,-1.4382485085592534e-5,6.454485086936961e-9,3.2441288795272154e-10,-7.713880810094967e-9,0.03497251999933666,3.032412566251162e-9,0.00011593496411840124,-3.692130961076653e-5,6.623695010734279e-10,-1.445019732587378e-10,-1.0998826471061606e-8,-2.136126385088958e-9,1.9031945760129416e-5,-0.014467032333016293,-1.1133184199972418e-10,0.014103415253187646,-0.0008058250804920763,1.1463212391385299e-10,-0.021790998696663462,-2.3304907624110278e-5,8.634230715644166e-8,3.7941455539048226e-8,-0.014165614703595345,0.0005082643522342571,-5.233767795448992e-7,-5.4408472737317e-10,-0.0035305462275540375,-0.00092801320763337,1.005495647409894e-11,-0.00016787762793182636,1.0089480161321666e-8,0.0002013622283071532,1.712086034358714e-5,-7.793337365606252e-6,-4.4058765471934666e-7,3.6462963147466324e-9,2.0461673716688136e-8,-0.002494509924600937,-0.00018601420644470597,1.0559288191079811e-7,-1.589964095219573e-8,-9.589994511486993e-9,0.0219349275954443,0.00028053378718907745,8.347866009852806e-11,-2.1737770304376916e-9,2.0269773727129333e-7,5.346126084454911e-11,5.78812077937876e-9,-1.170407447163263e-7,-1.6810583194343525e-6,-2.6384070960691307e-7,-3.990386159187617e-7,0.00028136751913665687,1.9182846736599364e-5,-1.0735637777783097e-10,-0.03171810953123323,-1.885775890216336e-6,-5.1414074772844704e-6,-0.00026929930791009615,0.00022414969953905598,-5.626788204086722e-10,3.844440478956339e-11,-0.034436162925831244,0.09632431151048085,0.03292006633894205,-1.9966834291645e-6,2.0428397615326577e-10,-9.27198244252466e-9,0.0013504372907005584,-0.00026653067924769754,-0.01829228299267059,-0.0002987202565854053,0.004037816931682725,8.353476560502171e-10,-0.028393625868016775,-7.555549490615411e-9,1.2948364822799863e-5,-1.4497976609904995e-5,0.002281560661282714,7.514094674525952e-8,-1.1190097006574915e-8,-1.250257566765473e-7,0.0010249850450142995,8.970407817251294e-11,0.001763474113376111,-8.771035163465533e-9,0.002764456049535527,2.3652501458025596e-9,8.200659915842373e-11,0.005535990355383315,-2.960711944545998e-6,0.0005977074193419097,-0.004397599095069819,-2.5435783527758015e-5,-7.828807028971649e-5,-1.0548117667108424e-8,0.027761924735676305,0.023064542767985263,3.3945038594432586e-7,0.00014094912213635783,-0.031458647295241005,5.407509937952998e-6,-0.0009093597938858881,-1.377855643648238e-7,-1.4169261650175074e-5,2.1465315967623954e-9,1.1094459002687773e-6,0.0230547934354848,1.2876007791487653e-10,-0.0013902001191254882,0.006217360512287932,-4.794572307583534e-5,1.7824289229902366e-10,1.516565729244077e-9,0.0023016736300996905,-0.003100241680669202,5.757661777639067e-8,6.88500589430483e-10,1.1893611448579462e-9,-3.086333720942766e-8,3.542689353925219e-6,-0.05639411887416805,1.9087629497675675e-5,-0.0020644697856984934,-2.5930851911341517e-11,-4.586474492737895e-5,1.2774045254479145e-7,1.4531577361826594e-6,0.002160312441791909,-4.624885120153793e-5,4.702748576077452e-9,5.939596311461326e-7,-0.0003978140374836644,0.00011167715421628351,1.1818417318848853e-8,0.0118871465006622,0.005605252966928468,-1.555493366960824e-7,6.421969137777891e-7,-9.18595408325626e-7,1.800229797484314e-6,7.964142762035529e-11,0.0009624230935136371,2.2184222486375507e-7,-0.003898397973123642,0.0016675014353543108,-2.950466433192029e-5,0.0031488521940894595,-3.585593408599586e-7,1.443133939768947e-9,3.543051079333659e-10,-0.001915788097678707,-5.0649960250049623e-5,0.002055820385842527,0.043267389130166686,-5.934626147734178e-9,4.958764472550687e-6,3.163605382189801e-10,-5.004296950086096e-7,-6.902175832608888e-8,-4.455015691008145e-9,0.008483904741311523,-8.717817496517891e-8,-0.00012586164989984887,0.00028331183863213494,0.009923212526276422,5.405192793289715e-11,-0.037518588630537864,-7.951605705657628e-6,0.0001969175304567787,-0.02191081436467826,0.00021834786381138264,-2.67871444297111e-7,-3.490500499098434e-6,-6.196965379208901e-11,-8.65452454706521e-11,-2.576111753777928e-11,0.00010040548884199704,-7.457213142252681e-12,-0.00022725220247542965,-0.006208248697238915,0.0004053065059111124,0.004316036112095462,-5.111205095156175e-6,0.00016145311710206179,-1.8737335782909103e-11,-0.00035711467460578243,0.0011650873137413124,8.4851108093324e-6,-0.04513749608396847,0.004054440041331269,-0.00558509566807361,-1.9690538500551434e-10,-0.0015117128720632388,-1.287268250708413e-7,1.812426093241564e-6,0.01877098714797644,2.3237499314525765e-8,2.613102827552859e-9,-4.741083660780826e-6,-6.134424536776373e-10,-1.1188552093246076e-5,0.0025509433252930715,9.82196351604501e-8,-6.3064966897621465e-6,1.374209084576604e-7,-0.0011644329421775649,-2.216727783146177e-6,-0.010870263866742775,-1.931562642295329e-9,-8.486470665354075e-7,-6.667572214503711e-5,3.39545607110487e-8,0.0013816438306269595,-3.492997958719879e-9,-0.031736328072522774,0.0128491886277028,0.0025665131193067627,-6.338376050960689e-9,5.467058070039011e-8,1.0523261633242453e-6,-5.538474554648584e-7,0.022037640052498565,1.3752948437806941e-8,-4.985776350834488e-10,-8.650344317586037e-5,3.0624162334266496e-5,1.6054873526571363e-9,-5.987555950462487e-7,-4.3452482251952405e-6,-6.44612477359915e-5,0.00044600055824551015,1.0919935875708122e-10,-2.1159652710100707e-10,0.008068207077708308,-0.00045266956710125403,1.1418060014263251e-5,6.633162214703583e-8,1.2868265754875286e-5,0.006476251290964549,-4.970949317321769e-6,2.13828550050501e-7,-3.744641554224306e-9,-0.022658800317171032,-0.0006858572447491156,0.0002409328968073367,-0.0006050028593437011,0.00028764197687001814,0.0009349903390628675,1.920076257292819e-9,4.3168049018113525e-10,0.015455604686467134,4.599574187177171e-5,8.625821248645687e-12
