0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846638962473923,6.236297724260197e-6,0.021299140671764222,2.6745159192416685e-10,-2.6715010811749337e-5,-0.025714773859697754,2.2930404188222354e-9,2.8127081739133318e-8,-1.0849679541050897e-6,-1.5619647297353133e-5,-6.667704715881943e-7,0.005473000402393616,0.00752249377382913,-3.1188869722777764e-8,-1.0971928327152002e-5,0.03237397508590586,-3.3832986582819637e-10,-1.7614326375996933e-6,-2.6337067955744628e-9,-1.623122870194409e-6,4.0762210907913354e-5,1.5006311793394576e-5,-1.580759526994099e-7,-5.19281281473712e-10,0.012621243795537543,1.5170497710237274e-8,-0.00014417529670771238,4.296801408750517e-6,-0.000582740961456777,-0.026605851700311052,-0.07452143949171552,0.001452314428205407,5.6327443810770455e-6,-1.4442579089803496e-11,-1.2043107850032264e-7,1.0122488278924243e-7,0.0003909800887545826,-0.0003373222575811144,1.1447584137703621e-6,-4.649639890637115e-6,-0.00023225649571415968,0.043163201416144985,6.969953304284068e-10,-0.0030566239404744024,6.80203794046668e-11,-3.333515366277809e-10,-0.00063273719576028,1.1011996350191352e-5,4.2643182594363704e-9,1.254423903339637e-7,-0.0022752614396613466,0.012104732209605031,-1.3368344944991454e-8,-0.011120583366952349,-0.0009637502824183947,0.037115251784053754,0.00314578754980721,5.304094969075238e-9,9.31708050870607e-5,-1.9425231707026554e-10,-1.2316659618764964e-9,-0.04381376448468747,4.420209240230503e-6,-1.6623256236402204e-6,-3.5369179974284063e-9,-0.0001845889526951725,0.016345458679087335,8.243613603428547e-5,-6.188917707633906e-8,0.00022213251734982974,6.348664890907179e-9,0.003779365751228599,-1.3499384012369562e-6,-1.6082310806873357e-10,-0.004234835835036477,1.2858179182011435e-6,-2.6349636523712525e-8,0.008548461100759646,-0.00016065956547346136,-2.1204137420401677e-7,-2.671874368946801e-9,0.002169110205754465,0.0005392069375322356,-1.4948932372664426e-7,-2.2301971508320154e-6,-3.0013118584111347e-5,-0.0002076916485502522,8.73740042699606e-5,-0.004671300328443322,3.9268136009581536e-7,-9.665690293228645e-10,-8.208816489926473e-6,-0.0026090976163451337,1.1826397032111635e-11,0.1213529783212626,-1.2465245443312291e-5,0.0006910622677389081,-1.1015688044720037e-10,8.432567145401418e-7,-1.6181142712674319e-9,9.583229189945791e-9,-0.002751773909441357,-0.046619421246836434,-2.0364333125946906e-5,1.8708572373599996e-7,-7.69338075104296e-9,-0.00639469073824701,-0.0006784066664213961,-4.217834854844643e-10,-2.849611946811061e-8,-0.0012909322863664016,-7.636573684879315e-10,-0.08410393445144389,2.1441210327501872e-5,0.010161260612780955,3.8861841664546616e-6,-8.362637831725757e-5,0.01420358915376056,9.448950362469474e-11,-3.342433743018713e-11,0.00039696051507772284,0.0001975002093789283,-3.1876417133024362e-9,-0.003563743070471649,-4.514975642090554e-9,1.1309255688926432e-5,-3.1972156563172916e-10,-0.003315227352408405,-1.3421250572168432e-9,-0.0312683790053151,-2.0540231106123712e-9,-0.0007557686502983659,1.5130854850941086e-10,-3.046778174809518e-8,-5.604014444572321e-11,0.0008393735877644202,-1.4939664062206598e-8,0.0028414133680505394,1.120528685255571e-7,3.98374227405156e-8,0.01089364094915555,0.000777529498177711,4.394709943283229e-9,4.598594921134236e-6,7.275100495147061e-5,-0.00026394211041553585,0.011657693615077671,2.0608505045552126e-10,-0.031721136733533925,-0.0017600074691971341,0.011903512694795842,-5.8477169868017535e-6,2.701684594729911e-8,1.2367389924517683e-10,-1.69952279788936e-5,-0.03709548244730818,0.008311551537957783,6.15452374270097e-6,-3.956298228119165e-10,0.0024433908910970743,-2.8768203512937334e-5,-0.000913581023398795,-0.00018582787785727538,-9.519041910663587e-7,-0.023644094813674636,-6.206541479582316e-10,4.4308514999855815e-7,2.6413099549946594e-5,0.06786166497628,2.004837969749385e-7,-0.012881456946983942,1.7323461407815664e-11,-2.466840477723258e-5,-2.7992880138648986e-10,-0.0024968479531796506,0.13041778541726146,-9.921323008740552e-8,6.80442028851823e-5,-3.4612281857070204e-7,-1.4458769937747602e-9,4.229362111266094e-8,0.002222912213101305,-1.4231526945675282e-11,1.6590745582018524e-9,-3.002808157929693e-5,-0.0016028334276047163,-1.47024846685449e-6,3.274729933004353e-7,9.145188805211808e-9,-1.2315462342653784e-5,-0.0029045169067081853,0.0007896459887332774,-2.0808430356933535e-9,-4.695521338952591e-7,5.507708038130714e-10,0.006514715183798906,-1.1212620483689175e-8,-0.00013347405683620422,3.3001307114911856e-6,0.03525924517269501,-0.0010814426920391566,-3.6620257728175774e-10,-3.414736598967066e-6,-4.950483725993112e-5,-6.809336260772242e-7,0.0014312909171602948,-2.3751007028349477e-9,-7.951209548254605e-6,0.002007778146509737,-3.672574744529094e-8,-0.0580627135014079,2.6100897457323425e-10,-0.05241657520940323,-3.8101988308721136e-7,7.972296737973543e-6,0.0049765742037145315,1.1755329971376626e-7,6.395926534469944e-9,0.00010809395780415754,-0.07373422748106326,4.445369840170492e-8,-0.04942260971486014,-0.0013090995712069303,5.181737952022789e-5,-3.621417874513951e-5,-1.0676761946732253e-9,0.013144886314332114,-0.00042116724487567623,1.582748276132278e-9,-1.7152145545926636e-6,0.0003574479717102101,0.0022790806897708344,6.450131271980293e-8,8.786336236844712e-5,-0.0012567048663508391,0.0010711535978024439,0.0004144843418938838,-3.1455208776700734e-6,-5.479997599086861e-7,0.00026877273459289044,-0.0034418624989233926,-7.761587275166874e-6,0.1300902560980309,-0.002817075179199823,-0.04078195637900917,-9.100076365823097e-8,-6.20780836205947e-8,-1.2344564589569149e-8,1.685065939223746e-10,-0.001040378655981969,-7.604369885378871e-5,-0.03203014893924721,2.2422275092192283e-6,-0.03398757886923339,1.039898379732188e-8,0.00883083511083015,-1.2245725468955189e-5,0.009124521468244832,0.06044211864709834,0.003911017781707413,0.017420617701071103,0.00010249240125835175,9.047208758748132e-11,0.015974423252358424,0.008745935012670522,9.855111955097929e-5,-1.5095512516922553e-7,0.0001656095220272324,-1.1698705193337316e-5,-3.433500215890059e-10,1.0165553593004464e-5,-0.0001754339492218242,-8.14848819057461e-5,1.6202243707782097e-6,3.007190921660788e-6,-3.083220576263883e-10,-2.2672110969511803e-10,1.3060766943208512e-6,5.176880953164727e-9,-1.2625141346212024e-11,0.0036523290940473486,-0.0007432101426778547,-0.007562657315183048,-1.6537321867253232e-10,-0.0004165157337164365,-1.2099616302962654e-10,0.002878506880514805,1.085008881795914e-8,4.273621036767224e-6,-3.2548710826556534e-10,-3.7076810471875658e-6,-0.0007138780816909295,-0.004540644506739691,-0.001589189148417159,0.0035687681528432237,0.0014502095657525377,-3.2689484944480155e-8,0.0008389533440128293,-0.0021743925309204645,7.244878495624611e-6,0.01602852278284259,-0.009121219567552687,-0.0002707045393381017,-1.0652356590664122e-10,0.0005081294344556649,2.010825145704969e-6,-3.5152860573667053e-7,0.007474824339964255,6.454420186287551e-8,-0.00911650346359971,-2.311663252669764e-9,-0.012726056430183446,0.005363646907640348,0.010063212552567796,1.048625347095464e-9,0.0010450138829097106,-6.30477926192566e-7,8.593867221087729e-11,-0.0005842327406843969,-4.963076109546583e-10,4.897460365548811e-7,-2.8697078021519497e-10,0.00023149993445931692,0.2097472783725326,0.03954069971836793,-3.1146733953633405e-6,-0.006328380145436546,8.143234304775466e-7,0.00022784680686464855,-9.694604972960508e-8,-0.012111035274315658,0.009846485527546077,0.019106032148084658,4.704674352790041e-10,-9.179055934880067e-11,-5.348109544332018e-9,-1.2476298511384863e-5,-1.201450577794478e-5,2.0662003261167943e-7,-0.015498621777475857,6.096342255700924e-10,-0.0018369190664841372,0.019874787322995337,-0.009334460290392109,-1.0522952872543699e-9,0.009110233104418325,-6.346879570711202e-11,-1.9258726541858517e-5,-2.983859679175176e-9,-0.02965147875883063,0.014102820701927157,0.0037507106420300623,-3.310886480793078e-9,0.010029633695996246,0.015465646900902217,0.026005013050882674,-0.004135094165778921,2.0025228809503466e-10,-1.734815195242822e-6,6.551606353471307e-8,-0.04660948394740194,0.006257570601512825,0.00439261580915344,4.079778425656089e-6,0.033653635627687625,5.611082046198712e-11,7.57553549770365e-6,-1.3968544417100894e-5,-0.014972574451094378,6.775155313228154e-9,4.156203851055333e-8,0.0047422483923632314,0.009302036953785932,-3.1053933133059895e-6,-1.29185432177411e-5,-5.1747495881759216e-5,0.00042732514842088506,1.5347540577860847e-8,1.3668243707885797e-9,-0.005614989512125681,0.0027553429722098036,-3.50748568807044e-10,-1.3052033081744796e-6,-0.002094641752598987,-0.0001879135048823516,4.22051820223364e-6,-2.6202193708247817e-5,1.0575701885947177e-10,1.2868423769188367e-7,-1.0189130375278257e-6,1.8082664298606988e-6,0.009071390313423652,1.2502363067146829e-6,8.115364352813554e-5,-1.0564615490298856e-9,9.68816996590732e-11,1.3867319435588068e-7,-0.0723986525659037,4.1477968207708824e-11,-1.9788130415430677e-8,2.8647010626419504e-9,8.450309581452821e-9,1.9733640428851526e-6,-0.004283123546177775,0.002758802746844633,-3.814137400566448e-7,-0.0004515620884780606,1.097388434570092e-7,2.337677908464626e-10,1.6451074388752777e-9,-1.0353103403980373e-7,-8.261109442700984e-5,-3.9092305290219805e-10,2.9944686647873865e-9,-0.0006120486597005904,0.009448890329673875,-6.319766553684614e-6,-2.6363800250677707e-5,2.5385949583488153e-9,-1.3071004289785702e-6,-3.780374509944292e-9,5.9421701263731504e-5,1.5937209038359177e-10,0.009903249957035011,0.003948216887755144,-1.9867665836386357e-8,5.456122751913833e-5,1.050168375231217e-8,2.2721090138403647e-10,2.6573228814623464e-8,-0.03740287513103886,3.608931567768924e-8,-0.0001225121639890449,1.4069325454895056e-5,1.0770727826837836e-9,1.6343676322275815e-9,4.925212599614961e-8,3.6733423266190236e-9,-3.968716581450852e-5,-0.0014686141019960486,-1.1054560814517354e-10,0.009114655239169623,0.05166644442865243,-3.8885443771850387e-10,0.008339816525027292,-2.5208082279570916e-5,-6.010537485248134e-8,8.316839352000741e-8,0.007426064813274295,-0.0007304806459474968,-5.238060859015713e-6,2.8817604706949136e-9,-0.02658751952003389,0.04191026339529499,-1.5412036772362692e-10,-0.0417304161009832,-7.431353813242381e-7,0.0009076562653607578,4.110575661894584e-6,9.162283810245176e-5,-1.7922613725814858e-6,3.480064784481038e-8,3.293569864517335e-8,0.0006724743594115782,0.0004676102197780771,2.2739905280207581e-7,-9.956894741585391e-8,-1.3705718404474913e-8,-0.004660452659125079,0.019052568145319092,1.9933806480812865e-10,-3.676052552099947e-10,4.220077856253448e-7,7.819215963520915e-11,1.639026408779828e-8,2.1523346078091587e-6,-2.4309421764594662e-6,-5.613469014424053e-7,5.646878887375547e-7,-0.002744386162780735,-1.2527367196375879e-5,1.1603232891469093e-11,0.007568435247151969,-1.524955482668154e-5,-1.7240511422774494e-6,-0.0003845479710035304,0.00019018525235971277,-3.708614332708475e-10,1.9761977025551578e-10,0.0018762057322331846,-0.02319557513499676,-0.009232951320293519,-1.4985754984947132e-5,-7.137854233120285e-10,2.1772676923069313e-8,-0.00037661674159125637,-0.0003266470650837949,-0.004662928825536786,-9.860269506555831e-5,0.008864865743960705,-4.364052296373592e-9,0.01282769091056344,3.8052264627311057e-7,1.9717801248778397e-5,-4.518727269109221e-6,0.0194601325602626,-1.455932342297229e-10,1.4785571750381316e-8,1.374144405878836e-6,-0.06112457832209478,1.613307828900561e-10,0.01358618889424903,-4.718258847015706e-9,-0.0015475588199282849,-1.7493931459155166e-9,1.4578086824261613e-10,0.0074447151990948805,4.855306576125827e-6,-0.0005639744574258957,-0.0012774284301405557,-0.0001415878595382067,-0.0003653154199792404,-3.388713655173287e-8,-0.008348615556275677,0.024625223691652175,4.8078923576038425e-6,-6.646805672780591e-5,-0.001348639795659315,2.520396593709754e-5,0.01208065939161666,-2.6718306258964836e-7,-0.0002337721493322065,8.880515668261547e-10,3.329959939808024e-6,-0.0024481924714051663,-6.040270752053869e-10,0.017204450222627676,-0.00465752135537864,-0.00010983537607921574,-3.243700781644341e-10,-4.759531115474137e-9,0.05021995540834421,-0.02238372532625821,-5.383290597355124e-7,4.700583117293359e-9,-9.886119024898967e-9,-7.445013573600991e-8,1.5559435686772656e-6,0.0022273390743499486,7.816741646499655e-5,-0.06270573648090752,-2.743103812579252e-10,1.4421112650493734e-5,2.1864206855460024e-7,5.084625172024905e-6,0.13181310853302766,-0.0001666728307464411,3.866033560260697e-8,6.196571193474728e-6,-0.0002827240768058223,-3.4494404986424494e-5,4.283371554151548e-11,-0.009225218122504791,0.013320029765861642,-5.6049429223230936e-8,1.8290783084949818e-6,-2.2950523405877e-6,5.455322072568882e-6,1.186701597338079e-9,0.00015885698711417366,-4.9969545053781445e-6,0.001768290303047344,0.1719134566113869,0.0002769811153576899,-0.059989943689429295,-4.817431783641003e-7,-2.0240953642753976e-9,-1.3000525067973914e-10,-6.496463887662433e-5,0.0002007047432066595,0.005501206481502057,-0.01935955827354009,-3.754052739115113e-9,-4.6756494833570526e-5,-6.250818856739947e-10,-1.349920610653215e-6,4.334382906903115e-8,3.5375392022904217e-9,0.013316793873328792,-1.2031719118787544e-7,-0.0020039986694113583,-0.001434199268125969,0.0019400838057088,-2.081797419483139e-10,-0.0008394333730375159,-1.086674358993262e-5,0.0034411967803774065,-0.07997235123795157,-0.04986881880777544,-1.9273874066950645e-6,-2.0311553589985033e-5,-7.601083076701301e-11,-7.1626111711111e-11,-1.678120911821885e-10,-0.0007320705022404926,3.2028789377908185e-10,-0.00025557209477606414,-0.0030709782353958216,0.0031652181098533,-0.061582924276733314,-6.412307011786381e-5,0.004234865744384969,-1.585698481958556e-12,-2.2695038543049e-5,0.002553851331673377,-5.78918953969135e-5,-0.00133993041430529,0.09052533831647014,0.06974298126581752,-9.364023180605816e-11,0.0008272732498632905,-2.2027357547117497e-8,4.2654646448642475e-5,0.009056874951444412,-9.19722328370404e-10,1.25547725789475e-8,0.000302035680166444,-3.4806621717715913e-10,-5.720035655125369e-5,-0.039647560086357406,1.790931478265045e-7,-9.777487009271958e-6,3.60468044838266e-6,-0.007335016251402098,-6.60993914072349e-6,0.0054575350381705166,2.4124993090527592e-9,3.780531103569591e-7,-0.0005279039031929569,3.4466249214727824e-8,0.033486354836444396,-6.477650896986265e-9,-0.01240675445272041,0.00714427375497833,0.007990661755599008,2.5428941758430657e-8,-4.6397043610410554e-8,-7.278837587554417e-6,-2.3114835295322388e-6,-0.017720601935882034,3.3535049036165066e-8,-5.293604047306138e-9,-0.00017282676272843065,0.021091676974244234,-5.273807257644392e-9,-1.130536310695583e-5,-3.287958755637094e-5,-0.0005089783850216766,0.0003438447540535222,-3.8051573349062624e-10,-4.709862005066008e-10,-0.0021752952326396357,-0.00021430214434524803,4.272159506294559e-5,1.0494698681203954e-7,-9.059436402199778e-6,0.010922031160259678,-2.6852154456716043e-5,2.2782207090440996e-7,1.270064960894471e-7,-0.003343105211581579,-0.020363941070720124,-0.0005273786521062168,0.0028005802360297313,-0.00034612351113242945,0.0031173248220132317,-4.721907255639282e-9,-2.0706282136093836e-9,-0.045635755298290843,-7.706955077420549e-5,4.227312123068153e-11
