0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839384407126311,-5.6522501754949225e-6,1.762970304973362e-5,-0.05732710933351713,-3.7549767754477134e-6,0.00017929323857670656,-0.008214091207300338,-0.07953870441473265,0.00010626598826914531,-0.010326026687313642,2.3808488749587924e-5,1.011053376377076e-7,-0.0008267799494615614,-0.034618912895228254,8.800493496983037e-6,-3.2150096893900315e-5,0.03521371759571892,0.00014522727728448224,-0.04942905156981356,0.03858434062389775,-0.001813348849584661,-0.00368538886382288,-0.0009111124160838935,5.510613665955471e-5,-0.0006843266006504254,-0.0015203528297826844,0.10035101758114624,0.00010734629916908935,-6.111956699259487e-7,1.3976484059149706e-6,1.2809927142958704e-5,0.09951930995403133,-1.7134915770967056e-5,-0.0060949308381236375,0.007592927306717702,0.00048432483799878924,-0.006699391342181831,-0.028537816035795055,0.0021401173011435784,-0.0003677774669272003,3.5280365984327956e-6,-0.00024430408686889043,1.1031908896156428e-7,-9.924778569850628e-6,1.6242776501436774e-6,-0.00022341180556695474,0.015110948777655632,-0.0011234295511894955,0.02165870496751747,-9.279871602406135e-6,-1.097162357738085e-8,-0.0003001434687783409,3.381359882728116e-7,-4.110409392351732e-5,3.0687549647043175e-6,2.297375238256108e-5,0.00130607208304959,0.001515255773389278,-2.3751621297988265e-6,2.9144006956248377e-5,6.384613116771635e-8,0.04269371156754194,-0.06222572766000952,0.0010474104543932456,0.0012614147670535177,2.480728202839753e-5,0.019949103771353983,0.005092203813632323,-4.9894295324505296e-5,0.000134467541145795,0.0001431067151510315,0.018754089916814078,8.323843751907034e-5,-4.128137821769438e-5,0.12095431018854215,-0.001719403040158137,-2.47734329042504e-7,-0.007105359311909545,-0.024087606752633453,6.92238292972833e-5,-5.749690403055756e-5,-2.338858250452914e-6,-0.002144374416983584,0.021625719042055843,0.010133924470838279,-0.0004845718210533506,0.011023919094030462,-1.3131486518440606e-7,0.02854171432748958,5.413728315575467e-6,-0.03631093879183186,1.603271739925837e-5,6.324638138645121e-6,1.8014080490154576e-6,-0.00795356413719708,0.0011672213156390116,-3.05448745791239e-5,-0.0022601503987417764,-0.0001755779242074305,0.0013472378613340007,1.6096279926806422e-5,-1.1094918896970964e-5,-0.0007246269434727594,-0.010346759258791062,-0.00037384435109014304,7.678518678269043e-8,-2.1025458526853707e-8,7.1594657590667435e-6,-0.00509341934285817,-0.00015129216351361473,-0.00027138696002279025,1.0516257080635579e-6,0.0024896748320636926,2.129978384462383e-7,0.063540812814389,0.001194750613540839,-7.761999736208688e-7,2.734369658073675e-6,-1.1188912732488556e-5,-0.0002461748075801724,0.0004414441126182368,0.0023585470001381273,7.314597933527482e-7,0.00014938365464747672,0.008086811811090147,-1.1491458580528273e-5,1.1373566343065679e-7,-0.0015962194156639476,5.695733808675794e-7,0.005019232628163581,-3.684494543011003e-5,8.765795735263303e-5,-0.0022559967329294065,-9.575016991488214e-6,-1.7243167244646643e-5,-6.397751099079188e-5,-7.985225176373211e-6,0.00035416056329136387,-0.005877530497687821,4.4162447729829775e-5,0.0007060722336488325,-0.0003882150128080973,0.06981488861658851,0.0012380427304237406,-0.004706427785796304,-3.1617871077201584e-7,-9.154734768700115e-6,2.554517268768408e-7,-1.35798329508241e-7,1.5024224114656487e-5,-0.003645865566369457,0.0013956300688116896,-0.00012114849493140073,-0.0483605258274286,-7.081190266876627e-7,-7.695221050714628e-8,-0.0341022930817076,3.1563940077561276e-5,8.760620607485408e-5,-0.06511323652065908,4.240570077492039e-6,-0.0003842441649270047,0.02050456410522037,1.951929983241289e-5,-2.6763609828952335e-5,0.002633184355462639,-0.003790112951571009,1.9091120634172674e-6,0.013258421208484507,-4.066973339028713e-7,-2.1078846246302342e-5,0.00014250908627283949,1.0508982436376825e-5,3.519983732482719e-5,-1.9023033493522922e-7,-0.006533946667221671,0.024796433395455283,-0.06024442033170718,4.6874467537178005e-5,0.0005947814345464065,7.962154180294065e-8,-8.898854672410736e-7,-4.0023942810860896e-5,-0.0050895485647485346,-6.115965720677902e-8,0.11362806343994389,-0.008266413016462202,-0.004285310670895783,-0.0031955908252713104,-4.966888516954843e-5,-0.00011530962249173813,-0.00015911407631537326,-0.004563729542316579,4.0627526274176625e-5,-2.422732780672688e-7,-0.00010007209199378562,0.0006938827312383436,-0.01693515177603032,1.1759067862503476e-5,0.00013426235361466317,-1.3108217684933094e-5,0.03222601450766178,0.0011551038982183205,-0.009236735911914748,1.7319348319724858e-5,-0.0005245745963089147,-0.03762006062560097,0.00025725817394644867,-0.002773010739009921,7.858009884794589e-7,6.542306111334242e-6,-9.087242941349222e-6,-0.05988496358156621,0.007711773611196486,3.901290972025528e-8,0.007852740704872792,-9.584672477019047e-5,0.02033642744233651,-6.230477368461875e-6,0.003646973877322148,6.959445950992201e-7,1.1468878449844005e-5,0.00621913303673268,0.0007458516385358634,-3.066653647770693e-5,3.5598083883855797e-6,-0.0035327080232802886,-3.676076803002664e-5,-0.0554110350240753,5.587095042215327e-5,4.668044687951715e-8,0.0011786460682976473,-0.002166255145368496,-1.977100966771147e-5,-2.324141995151615e-6,0.0006845060394634173,0.019000135282245437,0.008978047892836629,0.00013917310466005678,9.801462875621506e-6,-0.03234546255189623,-1.0714721521503674e-6,2.24070788241019e-5,3.046497751351906e-6,-0.0029551865628006727,-0.0009060617277979225,-0.0008471695669246784,1.7103548649837489e-6,-0.00019624327110488143,-0.0031684187205718844,7.694458257676012e-7,0.05175149298979416,-2.4247260851949283e-7,0.0013867225542543926,-1.2269739775931156e-5,-0.014643383959378817,4.1779661507962605e-5,8.644090329019481e-7,-8.443222094390168e-6,1.1447271445574795e-9,5.30732078543639e-5,-2.6075320707324443e-6,1.13175206022958e-9,5.608255517981561e-8,0.01063811693642575,-0.0012097282646662715,-0.0002347897631136781,-0.009395790525601532,1.6192560724057972e-5,0.0021392836362977606,-0.001295005770660441,0.0001005219421231373,0.059272206066965434,-0.015366497009225438,-1.0197953154176667e-5,-1.3466858368356848e-5,-0.0015132551994081573,0.0002979922997516538,-5.7062746996821424e-6,4.1671133031340204e-5,-7.22808647250765e-7,1.8034780742014283e-7,4.857375849390208e-7,-1.450458992872265e-5,-4.226037433375562e-6,-1.1177197919254308e-7,-0.0015989480876457845,0.010758486458268577,-2.460769727800275e-5,0.003123300653636935,9.775416517912347e-9,2.6961821338625627e-7,-2.2237015014307335e-9,1.3442581922049006e-7,-8.631673501840957e-8,-0.0021249120930059637,-6.0416601472113765e-5,-5.091344259697571e-5,0.16916006369511344,2.9958633258544998e-5,-3.473471228940648e-6,-0.0005851040762052585,1.0423950215683864e-6,0.001577102552236328,0.021955544045094384,0.0021603748729024973,-4.453745932888348e-6,0.005131776200188622,-6.918708640194861e-5,-0.0006309436779257145,2.704716446099451e-7,-1.0882834224959242e-7,3.336945976618002e-5,-1.0339172678218054e-5,-3.612025680834463e-6,-0.019464347284539323,-8.447734893750204e-6,2.386602973391497e-7,-5.364265104057459e-5,0.008942150174432185,6.92368556669086e-5,5.675623665663151e-5,-1.0909558477584791e-7,1.330555772638702e-6,-0.0007468722293157327,1.7632480601517204e-8,-0.04001859099425932,-1.5085200387106265e-7,-0.0005780439708255859,-5.216895349494553e-7,1.4152221804759094e-5,1.0701164126426894e-5,1.5893308006214922e-5,-1.975632115333093e-5,0.00018150356425728086,-0.029447610772552712,0.00013010733707609479,0.0016123802108751752,-8.915142307676725e-7,-2.37372311051343e-5,-3.379553078416846e-5,1.0141050139982427e-5,-4.5920036497154786e-5,-0.0010475148189708747,-2.459299104161473e-8,-0.00012279058349790023,-0.04319807209688013,0.00015673917395172204,-1.479102963709958e-6,-5.576669769019011e-8,-2.3755146362083803e-7,-4.839559065450346e-5,-4.214391040706753e-7,4.118049480393166e-7,7.988296120827759e-7,-1.7419891841560966e-5,-7.946513558746749e-6,-0.012474607897589316,0.004014119789600827,-2.5228243601207475e-7,1.1620828512372702e-6,7.062301269749049e-9,0.1578661033753653,4.971171030854067e-6,-9.4721067104966e-6,0.11797616859012312,0.0024307443246440264,-1.0021573392384193e-6,0.0009841089117071846,-0.005941304387766162,8.620214553913575e-6,3.7198959033445622e-6,0.031506856415967684,-0.05805951048692219,0.004398022013098371,0.0005422871369746884,0.002264573581541979,-0.0006003929519499264,2.7144301405578334e-7,1.116816808243965e-5,0.00016132055056580072,0.0013831074451277567,8.975795347225608e-6,0.0010602917877360967,0.160593828947809,0.0003765022637205654,-0.0008934690426396968,-0.01642224122951108,-0.043436303168251554,0.014118186402919671,5.6973647881096536e-9,0.010730629650815698,-0.0004294747535797147,-0.00020770391053859114,-5.410283367879972e-6,-0.0037421010304829966,-4.124698364768954e-7,6.727251891620926e-6,-0.0002794953848166066,-0.00028070855597121124,-0.005030708906647298,-0.05896000051645009,1.5134912267732133e-6,4.14715811515758e-6,-0.01236893886937929,0.00029850208524944387,0.009264206986652285,-5.175580391433337e-5,-0.00013904532721276773,-0.014543217775555754,-0.0005713012701899724,-2.6077432576021804e-5,-0.0006160608790033174,-0.0007313016850290757,-5.376181550782234e-7,-0.00012509942476524868,-0.039999230108534185,0.0012243908817826652,-0.03904660176739164,-0.000952147530479681,0.0027862917493176593,2.8330310787136225e-5,-3.911274954609658e-5,-1.1005613164448047e-5,-0.0009162864690491009,0.0005246988197126117,0.0012514632463979318,5.1395361593295235e-5,-0.0003215173926384442,6.592310176998567e-7,0.0005478026687665402,0.0020516317144998264,-0.001653791072123287,6.36761788318248e-5,3.464541709869793e-5,0.0003766524913142215,-0.00014862936635228166,0.0044434063642004975,-2.028988565523741e-8,-1.2314181838205432e-5,9.865715489462023e-6,2.7201281173146565e-6,1.2363824249392638e-5,-8.275833880390415e-8,-0.0005510930308232195,0.011235159488112548,-0.0033172938049835336,-4.0645228647655325e-8,-2.28197768387401e-5,0.0010432083661393668,4.2800451204633155e-5,4.8376846417996235e-8,3.0991799217699434e-6,2.7359769616998145e-5,-6.55167003873935e-6,-0.009738101439392613,0.0009420422151168173,0.00814481545061949,0.009667360408518644,-0.06496916244466973,0.0006841849158871,0.005363589320854979,-8.490238195511041e-5,0.0001246027679744741,0.013056951015435091,-0.0022868425785729524,-0.0012501953834389327,-6.894393337290065e-8,1.2457497996853234e-5,1.2741777476491978e-5,-0.00022822353655979383,0.027988297583190592,5.515492101128707e-6,0.0005569391677684442,0.019963976488353203,0.013803429718740974,-0.01906064034869861,-0.003771203076608048,2.3442230369248216e-6,0.014409013067428086,-1.2717947927050113e-5,-1.3416081876100847e-8,-0.03289378408744153,-3.8077556217294115e-6,-0.0002777520331256646,0.0001726003327247384,-7.281913740073854e-5,6.595774318479946e-6,1.4162057791259676e-7,-4.09988653274295e-7,1.3213123010562995e-7,-0.06472736878483609,-3.074807018647222e-6,-0.0005390541073487138,5.511645326072775e-5,-0.0005105042349870536,1.5477480526931173e-7,-0.0002052398409620841,4.0054046532521786e-5,1.6709995847150116e-5,-1.4119505409151087e-7,0.0008347477156766429,0.004494019264341496,-0.0014882873830651705,3.47755841463044e-5,0.0038560310881620872,-0.00020583089363088205,-0.010003358870094918,7.350545431783731e-7,1.238019897702235e-5,2.473041532188663e-5,-0.0010884351544156376,1.546166735538598e-5,0.0003199611456628984,1.1025737009975954e-5,4.0507311338431005e-5,-0.009111557359256603,6.550941028827997e-5,-5.584481957432252e-5,-0.002168830135075032,-0.004704047508416181,-0.0014534563741145897,-3.60509309964257e-7,3.1149262807765578e-6,0.04185507175445748,0.0002476693062479963,-1.0807252469537464e-5,0.013638367918258518,-1.3479679118878499e-5,-0.013151915756965143,-0.001218767290319963,0.00023785108621139707,0.0074889913908145435,-2.2754521158649248e-7,1.0104401193819873e-5,-2.651617663760754e-6,2.6900165249320636e-8,-0.0052940555739736375,1.501266425181462e-5,-1.1064213322627145e-5,1.2733820326961512e-6,1.9886348833601833e-6,0.0008950673486052273,0.00017970851668833716,1.8695262587694735e-5,-0.0023890182608177716,0.11951876177732182,-3.643678957993681e-6,0.036901504929204805,-1.0106291135792442e-5,1.9095007626711445e-6,-0.003514203891650695,0.01633122803925883,0.19993335410696184,1.838498167801116e-6,-0.001905536633089947,0.0008123625263144403,0.11196686953646168,-0.00010891712818690132,0.0008750308087027166,0.0016136952186912006,-9.719832700406962e-7,4.739607853424377e-5,-0.015693536893474906,-0.008416627487411362,0.013889957293430934,0.1759846681914989,2.490097221056898e-5,6.900618854396296e-5,0.03716685772966974,-1.9828811520293784e-8,2.6948704470601786e-6,0.00026055338876794607,-6.483986762090711e-7,-0.013887000757442383,0.00010648819824135831,3.7792494756878336e-5,-0.00017594347689845152,-0.00040724329351369203,2.819076149596682e-5,2.3205146850053305e-7,-0.0005885908398324605,0.0040104030258310535,2.9748032653328823e-5,-0.04792126591518085,-0.00868333898336425,-0.0005242954557338783,2.0460072119393713e-5,-0.010028188976208243,-3.7040330732466524e-5,-0.00019746106569171591,1.0843523022731395e-5,4.827276062317312e-6,-5.104491557261213e-7,-0.020453458317508222,0.00024357096253136082,6.644519689232184e-7,1.0999971715640973e-6,0.02945508647972517,-0.045288775296061,1.2668853776690579e-6,-9.559251491395821e-6,-7.18350885207456e-7,-2.959958313938949e-6,-1.0381196969916129e-5,-0.0005740727196198946,-1.981252360062025e-5,3.1090502724009925e-5,1.097321220711676e-6,0.0005618200560217193,-2.611804464357316e-7,-1.9202496296201914e-6,-0.00045230408949055104,1.1570708645159852e-5,0.0012932480332888967,-3.1293521151814735e-6,1.0626387932740103e-7,-5.8991186823229e-7,-1.9973387007234968e-5,-5.4508332169759384e-5,-0.010598526899801848,0.0020450180788806906,8.383005600313231e-8,-0.009125637623887238,0.0007304012775449337,0.0007744357711950902,-7.672880243725018e-5,-0.000373390043076279,7.282369539860659e-6,0.011211906451106502,-0.06589693887696675,0.07507502035790187,-3.446715101431632e-5,-0.034610122575670144,-4.0049614429962084e-8,-0.0001751180471752211,0.021264843844229157,5.0257583680621275e-5,0.004602237853485302,1.9559198867904403e-7,-0.000490920259973673,-4.422962496678716e-6,3.511589685505784e-6,-1.361741332413577e-8,-0.00022073606386210253,0.005015920444256731,0.01878661118000141,0.014531796811397732,4.5470343088699735e-7,0.0015033937667518883,-8.444018961270383e-5,-0.005421259553697079,8.41801874061034e-6,5.5675101137295666e-5,-0.05129905189051566,-0.04541461773651057,-4.021310530138164e-5,0.0001074833337532278,2.732975441445603e-5,-3.5991212146644186e-5,6.6070022040291155e-6,-0.00040275941799879615,0.030603739594283617,0.007123787769448494,0.004321088023801103,3.2758834864480445e-5,-0.03988673114809973,0.024018890682744654,0.0011518317251816268,-4.527851560338926e-7,-7.236092866712601e-6,0.00012590080196912901,-3.615522828284869e-5,5.358590786684477e-5,0.00012565714645508994,0.00011985134838652056,2.354548357355017e-5,8.793269123884984e-7,0.0010753434411552773,2.7634575802117626e-6
