0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28136604860008574,3.6185211236631156e-9,-0.00019948061965447154,0.011291805927329649,-1.8468543116085175e-8,2.6313754126428426e-6,1.75476155919804e-5,0.00013544664871741098,2.1084427464047986e-6,0.009029440973826311,0.00033392432470996815,-5.951846269003635e-8,-0.0001686669002928147,0.006677920111483825,-1.8602718046295308e-8,-7.334425908065893e-5,-7.039291086170997e-8,-9.425761767164993e-6,-4.772156980045574e-5,0.00010326996306079956,-1.4750680808536694e-6,6.14057333847831e-9,0.0632692106035699,4.1115470521221644e-8,-0.0018952497671973826,5.5769066282719514e-5,-0.03978576904824248,0.002707265050884798,-0.0008552802418770768,-0.027666945281279335,2.3700152937675314e-5,2.9635602763144857e-9,-4.583486825951715e-9,-3.610897289748765e-7,0.004071639602259568,-0.001402861707717899,3.30983922112416e-5,0.0005965345668002532,0.007532783005369146,0.01437667566592207,4.036832028041255e-8,-0.0005584368089687214,1.3710123687271748e-9,-2.243055924833637e-9,0.010785332677044322,-0.00023915979595455402,4.4592191955917826e-7,9.451562498279551e-7,0.016122433764712462,-0.0005639431457717675,-7.820206386048651e-8,-0.0011501794388934568,-0.02103484002573908,-0.0034241953179747725,-0.0409525018636531,-3.5460976572644578e-6,0.0003847324833780261,-1.3115520145032165e-9,-2.8067461430504982e-8,0.0030516406199671583,6.816797064725978e-5,-7.59535603985859e-6,7.77343055307786e-8,-0.0028082347202707165,0.08356224962773562,0.000324825961537648,2.97375983472223e-6,0.00988540686965502,4.747757457112918e-8,0.012893513429193119,-0.0001022712975552707,-7.931873312600176e-8,-0.005713658928973324,-2.5709113910243777e-5,8.279661973430244e-8,0.0001873848675311692,-0.0017621693818585962,-1.9415204509067892e-6,-4.538519968672937e-8,0.01144297033938472,-0.0008522826237114839,-8.965487064271899e-7,1.3867110969262917e-5,-0.00014977598977339594,-0.000937694373876119,0.0006944693542765125,4.6463475311935954e-5,-1.266941832670144e-6,-2.4228745980712848e-8,0.00013084149712762932,-0.005934748801595567,2.0136601157978095e-9,-0.0022310758357166963,-0.00018900929948922768,0.0052174536475451455,-6.042800904016785e-9,3.864189722906077e-5,2.327011880198769e-8,7.392377828869499e-8,0.02105125315841219,-0.028548990488041135,0.000499304695961685,-1.6576700923836392e-6,-9.732726203722041e-8,-0.00018871861164371725,0.00019964344380606294,-3.804903024438321e-9,1.2781720768780585e-6,-0.004596335515104249,7.976253939702513e-8,-0.00015520647314545773,0.00017741700843803318,0.0037539968551793374,5.2812263294453665e-5,-0.0009692644140612732,0.015291176234989393,2.944267392183123e-9,1.4239790981875989e-9,0.011136480559707772,0.002111291922737751,-6.388739853927411e-7,-0.00142768602946332,-4.741336442369285e-8,-6.75458203795611e-5,-1.4488209681002655e-9,1.2435625884048602e-5,6.210678874480323e-7,0.00012966638249751333,-5.4941456813875104e-6,-0.0030636482427869437,2.4786356487691527e-8,1.7198622006141078e-7,-1.949083846256141e-10,0.0027019575788361713,-8.859051240021149e-8,0.004508725771401852,5.647740443926473e-7,3.156891110920658e-6,0.1972934228181039,3.7349209996440624e-5,4.9071957989670596e-8,8.637667887342168e-6,0.0010790138159228774,-0.0013382802756255652,-9.568628195935467e-5,2.713763187931839e-9,0.0012734098892966624,-0.0036710624345667217,-0.03115492162877975,0.00014030529292929968,2.511733759326328e-7,3.56724472482025e-8,-0.00018955802801326848,0.0024418009627890417,-0.0010964749557922449,0.00011773244473882432,-1.1265413429948775e-8,-0.0029629441898401296,-0.00016606133962352828,0.0017890713101365748,-0.0019056196909495939,-6.568601378385211e-6,-0.06215415849374539,-6.345735545174048e-9,5.532399050721562e-6,0.0013479091742910113,-0.008298997401697551,-1.217912855869038e-6,0.0028784370871480047,-5.6807011512000395e-8,0.010217210544821964,-2.5205818188427113e-10,-0.012859101196124115,-0.004597118952297775,-6.93314761853912e-7,0.0002962135437814706,1.7615476318750436e-5,8.615263979157725e-10,2.784943428491791e-7,-0.00043784719274332136,-1.0449347059887697e-10,3.967800524976756e-8,-0.001140268052865985,-0.00016676552554971118,-9.182810936355626e-5,-1.0636356297359342e-5,1.0100025670975762e-6,-0.00029344970799502577,-0.057292922421532354,0.023548270029663483,-1.9479367861289216e-8,-7.695128620790575e-7,-5.176576440061739e-9,0.0006393869574214844,-6.518584699063635e-8,-0.0010130736695909803,6.209965266522775e-5,0.00053106283032155,-0.025448368610737397,-8.755621189653333e-9,-7.08369222717498e-5,0.0001704195027829216,-3.3796604522857382e-6,-0.0014653828508337438,-3.309089863732422e-8,-1.010995972695287e-5,-0.00021611748542923733,5.369862079822146e-7,-0.00014540864076004138,1.7980315536327673e-9,0.00958005134272233,1.7615465693454576e-5,-7.465788524015395e-5,-0.0005019759207520527,1.7500247754757462e-6,5.8081207622732236e-8,0.0004537966878219399,-0.04659615045998626,-2.885251621984574e-7,0.0006132916477852607,-0.03149566948045238,0.00040555786056733665,-0.0009059683916147326,-5.539135120460947e-9,0.004010727311209499,-0.001583280939609418,8.865900062913314e-9,-1.1686596310105457e-5,0.009931040777772317,0.0006434127981917433,6.604194244935213e-7,0.0004389141537017358,0.019421937405897864,0.00915761943407543,0.001074848472534173,-2.121758679534783e-5,-3.815661370611215e-6,0.0024727443632129894,-0.03070500932993104,-7.513961748681411e-6,-0.0029723175165483353,-0.009994042999808292,-0.010209715777985072,-8.419095823876743e-7,-4.8725838736798574e-6,1.215850576545112e-8,-3.171537851961083e-8,-0.017568918566081185,-0.0007368963245162003,-0.0006648018603878883,-7.719386834201542e-7,0.0031011588630770956,-1.2093465957672544e-7,0.014233402377871664,-7.046544648935747e-5,0.1412071711558481,0.005237815994544535,0.011915864283390616,-4.4752275575491186e-5,0.004468044364275423,2.1969501368791395e-9,-0.0011922816648791022,-0.0002068158144038156,0.000590742869123367,-9.518550966776455e-7,0.0018580789515989877,-0.00011840876157788146,-7.513993909994335e-9,0.00014982351841073528,-0.0013072977135326032,-0.002526461161843694,8.752510850834532e-7,7.51903683113893e-5,-9.948580697173138e-10,-3.673483794507427e-9,0.00011505075040914784,9.800265282378364e-11,1.784145075345855e-10,0.007712959768910872,-0.0030381600489315474,-0.00021144851911163905,-5.927267667312273e-10,-0.010690294918284106,8.674270806609471e-10,-0.00012319758238400836,3.2834253152972176e-7,-0.0002008542017308296,-1.1506538368378712e-8,0.0002406895080043201,-0.0006366971652171234,-0.0007038427702999277,-7.715558843374429e-5,-0.00024342063934338658,-0.00014427893929602788,2.8786582695029674e-7,0.008207408990218665,0.0064174342186857445,5.7126179524831593e-5,-0.003876970968133877,-0.0007025213052316005,-6.686282251767751e-5,-1.6909335363087064e-10,0.003585913099219642,2.025468479360462e-5,-2.1502503268637317e-5,0.020750649141109974,-1.046539986107564e-6,0.007252294985010836,6.52644960256142e-8,-0.00011302167704895512,0.0005170681893962501,0.03830560079402805,1.2785473706679365e-8,0.0028500231102740726,-4.262799539909678e-6,2.1893220496020896e-9,-0.00023149942501320182,-1.1014107978670054e-8,9.942028159394964e-6,-1.5101618302761447e-8,0.004643235719262474,-0.0035586092481694497,-0.006594383749644436,-0.00041566368101009476,-0.0004621372614211008,3.893672898837745e-5,0.0002069452624539788,-5.876267188046298e-7,0.0021241154110812725,-0.018452771228754127,-0.0067304851949383125,5.340132737388669e-9,1.0308403351197229e-9,3.1021263714190055e-8,-0.00016848375082437924,0.0013364273872350071,1.3072359496975666e-6,0.0037651702971424976,1.693070555794163e-8,-0.03572867249744493,-0.014811060409544748,-0.001082919181036851,3.655473218033409e-7,-0.0012502899683147167,3.386465859394874e-8,-0.00010987177881863199,-6.066483115447515e-8,0.00464882365543968,-0.00027906964163637306,0.0005285992787994958,-3.4748752620403634e-8,0.0009571857164541688,-0.001904887818571168,-0.0014064568373752821,-0.009796790098485973,4.624948450346063e-9,-1.779147065551497e-5,-5.412625804441879e-8,0.0034272799584888166,0.0003716995491959303,-0.000805209722097383,1.3224173845981751e-5,0.003250350813208078,9.425885308477204e-10,2.6435293135962254e-5,0.00015654449719012566,0.0010388883120888716,-1.5342835443334283e-7,3.5973421044509884e-6,-0.012721258736504051,-0.01185903719359045,-0.00011863738888664294,1.722822706869368e-5,-0.0004796211228523597,0.002932864164863545,-4.041182402910301e-7,-3.2334442319655304e-8,-0.0005915733060324367,-0.015479145571780565,-3.4684675852077506e-8,0.0009745251775305205,-0.0005221128749417389,-0.006473866252211278,2.8083264964522005e-5,-0.0003467603624637966,5.076830698696647e-7,7.74569125298404e-6,-7.879870494108029e-6,2.877077292451554e-5,-0.0009875103370974925,6.678527264195421e-5,0.00100798454138687,-2.2450162739322366e-8,1.5496579795360055e-9,-0.0005142490715545402,0.0019394596580146676,3.0544602534377902e-9,-1.1007308128395281e-7,3.287726989261053e-9,8.699734394225235e-7,5.928843401567061e-5,-0.0010278378494276415,0.0027742419779469593,3.7918325131413613e-6,-0.0064168149911718085,9.340407876039295e-8,-4.781032712283854e-8,2.434773103673859e-8,4.477218134541013e-7,-0.000931148443485938,-1.0930826740432833e-8,7.663378528111558e-8,-0.0035072531150947854,0.00019313623052002698,-0.0006988950075082659,-0.00023502134416999472,-2.5904022284320953e-7,-2.488737467243986e-7,-3.4002923626708245e-8,-9.199603118885e-5,-1.2352468068685871e-8,0.19604390452227763,0.09030793310771014,3.1248239057789024e-8,9.1361937880211e-5,3.0572261244913076e-8,-1.0651796113874606e-8,1.3318660448141237e-7,-0.0007027671779110141,1.2951511421231259e-6,-0.0029475998720634167,0.0005013835154693955,1.692235148996671e-8,2.5377352890916986e-8,9.337658583183325e-7,4.312739021964192e-8,-5.3172278260823656e-5,-0.0016589579663426558,2.1611189229967507e-10,0.004383662205628551,-0.008965853306101597,-7.67760235671707e-9,-0.0006468060812120726,0.00036117532851361267,1.9837699855274278e-6,-6.496016742485575e-6,-0.00010268775430393991,-0.009907969293143498,-7.080785173063729e-5,4.6144646870169494e-8,0.002244360784595824,0.0030271459637497833,8.450184880590702e-9,-0.06960259270733946,-1.908185192444182e-6,0.006162852768616867,-0.00018947309496140894,0.0004932865461319212,-9.872950185409696e-6,1.9508178343248494e-7,-2.3987237027802743e-6,0.010126406320075297,0.0038140202387895363,-1.1532203197903486e-6,-6.715043937781189e-7,2.85376266284368e-9,0.00011342387261436084,-0.008673577873896787,2.1323492940154237e-9,4.717471581126701e-8,-1.7600237443388174e-5,6.00975164948234e-10,3.6857580009103957e-7,1.2177972750228932e-5,-0.00011212300953392519,-3.186363891005697e-6,2.144943702914378e-5,-0.01831789337043308,-0.0003366668597217941,2.2055556732726424e-9,0.00034133359061104134,-0.00010246865062442617,-0.00017511610130569594,-0.00011063408736538012,0.0027130380067121227,8.319075187506447e-9,5.529211225674749e-9,2.665274678876011e-5,0.0008993158263644694,-0.0004941429456675374,-6.771992744721071e-5,8.936553329117762e-8,3.8569200269456296e-7,-0.023815987067105526,-0.0005056427134232291,5.412518316534599e-5,0.0035944259434984903,0.050349952989123564,-3.6668644331425004e-7,0.0004761245981195195,9.200798615846846e-6,0.0006002382313922964,-0.0005308131897372369,0.13735603433141613,-1.0354508940184754e-5,-5.501348679337732e-7,2.3210632125113446e-5,0.0011999451855672144,2.019798252756779e-9,0.01571683622111149,7.012953325263026e-8,-0.01765679955318555,1.3714522693399965e-7,3.4715959809012143e-9,-0.022585069407144286,7.310265649016024e-5,-0.022120230021036254,0.010605327933845866,-0.001973141629200402,-0.0019024516805528945,8.003642559958721e-8,0.000992190412483617,0.003225666813356095,6.940042991127956e-5,0.0027263452197746046,0.02425294526412439,8.310974908942488e-5,0.2025260002358667,-3.2777998103623037e-6,-0.0009702383553488542,-2.1528825745832042e-8,-8.151057889232982e-5,0.000756166089243052,-1.1251027755193797e-8,0.014964462146876533,7.921590816767261e-5,-0.0008640132319182505,-3.4810490571406306e-9,-7.9962070308336e-8,0.002032008794708218,0.00908379863118999,-2.406266666635669e-6,2.6633020593739762e-8,-6.283307899005165e-8,-1.1424092376393907e-6,-4.817601426400427e-5,0.002218762485692035,0.0001751993297069392,-0.0061476400844491024,-3.0765705139930877e-9,0.0007500316994423994,2.805601918101561e-7,4.7496607347826945e-6,-0.0039205555248886075,-0.0008469666479235054,2.228649491630497e-7,1.8846422780815706e-5,-0.0009781726976347575,-0.0006719468543358392,-2.0332682445772104e-7,0.003048242306485873,0.015104554473105469,-1.2097735766264e-7,1.3274079221825025e-5,-2.98227229082974e-5,4.511983514635841e-5,-5.604495309964108e-9,-0.019541066454876254,-0.00010946185375911385,-1.0360453049031656e-5,0.008342210645721354,0.0017358585783990915,0.0031784703635594318,-1.1398035491846986e-6,-3.5318871160081374e-8,-1.4208697722572346e-8,0.01296430663214073,0.004300853545336425,0.08142555341693337,-0.00040979822220000173,-3.86967385840199e-8,-0.0003795863322800629,-1.7681564441050826e-8,-1.601459295211804e-6,3.83041424795101e-6,2.7872018109151543e-8,-0.03498403530199585,-1.1734026152165316e-8,-0.04676099706364708,-0.006696683473287057,-0.01034785042342032,-1.894790930613585e-9,-0.002871492490729453,6.709483568887063e-5,0.007645880939807582,0.0015168928777028708,-0.0018346430210768683,-2.892955383828629e-5,-0.00024110277847836644,2.1034580191244615e-9,2.345988091694248e-10,-4.139992128878875e-10,-0.015592793987369003,8.912019547069522e-9,-0.002112398961917886,-0.004165753084396086,0.0770786884065507,-0.0003352799938425646,-0.0007994623247415759,0.010005406671926311,-6.650851771295965e-11,0.0013456099663497765,0.08288811816903664,-0.0005622530603370207,0.004541643326039787,-0.003861889908704986,0.0064075481839808825,1.1897724199954895e-9,0.013599424438154591,-1.6399741507956003e-6,0.0003300771085064164,-0.0011811729526352503,2.8984986196628317e-6,1.0684184200324577e-7,0.002631441170954057,9.264124405711248e-9,7.703813975626822e-6,-0.04326757521673309,2.3257113136542862e-7,-3.697715488118497e-6,6.531229650647932e-5,0.01584045380557262,7.342675656283949e-5,-0.0006765419468652661,-1.555303003112803e-8,-1.0591468529593848e-5,-0.002256820336187996,2.02266763540278e-6,-0.0006842374872561748,7.04791951327312e-8,0.010344264978103302,0.005124906502985219,-0.0005559657827879751,1.46889022766804e-7,-5.638130346313066e-6,-0.0001251798863002401,-3.986360152141776e-5,-0.0008795688655995347,3.6451541767108874e-8,-3.049668515220079e-8,-0.0023940441415942486,0.19504756640236598,-9.176230328524605e-8,-0.0001283593103243208,-0.00022213079473770361,0.0072369948544041725,0.004886579194732966,-2.3555493467902952e-8,-5.3404495097643646e-9,0.0006267893835658164,-0.0031467329032871315,1.721101018949223e-5,-3.099343758217854e-7,0.00030808647223467097,-0.016754779013973868,-0.00024047482726568465,1.666672483212237e-7,9.644940193477217e-7,0.0022102888526271073,-0.018136208337983944,-0.011900178721387959,0.06193043931090434,-0.00851860090334729,-0.0037875139192828904,-5.667254483707416e-8,-3.5967055010763474e-8,-0.0005150776983435912,-0.00044101768138773875,2.7599636753340246e-9
