0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28019020037068726,1.4472243848455712e-6,-2.2804829074162765e-12,0.016456372534627662,-0.00019496484434884583,1.2885810261367749e-5,-5.530477138011815e-8,8.471314642056826e-5,-3.412670305980591e-9,-2.4184100279684422e-12,-0.0010159308972217962,3.5457286226930716e-6,-9.318840290339842e-10,-0.08955754043799369,-1.0906503106815132e-7,0.0022214179080686483,-4.9446627683143126e-5,-3.1249313802915583e-6,-1.4815498655559477e-7,-0.0004407456596679715,-0.002934111141650102,-5.197396020525268e-10,-0.0007244320940091866,1.791108229868195e-7,-5.090864509707336e-6,1.3426524336641442e-9,3.045933055012888e-12,-5.792536748608359e-11,7.328864791405998e-10,-3.638838193183362e-6,-0.051280924128298835,-4.842372663939943e-5,0.000441041320436918,-5.49318120504445e-8,3.0600637706455546e-7,2.311319968378115e-5,5.337691975715827e-7,4.866646840146134e-8,-3.0179521237688327e-10,-0.013007280607508068,-2.283654902470718e-12,-0.01599137211521751,-0.0655815828840778,2.1307537968658057e-8,-3.65544882727136e-7,0.0008368569502384738,8.578657847859785e-5,1.1487559317908574e-10,1.5716749035588004e-11,-0.0032056267423607337,-1.215660865447623e-11,1.561576649122752e-8,-1.7262604806506297e-10,-8.09916677859268e-10,-0.0002606870116664925,-1.0403973258940406e-7,-0.05787608707308425,0.007531295036318336,2.2513284086045464e-11,-4.351562452869926e-6,-3.944010762358466e-5,0.00200812776066143,1.5254495404763592e-8,-7.877452829098649e-10,-1.0211715763748295e-6,0.00012368909238734524,-3.446990021323333e-10,0.0021887854175097364,-1.109489379794572e-8,-6.320865826606436e-7,-0.008573631569247338,8.010028810168471e-10,-7.230287847519058e-6,-0.001844410306042907,-5.3699834997763915e-12,2.6366625394174467e-7,-8.755817679557963e-5,0.010728459976874553,4.469349460205392e-9,1.3379130813022856e-11,-0.0003251167261566017,1.846440860845943e-6,-2.4797446560696815e-7,-3.447069175179097e-8,3.008507579155084e-7,8.376344512145274e-12,0.00012367977018237937,0.011887316268636728,9.673016319075657e-7,-1.837352931874862e-10,0.0035486902120075536,-6.425009894159921e-11,-2.024639460969607e-6,-9.003953516547387e-8,-0.012699117220138695,8.840629679999147e-8,-0.010419354823669206,0.00037867040223985043,1.5945859025837418e-9,5.801090329139903e-10,2.456642617735278e-8,-5.697514335740258e-6,0.0002738551197596004,-1.4204898734620031e-12,5.794181357834768e-12,-0.010746630498865973,0.0001376211945477123,6.557075659192227e-9,0.0010771894372795493,-4.3282284851341096e-11,8.071871206812166e-8,1.378115488707646e-10,-2.448715200060226e-7,1.0960405025229943e-7,-3.5364345035139666e-10,0.09757251711180118,0.014464377841544553,1.2970408207644763e-8,-6.322137217302725e-8,2.704189431993366e-5,1.5269666008254323e-11,0.005596039351420909,-4.845642153839844e-7,-0.04198323875504843,-4.302711930166944e-12,0.0007446192146157206,-5.431731497136701e-11,2.02542873483659e-6,-2.4316382622048893e-8,0.0072473457626288885,3.4673842783371626e-5,0.005419497880981771,-3.398980455235031e-9,-0.004249502069622926,1.0009631306492285e-10,-5.204574991856374e-5,-6.224090861542436e-5,-2.4806588337971606e-10,-6.427205100173117e-8,-0.004194465146233912,-6.085440055746291e-6,7.477072035167718e-8,1.1682935088404436e-7,4.33083548558946e-12,-0.001056348326695664,-2.4742425589633073e-11,4.5073501678423034e-11,9.962234638925869e-10,4.5302700474814414e-7,0.0003127542485533547,-0.002493460671962164,2.4201191033546335e-6,3.18464694605847e-11,1.0188657517928983e-11,-6.491944214847046e-7,0.013267586358072491,-5.36858117537643e-9,-5.680969525164544e-7,1.0808910968630392e-10,1.1653711974582656e-8,2.7188216059490747e-7,-3.133430092909545e-10,-0.023027253835618714,1.2942674621435503e-5,1.7582277302403726e-7,-1.2485539408669035e-10,6.19563385804028e-5,-9.75024265526515e-12,-0.0005462108618370601,7.024760283347327e-10,0.000751491853718744,-1.3109291054942658e-9,2.377440255543336e-11,-0.0002671457210112896,-1.0941425543099645e-6,-3.5997614114276493e-6,3.916801419457194e-5,0.0005689864486742985,3.91319430395118e-12,-0.012215455892736336,-0.0012448025075690067,4.897839322973897e-8,8.123774035852747e-12,2.375586023590128e-7,-5.709507396126416e-6,-0.00011996132015943104,-6.975665031849614e-7,-2.5826813205810664e-9,1.8042871435332802e-8,-0.0009146367956789801,4.000916171871003e-5,0.01989278476749401,7.402675561333337e-12,0.0014837039930384812,3.721941500444757e-8,5.905672041246713e-6,-1.2983858330434133e-9,-4.2974709270204295e-9,-0.09597906109119186,-8.184593485159251e-6,1.4338429779350375e-7,8.48310572841792e-6,-1.5893994267635407e-9,-0.0012340425531395746,1.6185135156514694e-6,-6.234892425259374e-9,7.898483554101699e-5,1.6945790225946594e-12,0.11466183756919317,4.992904872337117e-10,2.2085491397753986e-5,-2.5680197467670853e-7,-2.7994416834862937e-12,0.0002419958430601576,-0.005387416590454311,-1.1093322991144895e-6,4.4036566859769745e-10,0.00041544331166702746,-3.2837613044505404e-11,-3.618226914083907e-9,3.4458749966996545e-7,-6.284312829918653e-8,-0.006080667726699606,-3.7371352944848167e-10,1.775877715151749e-7,0.002171354864824702,-5.293294303217443e-5,-8.612536794526352e-10,-1.8920855168721064e-11,0.00019250268317485137,-1.286156244359986e-7,-1.3241995835152318e-10,-9.497855466122653e-11,-4.1862680793755845e-8,1.633928279477476e-7,3.994317675668947e-5,-4.744138874968738e-8,2.4976452043710098e-9,1.21077302262343e-6,9.48970214049393e-11,-5.704557889896114e-10,-8.294976410343651e-11,-0.0004355911718837551,-0.00012418545423345802,-0.00037396762445413766,-0.0033544040527899582,1.9830201749814963e-8,1.7157466424353785e-8,-2.755957550155642e-11,-1.5476554843850327e-5,1.3985772547149553e-11,-0.00010009945550103648,3.5222522035542983e-10,7.783064149462325e-7,7.321703894676931e-11,-6.596244920964647e-11,-3.67895368722509e-9,6.63504149859753e-12,3.3622595373566653e-9,-0.03568420139239624,5.318589826250008e-13,6.494435884742444e-12,-2.2748979690689436e-7,-8.534070386803477e-5,-5.576435839730661e-8,2.185852350270063e-6,0.010198832121678632,-1.8838546396341074e-7,-6.018216120270315e-8,-2.0460809348254958e-8,2.468608488526213e-6,-1.5939164548816125e-6,-0.041481277534605766,-0.006971049939612927,4.879880534793164e-8,0.009691608753568432,-0.0060238600992027075,-3.53155584382603e-9,-6.8693060813425904e-12,4.477232952071926e-12,-0.04028122640109258,-1.1912750623964884e-9,-0.0035200950691304926,5.093870053533872e-12,-0.0001854396118487812,-1.4561348945338278e-6,-0.05168289354141883,1.8973155540380972e-7,2.6410785619969618e-12,-5.381040967499105e-12,2.7403300066352078e-12,-4.87392405389001e-14,5.342862990333698e-12,8.747497743657781e-5,1.5939273308688174e-9,-5.10588411405866e-11,-6.052335097976147e-6,-1.282823069808684e-9,6.836703938772986e-11,3.508871978091968e-8,-0.00809330852216449,-9.777421112726267e-8,-4.838051378124614e-6,-9.081350440507328e-7,-1.4807212618492128e-10,4.732936279645755e-6,3.3053853895575583e-9,-0.002636457857067847,-2.8505090710676423e-11,6.842830583941789e-12,-7.04112493278116e-10,0.0022725064295712693,8.883911512490862e-11,-7.684844256812883e-7,0.001506404737399612,-2.6354082190150576e-12,-0.02631952009997027,5.571205824534892e-5,-0.004346502839060721,2.044068649554073e-8,6.142314757257752e-11,9.537019379172974e-12,6.231123088668541e-8,1.6893963979656976e-13,6.306958058328893e-6,1.5354270050790402e-11,-0.0001177418244919648,3.592580277707884e-11,-1.3549750173966058e-10,-1.3182224117134172e-9,-0.020427716517154137,-0.017956514007323808,5.824118264578139e-5,4.3465196540837565e-6,-1.4405238873829085e-8,2.2095345688069605e-5,-2.8194117278022046e-12,-0.005267444691987266,6.185089074554371e-9,-1.4740253984748738e-10,1.413161099505607e-9,0.00024032167582586632,7.57338575126352e-12,-0.004856659148948047,1.3807249917388578e-6,0.007494192152141931,-1.1021389527458383e-11,8.038451669695085e-12,-1.0175288631836445e-11,0.003743401909847829,3.3962577911824266e-11,4.255086572370692e-11,-8.421319857098704e-11,6.803541169741864e-10,-0.02238977284781606,-5.507769267974214e-6,0.00035170535848818614,-1.213065784315239e-11,-1.2203022120452662e-10,8.212442878215395e-12,-4.222188104986352e-6,-5.4006405645239e-10,-0.010821714149769271,-5.033408271010093e-6,1.742795626774823e-7,1.9245073580018028e-10,0.00016045510656955035,-4.893200419646727e-5,-5.893848537009227e-10,6.725512243309558e-10,-4.907335167893267e-7,1.815699470694982e-6,-1.4494647914906313e-7,-7.270953987466246e-8,5.1568473537997956e-5,-0.0017966581976428125,-2.4663641151343944e-11,1.1059219119680141e-9,0.011825403786762148,1.7588395120318774e-7,9.441151096817337e-11,-6.964205101937757e-8,3.58931793130643e-6,4.1424439606831356e-8,0.0004756759688225284,-8.55560365445596e-6,-0.00010480490236575117,-1.6930115175798905e-6,4.4066561657657575e-12,-1.7944094331648588e-6,-8.874367699280437e-8,-0.001622733912699602,-0.02666297998607085,-2.0374279619531115e-8,-2.3568646464065804e-12,-0.03747091489161725,-0.0021571297462063626,-0.002156514448064481,-0.0002970046219372321,1.6583416436956205e-5,-6.114795354590653e-12,-1.1860738658670877e-9,1.3798468459239413e-5,4.016320316986489e-8,0.00016890232560567612,-0.0028255595642121974,-0.006657112440469003,-3.0122554054861693e-5,1.40945646819702e-7,-0.07601506799467342,-0.0015156493226365566,3.189286565763673e-8,1.1622507926239896e-12,-2.786370467623206e-8,8.307597458380321e-7,-0.000387645248435025,4.0269699480485134e-5,-0.001147675578131628,-2.1937963544955394e-7,0.01811138326265172,2.2216095053655012e-9,2.0376634683143165e-9,-0.00012100531067073442,-2.3393732709448955e-7,5.003558184896288e-5,0.008551535258004936,-9.483915906440186e-5,-3.2868558048494736e-11,0.00012354395690889998,-9.944175392311432e-10,8.697922662689988e-8,0.003816969556596589,0.006480774383984485,-1.4679505110745944e-5,-0.008549136620930469,2.474700729799679e-8,3.276013050009133e-11,-0.04742522047457026,-4.963790682358526e-10,-5.024231602286295e-11,-0.011554655604536753,2.1106599243130936e-11,1.373685109155518e-7,8.388607502415121e-5,-7.185534493725628e-6,7.313659982953161e-12,7.0828425061955785e-9,2.9629021393923413e-6,0.0019153857957342705,-9.595792623315674e-12,-1.0209342142255116e-10,0.0014610735958880646,5.042893591412823e-10,1.806205218888713e-5,-6.66737871707927e-8,-2.3565978474780822e-7,-2.3561212139516935e-7,-3.072064462156526e-5,0.0008186484808403896,3.7345730044585965e-6,6.352373966248006e-9,-2.647050765272713e-8,-2.843424544550742e-5,-0.0004607153333241944,-0.001064306337519434,8.171975493063308e-12,-9.499024666254266e-10,0.12564841196515425,-0.011706373566644128,-1.4888541770036175e-5,0.009281093727516126,0.00046969144939065126,1.1682587166821391e-7,-3.5974325913208614e-7,3.483680935215522e-6,4.363310209449515e-6,-9.613085300527832e-12,-3.6900866777291436e-7,0.014580055618489551,5.482254137167001e-13,-9.349056858013331e-7,-2.5885565236156398e-9,2.4110704360558346e-8,-1.1987943621043481e-8,-0.02309632610101124,0.19908834129183686,-2.1486415810732486e-12,1.0307102647711557e-11,-6.405198842205597e-12,4.50711257385662e-7,0.0009752826245916632,0.0004363051679491522,1.2837636485995587e-9,4.7397388555037445e-8,-5.8055545621533574e-12,2.457537335811563e-8,-5.384675096515714e-10,-0.00019898093353789905,5.64696778178601e-12,1.9883763333011884e-5,7.705959752837903e-8,-1.7846919320545083e-7,-1.072667677129517e-9,2.320590287865877e-6,-0.00021547252938183543,1.2670027475230947e-7,-8.46320691206513e-12,0.12609786881470583,-7.298801306470055e-10,-0.002084067756456333,-7.792917336049192e-10,0.0025360241173450334,0.17350527639998492,-7.935745705280963e-10,-5.427879365757626e-7,2.320547538779982e-9,-7.401300640865358e-12,1.319583428742593e-7,2.135964464890354e-7,-7.964610635789441e-6,2.9981500833840964e-11,-3.686972017081274e-10,-2.05130481598296e-6,-1.8756957071614204e-8,6.737075821603098e-11,-6.999459668768488e-7,8.48938322130879e-10,-5.746607893972832e-5,4.8367934721393674e-8,0.004847508351957085,-3.61478362561427e-7,2.6437019175791754e-12,0.00634970212784677,-2.8702373173845957e-10,2.150400427058917e-12,1.8259980925372867e-7,0.011672106702138451,0.0005998902456978855,-1.4055104762115806e-10,-3.030459062661962e-10,2.219305901935425e-5,0.007746922448308502,0.0009161955503176038,-0.00022787282405827147,8.439506695322525e-8,3.455469237902106e-11,-2.4047374853380474e-6,5.54767713722672e-10,-0.035380006501456805,1.581072695858393e-7,7.916904417166477e-5,4.583551969215689e-6,-1.2202166525630466e-10,-2.3826029615874596e-8,0.0005063537613820125,-9.573090878923567e-6,-3.7314723024147825e-8,4.177683450632352e-8,0.0007457286879554928,-7.003443087804426e-12,-7.536449021604403e-10,-7.394720353133668e-5,2.9492072857933585e-7,-3.0686033965768937e-7,-2.4892427997144576e-6,0.00952485041326128,1.2393503568381782e-9,-7.849171522725853e-7,4.55580983356941e-12,-1.7293242257877223e-10,8.755757221180118e-9,-1.0734942316715113e-11,9.42453181241287e-6,0.00912296393665309,0.016598792455500444,1.5254755943802515e-8,-3.257583890570182e-9,3.852192591270634e-10,-1.2706408255760699e-11,7.361641288591988e-5,-7.6301367712403e-8,0.008129674442872312,3.2878917550311954e-5,-0.00012475667795745684,-0.0030720232256825596,2.8862689794724363e-10,-6.389072929704105e-5,-4.383382419836313e-9,2.9340582858172394e-9,2.3679915897995564e-10,-0.008504412645037127,1.9840906170701126e-11,1.1153341399080526e-6,-1.2888783425525802e-8,-3.228835496518625e-11,-1.820941278549727e-12,1.262639873585966e-7,2.194950169998367e-6,-0.04700264304367315,-0.03441612865481426,-0.03700547437224411,1.4466662036459755e-9,0.011748240038666966,-9.084977769683726e-10,2.8509095466854295e-10,-1.132277851884804e-9,-4.683314703020403e-11,9.632540252806792e-8,-3.142609701501387e-10,-0.006361360104592,2.007484886535025e-8,1.6082072365242335e-9,-2.4453336318432536e-8,3.213341673713498e-11,6.950934245691956e-11,-8.041838924283789e-11,-0.03448686296784196,5.358933808262137e-9,-0.00014174544864555629,8.087656650981251e-8,4.782475397025427e-12,-2.954238991814464e-6,-1.4862357061856869e-5,-6.990117441418234e-8,-0.009204108415846955,-3.6998355086092682e-9,-1.2507875934123766e-10,0.0003662639225508557,1.3501949284320277e-6,-4.90681793730548e-6,2.1240558063768194e-9,6.089925346493577e-7,1.6020387166638714e-11,-0.007465278646985697,-1.1724051429792457e-6,-2.378852876154066e-8,0.00019476431480268635,-2.8844839467360512e-11,-0.000721254610087448,5.2557546953501874e-11,-1.8419496147326332e-10,1.1857427091961478e-12,5.058261816437761e-5,1.1497485885167696e-5,1.8068699732840631e-6,-2.5654627132324697e-7,-1.3257134173086407e-11,0.00015873962268547325,-0.002300996035834249,2.141375438700067e-7,-5.788852037503988e-10,0.002660370364119088,2.696060198699581e-6,-7.923351454074861e-7,9.178761135929047e-9,-2.270898507695093e-9,-0.007277748514526589,-0.050187380762401805,2.884269943538915e-10,2.044017308928808e-8,-2.306258029321673e-6,0.00047774475704484906,7.369322088197216e-8,5.811237358779906e-10,-3.9409596311683256e-7,0.00010164664778611325,9.982352320671642e-6,2.2747243298554293e-12,3.4847325880531486e-10,-2.440755394579451e-9,1.801168725164662e-9,9.585719760282887e-9,-4.576546572570566e-9,0.00451327980434056,0.009953880152774007,-4.184598185528384e-11,3.927549181887315e-8,0.06528772871094261
