0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780902370297021,1.9529011797580276e-5,3.446788211640411e-5,-0.003070153808368725,0.00045493084793309677,-0.0021112866783327823,0.0013881000147510328,-0.00031725637841605893,-9.839343673226433e-8,4.023198430081939e-5,0.030579502815944303,-3.205177593724024e-5,-5.1242356299213994e-6,0.029038732671554695,3.003154227579514e-5,-0.0016316476435302007,-0.08120818372264946,0.018110780778361514,0.0014708850390559108,-0.00010613473845907159,-0.00018434459032033563,3.085605548874246e-5,0.01513396578597878,-0.05149336086423441,7.82930309862305e-5,-1.831813024882127e-6,-4.322344072657935e-6,8.15761291119947e-5,-0.030481188198285214,-7.159875294660659e-6,0.00032148829711041644,0.00147492423409273,-0.0021803743989037725,0.02328235845472116,-0.005610347100158658,-0.0227390370245494,0.0008968423486678999,2.210198826714195e-6,-8.509452756826011e-5,1.047996795911435e-7,-5.486962857183706e-7,3.6417090742369815e-6,0.00016441058150293294,0.01563251868728082,-0.0002692373622186399,0.002067905590675365,2.579629861951738e-5,3.534983862637047e-7,8.762994947358157e-5,-1.0161964746667537e-6,0.0011123084793129856,6.929990549496438e-7,-8.944270903243669e-5,0.001222611342638113,0.010077243065608591,-9.840083400938803e-7,2.7159773286197898e-5,7.788575146641457e-7,-0.07047822550404688,0.00380162060312357,0.00039550137011542077,0.0019447111996916385,-5.181526872988546e-6,-0.0406267124279331,-0.0010108573810066722,-4.216290032449943e-5,-7.2792971824748865e-6,-0.0003691086965070458,0.025743022228382033,1.891979611350009e-6,0.0001122369511751837,0.026349754545583765,-0.00011985821577989176,1.7655166003652106e-7,0.02853565036412083,-0.0009934944462104054,4.134964807028245e-5,-0.00022798195013613325,6.117462074209202e-6,0.001010727866082244,-0.012226554242424293,-0.010538035767257918,-0.001114767673833602,-0.05240668492096538,-2.824731831545634e-7,0.003259842046247938,3.0438471329170346e-5,0.027234450914465965,2.7830464845965983e-5,-8.774603152028423e-7,9.514610468261446e-7,0.050903674059684066,-0.005710754748136093,-5.251874995184753e-6,0.0019484909223904307,-2.498053165937613e-5,0.0002363021269374019,8.867316374572697e-6,1.0237830109011515e-5,0.0015160518608609795,0.0010133893150985507,0.00012209361631658022,1.0816671999051442e-7,2.6024546659344635e-8,3.5439428049233594e-6,1.1769375670521022e-6,0.0009210975318173207,-5.392726618258368e-6,-4.077117172723741e-6,0.035205157529551286,-2.332555937369292e-6,-0.03253998487136441,0.012680602058559217,1.4155411662721197e-5,-5.412704851541232e-7,-1.095720169451323e-6,-0.00025829320172276484,-0.0011521532159852253,0.0005885984266116834,1.0057348122102815e-6,4.508602928437812e-5,0.024047832376336845,3.1523079002976464e-7,-4.11459182051957e-7,-0.0006366932621028981,-8.579709319635199e-7,0.006208454076800404,0.000511475185434884,1.984240587678396e-5,0.00024750211525378517,1.332490830980109e-6,-0.00011594718522907495,6.474890625307676e-5,3.78389985166633e-7,-0.00034212180297109833,-0.002719337129558755,-0.000260456860584341,-0.001909089103497273,-0.00018356891378683288,-0.024821526142422518,0.00370593787787753,0.018749649632719828,8.879371161531874e-7,2.83927494299602e-7,-2.8715937616489965e-8,6.969448130602346e-6,-9.982373021929795e-6,-0.0012260879777957366,-8.134283122192944e-6,-3.37229323077886e-5,0.11998156017981869,3.698514660078207e-6,7.66844846519872e-7,-0.029670081605907284,9.868254060824105e-6,-0.00016505168263685887,0.16199934149167852,-1.3180809489759482e-5,-0.00031435257107080236,0.0034665595419680908,-8.534460264356365e-5,-5.743964522262946e-6,-0.0045156082925327246,-0.0006178136406083893,-5.7790308220093956e-6,0.0019648184248001036,-2.047477894276843e-6,0.00011439635090821186,-0.0005105166182295394,-7.539687929088417e-7,6.774741120876429e-5,-9.817854278475196e-7,0.0010364591453370785,-0.07432204507629173,-0.009573107621196817,5.233986046583465e-7,-0.0001598450768512296,-1.1672659565498179e-7,1.199766277830712e-7,-1.3649179558543404e-5,0.0204326506168231,4.1155520728240633e-7,0.05343499119435428,0.00972394086281735,-0.0010853720474141534,0.05150947630090601,3.689214354903173e-5,-0.00018501420612333279,-6.283808946418664e-5,0.0023345348645959175,5.137375737484402e-6,3.0968601244112084e-7,7.89889385092133e-5,0.004007423069329256,-0.011331033494496157,-4.806856701619702e-5,0.00019460048536580426,9.136707672739761e-7,0.036772195373280456,0.004544053706711186,-0.0014591110021620324,-4.750875282318627e-5,-8.269917231175357e-5,0.05007763049561839,-0.000218860417577803,-0.0002537429775952218,-3.685734339335414e-6,4.235895671722653e-7,1.885930621429316e-5,-0.004131205543632807,0.010014954501837255,-2.4122795216424634e-7,0.00084567722834238,-9.220410726564031e-5,-0.05983066777159224,-3.0300078039407114e-7,0.0005387903945403578,-2.612305544525921e-6,8.762809320589081e-5,0.02098655725908337,-0.0012309617076964015,8.263747506712189e-6,-9.62246496549429e-6,0.012331971955751565,-4.36203073110794e-6,0.008357438370488456,-0.00010607758870278899,-1.0260646556974247e-6,0.0006335947110607044,0.01744801614423243,-5.096357312030077e-5,1.3065353681407852e-5,-0.0024350178399866066,-0.00014242019661519768,0.003296351426090769,-0.0017202184836220852,2.155223819013536e-5,0.002564969977094031,9.663493115601613e-7,3.205043273028424e-5,-9.973848816510407e-6,0.000587128536137161,0.0002910316605732126,6.878884111818081e-5,-2.952361132120329e-6,0.0016675860734826646,0.018105371987684495,-2.117948091228844e-6,-0.0069773767408346675,1.3948958755887658e-6,2.0059604004632323e-5,2.571001562583499e-5,0.1383140852524492,-0.00012559858086965572,-4.413507322592538e-7,-0.00018507703162235566,7.493334629675998e-7,2.29897670059569e-5,-2.532309002891798e-7,-3.6850311363181407e-7,1.928747237939169e-7,-0.04054290685061123,0.000838869245524119,0.004620064657411843,0.175102740358855,8.002485939843766e-6,-0.010038361750212969,0.007737301239363919,0.00019229488298054266,0.009469054263798878,-0.04451872727773846,-1.7667803299126791e-7,5.384738972030259e-6,-0.004630221124439025,3.0336995743563198e-5,7.016346166017132e-8,-0.00042608916828293944,8.745210468589914e-6,1.428686576409716e-7,1.7706945545114986e-6,4.032377426953337e-5,-7.069862609887203e-7,4.7089856429285894e-7,-0.0005107820812071886,0.04500608188761067,-2.441523625049898e-6,-0.008607136113931095,1.6600750040990577e-7,-4.531554449577034e-7,9.404431412909741e-8,-2.0480147805437641e-7,4.1092315443508544e-7,-0.000300641629022009,-0.00011413476095876314,5.433624970245624e-5,-0.09118304662977775,-6.704580576517455e-5,-2.5401862469204683e-6,0.00150943029474781,2.7283889654189866e-7,-0.005882031801879392,-0.01847629506037859,-0.03726302040333549,2.8063207710763495e-5,2.233311898973794e-5,0.000156201211318986,-9.40342924074746e-5,-4.3227909091836195e-7,-1.523012305336743e-6,-1.3424813759352516e-5,-7.542704060748023e-6,-4.39164824362609e-6,0.0010409234174961711,-7.241457770804472e-7,-7.014563875531751e-7,-1.1084584237746394e-5,0.001387934348998616,1.646698735666205e-5,0.00041144378194077856,-7.57386759875172e-7,-1.2651915107940967e-6,0.003952022508931474,-3.883938976139228e-7,-0.00404235295552466,-2.0139057332826913e-8,0.00045560126245845924,5.7105051181816275e-6,-5.038698797451123e-5,-5.1849124228139214e-5,-4.749897021708875e-6,2.146657117215604e-7,6.411545151530185e-5,0.05728737737881181,0.00018975236064937932,-0.0013866527375313218,-2.130038943781643e-6,-1.694228770899599e-5,0.0007006820536494427,-3.570252982858367e-5,0.00010854646272606501,-0.0002345352785313805,6.559106804994148e-7,-2.4620064202789262e-5,0.057295008765566965,5.15595673321399e-5,5.602935723229863e-6,4.4252450289215116e-7,-3.687030513254519e-7,3.257517113703248e-5,1.0105011660376831e-6,-1.0689736542441784e-6,7.247550916924697e-7,9.323180475691291e-5,-6.488212427638714e-6,0.0187738212982692,0.0006946591539089446,-1.3115360852662805e-6,-4.0105176753571135e-7,3.656974001340676e-7,-0.026560052173772053,-8.701417935873101e-6,-1.4363642293111717e-7,-0.04292720979970452,-0.012470270321517022,6.168353447453447e-6,0.00030514699773886403,-0.0036065386240958113,-3.312385547899952e-5,2.5063161979222235e-5,0.03325106374530876,0.11862649737761662,-0.01290031786176111,-0.0027956030461058034,0.0005091742748136206,7.143744285439615e-5,-6.3532742910697e-7,1.823761104176723e-5,4.9364804065043914e-5,0.0008699425130234669,-5.301263886685727e-6,0.0002575091427139923,-0.024206006439235418,0.0028859935346664724,-0.00034906941981313486,-0.014231925832242759,0.00029260558250268187,-0.012251699786102079,-3.4622534319989184e-8,-0.06062719654972545,0.006359961784015822,3.279506789031443e-5,-7.334984839905711e-7,0.02493126029124197,4.814643648209594e-7,-2.1736733950066333e-6,8.807219548790799e-5,-5.58641962354372e-5,-0.0015581620866594367,-0.01338054513123551,-8.098020629489884e-7,-8.391088995681763e-5,-0.0004965419516208413,0.0016083579153807741,0.001881386121101745,-1.7430276742948616e-5,-9.179331348527303e-5,-0.0007146858357317525,0.009978284576253807,-4.1411313139590425e-6,-0.0001275341919923841,0.00040601449716776454,6.852226052425591e-7,-0.0008866781065753624,0.21455151772370304,0.00015062059978517735,0.004004269590939891,-7.202182741221298e-5,-0.0008092711021501832,1.4743995922576857e-5,-0.00012967705574819087,-0.00017153463161586339,3.1386236126559685e-5,0.004893522200010189,6.226489459252092e-5,2.308838746035473e-5,-6.122374181596431e-5,-2.2156864752943604e-6,-0.00032175872747939097,0.001481172463207255,0.0010459812727632708,-1.902676977097476e-5,1.5536674972576042e-8,-0.001148501432998882,-8.102445135239334e-5,0.003245954227675277,2.6059278621277232e-6,3.041007015970403e-7,-3.6696063508216124e-5,-3.692976831340335e-6,6.781498396004295e-6,6.155295747533456e-8,-0.0034994801923890757,-7.360446387062555e-5,0.006828818676428539,-4.1568978341963065e-7,0.0005521010651745725,0.0502005307852749,-6.3759487513849804e-6,-2.307317261903851e-7,1.0213505562177856e-6,1.061596037737301e-5,-6.52692069357426e-6,0.003989177363945334,-0.0031981608421080463,0.005020669900627905,-0.007698861926544349,0.002199769810235211,-0.0001676558294668486,0.0022565180815630435,-4.0815178247458414e-5,-0.0016698022594484178,0.0019074586311082988,0.0006462410631217225,-5.738563508429701e-5,-1.5437244075789372e-7,-4.6794411593752204e-5,1.214977851355449e-6,-5.679842776396083e-5,0.006443964393338764,-1.936277799438275e-6,-0.0003180457505709693,0.006414873174486452,0.019222056287708705,0.006911253604343333,-0.0017357259097432317,-6.4717990917877404e-6,-0.0036169086931889453,-1.7599162869525939e-6,9.557547514413913e-8,0.08710838878510281,0.002629763878115647,0.0007157739828538843,-0.0002619481914688342,-1.697554925464641e-5,-1.2011292414594058e-6,-2.945414943561475e-7,3.9787203910596736e-7,-7.083213442865475e-7,0.10234040815853433,8.536842857411778e-5,-0.00020472312146820263,3.1612849012966506e-5,0.001444768060437299,-5.844500729532637e-7,0.00098906521537603,-7.072774331224491e-5,3.1003314720667205e-5,5.708331609440238e-7,0.002284136392535924,-0.02151995955251933,0.0029692921622799604,-9.197716201706871e-5,0.0114695077514073,0.0009945449981970474,-0.00815372158805238,-1.869265199860538e-6,1.344895389067215e-7,-1.9182930488158915e-5,-9.667706506502776e-5,8.94889977315407e-5,0.00015837334970622143,6.646560135996837e-9,-0.00014111184545973263,-0.002339603185548176,0.00018019992134697956,6.61342806472633e-5,0.011178234534350857,0.01830519006484941,-8.82956417823179e-5,-8.159202910353271e-7,-4.3412411058679525e-6,-0.03217116458167144,-0.0005222728304396761,3.797498875283766e-5,-0.0377708181343152,-4.693425106018246e-5,0.0005938897940467284,0.00467343691577603,3.695952018715893e-5,0.014849164629243584,-9.701835576877346e-7,1.2186792975380512e-5,6.873090206504925e-6,-2.3854369734691383e-8,0.023401556698017606,2.6839357561761794e-6,3.6738997487447485e-5,6.908610012608122e-6,3.888958585593968e-6,0.0002851952030330653,1.2624809167925023e-5,6.20306568171722e-5,0.001097520988098956,0.029282340720213792,8.596527071168545e-7,-0.09341226670207983,1.6241583693054508e-5,3.006448103256586e-6,0.000534208202883486,0.0018014140507110255,0.014460638560418683,-4.541501571741835e-6,0.0122172011838395,-0.0001974655378404363,-0.031304400022306375,-8.676454790021748e-5,0.0013846898435907532,0.0005144931982871893,1.401993121150762e-6,-0.00014997331267012682,-0.0006889647002625809,-0.01678671987254334,0.017659933743213528,-0.03878261134568154,1.0828156196027375e-5,0.0002815661526141724,0.032381781684131715,-1.9973773818021193e-8,-1.0933955027680314e-6,-0.001704932245711075,3.646315732782567e-7,0.004887139519091443,3.9486436390875714e-5,1.3565718833989704e-5,2.971996796804262e-5,-0.0006624637217765453,-3.688736152680687e-5,-1.1555458738178608e-6,9.732910569260758e-5,-0.004168040003364284,1.83617987589869e-5,0.002688243956191542,-0.0038958727748445395,-0.00010776992012308186,-6.565964753692899e-5,0.00040148505064807057,6.556835623333419e-5,0.0014031865405531754,2.5373224563477598e-5,1.7136863565561466e-6,6.879726579899407e-6,0.05974552061420258,-0.0003688365549861667,-3.495103987836215e-6,-5.051306857909113e-6,0.01050381934317724,0.06185022019187292,-1.3109405851510848e-6,-1.0450075458816827e-7,1.7627846795134378e-6,0.00010260383301283694,-4.207026987865372e-6,-0.0007353111646628492,4.004962545125086e-5,-0.00027850420902103854,-3.174402623690398e-6,0.00793997607833032,5.658363922871433e-6,1.576791383438468e-7,0.0011367810206984294,-0.0001189989830902003,0.003270973092531718,8.491601348007957e-6,-2.1039208310881293e-6,8.576471334036967e-6,-5.80540851195816e-6,-0.0001428376988413545,-0.00010324123085877833,-0.011151460235029304,-1.5832728720946844e-7,-0.0031193914230064064,-1.290274585894031e-5,-0.004551271722398997,-1.5061977476947632e-5,0.0004671301325272355,-4.084809984478038e-5,0.0018210646355414813,0.07012167146524535,-0.05833077193890628,7.181287001208382e-5,0.0026288077900902345,3.2880231490279896e-7,-9.864336957868479e-5,-0.0020237505770803687,0.0003799378038873375,0.00027977987499645427,3.1105553572563868e-6,-4.494700229428952e-5,1.8281317586486037e-5,-1.749370973055753e-5,-1.4254949928902982e-7,-3.339029945771747e-5,0.006403467027985651,0.07958170503335407,0.00857188621261679,-9.741848542649848e-7,0.0003267315625156676,3.649665253523487e-5,0.021592307923318208,1.507394949958096e-5,8.591916207556788e-5,0.013528830181494313,0.14031570371773142,4.991617530371975e-5,-0.00013138906489697797,5.278836916403335e-6,-7.609464522494565e-6,-2.4304405404635834e-6,0.0013669430058602526,-0.06988269709571622,0.0010560558830790374,-0.006168979499328125,-8.947730787373964e-5,0.19746766850974629,0.002123666695636999,-0.0008140674249344337,-2.9438445398152637e-6,5.848140202826784e-6,0.00014775325754262913,-0.00010870399513527446,0.0004663314523597707,-0.00018834818200416192,6.079230685675214e-5,4.5100357513915484e-5,-2.2970826866066756e-6,0.0033002195726080205,9.711971805135041e-8
