0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27742951037632835,-1.460861948280358e-9,3.127036594086801e-8,5.55524655408412e-7,-0.00035641063713100105,-3.5899289517432105e-7,-0.007366015838582969,0.013447821857512593,-2.189144221041385e-9,-6.584848433127043e-6,0.012118954211044707,-2.0334846792702274e-10,4.837634283422753e-6,-2.9754166837501926e-9,-1.291855602085368e-7,1.979398077825917e-6,9.486328613619109e-5,8.652331742486102e-8,8.747207859240544e-10,-0.029245369738487386,1.6120141122091676e-8,7.857797464654463e-5,2.1682303725662935e-6,0.0008105803574905799,0.04838198260708602,-0.0502339501276108,-8.443183274977855e-5,3.7589560483905555e-7,3.0466387011350286e-10,-2.93043877588193e-8,-6.061063913441264e-8,-0.00035778142335353473,0.00015941487375185182,1.660444649896204e-8,-6.792106684317433e-6,0.0008149123272096165,0.012630037480263019,3.692811307270564e-9,0.0008599510689797191,1.0188500810590924e-10,1.84854761585047e-10,-0.0015283892559284154,-1.2192837988818545e-5,4.847270994332407e-10,-4.1149199404819585e-8,0.15933780112423052,-0.001831625695327017,4.134402820863219e-9,-0.015434319452845452,0.0005984467053520804,0.03962239967395945,-0.038397658357903326,-2.4945801252398385e-9,-7.378045606643602e-5,-4.2340083973797473e-11,-4.953090095564592e-10,-0.02705004145972918,1.945637625006996e-6,-3.8093559727604273e-7,-7.870925619699845e-9,2.5764679018519915e-5,0.0038298465592207513,-1.2561170514641229e-5,4.091493357468786e-9,-0.0011457175060771896,2.9791579088735486e-9,-0.0033039587426013776,6.34060877791771e-6,1.85466133548268e-9,-0.0005129084780045521,-8.41935045082444e-7,1.043201200703136e-9,-0.023405022581348838,6.707277251050092e-5,-1.900463316106554e-7,-3.3055132125655934e-9,-0.0034725758801255977,-0.034603726128312785,1.2761461712524804e-8,1.1502216555271284e-6,-6.181554014147752e-6,-0.00036139989895334827,-7.093890843294145e-5,-0.011913038490236501,-9.99293279327279e-8,-9.331113930270446e-10,4.468610399574815e-6,0.006736531083728109,6.694687682471129e-11,0.01067545219857839,9.640001310483014e-6,-0.0002915336730320342,-3.287129976283095e-10,3.140698178078219e-5,6.410167112137229e-10,8.897709059121526e-9,0.00634510870847312,-0.0073336769292189396,0.00012399084539947892,-4.929490557886623e-7,1.3844655464752816e-9,-0.0015586635707838992,-0.0036433353173577045,5.900588638278246e-11,3.602784688238879e-8,0.0013031172824965462,-3.204594947954996e-9,-0.016667956385437256,5.370246628507513e-6,0.019678132642777683,1.8905780730538676e-6,5.0654630642364535e-5,0.090792628090085,3.780060749567507e-11,-3.1200739295486124e-11,-8.699157044349658e-5,-0.0002183214562666785,-1.3886946091403089e-8,-0.007155470947412574,-2.9429188495661116e-9,-4.77316078351192e-6,-8.464378753344122e-12,0.004110611123627954,-1.0825598579703901e-8,0.012370607025726748,-8.383872625026214e-8,0.00026879762152288164,1.1436392203203334e-9,-5.7045159422911216e-8,-9.164242088405991e-12,0.0035606395114838947,2.393712857644148e-10,-0.009498749889472623,5.997173519151392e-8,2.8664655918727915e-8,-0.008150077934351274,-0.0001421581420559179,5.906796635574543e-9,4.894525090198387e-7,9.168380016877312e-5,0.00017457812389658293,-0.03373338308922719,1.505749822078402e-10,0.007613940185906722,-0.06011212017707042,-0.02328656165202453,-1.394685382570237e-6,3.08339909076655e-9,6.514099270473357e-10,-6.6823856783201985e-6,0.15253268948729254,0.00833466388537841,-3.702834471807151e-7,-5.751919512047635e-10,-0.0005971187195032195,6.185581330657186e-6,0.020279558870571368,0.00016066270586269978,1.3986593502816458e-6,-0.06026565486431247,-9.034088588849315e-11,-1.1530794800439914e-7,2.455791534303096e-5,0.000916489585349962,-2.6104095538319234e-8,0.006807087156215452,7.645432354295739e-10,-0.0007407119021048368,-1.4393498356441418e-10,0.0026464627094712648,-0.012116852118832242,9.358337108690803e-9,-2.007366042556793e-5,5.962457661743226e-7,-7.531192741262673e-10,1.6790627939423352e-9,-0.0018452566902920047,-6.79141043460263e-13,1.8679821978246336e-9,4.804854895156284e-6,0.001033959208329728,-4.272385654421178e-6,-4.829001102899965e-7,1.0889325381582483e-9,-3.260597597803597e-6,-0.0009166173858491045,0.0001509437365273086,2.256596860198983e-9,-1.5040224577852944e-7,-8.110278161641804e-11,0.004545232427854492,-2.4803633022027453e-9,-1.3356383830627096e-5,2.8025045675109037e-7,-0.005770848169076876,0.00045389081948391885,4.8736947781779156e-11,-1.0122629877189316e-6,6.132903379582743e-5,-8.178233844671508e-8,-0.002894741457265647,-4.668533963324894e-9,-1.1444195746199303e-7,-0.0009997263994025315,-4.767086121121067e-9,-0.06693043517033734,4.542846862949673e-11,-0.0013817529115472268,3.736752034936642e-7,-7.564796499373673e-6,-0.0011025081196412599,-3.438799114639269e-8,4.891720821260958e-9,-2.7130749835194447e-5,-0.01209196618108459,-1.1963939274200823e-8,-0.02391809058160182,-1.4949891827096595e-5,-2.538219373807863e-5,-0.00010907027386112972,-2.2844180307568879e-10,0.008729730840910919,0.0002089751306362935,4.1883000325574225e-10,-5.64999138657977e-7,-0.000985161115695294,0.007651219382813369,2.403117532067785e-8,2.9369518019022802e-6,0.0008938874484194743,0.15592058063325043,-0.00022482635605477444,2.991374520643549e-6,-1.3410000858678286e-7,-0.0005315143951912135,0.0027356214694153422,-4.400308029362519e-6,-0.022100621183519534,0.0033569591566369543,-0.027853715971038202,2.2549089060052913e-8,-1.0859218197746075e-7,5.340523745941342e-9,7.651970361905421e-10,0.0006616805744130228,9.854341161364707e-5,-0.020423517956772382,5.19727499048781e-7,0.0062682799222804385,-4.870134679935913e-9,0.06614310599356699,1.236332909147915e-5,-0.004576785705648395,0.003848589563321229,-0.0036923586085682173,0.00025244274955590375,0.0002257890034814734,1.1018207027564388e-10,-0.0023794297552901613,0.005926565362598047,-5.530658939146787e-5,-2.4899277493594003e-8,-1.635070522399499e-6,-5.094397136879076e-6,-2.3803907859873513e-10,-9.677422903444862e-6,0.0002106489777532174,0.00047794516804815137,-7.448204310275903e-7,5.582395162251759e-7,-1.954540530348949e-11,3.5318531280663337e-10,-9.420308049810556e-6,-4.231655807313961e-10,8.27647974550753e-12,-0.004096352480981514,-0.04606582300813552,-0.01301456562275865,7.948080352513854e-11,0.005320346188504849,-5.4017790537255593e-11,-0.011097440527590006,1.1767444765170624e-8,6.056430224202007e-6,-8.651272744316593e-11,-5.632002860077622e-6,-0.0023124303447428383,-0.004601290133645989,0.0010614594576003845,0.0022359200499179896,-0.008250259773259667,-3.161754564594384e-9,0.0009246117464641017,-0.005879223211503253,3.1396748881286687e-6,0.0006884033484311431,-0.005212438526270223,0.0005880839601502623,3.0895958390317545e-11,-0.0002965607310685915,6.985675035103226e-7,-2.03744948240524e-6,0.21765715535236313,1.806345102436013e-7,0.0025575580773609602,4.51319207614815e-9,0.0075894589127151885,0.003815923370590434,0.0034081737056994,-1.8217910524667286e-10,0.003625594566131335,-2.7414978416639365e-7,9.597538120634769e-11,-0.0028220437121834283,-1.4047227060518267e-10,7.748516397782367e-8,1.5988157640095152e-9,0.0008551821164262394,-0.044432418490916156,-0.013894350172762748,5.9960709075743056e-5,-0.010061073406826406,1.064484901034845e-6,-0.010581554003081316,-2.1918086172854714e-8,0.10494878281381029,-0.02397810702252838,-0.0110234415491088,2.281908191528833e-10,8.341045664528063e-11,-2.7491201897252742e-9,-7.206688236672864e-6,-0.00019391922448138243,2.2296517164830106e-8,0.02147498979139042,4.959546149368433e-10,0.0004402347651497909,-0.022188011938613146,-0.004101471745059133,-7.420719969652763e-9,0.0035333173187669935,1.0765368691087758e-9,-3.6426419370090447e-6,-4.519721574968817e-9,0.13707689041167737,-0.01667979140311936,-0.0037477411615300144,-1.4149089651826347e-9,-0.003511607972716841,-0.048082987483259856,0.047220826867674065,-0.0020561479027232732,2.3706662574013293e-10,-6.775101857051145e-8,-5.076337424469486e-9,-0.00623331956407798,-0.002368635470588642,0.004513938626403309,1.1743069285099605e-6,0.03121640984643224,9.88475584038362e-11,5.057871303341997e-7,3.3956175771883728e-6,0.0007029160634372411,1.057520710264494e-9,5.018675402521639e-8,-0.026177265633599376,0.0055001514933851565,7.876322562685637e-6,1.0689674589414879e-5,-1.4370131898603198e-6,-0.0005530857424500078,-3.6286733466129306e-9,1.0684456559651041e-8,0.0035063998475133467,-0.009558593434301856,-2.6832251826485894e-9,5.2568353064235856e-5,0.015598101036774474,-5.7549399843028615e-5,1.7478317666243684e-6,6.871128611815463e-5,9.766040721938938e-10,6.902499952791282e-7,-3.1544447843186416e-7,3.134369720270276e-7,-0.002757639532668796,1.4201910182156669e-6,1.0020218246410738e-5,3.472296023937126e-9,1.200567779974586e-10,-4.830173800818959e-6,0.0986342402740758,1.7644073247245023e-10,1.742167409465939e-9,4.640385554569934e-10,1.503759600212199e-8,6.790961637395785e-7,0.015239495996486782,-0.005407889843599048,8.416188341503497e-8,0.000303482303881081,-1.0174131591753304e-7,4.4875388340309346e-10,2.703583677169685e-9,-1.8720121340464397e-8,4.853739551827257e-5,-8.604262801788026e-11,3.590633982660125e-9,0.00037096249201248513,-0.028971929970907574,-0.00033341067740462254,8.188553269529992e-6,-4.8433093732405625e-9,-4.4173414373181997e-7,-3.0947333779126936e-9,-1.7234039771045423e-5,-6.792306282535524e-10,-0.001935748235984293,-0.0017925889012872364,1.3785266019407276e-9,-4.823280690412254e-5,1.4936842717997284e-8,-6.295432369143374e-10,1.3721198154843548e-8,-0.025456301482042212,-2.5307853232953007e-10,5.11431634982746e-5,4.110511253907418e-5,-1.4256536921085006e-9,1.1471322207751757e-9,8.053486307881142e-8,4.946414603769013e-9,9.683895219759895e-6,-0.027921085398997375,5.7993164210244524e-11,0.006476779343211928,7.255804338975066e-5,2.6934000871988027e-10,0.0019243242342088663,1.7505811618322292e-5,-3.0979245664753605e-8,-3.712252569774495e-7,-0.0067078134132955766,-0.0002507952849508007,-3.9717980478341776e-6,2.9039509045624797e-9,-0.014833450344660699,0.006826155112197582,6.854801040273947e-10,-0.008919609511046206,-1.4506134662615665e-7,-0.0003872866236465139,-1.1888698215134506e-5,-4.384430371413595e-5,-2.589108071992563e-7,-4.637884572583674e-9,8.478186158323552e-8,-0.0018840913981692485,1.6871761667256176e-6,-7.852120584603355e-9,2.8399486156727768e-8,8.157388568842704e-10,-0.01092307589475234,-0.007696011133782735,-1.3263994947931645e-11,1.994290625327567e-9,6.852489075280543e-7,-1.5868736618055072e-11,-6.482747117966627e-9,1.422023787267998e-6,8.062346941235711e-6,-5.674321887370953e-7,8.524654897786857e-7,-0.0006256223347909825,-9.249459985342245e-6,-5.2980873317593005e-11,0.008632105429410005,3.7698036593410685e-6,1.6280959614693175e-5,0.0006056460197570811,-0.0006030671346311942,2.753275178288161e-10,6.972999072991298e-11,0.0070647362459212775,0.05476738538509604,-0.011162015399595276,1.064676796450554e-6,-3.8876956948959155e-9,2.1752052514352474e-9,0.0005172184562992505,0.00043579056283270424,0.009562738863565933,0.0005226267306621767,9.330293084230307e-6,-6.708654291867935e-9,0.013001991675028333,-7.789264174332985e-8,-4.327496564578636e-6,-2.134277648228644e-5,-0.011733489235524487,-3.29288115001009e-7,2.3285842544547145e-8,8.924526750448192e-8,-0.045922924097812325,-1.0913583360306698e-11,0.003843667855465506,4.29910012150103e-9,0.004571996096572895,-4.227101297254898e-9,5.515238759001935e-12,-0.042931928811499036,-1.1668813134451627e-6,0.0004945958205450566,-0.0021705399454630117,8.288791123991905e-5,0.00017181201464828421,-2.976190421577371e-9,0.02555998150372658,0.04116253626365667,1.3426998293241595e-6,1.4201632955581721e-5,0.13820293951352577,-5.577677009616492e-6,-0.0011329796796870754,-1.999608111580467e-7,0.000146731284022551,-1.717693055414186e-9,1.9439248726382628e-6,0.011758923604802763,-2.719024934979038e-10,0.07140719536763764,-0.0040951378894720026,4.5715808154005635e-5,-2.578095953951517e-10,-1.4001536735506655e-9,0.07715609258672187,0.010472611999218747,-5.783437436388316e-8,1.290457929845687e-9,-2.3426252807940192e-9,9.765599037083388e-8,-2.230892887679864e-6,-0.00984199483811649,-8.30403389862611e-6,-0.005274115130553459,1.9703718101647017e-10,3.590840845065829e-5,-1.6209725846877258e-8,-1.1705835569971502e-6,0.003242714035950689,0.0001601237490138313,-6.203984690885204e-9,5.947196728663891e-7,-0.0002441595895214616,0.0001175583749129965,-6.772263069471469e-9,0.07504413562919938,-0.03126517717624027,-8.512195523823206e-8,-1.0930243215421045e-6,4.182622296255415e-6,2.389551084266024e-6,-7.36856358146579e-10,-0.00015169047933388498,-3.0681695831650338e-6,-0.0029232165782115222,-0.00018503080252694066,-0.0003419908716967528,0.06735943580690053,-4.0240820661829045e-7,-3.314080226667116e-9,-2.2945947139597742e-10,-0.0020966533954687623,-0.00038871133941558925,0.0020712043561926644,-0.016584436223634057,4.183996351893991e-9,9.927628840021865e-6,-3.993968190931214e-10,-3.290230078464876e-7,4.4316351087811635e-8,2.401759075270838e-9,-0.04724002720330013,-3.858946178829733e-8,-0.0004841959410263152,0.0016548593434196762,0.006252753519850081,2.3720659462454184e-11,-0.04955311298761394,1.8128886202261385e-5,-0.002344199093757221,-0.029568751973610623,-0.08419220925136443,2.982199980090283e-6,-8.692438746982455e-6,3.0972175584069344e-10,5.057015391555941e-11,7.928461246577642e-11,-1.1950345520736142e-5,-4.1638416525949866e-10,-3.208252082723476e-5,-0.0066302208771413145,-0.0026851589875253614,-0.03557088542364662,6.526251822459564e-5,0.03038838292282574,7.50069416362518e-12,0.00013226818482551213,-0.0005856371439228839,1.2461561457466755e-5,0.06025695263542491,-0.06885699035440714,0.08580310230375583,2.5733473454319207e-10,-0.0014417160091676328,-7.649422519792134e-8,-4.293884768252366e-5,-0.007022722306799369,-4.2964873468659967e-7,1.4461458149060198e-8,-0.0001930393657346348,2.972602325526699e-10,-0.00022460245556288076,-0.04561165468083947,-3.0267914092050785e-8,6.736619358340233e-7,2.2262287476313e-6,-0.0025411239174677833,-2.28764728523844e-6,0.0023939778111524857,4.375152124985061e-9,2.9995676399624527e-6,0.0004588947761156345,2.687310285948164e-8,0.045764833024536496,3.2804714113201486e-9,0.21001696450839072,0.01631522868712609,-0.0010238418471519844,1.202160092183459e-8,-1.397390005323554e-7,-5.340980826099736e-6,3.34284431953322e-6,-0.018854844455508113,-1.534873003576764e-8,1.4810847430952402e-9,8.71260709604216e-5,0.00236176516647178,-3.290989825010238e-9,-7.062717434662878e-6,1.136865250957134e-5,-0.0004487018690301833,-0.0008991756019330816,7.661460721914738e-10,5.682535101102979e-11,0.014212122541569503,0.0004287933618070159,-6.669903528463212e-7,-3.3687813177256176e-8,-1.0836935483234924e-5,-0.034231950330256194,3.963149510233401e-6,-6.266605150637805e-8,9.55787788150181e-9,0.015908298814202554,-0.0036509637128197365,0.00032543474209123063,-0.0007727421039957928,0.0006915302203603919,-0.0012869586131097404,-3.61331332203968e-9,-1.9119777008790473e-9,-0.024575982680056337,3.835645093000348e-6,4.9402687573548676e-11
