0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737706104003818,-0.007542597628640559,-0.00012738001385476186,-1.7579162982235642e-6,-0.00043489700389692543,1.561062057649431e-7,-9.422355799504426e-11,0.006263798443914794,6.395153583727688e-5,1.5693516962349524e-8,-0.019686490160642167,4.675001131578441e-5,-0.05569936021442369,8.710648846538645e-5,4.10122289098086e-6,-4.5331071039080124e-6,-0.0012929219959653727,-0.06087732453235736,-1.5241584012905058e-8,0.024272478201816144,6.0275828777012714e-6,-0.00033578767541606405,-1.1511795378411513e-7,-3.3171148133310843e-10,4.329283560245426e-10,-1.3277211063716291e-8,0.00033168921194878575,-0.02562311039334747,-0.008396292998765141,0.0038374172384192285,-3.782029045286066e-7,-2.9285199612101657e-6,-0.00019902901499838316,-7.050340286517881e-6,5.313422201248299e-7,-1.9392859372169355e-9,-0.09129558458754979,1.5936841979129536e-10,-0.0020513456680332216,0.011307009110046472,-2.2409997993384497e-8,-4.310379644388428e-6,0.011050464993954448,0.0012803358920207128,6.127594159671442e-9,-3.8753878549115493e-10,-0.020589056280569763,3.1022655455419357e-10,1.5888982063901693e-7,6.373567082018278e-9,-1.3149406217287805e-8,-0.0007098506747684688,-4.321134688487912e-6,-0.0044473696333188935,0.047018606680928436,2.684745873803625e-10,-0.0001038424965681099,-0.0005727383361815897,0.023046150796207157,3.7605711164233246e-8,2.224290500025304e-8,-5.1200308871915235e-6,-0.00020452425623883832,-8.595330470138122e-8,-0.026826911333682063,-1.2164502074911308e-8,1.5994541369262423e-6,-0.02147495441589647,2.5796229947457585e-8,0.00016326276382456716,-0.02705348637581943,2.3345652113744985e-10,-2.2023306597299705e-6,-8.089874864005678e-5,0.042830851302299064,9.477312941087205e-8,1.3123367071730328e-9,-0.005185492088269042,1.6532261054185566e-5,-3.608149491801188e-6,-1.4568913177975442e-7,8.600456353511165e-6,1.1375063205040767e-10,0.0016001577793121802,0.1491597711567925,1.7060899999942467e-5,-2.554975531659294e-8,0.009091336597578497,6.911141704261053e-10,-1.3665022795094131e-5,-4.680158628558218e-7,-0.019680882892111413,1.5614860729243949e-6,-0.03148789600560711,0.00340139195160752,1.2032235929384761e-8,-4.745162580732447e-9,-5.35954732566238e-7,-5.1667440764281144e-5,0.002586468933576096,2.342598854241028e-10,1.7099160091010134e-11,-0.01272896857195265,-0.00231662470511326,-2.6224666285491414e-7,0.003589046006221579,4.5012715174116824e-10,-5.278303184935193e-7,9.0221809046786e-9,-0.00030497152457500113,4.7729475237850015e-6,6.843840599475708e-9,-0.008682300637353963,0.005407528664854624,-1.9573247547376214e-8,-1.0682586081713077e-6,0.01785423388633295,-1.3537087133309528e-9,0.11294136017632711,-6.555320781670864e-6,-0.009389365856093521,8.498664563614848e-11,0.00954548294662135,-1.2194063353794232e-10,0.0004793189145313753,-5.344793673682427e-7,0.026463711114509837,0.00010956782460051491,0.000662191131050042,2.3624830132219006e-9,-0.04537252024472963,6.111432293704618e-9,0.0006605041872852108,-0.002945941094426211,-2.4171598923505508e-8,3.6752607890965295e-7,-0.07448066810319647,6.998068217304366e-5,2.812970715042675e-7,-2.6671372265321315e-6,-1.5946232341570997e-10,0.00995406574599293,-2.3171975882441982e-11,-2.235489205495392e-9,-1.8027385268201411e-9,-6.7415258469497566e-6,0.0043646042840471185,-0.05057661226352244,5.1598359019423473e-5,-3.074233310115742e-10,1.684905736497265e-10,-1.3573787385120954e-5,0.08906345885088748,-2.3161914934090903e-8,-4.043518085122377e-5,-7.1934567029488545e-9,1.7382991458187327e-7,4.982996402845075e-5,-1.2889910711096388e-8,-0.061141977217633516,6.420911132424459e-5,1.7607188148466344e-6,-1.1502921772406174e-10,0.00045447392335980533,-5.623240512483607e-10,-0.006405261074786358,-1.4285309902046813e-7,-0.020597870509378245,-3.1213871900360295e-8,-7.967106068861234e-11,-0.003459897577944015,7.5672201399018746e-6,-0.0002695570542981592,-0.025396090887056796,0.0062300254964096306,-6.898671818715409e-11,-0.0004220194152031577,-0.00655002507010211,8.143792997258824e-7,-2.427021798502543e-10,4.687754004632847e-5,7.469845469125445e-5,-0.004726037930937145,1.2596263508181032e-5,-1.221710285965613e-7,2.90666960921343e-7,-0.047810029173671414,-0.0005292457009220611,0.008098234390312386,-1.1901431021194756e-10,-0.007287780875621029,1.4124054187973676e-6,-0.00012841112550515972,7.282189280258094e-9,1.2082188329043266e-7,0.0005696927281345264,5.63902787547858e-5,2.5203693728452405e-6,0.0010298581984241218,3.42482505590814e-8,-0.011553697435344613,-1.6397974772040743e-5,-9.310038778324875e-8,-0.0037245118560864945,3.9995299466796536e-10,0.0064219941086572675,-2.0063524653880994e-9,-0.00028832892292060373,-2.2338545164147066e-6,-2.6377952371385397e-11,0.00015266294911381466,-0.10659883806389005,4.751248717583014e-6,-2.066921786211968e-9,0.0047250777959765965,1.5195579540901188e-10,-5.0773409534676395e-8,-2.1736956730666106e-7,-1.026440694386272e-6,0.03073343949712358,1.1056196176951848e-8,-1.8014114357022806e-6,0.03610655542203836,-0.00048168626511996336,-1.5774973034340102e-7,7.043087630030153e-10,-0.0024522597829390513,-4.241672325619168e-6,8.5929816141821e-9,3.9574173813051145e-9,4.7233097519446334e-7,2.311788567258905e-5,0.001074548557310628,-4.3909948006457083e-7,-5.816195699722995e-8,1.7956696037957467e-5,5.758613427483887e-11,-2.1126443141659864e-8,-4.1657253017427976e-9,-0.002542224976841293,-0.000410143192601859,0.009653866212457117,-0.015554175110457813,1.77851921433747e-7,-2.659029861441636e-6,2.1762248281241155e-10,0.00011673214400947376,9.460233403339414e-11,0.007187453803886884,1.106090466564133e-8,-2.424001631359254e-7,-4.0949662456836454e-9,1.4232182217410356e-10,9.002058909941275e-8,-3.0465233459068016e-10,1.68955080676576e-7,0.0016921417760418177,-3.079185575990198e-11,-2.328977793502618e-10,5.246399846858305e-6,-0.004148313462291958,-1.6812827271115494e-6,9.862761044078388e-6,0.029192604362269475,-2.7902973595375094e-6,-1.456499892134246e-6,-7.488149001738244e-8,0.000283682147467073,-2.8011764275469226e-5,-0.005129189502810834,0.0014119280447965111,2.1442755485457177e-7,0.16048747181398912,0.004415202908971731,1.663716032914168e-7,-2.212522991948182e-10,4.068961260720687e-10,0.0058526068767652106,2.3251538021605103e-10,-0.007728251545115223,-2.0323811187212686e-10,-0.0046006636753572,-2.5610005022275584e-6,-0.01515023596838191,-6.662910749590039e-6,2.7332547027992093e-10,4.6567911854986195e-11,-9.820067160658504e-11,-1.0441917243441803e-10,-2.028392505979901e-10,0.004990538962920575,-1.2787416859485833e-8,7.091535944493898e-8,-0.00019270330237611158,-3.206905582114489e-9,-7.204206299985462e-9,1.3425175052613014e-7,0.006172736227974229,-5.106485954560998e-7,-0.00038931986616365355,-1.9288297615936455e-6,1.7137690343963386e-10,0.0002647601365185817,2.717779047895849e-8,-0.08045216685479167,-7.76912268866315e-11,-1.4314689932968004e-10,3.307615148864567e-8,0.004938422173824708,2.279994079545089e-9,-0.000760311931119603,0.002074204036764111,-1.7655676130665766e-10,-0.06417404501856296,0.0004115388057194733,-0.005916439536068444,1.8145239109499164e-7,-2.9837438811398367e-12,9.322559618921252e-10,1.356183280404296e-6,2.1076455298871632e-10,-7.149463612604857e-5,7.731392286364319e-11,-0.007002571242410141,-5.299476592534588e-10,-3.742777838037032e-9,7.058914403954427e-10,0.000661916316337145,0.002202818476649447,-0.0026555419559676783,4.218775262874563e-5,-3.5454185266508486e-7,0.0009576268175566505,-1.0368612517170556e-9,-0.029065559675214448,7.487277776541527e-8,4.1139506912560934e-9,1.2243581813962064e-8,-0.001157537031455853,3.3136409129874744e-10,-0.054474525100831186,2.9643242753852224e-5,0.008201456316046596,-3.669739884411614e-10,-2.8405586604292445e-10,5.596820964082652e-10,0.05323769135177903,7.338127318123706e-11,3.8884800615321914e-10,2.7255107274010835e-9,3.7052619503766454e-9,-0.035941694855233165,3.957071593683709e-5,0.0031994081438283754,-4.644211433843248e-10,3.757765917088399e-9,-8.669356346652792e-12,-7.964364786270348e-5,1.1688999977450553e-8,0.0034390661964817954,0.00015182786447583903,3.948068221540683e-7,1.2303749653224818e-9,0.003730969760027677,-0.0022570645340313513,-4.057697393412394e-9,3.0218234963168895e-9,1.2978800581425552e-5,3.260173268059063e-5,-5.895064735382752e-7,-4.0384914285922203e-7,0.005938224947133008,0.023637049186825854,-7.845379202509162e-11,-5.433561593085466e-9,0.1658141194485528,1.664868465806704e-6,-1.558205427984031e-8,-6.999340573895166e-7,-0.00017145852316760777,1.2303371046822586e-6,0.004487796896192164,-0.0003173006564058897,-0.00045205766185299245,-0.00013687828235355774,1.7777975024976186e-10,-5.8165850355303e-5,-2.358843914112795e-6,0.011254612733582027,-0.01261515550397043,-4.519514560133101e-6,1.5563957495618749e-10,0.011056073309665543,-0.020999957148528262,-0.04568432519064589,-0.007858352827290733,-0.00022445937029499108,-1.2106964578395894e-9,5.550092594182177e-8,0.00040825424048252217,3.7797303649498895e-7,0.001507162407392245,-0.016187306963687028,-0.11257420394149013,-0.0013875428204418736,4.733666122784636e-6,-0.025795254260857905,-0.04395219344268647,5.211647409002508e-7,2.4088487006695374e-10,-1.1182459379306464e-6,1.1092931622182673e-5,0.009225383732131488,-0.0002613398431594549,-0.019004787084607934,-2.503282321537865e-6,0.16979208156249803,-2.789214670110477e-8,-4.241619344013667e-8,-0.0133126328948128,-4.717183282844068e-6,0.0002516063561372962,0.16235300540940364,0.01342949570839935,2.695135376857464e-10,-0.0018748140035637411,-1.3680548021706914e-7,1.1782733741403663e-6,-0.010021108822501394,-0.0012687162152777536,-0.0003380721151906712,-0.0927405579211722,4.0612689161855676e-7,-1.386040104724778e-9,-0.0020515688485812115,7.46003073135925e-9,1.5068926464722568e-9,-0.0030946323044317913,-3.579226748225615e-10,1.5397076735773178e-6,0.0006326106767063449,0.00011185169822147913,-1.1406849618834633e-10,8.637057080507671e-8,2.0397309757668413e-5,-0.02536586478146217,-2.754590572278609e-11,1.2738719892653874e-9,0.006798819616635006,-2.9000658065488913e-9,-0.00033681405069973657,-2.565149321120898e-7,-2.519223579520426e-6,-2.7620850885122905e-6,-0.00020078103438935372,0.00691097281799361,0.0004491909440099601,1.8356645037045598e-8,-2.538119250532017e-7,-0.0002481879314660746,-0.00271952061210935,-0.0158200264711194,1.263922687793887e-10,-9.382968328217616e-9,0.013157301117696998,-0.06487069276956502,1.92951388120452e-5,0.0038350697324414595,0.0050332034105635675,7.076342277488519e-6,-1.175405309693197e-6,3.1996816758989275e-5,-4.075657766116784e-5,1.704146283547374e-9,-4.86386870683282e-6,0.005603871685042508,-1.547525206407486e-10,-2.1615586260648967e-5,5.508646550016222e-7,2.7044435424041685e-7,-1.9875861961430255e-7,-0.07398036879840635,-0.014968753978650341,-2.987446188552471e-11,1.9028697073710516e-10,1.4990324305134658e-10,-3.80130777382399e-5,0.00772901620751559,0.005997210171608316,-6.65200918223779e-8,2.1730096552543002e-7,1.6985147494223908e-10,1.8919262591877228e-7,5.186337349848931e-9,0.0010661146475378234,-1.9019470442146028e-10,0.00016862469755508588,-6.2905976482090565e-6,-9.046653531709754e-7,-8.744193190092744e-9,0.0005162979877433471,-0.0032474127340314965,-0.000275913826729535,4.4278783364871915e-10,0.007103585906865726,1.9118061052719558e-8,-0.04768902218806823,-1.638058727385063e-8,0.023046524975237504,-0.0009427010245890634,-1.5213069011509686e-8,-1.0584008658243814e-5,-6.806709549986993e-8,5.488999542892554e-8,3.256867766730319e-6,-2.7157676988238707e-6,0.009646265469150388,-8.313200494464963e-10,1.0144938997437187e-8,-0.0001510727871743929,-2.8325811361587633e-7,5.999204985308118e-9,3.84161542987469e-6,-4.854104270371386e-9,-0.0005227178612077648,-7.788249263891447e-7,0.05491718089236588,-2.6310709230144374e-6,8.405709754457217e-11,0.056080666804658126,1.3597362941641522e-8,1.0303990074747131e-10,-3.210724676368666e-6,0.024245549102421386,-0.05192840230953602,2.7044627447221473e-9,-3.72870119564224e-9,0.0010439093878926355,0.07484099563538073,0.01689334010971345,7.557316331602381e-6,-1.489793089082924e-6,2.830199709473505e-9,5.880416260541199e-6,-2.896910242468998e-9,0.006661724901328283,1.9149838537894903e-6,0.0009593578620960578,0.0002847005875884513,2.488347091804123e-11,-2.7987236066067694e-6,0.0038889670694513636,0.0002059388263523913,-4.920596024441121e-7,3.216815911137733e-7,0.016059670555051208,-2.5623495926494675e-10,-1.3397575867374879e-8,-0.0005356698567851845,-4.405166394567542e-6,-7.101587306069354e-6,-0.0002077721765630352,0.14342327561348678,1.7570330217047597e-8,5.721382096137495e-5,8.618313696124456e-12,-4.60438447021078e-10,3.9072581523573024e-7,-3.636132559618872e-10,3.782053772589962e-5,0.052297178071147296,0.022780210808085635,7.538005827481059e-9,-7.92096428406674e-7,1.3737369275660432e-8,1.9337361146682917e-10,0.011468463839275104,2.9861188262713266e-7,0.04437630347970335,-0.0005599205841885864,-0.005593696510209466,-0.06342500650281575,-4.518724060167694e-9,-0.004196947421000425,-1.4201440884071092e-7,-3.882181776465767e-7,-7.737835216161003e-9,-0.008438643935730003,-1.0446558676691006e-9,1.5322203503433814e-5,-1.1212342844393347e-7,1.5756114128536542e-10,5.531426279519134e-10,5.2228755295855985e-5,4.529248815448928e-5,0.007005627072304044,-0.004297045171799971,0.003921710896926958,-4.929778247787397e-8,-0.001274006812224089,2.576372122605902e-7,4.705333573904464e-9,-2.1649050664888852e-8,2.705970025656698e-10,2.920284053981969e-6,3.0894597087797613e-9,0.001970847452627858,-2.4748071764278773e-7,-3.572092227071653e-8,2.9339610802415827e-6,2.7437367769806894e-9,3.071663598832967e-10,-6.618065830126137e-10,-0.0175495608928278,-2.7789018141382148e-8,-0.0002761388760438067,1.947347437012365e-6,2.367287362985267e-10,-0.0001222086090367775,-0.0009904288674788453,-3.4525702506952697e-7,-0.06686880107046016,-1.1746622975594736e-6,-9.418659699668223e-9,0.001675026291846738,3.6389260613135205e-5,-0.0001840967137358691,1.2214186423796755e-8,1.0285631408525337e-5,-2.50041125150586e-10,-0.060407343455141545,-6.424710112886919e-6,-4.4642633571040013e-7,-7.920061320365668e-5,6.155391525891011e-10,-0.02163499145547599,1.7777731294930843e-9,7.3789326671229335e-9,-1.1883374102849327e-11,0.014589767065174728,0.0006990912052231035,3.981669226473923e-5,1.1445047898324243e-5,4.03031240378249e-10,0.0007225309586082532,-0.017384821412485298,1.6763173529410873e-6,9.327884380900425e-9,-0.006475520946503905,5.214120407517479e-5,-3.0107952427591182e-5,-1.6161496337826359e-7,-6.974998267235887e-8,-0.0072574693678123725,-0.05941796399581334,-2.0176895661489052e-8,2.206538162014418e-8,3.995762324570822e-6,0.003883683821992099,-3.6917653804581895e-6,-8.67245379739641e-9,-1.4107950262666341e-5,0.0014092489390171966,0.0002959942114244609,-1.8219983342968512e-10,-3.6514216538834524e-9,1.446090752978606e-7,-3.114474433411565e-8,9.525007361242472e-8,-4.7315409888211585e-8,0.014279624159352695,0.13939728325951845,2.7125069312541167e-10,1.1057209386023662e-6,-0.005007452146506999
