0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27194447726623977,0.011028224977096128,2.878740729099713e-5,0.006694511928908716,-4.541923239668284e-6,2.5635324909959725e-9,-0.0021887976986679114,-0.0023267318845181222,-5.689116675131178e-7,-0.00023977709680161912,-0.006844444729269757,-0.007320117293101047,-0.009882379992611934,-0.00037497117659199974,0.00020600082590928567,-0.009252158499830092,0.020249770452188988,5.185660349332371e-7,-0.029849523527371767,-7.31668514802589e-5,0.011736514575008239,-1.1060666399373021e-7,4.594152358624477e-9,-2.4746888250624778e-8,2.423770130201557e-7,-0.0027029475923312416,-9.833385877458253e-5,0.040743882874150296,-0.0333130960070497,9.880180993964858e-6,0.00013725727495633792,0.02920052182284925,0.000694568299366312,-1.6114036142954598e-5,5.2517097496124516e-8,0.0039935928689984485,-3.878650244051552e-9,-1.1489066242949035e-8,-6.907962295889159e-5,3.6487006294428013e-6,-5.355946221360406e-5,0.01106592501083639,-0.04728691861651024,-1.522156200964297e-7,1.3845660246281913e-8,-0.004888968953709836,-1.0898542191947061e-8,-4.133376197951222e-6,-1.7695088012430007e-7,2.473199529281948e-7,0.004097583200699084,0.00033855627727127707,-8.584169807522633e-6,-0.001615933983166347,-6.001794493600154e-9,0.0029377261675908733,0.011521778866918679,-0.02480847031310063,-1.4193549626420795e-5,-6.58692422922746e-7,-0.00017875251028463896,0.06893052300111095,1.8583188518699604e-6,0.0010191324584369246,5.839482773733986e-7,-0.0008631655041380093,-0.004215251216452614,-2.9776344480634587e-7,-0.004467063098147917,0.020373075468038543,-5.115957147551126e-9,9.072434117319306e-5,0.008620742317064034,-0.002167012588284694,-1.984890929477653e-6,-2.6354872561922043e-8,0.0005878576317258011,-0.0017449277901850687,0.0001565642761562407,1.5865667630366872e-5,-0.00022452449086400125,-2.734611951035065e-9,-0.036972663729628805,-0.0005659080230250815,0.00024095062900313184,6.087649148235831e-7,0.0002756298900572465,-9.420529105127836e-9,0.00027761843127791956,-1.8674033033099566e-6,0.00012648275372767579,-4.869557578845995e-6,0.0025583911292674545,-0.02985537674274053,-9.526570951995342e-8,2.1827084160494232e-7,1.4704101754046719e-5,0.008830708826043237,-0.023136265230684287,-6.360531696325764e-9,9.553912179600833e-11,-0.0002780924026200661,0.018326905372279358,8.541226748826463e-6,0.007351158589902061,-2.7001445120125714e-8,9.949384052297402e-5,-2.818444649351979e-7,0.014785986747063289,5.188017598744276e-5,-2.0987992963761861e-7,-0.00014913445525260424,0.00015300374497059254,2.32510804058225e-6,5.2950464551225334e-5,-0.06287823433698032,3.5297242584181405e-8,-0.003946681998654458,0.00024020931793970054,-0.00018368282017928748,-3.328702906095158e-9,0.024161320280159836,-4.5114430883247796e-9,-0.030812731453488743,2.1934544759393445e-5,-0.0013305747177635417,0.07142152964293508,-7.223710670134715e-6,-4.911360597655726e-7,0.0022865782160251496,-1.316549862577774e-7,-0.002489855872026045,0.15898377845459818,1.0499810008444487e-6,-2.1334057331406813e-5,0.009500296455432508,1.5519749773966903e-5,-2.8302279123894734e-5,0.00010020621967270537,6.6831646134417575e-9,0.00017074976681678605,-3.051669398862379e-9,6.485258147736675e-8,5.618322822802586e-9,0.0015391673366076976,-0.009097861140762945,0.0022171213387331377,-0.0013409727543366938,5.0103465347836755e-9,-1.3783820234155967e-9,0.001126112598253601,0.0006369016042772972,-5.201695053951852e-7,0.0006243927699446638,1.8388601253263991e-7,-1.2831706651782206e-5,-0.0061189550874125,3.8302052283630113e-7,-0.0010987502680048504,0.00034274399917625807,-3.3585259736664085e-6,-1.5298095229296695e-8,-0.020869410091755494,1.086567310283459e-8,0.0005158815312098015,5.527243335218656e-6,0.0002287125918426024,6.146433988364575e-7,6.152251038173261e-9,0.016781776283170857,-0.0003635554699211342,0.020675811841206246,0.0023895677632302893,-0.003460998590188242,3.062945249249008e-9,-1.9354378281640944e-5,0.0019873850314642174,2.6034246634332754e-5,7.128161442554782e-9,-0.002010892177676637,-0.002590030790842451,0.14018739221341261,-0.00029401681377325166,2.2520543842465943e-6,-3.332162544441046e-6,0.001784291320826715,0.004551431467007783,-0.0004982743606635844,4.171200975377586e-9,-0.010234473462404645,-7.115515720279755e-6,0.008871750702847134,-4.395567480130669e-7,-3.1428261117402744e-6,-0.00012970868812684384,-0.0032250026367750826,-4.117313609755892e-5,-0.03204723520095042,-1.0835900633358638e-6,0.011542750767088895,6.613979959341928e-5,1.4279894124478546e-7,0.0358959375528139,-1.6947034637636917e-8,9.870904163152328e-5,1.3123031282379816e-7,0.025830073923989325,-3.6915836734227464e-6,2.5334439996592345e-10,0.07005609494217568,0.004655628561304088,-0.0003111395936758586,1.3411785146434171e-7,-0.058651865353462784,-1.3850448179155297e-8,5.177213404263467e-7,0.00035852209233092633,1.2716001993785469e-5,0.00020950608572394689,-3.395735501191553e-7,8.288881537365889e-5,-0.0006236416065589664,0.0024497634307120066,6.351327793686948e-6,-2.0273636409563687e-8,-0.010086855938461198,0.00021378969693354506,8.394363477183267e-8,-1.1430779673518691e-7,-2.0745272798504542e-5,-0.0027321088877466536,-0.04414810539613332,3.704539990654229e-5,1.0077935475072164e-6,0.0010810136756072555,1.2853926262713717e-8,4.4536117514451164e-7,1.515820595208458e-7,0.005185254673442795,0.0022229572908839352,-0.016066668834557447,-0.0011702896911714965,-1.880028325248705e-6,0.00013153224395990527,-1.2678985010795864e-8,-0.0013187909591912915,-4.386063823151237e-10,0.00699587948925912,-2.809676074388548e-7,0.0005017589283217355,3.312039748890526e-7,-1.5703684864129442e-8,-2.2326936962035296e-6,1.0790329795231441e-8,-2.9404612980062846e-6,0.00010077015972814625,9.740097359702034e-10,7.973383829427129e-9,-0.00019208581635959764,0.004847150541034619,8.156124692181946e-5,-0.0010787278410795387,0.00010003810210757029,8.147020448083654e-5,3.377461554111212e-5,-1.072166236292712e-6,-0.00613821987787426,0.0016512533391155645,-4.290895932328552e-5,-0.0008388288826481474,-5.291501608966755e-6,-0.001377428411454883,-4.6068776975355697e-7,-5.000088296153783e-6,8.74474359322842e-9,-1.0604178937939311e-8,-1.0599396320492505e-5,-2.4075599685869445e-7,0.00011942197808750546,6.39407166683404e-9,0.04675515880477427,0.0001029188088135673,-0.00021806056817978744,0.0008580400263292617,-6.668009462466167e-9,-2.281260404930114e-9,2.6570157285796827e-9,3.291929833481505e-9,6.197282201264551e-9,0.022125029306038574,5.285722850823242e-7,-1.275092131031255e-6,0.006309887215048248,-1.6853310444957025e-7,1.8223779463214467e-7,-3.363619336360245e-6,0.00013381116686208083,1.0017426640907882e-6,0.01584488683367138,0.00038030516917000065,-2.1138886570108876e-9,-0.04729481174299636,1.5567155526740454e-7,0.011314428513126015,-1.858060642735203e-9,5.333805331689533e-9,-8.924784091883948e-7,0.0007782340955407065,-4.3419665192656264e-8,0.01383072678779865,0.0002186638265123963,4.089929492714589e-9,-0.0006110208350916196,-0.01058838637906102,-0.002790144322854353,-7.533310108481397e-6,1.5582608139120154e-8,-1.8211582987952704e-8,-1.4531088001567429e-5,-6.256390002835137e-9,0.007263734741109012,-5.774211531439282e-10,0.010530121081552938,1.3424304075351666e-8,1.8951885931054185e-8,-2.910983504871226e-7,0.00029419579523240605,5.967570003051264e-6,0.00438008813889072,-0.0016663114200886086,1.2885225216305686e-5,-0.0014060648682829534,2.2776498039940364e-8,0.0006135577402400535,-1.2502456765982645e-6,-2.244711338438991e-7,8.991663770365092e-8,0.03746875520325359,-6.520481667497169e-9,0.0018070249839977509,7.994968748884916e-5,-0.0047018463333983835,5.555322881789787e-9,1.031865594034154e-8,-1.4785548372341243e-8,-0.0009532419117681694,3.0665190078378456e-9,-4.113605829833804e-9,-7.608693242993867e-8,8.380867150929006e-8,-0.0003454919817516547,-0.001874232940759647,-0.05781896663821209,4.286021751870323e-9,-1.1212430572481395e-7,2.721141743268405e-9,0.002706344390095378,-3.8092684788728735e-7,-2.344204435644627e-6,-0.00025719438377286893,3.739525246825985e-5,5.387241423744702e-9,-0.026796613813107287,0.12362795477456331,3.215138204965748e-8,-1.3423829974514128e-7,-0.0026287646289601457,-0.0005129974385925944,-3.3253250334427234e-5,1.6639872413365478e-5,-0.06180029145250315,-0.022766507501461454,-1.4772024516733245e-9,1.690569401137339e-7,-0.0030347895704272497,-6.28386723328101e-5,3.891119892935267e-7,4.19154773070777e-6,0.005970137972032243,-3.0350974963331543e-5,0.0277270100485269,0.012972841369629583,0.0034123411510548073,0.006499239611508987,-3.827589990691293e-9,0.0020230348427174773,0.00011493388963473263,-0.00790166363723043,-0.00022860252684258107,0.00023889305525075295,-1.3861538974216826e-8,0.0003857122803061788,0.001091620167878405,0.007737683927974374,0.15070435339790808,0.023182297809475526,2.7326665713758867e-8,-1.5717505906515516e-6,-0.009052560019503931,-2.9430321082536435e-5,0.011295815515199908,-1.715449755323891e-5,0.0033799275723072476,0.01984878134768368,-5.515509909476923e-5,-0.00038671102096164814,0.013937328295754961,-1.845484482901931e-5,-3.857556100278821e-9,1.9186753549514568e-5,0.0001683885617298451,-0.008910385599305225,0.006354502308129975,0.018978205125552025,-4.1582393511853334e-5,0.0009389245661495859,1.0356582460919965e-6,1.5629594356226914e-6,-0.0066460624344852936,0.0003145939743497082,-0.027914249154094045,0.0009313727365726029,-0.01932591735679709,-1.4216605102598908e-8,0.09120323838141088,-2.365054419653504e-5,-7.5593777688492435e-6,0.00336138348463305,0.0005601115619218531,-0.0005563276458900861,0.003174956455675245,0.00024556070602162254,4.0027255787580396e-8,-4.6795482274008674e-5,-2.986881663889285e-7,-3.997327191988943e-8,-0.0008517546836775912,1.3551048408277106e-8,-2.0894739772403746e-5,0.005180924603074865,-0.0008581494191488394,5.0460448067001435e-9,-1.27494139289813e-6,-0.0010957133924059095,0.00035076473775885736,-3.2794167484649708e-9,-2.2781055109082493e-8,-0.0007571346790589508,1.6510744782041587e-7,0.0035004278860785065,-8.559084074578307e-7,-3.0343755407770036e-5,0.00019837588295469534,0.003109298846905084,0.0007326739336647529,-0.0429554084713711,3.3037185827384875e-7,1.1754108451626973e-6,-0.00830455144698766,-0.00589123072584109,0.02008235708406377,-3.065922801354857e-9,4.4387649073800066e-8,0.00022464943976430383,0.003889517038127767,-0.0005767355324633957,0.0002035011834701203,-0.0020500677462680287,-0.004702087579772762,-0.0003714982404038271,-0.0011862298256105383,0.006072009152598908,-4.008035548607822e-8,-1.787517500671649e-5,0.00022645886896918002,4.587184486180749e-9,0.000351334186490895,-3.4568779868569617e-6,-8.146552086769868e-6,7.391321677436865e-6,-8.394992778344497e-5,-0.00023522833620792343,4.88933713314242e-10,-6.84890294149617e-9,-5.702958662897113e-9,0.00013425411926786082,0.0007446673468462292,0.008790588479464213,3.8372387138918603e-7,-1.0316693460693104e-5,-5.922014215987305e-9,-2.941785946755676e-6,-1.6421967710589046e-7,-0.015492161802233317,6.7985546720069505e-9,0.002736689059710445,0.00014942317139709986,8.287947203581124e-5,2.0265923661014528e-7,-0.02707277063962557,0.007650080346348866,0.021139687971577954,-1.6779967182995497e-8,0.00015324000443527858,-5.772932589196057e-7,0.021812609630164768,2.241799650733171e-7,-0.005778557897646437,-1.764320270225519e-6,4.0160133213783657e-7,0.0010462835415372097,-6.432204512970797e-7,-6.660566593315706e-7,-5.7852559169199687e-5,0.00011563211620317678,0.00423505544465883,2.3326124802240647e-8,-3.106486498531367e-7,0.0053549089031600374,8.75420286432529e-6,-1.523189480028034e-7,-0.00018313982246477497,2.693164211674774e-7,0.008477398750240624,3.170540252183811e-5,-0.004630397974756684,1.4970150364414092e-5,-2.1798435740229236e-9,-3.610598122026202e-6,-4.1181949777184535e-7,-2.718340537235277e-9,0.00014310917937612343,0.0006283104089303406,-0.010386383080599741,-6.949076069166823e-8,1.1836349199183216e-7,-0.0379953484416347,0.0005306430773667552,-0.0038880375404400425,-0.006425345611274918,-0.0005860668059825422,-6.232457884068796e-8,-0.00046625945624190326,1.6601184519091327e-7,-0.00017194497740883032,-5.741019996049324e-6,-0.04917239037761006,-0.006303356047834106,-1.950097124290528e-8,0.0001171627462591338,0.0014697010239595116,-0.0011555135834660163,2.500431659799203e-5,-2.947132001878771e-5,-0.046102801462927674,3.963931616097852e-9,3.327743165046058e-7,0.016729021427544632,-0.0005067943607925248,0.00047760367768941115,0.007764417864467625,-0.0006420142681091882,-1.7238485100573466e-6,-0.0028408224112605367,2.380041727472958e-10,4.041363387678699e-9,-1.0103327866796822e-5,2.192813535734473e-10,-0.0004091200952663219,-0.0023406680109760427,-0.0008866151301767978,1.8433509667810891e-6,1.5696351896710786e-5,-2.506416158080533e-7,-8.349130770672326e-9,-0.02372443429217286,4.53375927773429e-5,-0.0006913593377474421,0.014437364427838384,0.2610735965852349,0.012428533489738365,9.258873566154462e-8,0.02896153483473748,2.329520628640581e-6,1.1616216348431756e-5,1.358923672986864e-7,-0.00014034160266325393,3.201847172817199e-8,-0.0003255965870502555,2.194803095421792e-6,-1.751397328320339e-8,-2.104326077038606e-8,-0.006749074430218428,-0.000770242028984604,0.00016094229937912535,-7.353041292662401e-5,-4.416262334902256e-5,9.414121882130808e-7,0.000685719840329078,-5.865584729068096e-6,-2.7871761942144725e-8,8.697043487853435e-7,-1.7114426029187512e-8,7.698864246444153e-6,-1.1170276641296127e-7,-1.8156603886330302e-5,7.96401876607874e-6,1.1071519457518047e-6,5.074890613318385e-5,-6.86629218417444e-8,3.027860663534303e-9,2.4419015296336895e-8,-2.2072603948317858e-5,2.088653807032838e-6,0.00946650532264797,-4.400312287154608e-5,-5.494700911623256e-9,0.01576072886407671,-0.015230220560266081,4.488559110510833e-6,0.00017714418591480052,2.6863698970776888e-5,2.8964569282268466e-7,-0.020711024032989866,-0.0002524678027523694,0.0055587612143820925,2.4063395630577906e-7,0.0012746209866800978,9.849416937038853e-9,0.002312045910786555,-0.0015018069651736425,1.5978085076954696e-5,0.03132437606404656,-1.1941736595053924e-8,0.009733308520974348,-4.509588751908866e-8,-2.3452832459940245e-7,5.484543568410894e-10,-0.01868300437894794,-0.038880964812143926,-0.0017002750290011084,-0.0015581731326176948,-1.403769662740616e-8,-0.0008028627368756388,-0.0017022620510116922,-1.7477079925367366e-5,-3.218212427182044e-7,-0.012543639227430509,-0.0007703925589001887,0.0006566033847605924,7.2142393957798355e-6,2.66833651162709e-6,-0.0016389552724271098,-0.0008555547654073687,5.304907147944223e-7,1.0839398758061795e-6,-0.00033467673697067026,-0.05174688350244807,0.0003885008224138237,2.5773083022271764e-7,0.00047519947918946517,-0.0364313441202079,-6.787547755286862e-5,4.037468949921607e-9,1.498824585602012e-7,-3.312169324248495e-6,1.0023156448264038e-6,-3.421379231257971e-6,-1.940017355277675e-7,-0.005671652413097259,-0.001258710015334321,-1.5480764334727544e-8,-3.86761764830766e-6,-0.00010786870282801136
