0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700708974303659,-0.0013264547830106883,0.021157352549076858,-9.97728643838861e-6,2.343236520682187e-8,0.00023172945697863304,-0.020476219020530918,-1.5921139454606322e-6,-0.00013617282047839526,0.008453348893141572,-0.0008817017035293754,-0.052537469448397656,0.00032561391300992254,-0.000917830763251598,0.0042523387754190055,-2.4842693006170475e-5,1.1468264368659351e-7,0.002635001987233992,0.0004773091096902733,-0.02093431718909495,-4.757028828770708e-5,2.3708459298513135e-8,-4.4824774905938146e-8,-1.2636167523430253e-5,-0.020922147602475155,-9.893280639898955e-7,0.0024898944097551494,-0.007628509602058017,5.637208534117766e-5,-0.0003311292241324715,0.08914722477416444,0.0040996508116688275,0.0002868551090470412,2.1512298730439497e-6,-0.00026311754868605763,8.780794405921475e-8,2.4868324805667225e-5,3.400441055473833e-5,5.9960328812642704e-5,-0.0099421796741185,0.0033294887678086567,-0.0376257634611869,2.771461423181205e-7,2.0960832945794226e-7,0.00010312046953724481,-1.3602490495520361e-8,-4.060659104199227e-6,1.983885198883061e-6,-7.937101714576088e-7,0.007521093526068131,-0.0010798339419637005,-3.255964065571775e-5,-1.9058868124534908e-5,-4.4980518790792026e-7,-0.024968495654801814,0.05703303074935512,0.0038035087583949624,-0.00019484164160996547,1.049126192595755e-5,0.0014154131218334916,0.00986648435283284,-4.0508350190862554e-5,0.00034029146508461356,-6.200162575137786e-6,0.021415556551790862,-0.0003970428919206222,-4.63728083908144e-6,0.0538665568861679,0.0017691234353650438,2.547066855888199e-8,-0.001177130575108229,-0.012757102133796975,-5.033897023625614e-5,2.6537484734858667e-5,-1.1125996158563286e-6,0.0008769071471609034,-0.012946202218012785,0.002050134065771642,4.6243874084311906e-5,0.0017734222387797139,-2.7440684707685157e-8,-0.037968872514664416,0.00011260134523708176,0.005492990071612604,-1.8965781044102623e-6,-6.747250612941222e-6,1.4488292292703933e-6,-0.004895768788721299,0.0002960963572257319,-7.392911946539589e-5,0.002465259037053233,7.752105193934862e-5,0.002351008422769975,1.8398556058342565e-5,-1.8848499940893186e-6,-4.8670634202247853e-5,0.02297545047823905,0.0005534469665869685,-2.1612222551319753e-8,-1.946761727676834e-8,-2.1778021072805736e-5,0.01545892012190652,-7.087942538088088e-7,0.0005774058229088784,-3.3979297208172003e-7,0.002494458009093862,-2.0999588932943752e-7,0.03712380884428989,0.0038558550781870966,1.1888898312010808e-6,1.4778362232422309e-5,1.8600906229201674e-5,1.3120357256545195e-5,3.367072206595254e-5,0.00022257475538363023,-1.9415956987517497e-7,-0.00036351993763581326,-0.008571570547622585,-2.299989730498854e-6,1.5751868665817153e-9,0.002248988601854933,2.3520809499060544e-8,-0.0011413142466436491,-3.3140924543984364e-5,0.0003630656534408997,0.007925531480110886,3.955122678029738e-5,2.6765925608950152e-5,-0.000754605517996271,8.274180601175074e-7,0.005483407810909202,0.011142679610175048,1.3250315634090864e-5,-4.5337898744709476e-5,-0.0013193938160964067,-0.005395743192241663,-2.5606518967306932e-5,-0.0003395352722408661,-1.6118047739647044e-8,3.917511546700981e-5,-2.1507230106087534e-8,-1.109674511899417e-6,-8.91647489710159e-6,0.01490997412657784,0.0007852395131169949,1.3086104551235267e-5,-0.005396067662176961,-1.9399286037878787e-7,1.5523601444590792e-7,0.005586904725221141,-7.763359472936789e-5,-8.125269546208109e-6,-0.010490855735547968,4.214276654668811e-6,0.00021487294927789456,-0.0181049123547154,1.5876957844665754e-6,-6.59147725298168e-5,0.007702854424332073,0.0015695109971048944,3.998191480681977e-7,-0.00890773184801218,-1.9772848163805236e-8,0.0016032752884472706,1.992697658607255e-5,-3.18131448449351e-5,-1.5245639928181248e-5,1.0000344587219488e-7,0.011981784299132244,0.0019388514042630877,0.10991131414512394,-0.00011917441005880684,0.001542459236473472,1.5451645444231927e-7,3.808845462991276e-6,0.00030846732837324953,-0.0018768751998028076,-3.613473549823435e-8,0.009732748646949615,0.01709944670622172,0.0018341069339082117,-0.0020397871399724828,-6.769497178375433e-5,0.00018255837656719633,-0.0011933175701656245,0.007146579630629386,-1.2868216278766234e-5,-5.76416159159579e-8,-6.0605985054597705e-5,-0.00023107011358570955,0.0173749245070705,-4.184099916281347e-6,4.21958717232257e-5,-1.7715332606957454e-5,0.043773043877817705,0.0013396095620633024,-0.039950174364033454,-1.083543476547203e-5,-0.0009198562734466354,-0.000991947303415729,-4.2460092286407815e-5,0.004131744529133709,-3.440849032589426e-7,1.476064751148953e-5,-1.6943606908740221e-6,0.1701243768047322,-0.00785079472622378,8.640681366091511e-9,0.00648477779779598,-0.0003472474748999721,0.0011713177838567632,2.8669365079753704e-7,-0.005757559867521332,-2.7641076879638483e-7,-3.680233253796018e-5,0.0019614226512739506,-0.0009422172237757964,7.76032675958151e-5,-9.410148441195988e-7,-0.00011279335361031925,0.0001657659541827273,-0.01621681633135422,1.7520425058596026e-5,9.925928300674783e-8,0.008695315533994174,-0.0016757638247857736,1.2748735619136826e-5,1.6164564348913836e-7,-5.641812815945195e-6,0.0039120022722115375,-0.025976515107756323,7.3192817820098134e-6,-7.873811661555418e-6,-0.0011384579995385386,1.4272771958254747e-8,-7.184986117990607e-6,2.0416377652591317e-6,0.005766213996986072,-0.010214478828129783,0.0018199156504310919,-0.0001451295705324343,3.736831822663679e-5,-0.0009599039503901328,-6.235872756158761e-8,-0.022444124730063703,-7.698505061227221e-8,-0.0011953473940146413,1.32424608634532e-7,0.0027655705928989176,1.400949093037814e-5,-8.623568924302735e-8,1.0663273494346325e-5,6.191153515315968e-8,8.90527814630113e-5,2.8661027400575992e-5,2.958298752811189e-8,1.1646101814098401e-7,0.0010301515661765323,-0.003248318585092963,-0.00043553954726656847,0.0057101390587881,-6.355087514960247e-6,-0.00021567453654489194,-0.0001941256790488073,-2.7108103457857975e-5,0.04265826828895326,0.008392555741790918,-1.0445990725456239e-5,3.761519774676751e-5,-0.003909488662166708,5.483651813394755e-5,1.2634967236294914e-5,-3.352646421296902e-6,-1.898555882122771e-6,-1.6374021143109488e-7,1.826441113348235e-5,7.619746514749852e-6,1.2902925901635164e-5,-2.858062278983071e-8,-0.0011559932846692028,0.0012216098865200236,-6.197601153003492e-5,0.00496639076395182,-2.096812353476294e-9,5.1844209067237126e-8,-1.8180342726729246e-8,1.1383224852676971e-7,-3.0280265349055454e-8,0.0026722242821215505,5.1260695444924705e-5,-5.603382195257526e-6,-0.02186314379078453,3.2680870172882334e-6,-2.63483690526099e-6,0.0001503553171738609,1.2234843596928254e-6,0.0002737245062332977,0.004195488172591744,-0.036116841619911653,9.919931310766052e-7,-0.027170914567954174,5.969757479013069e-6,0.00021834335984462794,1.9890205285406366e-8,3.601820684225703e-7,1.6718600115282593e-5,0.00013484725394845323,1.5959066107704674e-6,0.05208128552057813,2.2203665026023393e-5,1.0632203947246006e-7,-0.00012538051446794488,-0.010534404157877797,0.0001727727591794853,8.58205572427634e-5,4.074194717352526e-7,7.054920635022006e-7,0.0024681473223094586,-1.5013191363549127e-8,0.1434843689177439,-3.439495396981058e-8,-0.003273377481069486,-1.2086292221722933e-7,-7.359816754706174e-6,-6.7797547878864855e-6,-1.761488113940688e-5,4.2431197906643636e-5,0.00038469065330978624,0.0023021074294667146,-2.8480797837381273e-5,0.0015708181936779655,-4.202697663395409e-8,-1.0835820689984877e-5,-7.934034106400517e-6,-4.789783442494438e-6,-5.127899851300144e-6,0.00022810083578713987,4.6746385462406675e-8,0.00016099809981499883,-0.003372920321053969,-0.0003030673842624785,-7.812981852847031e-8,1.0192187457870025e-7,6.349873320306072e-8,7.738964357040935e-5,-4.113017352309616e-8,-7.659226170514472e-9,9.543915814069138e-7,-7.209128888090058e-6,1.72152308529816e-5,0.14479913140995204,-0.0015559433451605327,-5.645380552788042e-7,-5.503969878039124e-7,1.9976872527148637e-7,-0.012368128264529077,4.1384884569674454e-7,2.01772116709836e-5,-0.005307995551985443,0.0023555075201889316,8.908251944920726e-7,0.0014061613916496124,0.007280950054758679,-5.589500587558855e-7,-5.14465263070932e-6,0.03065260029374067,0.004891508568446493,0.0019797473226902122,8.123951659036467e-5,-0.00016724108639740772,0.0016139936087581745,2.1599387941111264e-8,-9.3222091821463e-6,3.7363531744876587e-5,0.001431447133217934,3.969062462741135e-6,-0.00048416514458652336,-0.006799366234002433,-0.00012200838609422036,0.0029945366138556338,-0.0070287502855948735,-0.024134523000234467,-0.0005409862902439849,6.025700751140896e-9,-0.0024858193237594296,-0.000342433921110691,0.0004590763286481082,3.3629436952327015e-5,-0.001457948751632275,-4.287040087720653e-7,-1.1376236342704053e-5,-0.0005059346606036643,-0.0002504507373840166,-0.004705207581574873,0.15566757363813535,-4.12935954901593e-8,-6.766488711545209e-6,-0.004037818810692566,0.000216502426379204,-0.0043239889051995585,-0.00038226559054520124,-0.0007861166544042,0.008645227157016763,0.001295300865678442,-7.871103556434819e-5,-0.0001557095720900321,0.00023415348595532223,8.84811441005742e-9,-0.000709754154557271,0.0011097920392260075,-0.0007492462296809044,0.1187590233938146,-0.00018980843329306259,-0.0006843111529566063,-2.2409168858903275e-5,-1.2164536866109819e-6,4.734026256816722e-6,0.0014275126944345812,-0.0019006467320708278,4.515869368505535e-5,9.158831410513419e-5,0.00228578352106181,8.231718541256849e-9,0.0045608580127522525,-5.511715035147957e-6,0.0013112897696302014,-7.868914827390585e-5,0.00022144146552772993,-0.005279725560630518,-0.00019004134587608624,0.0047476703896453054,-3.0904149716268824e-7,2.3069824374132762e-5,9.19350531965006e-7,1.4055942762569882e-6,-5.229390139118368e-5,3.0294079411976327e-7,0.0026115039387972915,-0.006702873595226171,0.019465170652694114,2.0436459838301275e-7,-5.686621357678906e-5,0.010726087777894293,0.00041388614904797034,-4.152240026450356e-7,2.1223524476268025e-6,0.00020916512030318672,2.2376312121607374e-7,0.013331239939934356,8.689502955508614e-5,-0.00529856592173316,0.0005589223644618084,-0.017672505876978637,0.0002912102017273362,-0.01520031873381023,3.312298410124081e-5,0.0001498000549542845,-0.0036744403139083864,0.0011740045806378052,0.0014144694419339515,-5.7802473914423576e-8,-3.118630731313843e-6,6.177608400444257e-6,6.6906372061329465e-6,-0.02244236376645417,-3.28476426513015e-5,-0.0026597386507629744,-0.033760373279048794,0.018942872170519254,0.03087279548796914,0.16412683423945046,1.3563856691800365e-6,-0.002741532463172512,2.5205537676693157e-5,9.007759005370619e-9,-0.006255796004535384,0.0017581766399601979,0.00010032463921240955,-4.29938390510604e-5,-8.227560289415664e-6,1.982092714255715e-5,3.930127591648035e-8,-1.0905686880732251e-7,5.794226947321013e-10,-0.007516210812292202,0.0014754424546826936,0.0023208098893110446,-2.2585429447793924e-5,0.00021197243642067425,1.4623175268482446e-8,0.0001291805823523367,1.2186424386205233e-5,-0.002572822832090911,5.065963558758945e-9,0.02037436952981158,0.0011886299789359454,-0.0013655086863512442,2.199592843484999e-6,0.011436007577673275,0.009530807490589429,0.04767875009966604,-2.694604981054535e-7,-3.0858383847394573e-6,9.986982326353406e-6,0.0010670853685469392,-1.1124432498951694e-5,0.0021937158696211665,6.073822521064223e-6,1.104467962049324e-6,0.008525275341885892,-3.222870032870799e-5,1.7040102751005485e-6,-0.0005705752775496992,-0.00029176845187373394,0.0014134508565625372,1.8391915203655743e-7,2.1849942572655605e-7,-0.033955873188575215,1.1360236178009012e-5,5.710678797784824e-7,0.000940984018156799,2.2281946390740542e-6,0.009097403562786231,-4.204390826199795e-5,-0.0001478241493046417,0.00294156268202308,1.5178811396879216e-7,-5.615596924815361e-6,-3.3797782086097706e-7,-2.694409111895624e-8,-0.0006583900572156798,-5.0418195600329984e-5,-0.0008948680010077017,1.8224572972778197e-6,2.4849793115397005e-6,-0.04299535294377536,0.0002597269285229555,-0.00034849992838349974,0.00452158717622834,0.0037380134227572343,2.426304242443036e-7,0.0015973202241352596,-1.5945053996795982e-6,2.6595848219502485e-5,0.0021001349062060412,-0.03273344268352283,0.004444849904602627,2.823574712538056e-7,-0.00032601049706363624,9.493755093738645e-5,-0.016595876316462976,-1.222505183219944e-5,6.432773412707788e-5,0.0029743403382411315,1.9380734540199876e-7,-2.669258521458375e-7,0.002195489521245388,-0.05688210953195893,0.026951467568418756,-0.0028964233285406907,7.881239240809963e-5,-4.040074031890528e-5,0.001565056302486898,-1.0194279153558199e-8,9.877250417273677e-7,2.8928163482671914e-5,-4.3946600622429175e-7,0.08119019197312259,-3.69679568914084e-5,-2.680127390844746e-5,5.7679865424407404e-5,-0.00043597862407101346,1.640123917445058e-5,4.629557592660477e-9,0.0012741093134084917,0.003275253778462632,8.018262060485942e-6,0.14040051741586446,0.0063373035790683235,-0.000329070495797003,-4.634404745363978e-6,0.006782057251153119,-8.235716191426398e-5,-1.3207353590742116e-5,-4.028714730830612e-6,-1.1649943097249441e-5,-1.2713963694205712e-6,0.0034400568787930777,-3.175626700445821e-5,-5.180930614117009e-7,-9.741546500329122e-8,-0.009452740732231847,-0.010596696235388007,1.5495781427983325e-5,1.7179436676245334e-5,2.393115379942697e-5,-1.8589393712953327e-5,-2.0295819480819694e-5,0.0001259673900905939,-5.95000474892043e-6,1.7197612093278696e-5,-1.0321514223761443e-8,0.0022846142532091255,5.701010086719793e-7,4.9101546380037515e-6,-3.4335790158034213e-5,6.571263224706845e-6,0.002225643672428796,-2.1854415791037364e-7,1.7534343856584716e-7,7.773025373765772e-7,-5.191468907161755e-6,4.809978790945916e-5,0.006374354845739895,0.0003365446660261377,-2.097425851348148e-8,0.025625818452603658,0.0002936683486867967,0.00022192850961039214,1.492995129003471e-5,-0.0005983829920300873,1.2002092122819084e-6,-0.0020938619013679007,0.0017621989674282998,-0.02799839707270801,1.214767815830994e-6,0.007626719781118496,2.1334978351859888e-7,-0.0008526570957740373,0.008283970416275755,-1.1151513464820896e-5,0.013625581607399668,6.853081691660367e-7,0.0010069342292734975,3.241784568695865e-8,1.250695295598608e-6,1.4599189960805812e-8,0.002491312018180049,0.0014750568228879277,-0.0009163893893111968,0.0116746050185909,-9.868277812945064e-8,-0.0015072378636174857,-3.22255868956146e-6,-0.0012085667401774138,2.766596924608782e-6,-0.00028919681302429874,-0.02459285472069276,-0.008327526299553774,3.40074576671523e-5,-2.5142409787838646e-5,-4.021094244930998e-5,-4.811083366370908e-5,6.151502942467204e-6,5.545168118257397e-5,0.0007759584896920667,-0.009124070035247856,0.0018806814824859372,-7.1845563577429095e-6,-0.00359617700466848,-0.03549448783740999,0.002333737989958744,3.460423194655576e-7,-1.5708103854176524e-6,6.0810716598362676e-5,-5.118926309497173e-6,4.262737248316472e-5,-1.73036571264027e-5,-0.00021467089994602761,0.00016271976410420067,-2.7810792940641212e-8,0.0001343873719030886,1.9799122912910757e-5
