0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688069898386309,0.0004468563646665939,0.0013681620314085839,2.0000553877084413e-5,2.902942668175682e-6,0.0011902926538040692,0.0002574203550032196,-3.643035887938974e-7,-0.0017682046076093422,1.9246331141977867e-6,-8.640192603835078e-5,-0.002807319112882471,0.036863182045578466,-1.4836117044363232e-5,-3.10624469070771e-6,0.002998599571024667,-2.844972082932197e-6,-0.08613529628199763,0.0012740657364931063,0.01660972023779786,8.38611677574579e-5,-3.0023047882298123e-5,0.002400630226954072,-0.0014041335303484155,6.53330561252233e-9,3.9663594019619866e-5,-1.790129955980269e-5,0.025280348433058535,0.008862339337803346,0.00040315851417616197,0.0005252044727349177,-0.06266979941059635,-0.0006131297743983779,-1.1780266614613583e-6,-3.792884557259313e-5,-2.3667595833251847e-8,1.6088270888903059e-7,-0.015325552764930707,0.016037253179575866,4.3004788979264225e-6,-4.874720380914125e-5,-0.00048192832308930754,-5.001260094521963e-5,-4.134427429409845e-8,-1.666676177802913e-5,-0.019674206879132853,-0.0008815341644251117,0.0018883209949321063,7.0733290499509244e-6,0.01831012728221561,-2.2692288089617037e-8,2.8618916110958205e-7,8.555677166347592e-5,0.0024489790682029103,0.0003049409960277044,8.689602153570417e-6,0.05731606388909668,-0.004740959332321832,0.00884932859131452,5.581060146322222e-5,0.016074885977270425,1.8563264322864774e-7,0.00020759263263486923,-0.005505795228723685,4.6543197492410487e-7,-0.0008416693186462228,-0.0010645392906424272,3.1016825889980422e-6,-3.526880098440253e-5,0.026266003675977565,-4.5881632732720856e-5,1.1359978638120867e-6,-0.008252235522459328,0.00011343781236552497,2.2576206758815972e-5,0.000460212924672399,0.003349851628367738,0.0015828371793985213,-0.0049263032657971325,-5.403266236404159e-6,-7.836708220359476e-5,4.861350095716361e-7,-0.007789438050192598,0.0010232525659931806,3.381137514872809e-8,-0.0004675679790174311,0.001499834008992005,-0.011530626892092782,-3.3733907114456454e-7,-0.03873029965209227,-5.96013653646396e-7,1.1029692029025678e-5,-0.00399338760713545,0.0010708007683471843,0.02025157547540051,4.109398662516637e-6,3.523077737254747e-6,-9.607769717262423e-6,1.890593895598756e-6,-6.044515856628021e-8,4.866534922850466e-5,0.0023049548390089167,-1.1520626060432032e-6,8.0586206755094e-5,-0.002224568017961006,-0.00021894505770249438,0.0005048323396874005,-0.07875667411761725,-0.0007590404203060452,1.9776218440097353e-8,3.16619057149762e-8,0.010614320427578948,0.024773212519192022,2.5580424639362318e-6,7.022604090397136e-5,2.2035707223463002e-7,0.0025236602244678424,-2.9129006002635107e-9,5.634592128578111e-6,2.904267455838669e-6,3.2757492362532825e-6,-0.0001286233160677875,0.021051231955660724,1.279426972448486e-6,-8.858822725610565e-7,2.8829106568675478e-8,-0.00634461033545647,-7.552311719567443e-7,-0.000472601286136148,-3.624033538856548e-5,5.152896367633207e-5,0.003029912945470838,-0.0010087156886215301,-2.430314147788463e-6,-0.001116427575502208,-0.0014685499998793204,0.006953025220438706,-3.159788846346045e-5,-4.69878324556788e-8,1.511900365142659e-6,0.00018918811653897833,0.002169691132822565,-0.00633823761492304,1.795219395339999e-7,-5.801216651726008e-7,-0.00042458904127019463,0.00015365978261954643,-5.7427752720916614e-5,-0.0017354463181987088,1.261256091220506e-7,0.0003330427898052088,0.0042067682579095605,-0.0006678438998129554,-0.03649827524323233,-4.373566605285622e-5,0.0014810502903352125,2.63663379042434e-8,2.3315583119822278e-6,-0.040046203946757786,-5.5618449807544966e-5,-2.11094647354458e-5,7.524955379389415e-5,3.430292746863512e-6,0.01735522484144913,-7.038154602498287e-8,0.004406849331215944,4.097194374072939e-6,4.82122646143569e-5,-0.0037128962106447133,0.000222589397407534,3.921053726384032e-8,7.551176874721508e-8,-4.332912618697043e-5,9.656300299040243e-9,-1.4972332574982995e-7,0.008050816656644881,1.037231470449321e-5,9.532184565201334e-5,-0.00021408729047993566,-6.434379272416369e-6,-0.0006339791666044303,0.022204587357871407,-0.044186997153024966,1.0795266433049602e-6,0.00022796228333138037,1.0740301285873433e-7,2.884432065407977e-5,3.3814730226273235e-6,0.017384755493847062,0.0006804176673134954,0.001246119960871163,-0.023018788248092687,-2.5897618442138492e-8,-0.000863405541562773,-0.057569602277887925,-0.00010285060579705716,0.0025670579650315757,-4.969990884281675e-6,0.0014779373145934853,0.008430539735997222,1.7250014898208127e-5,5.611326743323242e-5,-2.222324455576877e-8,0.000566307318483867,0.0003022050173399633,0.00838114207758897,1.8348571773349374e-6,2.476766758770851e-5,-8.796779165955166e-7,-0.0036051604721830514,0.0004125004844340192,-5.884388886917177e-6,6.790119899988305e-5,0.008328688110214403,-0.0027428075563749937,0.11019579932186571,9.920640408535753e-8,5.7408156833942185e-5,0.010336484330456064,2.1353038637424515e-7,0.0001812853415694215,0.003358005729322144,-2.196616708307931e-5,2.8596256078511808e-5,0.035048651759326116,-0.001629493285019652,-0.00021538495041216772,-0.004082796181223507,-0.0004644851270376466,-9.823340103391034e-5,0.01756874069171088,0.007564305724642875,-0.0016932793719641685,6.986079870970844e-6,0.0022890309892645106,-0.00015493190697921593,1.606218913431316e-5,-1.9967545093138013e-5,3.443683644432302e-6,6.286909114393569e-8,-0.038804138584046625,0.03524708454264172,7.135721332916251e-7,-0.0007774326937856565,-1.4197519512109955e-6,-6.826360064124298e-6,-0.0007343005349301106,-0.005209669466712274,-0.0008193749877905159,-2.4752391044565025e-5,-0.005123274800850413,-7.14457395376658e-6,-0.02886781126163241,3.2979214324155677e-9,2.4179768380224774e-7,-1.7682318141688318e-5,-0.0037855001665318827,3.0922240304452206e-5,0.03225846604449904,0.0007977078945389555,8.282411494733382e-8,0.006201086108974543,0.004178465155461844,0.0029269535889353995,-0.0005518542452339918,-0.0003307331812134474,-1.629567431001127e-8,1.0872039875404414e-8,0.0104105625250406,-2.8709983286815974e-7,2.717041317921209e-8,-0.0005061002047562229,0.0003268009591825143,1.8174100633575114e-5,8.121626101765174e-8,-0.0029444913850372764,1.9439878252098852e-9,-2.7772318852432554e-6,-4.430329419449428e-6,-0.0012663637588969118,-1.951608104110237e-7,-0.0007791805299298221,-1.745824971831437e-5,-2.12258361941825e-5,6.394128001375425e-6,-2.2314914249629422e-5,4.091850427930291e-7,4.753172497793931e-6,-0.012409039885631898,-0.001220317943032612,0.0020089487942650942,-0.0004457808174149348,0.0012278639028051013,-0.046257122110043195,4.0174677898407163e-8,0.01035843138721829,0.0003830268020220801,0.0021881771441076715,-0.0004764968596283289,-6.056940792374025e-5,-0.0024428932576735485,1.268773336202797e-6,1.9941773137473754e-6,-6.199335854762329e-5,-0.006864859077968292,2.2008608384292088e-7,-0.00045198707282893304,0.00027436438502813587,-5.6978997518458775e-8,-1.7328479370368247e-5,-3.1329148397762923e-7,5.050700484563724e-5,1.1252185907273255e-6,-0.022329709117438475,-0.00010236005780330351,-0.0002420782361521925,-0.06735551332331191,-1.2810167142125613e-5,-0.00041348320776456876,-8.864899093949692e-7,1.812091170203981e-5,7.729076605582876e-5,0.0023951446788636438,0.002077619407081169,-1.2878051649239436e-9,3.793948812584979e-9,6.3641451009846075e-6,0.0007158453474523324,0.013779072564974185,-5.053958736887626e-5,0.00011687757508551684,-1.2961183629167373e-7,-0.012323830429644663,0.001389361719662319,-0.0001573716203047594,-1.5340422989883798e-6,-3.3138865282807604e-5,-3.2477205953942734e-7,-0.003916128215066291,1.7574976773295965e-6,8.433546206912108e-5,-3.52239022929471e-5,-3.01337868282073e-5,4.0713448910674044e-7,5.116930922544527e-7,-2.9885342023819656e-5,-0.0003730180838355346,0.0005962206714664283,3.7157072985235296e-8,-0.0005482942301222576,3.592396752978539e-7,0.00019158227560598856,2.8803358458692865e-5,-6.214401828790754e-5,0.0005958490489088558,-0.0005178145858740798,-1.2759511358421232e-8,-0.0017411937196204846,-0.0008362350266014687,-0.00035526859189116434,7.09351141783064e-6,6.641136667567468e-5,0.0006885633730377941,0.0007670696373208282,-0.005313671434995555,-0.009400938938138134,-0.0036321482621957404,0.01791371056408935,5.3640950446094625e-6,-7.057392908563064e-7,3.1332164584137334e-6,0.0020868478919417797,7.254381961518872e-7,-0.03640945478119075,-0.00043184805308792287,0.06738728796399568,0.00027833383589027434,-0.016061558430560233,2.9454005289425664e-6,0.00014642142928115792,1.9354252332371058e-6,0.0005396367897497717,-7.932129252365246e-6,0.0016467116304984032,0.03436401702015403,-8.9847131065011e-8,1.9292446846480564e-8,0.029301275136040857,0.00017616791967039707,4.067625234652166e-8,-3.045803654921583e-7,-2.10525605170802e-6,-1.873630260362695e-5,0.000321969136260503,8.085738936366807e-5,0.001203560807340218,-5.092598824925628e-6,-0.021106114363806966,-7.170991587543041e-6,-6.214641223688361e-7,-1.116287473557122e-6,2.75145390963912e-5,-0.0595754065873946,-1.5453812003880432e-7,-1.7121575086543439e-6,-0.04608437718515697,-4.563778421910095e-5,0.18282223835421318,-0.0043188893306185085,-2.1157578857135733e-6,0.000540184251505289,-3.8264785281969866e-6,0.0185915776328503,1.9287646232251052e-7,0.005871222218759341,0.005959525510457701,6.251981746326473e-6,0.01613425011588696,7.917017152067166e-6,8.045374465490834e-8,-4.6464208583292055e-6,-2.7751997689081817e-5,1.177358808597214e-5,0.023026189028233727,-0.05087877148215516,9.611368421673904e-8,2.2008239254944943e-7,1.115649131060075e-5,-6.596537778613501e-7,-0.027141851546358203,5.253277966371399e-5,-4.557846423041658e-9,4.9128613750583526e-5,-0.0004601915865478228,-9.413517505468233e-8,-7.290997964799855e-5,-0.028346036697534136,2.7207150028948295e-5,-0.00011401481562730328,-4.9621916508155676e-5,0.005153401549642889,0.00040932249898180655,6.898860656618677e-7,0.00011111112934801989,-0.000734118131304317,6.502620720231454e-7,0.0006522380192842182,0.00030002266397342447,0.02651340211228119,0.016788791540367384,0.007618477326779119,9.608642591984415e-5,-3.654706884897689e-7,-7.60411023106623e-5,-0.009455987352816823,-0.020644958481385377,-6.682441822033667e-6,-2.9544152854559297e-7,1.2900311642743435e-6,2.5380341588041914e-6,0.001601164013584131,-3.536896984665209e-10,-9.595392415493314e-7,-0.0004504844013111318,-3.127004301309172e-8,-8.988069968301551e-6,0.0007719622196616974,-0.007539433945448349,0.00011755539163561097,-0.0002701093534754989,-0.00036249747807286497,0.014093329607710552,4.20719338650831e-8,1.7691867485564035e-5,0.0022048514756774335,-0.01822591171954793,-0.031586740211130504,0.0207671751365092,-1.979953942307667e-7,1.833554892372027e-8,3.909956589436427e-6,6.262857953125224e-5,-1.2642284597738376e-5,0.0026457065731438855,1.4438093177248417e-6,1.856359069389792e-8,0.008751886316830514,-0.03239507381707356,6.6743348063436786e-6,-0.03991922581976164,-0.0026315196795824473,-5.603177169197789e-6,2.0766013538663104e-5,0.00010310060198212766,0.0062403897623291545,0.00879380624477737,0.0006845077071197482,-0.00021835189382145604,3.338365913790997e-5,0.00033608263648576765,2.6519784363608712e-5,9.767820669648997e-9,-0.004138535686842929,9.154578887746046e-7,0.002260952272755657,3.715172161531347e-6,2.1306691494410512e-8,0.0021467783320153295,-0.003153396298459704,0.010637060711099008,-0.0030007199973142488,-0.03705937412230374,0.02707936221667714,4.722946515274603e-6,2.0326104072342905e-5,-0.00036077176280715925,0.0013519178162962958,0.02090577533241619,-0.0007618158753631743,-0.0016014652025139948,0.0011606295366837762,7.80202107170711e-5,0.005144997931774425,6.8573684245411e-7,-0.002633493161397642,-1.5246187057891801e-5,1.2217933214424726e-7,-0.0004131439855382896,-1.2629974695686785e-6,0.017796378714161783,-2.656751350289406e-8,2.896969127138e-6,-0.0007071059141838447,-0.0005555066356958074,-0.000104781075727171,-2.13636179146948e-8,9.482555916657786e-7,-3.423053859363628e-5,0.0005507737849351347,-0.00019507221795169566,-0.003774667622804273,0.0007090246606704838,1.3870473849776593e-7,-0.04932350110330278,-4.011376049994127e-5,-0.000987314843820087,-6.0594588442041035e-5,0.026643838392282064,-5.412694043845562e-7,-0.0015676431344336867,0.01904390500983798,-0.0020784437927144385,9.873012758079383e-6,1.0816236337056636e-5,0.00232705208004356,3.889550200872008e-8,0.002077700799219365,-0.005720088602255342,0.0006158564275074685,2.786324112645519e-7,0.0016852079984688469,2.7175333993158043e-6,1.3816374906092603e-6,-0.00031702629249329346,-0.0031921932283116307,0.00018516600654249697,6.639943013422934e-5,1.2211975103612779e-6,1.4726822144580885e-7,-0.016005323113627883,0.1398810317394078,-0.00391711075333305,-1.982806569066234e-5,2.4590067881392613e-6,-0.019896851995663115,2.357327139770068e-7,0.000545611469142626,3.866969223370447e-5,-2.4618961919411404e-6,0.002057019328606263,5.142196426839648e-5,0.02493713957730827,0.004962942097887982,0.0009351429566056457,-3.475229908367318e-8,0.0002087757464907813,-0.010486248118254953,0.006291949894495059,0.00013700132399423507,-2.2623759014619216e-5,-0.0004059983985979547,-0.0004234636276773921,1.1157785388978264e-7,3.3776071905408876e-10,8.504304482881642e-8,0.0064612846365469856,-2.4083894289317126e-7,-0.01995927100621959,0.0008188269408669131,0.002251021618197195,-2.6616239423222405e-5,-0.08642947911739504,-0.0003534961874020062,1.2815406737590048e-8,0.011971238764554063,0.004491429226981348,-0.02830971714749257,-9.074942272451962e-5,-6.535006188396322e-5,-0.00023028583097577533,-2.39453796946914e-8,-0.009999382901492432,-8.86771818207362e-7,-0.00167353219223647,-3.711724754064265e-6,0.0001199179024756467,6.217682445524706e-6,-0.01107461505438086,-2.27011059816334e-7,0.16346462313745386,0.0008705787779090968,-2.5756318014606767e-6,-0.00463947501554178,0.0018611959764553978,-0.0005813267225798759,-0.004584265170223799,-5.706972735470413e-5,-1.2339602315793822e-6,-0.000437536505345102,0.016926060781145957,4.3956040386645414e-5,-0.00023154559068056915,3.6743728793952217e-6,-0.00010741242756573589,-0.0002708650725687762,-2.1141809397218848e-7,-1.4767525550992152e-6,-0.00012247316201086976,0.0005664040136046464,-0.0016108927968409763,-1.7654468732967971e-6,-2.5846380816592044e-6,-1.3511029367348204e-8,-0.00030903471752788213,-0.002034495357637195,2.767529085838804e-6,0.0011356632911805485,0.0040803544573003985,0.0026647651130736576,0.011797679262507488,3.6275389609079657e-7,-5.4494432051786526e-8,-0.000938759830766596,-0.03380785839269457,-0.00251008593858392,-2.0188907253679247e-5,0.0045101783859596,0.003041871392672146,0.0013072727422947159,-5.904088474916314e-5,-1.9770114649728444e-5,-1.4689984355414242e-5,0.0008233344729436129,-0.026624554449696636,0.006273669887766764,-0.016711421637216315,0.003868811875942199,1.827627676821468e-6,6.807199379201152e-7,-1.7058951400489053e-5,-0.0006546611585917219,4.356682391385018e-8
